EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,18,12,7,14,9,1,94,76,34,1021,1019,1016,10,10,8,27,11,,0.00,6,Rain,237<br />
2002-1-2,17,13,10,14,9,1,94,75,50,1015,1010,1007,10,9,3,45,27,66,0.00,7,Rain,231<br />
2002-1-3,12,9,6,1,-1,-4,70,50,33,1022,1016,1009,10,10,10,50,26,66,0.00,2,,294<br />
2002-1-4,15,9,4,9,5,0,88,69,51,1022,1018,1013,10,9,1,55,23,80,0.00,6,Rain,229<br />
2002-1-5,15,11,8,11,8,6,94,79,55,1013,1010,1008,10,9,4,235,35,63,0.00,6,Rain,303<br />
2002-1-6,13,9,6,7,4,0,93,72,41,1010,1009,1008,10,10,10,35,11,,0.00,5,Rain,284<br />
2002-1-7,12,8,5,5,2,0,87,71,47,1015,1010,1008,10,10,7,34,11,,0.00,4,Rain-Thunderstorm,329<br />
2002-1-8,12,7,2,3,-1,-4,81,61,33,1020,1018,1015,10,10,10,26,13,,0.00,3,Rain,318<br />
2002-1-9,9,7,5,3,1,-2,81,66,46,1019,1015,1012,10,9,4,74,32,103,0.00,7,Rain,4<br />
2002-1-10,11,9,8,6,3,-1,82,66,50,1022,1018,1014,10,9,6,66,53,98,0.00,6,Rain,357<br />
2002-1-11,13,9,5,3,-1,-3,76,57,33,1023,1022,1021,10,10,10,32,23,,0.00,1,,345<br />
2002-1-12,13,8,3,4,1,-2,81,60,36,1025,1023,1021,10,10,10,19,13,,0.00,1,,349<br />
2002-1-13,15,10,5,6,3,0,87,67,41,1026,1025,1024,10,10,10,23,13,,0.00,1,,339<br />
2002-1-14,16,10,5,6,4,3,87,69,45,1025,1023,1021,10,10,10,21,14,,0.00,5,,345<br />
2002-1-15,16,12,8,8,6,4,87,71,48,1021,1019,1018,10,10,10,14,11,,0.00,4,,335<br />
2002-1-16,17,11,6,9,6,3,93,75,45,1025,1023,1021,10,10,10,19,8,,0.00,3,,292<br />
2002-1-17,18,12,7,11,8,5,93,78,52,1027,1026,1025,10,10,10,13,5,,0.00,2,,319<br />
2002-1-18,17,12,7,10,7,5,93,78,55,1026,1023,1020,10,10,10,14,10,,0.00,1,,344<br />
2002-1-19,17,12,7,10,7,5,88,75,52,1020,1019,1018,10,10,10,14,11,,0.00,2,Rain,303<br />
2002-1-20,17,12,7,10,7,5,93,80,55,1020,1017,1015,10,10,8,24,5,,0.00,3,Rain,275<br />
2002-1-21,16,11,6,9,6,4,93,74,48,1019,1017,1016,10,10,10,19,8,,0.00,2,Rain,294<br />
2002-1-22,16,11,6,7,4,-1,87,67,31,1019,1014,1012,10,10,10,45,10,63,0.00,2,,302<br />
2002-1-23,16,10,5,4,2,1,81,61,36,1025,1022,1019,10,10,10,16,10,,0.00,2,,316<br />
2002-1-24,16,10,5,8,5,2,87,70,48,1028,1026,1025,10,10,10,13,8,,0.00,4,,349<br />
2002-1-25,16,11,6,8,5,3,87,69,48,1026,1025,1024,10,10,10,19,11,,0.00,2,,7<br />
2002-1-26,17,12,7,8,6,3,81,67,48,1027,1025,1024,10,10,10,34,16,,0.00,1,,3<br />
2002-1-27,17,13,10,8,6,4,76,60,45,1024,1018,1014,10,10,10,45,19,52,0.00,5,Rain,4<br />
2002-1-28,16,12,9,11,9,8,94,83,59,1018,1015,1012,10,9,5,26,11,,0.00,5,Rain,354<br />
2002-1-29,17,12,7,8,5,-1,93,65,31,1025,1021,1018,10,10,10,26,13,,0.00,1,,333<br />
2002-1-30,19,12,5,7,4,1,93,66,32,1029,1027,1025,10,10,10,16,5,,0.00,1,,311<br />
2002-1-31,18,11,5,11,7,3,94,76,45,1029,1028,1027,10,10,10,14,6,,0.00,1,,283<br />
2002-2-1,18,12,7,14,9,6,93,84,68,1029,1027,1027,10,10,9,13,6,,0.00,1,,287<br />
2002-2-2,19,13,8,13,10,7,100,84,64,1028,1027,1025,10,7,3,11,10,,0.00,1,,358<br />
2002-2-3,20,13,7,11,7,1,94,68,43,1026,1025,1024,10,9,8,29,13,,0.00,1,,357<br />
2002-2-4,20,13,6,11,5,-1,87,61,43,1025,1024,1023,,,,23,13,,0.00,,,2<br />
2002-2-5,20,14,8,13,9,5,93,77,56,1025,1024,1023,,,,14,11,,0.00,,,352<br />
2002-2-6,21,16,11,13,9,7,82,70,40,1023,1021,1018,,,,21,13,,0.00,,,358<br />
2002-2-7,21,16,11,11,9,6,82,67,40,1018,1017,1016,10,10,10,24,16,,0.00,4,,353<br />
2002-2-8,21,16,9,13,9,5,87,71,53,1029,1019,1018,10,10,10,19,13,,0.00,1,,357<br />
2002-2-9,21,14,8,13,8,4,87,70,46,1018,1016,1015,,,,23,13,,0.00,,,354<br />
2002-2-10,18,14,10,14,9,1,94,71,47,1014,1011,1006,10,9,7,24,14,,0.00,8,Rain,2<br />
2002-2-11,17,14,12,14,10,8,88,78,63,1004,1001,998,10,10,6,52,26,71,0.00,5,Rain-Thunderstorm,223<br />
2002-2-12,14,12,10,13,11,9,100,90,82,1010,1006,1004,10,9,6,21,6,,0.00,6,Rain,318<br />
2002-2-13,19,14,9,12,9,7,94,77,46,1044,1015,1010,10,10,10,21,13,,0.00,3,Rain,315<br />
