IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-8-30,45,37,28,16,12,10,35,24,15,1006,1004,1002,8,7,7,23,10,,0.00,0,,317<br />
2002-8-31,44,37,29,13,12,10,31,22,13,1004,1003,1001,,,,19,11,,0.00,,,281<br />
2002-9-1,47,36,25,16,14,10,44,26,14,1004,1003,1002,8,7,6,11,2,,0.00,0,,244<br />
2002-9-2,46,36,27,16,13,9,42,26,12,1005,1004,1003,7,6,5,14,6,,0.00,0,,234<br />
2002-9-3,45,37,28,24,17,11,74,32,13,1005,1004,1002,7,5,3,19,8,,0.00,1,,211<br />
2002-9-4,45,36,26,15,11,5,42,23,9,1005,1003,1001,8,4,1,23,13,,0.00,0,,275<br />
2002-9-5,44,36,27,17,8,2,42,21,8,1004,1003,1002,7,4,3,37,18,,0.00,0,,287<br />
2002-9-6,45,35,25,15,9,4,41,22,10,1003,1002,1001,7,4,3,23,14,,0.00,0,,297<br />
2002-9-7,34,31,28,9,8,8,30,25,20,1002,1002,1002,2,2,2,19,18,,0.00,0,,288<br />
2002-9-8,44,34,25,13,10,7,42,21,11,1003,1002,1001,7,4,2,23,8,,0.00,0,,317<br />
2002-9-9,43,34,27,12,11,8,35,23,15,1004,1002,1001,7,4,3,34,16,,0.00,0,,298<br />
2002-9-10,37,28,23,11,10,8,47,33,21,1003,1002,1002,5,3,2,23,11,,0.00,0,,280<br />
2002-9-11,44,38,31,11,8,5,27,17,9,1004,1003,1002,8,6,4,14,5,,0.00,0,,310<br />
2002-9-12,44,34,24,28,16,8,94,35,12,1006,1005,1004,7,6,4,21,5,,0.00,0,,233<br />
2002-9-13,33,30,27,14,13,11,42,37,31,1005,1005,1005,7,6,5,0,0,,0.00,0,,-1<br />
2002-9-14,42,33,25,12,10,7,41,22,14,1007,1006,1005,,,,19,13,,0.00,,,285<br />
2002-9-15,38,30,24,11,11,10,41,28,20,1008,1007,1006,6,5,3,19,10,,0.00,0,,261<br />
2002-9-16,41,32,23,15,10,6,41,24,12,1009,1007,1006,8,5,1,14,3,,0.00,0,,321<br />
2002-9-17,42,33,24,11,9,8,41,24,13,1005,1004,1003,5,5,5,23,8,,0.00,0,,270<br />
2002-9-18,42,32,23,12,11,8,47,25,14,1004,1003,1002,7,6,3,19,5,,0.00,0,,251<br />
2002-9-19,42,32,22,20,13,8,57,34,14,1007,1005,1003,7,5,4,19,6,,0.00,0,,187<br />
2002-9-20,41,33,25,25,17,11,74,41,18,1010,1009,1007,8,5,3,66,14,,0.00,0,,176<br />
2002-9-21,37,31,25,25,20,14,89,58,25,1012,1010,1009,6,4,1,14,5,,0.00,0,,153<br />
2002-9-22,40,32,25,23,18,15,89,43,23,1011,1009,1007,6,5,3,14,5,,0.00,0,,290<br />
2002-9-23,43,34,25,19,16,11,55,37,16,1010,1008,1007,8,5,3,19,6,,0.00,0,,282<br />
2002-9-24,46,36,27,17,12,7,48,25,11,1007,1006,1004,8,6,3,26,11,,0.00,0,,302<br />
2002-9-25,42,36,29,16,12,9,37,26,15,1005,1003,1002,8,6,5,37,19,,0.00,0,,288<br />
2002-9-26,42,32,23,19,14,12,50,34,20,1005,1004,1002,8,4,3,14,3,,0.00,1,,217<br />
2002-9-27,42,33,24,18,16,14,57,38,22,1009,1007,1005,8,5,1,11,2,,0.00,0,,166<br />
2002-9-28,41,33,26,26,14,-1,100,49,8,1010,1008,1007,7,3,0,23,10,,0.00,1,Fog,227<br />
2002-9-29,41,31,22,17,9,2,44,27,9,1010,1008,1006,8,5,4,11,3,,0.00,0,,162<br />
2002-9-30,40,31,23,17,13,8,69,36,14,1009,1008,1006,8,6,4,8,3,,0.00,0,,160<br />
2002-10-1,39,30,22,22,14,10,65,40,20,1011,1009,1008,8,6,4,11,2,,0.00,1,,216<br />
2002-10-2,40,32,25,23,14,9,62,35,15,1014,1011,1010,8,5,4,23,10,,0.00,0,,157<br />
2002-10-3,40,32,24,23,17,11,78,48,17,1013,1011,1010,7,5,2,14,3,,0.00,0,,169<br />
2002-10-4,40,31,23,16,13,9,57,40,16,1012,1011,1010,7,5,3,0,0,,0.00,0,,-1<br />
2002-10-5,42,33,24,12,7,2,47,23,9,1011,1009,1008,8,7,5,14,3,,0.00,0,,292<br />
2002-10-6,41,33,25,9,7,4,32,21,10,1011,1010,1009,8,7,6,26,11,,0.00,0,,316<br />
2002-10-7,41,33,25,10,6,0,36,20,9,1013,1011,1010,,,,26,8,,0.00,,,316<br />
2002-10-8,42,33,24,14,9,3,44,25,10,1012,1011,1009,,,,8,2,,0.00,,,290<br />
2002-10-9,41,31,22,16,9,4,47,28,12,1013,1012,1010,8,7,6,8,0,,0.00,0,,270<br />
2002-10-10,41,31,22,16,12,7,53,34,13,1014,1013,1012,8,5,4,0,0,,0.00,0,,-1<br />
2002-10-11,41,31,22,13,8,3,50,29,10,1015,1012,1010,8,6,5,0,0,,0.00,0,,-1<br />
2002-10-12,40,31,22,13,8,3,53,28,10,1010,1008,1006,8,4,1,14,2,,0.00,0,,286<br />
2002-10-13,40,31,22,14,9,4,53,29,11,1008,1006,1006,7,5,3,11,2,,0.00,1,,201<br />
2002-10-14,38,30,22,18,14,9,73,42,17,1009,1007,1006,7,7,7,14,5,,0.00,1,,162<br />
2002-10-15,39,30,21,14,11,5,64,34,13,1010,1009,1008,8,6,4,11,2,,0.00,0,,250<br />
2002-10-16,39,30,21,14,9,5,53,30,12,1011,1010,1009,8,5,2,8,0,,0.00,0,,290<br />
2002-10-17,38,32,25,12,9,5,44,26,16,1013,1010,1009,7,6,4,8,2,,0.00,0,,345<br />
2002-10-18,36,28,21,21,14,10,78,47,22,1013,1011,1010,10,5,1,14,3,,0.00,2,,165<br />
2002-10-19,37,30,24,20,16,12,69,44,27,1012,1010,1009,10,5,2,8,3,,0.00,4,,348<br />
2002-10-20,38,30,23,14,12,9,57,35,18,1010,1009,1007,10,7,3,19,5,,0.00,4,,354<br />
2002-10-21,37,31,25,18,15,13,51,38,25,1009,1008,1007,8,6,5,14,5,,0.00,3,,221<br />
2002-10-22,35,29,23,18,14,10,69,42,22,1012,1010,1009,10,7,4,14,3,,0.00,1,Rain,333<br />
2002-10-23,32,27,22,10,9,7,43,33,24,1015,1013,1012,,,,23,11,,0.00,,,290<br />
2002-10-24,31,23,16,12,8,5,56,40,22,1014,1013,1011,7,3,2,14,5,,0.00,0,,284<br />
2002-10-25,32,23,16,11,9,5,59,39,24,1015,1014,1013,8,8,8,8,2,,0.00,0,,270<br />
2002-10-26,34,24,15,12,8,6,59,39,20,1016,1015,1014,7,6,4,0,0,,0.00,0,,-1<br />
2002-10-27,35,26,17,11,8,2,68,38,12,1015,1013,1012,8,6,4,8,0,,0.00,0,,300<br />
2002-10-28,36,27,18,14,10,5,64,41,15,1012,1011,1009,8,6,4,3,0,,0.00,0,,270<br />
2002-10-29,36,28,20,14,11,6,56,38,16,1011,1009,1007,6,6,5,0,0,,0.00,2,,-1<br />
2002-10-30,29,26,22,22,16,10,89,56,39,1012,1010,1008,7,3,0,14,3,,0.00,6,Fog,77<br />
2002-10-31,31,26,21,21,18,13,65,58,43,1014,1013,1011,7,5,3,11,3,,0.00,7,,278<br />
2002-11-1,26,23,22,18,16,14,73,62,50,1016,1015,1014,10,8,5,14,5,,0.00,5,Rain-Thunderstorm,51<br />
2002-11-2,28,23,19,17,14,12,88,58,39,1017,1016,1015,10,10,7,11,5,,0.00,4,,354<br />
2002-11-3,29,23,18,14,12,11,73,52,33,1018,1017,1016,10,9,7,14,8,,0.00,2,,308<br />
2002-11-4,29,23,17,15,11,8,88,47,29,1019,1017,1016,7,6,6,14,5,,0.00,0,,301<br />
2002-11-5,29,23,17,14,9,6,68,44,26,1018,1016,1014,10,9,8,11,3,,0.00,5,,278<br />
2002-11-6,21,19,18,19,15,9,94,76,46,1013,1012,1010,10,7,5,26,3,,0.00,4,Rain-Thunderstorm,317<br />
2002-11-7,25,19,14,17,14,12,94,73,47,1015,1014,1012,7,5,2,19,11,,0.00,0,,306<br />
2002-11-8,29,22,16,17,14,12,77,64,45,1017,1015,1014,8,6,5,11,3,,0.00,1,,313<br />
2002-11-9,30,22,15,15,12,8,94,58,25,1018,1016,1015,7,5,3,11,2,,0.00,0,,301<br />
2002-11-10,30,23,16,11,9,6,72,45,23,1018,1016,1014,7,7,6,14,2,,0.00,1,,252<br />
2002-11-11,29,22,15,13,9,6,72,47,25,1017,1015,1013,7,5,3,0,0,,0.00,2,,-1<br />
2002-11-12,30,23,16,18,12,9,73,51,29,1013,1011,1008,10,6,4,26,5,,0.00,4,,145<br />
2002-11-13,29,24,19,20,15,10,78,58,35,1016,1011,1008,10,6,5,34,14,,0.00,4,,148<br />
2002-11-14,28,22,17,12,9,6,63,46,25,1016,1014,1013,10,10,10,23,10,,0.00,3,,291<br />
2002-11-15,25,19,14,10,7,4,63,46,29,1018,1017,1016,8,6,4,19,11,,0.00,0,,288<br />
2002-11-16,24,18,12,8,6,4,67,47,29,1020,1018,1017,7,5,3,14,8,,0.00,0,,277<br />
2002-11-17,25,18,10,9,5,1,71,47,22,1021,1019,1018,8,7,6,8,0,,0.00,0,,110<br />
2002-11-18,25,18,11,8,6,2,72,46,22,1021,1020,1018,6,5,3,8,0,,0.00,0,,167<br />
2002-11-19,25,19,13,9,8,5,67,51,28,1020,1019,1018,10,7,4,8,0,,0.00,1,,240<br />
2002-11-20,26,19,12,8,5,2,67,42,24,1020,1018,1017,10,8,5,11,3,,0.00,1,,257<br />
2002-11-21,26,19,12,9,7,3,67,45,23,1020,1018,1017,5,4,2,11,2,,0.00,0,,295<br />
2002-11-22,27,19,12,6,4,1,67,39,18,1021,1019,1017,7,5,4,14,3,,0.00,0,,286<br />
2002-11-23,27,19,12,6,2,-5,67,40,12,1019,1017,1016,10,8,5,14,2,,0.00,0,,281<br />
2002-11-24,27,19,11,5,3,0,67,38,18,1017,1015,1014,8,7,7,14,3,,0.00,0,,235<br />
2002-11-25,23,18,14,12,6,-1,88,52,23,1015,1013,1012,10,7,3,35,5,,0.00,4,,142<br />
2002-11-26,21,16,10,12,9,7,94,75,40,1018,1016,1013,8,5,1,21,10,,0.00,0,Fog,278<br />
2002-11-27,22,16,10,12,8,6,94,64,35,1020,1018,1017,7,4,2,21,3,,0.00,1,,305<br />
2002-11-28,23,17,10,10,7,5,87,57,33,1021,1019,1019,7,6,5,11,2,,0.00,1,,300<br />
2002-11-29,24,18,12,12,7,3,77,55,25,1023,1021,1019,8,6,2,8,2,,0.00,1,,353<br />
2002-11-30,25,18,11,8,5,1,72,47,24,1019,1017,1014,10,8,2,11,2,,0.00,6,Rain,119<br />
2002-12-1,20,17,14,16,13,10,100,83,52,1016,1015,1014,10,6,3,23,6,,0.00,7,Rain-Thunderstorm,72<br />
2002-12-2,21,16,12,14,13,11,100,82,60,1020,1018,1016,7,6,3,14,6,,0.00,0,,305<br />
2002-12-3,22,17,13,14,13,12,94,81,60,1021,1020,1019,10,3,1,14,8,,0.00,3,,294<br />
2002-12-4,21,16,11,13,12,11,100,78,56,1021,1019,1018,10,4,0,11,3,,0.00,1,Fog,299<br />
2002-12-5,23,14,6,15,12,-4,94,74,46,1024,1019,1017,5,3,1,8,2,,0.00,4,,341<br />
2002-12-6,24,19,14,15,13,12,94,75,50,1020,1018,1017,5,3,1,0,0,,0.00,2,,-1<br />
2002-12-7,22,17,13,15,13,12,94,80,60,1018,1017,1016,5,3,1,8,0,,0.00,3,Fog,165<br />
2002-12-8,23,18,13,18,14,12,94,76,53,1018,1015,1012,10,5,1,37,11,,0.00,5,Rain-Thunderstorm,133<br />
2002-12-9,25,23,20,19,18,16,88,75,57,1014,1012,1011,10,7,3,45,34,,0.00,5,Thunderstorm,156<br />
2002-12-10,21,20,19,18,17,17,94,89,78,1014,1012,1011,6,5,4,34,19,,0.00,4,Rain,155<br />
2002-12-11,21,17,13,13,11,8,88,71,46,1019,1016,1014,7,5,2,19,10,,0.00,4,,288<br />
2002-12-12,22,17,12,12,10,7,94,68,40,1022,1020,1019,10,5,2,14,3,,0.00,2,,207<br />
2002-12-13,16,13,9,11,7,1,82,68,44,1028,1024,1022,6,5,0,26,6,,0.00,5,,293<br />
2002-12-14,14,9,4,1,-1,-3,81,54,31,1029,1027,1025,7,5,4,19,11,,0.00,2,,297<br />
2002-12-15,12,8,4,5,2,-1,81,64,44,1026,1024,1022,10,8,6,14,8,,0.00,4,Rain,297<br />
2002-12-16,17,13,9,7,4,2,71,60,37,1023,1021,1020,10,7,7,11,8,,0.00,6,,307<br />
2002-12-17,20,16,11,12,7,4,100,67,46,1020,1018,1015
