JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,1,0,-1,0,-2,-7,100,86,60,1006,1003,1001,10,5,0,40,31,61,0.00,6,Snow,306<br />
2001-1-2,2,0,-1,-1,-2,-5,100,90,69,1002,999,998,10,5,0,39,14,61,0.00,6,Snow,311<br />
2001-1-3,-1,-2,-3,-4,-6,-8,93,75,60,1004,1003,1000,10,6,1,60,42,82,0.00,6,Snow,294<br />
2001-1-4,1,-2,-4,0,-4,-7,93,86,69,1008,1006,1004,10,4,0,48,34,63,0.00,6,Snow,280<br />
2001-1-5,0,-1,-2,-1,-2,-3,100,95,93,1015,1014,1011,10,3,0,37,13,50,0.00,6,Fog-Snow,274<br />
2001-1-6,-2,-3,-4,-2,-4,-6,100,91,80,1028,1024,1020,10,4,0,29,21,42,0.00,6,Snow,315<br />
2001-1-7,-1,-2,-4,-3,-4,-5,100,88,80,1029,1025,1023,10,10,10,11,6,,0.00,4,Snow,117<br />
2001-1-8,-1,-2,-2,-2,-2,-2,100,95,93,1023,1016,1014,10,4,1,13,10,,0.00,6,Snow,125<br />
2001-1-9,0,-4,-8,-1,-5,-9,93,83,75,1025,1020,1012,10,10,8,23,11,,0.00,3,Snow,133<br />
2001-1-10,8,3,-1,7,-2,-7,100,71,60,1013,1008,1001,10,10,10,37,24,47,0.00,6,Rain-Snow,287<br />
2001-1-11,4,-1,-5,2,-4,-8,93,81,69,1006,1003,999,10,7,1,40,19,61,0.00,6,Rain-Snow,290<br />
2001-1-12,-5,-6,-7,-8,-9,-13,93,77,54,1009,1008,1006,10,4,0,55,43,84,0.00,6,Snow,294<br />
2001-1-13,-5,-6,-6,-7,-8,-11,93,83,63,1013,1011,1008,10,3,1,42,29,63,0.00,6,Snow,308<br />
2001-1-14,-5,-7,-8,-6,-8,-9,93,90,74,1008,1006,1005,10,4,1,19,6,,0.00,6,Snow-Thunderstorm,166<br />
2001-1-15,-2,-6,-8,-4,-6,-9,100,90,59,1013,1010,1008,10,5,0,34,14,53,0.00,6,Snow,304<br />
2001-1-16,-4,-6,-7,-6,-7,-8,100,88,74,1016,1015,1013,10,5,1,26,11,,0.00,6,Snow,335<br />
2001-1-17,-4,-6,-7,-6,-7,-10,100,87,64,1020,1018,1015,10,4,0,39,16,60,0.00,6,Snow,306<br />
2001-1-18,-4,-4,-5,-5,-6,-8,93,90,74,1020,1017,1016,10,3,1,16,6,,0.00,6,Snow,319<br />
2001-1-19,-1,-3,-6,-4,-6,-9,100,86,59,1027,1026,1024,10,6,0,14,10,,0.00,5,Snow,67<br />
2001-1-20,0,-4,-8,-2,-5,-9,93,90,80,1022,1018,1012,10,5,1,13,10,,0.00,6,Snow,129<br />
2001-1-21,2,0,-2,0,-3,-7,100,86,60,1015,1009,1005,10,6,0,39,21,50,0.00,6,Snow,292<br />
2001-1-22,-1,-3,-4,-4,-6,-10,93,78,51,1020,1019,1017,10,8,1,32,14,,0.00,6,Snow,325<br />
2001-1-23,-1,-3,-4,-4,-5,-8,93,85,60,1020,1018,1017,10,7,1,26,11,,0.00,6,Snow,315<br />
2001-1-24,0,-2,-3,-4,-6,-8,93,74,60,1026,1024,1023,10,9,4,19,11,,0.00,6,Snow,322<br />
2001-1-25,1,-2,-4,-1,-3,-6,93,88,80,1022,1020,1017,10,7,2,10,6,,0.00,6,Snow,127<br />
2001-1-26,1,-1,-3,-5,-8,-10,80,59,44,1018,1017,1015,10,10,10,19,13,,0.00,2,,346<br />
2001-1-27,1,-1,-2,-1,-5,-9,100,75,59,1014,1009,1005,10,7,3,26,19,,0.00,6,Snow,121<br />
2001-1-28,4,1,-1,0,-1,-3,100,88,65,1006,1005,1004,10,6,1,23,11,,0.00,6,Snow,257<br />
2001-1-29,0,-1,-3,-1,-4,-8,100,78,64,1016,1012,1008,10,7,0,32,16,45,0.00,6,Snow,308<br />
2001-1-30,0,-2,-4,-1,-3,-6,100,89,69,1018,1014,1012,10,5,0,27,10,,0.00,5,Snow,110<br />
2001-1-31,-2,-3,-3,-4,-6,-9,93,80,64,1022,1020,1018,10,10,10,10,6,,0.00,6,Snow,118<br />
2001-2-1,5,2,-1,3,-1,-5,93,79,65,1010,1004,1000,10,9,4,45,18,35,0.00,6,Rain-Snow,160<br />
2001-2-2,-4,-6,-6,-6,-8,-11,93,84,59,1014,1012,1011,10,4,0,37,27,58,0.00,6,Snow,310<br />
2001-2-3,-2,-6,-8,-4,-8,-11,93,86,64,1020,1016,1010,10,2,0,72,53,93,0.00,6,Snow,291<br />
2001-2-4,-2,-4,-6,-4,-6,-10,93,81,64,1026,1025,1024,10,5,1,35,27,55,0.00,6,Snow,301<br />
2001-2-5,0,-2,-4,-1,-2,-5,100,96,86,1025,1022,1020,5,2,1,10,5,,0.00,6,Fog-Snow,161<br />
2001-2-6,0,-2,-4,-1,-4,-8,93,80,64,1019,1017,1015,10,9,2,24,13,,0.00,6,Snow,318<br />
2001-2-7,-2,-6,-8,-5,-7,-9,93,87,74,1020,1018,1015,10,8,3,10,6,,0.00,6,Snow,123<br />
2001-2-8,-2,-3,-5,-4,-6,-8,93,88,64,1019,1016,1014,10,5,1,27,14,,0.00,6,Snow,315<br />
2001-2-9,-1,-4,-7,-5,-6,-7,100,81,69,1021,1019,1018,10,10,10,13,8,,0.00,6,Snow,131<br />
2001-2-10,1,-2,-5,-1,-4,-9,100,87,59,1024,1019,1016,10,4,0,32,14,50,0.00,6,Snow,341<br />
2001-2-11,-4,-6,-6,-6,-7,-10,93,85,68,1025,1024,1022,10,4,0,39,16,63,0.00,6,Snow,295<br />
2001-2-12,-3,-6,-7,-6,-8,-10,100,81,59,1026,1024,1022,10,5,0,45,29,63,0.00,6,Snow,302<br />
2001-2-13,-2,-3,-5,-5,-8,-12,93,73,54,1020,1017,1015,10,7,0,35,27,50,0.00,6,Snow,297<br />
2001-2-14,-3,-6,-7,-6,-8,-12,93,78,54,1016,1014,1012,10,7,0,32,14,45,0.00,6,Snow,318<br />
2001-2-15,-2,-6,-8,-5,-8,-10,100,83,55,1019,1018,1017,10,6,0,37,11,,0.00,6,Snow,298<br />
2001-2-16,-1,-3,-6,-3,-5,-8,100,88,74,1020,1012,1008,10,5,1,27,13,,0.00,6,Snow,315<br />
2001-2-17,1,-1,-3,0,-4,-8,100,79,56,1023,1021,1018,10,6,1,39,24,,0.00,6,Snow,282<br />
2001-2-18,5,4,2,1,0,-1,81,75,65,1014,1012,1010,10,10,10,26,16,47,0.00,6,Rain,303<br />
2001-2-19,1,-2,-4,-1,-3,-7,93,86,69,1020,1015,1013,10,4,0,27,13,45,0.00,6,Snow,313<br />
2001-2-20,-1,-2,-2,-3,-5,-7,93,75,64,1023,1022,1020,10,8,2,26,16,,0.00,6,Snow,317<br />
2001-2-21,6,1,-3,-3,-6,-8,86,60,39,1018,1014,1009,10,10,10,16,10,,0.00,3,,127<br />
2001-2-22,7,3,0,3,-2,-5,100,65,43,1016,1015,1012,10,9,7,23,10,,0.00,3,,290<br />
2001-2-23,5,3,1,2,-2,-5,100,70,57,1014,1014,1013,10,10,6,24,14,,0.00,6,,295<br />
2001-2-24,0,-1,-2,-1,-1,-2,100,97,93,1010,1007,1006,10,3,1,11,5,,0.00,6,Snow,298<br />
2001-2-25,-2,-3,-5,-4,-6,-8,100,86,64,1017,1014,1011,10,5,0,45,19,72,0.00,6,Snow,302<br />
2001-2-26,0,-2,-5,-4,-6,-10,93,80,51,1026,1024,1022,10,5,1,39,23,63,0.00,6,Snow,309<br />
2001-2-27,5,3,1,2,-2,-5,100,71,52,1027,1025,1023,10,9,3,21,11,,0.00,5,Rain,272<br />
2001-2-28,6,3,0,5,2,-1,100,94,87,1015,1012,1009,10,8,4,16,11,37,0.00,6,Rain,239<br />
2001-3-1,4,2,0,-2,-3,-5,87,65,52,1011,1009,1008,10,10,10,10,5,,0.00,4,,317<br />
2001-3-2,5,2,-1,-2,-4,-6,86,66,45,1020,1014,1009,10,10,10,32,14,,0.00,4,Snow,312<br />
2001-3-3,4,2,1,-3,-4,-5,70,60,52,1023,1020,1016,10,10,10,19,10,,0.00,6,,124<br />
2001-3-4,8,4,0,5,2,0,100,91,70,1004,995,992,10,6,2,23,16,,0.00,6,Rain-Snow,275<br />
2001-3-5,1,-1,-2,-1,-3,-4,100,85,70,1002,996,993,10,4,0,55,42,89,0.00,6,Snow-Thunderstorm,279<br />
2001-3-6,1,0,-1,-2,-3,-5,93,79,65,1012,1010,1008,10,6,2,40,31,58,0.00,6,Snow,293<br />
2001-3-7,5,1,-2,2,-2,-4,100,89,65,1006,1002,998,10,5,0,29,19,50,0.00,6,Snow,307<br />
2001-3-8,1,-2,-4,-3,-5,-10,93,77,44,1006,1004,1003,10,7,2,21,11,,0.00,6,Snow,268<br />
2001-3-9,1,-2,-5,-3,-6,-11,93,75,44,1012,1010,1008,10,8,0,24,14,,0.00,4,Snow,292<br />
2001-3-10,0,-2,-4,-4,-6,-8,93,77,55,1014,1013,1012,10,7,1,32,23,,0.00,6,Rain-Snow,299<br />
2001-3-11,0,-2,-4,-3,-5,-7,100,83,60,1018,1017,1016,10,5,0,40,14,,0.00,6,Snow,294<br />
2001-3-12,1,-2,-5,-5,-7,-9,86,70,51,1017,1014,1007,10,8,2,13,6,,0.00,5,Snow,133<br />
2001-3-13,3,0,-3,-1,-3,-6,100,75,52,1023,1021,1016,10,8,2,16,10,,0.00,5,Snow,299<br />
2001-3-14,8,2,-3,-1,-3,-4,93,78,43,1022,1020,1015,10,9,4,10,8,,0.00,5,Snow,142<br />
2001-3-15,8,4,1,7,2,-4,100,87,70,1014,1006,1001,10,7,2,37,14,50,0.00,6,Fog-Rain-Snow,290<br />
2001-3-16,5,2,0,1,-2,-7,100,76,48,1018,1017,1016,10,8,4,37,23,58,0.00,6,Rain-Snow,279<br />
2001-3-17,8,4,1,1,-1,-3,100,64,46,1017,1013,1009,10,9,8,14,8,,0.00,6,Rain-Snow,102<br />
2001-3-18,8,4,2,6,3,0,100,88,66,1004,1001,1000,10,7,1,37,11,,0.00,6,Fog-Rain,286<br />
2001-3-19,9,7,5,7,-1,-5,87,57,40,1010,1008,1007,10,10,8,35,24,,0.00,5,,270<br />
2001-3-20,14,8,3,6,4,1,87,60,47,1005,1002,1000,10,9,6,29,14,60,0.00,2,,217<br />
2001-3-21,7,6,3,-2,-7,-10,65,43,31,1011,1010,1006,10,10,10,35,24,,0.00,1,,281<br />
2001-3-22,13,4,-3,0,-4,-7,86,46,29,1010,1006,1003,10,10,10,19,11,,0.00,4,Rain,131<br />
2001-3-23,9,4,0,-2,-7,-15,87,40,18,1016,1015,1014,10,10,10,23,14,,0.00,1,,265<br />
2001-3-24,15,7,-1,1,-4,-10,80,48,17,1017,1016,1014,10,10,10,14,10,,0.00,3,,168<br />
2001-3-25,17,9,1,4,1,-3,75,50,34,1011,1007,1004,10,10,10,14,11,,0.00,4,,139<br />
2001-3-26,7,4,2,7,3,-5,100,84,49,1005,1002,999,10,5,1,37,16,61,0.00,6,Fog-Rain,266<br />
2001-3-27,5,2,0,0,-3,-6,100,65,45,1016,1011,1006,10,9,1,58,31,53,0.00,6,Snow,284<br />
2001-3-28,6,2,-1,0,-2,-3,93,83,57,1014,1012,1010,10,10,10,10,6,,0.00,3,Fog,177<br />
2001-3-29,5,2,-1,1,-1,-4,100,90,53,1010,1007,1002,10,5,0,10,8,,0.00,5,Fog-Rain-Snow,122<br />
2001-3-30,5,2,0,2,0,-1,100,87,65,1009,1004,1001,10,6,1,40,16,58,0.00,6,Fog-Rain-Snow,288<br />
2001-3-31,6,2,-1,0,-2,-6,100,70,45,1012,1011,1010,10,10,6,27,13,,0.00,6,Snow,273<br />
2001-4-1,6,3,0,1,-1,-3,100,72,53,1015,1014,1013,10,9,2,27,14,35,0.00,6,Fog-Rain-Snow,287<br />
2001-4-2,12,6,1,4,2,-2,100,71,41,1015,1014,1010,10,10,10,16,10,,0.00,6,,143<br />
2001-4-3,8,4,0,4,1,-1,100,83,66,1012,1010,1009,10,8,1,37,14,47,0.00,6,Fog-Rain-Snow,227<br />
2001-4-4,7,4,2,0,-2,-4,87,63,49,1019,1016,1013,10,10,10,34,19,,0.00,6,Rain,296<br />
