GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,11,9,7,10,8,6,100,94,87,1005,993,989,10,8,4,37,24,,0.00,7,Rain,203<br />
2003-1-2,9,8,7,9,7,5,100,90,81,992,986,979,10,9,4,29,18,,0.00,7,Rain,238<br />
2003-1-3,7,3,0,4,2,-2,93,87,81,1006,998,992,10,10,6,24,18,,0.00,6,Rain,316<br />
2003-1-4,2,0,-2,0,-2,-3,100,89,70,1019,1014,1007,10,9,5,23,13,,0.00,3,Snow,349<br />
2003-1-5,2,-1,-4,0,-2,-4,100,93,81,1018,1015,1013,9,5,2,16,6,,0.00,2,Fog,5<br />
2003-1-6,2,-1,-3,-1,-3,-5,100,86,65,1021,1017,1014,10,8,4,29,14,,0.00,2,,40<br />
2003-1-7,0,-2,-4,-2,-5,-7,93,84,69,1020,1017,1015,10,10,10,29,23,,0.00,3,,74<br />
2003-1-8,0,-3,-6,-1,-3,-7,93,90,80,1017,1016,1015,10,8,3,23,19,,0.00,5,Snow,35<br />
2003-1-9,2,0,-2,0,-1,-4,93,89,80,1026,1022,1018,10,10,10,34,24,,0.00,5,,20<br />
2003-1-10,4,2,1,1,-1,-2,100,86,65,1031,1028,1026,10,9,5,24,18,,0.00,5,,349<br />
2003-1-11,1,-2,-4,0,-3,-5,100,91,80,1037,1035,1031,9,6,3,21,13,,0.00,2,,26<br />
2003-1-12,4,-1,-5,1,-2,-5,100,91,81,1036,1034,1031,10,5,3,16,11,,0.00,4,,212<br />
2003-1-13,9,7,4,7,6,2,93,86,76,1030,1029,1029,10,9,6,32,24,48,0.00,6,,247<br />
2003-1-14,8,7,7,7,4,3,100,80,71,1030,1027,1023,10,10,6,32,23,,0.00,8,Rain,225<br />
2003-1-15,9,7,4,6,4,2,93,81,71,1024,1020,1018,10,10,6,27,23,48,0.00,4,Rain,228<br />
2003-1-16,9,6,3,5,4,2,93,84,71,1027,1025,1020,10,10,9,29,18,48,0.00,5,,209<br />
2003-1-17,8,6,4,6,4,3,93,87,81,1018,1012,1008,10,10,6,34,23,53,0.00,5,Rain,205<br />
2003-1-18,8,6,3,7,4,2,100,89,76,1014,1009,999,10,9,6,34,16,50,0.00,6,Rain,173<br />
2003-1-19,9,7,5,7,6,4,100,90,71,998,996,995,10,9,5,21,16,,0.00,6,Rain,206<br />
