EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,8,2,-4,3,0,-5,93,84,66,1023,1020,1018,10,9,7,11,2,,0.00,6,,107<br />
2002-1-2,7,4,2,6,4,1,93,92,87,1018,1014,1008,7,5,1,24,5,,0.00,7,Fog-Rain,110<br />
2002-1-3,9,4,0,6,1,-5,87,77,53,1015,1011,1006,10,8,4,34,24,,0.00,6,Rain,194<br />
2002-1-4,4,0,-4,-2,-7,-12,87,63,33,1026,1023,1016,10,10,10,19,11,,0.00,5,,309<br />
2002-1-5,4,0,-3,0,-2,-6,93,79,70,1023,1018,1015,10,10,10,19,3,,0.00,7,Snow,61<br />
2002-1-6,8,4,2,3,1,-2,87,77,66,1015,1012,1009,10,10,8,27,16,,0.00,8,Rain-Snow,105<br />
2002-1-7,6,3,2,4,2,0,93,90,81,1010,1007,1005,10,8,1,27,6,,0.00,7,Rain,157<br />
2002-1-8,4,2,0,2,-3,-6,93,74,52,1016,1012,1007,10,9,7,21,8,,0.00,7,Rain-Snow,320<br />
2002-1-9,1,-1,-2,-1,-3,-5,93,85,80,1023,1019,1015,10,7,1,16,11,,0.00,7,Snow,334<br />
2002-1-10,4,0,-3,-3,-6,-8,80,67,45,1022,1021,1021,10,10,10,21,11,,0.00,6,,327<br />
2002-1-11,4,-1,-5,-8,-11,-18,80,51,23,1021,1019,1018,,,,27,19,,0.00,,,332<br />
2002-1-12,7,0,-6,-5,-9,-14,80,58,21,1025,1021,1018,,,,23,14,,0.00,,,316<br />
2002-1-13,6,0,-6,-4,-7,-10,86,66,36,1027,1025,1016,,,,13,8,,0.00,,,321<br />
2002-1-14,8,1,-6,1,-5,-8,93,73,46,1026,1024,1022,6,6,6,10,6,,0.00,0,,329<br />
2002-1-15,8,1,-5,-4,-6,-9,93,68,34,1022,1020,1019,7,6,4,13,5,,0.00,0,,294<br />
2002-1-16,8,2,-4,-3,-5,-7,93,66,43,1025,1023,1021,,,,16,8,,0.00,,,314<br />
2002-1-17,8,1,-5,-1,-5,-9,86,72,43,1027,1026,1025,,,,16,11,,0.00,,,320<br />
2002-1-18,8,1,-6,-5,-7,-8,86,65,40,1027,1025,1023,,,,14,10,,0.00,,,325<br />
2002-1-19,7,0,-7,-5,-7,-9,93,66,37,1022,1021,1019,,,,16,10,,0.00,,,321<br />
2002-1-20,6,0,-6,-2,-5,-8,86,69,46,1022,1020,1018,10,10,10,13,6,,0.00,6,,333<br />
2002-1-21,8,3,-2,-1,-3,-5,86,65,43,1018,1016,1013,10,10,10,19,8,,0.00,6,Rain-Snow,319<br />
2002-1-22,5,1,-3,-1,-3,-6,100,79,65,1014,1012,1011,10,10,7,19,11,,0.00,6,Rain-Snow,311<br />
2002-1-23,8,2,-3,-3,-8,-14,86,54,20,1024,1018,1014,,,,39,24,,0.00,,,323<br />
2002-1-24,9,1,-6,-3,-9,-12,86,57,23,1030,1028,1025,,,,16,10,,0.00,,,317<br />
2002-1-25,8,1,-6,-4,-9,-13,80,59,31,1030,1028,1027,,,,16,10,,0.00,,,329<br />
2002-1-26,9,1,-7,-2,-7,-12,86,61,24,1029,1028,1018,,,,14,10,,0.00,,,316<br />
2002-1-27,10,1,-8,-1,-9,-12,86,59,22,1029,1026,1022,,,,16,8,,0.00,,,311<br />
2002-1-28,3,-2,-6,0,-6,-11,100,72,52,1021,1018,1015,10,8,4,13,10,,0.00,7,Snow,307<br />
2002-1-29,11,3,-5,4,-4,-9,93,71,37,1021,1018,1016,7,6,5,26,10,,0.00,4,,331<br />
2002-1-30,12,4,-2,0,-4,-8,86,57,24,1024,1023,1021,10,10,10,29,16,,0.00,1,,313<br />
2002-1-31,13,4,-5,-2,-7,-9,93,54,24,1026,1024,1023,10,10,10,34,11,,0.00,1,,292<br />
2002-2-1,13,4,-4,1,-6,-8,86,53,23,1029,1028,1026,,,,14,8,,0.00,,,151<br />
2002-2-2,13,4,-5,1,-3,-7,86,63,33,1031,1028,1026,10,10,10,11,6,,0.00,6,,323<br />
2002-2-3,13,6,-1,-1,-6,-11,87,53,18,1028,1027,1026,,,,29,16,,0.00,,,319<br />
2002-2-4,17,7,-2,0,-5,-8,69,47,24,1027,1026,1024,,,,19,13,,0.00,,,327<br />
2002-2-5,16,7,-2,1,-4,-6,80,54,27,1029,1027,1026,,,,16,10,,0.00,,,329<br />
2002-2-6,14,6,-2,1,-2,-6,86,62,41,1030,1027,1025,10,10,10,13,6,,0.00,6,,270<br />
2002-2-7,15,7,-1,1,-1,-4,87,59,34,1026,1024,1021,,,,13,8,,0.00,,,287<br />
2002-2-8,18,9,1,3,-3,-7,81,49,22,1021,1020,1018,,,,21,11,,0.00,,,304<br />
2002-2-9,16,7,-1,-1,-3,-7,80,56,27,1023,1020,1018,,,,13,6,,0.00,,,339<br />
2002-2-10,16,7,-1,4,0,-4,86,64,39,1019,1017,1015,10,10,10,13,6,,0.00,6,,343<br />
2002-2-11,8,7,5,7,6,2,93,88,81,1015,1008,1003,10,7,4,26,10,,0.00,8,Rain,124<br />
2002-2-12,11,9,7,8,7,6,93,90,82,1013,1009,1004,10,7,3,13,8,,0.00,7,Rain,97<br />
2002-2-13,11,8,3,7,6,2,93,90,71,1014,1013,1013,10,6,3,14,2,,0.00,7,Rain,301<br />
2002-2-14,15,8,2,3,1,-3,100,71,34,1021,1019,1015,10,10,10,11,8,,0.00,1,,358<br />
2002-2-15,14,7,0,4,2,-1,93,74,50,1023,1021,1020,10,10,10,16,6,,0.00,3,,269<br />
2002-2-16,10,6,0,3,-9,-20,87,43,16,1025,1023,1019,,,,34,19,,0.00,,,337<br />
2002-2-17,10,4,-1,-2,-13,-20,65,34,11,1025,1023,1022,,,,37,18,,0.00,,,337<br />
2002-2-18,12,4,-2,-7,-9,-13,64,41,19,1026,1025,1024,,,,21,13,,0.00,,,337<br />
2002-2-19,14,4,-4,-1,-6,-13,75,49,29,1025,1023,1021,,,,24,13,,0.00,,,342<br />
2002-2-20,14,4,-5,-6,-9,-13,64,41,20,1022,1019,1017,,,,13,8,,0.00,,,35<br />
2002-2-21,15,6,-3,0,-5,-7,80,57,27,1021,1020,1019,,,,10,6,,0.00,,,285<br />
2002-2-22,13,7,1,2,-1,-3,81,58,38,1021,1019,1019,10,10,10,11,6,,0.00,5,,10<br />
2002-2-23,16,7,-1,3,-2,-7,87,60,29,1021,1018,1016,10,10,10,11,5,,0.00,5,,348<br />
2002-2-24,11,6,2,9,2,-3,94,78,65,1016,1011,1006,10,10,6,45,5,72,0.00,6,Rain-Thunderstorm,148<br />
2002-2-25,10,8,6,8,6,4,93,88,82,1011,1009,1008,10,9,6,21,5,,0.00,8,Rain,134<br />
2002-2-26,5,3,2,-2,-4,-7,65,61,52,1013,1009,1005,10,10,10,50,39,,0.00,5,,290<br />
2002-2-27,9,4,0,-3,-5,-7,75,51,37,1022,1020,1015,10,10,10,40,21,,0.00,4,,328<br />
2002-2-28,12,4,-2,1,-3,-7,76,57,33,1024,1023,1021,10,10,10,13,6,,0.00,4,,11<br />
2002-3-1,15,7,-2,2,-2,-5,93,61,25,1023,1021,1020,10,10,10,13,3,,0.00,3,,339<br />
2002-3-2,19,10,1,4,-1,-4,87,56,22,1023,1021,1019,,,,16,8,,0.00,,,313<br />
2002-3-3,18,10,2,6,1,-8,87,58,27,1021,1019,1018,,,,13,5,,0.00,,,118<br />
2002-3-4,20,10,1,5,1,-4,81,60,26,1019,1017,1016,10,10,10,16,6,,0.00,4,,246<br />
2002-3-5,20,11,3,8,-1,-8,87,53,20,1024,1020,1017,10,10,10,27,11,,0.00,1,,318<br />
2002-3-6,20,10,0,-1,-7,-13,65,35,11,1028,1026,1024,,,,21,13,,0.00,,,331<br />
2002-3-7,21,10,0,2,-3,-8,80,43,23,1026,1023,1019,,,,19,11,,0.00,,,348<br />
2002-3-8,23,13,3,4,1,-3,75,49,22,1019,1016,1013,,,,14,8,,0.00,,,60<br />
2002-3-9,20,12,1,5,-3,-11,81,42,22,1024,1017,1013,,,,48,16,,0.00,,,324<br />
2002-3-10,18,7,-4,-2,-7,-12,64,38,13,1027,1025,1023,,,,19,13,,0.00,,,345<br />
2002-3-11,20,10,1,6,0,-5,81,54,26,1027,1025,1022,10,10,10,13,10,,0.00,6,,17<br />
2002-3-12,16,12,8,6,5,2,82,65,48,1025,1022,1019,10,10,10,24,8,,0.00,7,,133<br />
2002-3-13,23,16,7,7,2,-3,76,51,22,1019,1016,1013,10,10,10,40,11,,0.00,6,,139<br />
2002-3-14,14,10,6,12,7,1,100,88,70,1015,1014,1012,10,10,10,23,10,,0.00,6,Rain,16<br />
2002-3-15,14,8,2,7,4,1,100,79,51,1015,1014,1013,10,10,10,32,8,,0.00,4,Rain,228<br />
2002-3-16,16,9,2,8,3,-1,93,69,39,1015,1014,1012,10,10,10,11,6,,0.00,2,,307<br />
2002-3-17,18,10,3,7,2,-3,93,60,34,1014,1012,1010,10,10,10,14,8,,0.00,3,,348<br />
2002-3-18,17,11,5,6,3,-1,87,62,39,1010,1009,1008,10,10,10,19,11,,0.00,5,,18<br />
2002-3-19,15,8,2,9,4,-3,87,72,48,1014,1009,1006,10,10,10,16,8,,0.00,6,Rain-Thunderstorm,96<br />
2002-3-20,12,9,4,11,7,2,94,91,87,1007,1005,1004,10,10,10,32,11,,0.00,6,Rain,95<br />
2002-3-21,12,7,2,9,5,2,100,90,77,1009,1006,1004,10,7,0,19,8,,0.00,5,Fog-Rain,99<br />
2002-3-22,11,7,4,6,4,2,87,79,66,1011,1006,1001,10,10,8,21,16,,0.00,5,Rain,343<br />
2002-3-23,14,7,0,3,-1,-4,87,61,29,1016,1014,1012,10,10,10,16,11,,0.00,5,,205<br />
2002-3-24,15,11,7,7,3,0,76,58,39,1013,1010,1009,10,10,10,27,13,,0.00,6,Rain,154<br />
2002-3-25,22,16,10,8,5,1,77,53,30,1009,1005,1003,10,10,10,40,14,,0.00,6,,168<br />
2002-3-26,12,9,6,8,6,3,87,80,58,1006,1005,1004,10,10,10,34,14,52,0.00,6,Rain,236<br />
2002-3-27,13,8,4,6,4,3,93,80,51,1011,1010,1007,10,7,0,29,10,,0.00,5,Fog-Rain,147<br />
2002-3-28,8,6,1,6,3,-1,93,88,81,1010,1009,1007,10,9,5,16,8,,0.00,6,Rain,313<br />
2002-3-29,8,4,1,4,2,0,93,83,71,1013,1011,1010,10,9,1,26,6,,0.00,6,Rain-Thunderstorm,118<br />
2002-3-30,11,8,5,5,3,0,93,76,47,1020,1016,1013,10,10,10,14,8,,0.00,6,Rain,84<br />
2002-3-31,12,9,6,6,4,3,87,75,58,1021,1020,1019,10,10,10,14,6,,0.00,7,Rain,96<br />
2002-4-1,14,10,7,10,7,5,93,83,67,1020,1017,1013,10,10,10,14,10,,0.00,6,Rain,48<br />
2002-4-2,14,9,5,8,6,1,87,76,51,1014,1009,1006,10,10,10,23,8,,0.00,6,Rain,50<br />
2002-4-3,15,10,5,8,4,2,87,71,42,1007,1005,1004,10,9,4,19,8,,0.00,5,,291<br />
