KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-8-15,25,22,20,20,19,17,100,82,65,1009,1007,1006,10,9,4,13,6,,0.00,7,Rain,46<br />
2002-8-16,25,22,20,20,19,18,88,82,69,1010,1009,1008,10,9,6,11,5,,0.00,8,Rain,57<br />
2002-8-17,27,23,21,21,19,18,88,78,65,1009,1008,1007,10,10,8,8,3,,0.00,7,Rain,353<br />
2002-8-18,29,24,21,21,20,19,94,75,55,1009,1008,1007,10,9,6,14,3,,0.00,6,Rain,32<br />
2002-8-19,24,22,20,19,18,17,88,77,65,1011,1010,1009,10,9,8,16,8,,0.00,7,,37<br />
2002-8-20,28,24,20,18,17,15,83,67,51,1012,1011,1010,10,9,8,8,5,,0.00,2,,26<br />
2002-8-21,28,23,18,19,17,15,88,75,48,1012,1011,1010,10,8,6,10,2,,0.00,5,,315<br />
2002-8-22,25,22,19,21,19,17,88,82,74,1011,1009,1006,10,6,1,11,5,,0.00,7,Fog-Rain,199<br />
2002-8-23,26,23,21,22,20,19,89,79,69,1006,1005,1004,9,8,6,19,6,,0.00,8,,222<br />
2002-8-24,31,26,21,21,20,17,94,71,52,1006,1005,1004,9,8,6,10,6,,0.00,5,,255<br />
2002-8-25,30,25,20,21,19,17,83,71,55,1008,1006,1005,9,7,4,8,3,,0.00,5,Rain-Thunderstorm,9<br />
2002-8-26,30,26,22,21,19,19,83,68,51,1008,1007,1005,10,9,6,11,6,,0.00,5,,97<br />
2002-8-27,29,26,23,24,21,19,100,78,58,1008,1005,1003,10,8,2,45,11,,0.00,7,Rain-Thunderstorm,203<br />
2002-8-28,31,26,22,23,21,20,94,74,52,1010,1009,1004,10,8,2,45,5,,0.00,4,Rain,355<br />
2002-8-29,33,27,22,23,21,19,88,70,49,1010,1008,1006,10,9,6,11,5,,0.00,2,,50<br />
2002-8-30,29,26,23,22,21,20,83,74,62,1008,1006,1004,10,10,10,16,8,,0.00,7,Rain,49<br />
2002-8-31,25,22,19,23,19,17,100,86,73,1004,997,987,10,9,6,40,18,55,0.00,8,Rain,34<br />
2002-9-1,26,23,20,19,18,17,94,81,65,1007,997,987,10,9,4,26,14,,0.00,7,Rain,264<br />
2002-9-2,30,24,19,22,19,16,94,77,58,1012,1010,1008,10,6,1,11,3,,0.00,3,,351<br />
2002-9-3,31,26,22,23,21,20,88,79,58,1014,1012,1011,2,1,0,14,3,,0.00,5,Fog,55<br />
2002-9-4,30,26,22,22,19,18,89,72,55,1015,1013,1011,9,6,1,14,5,,0.00,3,,78<br />
2002-9-5,29,24,20,20,18,16,83,72,58,1013,1011,1009,10,7,6,14,5,,0.00,3,,354<br />
2002-9-6,27,23,20,19,14,13,94,62,48,1015,1012,1010,10,10,10,23,16,,0.00,3,,45<br />
2002-9-7,28,22,17,15,14,12,77,61,42,1016,1015,1014,10,10,10,14,8,,0.00,2,,66<br />
2002-9-8,28,21,15,18,15,12,82,66,51,1015,1013,1011,10,10,9,10,5,,0.00,2,,18<br />
2002-9-9,27,22,17,18,16,14,83,75,54,1012,1010,1008,9,7,2,10,5,,0.00,4,,337<br />
2002-9-10,29,23,17,17,15,14,88,66,40,1012,1011,1010,10,9,6,10,5,,0.00,1,,54<br />
2002-9-11,29,22,16,18,16,13,88,72,51,1014,1013,1011,9,7,4,11,3,,0.00,2,,356<br />
2002-9-12,26,22,18,18,16,14,88,75,54,1014,1013,1012,8,6,2,11,5,,0.00,6,Rain,341<br />
2002-9-13,25,21,17,16,14,13,82,72,50,1015,1014,1013,10,9,6,11,6,,0.00,7,,343<br />
2002-9-14,24,20,17,15,13,12,77,68,53,1016,1015,1015,10,10,10,10,3,,0.00,7,,63<br />
2002-9-15,19,17,15,15,13,12,88,79,73,1018,1016,1015,10,9,9,11,5,,0.00,7,Rain,37<br />
2002-9-16,18,17,15,16,14,12,94,85,77,1014,1012,1011,10,9,8,14,11,,0.00,8,Rain,36<br />
2002-9-17,25,19,13,13,12,10,94,72,39,1020,1017,1014,10,7,1,14,5,,0.00,3,Fog,46<br />
2002-9-18,26,18,11,12,11,8,82,65,34,1023,1021,1020,10,9,8,10,5,,0.00,2,,38<br />
2002-9-19,26,18,11,14,12,8,88,70,42,1023,1021,1013,10,8,2,6,2,,0.00,2,,31<br />
2002-9-20,25,18,12,16,12,10,100,74,44,1020,1019,1016,9,4,0,11,3,,0.00,3,Fog,26<br />
2002-9-21,22,17,12,15,13,10,94,82,60,1018,1016,1012,9,5,0,6,3,,0.00,4,Fog,48<br />
2002-9-22,23,18,14,15,13,12,100,77,57,1014,1012,1010,10,8,0,11,6,,0.00,5,Fog-Rain,26<br />
2002-9-23,25,18,12,14,12,10,100,79,41,1014,1011,1010,10,5,0,10,3,,0.00,4,Fog-Rain-Thunderstorm,77<br />
2002-9-24,25,18,11,14,12,9,100,80,41,1019,1016,1014,10,5,0,11,2,,0.00,2,Fog,289<br />
2002-9-25,26,18,10,15,12,9,94,74,41,1021,1020,1019,10,8,6,10,3,,0.00,2,,82<br />
2002-9-26,26,19,12,15,13,12,100,75,42,1021,1019,1017,10,9,8,11,5,,0.00,2,,39<br />
2002-9-27,23,17,12,13,12,10,94,73,44,1019,1016,1014,9,7,4,13,5,,0.00,0,,56<br />
2002-9-28,26,19,12,17,13,9,94,72,42,1014,1012,1010,10,9,6,11,5,,0.00,4,Rain-Thunderstorm,88<br />
2002-9-29,23,19,16,19,16,14,100,88,69,1013,1012,1011,10,7,2,19,5,,0.00,6,Rain-Thunderstorm,46<br />
2002-9-30,24,18,13,16,14,13,100,86,53,1014,1013,1011,10,6,0,11,3,,0.00,4,Fog,4<br />
2002-10-1,24,18,12,17,14,12,100,86,53,1012,1010,1006,10,5,0,8,2,,0.00,3,Fog,336<br />
2002-10-2,22,16,10,16,11,5,100,77,37,1012,1009,1007,10,6,1,24,6,,0.00,4,Rain-Thunderstorm,299<br />
2002-10-3,24,16,8,18,9,4,93,68,41,1014,1011,1009,10,10,9,24,5,,0.00,3,Rain-Thunderstorm,273<br />
2002-10-4,23,14,7,9,6,-1,100,70,20,1018,1016,1014,9,2,0,11,3,,0.00,3,Fog,45<br />
2002-10-5,18,12,7,17,11,5,100,85,64,1017,1015,1012,10,7,2,24,6,47,0.00,6,Rain-Thunderstorm,38<br />
2002-10-6,16,14,13,15,13,12,100,94,77,1014,1011,1009,10,6,2,11,5,,0.00,8,Rain-Thunderstorm,198<br />
2002-10-7,18,13,9,12,10,8,100,84,52,1019,1014,1010,10,9,4,19,6,,0.00,4,Rain,228<br />
2002-10-8,17,11,6,10,6,3,100,81,39,1025,1022,1019,10,5,0,19,5,,0.00,2,Fog,256<br />
2002-10-9,19,11,3,9,6,2,100,85,52,1028,1027,1025,9,4,0,11,3,,0.00,2,Fog,39<br />
2002-10-10,21,12,4,8,6,3,100,78,43,1029,1027,1023,9,3,0,8,3,,0.00,3,Fog,44<br />
2002-10-11,22,14,7,13,9,5,100,84,46,1023,1021,1018,9,5,0,8,3,,0.00,4,Fog,59<br />
2002-10-12,24,17,9,12,11,9,100,84,44,1019,1017,1014,10,4,0,11,3,,0.00,5,Fog,55<br />
2002-10-13,23,17,12,16,13,11,100,84,53,1016,1014,1013,8,7,2,13,3,,0.00,4,Rain-Thunderstorm,274<br />
2002-10-14,22,14,8,12,9,5,100,82,35,1017,1015,1011,8,1,0,13,3,,0.00,2,Fog,19<br />
2002-10-15,20,16,11,14,12,9,100,85,56,1017,1012,1008,10,10,8,21,11,,0.00,5,Rain-Thunderstorm,259<br />
2002-10-16,21,14,8,11,9,7,100,85,49,1020,1019,1017,10,4,0,11,3,,0.00,3,Fog,328<br />
2002-10-17,23,16,8,14,9,7,100,84,38,1021,1019,1016,9,4,0,8,3,,0.00,3,Fog,49<br />
2002-10-18,18,14,10,16,13,9,100,93,73,1017,1016,1014,6,3,1,13,5,,0.00,7,Rain,56<br />
2002-10-19,20,17,13,15,12,10,94,76,60,1019,1015,1014,10,8,4,26,13,,0.00,8,Rain,44<br />
2002-10-20,18,14,11,11,11,8,94,80,59,1018,1017,1016,10,10,10,16,8,,0.00,8,Rain,31<br />
2002-10-21,14,10,6,11,8,0,100,80,54,1018,1015,1014,10,10,10,16,6,,0.00,4,,348<br />
2002-10-22,10,5,0,-1,-3,-6,93,60,37,1021,1020,1018,10,10,10,16,6,,0.00,1,,272<br />
2002-10-23,10,4,-2,-1,-3,-6,100,73,35,1022,1021,1019,9,9,8,6,3,,0.00,,,83<br />
2002-10-24,16,7,-1,7,2,-2,93,73,39,1022,1021,1019,10,10,9,13,5,,0.00,5,Rain-Thunderstorm,230<br />
2002-10-25,16,9,2,9,6,1,100,87,55,1025,1023,1019,10,5,0,13,5,,0.00,1,Fog,46<br />
2002-10-26,12,9,4,8,4,-1,100,79,41,1017,1015,1013,10,9,6,24,10,,0.00,6,Rain,283<br />
2002-10-27,5,4,3,3,1,-4,100,80,53,1019,1017,1015,10,10,9,19,10,,0.00,6,Rain,263<br />
2002-10-28,9,4,0,1,-2,-6,93,67,43,1022,1019,1018,10,10,8,21,6,,0.00,4,Snow,287<br />
2002-10-29,11,3,-4,-1,-3,-5,100,69,35,1027,1024,1022,10,9,9,14,5,,0.00,0,,297<br />
2002-10-30,15,6,-4,3,-2,-4,100,73,34,1028,1027,1025,9,5,1,11,3,,0.00,,,60<br />
2002-10-31,18,7,-4,8,3,-4,100,73,32,1028,1022,1018,10,8,2,14,3,,0.00,2,,311<br />
2002-11-1,10,6,1,8,-1,-8,87,62,32,1021,1019,1017,10,10,10,27,11,,0.00,4,,290<br />
2002-11-2,7,1,-4,3,-3,-6,93,70,42,1020,1017,1015,10,10,10,16,6,,0.00,5,,243<br />
2002-11-3,5,3,1,4,2,0,100,95,87,1017,1015,1012,10,6,0,14,6,,0.00,6,Fog-Rain-Snow,248<br />
2002-11-4,5,1,-3,1,-3,-8,100,73,45,1024,1021,1018,10,10,10,19,10,,0.00,4,,281<br />
2002-11-5,9,1,-6,-1,-4,-7,100,74,37,1028,1027,1025,,,,10,3,,0.00,,,94<br />
2002-11-6,16,8,0,7,2,-2,93,73,44,1029,1026,1024,10,10,9,14,5,,0.00,1,,118<br />
2002-11-7,15,10,5,14,8,3,100,89,71,1024,1016,1011,9,5,1,26,6,,0.00,6,Fog-Rain-Thunderstorm,275<br />
2002-11-8,8,4,0,3,1,-6,93,80,60,1019,1015,1014,10,9,6,23,13,,0.00,6,Rain-Snow,279<br />
2002-11-9,7,1,-5,-3,-7,-11,86,59,39,1023,1020,1019,10,10,10,27,6,,0.00,1,,281<br />
2002-11-10,13,4,-3,9,2,-4,100,78,51,1020,1019,1015,10,9,8,21,3,,0.00,5,,217<br />
2002-11-11,19,13,7,13,8,0,94,73,50,1014,1010,1007,10,9,4,24,8,,0.00,5,,265<br />
2002-11-12,9,4,1,0,-3,-8,87,56,34,1019,1017,1015,10,8,4,16,10,,0.00,2,,294<br />
2002-11-13,6,1,-3,2,-3,-8,100,76,39,1021,1019,1018,10,10,9,23,8,,0.00,3,,311<br />
2002-11-14,8,1,-5,4,-2,-6,100,80,53,1019,1016,1013,10,9,6,23,6,,0.00,5,,293<br />
2002-11-15,5,0,-4,0,-7,-12,87,60,33,1023,1020,1017,10,10,10,14,6,,0.00,5,,333<br />
2002-11-16,8,1,-6,-4,-8,-11,93,64,25,1026,1024,1023,,,,8,3,,0.00,,,23<br />
2002-11-17,4,0,-4,3,-2,-7,93,82,56,1024,1022,1019,10,8,6,13,5,,0.00,7,Rain-Snow,272<br />
2002-11-18,3,-1,-6,-1,-5,-10,100,75,41,1032,1028,1024,10,9,8,21,8,,0.00,4,Snow,299<br />
2002-11-19,5,-2,-8,-3,-6,-9,93,75,45,1033,1031,1030,10,10,10,6,3,,0.00,4,,62<br />
2002-11-20,6,2,-1,5,1,-3,100,84,61,1031,1029,1026,10,9,6,6,3,,0.00,7,Rain,351<br />
2002-11-21,7,2,-2,4,-2,-7,100,76,37,1031,1029,1027,8,4,2,11,3,,0.00,5,,299<br />
2002-11-22,11,3,-5,1,-2,-6,100,77,44,1028,1026,1024,9,8,6,11,3,,0.00,0,,58<br />
2002-11-23,14,6,-3,3,0,-3,100,80,48,1025,1023,1020,9,7,2,8,3,,0.00,0,,82<br />
2002-11-24,9,4,-1,3,1,-2,100,89,66,1021,1019,1018,10,4,1,11,3,,0.00,5,Fog,335<br />
2002-11-25,8,2,-3,0,-4,-8,93,72,34,1020,1019,1018,10,8,6,16,5,,0.00,2,,266<br />
2002-11-26,4,-1,-5,2,-2,-6,93,86,64,1022,1019,1017,10,7,2,16,5,,0.00,7,Rain-Snow,271<br />
2002-11-27,5,0,-5,-5,-8,-12,86,59,31,1027,1024,1022,10,10,10,19,8,,0.00,3,,267<br />
2002-11-28,7,0,-7,0,-5,-8,93,76,43,1028,1026,1025,9,8,8,10,3,,0.00,6,,61<br />
2002-11-29,13,7,2,8,3,-2,100,78,63,1026,1024,1022,9,8,6,19,3,,0.00,6,Rain,215<br />
2002-11-30,10,4,-3,7,-1,-6,100,83,32,1024,1023,1021,6,2,0,11,3,,0.00,4,Fog,34<br />
2002-12-1,10,2,-6,-2,-4,-7,100,75,35,1024,1023,1022,8,7,6,6,3,,0.00,0,,82<br />
2002-12-2,12,3,-4,2,-2,-5,93,77,44,1027,1026,1025,9,8,6,29,5,,0.00,1,,75<br />
2002-12-3,7,2,-3,6,0,-4,100,84,61,1026,1023,1017,9,6,2,10,5,,0.00,5,Rain,53<br />
2002-12-4,15,10,5,8,6,2,100,83,51,1017,1015,1013,9,9,8,11,6,,0.00,7,Rain,358<br />
2002-12-5,12,7,0,8,4,-1,93,82,54,1024,1020,1017,10,8,4,14,5,,0.00,7,,260<br />
2002-12-6,9,4,0,5,2,-1,100,85,70,1025,1024,1023,10,10,8,8,3,,0.00,7,,50<br />
2002-12-7,6,3,1,6,3,0,100,96,81,1025,1024,1023,10,6,1,13,3,,0.00,8,Fog-Rain,40<br />
2002-12-8,4,2,0,2,1,0,100,95,81,1027,1024,1022,10,8,2,19,8,,0.00,8,Rain-Snow,11<br />
2002-12-9,0,-3,-6,0,-9,-13,100,68,43,1027,1026,1024,10,10,9,19,13,,0.00,2,,292<br />
2002-12-10,-2,-6,-9,-8,-13,-17,93,61,34,1030,1028,1026,10,10,10,16,6,,0.00,2,,306<br />
2002-12-11,-1,-6,-9,-8,-11,-16,100,68,32,1031,1029,1027,10,10,10,14,5,,0.00,2,,284<br />
2002-12-12,0,-4,-8,-6,-11,-15,93,67,35,1034,1031,1030,10,10,8,19,5,,0.00,3,Snow,299<br />
2002-12-13,3,-3,-10,-7,-9,-12,93,73,41,1036,1035,1034,10,10,10,10,2,,0.00,1,,356<br />
2002-12-14,5,-2,-10,-3,-7,-11,93,77,48,1036,1034,1032,9,9,8,8,3,,0.00,0,,74<br />
2002-12-15,8,1,-6,3,-2,-7,100,86,57,1032,1028,1023,10,8,6,11,3,,0.00,3,Rain,45<br />
2002-12-16,7,4,3,6,4,1,100,97,87,1022,1015,1012,4,2,0,23,6,,0.00,8,Fog-Rain,294<br />
2002-12-17,7,3,-1,2,0,-2,100,82,61,1028,1024,1022,9,7,4,19,8,,0.00,6,,257<br />
2002-12-18,8,3,-1,2,1,-2,100,87,57,1025,1024,1020,9,6,1,8,3,,0.00,6,,330<br />
2002-12-19,9,4,-2,2,-2,-6,100,77,34,1029,1026,1025,9,7,6,13,5,,0.00,0,,16<br />
2002-12-20,8,1,-5,2,-1,-5,100,84,61,1030,1028,1026,9,7,6,14,5,,0.00,0,,56<br />
2002-12-21,10,4,-1,4,1,-2,100,83,54,1026,1024,1023,,,,14,6,,0.00,,,40<br />
2002-12-22,10,4,-1,6,1,-2,100,80,54,1028,1026,1024,10,10,10,14,6,,0.00,1,,67<br />
2002-12-23,9,6,2,5,2,-1,93,76,58,1026,1024,1021,10,9,6,11,5,,0.00,7,Rain,341<br />
2002-12-24,6,3,2,5,3,0,100,94,87,1023,1022,1021,9,8,6,14,10,,0.00,8,Rain,257<br />
2002-12-25,1,-2,-4,1,-2,-8,100,93,69,1028,1022,1019,10,6,2,16,8,,0.00,7,Snow,258<br />
2002-12-26,-2,-6,-10,-4,-9,-12,100,75,47,1030,1028,1027,10,9,9,13,10,,0.00,4,,260<br />
2002-12-27,0,-6,-11,-8,-11,-15,86,69,44,1031,1029,1028,10,10,10,16,5,,0.00,2,,257<br />
2002-12-28,2,-3,-8,-2,-6,-9,100,85,69,1028,1023,1020,10,7,2,11,3,,0.00,5,Snow,246<br />
2002-12-29,3,-2,-7,-3,-8,-10,93,70,38,1027,1025,1022,10,8,6,13,6,,0.00,0,,252<br />
2002-12-30,3,-3,-9,-6,-8,-10,93,75,48,1026,1024,1022,10,9,6,8,3,,0.00,2,,73<br />
2002-12-31,2,-3,-7,-3,-6,-8,93,81,56,1025,1023,1022,10,9,8,10,5,,0.00,3,Snow,58<br />
2003-1-1,1,-4,-8,-7,-9,-13,93,70,47,1031,1027,1025,10,8,6,16,5,,0.00,2,,279<br />
2003-1-2,2,-6,-13,-6,-10,-14,92,71,38,1034,1031,1027,,,,6,3,,0.00,,,56<br />
2003-1-3,0,-2,-6,-2,-5,-8,100,83,60,1026,1020,1017,10,6,1,19,8,27,0.00,7,Fog-Snow,274<br />
2003-1-4,-6,-8,-11,-6,-9,-11,100,94,86,1025,1022,1021,10,4,2,16,10,,0.00,6,Snow,301<br />
2003-1-5,-9,-13,-16,-12,-16,-19,92,77,58,1034,1031,1026,10,10,9,21,10,,0.00,2,,274<br />
2003-1-6,-6,-12,-19,-14,-18,-22,92,68,45,1035,1034,1032,10,10,10,6,3,,0.00,1,,145<br />
2003-1-7,-2,-10,-17,-11,-14,-19,92,76,47,1034,1032,1030,10,9,6,8,2,,0.00,0,,48<br />
2003-1-8,0,-8,-16,-6,-12,-16,100,81,41,1032,1030,1028,9,6,2,8,2,,0.00,0,,107<br />
2003-1-9,3,-4,-11,-2,-6,-12,100,82,60,1028,1025,1022,8,6,3,11,3,,0.00,5,,311<br />
2003-1-10,4,-2,-8,-1,-4,-8,100,89,65,1022,1020,1018,4,3,2,10,3,,0.00,3,,15<br />
2003-1-11,4,-2,-7,-1,-4,-7,100,89,65,1023,1021,1020,9,2,0,10,5,,0.00,3,Fog,243<br />
2003-1-12,7,1,-4,0,-2,-6,100,83,57,1023,1021,1019,8,6,2,16,3,,0.00,2,,239<br />
2003-1-13,8,1,-5,3,-1,-6,100,90,66,1019,1016,1013,3,2,1,13,3,,0.00,1,,188<br />
2003-1-14,2,-2,-6,2,-7,-13,100,69,38,1029,1021,1012,10,5,2,23,11,,0.00,4,,265<br />
2003-1-15,1,-6,-12,-10,-13,-16,85,62,38,1033,1031,1029,,,,8,3,,0.00,,,188<br />
2003-1-16,4,-3,-9,-4,-8,-10,93,73,45,1030,1027,1025,10,10,8,6,3,,0.00,2,,87<br />
2003-1-17,4,0,-4,2,-2,-10,100,82,51,1028,1023,1020,10,8,2,11,3,,0.00,7,Rain,90<br />
2003-1-18,6,2,-1,1,-1,-3,93,80,57,1027,1025,1022,9,8,6,14,8,,0.00,5,,260<br />
2003-1-19,5,1,-2,0,-3,-9,100,79,42,1022,1019,1016,10,7,2,14,5,,0.00,4,Snow,247<br />
2003-1-20,2,-3,-8,-1,-4,-8,100,87,60,1019,1017
