JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,7,6,5,3,2,-1,87,77,61,1011,1009,1007,10,10,8,26,21,,0.00,5,Rain,160<br />
2002-1-2,3,2,1,0,-2,-4,87,79,70,1005,1004,1003,10,5,0,53,37,76,0.00,6,Snow-Thunderstorm,276<br />
2002-1-3,2,1,1,0,-1,-2,93,85,75,1012,1011,1010,8,4,0,24,16,45,0.00,6,Snow,310<br />
2002-1-4,4,2,1,2,1,0,93,90,81,1012,1009,1007,6,3,0,27,18,,0.00,6,Rain-Snow,156<br />
2002-1-5,5,3,2,1,0,-3,87,80,61,1010,1007,1006,10,7,3,42,26,76,0.00,6,Rain-Snow-Thunderstorm,310<br />
2002-1-6,5,3,1,1,-1,-1,93,80,65,1022,1022,1021,10,9,3,27,13,,0.00,6,Rain-Snow,21<br />
2002-1-7,9,4,0,0,-2,-4,75,58,50,1021,1016,1011,10,10,10,39,24,,0.00,4,,162<br />
2002-1-8,5,3,1,1,-1,-3,93,79,61,1010,1009,1008,10,4,0,39,21,69,0.00,6,Rain-Snow-Thunderstorm,234<br />
2002-1-9,7,4,3,3,1,0,87,82,66,1016,1015,1014,10,8,4,34,21,71,0.00,5,Rain-Thunderstorm,294<br />
2002-1-10,7,6,4,3,2,2,87,77,71,1017,1014,1012,10,10,10,24,19,,0.00,6,Rain,137<br />
2002-1-11,9,7,6,7,6,5,93,89,87,1012,1009,1007,8,7,4,26,16,47,0.00,6,Rain-Thunderstorm,171<br />
2002-1-12,13,9,6,6,4,3,87,70,58,1018,1017,1016,10,8,6,19,13,,0.00,5,,207<br />
2002-1-13,13,8,4,5,4,2,87,70,47,1022,1021,1020,,,,16,10,,0.00,,,359<br />
2002-1-14,11,6,0,2,1,0,100,78,47,1027,1026,1023,10,5,0,14,10,,0.00,2,Fog,168<br />
2002-1-15,11,10,9,9,8,5,94,86,71,1021,1019,1016,10,7,4,23,19,,0.00,7,Rain,165<br />
2002-1-16,11,10,9,10,9,7,100,94,87,1005,1003,1001,10,6,3,52,16,72,0.00,6,Rain,131<br />
2002-1-17,6,6,5,1,0,-1,76,71,61,1013,1012,1012,10,10,10,27,24,,0.00,6,Rain,29<br />
2002-1-18,4,3,2,2,1,0,93,88,75,1019,1019,1018,8,6,3,16,6,,0.00,6,Rain-Snow,34<br />
2002-1-19,8,6,4,-2,-3,-5,53,50,49,1024,1022,1021,10,10,10,27,23,,0.00,2,,24<br />
