EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,13,10,8,10,7,4,88,79,71,1012,1007,1004,10,10,8,21,5,,0.00,6,Rain,337<br />
2001-1-2,15,11,8,7,4,4,81,66,51,1019,1017,1014,10,10,10,23,11,,0.00,2,,335<br />
2001-1-3,19,13,7,10,7,4,87,71,49,1019,1017,1015,10,9,7,14,3,,0.00,4,,348<br />
2001-1-4,21,13,7,11,7,4,82,69,46,1016,1016,1015,10,10,8,8,0,,0.00,2,,170<br />
2001-1-5,17,12,8,11,8,6,87,76,63,1017,1014,1012,10,9,8,8,0,,0.00,4,,320<br />
2001-1-6,17,12,8,10,8,5,88,75,59,1021,1019,1018,10,9,4,0,0,,0.00,2,,-1<br />
2001-1-7,17,12,7,12,9,5,87,74,63,1024,1022,1021,10,10,8,0,0,,0.00,2,,-1<br />
2001-1-8,18,13,9,12,9,8,93,80,68,1022,1020,1018,10,9,3,0,0,,0.00,2,,-1<br />
2001-1-9,21,16,11,14,7,1,94,60,41,1020,1016,1014,10,10,9,24,8,,0.00,3,,265<br />
2001-1-10,21,14,9,6,4,2,71,54,30,1024,1022,1021,10,10,10,14,5,,0.00,2,,314<br />
2001-1-11,16,11,6,5,3,0,87,61,38,1024,1022,1020,10,7,3,14,2,,0.00,0,,217<br />
2001-1-12,17,11,6,8,5,3,81,67,48,1021,1019,1018,10,9,4,14,3,,0.00,4,,303<br />
2001-1-13,15,11,7,9,8,5,87,75,67,1019,1017,1017,10,10,8,8,0,,0.00,6,,15<br />
2001-1-14,14,9,4,11,6,1,87,80,72,1018,1014,1011,10,9,4,48,16,74,0.00,7,Rain-Thunderstorm,349<br />
2001-1-15,8,6,4,3,2,1,87,74,66,1021,1017,1015,10,10,10,45,31,64,0.00,6,,326<br />
2001-1-16,9,7,5,5,4,2,81,77,71,1022,1021,1021,10,10,10,34,23,,0.00,6,,327<br />
2001-1-17,10,9,8,5,3,2,81,69,62,1024,1023,1022,10,10,10,23,19,,0.00,6,,318<br />
2001-1-18,11,9,7,5,4,2,87,71,66,1023,1022,1021,10,10,10,24,18,,0.00,5,,317<br />
2001-1-19,9,7,5,6,4,2,87,78,71,1027,1025,1023,10,10,8,23,14,,0.00,4,Rain,327<br />
2001-1-20,11,8,6,4,3,2,81,70,58,1027,1025,1024,10,10,9,21,11,,0.00,5,,8<br />
2001-1-21,9,7,5,4,2,1,81,68,58,1026,1024,1023,10,10,10,23,11,,0.00,4,,7<br />
2001-1-22,9,7,5,3,2,0,81,70,58,1027,1026,1025,10,10,10,26,14,,0.00,4,,348<br />
2001-1-23,10,8,5,6,4,2,87,78,71,1026,1024,1023,10,9,5,14,6,,0.00,7,,349<br />
2001-1-24,11,10,9,9,8,6,94,86,76,1026,1023,1021,9,8,5,19,5,,0.00,7,Rain,342<br />
2001-1-25,12,10,9,7,6,4,87,76,62,1028,1027,1026,10,10,9,13,5,,0.00,6,,57<br />
2001-1-26,14,11,8,8,6,5,87,79,63,1027,1024,1021,10,10,10,10,3,,0.00,6,,58<br />
2001-1-27,16,13,10,12,10,7,88,78,63,1020,1016,1015,10,9,5,27,8,,0.00,4,Rain,173<br />
2001-1-28,18,13,8,14,10,6,88,81,64,1015,1013,1012,10,9,3,14,5,,0.00,3,Rain,182<br />
2001-1-29,17,14,12,14,12,9,94,82,72,1015,1014,1013,10,10,6,27,10,,0.00,5,Rain,153<br />
2001-1-30,17,14,13,12,11,8,88,78,68,1015,1011,1008,10,10,8,158,29,55,0.00,5,Rain-Thunderstorm,156<br />
2001-1-31,18,13,8,11,8,5,87,71,55,1008,1006,1005,10,10,10,14,6,,0.00,4,,166<br />
2001-2-1,17,11,6,11,7,4,93,71,48,1006,1005,1004,10,10,8,19,3,,0.00,3,,157<br />
2001-2-2,17,13,9,10,7,0,87,75,50,1004,1002,1001,10,9,6,32,5,,0.00,4,Rain-Thunderstorm,329<br />
2001-2-3,10,8,5,8,1,-2,87,65,50,1019,1013,1004,10,10,8,27,23,,0.00,3,Rain,336<br />
2001-2-4,16,9,3,7,3,0,87,69,42,1022,1020,1019,10,10,10,10,0,,0.00,2,,40<br />
2001-2-5,16,11,6,11,9,5,93,73,63,1022,1020,1019,10,9,5,14,6,,0.00,1,,214<br />
2001-2-6,18,13,8,8,6,3,82,63,42,1024,1022,1019,10,10,7,27,5,,0.00,1,,11<br />
2001-2-7,20,13,6,10,6,4,87,71,46,1025,1024,1023,10,9,7,14,2,,0.00,1,,222<br />
2001-2-8,18,12,7,8,6,3,82,65,40,1024,1022,1021,10,9,8,13,2,,0.00,1,,207<br />
2001-2-9,16,12,8,11,8,3,93,77,59,1022,1022,1021,10,8,4,14,3,,0.00,2,,171<br />
2001-2-10,16,12,9,12,8,5,88,75,59,1022,1021,1020,10,10,8,23,6,,0.00,5,,163<br />
2001-2-11,16,13,10,10,7,5,94,73,48,1024,1022,1020,10,9,3,19,3,,0.00,5,Rain,24<br />
2001-2-12,12,10,8,8,6,5,82,73,62,1025,1023,1022,10,10,10,39,32,53,0.00,4,,350<br />
2001-2-13,13,10,7,6,4,3,81,69,58,1022,1017,1016,10,10,10,32,24,,0.00,4,,344<br />
2001-2-14,14,9,5,5,3,2,87,66,51,1021,1018,1016,10,10,8,27,10,,0.00,2,,350<br />
2001-2-15,10,8,6,5,3,1,76,69,62,1027,1024,1021,10,10,8,26,16,,0.00,6,Rain,345<br />
2001-2-16,12,8,5,2,0,-2,76,60,51,1028,1027,1026,10,10,10,26,13,,0.00,4,Rain,339<br />
2001-2-17,15,10,5,3,0,-3,71,51,33,1026,1024,1022,10,10,10,11,3,,0.00,1,,326<br />
2001-2-18,14,9,5,7,4,1,87,71,51,1023,1020,1017,10,10,8,8,2,,0.00,1,,14<br />
2001-2-19,11,7,4,6,2,-2,82,70,57,1018,1015,1014,10,10,6,34,11,47,0.00,4,,351<br />
2001-2-20,11,6,2,-2,-6,-16,70,40,15,1020,1018,1017,10,10,10,32,18,,0.00,1,,339<br />
2001-2-21,12,8,4,2,0,-2,70,58,47,1018,1015,1012,10,10,10,19,5,,0.00,5,,65<br />
2001-2-22,15,10,5,2,0,-3,70,58,29,1012,1009,1007,10,10,10,24,5,,0.00,5,,231<br />
2001-2-23,17,12,7,8,4,2,71,62,48,1008,1005,1004,10,10,10,19,8,,0.00,2,,209<br />
2001-2-24,18,14,10,11,9,7,82,72,59,1006,1004,1003,10,10,8,27,6,,0.00,5,,199<br />
