JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-6,-2,-2,-4,-9,-9,-10,69,59,55,1014,1012,1011,10,9,5,11,8,,0.00,5,Snow,300<br />
2003-1-7,-2,-3,-5,-8,-8,-9,80,72,59,1017,1016,1015,10,5,3,16,14,,0.00,7,Snow,233<br />
2003-1-8,-1,,-1,-7,-7,-7,64,64,64,1021,1021,1021,10,10,10,6,6,,0.00,6,,190<br />
2003-1-9,3,-1,-1,-5,-6,-7,64,60,56,1016,1014,1012,10,10,10,16,13,,0.00,6,,160<br />
2003-1-10,-1,-2,-3,-4,-6,-7,86,79,74,1009,1008,1008,6,3,0,14,6,,0.00,6,Snow,288<br />
2003-1-14,-7,-7,-8,-11,-12,-13,74,72,68,1009,1008,1008,4,2,1,14,13,32,0.00,6,Snow,180<br />
2003-1-16,-3,-4,-4,-5,-7,-7,86,82,80,1016,1016,1014,8,3,1,14,13,29,0.00,6,Snow,192<br />
2003-1-17,-2,-3,-4,-4,-6,-7,93,81,69,1012,1010,1009,6,3,1,16,10,,0.00,6,Snow,250<br />
2003-1-20,-17,,-17,-19,-19,-19,85,85,85,1013,1013,1013,6,6,6,2,2,,0.00,6,Snow,180<br />
2003-1-21,-8,-13,-18,-13,-16,-20,85,75,68,1006,1005,1005,6,4,3,11,3,,0.00,6,Snow,5<br />
2003-1-22,-5,-8,-11,-8,-12,-15,80,71,62,1007,1006,1006,5,3,1,16,5,,0.00,6,Snow,257<br />
2003-1-24,-5,,-5,-9,-9,-9,74,74,74,1001,1001,1001,10,10,10,13,13,32,0.00,6,,180<br />
2003-1-28,6,2,0,1,-1,-3,87,78,70,989,984,980,10,6,1,6,5,,0.00,6,Snow,67<br />
2003-1-29,-2,,-2,-15,-15,-15,37,37,37,988,988,988,10,10,10,32,32,55,0.00,6,,200<br />
2003-1-30,-5,-6,-6,-8,-8,-9,86,80,74,1001,999,997,6,1,0,21,16,,0.00,6,Snow,244<br />
2003-1-31,-3,-4,-6,-7,-8,-10,93,78,68,1006,1006,1006,7,3,0,13,6,,0.00,6,Snow,273<br />
2003-2-2,-2,,-2,-10,-10,-10,55,55,55,1019,1019,1019,10,10,10,0,0,,0.00,1,,-1<br />
2003-2-3,-8,-12,-13,-12,-13,-15,85,79,73,1019,1018,1018,5,4,4,2,0,,0.00,6,Snow,80<br />
2003-2-4,-3,-4,-4,-9,-9,-9,69,66,64,1016,1016,1016,5,5,5,3,3,,0.00,4,Snow,20<br />
2003-2-5,-7,-12,-12,-11,-12,-14,85,80,74,1015,1014,1014,6,5,4,8,3,,0.00,6,Snow,40<br />
2003-2-10,-1,,-1,-4,-4,-4,80,80,80,1018,1018,1018,1,1,1,16,16,35,0.00,6,Snow,290<br />
2003-2-12,-6,-7,-8,-8,-10,-12,86,76,63,1009,1007,1006,10,3,1,34,19,55,0.00,6,Snow,263<br />
2003-2-13,-4,-6,-7,-9,-11,-12,74,65,54,1013,1012,1011,10,8,4,23,16,40,0.00,6,Snow,233<br />
2003-2-14,-5,-7,-8,-9,-10,-11,86,74,63,1011,1010,1009,10,5,0,26,13,45,0.00,6,Fog-Snow,245<br />
2003-2-16,2,-3,-3,-5,-6,-6,80,70,60,1012,1012,1011,5,3,1,6,6,26,0.00,6,Snow,255<br />
2003-2-17,-1,-4,-8,-5,-7,-10,86,75,59,1013,1010,1010,10,3,1,19,6,40,0.00,5,Snow,102<br />
2003-2-18,-4,-11,-17,-11,-13,-19,85,70,59,1020,1018,1017,8,6,4,8,3,,0.00,6,Snow,94<br />
