AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-4-24,35,24,14,5,0,-3,42,22,10,1020,1017,1013,,,,27,10,,0.00,,,197<br />
2002-4-25,38,29,20,4,1,-3,33,18,8,1017,1015,1013,7,7,7,26,11,23,0.00,0,,226<br />
2002-4-26,37,28,19,8,3,-3,49,24,8,1017,1015,1012,8,6,4,32,8,,0.00,0,,185<br />
2002-4-27,38,29,20,1,-2,-6,28,14,7,1014,1013,1012,,,,27,13,,0.00,,,204<br />
2002-4-28,34,27,21,6,1,-4,29,18,10,1015,1014,1012,,,,19,10,,0.00,,,26<br />
2002-4-29,29,24,21,9,7,3,38,31,25,1016,1015,1014,10,6,2,19,8,,0.00,3,,64<br />
2002-4-30,35,27,19,15,9,4,64,37,20,1015,1012,1010,10,10,10,37,10,64,0.00,5,Rain,206<br />
2002-5-1,33,24,17,17,12,7,88,51,21,1012,1009,1007,10,10,10,29,8,,0.00,3,Thunderstorm,218<br />
2002-5-2,33,23,13,12,6,3,67,36,16,1011,1009,1008,8,5,3,19,6,,0.00,0,,275<br />
2002-5-3,31,23,15,5,3,-1,48,29,16,1013,1011,1010,,,,29,8,,0.00,,,290<br />
2002-5-4,28,23,18,5,3,1,42,29,19,1016,1015,1013,,,,14,10,,0.00,,,354<br />
2002-5-5,32,22,13,7,4,-1,45,28,14,1015,1013,1011,10,10,10,14,5,,0.00,1,,84<br />
2002-5-6,32,26,19,11,5,-1,40,27,15,1015,1013,1011,10,10,10,14,6,,0.00,3,,33<br />
2002-5-7,33,26,19,6,4,0,37,23,17,1013,1012,1011,10,10,10,14,8,,0.00,1,,40<br />
2002-5-8,35,27,19,8,4,-1,41,23,10,1013,1011,1009,10,10,10,23,5,,0.00,1,,258<br />
2002-5-9,33,27,22,5,2,0,27,19,12,1014,1012,1011,,,,23,10,,0.00,,,348<br />
2002-5-10,35,28,20,9,4,2,37,23,13,1016,1013,1010,7,4,1,19,6,,0.00,0,,104<br />
2002-5-11,35,28,22,7,4,2,35,22,13,1013,1012,1010,,,,19,6,,0.00,,,317<br />
2002-5-12,35,27,19,8,5,2,46,24,15,1016,1013,1012,,,,23,6,,0.00,,,344<br />
2002-5-13,30,26,21,5,3,0,33,23,14,1019,1017,1016,,,,29,16,,0.00,,,318<br />
2002-5-14,35,25,15,9,4,-1,42,25,17,1018,1015,1012,,,,19,5,,0.00,,,232<br />
2002-5-15,32,26,20,8,6,1,41,30,17,1016,1014,1012,8,7,6,26,11,,0.00,0,,14<br />
2002-5-16,34,24,16,10,7,6,63,32,18,1018,1016,1014,,,,19,6,,0.00,,,101<br />
2002-5-17,39,29,19,11,5,0,46,25,11,1017,1014,1003,10,10,10,26,6,,0.00,3,,190<br />
2002-5-18,40,32,24,12,3,0,26,16,9,1014,1013,1011,10,10,10,29,11,,0.00,2,,248<br />
2002-5-19,38,31,25,3,0,-3,19,14,8,1014,1012,1010,10,10,10,19,6,,0.00,3,,30<br />
2002-5-20,38,31,24,6,1,-5,31,16,8,1013,1011,1009,10,10,10,148,18,,0.00,2,,275<br />
2002-5-21,35,28,21,4,2,-1,31,18,11,1015,1013,1012,,,,19,8,,0.00,,,32<br />
2002-5-22,38,30,22,4,1,-5,25,15,7,1015,1012,1009,10,10,8,26,10,,0.00,2,,77<br />
2002-5-23,39,30,21,4,1,-3,29,15,8,1012,1010,1009,10,10,10,34,10,,0.00,2,,246<br />
2002-5-24,37,29,21,6,-1,-5,28,16,7,1016,1013,1012,10,10,10,14,5,,0.00,1,,193<br />
2002-5-25,38,30,22,2,0,-3,25,15,9,1016,1014,1013,,,,14,3,,0.00,,,46<br />
2002-5-26,38,31,24,8,3,-1,28,17,11,1017,1014,1012,10,10,10,23,11,,0.00,2,,63<br />
2002-5-27,40,32,25,5,2,-1,23,15,10,1015,1013,1011,10,10,10,14,8,,0.00,3,,47<br />
2002-5-28,40,31,22,5,2,0,29,17,9,1013,1012,1011,,,,19,5,,0.00,,,359<br />
2002-5-29,39,32,26,5,2,-2,20,14,8,1015,1014,1012,,,,14,8,,0.00,,,25<br />
2002-5-30,39,31,23,4,2,0,27,16,9,1016,1014,1012,10,10,10,21,3,,0.00,1,,162<br />
2002-5-31,39,30,21,0,-4,-11,15,10,6,1015,1014,1013,,,,29,6,,0.00,,,244<br />
2002-6-1,39,31,23,5,1,-4,24,14,9,1015,1013,1011,10,10,10,32,6,,0.00,1,,333<br />
2002-6-2,37,30,23,7,3,0,24,17,11,1015,1013,1012,10,10,10,23,5,,0.00,3,,348<br />
2002-6-3,38,30,23,4,2,-4,23,15,11,1016,1014,1012,10,10,10,19,6,,0.00,6,,41<br />
2002-6-4,39,32,25,5,1,-7,26,14,7,1014,1013,1011,,,,26,11,,0.00,,,256<br />
2002-6-5,36,30,24,5,1,-4,24,15,10,1015,1013,1011,,,,29,16,,0.00,,,10<br />
2002-6-6,37,28,20,3,-1,-4,23,14,8,1017,1015,1014,,,,16,6,,0.00,,,39<br />
2002-6-7,37,30,23,3,1,-1,23,15,10,1018,1017,1015,10,10,10,19,8,,0.00,2,,64<br />
2002-6-8,37,29,22,6,3,1,35,19,11,1018,1016,1014,10,10,10,14,5,,0.00,2,,30<br />
2002-6-9,37,28,20,4,2,-1,26,17,10,1016,1014,1012,10,10,10,21,5,,0.00,1,,8<br />
2002-6-10,38,29,21,6,3,0,33,18,9,1014,1012,1010,8,8,8,14,3,,0.00,0,,22<br />
2002-6-11,41,31,22,6,1,-5,29,15,6,1013,1011,1009,10,10,10,19,6,,0.00,1,,219<br />
2002-6-12,40,31,23,5,1,-3,27,14,9,1013,1011,1009,,,,14,5,,0.00,,,24<br />
2002-6-13,41,31,22,4,1,-3,31,14,7,1012,1010,1007,,,,14,6,,0.00,,,87<br />
2002-6-14,41,32,23,4,-1,-4,23,13,6,1010,1009,1007,,,,19,5,,0.00,,,189<br />
2002-6-15,41,32,24,6,1,-3,24,13,8,1011,1009,1008,,,,19,6,,0.00,,,198<br />
2002-6-16,40,32,25,4,1,-1,22,13,8,1011,1010,1008,,,,23,8,,0.00,,,277<br />
2002-6-17,41,32,23,6,2,-2,22,14,8,1011,1009,1008,,,,29,8,,0.00,,,226<br />
2002-6-18,40,32,25,4,0,-3,23,13,7,1010,1009,1008,,,,23,8,,0.00,,Rain,269<br />
2002-6-19,37,28,20,4,1,-3,27,17,8,1010,1009,1008,,,,19,3,,0.00,,,290<br />
2002-6-20,36,28,21,8,3,-1,38,19,11,1011,1009,1007,,,,19,8,,0.00,,,349<br />
2002-6-21,37,29,21,5,3,0,33,19,11,1010,1009,1007,,,,23,5,,0.00,,,226<br />
2002-6-22,37,31,25,9,4,1,34,18,11,1011,1010,1009,,,,14,8,,0.00,,,351<br />
2002-6-23,37,29,21,5,3,0,31,18,11,1013,1012,1008,,,,11,3,,0.00,,,270<br />
2002-6-24,38,30,22,7,3,0,31,17,11,1015,1013,1012,,,,11,3,,0.00,,,50<br />
2002-6-25,38,29,21,4,2,-2,24,16,11,1014,1013,1011,,,,19,5,,0.00,,,353<br />
2002-6-26,38,30,22,5,2,-3,23,15,9,1012,1011,1009,,,,23,8,,0.00,,,349<br />
2002-6-27,38,29,21,13,4,0,44,19,13,1011,1010,1009,,,,23,6,,0.00,,,311<br />
2002-6-28,39,30,22,8,3,0,29,17,11,1013,1012,1010,,,,14,5,,0.00,,,8<br />
2002-6-29,41,31,22,8,3,0,33,17,9,1014,1013,1011,,,,14,3,,0.00,,,45<br />
2002-6-30,41,33,27,6,2,-2,23,14,7,1015,1013,1010,,,,11,5,,0.00,,,31<br />
2002-7-1,40,31,23,8,3,-3,28,15,9,1014,1013,1010,10,10,10,21,6,,0.00,1,,277<br />
2002-7-2,41,33,26,8,3,-2,26,15,7,1014,1013,1011,,,,19,5,,0.00,,,295<br />
2002-7-3,42,32,22,7,3,0,27,15,8,1014,1012,1011,,,,19,5,,0.00,,,283<br />
2002-7-4,42,33,24,5,2,-2,24,14,8,1013,1012,1010,,,,19,5,,0.00,,,39<br />
2002-7-5,41,32,24,9,4,1,25,15,9,1014,1012,1010,,,,11,6,,0.00,,,48<br />
2002-7-6,42,33,26,6,4,2,25,15,9,1014,1012,1009,,,,11,6,,0.00,,,38<br />
2002-7-7,43,34,26,7,3,-3,26,14,8,1011,1010,1007,,,,19,5,,0.00,,,290<br />
2002-7-8,41,34,29,4,1,-2,15,12,7,1010,1009,1008,,,,26,11,,0.00,,,259<br />
2002-7-9,40,31,23,6,2,-1,22,15,9,1012,1011,1009,,,,19,5,,0.00,,,343<br />
2002-7-10,41,31,22,4,1,-1,22,14,8,1013,1011,1009,,,,14,3,,0.00,,,284<br />
2002-7-11,41,31,22,3,-1,-4,23,13,7,1012,1010,1008,,,,23,3,,0.00,,,242<br />
2002-7-12,41,30,20,2,-3,-7,23,12,5,1011,1010,1008,,,,14,3,,0.00,,,249<br />
2002-7-13,41,32,23,8,1,-4,25,14,6,1013,1011,1010,,,,19,5,,0.00,,,263<br />
2002-7-14,39,32,26,8,4,1,24,17,9,1014,1013,1011,,,,19,6,,0.00,,,3<br />
2002-7-15,39,31,23,7,4,2,28,18,11,1013,1011,1009,,,,14,6,,0.00,,,37<br />
2002-7-16,42,33,24,5,1,-5,25,13,7,1011,1009,1007,,,,19,8,,0.00,,,138<br />
2002-7-17,40,33,27,6,2,-5,19,13,8,1011,1010,1003,10,10,10,23,11,,0.00,1,,251<br />
2002-7-18,41,33,25,9,4,0,24,16,10,1012,1011,1004,,,,19,10,,0.00,,,247<br />
2002-7-19,41,32,24,10,6,3,28,18,11,1014,1012,1011,,,,14,5,,0.00,,,27<br />
2002-7-20,42,33,25,5,3,1,22,15,8,1014,1012,1010,10,10,10,14,5,,0.00,1,,6<br />
2002-7-21,43,34,25,5,2,0,24,13,7,1011,1009,1001,,,,14,5,,0.00,,,11<br />
2002-7-22,44,37,29,4,0,-8,18,11,4,1009,1008,1007,,,,23,8,,0.00,,,274<br />
2002-7-23,40,36,30,0,-3,-8,12,9,5,1009,1008,1007,,,,26,18,,0.00,,,275<br />
2002-7-24,38,29,21,3,-1,-5,19,13,8,1010,1009,1008,,,,14,3,,0.00,,,276<br />
2002-7-25,40,30,21,4,1,-1,23,15,9,1012,1010,1008,,,,14,5,,0.00,,,233<br />
2002-7-26,38,31,24,6,3,-5,24,16,7,1014,1012,1011,,,,13,6,,0.00,,,5<br />
2002-7-27,37,30,24,6,0,-5,21,13,7,1015,1014,1013,,,,14,8,,0.00,,,349<br />
2002-7-28,37,29,21,24,1,-4,84,17,8,1014,1014,1013,,,,19,6,,0.00,,,321<br />
2002-7-29,37,29,22,8,3,-3,22,17,12,1014,1013,1011,,,,19,5,,0.00,,,347<br />
2002-7-30,39,30,22,5,3,0,25,16,10,1011,1010,1009,,,,14,3,,0.00,,,13<br />
2002-7-31,41,28,16,6,2,-1,45,16,8,1012,1011,1010,10,10,10,14,5,,0.00,2,,33<br />
2002-8-1,41,30,20,16,3,-2,78,17,7,1014,1012,1011,10,10,10,19,5,14,0.00,1,,26<br />
2002-8-2,41,32,23,8,2,-3,22,13,8,1013,1012,1011,,,,13,5,,0.00,,,6<br />
2002-8-3,42,32,23,5,1,-4,19,12,8,1013,1011,1000,10,10,10,10,5,,0.00,1,,92<br />
2002-8-4,42,32,23,8,2,-2,21,14,8,1011,1010,1008,,,,14,5,,0.00,,,200<br />
2002-8-5,41,36,31,10,8,4,25,18,11,1012,1011,1004,10,10,10,14,6,,0.00,2,,1<br />
2002-8-6,41,33,25,12,5,-2,34,17,8,1012,1011,1009,,,,19,5,,0.00,,,355<br />
2002-8-7,40,32,25,8,5,1,28,17,12,1011,1009,1007,,,,19,5,,0.00,,,338<br />
2002-8-8,40,31,23,9,6,4,30,20,12,1012,1010,1009,,,,19,6,19,0.00,,,332<br />
2002-8-9,39,30,22,7,4,-3,33,18,9,1012,1011,1004,,,,19,6,,0.00,,,334<br />
2002-8-10,38,30,23,11,5,1,31,19,11,1012,1011,1010,,,,11,6,,0.00,,,2<br />
2002-8-11,39,31,23,4,1,-6,20,13,9,1013,1012,1011,,,,14,8,,0.00,,,358<br />
2002-8-12,39,30,22,5,1,-3,21,14,8,1014,1012,1012,,,,23,5,,0.00,,,318<br />
2002-8-13,41,31,22,6,2,-2,23,14,8,1012,1010,1006,,,,23,6,,0.00,,,204<br />
2002-8-14,39,31,24,7,2,-4,30,15,7,1011,1009,1008,,,,23,11,,0.00,,,260<br />
2002-8-15,38,31,25,9,4,0,25,17,12,1011,1010,1009,,,,19,10,,0.00,,,336<br />
2002-8-16,38,31,24,10,6,2,27,20,13,1011,1009,1008,,,,19,6,,0.00,,,353<br />
2002-8-17,37,31,25,8,6,4,32,21,15,1012,1010,1009,,,,19,8,,0.00,,,17<br />
2002-8-18,37,29,21,7,6,4,35,22,14,1012,1011,1010,,,,11,3,,0.00,,,5<br />
2002-8-19,38,31,24,7,5,0,34,20,10,1013,1012,1011,,,,19,8,,0.00,,,40<br />
2002-8-20,40,31,22,7,4,1,35,18,9,1014,1012,1010,,,,11,5,,0.00,,,155<br />
2002-8-21,40,33,26,9,4,0,25,16,9,1013,1011,1009,10,10,10,19,8,,0.00,3,,203<br />
2002-8-22,38,33,29,9,6,4,27,18,12,1014,1012,1010,10,10,10,19,11,,0.00,2,,10<br />
2002-8-23,39,33,27,5,2,0,19,14,11,1016,1014,1013,10,10,10,14,10,,0.00,2,,23<br />
2002-8-24,40,32,25,7,3,0,24,15,9,1016,1014,1011,,,,14,8,,0.00,,,44<br />
2002-8-25,40,32,24,6,4,1,29,17,9,1015,1013,1011,,,,14,5,,0.00,,,88<br />
2002-8-26,41,33,26,6,3,0,28,16,8,1014,1012,1011,10,10,10,19,8,,0.00,1,,235<br />
2002-8-27,40,32,24,14,10,7,36,24,17,1013,1012,1010,10,10,10,26,5,,0.00,1,,337<br />
2002-8-28,40,32,25,15,12,7,39,27,19,1014,1012,1004,10,10,10,14,5,,0.00,1,,50<br />
