JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,-2,-4,-7,-4,-6,-9,93,86,74,1010,1005,1003,10,5,1,16,6,,0.00,6,Snow,331<br />
2002-1-2,-3,-6,-9,-7,-10,-12,80,71,55,1001,999,996,10,9,3,27,14,48,0.00,3,Snow,313<br />
2002-1-3,-3,-7,-9,-5,-7,-11,86,82,69,998,996,995,10,6,1,29,16,,0.00,6,Snow,298<br />
2002-1-4,1,-1,-2,-5,-6,-7,80,69,60,1002,1001,1000,10,10,10,23,18,,0.00,5,Snow,303<br />
2002-1-5,2,-2,-6,-4,-7,-8,86,72,56,1006,1003,1001,10,10,10,16,11,,0.00,2,,19<br />
2002-1-6,4,-2,-7,-4,-7,-11,86,68,49,1020,1015,1011,10,10,10,23,10,,0.00,1,Snow,326<br />
2002-1-7,5,-2,-6,-2,-4,-8,86,72,56,1023,1020,1015,10,10,10,47,14,,0.00,3,,69<br />
2002-1-8,7,3,0,5,0,-3,100,79,61,1004,999,996,10,9,2,34,19,,0.00,6,Rain-Snow-Hail-Thunderstorm,249<br />
2002-1-9,2,0,-2,-1,-2,-4,100,90,65,1002,996,992,10,3,0,45,24,60,0.00,6,Snow,279<br />
2002-1-10,1,-1,-2,-7,-8,-9,64,59,52,1005,1004,1003,10,10,10,40,31,47,0.00,5,Snow,281<br />
2002-1-11,1,-2,-4,-1,-3,-7,100,85,69,1004,1002,1000,10,5,1,24,14,,0.00,5,Snow,294<br />
2002-1-12,1,-2,-5,-3,-7,-9,80,64,55,1014,1009,1007,10,10,10,14,10,,0.00,4,Snow,318<br />
2002-1-13,0,-2,-4,-5,-8,-11,80,63,55,1022,1018,1015,10,9,4,32,19,50,0.00,5,Snow,292<br />
2002-1-14,1,-4,-9,-8,-10,-13,73,59,44,1028,1027,1025,10,10,10,19,8,,0.00,2,,353<br />
2002-1-15,5,2,-1,3,1,-3,100,93,81,1018,1012,1010,10,6,3,14,8,,0.00,5,Rain-Snow,355<br />
2002-1-16,2,-1,-4,-4,-5,-6,86,74,56,1012,1010,1008,10,10,10,11,8,,0.00,3,Snow,34<br />
2002-1-17,0,-1,-2,-1,-2,-4,100,90,80,1011,1009,1008,10,4,1,24,11,,0.00,6,Snow,68<br />
2002-1-18,0,-3,-7,-4,-7,-9,86,77,64,1014,1013,1012,10,10,5,27,13,,0.00,5,Snow,308<br />
2002-1-19,0,-6,-11,-10,-11,-12,92,60,44,1026,1023,1019,10,10,10,24,13,,0.00,1,,325<br />
2002-1-20,0,-4,-9,-5,-8,-11,86,69,55,1031,1029,1027,10,10,10,19,11,,0.00,2,Snow,63<br />
2002-1-21,7,4,3,5,4,0,93,84,75,1021,1013,1004,10,8,5,63,48,90,0.00,6,Rain,123<br />
2002-1-22,8,6,4,3,-1,-4,81,63,53,1001,999,996,10,10,10,40,23,58,0.00,3,,247<br />
2002-1-23,2,1,0,-4,-6,-7,75,64,56,1005,1003,1002,10,10,6,39,31,60,0.00,6,Snow,262<br />
2002-1-24,-1,-2,-3,-5,-6,-8,86,74,64,1015,1012,1008,10,9,4,29,19,,0.00,4,Snow,290<br />
2002-1-25,2,-3,-7,-4,-6,-9,86,72,60,1025,1021,1018,10,10,5,35,14,,0.00,4,Snow,301<br />
2002-1-26,2,-2,-6,-7,-8,-9,80,63,52,1028,1027,1025,10,10,10,14,10,,0.00,4,,336<br />
