CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,11,9,8,10,8,6,100,93,87,1025,1023,1022,10,9,4,14,10,29,0.00,5,,214<br />
2003-1-2,12,11,10,11,10,9,100,96,88,1022,1018,1016,10,7,1,34,11,53,0.00,6,Fog-Rain,192<br />
2003-1-3,12,10,8,11,8,6,94,81,72,1019,1017,1015,10,10,10,32,19,55,0.00,4,,230<br />
2003-1-4,12,9,6,7,4,0,100,75,47,1018,1017,1016,10,10,8,24,13,40,0.00,3,,251<br />
2003-1-5,8,4,1,8,3,0,100,93,71,1016,1009,1000,10,6,0,34,5,,0.00,4,Fog-Rain,338<br />
2003-1-6,9,7,5,3,0,-2,87,64,50,1015,1008,1003,10,10,10,42,21,63,0.00,3,,278<br />
2003-1-7,6,3,0,5,2,-1,100,90,65,1015,1011,1007,10,8,5,19,10,35,0.00,4,Rain,189<br />
2003-1-8,9,7,4,5,2,-2,100,75,50,1009,1007,1006,10,10,8,26,11,29,0.00,5,Rain-Thunderstorm,261<br />
2003-1-9,8,4,2,3,1,-4,93,79,53,1009,1006,1002,10,10,8,32,19,48,0.00,4,Rain,244<br />
2003-1-10,6,3,-1,-2,-4,-6,70,62,46,1018,1013,1007,10,10,10,35,23,,0.00,2,,24<br />
2003-1-11,6,1,-4,-3,-6,-9,80,62,42,1020,1019,1018,10,10,10,27,8,,0.00,1,,10<br />
2003-1-12,5,1,-3,-4,-6,-7,86,66,42,1029,1024,1020,10,10,10,21,10,,0.00,1,,36<br />
2003-1-13,8,0,-7,-5,-7,-9,93,66,31,1034,1032,1029,,,,21,5,,0.00,,,11<br />
2003-1-14,7,0,-6,-5,-7,-11,86,65,27,1034,1033,1032,9,9,9,10,5,,0.00,0,,352<br />
2003-1-15,8,1,-5,-4,-6,-7,93,68,34,1033,1031,1029,9,9,9,8,5,,0.00,0,,359<br />
2003-1-16,10,2,-5,-1,-3,-6,93,72,40,1031,1029,1026,9,9,9,13,5,,0.00,0,,346<br />
2003-1-17,8,2,-4,0,-2,-5,93,80,53,1026,1025,1024,8,7,7,14,5,,0.00,0,,14<br />
2003-1-18,4,1,-2,3,0,-3,100,95,87,1027,1025,1020,10,3,0,10,3,,0.00,4,Fog,358<br />
2003-1-19,10,7,3,5,2,-2,100,76,43,1023,1019,1015,10,7,1,40,13,60,0.00,4,Fog-Rain,287<br />
2003-1-20,9,6,2,7,4,1,100,86,76,1021,1015,1005,10,10,4,34,14,66,0.00,6,Rain,200<br />
2003-1-21,10,8,6,8,5,4,93,82,66,1011,1007,1003,10,10,10,35,26,80,0.00,5,Rain,238<br />
2003-1-22,8,7,5,7,6,4,100,89,81,1017,1013,1010,10,9,7,26,18,,0.00,6,Rain,223<br />
2003-1-23,11,7,3,4,0,-2,81,61,41,1032,1026,1018,10,10,8,32,19,,0.00,1,,14<br />
2003-1-24,14,6,-2,0,-2,-5,93,61,27,1033,1032,1030,,,,27,8,,0.00,,,17<br />
2003-1-25,16,8,0,0,-5,-8,75,44,19,1034,1032,1030,,,,24,14,,0.00,,,10<br />
2003-1-26,14,10,7,5,2,-10,71,57,25,1034,1033,1032,10,10,10,37,21,58,0.00,5,,7<br />
2003-1-27,21,14,9,9,7,5,82,64,38,1035,1033,1031,,,,35,18,,0.00,,,19<br />
2003-1-28,17,9,2,5,3,0,93,64,34,1035,1031,1027,9,9,9,29,8,,0.00,,,23<br />
2003-1-29,10,6,2,0,-3,-5,75,56,35,1027,1022,1019,10,10,10,42,19,58,0.00,3,,355<br />
2003-1-30,9,4,0,-1,-3,-5,75,55,40,1022,1019,1010,10,10,10,47,13,60,0.00,3,,299<br />
2003-1-31,6,2,-1,0,-6,-9,100,59,45,1025,1016,1008,10,10,1,50,32,69,0.00,2,Rain-Snow,356<br />
2003-2-1,8,2,-3,-3,-6,-9,80,56,37,1028,1026,1025,10,10,10,16,10,,0.00,1,,345<br />
2003-2-2,11,3,-3,2,-2,-5,93,74,50,1027,1026,1024,10,10,9,24,5,,0.00,1,,322<br />
2003-2-3,13,6,-1,4,1,-2,100,71,47,1025,1023,1020,10,10,9,42,8,58,0.00,1,,272<br />
2003-2-4,14,10,7,4,2,-2,81,56,44,1019,1014,1011,10,10,10,47,27,64,0.00,3,,274<br />
2003-2-5,11,4,-1,0,-2,-3,86,60,38,1019,1017,1015,10,10,10,13,6,,0.00,1,,41<br />
2003-2-6,13,7,1,3,1,-1,87,64,44,1021,1019,1018,10,10,10,11,5,,0.00,2,,192<br />
2003-2-7,8,4,2,4,2,0,93,84,66,1021,1020,1019,10,10,9,10,5,,0.00,5,Rain,357<br />
2003-2-8,13,7,2,4,3,1,93,77,44,1022,1021,1019,10,10,9,11,5,,0.00,4,,342<br />
2003-2-9,12,6,-1,3,1,-3,93,74,41,1024,1022,1020,10,10,9,10,5,34,0.00,1,,31<br />
2003-2-10,13,8,3,4,1,-2,93,66,44,1022,1020,1019,10,10,10,8,3,,0.00,3,,11<br />
2003-2-11,12,6,-1,4,1,-3,87,72,51,1025,1023,1022,10,10,10,11,5,,0.00,2,,9<br />
2003-2-12,11,8,6,7,4,1,100,79,58,1022,1021,1018,10,9,4,14,5,,0.00,5,Rain,15<br />
2003-2-13,11,6,2,1,-1,-4,81,58,38,1020,1019,1018,10,10,10,21,10,,0.00,3,,16<br />
2003-2-14,10,6,2,0,-3,-6,81,58,39,1021,1019,1018,10,10,10,32,6,50,0.00,4,,8<br />
2003-2-15,8,3,-2,-3,-6,-10,80,55,27,1022,1020,1018,10,10,10,21,10,,0.00,1,,42<br />
2003-2-16,10,3,-4,-4,-7,-14,80,54,17,1025,1023,1021,10,10,10,21,10,32,0.00,1,,333<br />
2003-2-17,9,2,-5,-8,-11,-21,69,40,10,1024,1021,1017,,,,21,6,37,0.00,,,8<br />
2003-2-18,2,-2,-6,-2,-7,-11,93,66,38,1020,1018,1014,10,9,2,13,5,,0.00,6,Snow,4<br />
2003-2-19,7,3,-1,5,1,-2,100,88,66,1013,1005,1003,10,8,3,21,8,34,0.00,6,Rain,225<br />
2003-2-20,8,6,2,3,2,0,93,80,62,1012,1008,1003,10,10,8,23,13,34,0.00,4,Rain,251<br />
2003-2-21,10,3,-3,3,-1,-3,100,75,47,1016,1014,1012,10,10,9,14,5,,0.00,4,,49<br />
2003-2-22,8,7,6,7,4,1,100,87,62,1022,1018,1015,10,8,2,16,10,,0.00,5,Rain,120<br />
2003-2-23,13,9,6,9,7,6,100,91,71,1025,1023,1022,10,9,6,23,8,,0.00,7,,3<br />
2003-2-24,11,9,8,7,6,4,87,77,71,1022,1016,1011,10,10,9,45,16,52,0.00,5,Rain,138<br />
2003-2-25,11,9,7,9,7,5,100,87,76,1012,1007,1005,10,9,3,37,26,52,0.00,6,Rain,146<br />
2003-2-26,9,7,5,6,4,1,100,83,58,1008,1007,1006,10,10,6,24,10,47,0.00,6,Rain,204<br />
2003-2-27,13,9,5,5,2,0,100,71,44,1026,1015,1007,10,10,9,26,11,26,0.00,5,Rain,301<br />
2003-2-28,12,7,2,8,4,1,100,90,62,1030,1028,1026,10,4,0,10,3,,0.00,6,Fog,47<br />
2003-3-1,13,7,1,8,5,1,100,88,67,1029,1027,1025,10,7,0,21,6,42,0.00,5,Fog,250<br />
2003-3-2,14,10,7,8,7,5,100,80,58,1027,1026,1024,10,10,5,26,13,45,0.00,3,,232<br />
2003-3-3,18,13,9,10,7,6,87,71,48,1026,1025,1024,10,10,6,26,14,47,0.00,4,,261<br />
2003-3-4,18,10,3,10,7,3,100,79,56,1026,1024,1021,9,8,7,11,5,,0.00,0,,357<br />
2003-3-5,19,12,5,9,7,3,100,75,42,1021,1017,1014,10,9,7,27,8,47,0.00,4,Rain-Thunderstorm,299<br />
2003-3-6,15,8,2,5,3,-1,93,65,34,1023,1021,1018,10,10,10,10,3,,0.00,1,,68<br />
2003-3-7,15,8,1,6,2,0,93,68,39,1023,1022,1021,,,,11,5,,0.00,,,1<br />
2003-3-8,17,11,6,6,4,2,81,62,42,1026,1024,1023,10,10,10,19,5,,0.00,1,,7<br />
2003-3-9,18,10,2,7,4,1,93,71,42,1026,1025,1024,9,9,9,10,5,,0.00,,,355<br />
2003-3-10,20,11,3,6,3,1,93,64,30,1028,1027,1026,9,9,9,11,3,,0.00,0,,348<br />
2003-3-11,22,12,3,5,2,-3,87,57,19,1028,1025,1023,9,9,8,10,5,,0.00,0,,353<br />
2003-3-12,23,13,3,6,3,0,87,56,25,1026,1024,1022,,,,13,5,,0.00,,,349<br />
2003-3-13,25,16,6,8,4,0,87,53,21,1023,1019,1015,10,10,10,11,5,,0.00,5,,19<br />
2003-3-14,21,13,5,7,4,1,87,55,28,1019,1017,1016,10,10,10,24,6,29,0.00,6,,276<br />
2003-3-15,19,12,5,8,6,4,93,67,37,1023,1020,1019,10,9,8,24,5,39,0.00,3,,276<br />
2003-3-16,12,9,7,7,3,-1,82,63,47,1030,1027,1024,10,10,10,27,13,,0.00,5,,144<br />
2003-3-17,13,7,2,0,-2,-3,75,55,35,1030,1027,1023,10,10,10,27,10,45,0.00,5,,97<br />
2003-3-18,15,10,5,4,-2,-7,71,46,31,1025,1021,1018,10,10,10,21,6,,0.00,3,,60<br />
2003-3-19,15,8,1,3,-3,-11,93,55,17,1025,1023,1021,10,10,10,11,5,,0.00,1,,55<br />
2003-3-20,18,9,1,-1,-5,-9,70,40,17,1026,1023,1020,,,,21,6,,0.00,,,30<br />
2003-3-21,18,10,2,1,-3,-6,70,42,19,1022,1018,1014,9,8,7,13,5,,0.00,0,,70<br />
2003-3-22,17,9,2,8,1,-2,81,59,36,1015,1013,1010,10,10,5,21,6,,0.00,4,Rain,16<br />
2003-3-23,17,13,9,7,6,3,76,65,48,1026,1021,1015,10,10,10,16,8,32,0.00,5,,144<br />
2003-3-24,18,13,8,5,1,-6,81,49,20,1028,1025,1023,10,10,10,23,8,,0.00,4,,117<br />
2003-3-25,17,10,4,6,1,-2,81,54,36,1025,1021,1018,10,10,10,11,6,26,0.00,3,Rain,11<br />
2003-3-26,17,13,9,10,8,5,94,77,52,1018,1016,1014,10,10,8,24,6,24,0.00,5,Rain,303<br />
2003-3-27,12,10,9,11,9,9,100,93,88,1015,1012,1010,10,8,4,29,14,,0.00,6,Rain,160<br />
2003-3-28,15,12,9,9,7,6,100,75,55,1013,1011,1009,10,10,9,26,14,47,0.00,5,Rain,236<br />
2003-3-29,17,11,5,9,7,4,100,73,42,1013,1011,1008,10,10,9,19,5,,0.00,4,Rain,140<br />
2003-3-30,13,11,10,11,9,8,100,87,77,1012,1008,1005,10,10,8,32,19,58,0.00,6,Rain,211<br />
2003-3-31,18,14,10,9,8,6,94,72,48,1020,1016,1012,10,10,10,21,11,,0.00,5,,4<br />
2003-4-1,20,13,6,13,6,0,93,67,26,1024,1023,1021,10,10,9,11,5,,0.00,3,,358<br />
2003-4-2,18,14,9,8,5,0,82,55,42,1023,1016,1014,10,10,6,37,18,,0.00,3,,11<br />
2003-4-3,14,10,6,1,-1,-4,61,50,38,1018,1015,1013,10,10,10,55,34,76,0.00,1,,11<br />
2003-4-4,17,9,2,-1,-3,-5,70,46,22,1019,1017,1015,,,,24,16,37,0.00,,,51<br />
2003-4-5,17,9,1,0,-3,-5,81,47,24,1021,1020,1018,,,,24,11,,0.00,,,41<br />
2003-4-6,23,12,2,3,0,-5,93,51,19,1019,1016,1013,,,,23,6,,0.00,,,21<br />
2003-4-7,21,12,3,3,-1,-4,75,42,21,1014,1010,1007,8,8,8,23,8,,0.00,0,,28<br />
2003-4-8,19,12,6,8,6,3,93,65,35,1013,1011,1009,10,9,8,16,8,,0.00,3,,161<br />
2003-4-9,19,12,6,9,5,1,87,62,39,1012,1009,1004,10,10,10,39,13,63,0.00,1,,205<br />
2003-4-10,17,9,2,4,0,-3,81,52,27,1010,1009,1007,10,10,10,34,11,,0.00,3,,263<br />
2003-4-11,13,10,8,7,4,0,87,65,41,1015,1011,1009,10,10,8,29,21,50,0.00,4,Rain,251<br />
2003-4-12,11,9,8,9,6,1,94,79,50,1018,1017,1015,10,10,10,21,13,,0.00,5,Rain,241<br />
2003-4-13,22,14,7,12,9,6,100,75,35,1017,1010,1003,10,10,4,35,13,48,0.00,4,Rain-Thunderstorm,161<br />
2003-4-14,14,11,9,11,8,7,94,86,63,1010,1007,1005,10,10,6,24,16,35,0.00,6,Rain-Thunderstorm,154<br />
