CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,3,-1,-4,-2,-4,-7,100,85,56,1038,1034,1026,7,7,6,14,11,,0.00,0,,273<br />
2002-1-2,4,-2,-7,-4,-7,-10,100,73,39,1038,1031,1027,,,,13,8,,0.00,,,240<br />
2002-1-3,3,-2,-6,0,-3,-6,100,96,75,1032,1028,1026,10,5,3,26,10,,0.00,1,,287<br />
2002-1-4,3,-2,-6,-2,-4,-7,100,84,56,1035,1034,1033,9,5,3,24,16,,0.00,0,,284<br />
2002-1-5,3,-1,-5,0,-4,-6,100,89,56,1036,1035,1034,6,6,5,14,11,,0.00,2,,269<br />
2002-1-6,6,0,-5,-1,-3,-7,100,87,42,1034,1032,1028,8,6,5,23,8,,0.00,1,,270<br />
2002-1-7,6,-1,-7,5,-1,-7,100,94,76,1030,1027,1025,8,5,2,13,8,,0.00,1,,262<br />
2002-1-8,6,1,-4,1,-2,-6,100,89,42,1034,1032,1031,5,4,2,14,10,,0.00,1,,265<br />
2002-1-9,6,1,-4,1,-3,-5,100,83,46,1038,1036,1035,8,6,4,16,8,,0.00,0,,268<br />
2002-1-10,8,2,-4,0,-3,-7,100,82,37,1036,1034,1033,,,,16,8,,0.00,,,269<br />
2002-1-11,8,1,-5,4,0,-5,100,91,66,1033,1033,1032,8,8,8,13,6,,0.00,1,,268<br />
2002-1-12,5,1,-3,3,-1,-3,100,96,76,1033,1032,1031,8,6,4,19,10,,0.00,0,,275<br />
2002-1-13,5,1,-3,2,-1,-3,100,94,70,1031,1029,1026,8,4,2,13,10,,0.00,0,,274<br />
2002-1-14,5,0,-4,1,-1,-4,100,94,70,1027,1026,1025,7,4,2,24,13,,0.00,2,,288<br />
2002-1-15,1,0,-1,0,-1,-1,100,97,87,1025,1022,1019,10,5,1,23,14,,0.00,5,Snow,288<br />
2002-1-16,1,-1,-3,1,-1,-3,100,99,93,1023,1021,1019,5,3,1,21,13,,0.00,3,Snow,279<br />
2002-1-17,1,-2,-5,0,-2,-5,100,100,93,1023,1022,1022,5,3,1,29,14,,0.00,2,,286<br />
2002-1-18,3,-1,-4,0,-2,-4,100,95,65,1023,1022,1022,5,3,1,21,13,,0.00,1,,294<br />
2002-1-19,5,-1,-6,1,-3,-6,100,93,61,1024,1023,1023,2,2,1,11,6,,0.00,1,,284<br />
2002-1-20,6,2,-1,2,0,-2,100,92,57,1027,1025,1023,3,2,1,11,6,,0.00,2,,291<br />
2002-1-21,8,2,-3,5,1,-3,100,95,76,1026,1023,1022,2,1,1,11,5,,0.00,3,,277<br />
2002-1-22,4,1,-1,4,2,-1,100,100,93,1022,1021,1020,1,0,0,14,8,,0.00,3,Fog,245<br />
2002-1-23,8,3,-2,6,2,-2,100,99,81,1022,1020,1017,1,1,0,13,8,,0.00,2,Fog,266<br />
2002-1-24,10,7,3,10,5,3,100,99,93,1016,1011,1007,9,3,0,32,11,,0.00,6,Fog-Rain,269<br />
2002-1-25,12,8,4,10,6,4,100,97,77,1023,1018,1011,10,5,1,37,23,,0.00,4,Rain,276<br />
2002-1-26,9,4,-1,9,4,-1,100,100,93,1026,1025,1023,4,1,0,11,6,,0.00,2,Fog,286<br />
2002-1-27,10,4,-2,10,3,-2,100,100,100,1026,1022,1019,6,1,0,10,5,,0.00,5,Fog,300<br />
2002-1-28,5,2,0,5,3,0,100,100,100,1029,1025,1022,0,0,0,13,5,,0.00,4,Fog,318<br />
2002-1-29,5,4,3,5,4,3,100,100,93,1032,1031,1030,0,0,0,13,8,,0.00,,Fog,281<br />
2002-1-30,7,6,4,7,6,4,100,100,93,1032,1031,1030,5,2,0,11,6,,0.00,7,Fog,163<br />
2002-1-31,7,6,4,7,6,4,100,99,93,1031,1028,1026,3,1,0,10,3,,0.00,7,Fog,294<br />
