AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-3-8,34,26,17,13,7,1,72,32,18,1019,1017,1014,10,5,2,29,8,,0.00,0,,80<br />
2003-3-9,37,29,21,13,2,-4,39,19,8,1018,1016,1014,10,7,2,29,16,,0.00,2,,194<br />
2003-3-10,36,26,17,12,4,-1,37,23,10,1019,1016,1014,10,10,10,23,6,,0.00,3,,214<br />
2003-3-11,36,27,18,12,6,1,42,26,12,1017,1016,1014,10,9,3,37,11,,0.00,4,,241<br />
2003-3-12,35,27,19,13,6,-3,50,28,10,1016,1015,1012,10,10,7,29,18,,0.00,3,,218<br />
2003-3-13,29,24,19,12,6,0,47,31,21,1020,1018,1016,10,9,6,29,16,40,0.00,4,,38<br />
2003-3-14,26,19,13,1,-1,-11,30,23,18,1024,1021,1019,10,7,4,34,19,,0.00,3,,92<br />
2003-3-15,30,22,14,13,6,0,53,33,20,1024,1019,1016,10,10,10,19,8,,0.00,3,,91<br />
2003-3-16,34,24,16,15,7,1,57,31,13,1018,1015,1013,,,,29,8,,0.00,,,254<br />
2003-3-17,33,27,22,14,10,4,57,36,21,1017,1016,1014,10,10,10,26,8,,0.00,3,,262<br />
2003-3-18,33,24,16,14,8,2,77,35,17,1018,1016,1015,,,,19,10,,0.00,,,227<br />
2003-3-19,33,24,17,16,13,10,77,47,24,1017,1016,1013,10,9,6,26,8,,0.00,1,,256<br />
2003-3-20,32,26,19,17,11,0,73,46,21,1017,1015,1014,10,10,10,26,10,,0.00,5,,259<br />
2003-3-21,29,24,19,14,6,1,60,33,16,1018,1016,1015,10,10,10,14,5,,0.00,5,,4<br />
2003-3-22,32,23,16,13,11,7,57,39,24,1018,1016,1014,10,10,10,26,6,,0.00,4,,270<br />
2003-3-23,32,24,18,14,9,-1,64,35,20,1019,1017,1015,10,10,10,24,8,,0.00,4,,253<br />
2003-3-24,31,24,18,12,2,-2,50,21,13,1020,1016,1013,10,10,10,14,6,,0.00,2,,67<br />
2003-3-25,35,27,18,14,10,3,42,32,19,1015,1013,1011,8,7,5,34,13,,0.00,2,,233<br />
2003-3-26,33,27,22,14,11,9,45,36,24,1018,1016,1014,10,9,7,34,23,,0.00,3,,218<br />
2003-3-27,34,28,22,16,11,8,54,36,21,1018,1016,1014,10,8,6,24,13,,0.00,0,,248<br />
2003-3-28,35,27,19,15,9,4,57,32,16,1018,1015,1013,10,6,3,27,8,,0.00,0,,303<br />
2003-3-29,34,26,17,14,9,4,53,34,18,1015,1014,1013,10,10,10,23,8,,0.00,2,,265<br />
2003-3-30,35,27,18,14,11,8,64,36,19,1016,1015,1012,10,7,5,35,10,,0.00,2,,242<br />
2003-3-31,35,27,19,15,11,8,60,35,20,1019,1016,1014,10,9,6,34,11,34,0.00,3,,214<br />
2003-4-1,34,27,19,14,12,9,64,36,23,1020,1018,1016,10,9,6,29,8,,0.00,4,,56<br />
2003-4-2,35,28,21,12,6,1,53,24,14,1019,1017,1015,10,8,6,29,16,,0.00,1,,93<br />
2003-4-3,37,28,20,5,-1,-5,30,14,9,1021,1018,1016,10,10,10,34,13,,0.00,3,,116<br />
2003-4-4,37,27,18,-3,-4,-6,19,10,7,1020,1018,1016,10,10,10,23,10,,0.00,4,,99<br />
2003-4-5,37,27,17,2,-4,-9,16,11,6,1019,1017,1015,10,10,10,26,10,,0.00,3,,109<br />
2003-4-6,36,27,19,-5,-8,-12,18,8,5,1017,1015,1013,,,,26,11,37,0.00,,,134<br />
2003-4-7,36,27,18,-4,-7,-9,15,9,5,1019,1017,1015,,,,34,18,,0.00,,,126<br />
2003-4-8,34,29,25,-2,-5,-8,16,10,7,1022,1019,1017,10,10,10,26,19,,0.00,,,105<br />
2003-4-9,34,26,18,-1,-5,-8,21,11,7,1020,1017,1015,10,10,10,26,8,,0.00,2,,79<br />
2003-4-10,35,26,17,-2,-7,-10,18,10,6,1018,1016,1014,10,10,10,19,8,,0.00,3,,98<br />
2003-4-11,36,27,18,12,-3,-10,42,13,6,1016,1015,1013,10,10,10,19,10,,0.00,4,,337<br />
2003-4-12,36,27,19,11,9,6,43,28,16,1015,1014,1011,10,10,8,23,8,,0.00,3,,274<br />
2003-4-13,34,28,22,15,11,7,50,34,21,1014,1012,1010,10,9,6,35,11,,0.00,4,,263<br />
2003-4-14,32,27,22,14,6,1,53,26,14,1015,1014,1012,10,8,6,32,13,,0.00,1,,255<br />
2003-4-15,34,27,20,15,9,3,54,33,16,1017,1015,1012,10,9,7,32,10,,0.00,2,,253<br />
2003-4-16,33,28,23,17,12,3,61,39,20,1018,1016,1014,10,10,10,27,13,,0.00,1,,261<br />
2003-4-17,34,27,20,17,14,10,83,45,24,1019,1017,1015,10,10,10,23,6,,0.00,3,,267<br />
2003-4-18,34,29,24,16,13,9,57,37,23,1018,1016,1013,10,10,10,19,5,,0.00,2,Thunderstorm,22<br />
2003-4-19,36,29,23,16,12,8,54,34,19,1018,1016,1013,10,9,2,40,14,,0.00,2,,208<br />
2003-4-20,34,28,22,21,12,9,74,39,24,1016,1015,1013,10,10,10,26,10,,0.00,2,Thunderstorm,215<br />
2003-4-21,33,26,18,17,13,9,56,43,28,1015,1013,1011,10,10,10,29,8,,0.00,3,,207<br />
2003-4-22,28,24,19,19,18,17,94,76,51,1018,1015,1014,10,10,10,23,13,,0.00,4,Thunderstorm,43<br />
2003-4-23,32,23,16,19,14,10,100,54,26,1020,1018,1016,10,10,10,19,5,,0.00,3,,37<br />
2003-4-24,33,27,21,17,14,13,73,44,29,1021,1019,1017,10,10,10,29,8,,0.00,6,,82<br />
2003-4-25,32,29,26,17,14,11,54,43,27,1020,1018,1016,10,10,10,14,8,,0.00,4,Thunderstorm,49<br />
2003-4-26,35,28,21,15,12,9,68,37,20,1017,1015,1012,10,10,10,14,3,,0.00,4,,242<br />
2003-4-27,35,29,23,16,13,10,57,38,23,1015,1014,1011,10,10,10,23,5,,0.00,3,,219<br />
2003-4-28,33,27,22,16,13,11,69,38,28,1018,1016,1015,10,10,10,26,5,,0.00,3,Thunderstorm,70<br />
2003-4-29,31,26,21,12,6,2,42,25,19,1021,1019,1017,4,2,1,29,13,,0.00,1,,68<br />
2003-4-30,34,28,22,5,3,2,29,20,13,1023,1021,1018,6,4,3,23,18,,0.00,2,,102<br />
2003-5-1,34,27,20,3,1,-3,33,16,10,1021,1019,1017,5,5,5,34,16,,0.00,0,,111<br />
2003-5-2,35,30,25,1,-2,-3,21,13,10,1019,1017,1015,,,,26,14,,0.00,,,97<br />
2003-5-3,37,29,21,0,-2,-3,20,13,8,1020,1017,1015,,,,26,11,,0.00,,,117<br />
2003-5-4,37,31,26,3,1,-1,20,13,11,1019,1016,1014,10,10,10,26,11,,0.00,1,,110<br />
2003-5-5,37,29,21,0,-1,-3,20,13,9,1017,1016,1013,10,10,10,23,11,,0.00,1,,131<br />
2003-5-6,36,30,24,3,1,-1,21,15,11,1018,1015,1013,10,10,10,26,13,,0.00,2,,150<br />
2003-5-7,37,31,25,9,6,2,28,20,14,1016,1014,1012,10,9,6,29,10,,0.00,5,,213<br />
2003-5-8,38,31,24,11,7,4,31,20,12,1016,1014,1011,10,10,10,16,5,,0.00,3,,309<br />
2003-5-9,39,32,25,10,7,4,36,20,11,1016,1014,1012,10,10,10,21,6,,0.00,3,,330<br />
2003-5-10,39,32,25,15,6,-2,47,21,7,1017,1016,1013,10,10,8,24,14,,0.00,3,,209<br />
2003-5-11,38,34,31,11,2,-1,29,14,9,1019,1016,1014,10,10,10,26,10,,0.00,3,,116<br />
2003-5-12,39,32,26,6,2,-2,23,13,8,1017,1015,1013,10,10,10,23,13,,0.00,3,,132<br />
2003-5-13,39,33,27,10,5,0,28,18,9,1017,1015,1011,10,10,10,19,6,,0.00,2,,278<br />
2003-5-14,38,32,26,11,7,3,31,22,12,1016,1015,1014,10,10,10,19,6,,0.00,3,,274<br />
2003-5-15,36,31,27,12,9,6,35,26,16,1018,1016,1014,10,6,1,29,11,40,0.00,2,,295<br />
2003-5-16,37,32,27,10,7,4,34,21,14,1019,1017,1015,10,6,2,26,11,,0.00,3,,78<br />
2003-5-17,36,31,26,19,9,7,65,26,18,1020,1017,1015,10,4,1,19,8,,0.00,3,,65<br />
2003-5-18,37,31,24,17,13,8,65,40,17,1019,1017,1015,10,7,1,19,6,,0.00,2,Thunderstorm,144<br />
2003-5-19,36,28,20,18,14,10,78,44,20,1019,1017,1016,10,9,1,34,8,,0.00,1,Thunderstorm,188<br />
2003-5-20,37,29,21,18,13,10,73,39,19,1020,1018,1016,10,10,10,29,8,,0.00,2,Rain-Thunderstorm,186<br />
2003-5-21,38,31,24,17,12,8,65,33,17,1020,1019,1017,10,10,10,14,5,,0.00,3,Thunderstorm,150<br />
2003-5-22,39,33,27,14,11,7,45,25,16,1020,1017,1015,10,10,10,14,3,,0.00,3,,111<br />
2003-5-23,39,33,28,17,9,6,36,22,15,1017,1015,1013,10,10,10,14,6,,0.00,3,,299<br />
2003-5-24,39,32,26,9,-5,-11,24,9,4,1018,1016,1015,10,10,10,19,8,,0.00,2,,358<br />
2003-5-25,40,33,26,0,-3,-5,14,9,6,1019,1017,1016,10,10,10,26,8,,0.00,2,,70<br />
2003-5-26,40,32,25,-2,-3,-5,14,9,6,1020,1018,1016,,,,23,16,,0.00,,,97<br />
2003-5-27,40,33,26,9,-1,-5,24,12,6,1019,1016,1013,,,,26,14,,0.00,,,152<br />
2003-5-28,38,32,26,12,6,2,32,19,11,1018,1015,1013,10,10,10,21,8,,0.00,3,,284<br />
2003-5-29,39,32,26,6,-1,-6,24,12,7,1019,1017,1015,,,,14,8,,0.00,,,6<br />
2003-5-30,39,32,26,-1,-3,-5,14,10,7,1019,1016,1014,10,9,8,27,10,,0.00,1,,74<br />
2003-5-31,40,32,25,3,-2,-6,19,10,5,1017,1016,1014,10,10,10,26,8,,0.00,2,,94<br />
2003-6-1,39,32,25,10,-4,-12,26,11,4,1018,1016,1014,,,,19,6,,0.00,,,100<br />
2003-6-2,39,30,22,0,-12,-22,23,7,4,1017,1015,1014,,,,19,6,,0.00,,,76<br />
2003-6-3,39,31,23,4,-5,-12,24,10,4,1016,1015,1014,,,,26,6,,0.00,,,63<br />
2003-6-4,40,33,27,3,-4,-8,20,9,5,1016,1015,1013,10,10,10,19,11,,0.00,1,,78<br />
2003-6-5,39,31,23,5,-1,-4,31,12,6,1016,1014,1013,,,,23,10,,0.00,,,85<br />
2003-6-6,40,33,27,5,-3,-7,24,10,5,1015,1014,1012,10,10,10,19,8,,0.00,3,,74<br />
2003-6-7,40,35,30,5,-4,-7,20,9,5,1016,1014,1012,10,10,10,14,6,,0.00,1,,13<br />
2003-6-8,40,33,27,1,-3,-6,18,9,5,1016,1014,1012,10,10,10,14,8,,0.00,2,,11<br />
2003-6-9,41,33,27,5,-1,-7,24,11,5,1014,1012,1011,10,10,10,19,8,,0.00,1,,43<br />
2003-6-10,41,33,27,3,-3,-6,18,9,5,1014,1012,1011,10,10,10,19,14,,0.00,1,,95<br />
2003-6-11,41,33,26,9,-1,-6,23,12,5,1014,1012,1009,10,10,10,23,10,,0.00,2,,135<br />
2003-6-12,40,36,31,11,2,-4,27,13,6,1013,1011,1008,10,10,8,23,11,,0.00,2,,300<br />
2003-6-13,40,33,26,16,1,-9,54,16,4,1013,1012,1010,10,10,10,19,13,,0.00,2,,310<br />
2003-6-14,40,33,26,11,-4,-16,32,12,4,1015,1013,1012,10,10,10,11,6,,0.00,1,,328<br />
2003-6-15,40,32,25,11,-5,-20,29,12,4,1014,1012,1010,10,10,10,16,10,,0.00,1,,320<br />
2003-6-16,39,31,24,10,-4,-16,34,13,4,1013,1012,1010,10,10,10,11,6,,0.00,1,,301<br />
2003-6-17,40,32,25,13,-2,-7,36,12,5,1013,1011,1010,,,,14,6,,0.00,,,336<br />
2003-6-18,41,33,25,15,-4,-20,38,12,4,1013,1012,1010,10,10,10,14,6,,0.00,1,,316<br />
2003-6-19,41,34,29,18,0,-13,46,16,4,1013,1011,1009,10,10,10,19,8,,0.00,2,,306<br />
2003-6-20,40,34,29,2,-3,-10,18,9,4,1012,1010,1008,10,10,10,19,14,,0.00,2,,342<br />
2003-6-21,40,34,29,5,-3,-6,18,10,5,1013,1011,1009,10,10,10,14,10,,0.00,3,,331<br />
2003-6-22,39,33,28,10,-2,-8,23,11,5,1014,1012,1009,10,10,10,16,11,,0.00,1,,337<br />
2003-6-23,39,33,28,7,-3,-7,23,9,6,1014,1011,1009,10,10,10,14,11,,0.00,1,,353<br />
2003-6-24,39,32,26,10,-1,-5,30,12,6,1012,1010,1007,10,10,10,16,6,,0.00,1,,28<br />
2003-6-25,39,32,25,6,1,-4,28,13,8,1012,1010,1007,10,10,10,14,6,,0.00,1,,303<br />
2003-6-26,39,32,25,9,-1,-5,24,12,6,1013,1011,1009,10,10,10,14,8,,0.00,1,,349<br />
2003-6-27,38,32,27,10,-1,-5,28,12,7,1014,1011,1009,10,8,5,14,8,,0.00,2,,4<br />
2003-6-28,39,32,25,11,1,-4,35,14,6,1014,1012,1010,10,9,6,19,5,,0.00,2,,348<br />
2003-6-29,40,34,29,10,-1,-6,30,12,5,1012,1010,1008,10,9,8,23,10,,0.00,2,,346<br />
2003-6-30,40,34,29,14,1,-6,30,13,5,1010,1009,1007,10,10,7,26,10,37,0.00,3,,305<br />
2003-7-1,38,33,28,10,4,-4,32,19,7,1012,1009,1007,10,8,2,34,11,45,0.00,3,,276<br />
2003-7-2,39,34,30,9,3,-1,25,14,8,1014,1012,1010,10,7,3,19,13,,0.00,3,Thunderstorm,325<br />
2003-7-3,40,35,30,3,-3,-7,18,9,5,1015,1013,1011,10,10,8,23,14,,0.00,4,,2<br />
2003-7-4,38,33,29,-1,-5,-10,14,8,5,1013,1011,1009,10,10,4,26,13,,0.00,4,,345<br />
2003-7-5,39,32,25,3,-5,-8,24,8,5,1011,1010,1008,10,10,10,14,8,,0.00,2,,344<br />
2003-7-6,40,34,28,0,-6,-10,16,7,4,1013,1011,1008,10,10,10,14,6,,0.00,1,,344<br />
2003-7-7,40,33,26,5,-4,-7,19,9,5,1012,1009,1007,10,10,10,14,10,,0.00,3,,344<br />
2003-7-8,40,32,25,11,0,-5,24,12,7,1010,1008,1006,7,7,7,19,10,,0.00,3,,351<br />
2003-7-9,40,32,25,3,0,-2,22,11,8,1012,1010,1007,10,10,10,21,11,,0.00,2,,342<br />
2003-7-10,40,35,30,12,4,1,25,15,9,1012,1010,1007,10,10,10,23,11,,0.00,4,,295<br />
2003-7-11,40,35,30,15,6,-3,38,18,7,1011,1010,1007,10,10,10,19,10,,0.00,3,,319<br />
2003-7-12,40,33,27,15,3,-4,40,16,6,1013,1011,1009,10,10,10,19,8,,0.00,1,,318<br />
2003-7-13,40,33,27,9,1,-6,32,12,5,1014,1011,1009,10,10,10,24,13,,0.00,5,,315<br />
2003-7-14,40,33,27,6,-1,-3,21,11,7,1012,1010,1008,10,10,10,14,6,,0.00,3,,360<br />
2003-7-15,40,35,30,2,-1,-3,14,10,7,1012,1010,1009,10,10,10,14,6,,0.00,2,,347<br />
2003-7-16,40,33,27,15,2,-3,34,14,7,1013,1011,1009,10,10,10,14,6,,0.00,3,,304<br />
2003-7-17,41,36,31,12,0,-3,28,11,7,1013,1011,1009,10,10,10,14,6,,0.00,4,,351<br />
2003-7-18,41,34,29,14,2,-3,31,14,7,1012,1010,1008,10,10,10,14,10,,0.00,2,,321<br />
2003-7-19,41,36,30,16,5,-3,38,18,7,1012,1010,1008,10,10,10,26,16,34,0.00,3,,307<br />
2003-7-20,40,34,29,12,1,-3,33,12,7,1013,1011,1009,10,9,6,26,16,29,0.00,3,,325<br />
2003-7-21,40,36,32,0,-1,-3,13,9,7,1013,1012,1010,,,,26,21,29,0.00,,,3<br />
2003-7-22,40,34,28,4,1,-1,21,11,8,1013,1011,1009,10,10,10,23,13,34,0.00,3,,355<br />
2003-7-23,40,34,28,4,-3,-12,17,9,5,1013,1011,1008,10,10,10,26,13,34,0.00,3,,322<br />
2003-7-24,39,33,28,9,-1,-4,20,11,6,1013,1011,1008,10,10,6,23,16,34,0.00,2,,325<br />
2003-7-25,38,33,28,12,3,-5,31,17,7,1012,1010,1008,6,5,4,26,19,37,0.00,0,,281<br />
2003-7-26,37,32,27,15,4,-3,45,19,8,1013,1011,1008,7,7,7,21,14,,0.00,0,,289<br />
2003-7-27,36,30,24,13,7,1,39,23,12,1014,1012,1010,10,10,10,23,11,,0.00,1,,261<br />
2003-7-28,37,30,23,17,9,1,50,27,11,1014,1012,1009,10,10,10,14,6,,0.00,2,,253<br />
2003-7-29,37,31,25,18,7,-2,50,25,8,1013,1011,1009,10,10,10,19,8,,0.00,4,,262<br />
2003-7-30,38,31,25,18,8,-5,61,26,7,1013,1010,1008,10,10,10,19,6,,0.00,3,,275<br />
2003-7-31,36,30,25,17,10,4,57,30,14,1013,1011,1009,10,9,7,19,8,,0.00,4,,290<br />
2003-8-1,38,32,27,17,7,3,54,21,12,1013,1012,1010,10,10,10,19,8,,0.00,3,,327<br />
2003-8-2,39,33,28,10,4,1,32,15,11,1014,1012,1010,,,,19,8,,0.00,,,1<br />
2003-8-3,40,34,28,9,3,0,30,15,8,1013,1011,1009,10,10,10,34,8,,0.00,4,,9<br />
2003-8-4,41,36,30,6,1,-4,20,12,6,1012,1010,1008,10,10,10,19,8,,0.00,4,,17<br />
2003-8-5,38,34,30,16,9,3,40,23,16,1012,1010,1009,10,9,7,23,6,,0.00,4,,37<br />
2003-8-6,40,33,26,18,13,9,48,32,16,1012,1010,1007,10,9,0,37,5,,0.00,2,,32<br />
2003-8-7,40,32,24,21,14,9,70,40,16,1012,1010,1008,10,9,3,34,11,,0.00,3,Thunderstorm,256<br />
2003-8-8,39,33,27,18,13,9,58,31,16,1013,1010,1008,10,10,10,19,10,,0.00,3,,319<br />
2003-8-9,40,33,26,21,14,7,55,33,13,1011,1009,1006,10,10,6,34,11,40,0.00,4,Rain,282<br />
2003-8-10,40,33,27,19,14,5,58,35,12,1011,1009,1006,10,10,10,26,16,34,0.00,5,Thunderstorm,284<br />
2003-8-11,39,31,24,19,14,7,73,34,15,1014,1011,1008,10,9,1,34,11,40,0.00,4,Thunderstorm,349<br />
2003-8-12,40,33,26,22,17,10,78,43,16,1014,1012,1009,10,10,6,34,13,40,0.00,4,Thunderstorm,246<br />
2003-8-13,40,33,26,18,13,6,51,31,13,1014,1010,1008,10,9,6,29,13,34,0.00,4,,256<br />
2003-8-14,41,33,27,17,12,5,54,28,12,1011,1009,1007,10,10,10,23,14,34,0.00,3,,252<br />
2003-8-15,40,34,28,20,7,-2,55,22,8,1012,1010,1008,10,8,6,34,13,,0.00,2,,86<br />
2003-8-16,40,32,24,5,0,-3,22,12,7,1014,1012,1010,10,10,10,32,8,,0.00,1,,46<br />
2003-8-17,41,32,24,4,-2,-5,22,10,5,1014,1012,1011,10,8,6,37,11,,0.00,2,,60<br />
2003-8-18,41,33,25,1,-2,-5,17,10,6,1013,1012,1010,10,10,10,21,8,,0.00,3,,76<br />
2003-8-19,40,33,26,17,9,0,36,23,11,1012,1009,1006,10,9,3,34,8,,0.00,4,,268<br />
2003-8-20,41,34,28,14,8,-3,39,21,8,1011,1009,1007,10,9,6,27,13,,0.00,3,,327<br />
2003-8-21,40,34,29,13,1,-5,33,13,7,1012,1009,1007,10,10,10,27,14,,0.00,3,,348<br />
2003-8-22,41,33,27,16,-1,-5,38,12,6,1013,1010,1008,10,10,10,19,10,,0.00,2,,339<br />
