EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,13,11,9,6,2,-1,67,54,50,1021,1017,1014,10,10,10,55,45,74,0.00,4,,339<br />
2002-1-2,9,4,1,0,-6,-10,57,43,29,1027,1025,1015,10,10,10,35,24,,0.00,1,,359<br />
2002-1-3,12,9,5,5,2,-2,76,62,44,1022,1019,1016,10,10,10,27,16,,0.00,4,,342<br />
2002-1-4,9,4,0,1,-4,-9,100,62,39,1019,1016,1013,10,10,10,40,21,60,0.00,6,Snow,42<br />
2002-1-5,6,3,2,-5,-9,-11,60,39,29,1025,1023,1015,10,10,10,27,21,40,0.00,1,,32<br />
2002-1-6,9,6,3,-2,-4,-7,65,46,34,1025,1023,1021,10,10,10,24,8,,0.00,1,,2<br />
2002-1-7,12,9,6,6,2,-1,76,61,51,1024,1023,1022,10,10,10,10,5,,0.00,2,,127<br />
2002-1-8,13,10,8,8,5,3,87,72,67,1029,1027,1013,10,10,10,14,3,,0.00,4,,115<br />
2002-1-9,14,11,8,4,1,-2,71,51,38,1032,1031,1029,10,10,10,19,11,,0.00,1,,18<br />
2002-1-10,13,8,3,7,3,0,93,63,47,1033,1031,1030,10,10,10,16,3,,0.00,1,,3<br />
2002-1-11,14,10,6,8,6,5,93,71,58,1032,1030,1029,10,10,10,13,2,,0.00,1,,140<br />
2002-1-12,15,11,7,9,7,5,88,69,59,1028,1027,1026,10,10,10,23,10,,0.00,1,,341<br />
2002-1-13,13,11,10,9,8,8,88,81,72,1027,1025,1024,10,9,8,13,2,,0.00,6,,127<br />
2002-1-14,12,10,8,9,8,6,94,85,77,1025,1023,1022,10,10,10,101,13,,0.00,4,,117<br />
2002-1-15,13,12,10,8,7,6,87,73,67,1022,1020,1019,10,10,8,27,21,,0.00,6,Rain,121<br />
2002-1-16,14,11,9,10,8,6,100,80,59,1020,1019,1017,10,9,5,27,10,,0.00,5,Rain,304<br />
2002-1-17,13,11,10,11,9,9,94,91,82,1019,1018,1017,10,9,7,26,18,,0.00,7,Rain,111<br />
2002-1-18,12,11,9,11,8,5,94,84,67,1019,1016,1015,10,9,7,29,13,,0.00,5,Rain,313<br />
2002-1-19,10,8,7,8,6,4,93,88,81,1021,1020,1020,10,9,6,37,13,55,0.00,5,Rain-Thunderstorm,343<br />
2002-1-20,13,12,10,8,6,4,87,65,54,1024,1023,1023,10,10,10,24,21,,0.00,4,,331<br />
2002-1-21,14,12,10,7,6,5,76,65,59,1025,1024,1023,10,10,10,23,8,,0.00,3,,338<br />
2002-1-22,15,12,10,8,6,5,82,64,55,1022,1021,1021,10,10,10,23,11,,0.00,1,,331<br />
2002-1-23,15,12,9,9,7,6,88,69,59,1024,1022,1021,10,10,10,0,0,,0.00,6,,-1<br />
2002-1-24,16,13,12,10,9,7,82,70,63,1023,1021,1020,10,10,10,13,5,,0.00,4,,184<br />
2002-1-25,15,12,10,10,9,9,100,82,67,1020,1016,1015,10,10,10,24,13,,0.00,6,Rain,167<br />
2002-1-26,18,13,8,9,8,6,93,67,48,1026,1024,1021,10,10,10,0,0,,0.00,1,,-1<br />
2002-1-27,16,12,9,10,9,7,100,73,59,1026,1024,1022,10,10,10,21,6,,0.00,3,,319<br />
2002-1-28,16,13,11,12,11,9,94,78,68,1023,1022,1022,10,10,10,24,10,,0.00,3,,333<br />
2002-1-29,17,12,8,13,12,8,100,84,72,1029,1028,1027,10,10,10,14,2,,0.00,1,,306<br />
