CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,0,-2,-3,-6,-8,-10,80,60,48,993,991,990,10,8,4,16,11,,0.00,6,Snow,58<br />
2001-1-2,-4,-4,-4,-8,-9,-11,74,69,59,992,992,991,10,10,10,19,14,,0.00,4,,49<br />
2001-1-3,3,1,0,-4,-4,-6,75,62,52,991,989,988,10,10,8,21,11,,0.00,6,Snow,30<br />
2001-1-4,2,1,1,-7,-7,-7,56,53,52,996,996,994,10,10,10,16,10,,0.00,6,,43<br />
2001-1-5,2,2,2,-6,-6,-7,56,56,52,994,992,991,10,10,10,24,21,35,0.00,6,,49<br />
2001-1-6,3,3,3,-5,-5,-5,56,56,56,986,986,985,10,10,10,24,23,,0.00,6,,50<br />
2001-1-7,0,0,-1,-2,-2,-2,93,89,87,992,991,991,10,4,1,14,10,,0.00,6,Fog-Snow,53<br />
2001-1-8,-1,-2,-2,-3,-3,-3,93,90,86,999,997,994,6,2,0,6,5,,0.00,6,Fog-Snow,68<br />
2001-1-9,-4,-7,-9,-6,-8,-11,93,86,80,1009,1006,1003,10,10,10,8,2,,0.00,2,,230<br />
2001-1-10,-2,-6,-9,-5,-8,-12,86,81,79,1016,1015,1012,10,10,10,16,6,,0.00,3,Snow,240<br />
2001-1-11,1,0,0,-3,-3,-4,80,75,70,1020,1018,1015,10,9,7,26,24,,0.00,5,Snow,254<br />
2001-1-12,2,0,-3,-2,-3,-5,87,81,70,1030,1029,1027,10,10,10,27,14,,0.00,6,,247<br />
2001-1-13,-2,-2,-2,-4,-4,-4,86,86,86,1034,1034,1034,10,10,10,8,6,,0.00,6,Snow,55<br />
2001-1-14,-5,-6,-7,-7,-8,-9,93,88,86,1035,1035,1035,4,2,1,3,3,,0.00,2,Fog,8<br />
2001-1-15,-7,-8,-8,-9,-10,-11,86,83,79,1031,1031,1030,,,,2,2,,0.00,,,90<br />
2001-1-16,-6,-8,-11,-12,-14,-16,73,64,54,1028,1027,1026,,,,8,6,,0.00,,,87<br />
2001-1-17,-6,-8,-8,-13,-13,-14,63,60,58,1025,1025,1025,,,,8,6,,0.00,,,85<br />
2001-1-18,-7,-9,-11,-10,-12,-14,86,81,58,1024,1024,1023,10,6,1,6,3,,0.00,,Fog,222<br />
2001-1-19,-10,-12,-14,-12,-14,-16,86,84,79,1028,1027,1026,10,10,10,8,3,,0.00,1,,77<br />
2001-1-20,-8,-10,-11,-11,-12,-13,86,82,79,1028,1028,1027,,,,6,5,,0.00,,,92<br />
2001-1-21,-3,-3,-3,-12,-12,-12,51,51,51,1025,1024,1023,10,10,10,11,11,,0.00,2,,45<br />
2001-1-22,-2,-3,-3,-10,-11,-11,59,54,51,1021,1018,1013,10,10,10,23,18,,0.00,3,,46<br />
2001-1-23,-1,-3,-3,-10,-11,-12,55,52,51,1005,1001,998,10,10,10,24,19,,0.00,3,,48<br />
2001-1-24,1,0,0,-4,-6,-6,70,63,60,985,982,981,10,10,7,23,16,,0.00,6,Snow,43<br />
2001-1-25,4,2,1,-2,-3,-6,75,66,52,992,991,989,10,10,10,14,5,,0.00,6,,175<br />
2001-1-26,4,3,2,-5,-7,-8,56,48,45,990,990,990,10,10,10,13,8,29,0.00,5,,222<br />
2001-1-27,2,,2,0,0,0,87,87,87,992,992,992,10,10,10,10,10,,0.00,3,,30<br />
2001-1-28,-1,-1,-1,-3,-3,-3,86,86,86,1002,1002,1001,6,4,2,3,2,,0.00,6,Fog-Snow,90<br />
2001-1-29,0,-1,-2,-2,-2,-3,93,89,86,1013,1011,1007,8,5,0,8,3,,0.00,6,Fog-Snow,75<br />
2001-1-30,-3,-6,-7,-5,-7,-10,86,82,80,1019,1017,1016,10,10,10,10,5,,0.00,4,,58<br />
2001-1-31,-6,-8,-9,-9,-11,-11,86,83,79,1026,1024,1022,10,10,10,6,3,,0.00,1,,88<br />
2001-2-1,-7,-7,-10,-14,-16,-18,58,56,53,1028,1027,1027,,,,19,16,,0.00,,,50<br />
2001-2-2,-11,-13,-15,-20,-21,-23,57,51,45,1027,1026,1025,10,10,10,26,21,,0.00,1,,44<br />
2001-2-3,-15,-16,-17,-24,-25,-26,51,47,40,1019,1017,1016,10,10,10,23,19,,0.00,1,,58<br />
2001-2-4,-16,-17,-18,-24,-24,-25,55,52,51,1016,1014,1013,10,10,10,14,13,,0.00,1,,39<br />
2001-2-5,-15,-18,-20,-19,-22,-23,78,76,72,1003,1001,999,10,10,10,11,5,,0.00,1,,76<br />
2001-2-6,-10,-13,-16,-16,-17,-19,78,65,57,998,993,989,10,10,9,23,19,,0.00,5,Snow,50<br />
2001-2-7,-1,-6,-8,-4,-7,-10,86,81,74,982,979,976,10,5,1,29,18,,0.00,4,Snow,61<br />
2001-2-8,-3,-6,-10,-5,-7,-11,93,84,79,998,993,990,10,10,8,10,3,,0.00,5,Snow,75<br />
2001-2-9,-7,-9,-10,-9,-10,-12,86,85,79,1019,1013,1007,10,9,3,8,3,,0.00,5,Snow,60<br />
2001-2-10,-3,-7,-8,-7,-9,-11,86,77,55,1025,1024,1023,10,10,10,10,5,,0.00,4,,80<br />
2001-2-11,1,-1,-2,-1,-3,-4,87,86,86,1004,1003,1002,10,4,0,21,11,,0.00,4,Fog-Snow,65<br />
2001-2-12,3,2,1,-1,-2,-2,87,76,70,1013,1005,998,10,10,8,34,26,60,0.00,6,Rain-Snow,243<br />
