CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,-5,-7,-9,-7,-8,-10,93,86,80,1005,1003,1001,10,10,8,19,14,,0.00,4,Snow,10<br />
2003-1-2,-4,-10,-20,-6,-10,-22,93,82,68,1007,1003,1000,10,10,10,14,10,,0.00,5,,16<br />
2003-1-3,-2,-13,-25,-18,-26,-28,85,77,13,1007,1007,1006,10,10,10,6,2,,0.00,2,,232<br />
2003-1-4,-13,-16,-22,-16,-18,-26,85,76,71,1011,1006,1004,10,10,10,14,10,,0.00,5,Snow,203<br />
2003-1-5,-20,-21,-22,-22,-23,-25,85,82,77,1019,1017,1014,10,10,10,26,11,,0.00,1,,195<br />
2003-1-6,-18,-22,-25,-20,-25,-28,85,76,71,1016,1010,1002,10,8,5,42,29,,0.00,5,Snow,197<br />
2003-1-7,-13,-16,-18,-15,-18,-20,92,82,78,1002,1001,999,10,10,1,24,11,,0.00,5,Snow,194<br />
2003-1-8,-9,-11,-13,-12,-14,-16,92,81,67,1005,999,995,10,8,1,27,19,,0.00,4,Snow,196<br />
2003-1-9,-20,-23,-26,-22,-26,-29,85,79,70,1024,1021,1014,10,10,10,6,2,,0.00,2,Snow,169<br />
2003-1-10,-11,-16,-21,-15,-19,-24,92,75,61,1023,1015,1003,10,10,10,39,10,,0.00,3,Snow,186<br />
2003-1-11,-8,-13,-17,-10,-16,-20,93,81,73,1001,993,990,10,9,1,27,10,,0.00,5,Snow,321<br />
2003-1-12,-9,-12,-15,-12,-16,-19,92,79,72,1000,988,977,10,9,1,26,13,,0.00,3,Snow,198<br />
2003-1-13,-5,-10,-14,-7,-14,-16,86,84,74,991,988,978,10,6,1,42,27,69,0.00,5,Snow,338<br />
2003-1-14,-5,-10,-15,-8,-13,-18,93,83,72,987,985,983,10,9,6,45,19,71,0.00,5,Snow,210<br />
2003-1-15,-13,-14,-16,-16,-18,-19,85,78,72,988,983,976,10,8,3,34,24,,0.00,6,Snow,203<br />
2003-1-16,-14,-19,-23,-17,-21,-26,85,81,72,985,978,973,10,9,6,11,3,,0.00,3,Snow,223<br />
2003-1-17,-13,-17,-21,-15,-19,-23,92,84,78,993,991,988,10,9,3,19,5,,0.00,5,Snow,209<br />
2003-1-18,-13,-18,-23,-14,-19,-25,92,84,77,992,988,985,10,8,6,3,2,,0.00,4,Snow,122<br />
2003-1-19,-7,-11,-20,-8,-13,-23,93,83,72,1015,1007,996,10,8,2,19,8,,0.00,5,Snow,10<br />
2003-1-20,-14,-17,-20,-18,-20,-23,78,74,67,1017,1013,1006,10,10,10,47,23,,0.00,1,Snow,196<br />
2003-1-21,-12,-14,-16,-15,-17,-19,85,77,72,1000,993,988,10,8,3,26,21,,0.00,3,Snow,194<br />
2003-1-22,-10,-12,-14,-13,-15,-18,92,80,72,1000,995,988,10,8,5,35,10,,0.00,4,Snow,194<br />
2003-1-23,-6,-11,-15,-8,-16,-19,86,69,50,1000,999,998,10,8,3,50,29,74,0.00,1,Snow,216<br />
2003-1-24,-4,-7,-11,-6,-11,-13,93,77,63,1006,999,988,10,9,5,40,27,52,0.00,4,Snow,208<br />
2003-1-25,-4,-6,-6,-6,-8,-10,93,79,68,1009,1003,995,10,9,3,29,18,50,0.00,4,Snow,316<br />
2003-1-26,-9,-13,-16,-11,-13,-19,92,81,73,1007,1003,1002,10,10,10,26,14,,0.00,5,Snow,208<br />
2003-1-27,-8,-16,-23,-13,-17,-25,92,80,68,1002,997,995,10,10,10,23,6,,0.00,4,Snow,191<br />
2003-1-28,-20,-24,-29,-22,-28,-33,85,77,69,1002,1000,997,10,10,10,8,2,,0.00,1,,187<br />
2003-1-29,-22,-23,-27,-24,-26,-30,84,76,71,1002,1001,1001,,,,29,13,,0.00,,,197<br />
2003-1-30,-23,-27,-30,-26,-31,-34,84,75,69,1009,1007,1004,10,9,5,8,2,,0.00,3,Snow,165<br />
2003-1-31,-21,-26,-31,-24,-26,-34,92,79,69,1009,1008,1006,10,10,10,24,11,,0.00,1,,188<br />
2003-2-1,-17,-19,-22,-20,-24,-26,84,75,71,1006,1000,993,10,10,10,50,34,60,0.00,3,Snow,197<br />
2003-2-2,-16,-17,-18,-20,-21,-22,78,76,72,993,991,991,10,10,10,40,34,60,0.00,3,Snow,200<br />
2003-2-3,-2,-8,-13,-5,-8,-15,93,83,74,996,993,992,10,10,6,40,24,,0.00,6,Snow,199<br />
2003-2-4,-5,-11,-16,-8,-14,-21,80,75,66,1007,1003,997,10,10,10,42,26,,0.00,3,,181<br />
2003-2-5,-14,-16,-18,-19,-21,-22,78,71,66,1012,1010,1008,10,10,10,50,37,60,0.00,5,Snow,185<br />
2003-2-6,-18,-19,-20,-22,-23,-24,78,72,66,1014,1013,1011,,,,37,32,,0.00,,,202<br />
2003-2-7,-14,-17,-19,-18,-21,-23,78,73,66,1010,1007,1004,10,10,6,48,32,64,0.00,1,Snow,185<br />
2003-2-8,-2,-9,-15,-6,-11,-17,86,83,74,1000,997,995,10,7,1,71,47,89,0.00,6,Snow,168<br />
2003-2-9,6,2,-2,-1,-3,-5,93,61,53,1009,1004,996,10,10,10,58,32,77,0.00,1,,227<br />
2003-2-10,3,1,-1,0,-2,-4,93,81,65,1011,1008,1006,10,9,4,37,18,39,0.00,6,Snow,186<br />
2003-2-11,3,0,-3,-3,-6,-7,80,73,65,1017,1014,1010,10,10,10,39,16,47,0.00,5,,170<br />
2003-2-12,5,2,-1,0,-3,-4,81,68,57,1012,1008,1007,10,10,10,34,19,52,0.00,4,Rain-Snow,196<br />
2003-2-13,2,1,-2,0,-1,-4,93,89,80,1022,1016,1014,10,10,10,21,8,,0.00,6,Rain-Snow,172<br />
2003-2-14,4,-44,-92,0,-7,-93,93,80,61,1028,1027,1025,10,10,10,26,8,,0.00,3,Snow,200<br />
2003-2-15,5,0,-5,0,-3,-8,80,70,56,1024,1020,1010,10,10,10,48,21,66,0.00,4,Rain,193<br />
2003-2-16,4,2,0,0,-1,-1,93,82,70,1021,1016,1008,10,10,10,48,26,52,0.00,4,Rain-Snow,340<br />
2003-2-17,6,3,1,1,-1,-2,93,73,57,1022,1021,1017,10,10,10,26,11,,0.00,5,Rain,289<br />
2003-2-18,7,6,5,2,1,0,76,70,66,1018,1015,1014,10,10,10,74,47,116,0.00,5,Rain,317<br />
2003-2-19,6,6,5,0,-1,-2,66,64,57,1017,1014,1011,10,10,10,71,48,100,0.00,6,,313<br />
2003-2-20,6,4,4,2,-1,-2,76,65,57,1016,1015,1014,10,10,10,23,13,,0.00,6,,272<br />
2003-2-21,7,3,0,0,-5,-9,87,56,31,1011,1005,999,10,9,1,58,26,97,0.00,3,Rain-Snow,250<br />
2003-2-22,-1,-3,-4,-6,-7,-9,74,70,59,1026,1023,1017,10,10,10,48,32,80,0.00,5,Snow,310<br />
2003-2-23,6,2,-1,0,-2,-5,81,69,57,1014,1013,1011,10,10,10,37,26,71,0.00,4,Rain,293<br />
2003-2-24,5,2,0,1,-1,-2,93,81,65,1016,1013,1011,10,10,10,37,18,55,0.00,5,Rain-Snow,295<br />
2003-2-25,0,-1,-1,-2,-3,-4,93,82,75,1022,1020,1015,10,10,6,27,8,,0.00,6,Snow,195<br />
2003-2-26,2,0,0,-2,-3,-5,87,75,60,1021,1016,1008,10,10,10,35,18,,0.00,6,,194<br />
2003-2-27,6,3,0,0,-4,-6,87,68,46,1014,1007,997,10,10,6,52,34,89,0.00,4,Rain-Snow,304<br />
2003-2-28,-1,-3,-6,-4,-7,-8,93,78,60,1024,1019,1015,10,8,2,32,19,,0.00,5,Snow,334<br />
2003-3-1,0,-3,-6,-6,-7,-9,80,65,60,1022,1019,1017,10,10,10,27,16,,0.00,4,Snow,259<br />
2003-3-2,3,1,0,-3,-4,-5,75,71,65,1018,1017,1016,10,10,10,21,10,,0.00,6,,208<br />
2003-3-3,-2,-3,-5,-6,-7,-9,86,77,69,1019,1018,1017,10,9,3,26,16,,0.00,6,Snow,196<br />
2003-3-4,2,-1,-3,-1,-3,-5,86,77,69,1021,1020,1019,10,10,10,19,11,,0.00,5,Snow,190<br />
2003-3-5,-3,-7,-10,-6,-10,-14,80,72,68,1019,1016,1013,10,10,10,39,27,,0.00,3,,198<br />
2003-3-6,-6,-8,-10,-10,-12,-14,79,70,63,1008,1005,1003,10,10,10,39,24,,0.00,6,,194<br />
2003-3-7,-2,-6,-9,-3,-7,-12,93,86,73,1002,995,992,10,6,1,34,23,52,0.00,5,Snow,200<br />
2003-3-8,3,0,-3,-3,-5,-8,86,70,56,1002,999,993,10,10,10,19,11,,0.00,5,,266<br />
2003-3-9,2,1,1,-2,-3,-3,81,76,70,996,993,986,10,10,9,58,26,80,0.00,6,Snow,188<br />
2003-3-10,2,0,-2,-1,-3,-6,93,79,65,989,980,975,10,8,2,19,13,,0.00,6,Snow,189<br />
2003-3-11,0,-6,-11,-5,-9,-13,93,75,55,998,990,983,10,10,10,48,24,74,0.00,2,Snow,233<br />
2003-3-12,-3,-6,-8,-6,-9,-11,93,75,64,1011,1005,995,10,9,1,32,13,55,0.00,4,Snow,203<br />
2003-3-13,7,2,-2,1,-1,-6,81,71,61,1008,1005,1002,10,10,10,50,37,74,0.00,3,Rain,259<br />
2003-3-14,3,0,-2,-2,-4,-5,93,68,56,1015,1012,1008,10,9,1,48,34,106,0.00,3,Snow,270<br />
2003-3-15,-1,-2,-2,-4,-6,-7,80,76,69,1023,1021,1020,10,8,0,27,18,45,0.00,6,Snow,290<br />
2003-3-16,4,-1,-3,-2,-5,-7,81,73,64,1022,1014,1008,10,10,10,24,10,,0.00,6,,190<br />
2003-3-17,3,0,-2,0,-5,-7,87,73,64,1018,1012,1000,10,9,1,47,26,74,0.00,5,Rain-Snow,335<br />
2003-3-18,7,2,-3,1,-3,-8,86,66,45,1002,991,987,10,9,2,84,47,134,0.00,5,Rain-Snow,295<br />
