KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-8-18,29,24,21,18,16,14,73,59,45,1010,1009,1008,10,10,10,40,14,,0.00,2,,12<br />
2002-8-19,28,24,20,16,14,12,68,55,45,1012,1010,1009,10,10,10,34,16,,0.00,3,,24<br />
2002-8-20,28,24,21,15,13,12,60,52,42,1014,1013,1012,10,10,10,23,18,,0.00,5,,44<br />
2002-8-21,28,22,17,16,13,11,68,60,39,1014,1012,1011,10,10,10,23,10,,0.00,3,,281<br />
2002-8-22,26,22,19,18,16,15,78,66,57,1012,1011,1009,10,9,6,21,8,,0.00,6,,233<br />
2002-8-23,28,26,23,20,19,18,78,69,61,1009,1007,1005,10,9,6,27,10,,0.00,6,Rain,203<br />
2002-8-24,29,26,22,21,19,18,78,70,62,1007,1006,1005,9,8,6,27,10,,0.00,2,,247<br />
2002-8-25,31,27,24,20,19,18,73,62,52,1010,1008,1007,10,9,4,23,10,,0.00,6,,85<br />
2002-8-26,30,27,23,19,18,18,73,60,51,1010,1009,1007,10,9,6,19,11,,0.00,5,,89<br />
2002-8-27,30,28,25,23,21,19,79,71,62,1009,1008,1007,9,7,4,32,14,,0.00,5,Rain,182<br />
2002-8-28,32,29,26,23,22,20,83,71,52,1011,1010,1009,10,5,0,24,11,,0.00,2,Fog,194<br />
2002-8-29,34,29,25,21,20,19,74,59,44,1010,1009,1007,10,9,6,27,13,,0.00,3,,44<br />
2002-8-30,29,27,25,20,19,19,74,65,55,1008,1005,1003,10,9,8,35,24,,0.00,7,Rain,41<br />
2002-8-31,27,26,24,21,19,18,74,69,61,1003,993,986,8,4,1,82,48,116,0.00,8,Rain,95<br />
2002-9-1,26,23,22,18,17,16,73,65,57,1009,1000,989,10,9,6,55,34,77,0.00,7,Rain,223<br />
2002-9-2,30,24,19,20,18,15,78,65,45,1012,1011,1009,10,9,8,24,8,,0.00,0,,229<br />
2002-9-3,32,27,22,22,19,16,78,66,51,1014,1012,1011,8,4,1,23,8,,0.00,0,,26<br />
2002-9-4,29,26,22,18,17,16,69,60,51,1016,1014,1013,10,8,6,26,18,,0.00,1,,38<br />
2002-9-5,30,26,22,22,18,16,83,64,51,1015,1012,1009,10,9,8,21,13,,0.00,5,,327<br />
2002-9-6,26,23,22,22,18,17,89,73,57,1014,1012,1010,10,10,10,42,26,,0.00,5,,33<br />
2002-9-7,25,22,19,17,16,16,83,71,61,1017,1015,1014,10,10,10,34,24,,0.00,4,,33<br />
2002-9-8,27,22,17,20,17,15,94,77,51,1017,1014,1012,10,10,9,23,8,,0.00,1,,276<br />
2002-9-9,29,24,19,20,18,15,100,74,48,1012,1010,1009,10,9,4,24,10,,0.00,2,,346<br />
2002-9-10,28,23,19,19,17,15,94,70,48,1014,1012,1011,10,10,9,19,11,,0.00,3,,49<br />
2002-9-11,28,23,18,20,19,18,100,80,58,1014,1013,1012,10,8,6,21,8,,0.00,1,,298<br />
2002-9-12,29,24,19,21,19,18,100,79,58,1014,1013,1012,9,8,4,24,8,,0.00,1,,22<br />
2002-9-13,23,21,20,18,17,15,88,78,68,1016,1015,1014,10,10,9,26,18,,0.00,7,,46<br />
2002-9-14,25,22,19,17,16,14,88,72,54,1017,1016,1015,10,10,10,23,8,,0.00,7,,357<br />
2002-9-15,21,18,16,20,17,13,100,86,64,1017,1016,1014,10,9,8,24,10,,0.00,7,Rain,8<br />
2002-9-16,20,18,16,16,14,13,94,76,68,1013,1010,1009,10,9,6,37,23,,0.00,8,Rain,21<br />
2002-9-17,25,21,18,16,13,11,68,60,44,1020,1016,1012,10,10,10,32,23,,0.00,5,,20<br />
2002-9-18,26,20,14,14,11,6,88,57,44,1023,1021,1020,10,10,10,21,11,,0.00,3,,15<br />
2002-9-19,26,20,15,16,13,3,88,66,36,1023,1021,1019,10,10,10,13,8,,0.00,2,,349<br />
2002-9-20,26,20,15,16,14,14,94,72,47,1020,1018,1016,10,9,8,19,10,,0.00,0,,16<br />
2002-9-21,26,21,16,18,16,14,88,72,47,1018,1015,1012,10,10,10,23,10,,0.00,3,,19<br />
2002-9-22,21,18,15,17,14,11,88,77,56,1013,1012,1010,10,10,9,32,13,,0.00,6,,2<br />
2002-9-23,25,18,12,13,12,7,94,68,34,1014,1012,1010,10,10,9,16,8,,0.00,1,,357<br />
2002-9-24,26,19,13,15,13,10,94,69,39,1019,1016,1014,10,10,8,19,8,,0.00,1,,349<br />
2002-9-25,26,20,15,14,12,10,88,66,36,1021,1020,1019,10,9,6,21,10,,0.00,4,,41<br />
2002-9-26,26,21,17,16,13,12,83,64,42,1021,1019,1018,10,10,10,84,26,,0.00,5,,25<br />
2002-9-27,24,20,16,15,14,13,82,71,57,1019,1016,1012,10,10,10,23,11,,0.00,6,,4<br />
2002-9-28,26,22,18,16,15,14,83,68,51,1014,1013,1012,10,10,10,19,11,,0.00,5,,17<br />
2002-9-29,26,22,18,20,16,12,88,74,42,1014,1012,1010,10,9,6,23,6,,0.00,2,Rain,279<br />
2002-9-30,25,19,14,18,14,12,94,73,47,1015,1013,1012,10,9,6,21,8,,0.00,1,,346<br />
2002-10-1,25,20,15,17,14,12,88,73,44,1012,1008,1005,9,6,2,19,10,,0.00,3,Rain-Thunderstorm,11<br />
2002-10-2,25,19,14,17,14,9,100,76,47,1013,1009,1008,10,5,0,24,8,,0.00,2,Fog,316<br />
2002-10-3,25,18,10,18,12,8,87,66,44,1014,1013,1011,10,9,9,21,10,,0.00,5,Rain-Thunderstorm,260<br />
2002-10-4,26,22,18,18,17,15,88,71,51,1016,1014,1013,10,6,2,21,8,,0.00,3,,197<br />
2002-10-5,26,21,16,19,17,14,94,80,61,1017,1015,1013,8,3,0,23,6,,0.00,3,Fog,292<br />
2002-10-6,20,18,15,16,16,13,94,84,78,1014,1011,1009,10,6,4,19,6,,0.00,7,Rain-Thunderstorm,303<br />
2002-10-7,22,16,11,16,10,7,100,71,40,1018,1014,1011,10,10,10,21,8,,0.00,2,,324<br />
2002-10-8,20,16,12,10,7,5,82,62,40,1024,1021,1018,10,10,10,19,10,,0.00,1,,335<br />
2002-10-9,21,16,10,10,8,5,82,65,37,1027,1026,1024,10,9,9,21,11,,0.00,2,,347<br />
2002-10-10,23,17,10,12,9,8,94,67,43,1027,1026,1024,10,9,6,21,8,,0.00,2,,34<br />
2002-10-11,23,17,11,12,10,9,88,68,44,1024,1021,1019,10,10,10,13,8,,0.00,1,,357<br />
2002-10-12,25,18,12,15,12,9,88,72,50,1019,1017,1015,10,10,9,14,6,,0.00,4,,353<br />
2002-10-13,26,20,15,16,14,12,88,69,44,1015,1014,1012,10,9,6,16,6,,0.00,2,,343<br />
2002-10-14,25,20,16,17,14,12,82,72,54,1017,1014,1013,10,8,6,19,10,,0.00,1,,195<br />
2002-10-15,23,19,14,15,11,7,82,63,41,1016,1013,1010,10,9,6,24,11,37,0.00,4,Rain-Thunderstorm,283<br />
2002-10-16,24,17,10,10,8,1,88,62,22,1020,1017,1016,,,,14,8,,0.00,,,315<br />
2002-10-17,25,18,12,14,11,9,82,66,39,1020,1018,1016,9,8,6,13,6,,0.00,0,,351<br />
2002-10-18,21,17,14,15,13,11,88,74,64,1018,1016,1014,6,4,2,26,10,,0.00,8,Rain,27<br />
2002-10-19,20,19,18,15,14,11,83,74,64,1016,1014,1012,10,8,4,35,23,,0.00,8,Rain,47<br />
2002-10-20,18,17,15,13,12,10,82,72,59,1016,1015,1014,10,9,9,34,24,,0.00,8,Rain,26<br />
2002-10-21,20,17,13,12,11,8,77,67,52,1015,1014,1012,10,10,9,21,14,,0.00,5,,332<br />
2002-10-22,16,11,7,5,1,-3,67,50,31,1019,1017,1015,10,10,10,27,18,,0.00,1,,327<br />
2002-10-23,13,9,6,1,-1,-4,70,52,31,1020,1019,1017,,,,27,13,,0.00,,,328<br />
2002-10-24,17,10,3,7,3,0,87,64,38,1023,1021,1020,9,9,8,10,6,,0.00,0,,344<br />
2002-10-25,21,13,6,9,6,0,93,70,25,1025,1023,1020,9,7,6,14,6,,0.00,0,,8<br />
2002-10-26,17,12,7,8,3,-1,87,62,34,1019,1014,1012,10,10,9,34,11,,0.00,2,Rain,326<br />
2002-10-27,13,10,7,2,0,-1,66,54,41,1017,1015,1014,10,10,10,29,14,,0.00,3,,295<br />
2002-10-28,12,8,4,2,-1,-3,76,57,38,1021,1018,1015,10,10,10,21,10,,0.00,2,,303<br />
2002-10-29,14,8,2,1,-1,-3,81,59,31,1025,1023,1021,,,,14,8,,0.00,,,310<br />
2002-10-30,18,9,1,6,2,-2,87,64,41,1028,1027,1025,10,10,10,14,6,,0.00,4,,41<br />
2002-10-31,20,14,8,11,8,5,88,72,49,1027,1021,1018,10,9,6,13,6,,0.00,7,Rain,352<br />
2002-11-1,15,10,5,11,3,-7,88,60,23,1018,1015,1014,10,8,6,29,10,,0.00,5,Rain,335<br />
2002-11-2,12,7,2,0,-2,-3,70,54,35,1019,1016,1014,10,10,10,21,11,,0.00,1,,310<br />
2002-11-3,14,9,5,6,2,-1,93,69,36,1016,1014,1011,10,10,6,21,10,,0.00,3,Rain,306<br />
2002-11-4,11,6,1,1,-2,-4,81,61,37,1023,1020,1016,10,10,10,23,11,,0.00,1,,307<br />
2002-11-5,13,6,-1,0,-2,-3,87,62,33,1028,1026,1024,,,,16,6,,0.00,,,331<br />
2002-11-6,17,9,2,6,3,-1,87,69,42,1030,1028,1027,10,9,6,19,6,,0.00,1,,30<br />
2002-11-7,19,13,7,13,9,5,93,82,56,1027,1019,1012,10,8,2,23,6,,0.00,4,Rain,324<br />
2002-11-8,13,9,5,9,0,-3,77,55,38,1016,1013,1012,10,10,8,27,16,,0.00,3,,318<br />
2002-11-9,10,6,1,-3,-6,-8,61,47,28,1021,1019,1016,10,10,10,21,14,,0.00,1,,328<br />
2002-11-10,15,8,0,7,2,-3,87,69,45,1022,1020,1018,10,10,10,23,8,,0.00,2,,305<br />
2002-11-11,22,14,7,12,9,6,93,71,53,1018,1013,1010,10,9,6,23,8,,0.00,5,,218<br />
2002-11-12,16,12,8,9,-3,-9,67,36,19,1018,1016,1011,9,7,6,21,13,,0.00,0,,321<br />
2002-11-13,12,7,3,-1,-3,-6,75,51,30,1020,1018,1016,10,10,10,16,8,,0.00,1,,321<br />
2002-11-14,11,6,0,0,-3,-5,75,52,33,1020,1017,1014,,,,13,6,,0.00,,,291<br />
2002-11-15,11,8,6,0,-7,-14,61,38,16,1021,1017,1014,10,10,10,21,10,,0.00,6,,338<br />
2002-11-16,12,7,2,-5,-8,-11,56,38,19,1025,1023,1021,,,,16,11,,0.00,,,333<br />
2002-11-17,16,8,1,3,-2,-6,65,52,39,1024,1021,1019,10,10,10,26,10,,0.00,4,,343<br />
2002-11-18,9,4,0,-4,-8,-12,49,39,23,1030,1026,1021,10,10,10,21,14,,0.00,2,,321<br />
2002-11-19,10,4,-2,-8,-10,-13,55,38,19,1032,1030,1028,,,,14,8,,0.00,,,340<br />
2002-11-20,12,7,2,0,-4,-8,61,47,35,1031,1028,1025,,,,11,6,,0.00,,,345<br />
2002-11-21,13,9,5,0,-2,-6,70,48,26,1028,1027,1025,,,,16,10,,0.00,,,345<br />
2002-11-22,13,8,3,2,-1,-4,66,57,47,1027,1025,1024,10,10,10,21,8,,0.00,4,,355<br />
2002-11-23,15,9,3,2,1,-2,76,58,39,1025,1022,1020,10,10,10,14,6,,0.00,1,,5<br />
2002-11-24,16,9,3,1,-1,-3,70,53,31,1020,1017,1015,10,10,10,16,8,,0.00,1,,359<br />
2002-11-25,12,8,4,-1,-6,-10,61,41,24,1018,1016,1015,,,,27,14,,0.00,,,343<br />
2002-11-26,11,6,0,-4,-7,-9,52,42,26,1019,1017,1015,10,10,10,19,11,,0.00,2,,319<br />
2002-11-27,8,4,0,-5,-9,-11,55,42,25,1026,1022,1019,10,10,10,23,13,,0.00,1,,325<br />
2002-11-28,11,6,0,-6,-8,-11,52,40,26,1028,1026,1025,,,,19,11,,0.00,,,315<br />
2002-11-29,16,8,0,4,-2,-7,62,52,40,1027,1025,1023,10,10,10,19,5,,0.00,3,,72<br />
2002-11-30,13,8,2,5,-1,-8,66,50,23,1023,1021,1020,10,9,6,14,6,,0.00,6,,329<br />
2002-12-1,23,11,0,-5,-7,-9,56,41,14,1023,1021,1019,,,,16,10,,0.00,,,7<br />
2002-12-2,14,7,0,0,-4,-8,61,47,29,1027,1026,1024,9,9,9,11,8,,0.00,0,,7<br />
2002-12-3,12,7,3,8,1,-3,82,61,50,1027,1023,1016,10,7,4,19,8,,0.00,6,Rain,16<br />
2002-12-4,16,12,9,9,4,1,82,58,45,1016,1013,1011,10,8,6,16,10,,0.00,5,Rain,328<br />
2002-12-5,16,10,5,8,6,3,93,73,51,1022,1019,1016,10,9,9,21,8,,0.00,4,,352<br />
2002-12-6,14,11,9,6,6,6,82,70,59,1025,1023,1022,10,10,9,21,14,,0.00,7,,32<br />
2002-12-7,11,10,9,8,6,5,82,78,71,1023,1021,1020,10,9,6,32,10,,0.00,8,Rain,358<br />
2002-12-8,9,7,5,4,4,3,93,83,71,1024,1022,1020,10,10,9,24,19,,0.00,8,Rain,12<br />
2002-12-9,5,2,-1,4,-7,-13,93,53,35,1025,1021,1019,10,10,9,37,19,48,0.00,5,Rain,334<br />
2002-12-10,2,-1,-4,-8,-11,-14,74,51,30,1028,1026,1024,10,10,10,187,21,,0.00,1,,320<br />
2002-12-11,5,0,-5,-4,-8,-12,86,59,39,1029,1027,1025,10,10,10,19,8,,0.00,1,,335<br />
2002-12-12,6,2,-2,-5,-8,-11,69,53,42,1032,1030,1028,10,10,10,24,14,,0.00,1,,328<br />
2002-12-13,7,1,-5,-6,-8,-11,86,56,31,1036,1034,1032,,,,23,13,,0.00,,,328<br />
2002-12-14,10,3,-4,-2,-5,-7,86,64,35,1035,1033,1031,,,,11,6,,0.00,,,354<br />
2002-12-15,13,6,-2,3,-2,-5,86,63,33,1031,1028,1024,10,10,10,8,5,,0.00,4,,346<br />
2002-12-16,16,11,7,13,8,1,94,79,58,1023,1016,1011,10,7,1,27,8,,0.00,7,Fog-Rain,306<br />
2002-12-17,11,7,3,3,1,-1,75,64,50,1027,1024,1019,10,9,8,14,11,,0.00,3,,341<br />
2002-12-18,11,7,4,5,2,0,93,67,47,1024,1023,1021,10,10,10,14,5,,0.00,8,Rain,330<br />
2002-12-19,14,9,5,3,1,0,70,59,44,1027,1024,1023,10,10,10,26,10,,0.00,4,,13<br />
2002-12-20,13,8,4,4,2,0,81,64,51,1029,1027,1025,10,10,10,32,11,,0.00,6,,16<br />
2002-12-21,14,12,10,5,3,2,67,57,51,1025,1023,1021,10,10,10,27,19,,0.00,6,,37<br />
2002-12-22,12,9,7,5,3,2,71,63,51,1027,1025,1024,10,10,10,26,18,,0.00,6,,33<br />
2002-12-23,13,8,4,4,2,1,81,67,44,1026,1024,1022,10,10,10,14,8,,0.00,4,,360<br />
2002-12-24,12,9,6,5,2,-1,81,64,41,1021,1020,1019,10,9,8,16,6,,0.00,5,Rain,313<br />
2002-12-25,7,3,-1,0,-4,-8,75,59,42,1026,1021,1018,10,9,8,32,14,52,0.00,6,Snow,316<br />
2002-12-26,5,0,-4,-7,-9,-17,74,53,19,1027,1026,1023,,,,24,14,,0.00,,,337<br />
2002-12-27,5,0,-4,-10,-12,-14,59,45,24,1029,1027,1026,10,10,10,26,16,,0.00,1,,327<br />
2002-12-28,7,2,-3,-5,-7,-11,64,52,42,1026,1022,1020,10,10,10,23,11,,0.00,2,,319<br />
2002-12-29,8,2,-3,-4,-7,-9,80,56,29,1025,1023,1022,,,,16,6,,0.00,,,311<br />
2002-12-30,7,2,-3,-7,-8,-9,69,52,36,1023,1022,1020,,,,16,10,,0.00,,,341<br />
2002-12-31,7,2,-2,-5,-7,-8,69,54,39,1023,1021,1019,,,,21,11,,0.00,,,332<br />
2003-1-1,6,2,-3,-7,-8,-11,64,51,31,1029,1024,1021,,,,23,14,,0.00,,,335<br />
2003-1-2,8,2,-4,-1,-8,-13,65,50,39,1033,1030,1026,10,10,10,14,10,,0.00,4,,333<br />
2003-1-3,8,4,0,1,-2,-7,93,70,52,1025,1019,1014,10,10,8,32,8,,0.00,5,Rain,308<br />
2003-1-4,2,-1,-4,-8,-11,-13,64,49,33,1022,1020,1017,10,10,10,37,19,47,0.00,1,,305<br />
2003-1-5,0,-3,-7,-13,-16,-18,54,44,27,1031,1026,1022,10,10,10,32,19,,0.00,1,,318<br />
2003-1-6,3,-3,-9,-14,-16,-17,62,42,22,1032,1031,1029,,,,19,13,,0.00,,,317<br />
2003-1-7,5,0,-5,-10,-13,-17,59,40,33,1031,1030,1028,,,,23,13,,0.00,,,333<br />
2003-1-8,6,0,-6,-8,-11,-12,74,51,27,1030,1028,1026,,,,14,10,,0.00,,,331<br />
2003-1-9,7,1,-4,-5,-8,-12,64,52,39,1026,1023,1021,,,,24,10,,0.00,,,321<br />
2003-1-10,8,3,-1,-3,-4,-6,75,60,40,1021,1019,1017,8,7,6,16,8,,0.00,3,,328<br />
2003-1-11,10,3,-3,-4,-6,-8,80,55,28,1021,1019,1017,8,7,6,21,11,,0.00,0,,335<br />
2003-1-12,10,5,0,-2,-4,-6,65,55,35,1023,1021,1019,,,,14,8,,0.00,,,324<br />
2003-1-13,13,6,-1,1,-2,-5,75,59,36,1020,1017,1014,9,7,6,26,6,,0.00,0,,252<br />
2003-1-14,10,6,1,-1,-6,-12,75,49,24,1026,1019,1014,9,8,6,21,11,,0.00,0,,320<br />
2003-1-15,6,1,-4,-1,-9,-14,100,49,36,1031,1029,1026,10,10,10,16,10,,0.00,1,,328<br />
2003-1-16,11,3,-3,-3,-6,-8,74,54,32,1029,1026,1023,10,10,10,21,8,,0.00,6,,324<br />
2003-1-17,12,4,-3,5,-3,-8,87,60,43,1026,1024,1020,10,9,4,14,5,,0.00,4,Rain,290<br />
2003-1-18,11,6,2,3,0,-2,81,67,47,1027,1024,1020,10,8,6,16,8,,0.00,2,,322<br />
2003-1-19,10,6,2,-1,-3,-6,81,58,37,1021,1016,1013,9,7,6,19,10,,0.00,7,,338<br />
2003-1-20,8,4,0,-3,-6,-8,70,53,37,1017,1015,1013,10,10,9,19,13,,0.00,2,,327<br />
2003-1-21,7,2,-3,-6,-8,-11,69,50,27,1021,1020,1018,,,,19,10,,0.00,,,316<br />
2003-1-22,4,0,-4,-2,-6,-9,87,64,41,1020,1014,1007,8,2,1,14,8,,0.00,8,Fog-Snow,348<br />
2003-1-23,5,2,0,-2,-3,-6,81,71,56,1015,1009,
