IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-8-17,31,26,20,10,8,5,46,34,21,1009,1008,1008,8,8,8,29,14,,0.00,0,,315<br />
2002-8-18,32,26,20,12,8,4,46,32,21,1011,1009,1008,10,9,7,29,8,,0.00,0,,245<br />
2002-8-19,33,26,19,13,11,7,64,42,23,1016,1013,1012,10,9,8,18,11,,0.00,1,,81<br />
2002-8-20,33,27,20,13,11,8,60,41,21,1017,1015,1013,10,10,10,26,16,,0.00,1,,85<br />
2002-8-21,33,27,21,12,8,1,49,32,15,1015,1013,1011,,,,21,14,,0.00,,,91<br />
2002-8-22,33,24,17,11,4,0,43,26,14,1013,1012,1011,9,9,8,18,8,,0.00,0,,263<br />
2002-8-23,34,26,17,10,7,-1,38,29,22,1017,1015,1013,10,9,8,29,10,,0.00,0,,25<br />
2002-8-24,30,24,19,14,13,11,68,48,33,1019,1017,1016,10,10,9,29,18,,0.00,1,,91<br />
2002-8-25,29,23,18,13,12,11,68,52,37,1020,1018,1016,10,9,8,32,24,,0.00,1,,84<br />
2002-8-26,32,26,19,14,11,6,68,47,22,1017,1015,1013,10,10,9,29,18,,0.00,1,,121<br />
2002-8-27,31,23,17,14,12,9,77,49,29,1017,1015,1012,10,10,10,35,18,,0.00,1,,96<br />
2002-8-28,29,22,16,13,12,5,77,54,22,1016,1015,1013,10,10,10,35,26,55,0.00,1,,87<br />
2002-8-29,30,23,17,13,12,9,73,50,30,1019,1017,1015,10,10,10,21,16,,0.00,1,,91<br />
2002-8-30,29,22,16,12,11,9,72,50,33,1020,1019,1017,10,10,10,35,18,,0.00,1,,68<br />
2002-8-31,29,22,16,12,10,6,68,47,30,1020,1018,1016,,,,50,24,,0.00,,,106<br />
2002-9-1,31,23,16,12,9,3,68,41,19,1020,1019,1018,9,9,9,29,14,,0.00,0,,106<br />
2002-9-2,32,24,17,12,8,2,64,37,16,1021,1020,1018,8,7,5,21,11,,0.00,0,,104<br />
2002-9-3,34,26,18,13,9,5,64,40,18,1020,1019,1016,,,,18,5,,0.00,,,104<br />
2002-9-4,33,26,18,13,9,1,64,38,16,1018,1017,1015,,,,21,14,,0.00,,,97<br />
2002-9-5,33,27,20,12,10,8,49,37,25,1017,1016,1015,10,9,9,29,19,,0.00,0,,89<br />
2002-9-6,32,26,20,13,11,9,60,41,25,1018,1016,1015,10,9,8,26,16,,0.00,1,,110<br />
2002-9-7,32,26,19,11,7,1,49,30,16,1017,1015,1014,8,8,7,29,14,,0.00,0,,204<br />
2002-9-8,30,23,16,8,4,1,39,28,15,1017,1016,1015,10,10,10,29,11,,0.00,1,,293<br />
2002-9-9,29,22,15,10,4,-1,51,30,16,1017,1015,1014,8,6,4,14,6,,0.00,0,,283<br />
2002-9-10,29,22,15,7,3,-2,42,27,19,1016,1014,1012,8,8,7,14,6,,0.00,0,,326<br />
2002-9-11,29,21,14,6,3,-1,41,28,19,1016,1015,1013,8,8,8,26,8,,0.00,0,,269<br />
2002-9-12,28,22,17,7,4,1,40,34,26,1019,1018,1016,10,9,8,35,10,,0.00,1,Rain,34<br />
2002-9-13,31,23,15,10,7,3,55,36,23,1019,1017,1015,10,8,5,32,10,,0.00,1,,280<br />
2002-9-14,29,22,16,13,9,3,68,43,30,1020,1018,1017,8,8,8,18,6,,0.00,1,,193<br />
2002-9-15,29,22,15,13,8,-1,77,40,20,1020,1019,1018,9,9,8,18,8,,0.00,0,,262<br />
2002-9-16,30,22,14,7,3,-3,36,28,23,1027,1021,1019,9,8,7,18,8,,0.00,0,,61<br />
2002-9-17,30,22,14,7,3,-1,36,27,19,1019,1017,1015,9,8,8,21,10,,0.00,0,,271<br />
2002-9-18,29,22,16,6,3,-1,37,28,23,1017,1015,1013,10,9,7,26,8,,0.00,1,,33<br />
2002-9-19,30,23,17,8,6,3,40,31,23,1016,1014,1013,8,5,4,35,14,55,0.00,1,,229<br />
2002-9-20,28,21,15,10,7,4,63,41,25,1021,1019,1016,10,7,6,32,11,,0.00,0,,341<br />
2002-9-21,29,21,14,11,8,4,72,44,25,1024,1022,1020,10,10,10,21,5,,0.00,1,,253<br />
2002-9-22,30,22,15,8,6,3,48,33,25,1023,1021,1020,8,8,7,21,6,,0.00,0,,2<br />
2002-9-23,30,22,15,9,6,3,45,33,23,1023,1021,1020,9,7,5,26,6,,0.00,0,,261<br />
2002-9-24,30,23,17,9,6,2,45,32,23,1023,1021,1020,10,9,7,18,6,,0.00,1,,308<br />
2002-9-25,30,22,15,8,6,2,42,32,23,1021,1020,1018,10,9,8,14,6,,0.00,1,,126<br />
2002-9-26,30,23,16,8,6,2,42,31,23,1021,1019,1018,9,8,7,18,11,,0.00,2,,144<br />
2002-9-27,31,22,14,8,4,0,39,28,20,1020,1019,1018,,,,21,6,,0.00,,,267<br />
2002-9-28,30,22,15,7,3,-2,34,28,23,1022,1021,1020,9,8,7,18,6,,0.00,0,,9<br />
2002-9-29,32,23,15,9,6,2,43,32,19,1024,1022,1021,9,7,6,18,6,,0.00,0,,51<br />
2002-9-30,32,26,19,10,8,7,49,36,22,1023,1021,1019,10,8,7,18,11,,0.00,1,,95<br />
2002-10-1,30,22,15,10,6,0,59,36,19,1021,1019,1017,10,9,7,18,6,,0.00,1,,182<br />
2002-10-2,29,22,16,8,6,0,40,33,26,1021,1019,1018,10,8,5,43,16,47,0.00,4,,250<br />
2002-10-3,28,22,16,10,7,5,68,38,25,1021,1017,1016,10,6,5,61,24,,0.00,5,,255<br />
2002-10-4,16,13,12,15,11,9,100,84,63,1022,1021,1018,10,8,3,26,10,,0.00,5,Fog-Rain,16<br />
2002-10-5,21,16,10,9,4,-1,94,50,23,1023,1022,1021,10,10,10,21,8,,0.00,2,,9<br />
2002-10-6,22,16,11,9,2,-3,88,40,20,1024,1023,1022,10,9,7,18,10,,0.00,2,,289<br />
2002-10-7,23,17,10,1,-1,-2,47,31,19,1027,1025,1023,10,10,10,18,8,,0.00,3,,304<br />
2002-10-8,25,19,13,3,1,-1,38,29,19,1024,1023,1022,10,7,5,18,8,,0.00,4,,59<br />
2002-10-9,29,20,12,5,2,-2,54,30,14,1027,1023,1022,10,9,6,35,10,50,0.00,2,,254<br />
2002-10-10,27,21,15,5,2,-1,45,29,21,1027,1026,1025,10,10,8,40,11,,0.00,3,,193<br />
2002-10-11,27,20,13,3,-1,-4,38,25,13,1028,1025,1023,10,10,8,14,8,,0.00,1,,330<br />
2002-10-12,26,19,13,0,-3,-4,31,22,15,1023,1021,1019,10,10,10,18,8,,0.00,2,,310<br />
2002-10-13,28,19,11,-1,-3,-6,30,22,14,1021,1019,1017,,,,18,6,,0.00,,,7<br />
2002-10-14,27,19,12,5,1,-5,58,30,13,1020,1019,1018,10,10,9,26,6,,0.00,1,,315<br />
2002-10-15,25,20,16,7,4,1,55,37,23,1022,1020,1019,10,9,6,26,14,,0.00,4,,97<br />
2002-10-16,24,18,13,4,2,1,44,33,23,1021,1020,1018,10,8,6,26,6,,0.00,5,,282<br />
2002-10-17,24,18,12,7,3,1,59,39,24,1024,1022,1020,8,5,3,18,6,,0.00,6,Rain,265<br />
2002-10-18,22,17,12,8,5,2,72,46,29,1025,1024,1022,6,4,3,11,5,,0.00,5,,39<br />
2002-10-19,22,16,11,5,3,2,54,39,27,1023,1022,1020,7,5,4,43,3,,0.00,3,Rain,61<br />
2002-10-20,24,18,12,6,4,2,63,44,27,1022,1019,1016,10,7,6,14,6,,0.00,2,,219<br />
2002-10-21,22,16,11,6,4,1,71,51,27,1017,1014,1012,10,7,4,35,13,55,0.00,3,Rain,334<br />
2002-10-22,16,11,6,6,2,-1,81,56,36,1023,1020,1015,10,10,10,43,19,,0.00,4,Rain,7<br />
2002-10-23,18,11,5,4,2,1,87,57,34,1024,1022,1020,10,10,10,18,3,,0.00,3,,273<br />
2002-10-24,21,13,7,3,2,0,71,45,28,1022,1021,1020,,,,14,8,,0.00,,,346<br />
2002-10-25,22,16,9,2,1,-1,50,38,26,1022,1022,1021,10,10,8,14,8,,0.00,3,,24<br />
2002-10-26,18,12,8,1,-1,-2,50,41,32,1023,1022,1021,,,,11,5,,0.00,,,28<br />
2002-10-27,19,14,9,5,3,0,58,46,32,1025,1022,1021,10,9,8,11,8,,0.00,3,,92<br />
2002-10-28,22,16,9,5,2,-1,62,43,25,1021,1018,1016,10,10,10,32,10,,0.00,1,,326<br />
2002-10-29,22,16,9,10,2,-1,88,47,23,1017,1015,1010,10,8,7,35,14,55,0.00,3,Rain,162<br />
2002-10-30,20,14,9,9,4,0,88,57,30,1018,1015,1013,10,10,10,35,13,,0.00,2,,284<br />
2002-10-31,19,12,5,4,2,-1,81,51,37,1021,1019,1018,10,10,10,21,10,,0.00,6,,336<br />
2002-11-1,15,11,7,8,6,2,87,73,44,1022,1020,1019,10,7,5,14,5,,0.00,6,Rain,321<br />
2002-11-2,17,12,7,9,1,-6,87,52,22,1029,1023,1021,10,10,10,18,8,,0.00,2,,347<br />
2002-11-3,17,10,4,0,-2,-4,61,43,26,1024,1022,1021,10,9,8,18,8,,0.00,1,,26<br />
2002-11-4,17,11,5,2,-3,-7,70,41,22,1023,1022,1021,9,9,8,26,11,,0.00,4,,6<br />
2002-11-5,17,10,4,-4,-5,-6,49,34,22,1025,1022,1021,,,,14,8,,0.00,,,52<br />
2002-11-6,14,9,4,-4,-6,-7,45,35,26,1022,1020,1019,10,9,7,14,10,,0.00,6,,29<br />
2002-11-7,17,10,3,-4,-7,-8,52,36,19,1026,1024,1021,10,9,8,18,6,,0.00,1,,84<br />
2002-11-8,17,10,4,-1,-3,-8,65,37,22,1026,1023,1022,10,10,10,11,3,,0.00,6,,82<br />
2002-11-9,18,11,5,-1,-4,-7,53,34,19,1023,1021,1020,10,7,6,21,8,,0.00,2,,343<br />
2002-11-10,15,10,6,9,-1,-7,94,49,33,1021,1019,1016,8,7,5,26,10,,0.00,7,Rain,355<br />
2002-11-11,19,12,6,7,-2,-7,93,48,18,1018,1015,1014,10,10,8,29,11,,0.00,2,,267<br />
2002-11-12,18,13,8,3,-2,-5,62,39,26,1014,1013,1011,10,9,7,29,13,,0.00,3,Rain,267<br />
2002-11-13,13,10,4,8,4,-4,93,73,40,1020,1016,1013,10,9,6,29,6,47,0.00,5,Rain,10<br />
2002-11-14,8,6,3,3,0,-3,93,69,49,1026,1024,1022,10,9,5,32,13,,0.00,6,Rain,90<br />
2002-11-15,9,6,2,0,-3,-7,81,52,32,1028,1025,1024,10,10,8,21,11,,0.00,5,,42<br />
2002-11-16,12,6,1,0,-3,-7,87,57,28,1031,1029,1028,,,,18,8,,0.00,,,57<br />
2002-11-17,12,6,1,0,-3,-7,87,55,28,1033,1032,1031,8,8,8,11,8,,0.00,3,,25<br />
2002-11-18,14,8,2,-1,-3,-5,70,50,27,1034,1032,1031,9,8,8,11,5,,0.00,,,23<br />
2002-11-19,17,9,2,-1,-3,-5,75,45,22,1031,1029,1028,8,8,7,11,3,,0.00,0,,322<br />
2002-11-20,16,9,3,-3,-5,-8,52,40,19,1029,1027,1026,,,,14,6,,0.00,,,69<br />
2002-11-21,14,8,3,-3,-5,-7,53,43,31,1027,1026,1024,,,,14,6,,0.00,,,44<br />
2002-11-22,13,7,2,-2,-4,-5,60,47,33,1027,1026,1024,8,8,7,14,10,,0.00,0,,37<br />
2002-11-23,13,7,2,-4,-5,-7,60,45,29,1025,1023,1021,8,6,4,11,6,,0.00,0,,48<br />
2002-11-24,13,7,1,-1,-6,-8,57,40,28,1021,1019,1017,10,7,6,14,10,,0.00,3,,17<br />
2002-11-25,7,6,4,4,3,0,93,83,70,1021,1019,1017,10,8,4,26,14,,0.00,7,Rain,84<br />
2002-11-26,9,6,3,1,-1,-3,87,68,43,1024,1023,1022,10,10,10,21,13,,0.00,3,Rain,101<br />
2002-11-27,8,4,0,1,-2,-5,93,66,43,1025,1024,1023,10,9,8,18,8,,0.00,5,,84<br />
2002-11-28,6,3,0,2,0,-2,100,80,57,1026,1024,1023,10,7,2,14,6,,0.00,5,Rain,91<br />
2002-11-29,7,2,-2,-1,-3,-6,93,71,39,1029,1027,1026,10,8,7,14,10,,0.00,1,,14<br />
2002-11-30,5,1,-2,-1,-4,-8,93,69,42,1027,1024,1021,10,6,4,14,8,,0.00,6,,58<br />
2002-12-1,4,2,0,2,1,-1,93,91,81,1023,1021,1020,6,2,1,14,5,,0.00,8,Fog-Rain-Snow,275<br />
2002-12-2,4,3,2,2,-6,-9,100,53,42,1030,1027,1023,10,8,1,26,13,,0.00,7,,79<br />
2002-12-3,5,3,2,-9,-9,-11,44,40,33,1030,1029,1028,10,10,10,26,16,,0.00,6,,96<br />
2002-12-4,5,3,2,0,-7,-9,81,48,39,1027,1026,1026,10,7,5,14,8,,0.00,7,,85<br />
2002-12-5,7,4,2,1,-1,-5,87,71,43,1026,1025,1024,7,5,4,11,2,,0.00,6,,304<br />
2002-12-6,5,2,0,1,-1,-3,93,80,65,1031,1023,1020,8,5,2,14,5,,0.00,5,,13<br />
2002-12-7,5,2,-1,3,1,-3,93,88,86,1020,1017,1015,7,4,2,14,8,,0.00,5,Rain,67<br />
2002-12-8,8,4,0,3,0,-4,93,75,43,1016,1013,1011,5,4,3,14,3,,0.00,6,Rain,62<br />
2002-12-9,7,4,3,2,0,-1,93,74,57,1012,1011,1010,10,6,3,18,3,,0.00,6,Rain,7<br />
2002-12-10,5,0,-4,3,-2,-8,93,80,56,1016,1011,1008,10,5,0,29,11,,0.00,8,Rain-Snow,52<br />
2002-12-11,-2,-3,-5,-6,-8,-11,80,70,59,1017,1016,1016,10,6,1,18,10,,0.00,7,Snow,9<br />
2002-12-12,-3,-4,-4,-6,-8,-9,80,71,64,1019,1017,1016,10,5,2,29,13,,0.00,7,Rain-Snow,13<br />
2002-12-13,-4,-7,-10,-7,-12,-17,93,69,50,1028,1023,1019,10,6,1,21,13,,0.00,5,Snow,17<br />
2002-12-14,-5,-9,-13,-15,-17,-19,62,54,43,1029,1028,1027,10,9,7,21,14,,0.00,2,,64<br />
2002-12-15,-5,-9,-12,-16,-17,-18,67,50,39,1027,1024,1022,10,8,6,18,11,,0.00,5,,88<br />
2002-12-16,-1,-4,-7,-7,-11,-18,86,62,27,1023,1022,1021,10,4,1,18,10,,0.00,7,Snow,37<br />
2002-12-17,-1,-3,-6,-7,-11,-14,93,61,40,1025,1023,1020,10,7,1,29,10,,0.00,7,Snow,59<br />
2002-12-18,0,-2,-5,-6,-12,-14,80,50,35,1021,1017,1012,10,10,6,18,8,,0.00,5,Snow,79<br />
2002-12-19,-2,-3,-4,-4,-5,-6,100,89,74,1013,1012,1010,4,2,1,11,6,,0.00,7,Snow,283<br />
2002-12-21,2,-1,-4,1,-2,-7,100,92,69,1007,1003,1000,10,6,0,21,8,,0.00,7,Fog-Snow,14<br />
2002-12-22,0,-5,-10,-4,-14,-19,100,56,31,1017,1014,1008,10,8,1,18,10,,0.00,4,Snow,44<br />
2002-12-23,0,-5,-10,-10,-14,-16,67,55,38,1017,1017,1016,10,10,8,14,10,,0.00,2,,71<br />
2002-12-24,-2,-6,-9,-11,-13,-15,68,59,47,1017,1014,1011,10,9,8,14,11,,0.00,3,,75<br />
2002-12-25,-3,-7,-10,-7,-12,-15,100,72,50,1014,1011,1010,10,3,0,21,14,,0.00,7,Snow,60<br />
2002-12-26,-5,-10,-15,-9,-20,-25,93,50,24,1022,1019,1014,10,5,1,18,11,,0.00,6,Snow,47<br />
2002-12-27,-8,-12,-16,-18,-21,-23,61,51,42,1024,1023,1021,,,,18,14,,0.00,,,73<br />
2002-12-28,-8,-12,-15,-17,-20,-23,62,54,45,1025,1023,1022,8,8,6,21,16,,0.00,0,,80<br />
2002-12-29,-6,-10,-14,-17,-18,-20,67,53,42,1029,1027,1023,9,6,5,21,16,,0.00,0,,75<br />
2002-12-30,-6,-9,-11,-10,-13,-18,74,67,53,1028,1026,1024,6,4,2,21,14,,0.00,8,Snow,81<br />
2002-12-31,-1,-3,-6,-4,-6,-10,93,85,68,1024,1021,1019,3,2,1,14,8,,0.00,8,,57<br />
2003-1-1,-3,-4,-4,-4,-5,-6,93,90,86,1024,1022,1021,3,2,1,14,5,,0.00,8,Fog-Snow,328<br />
2003-1-2,-2,-4,-6,-5,-6,-7,100,90,74,1023,1021,1021,4,2,1,18,8,,0.00,8,Snow,360<br />
2003-1-3,2,-4,-9,-7,-9,-9,100,71,44,1021,1020,1019,8,6,4,14,10,,0.00,3,,57<br />
2003-1-4,2,-3,-8,-7,-9,-10,86,68,48,1019,1016,1013,9,6,5,18,13,,0.00,3,,79<br />
2003-1-5,6,2,-2,-1,-3,-6,87,71,49,1017,1015,1013,10,7,5,14,10,,0.00,4,,42<br />
2003-1-6,7,4,2,3,1,0,93,83,71,1022,1020,1017,10,8,6,14,6,,0.00,5,Rain,333<br />
2003-1-7,11,6,2,0,-2,-5,87,62,35,1026,1024,1021,10,10,10,21,13,,0.00,1,,327<br />
2003-1-8,8,3,-1,-1,-2,-5,93,68,40,1026,1023,1020,10,9,8,11,8,,0.00,1,,56<br />
2003-1-9,9,4,-1,-2,-4,-8,93,61,30,1023,1021,1020,,,,14,10,,0.00,,,53<br />
2003-1-10,9,4,-1,-3,-5,-7,80,56,34,1026,1025,1023,8,8,8,14,10,,0.00,3,,73<br />
2003-1-11,8,3,-2,-3,-4,-6,93,67,40,1028,1027,1026,9,7,6,155,21,,0.00,4,,83<br />
2003-1-12,6,2,-1,-4,-5,-6,80,63,45,1028,1026,1021,8,6,5,14,11,,0.00,1,,84<br />
2003-1-13,10,5,0,-3,-5,-9,80,54,26,1021,1020,1017,10,9,6,18,10,,0.00,4,,24<br />
2003-1-14,11,8,6,-8,-11,-14,34,27,17,1016,1013,1012,10,10,10,32,18,,0.00,5,,265<br />
2003-1-15,6,2,-3,1,-3,-8,100,83,36,1013,1011,1010,10,4,1,26,13,,0.00,7,Rain-Snow,8<br />
2003-1-16,0,-2,-5,-4,-11,-16,93,58,37,1023,1017,1012,10,9,2,18,11,,0.00,4,Snow,29<br />
2003-1-17,-1,-6,-9,-12,-13,-15,68,54,40,1025,1022,1021,10,10,10,14,11,,0.00,1,,62<br />
2003-1-18,-3,-7,-9,-13,-13,-14,68,54,43,1025,1022,1019,10,9,7,21,13,,0.00,6,,90<br />
2003-1-19,1,-2,-4,-10,-12,-14,59,46,35,1025,1024,1022,10,10,10,26,14,,0.00,3,,97<br />
2003-1-20,0,-3,-6,-7,-10,-12,69,57,44,1021,1019,1018,10,7,5,18,10,,0.00,7,Snow,66<br />
2003-1-21,2,-1,-4,-7,-9,-11,74,54,38,1020,1019,1018,10,8,6,11,8,,0.00,5,Snow,67<br />
2003-1-22,3,0,-3,-5,-7,-9,74,63,45,1023,1021,1019,10,5,3,11,5,,0.00,7,Snow,56<br />
2003-1-23,3,1,-1,-2,-6,-8,93,65,45,1024,1023,1022,6,4,2,6,2,,0.00,8,,330<br />
2003-1-24,2,0,-1,-7,-8,-9,60,54,44,1024,1023,1022,7,5,4,18,8,,0.00,7,,17<br />
2003-1-25,0,-2,-3,-8,-9,-10,69,57,48,1025,1023,1022,8,6,5,21,14,,0.00,6,,42<br />
2003-1-26,1,-2,-4,-8,-8,-9,74,64,52,1023,1022,1021,8,6,3,18,13,,0.00,5,Rain,80<br />
2003-1-27,2,0,-2,-7,-9,-11,64,54,41,1021,1017,1013,10,6,4,14,8,,0.00,5,,74
