GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-18,9,4,1,8,5,1,100,91,81,1016,1014,1009,10,8,5,27,10,,0.00,5,Fog,165<br />
2003-1-19,9,8,7,8,7,5,100,91,82,999,998,996,10,8,5,21,14,,0.00,5,Rain,237<br />
2003-1-20,10,9,9,8,8,7,93,90,82,992,989,987,7,5,3,48,40,74,0.00,6,Rain,186<br />
2003-1-21,9,8,7,7,7,6,93,89,82,982,981,980,10,8,4,37,31,53,0.00,7,Rain,178<br />
2003-1-22,10,8,5,6,4,3,93,80,66,1000,994,989,10,9,8,26,16,,0.00,5,,262<br />
2003-1-23,8,7,6,3,2,2,76,71,66,1032,1026,1020,10,10,10,23,19,,0.00,4,,326<br />
2003-1-24,9,3,-3,6,4,-3,100,91,82,1038,1038,1037,10,10,9,13,3,,0.00,4,Fog,213<br />
2003-1-25,11,9,8,10,8,5,100,91,76,1030,1029,1028,10,6,2,27,21,,0.00,5,Rain,234<br />
2003-1-26,12,9,7,11,9,7,100,96,93,1030,1029,1027,10,6,4,21,11,,0.00,7,Rain,250<br />
2003-1-27,14,10,7,10,8,7,100,90,77,1031,1029,1026,10,5,0,23,11,,0.00,4,Fog,239<br />
2003-1-28,9,7,5,3,2,0,87,70,62,1024,1019,1012,10,10,10,39,26,66,0.00,4,,262<br />
2003-1-29,7,6,5,0,-1,-2,70,61,57,1014,1011,1008,10,10,10,42,39,66,0.00,5,Rain,322<br />
2003-1-30,3,1,-1,1,-1,-4,100,86,65,1008,1007,1006,10,6,0,37,23,89,0.00,6,Snow,329<br />
2003-1-31,3,0,-2,2,-3,-6,100,75,60,1024,1022,1020,10,10,10,39,31,58,0.00,4,,325<br />
2003-2-1,8,7,3,5,4,2,93,89,76,1013,1012,1012,10,8,5,34,23,,0.00,7,Rain,284<br />
2003-2-2,9,7,6,5,4,4,93,81,71,1007,1005,1002,10,10,10,35,19,45,0.00,5,,240<br />
2003-2-3,7,6,4,2,0,-3,81,66,49,997,995,993,10,10,10,32,23,40,0.00,4,,267<br />
2003-2-4,6,3,1,-1,-2,-5,87,64,49,1004,1000,996,10,10,10,39,27,61,0.00,3,Rain,309<br />
2003-2-5,5,3,1,-1,-2,-5,81,68,49,1016,1013,1010,10,10,10,26,21,,0.00,3,,325<br />
2003-2-6,8,3,-2,6,3,-4,100,89,76,1019,1018,1017,10,9,3,24,10,,0.00,6,Rain,188<br />
2003-2-7,10,9,8,9,8,7,100,96,93,1021,1020,1019,9,5,1,16,13,,0.00,7,,240<br />
2003-2-8,8,8,8,8,8,7,100,98,93,1021,1020,1019,10,6,3,21,14,,0.00,7,,214<br />
2003-2-9,8,7,7,8,7,6,100,98,87,1015,1013,1012,10,5,1,32,16,,0.00,6,Rain,302<br />
2003-2-10,7,6,6,6,5,4,100,90,81,1021,1021,1020,10,9,6,14,11,,0.00,6,,130<br />
2003-2-11,7,6,6,6,6,5,100,93,87,1026,1025,1023,10,7,4,11,8,,0.00,8,Rain,124<br />
2003-2-12,6,6,5,6,6,5,100,99,93,1028,1027,1027,1,1,1,8,5,,0.00,8,Fog,357<br />
2003-2-13,2,1,-1,1,-2,-4,100,83,70,1027,1026,1025,7,6,4,16,13,,0.00,6,,46<br />
2003-2-14,4,0,-3,4,0,-4,100,90,65,1030,1029,1027,7,4,2,21,14,,0.00,2,,16<br />
2003-2-15,5,1,-2,1,-1,-4,93,81,75,1035,1034,1034,10,8,5,29,16,,0.00,5,,17<br />
2003-2-16,3,1,0,-3,-4,-4,75,68,65,1037,1036,1035,7,5,4,23,18,,0.00,5,,58<br />
2003-2-17,4,2,0,1,-5,-8,93,60,42,1037,1036,1034,9,9,8,23,18,,0.00,3,,47<br />
2003-2-18,5,1,-2,-4,-5,-7,80,57,42,1029,1026,1022,9,7,6,21,14,,0.00,1,,66<br />
2003-2-19,4,2,1,-4,-4,-6,70,58,52,1014,1012,1009,10,8,7,29,24,45,0.00,5,,72<br />
2003-2-20,7,6,6,4,4,3,87,85,81,1013,1011,1009,7,5,4,16,13,,0.00,6,,115<br />
2003-2-21,9,4,-1,6,3,-2,100,86,76,1022,1021,1020,5,3,0,11,10,,0.00,1,Fog,55<br />
2003-2-22,8,4,0,3,1,-2,87,69,62,1021,1020,1019,5,5,3,27,14,,0.00,0,,88<br />
2003-2-23,11,9,8,8,7,7,93,88,82,1024,1023,1022,9,7,5,21,14,,0.00,5,,181<br />
2003-2-24,11,8,6,7,6,5,100,81,67,1024,1022,1019,8,5,2,26,14,,0.00,6,,78<br />
2003-2-25,9,7,6,3,2,1,70,64,62,1016,1015,1013,8,6,6,27,23,,0.00,6,,97<br />
2003-2-26,10,8,7,6,4,2,81,71,58,1010,1009,1008,9,7,5,23,19,,0.00,6,,99<br />
2003-2-27,10,9,8,7,6,5,93,77,71,1013,1011,1009,10,8,5,19,14,,0.00,6,Rain,111<br />
2003-2-28,9,7,6,8,7,6,100,94,87,1018,1015,1010,5,3,0,42,19,61,0.00,7,Fog-Rain,159<br />
2003-3-1,9,8,8,9,8,7,100,95,87,1015,1012,1009,9,4,0,23,13,,0.00,7,Fog-Rain,157<br />
2003-3-2,10,8,6,5,4,2,93,72,58,1014,1012,1009,10,10,10,24,18,,0.00,5,Rain,310<br />
2003-3-3,8,7,6,7,6,4,100,88,76,1018,1017,1017,10,8,3,21,13,,0.00,6,Fog,109<br />
2003-3-4,11,9,8,9,8,7,100,95,82,1016,1015,1015,10,4,0,24,11,,0.00,7,Fog-Rain,208<br />
2003-3-5,10,9,9,8,7,7,93,88,82,1013,1012,1010,10,8,5,24,19,,0.00,7,Rain,162<br />
2003-3-6,11,7,4,6,4,3,100,77,62,1020,1018,1016,10,9,4,23,14,,0.00,2,,245<br />
2003-3-7,9,7,6,6,5,4,93,84,76,1017,1013,1010,10,9,8,40,27,,0.00,6,Rain,180<br />
2003-3-8,9,8,8,7,6,5,93,84,81,1019,1019,1018,10,7,5,35,27,50,0.00,7,Rain,213<br />
2003-3-9,9,8,8,7,7,6,93,87,82,1018,1018,1017,10,9,8,27,24,,0.00,6,,190<br />
2003-3-10,10,9,9,8,8,7,93,89,82,1021,1021,1021,8,5,4,29,21,,0.00,7,,209<br />
2003-3-11,9,8,8,8,8,7,100,94,87,1015,1014,1014,8,5,4,23,18,,0.00,7,Rain,227<br />
2003-3-12,9,7,6,6,4,2,87,77,66,1034,1029,1025,10,10,9,29,21,48,0.00,6,,2<br />
2003-3-13,9,7,5,2,1,-1,70,63,58,1038,1036,1034,10,10,9,27,21,37,0.00,4,,47<br />
2003-3-14,11,8,5,1,-4,-8,76,45,28,1034,1032,1031,5,5,4,37,24,50,0.00,0,,62<br />
2003-3-15,11,8,5,1,0,-1,76,58,44,1038,1037,1035,9,7,5,26,19,,0.00,0,,74<br />
2003-3-16,10,8,7,3,2,1,71,64,58,1041,1040,1038,9,7,6,23,18,,0.00,1,,103<br />
2003-3-17,12,7,2,5,3,0,87,71,54,1037,1036,1034,7,5,3,26,14,,0.00,1,,98<br />
2003-3-18,12,8,5,3,2,1,76,62,47,1034,1033,1031,9,6,5,23,18,,0.00,6,,38<br />
2003-3-19,12,6,1,5,3,1,100,76,62,1031,1030,1029,6,5,2,23,13,,0.00,1,,55<br />
2003-3-20,13,7,2,6,4,2,100,76,58,1029,1028,1026,5,3,1,14,10,,0.00,4,,244<br />
2003-3-21,9,7,5,5,3,1,93,74,62,1026,1025,1024,7,4,2,27,18,,0.00,4,,24<br />
2003-3-22,11,6,1,5,3,0,100,74,50,1023,1022,1021,7,4,0,21,18,,0.00,1,Fog,61<br />
2003-3-23,13,9,5,5,4,2,81,62,54,1023,1022,1022,9,8,6,21,14,,0.00,0,,96<br />
2003-3-24,12,10,9,9,9,8,94,89,82,1025,1025,1024,4,4,3,35,11,,0.00,4,,211<br />
2003-3-25,14,8,3,9,7,3,100,86,72,1024,1023,1021,5,3,0,16,11,,0.00,1,Fog,11<br />
2003-3-26,15,12,9,8,7,6,82,68,59,1020,1019,1017,4,3,3,19,13,,0.00,5,,77<br />
2003-3-27,18,12,7,7,6,3,81,57,42,1017,1016,1015,6,4,3,23,18,,0.00,2,,51<br />
2003-3-28,16,11,6,10,7,4,94,76,55,1013,1012,1010,4,3,3,23,14,,0.00,6,,53<br />
2003-3-29,14,12,11,10,9,8,82,80,77,1014,1013,1012,2,2,1,6,2,,0.00,6,,188<br />
2003-3-30,16,13,10,8,7,6,82,69,52,1019,1018,1017,5,3,1,23,16,,0.00,2,,16<br />
2003-3-31,11,7,4,5,3,0,93,67,47,1027,1026,1024,10,10,10,19,14,,0.00,1,,88<br />
2003-4-1,11,9,8,9,8,6,100,91,76,1017,1012,1008,9,7,4,39,24,61,0.00,7,Rain,235<br />
2003-4-2,12,8,5,3,1,-1,76,60,44,1019,1015,1013,10,10,10,34,26,55,0.00,5,,323<br />
2003-4-3,13,8,4,1,1,1,81,57,44,1028,1026,1025,10,10,10,24,14,,0.00,4,,353<br />
2003-4-4,19,13,8,9,7,5,87,66,42,1031,1029,1027,10,10,9,24,14,,0.00,4,,342<br />
2003-4-5,16,12,9,6,3,0,76,56,36,1032,1032,1031,10,10,10,24,18,,0.00,4,,4<br />
2003-4-6,10,9,8,7,4,2,87,72,66,1030,1029,1028,10,10,10,24,13,,0.00,6,,11<br />
2003-4-7,8,6,3,3,-1,-4,93,65,49,1027,1026,1024,10,10,10,21,13,,0.00,4,,78<br />
2003-4-8,9,4,0,0,-3,-6,75,55,39,1025,1024,1021,10,10,10,19,14,,0.00,1,,100<br />
2003-4-9,8,4,2,1,-3,-9,76,59,36,1018,1016,1013,10,10,9,32,21,,0.00,4,Rain,16<br />
2003-4-10,9,6,2,3,0,-3,100,68,50,1010,1009,1008,10,10,6,24,19,,0.00,6,Rain,344<br />
2003-4-11,9,4,-1,3,2,-1,100,73,61,1010,1010,1009,10,8,0,11,10,,0.00,3,Fog,123<br />
2003-4-12,11,7,4,5,3,1,87,66,50,1015,1013,1011,9,6,5,14,11,,0.00,6,Rain,98<br />
2003-4-13,16,13,10,8,7,4,82,63,45,1018,1016,1013,7,6,6,34,24,,0.00,3,,92<br />
2003-4-14,17,14,13,6,5,4,58,52,45,1011,1011,1011,10,10,10,34,27,47,0.00,6,,90<br />
2003-4-15,15,11,8,8,7,4,82,67,59,1019,1017,1015,9,9,8,16,6,,0.00,5,,95<br />
2003-4-16,21,16,10,8,7,6,76,53,40,1023,1022,1021,7,5,5,19,13,,0.00,0,,89<br />
2003-4-17,23,17,11,8,6,3,67,44,27,1026,1025,1024,9,8,8,24,16,39,0.00,0,,37<br />
2003-4-18,20,16,11,6,3,-1,63,43,28,1029,1027,1025,9,7,5,37,23,50,0.00,0,,19<br />
2003-4-19,10,9,8,3,2,0,71,65,54,1020,1017,1014,10,9,7,40,34,60,0.00,6,,40<br />
2003-4-20,15,11,8,7,4,3,87,65,45,1008,1007,1006,10,7,4,32,23,50,0.00,6,Rain,53<br />
2003-4-21,12,11,10,9,8,6,94,83,67,1013,1011,1008,10,5,4,23,13,,0.00,3,,181<br />
2003-4-22,15,10,5,10,7,5,100,72,51,1017,1017,1016,10,7,0,13,8,,0.00,2,Fog,219<br />
2003-4-23,17,13,9,6,4,3,71,51,42,1018,1017,1016,10,9,8,23,18,,0.00,4,,84<br />
2003-4-24,13,10,7,9,8,6,93,81,72,1015,1015,1014,4,3,3,16,13,,0.00,5,Rain,115<br />
2003-4-25,14,13,11,12,9,8,100,81,72,1012,1010,1008,9,6,3,26,16,45,0.00,7,Rain,113<br />
2003-4-26,13,10,8,10,9,8,100,90,77,1005,1004,1004,10,7,3,24,6,,0.00,5,Rain,193<br />
2003-4-27,13,12,11,11,10,10,94,88,82,1008,1007,1007,10,8,5,35,31,52,0.00,6,,215<br />
2003-4-28,13,12,11,12,11,9,94,89,82,997,996,995,10,7,4,29,24,39,0.00,7,Rain,176<br />
2003-4-29,13,12,11,11,10,9,94,86,77,1009,1008,1006,10,9,6,27,23,,0.00,4,,185<br />
2003-4-30,14,12,11,11,10,8,94,85,77,1007,1006,1006,10,10,10,34,21,,0.00,5,,212<br />
2003-5-1,14,12,11,10,9,8,94,84,77,1014,1013,1011,10,9,5,40,35,55,0.00,5,Rain,216<br />
2003-5-2,13,11,10,10,9,7,94,84,72,1004,1002,998,10,9,4,64,29,87,0.00,6,Rain,181<br />
2003-5-3,14,12,11,10,9,8,88,82,77,1020,1019,1018,10,10,8,32,26,,0.00,6,,206<br />
2003-5-4,17,14,13,11,10,9,77,73,63,1012,1009,1007,,,,21,16,,0.00,,,122<br />
2003-5-5,14,13,12,10,8,6,88,75,63,1013,1012,1010,10,10,9,27,21,40,0.00,6,,222<br />
2003-5-6,15,12,9,9,7,4,76,65,51,1024,1023,1021,10,10,10,27,14,,0.00,1,,257<br />
2003-5-7,14,11,9,7,6,5,76,67,59,1026,1024,1021,10,10,10,16,11,,0.00,6,,205<br />
2003-5-8,16,13,11,12,10,6,88,77,59,1019,1019,1018,10,10,10,21,10,,0.00,6,Rain,237<br />
2003-5-9,15,12,10,10,8,7,100,75,59,1019,1017,1017,10,9,5,34,13,,0.00,4,,211<br />
2003-5-10,13,12,11,10,9,7,88,81,76,1021,1020,1019,10,10,10,19,10,,0.00,5,Rain,181<br />
2003-5-11,13,11,10,11,9,8,94,85,72,1020,1018,1016,10,9,4,23,11,,0.00,6,Rain,175<br />
2003-5-12,13,11,9,10,9,8,94,86,77,1016,1014,1012,10,9,7,34,26,,0.00,6,Rain,222<br />
2003-5-13,14,11,9,6,4,2,82,65,44,1018,1017,1016,10,10,10,35,21,55,0.00,6,Rain-Thunderstorm,258<br />
2003-5-14,14,11,9,8,4,3,77,62,48,1023,1021,1020,10,10,10,26,19,,0.00,6,Rain,275<br />
2003-5-15,14,10,7,9,6,2,87,68,44,1024,1022,1020,10,10,9,23,13,,0.00,5,,198<br />
2003-5-16,12,11,11,9,9,8,88,85,77,1014,1013,1010,10,10,9,16,14,,0.00,8,Rain,148<br />
2003-5-17,14,12,11,13,11,8,100,92,82,1007,1006,1004,7,5,3,32,24,52,0.00,6,Rain,187<br />
2003-5-18,14,13,12,12,11,10,88,87,82,1010,1010,1009,10,7,5,45,31,45,0.00,6,Rain,205<br />
2003-5-19,14,13,12,12,11,9,100,87,77,1008,1008,1008,10,8,4,45,23,66,0.00,6,Rain,222<br />
2003-5-20,15,13,12,10,8,6,88,71,63,1017,1015,1013,10,10,8,37,31,55,0.00,5,Rain,240<br />
2003-5-21,15,13,12,12,11,8,100,86,72,1023,1022,1021,10,7,0,32,19,,0.00,7,Fog-Rain,221<br />
2003-5-22,15,14,13,12,12,10,94,88,82,1023,1022,1020,7,6,5,37,24,50,0.00,8,,228<br />
2003-5-23,13,12,12,12,12,11,100,95,88,1013,1011,1008,8,6,2,29,24,,0.00,8,Rain,216<br />
2003-5-24,14,13,12,11,10,9,82,80,72,1007,1006,1005,10,10,10,23,14,,0.00,6,,212<br />
2003-5-25,16,13,12,11,9,8,82,74,63,1017,1015,1013,10,10,10,27,16,,0.00,5,Rain,250<br />
2003-5-26,15,13,11,11,9,7,88,73,59,1024,1024,1023,10,10,10,24,13,,0.00,3,,217<br />
2003-5-27,15,13,12,13,12,12,100,95,88,1026,1026,1026,7,4,0,13,11,,0.00,6,Fog,204<br />
2003-5-28,20,16,11,13,12,10,100,75,56,1024,1023,1021,10,7,0,14,10,,0.00,4,Fog,299<br />
2003-5-29,23,18,13,15,13,11,88,69,60,1018,1017,1016,10,7,4,19,13,,0.00,3,,116<br />
2003-5-30,23,19,16,15,13,12,77,64,60,1015,1015,1014,10,10,9,16,11,,0.00,3,,101<br />
2003-5-31,21,18,15,14,13,13,88,74,60,1013,1013,1012,9,5,0,24,16,,0.00,2,Fog,132<br />
2003-6-1,19,17,15,16,14,12,94,89,82,1010,1009,1007,9,7,4,16,6,,0.00,6,Rain-Thunderstorm,114<br />
2003-6-2,18,17,15,14,13,11,94,83,64,1011,1009,1008,10,8,5,24,11,,0.00,5,Rain,217<br />
2003-6-3,18,16,14,15,14,11,94,88,77,1010,1009,1009,10,6,5,23,13,,0.00,6,Rain,104<br />
2003-6-4,17,14,13,16,14,13,100,92,82,1011,1010,1009,10,6,3,13,8,,0.00,5,Rain,156<br />
2003-6-5,16,14,14,13,13,12,88,83,82,1021,1020,1019,10,10,10,26,18,,0.00,5,,211<br />
2003-6-6,16,14,14,15,13,12,100,91,77,1020,1019,1018,10,5,1,23,18,,0.00,7,Rain,201<br />
2003-6-7,16,16,15,15,14,14,100,92,88,1017,1016,1015,5,3,0,21,13,,0.00,7,Fog,197<br />
2003-6-8,17,16,14,15,13,10,94,82,72,1014,1012,1010,10,8,4,45,23,63,0.00,4,,214<br />
2003-6-9,16,14,14,12,11,9,82,74,67,1020,1018,1015,10,10,10,14,11,,0.00,5,,162<br />
2003-6-10,19,17,16,16,14,14,94,84,78,1013,1012,1011,10,8,5,24,16,,0.00,6,Rain,206<br />
2003-6-11,17,16,15,14,13,12,88,82,77,1020,1019,1018,10,9,7,24,23,,0.00,5,,214<br />
2003-6-12,20,18,15,13,12,9,82,64,49,1020,1020,1019,10,10,10,24,10,,0.00,2,,246<br />
2003-6-13,20,17,14,12,9,7,77,60,43,1024,1024,1023,10,10,10,21,14,,0.00,3,,205<br />
2003-6-14,21,18,16,14,13,11,77,69,64,1021,1020,1020,10,10,10,13,10,,0.00,3,,113<br />
2003-6-15,21,18,16,14,13,12,77,63,56,1022,1021,1019,10,10,10,16,13,,0.00,2,,200<br />
2003-6-16,22,20,18,14,12,9,73,62,43,1017,1016,1013,9,5,4,16,5,,0.00,1,,125<br />
2003-6-17,21,19,18,16,15,14,83,75,64,1012,1011,1011,10,8,5,23,8,,0.00,5,,182<br />
2003-6-18,19,17,16,15,13,11,88,77,68,1021,1021,1020,10,9,4,40,23,,0.00,6,,222<br />
2003-6-19,19,17,16,16,16,15,94,86,78,1023,1022,1021,9,6,3,34,29,,0.00,6,,226<br />
2003-6-20,22,19,16,13,9,7,72,51,38,1023,1022,1020,10,10,10,21,14,,0.00,1,,273<br />
2003-6-21,21,18,15,13,11,9,77,64,49,1021,1019,1016,10,10,10,14,11,,0.00,6,,108<br />
2003-6-22,22,19,16,16,15,14,94,81,64,1012,1008,1006,10,9,8,19,5,,0.00,6,Rain,108<br />
2003-6-23,22,19,17,16,14,13,88,73,60,1013,1009,1004,10,10,10,35,23,53,0.00,6,,254<br />
2003-6-24,19,17,14,12,11,9,77,64,52,1021,1020,1019,10,10,10,16,13,,0.00,1,,229<br />
2003-6-25,21,18,16,14,12,10,72,63,49,1022,1020,1018,10,10,10,23,14,,0.00,6,,81<br />
2003-6-26,20,18,17,15,14,13,88,80,73,1016,1015,1013,7,5,3,27,14,47,0.00,6,,124<br />
2003-6-27,20,18,17,16,16,14,94,83,68,1016,1015,1015,10,6,4,26,10,,0.00,7,Rain,205<br />
2003-6-28,18,16,13,12,11,10,88,70,59,1017,1015,1013,10,10,10,16,6,,0.00,6,,198<br />
2003-6-29,26,21,16,14,13,12,77,58,44,1009,1007,1004,10,10,10,26,16,,0.00,4,,82<br />
2003-6-30,19,17,15,15,14,12,100,84,68,1003,1003,1002,10,8,4,24,14,,0.00,6,Rain,197<br />
2003-7-1,19,17,15,15,14,13,88,80,68,1000,998,998,10,10,7,24,18,,0.00,6,,219<br />
2003-7-2,18,16,14,15,14,13,100,88,77,1006,1005,1004,10,7,3,13,5,,0.00,6,Rain,352<br />
2003-7-3,20,17,14,14,12,11,82,72,56,1013,1012,1010,10,10,10,23,14,,0.00,6,Rain,286<br />
2003-7-4,20,18,15,14,12,10,82,68,59,1017,1016,1016,10,10,10,24,13,,0.00,6,,266<br />
2003-7-5,19,17,15,14,12,10,77,71,64,1019,1019,1018,10,10,9,23,19,,0.00,5,,246<br />
2003-7-6,21,18,16,15,13,11,83,70,56,1021,1021,1020,10,9,6,26,11,,0.00,5,,214<br />
2003-7-7,20,18,16,14,12,11,88,65,56,1023,1023,1022,10,10,10,29,13,,0.00,4,,215<br />
2003-7-8,20,17,16,16,16,14,88,83,78,1023,1022,1021,10,10,10,21,10,,0.00,6,,212<br />
2003-7-9,21,19,18,17,17,16,88,79,73,1021,1021,1020,10,8,7,13,10,,0.00,2,,173<br />
2003-7-10,21,19,18,17,16,15,94,79,73,1019,1019,1018,10,9,8,14,6,,0.00,2,,186<br />
2003-7-11,24,20,17,14,11,8,77,55,36,1020,1020,1019,10,10,10,23,13,,0.00,4,,307<br />
2003-7-12,21,18,16,14,12,9,73,64,49,1023,1022,1021,10,10,10,14,13,,0.00,3,,117<br />
2003-7-13,23,21,19,15,13,13,68,61,53,1020,1019,1016,9,9,9,16,14,,0.00,0,,118<br />
2003-7-14,27,23,19,16,14,13,73,54,42,1014,1013,1010,,,,16,11,,0.00,,,100<br />
2003-7-15,28,24,20,16,14,11,68,50,35,1009,1008,1007,10,10,10,16,13,,0.00,3,,105<br />
2003-7-16,22,20,18,18,17,15,94,86,73,1007,1006,1004,10,8,5,16,10,,0.00,6,Rain,184<br />
2003-7-17,19,17,16,16,16,14,94,85,78,1016,1013,1011,10,9,5,47,31,66,0.00,6,Rain,232<br />
2003-7-18,20,18,17,16,15,13,88,79,73,1021,1020,1019,10,10,9,23,16,,0.00,4,,200<br />
2003-7-19,21,20,19,16,16,16,83,76,73,1018,1017,1016,10,9,5,19,11,,0.00,4,Rain,192<br />
2003-7-20,19,18,18,15,15,14,83,78,73,1015,1015,1014,10,10,10,21,18,,0.00,4,,199<br />
2003-7-21,20,19,18,16,15,14,83,80,73,1015,1014,1014,10,10,10,27,23,,0.00,4,,204<br />
2003-7-22,20,18,17,16,16,14,88,80,73,1019,1019,1018,10,10,10,27,23,,0.00,4,,219<br />
2003-7-23,20,19,18,15,14,14,83,75,68,1018,1017,1015,10,10,10,26,19,,0.00,6,,204<br />
2003-7-24,21,18,16,14,13,13,88,73,64,1014,1014,1013,10,10,10,37,19,,0.00,6,,240<br />
2003-7-25,19,17,16,17,15,14,94,89,82,1009,1006,1004,10,8,4,45,29,69,0.00,6,Rain,186<br />
2003-7-26,19,17,16,17,15,13,94,86,73,1009,1007,1003,10,7,2,21,10,,0.00,7,Rain,142<br />
2003-7-27,20,18,17,15,14,12,88,73,60,1014,1012,1009,10,10,6,35,19,,0.00,4,,244<br />
2003-7-28,19,18,17,15,14,13,88,75,68,1021,1021,1019,10,10,10,26,24,,0.00,4,,211<br />
2003-7-29,19,18,17,17,16,15,100,89,83,1021,1020,1017,10,9,4,26,23,,0.00,6,Rain,193<br />
2003-7-30,21,19,17,16,15,14,94,79,68,1015,1015,1015,10,9,5,26,18,,0.00,5,Rain,233<br />
2003-7-31,19,17,16,15,14,13,88,78,73,1018,1017,1017,10,10,10,27,10,,0.00,6,Rain,216<br />
2003-8-1,18,17,17,16,15,14,88,84,77,1019,1018,1018,10,10,6,23,19,,0.00,6,,208<br />
2003-8-2,20,18,15,15,13,12,88,70,60,1022,1022,1021,10,10,10,16,14,,0.00,2,,218<br />
2003-8-3,22,19,16,16,15,13,82,69,60,1022,1022,1021,,,,11,8,,0.00,,,153<br />
2003-8-4,27,22,17,20,18,14,83,68,58,1023,1023,1022,8,8,8,16,13,,0.00,6,,88<br />
2003-8-5,30,25,20,17,16,14,78,53,37,1023,1022,1021,10,10,10,21,14,,0.00,1,,81<br />
2003-8-6,22,20,19,19,18,17,100,88,73,1021,1021,1020,9,3,0,14,10,,0.00,2,Fog,171<br />
2003-8-7,28,23,19,20,19,18,94,74,54,1021,1020,1019,9,6,4,23,16,,0.00,2,,310<br />
2003-8-8,24,21,18,19,19,18,100,90,73,1020,1020,1019,4,2,0,14,10,,0.00,3,Fog,152<br />
2003-8-9,26,22,18,25,21,18,100,84,69,1020,1019,1017,7,4,2,8,5,,0.00,0,,141<br />
2003-8-10,29,26,23,26,23,19,94,84,61,1017,1016,1015,10,8,5,13,8,,0.00,2,Rain,119<br />
2003-8-11,28,24,20,25,21,18,100,80,61,1017,1017,1016,8,6,5,21,13,,0.00,4,Thunderstorm,121<br />
2003-8-12,26,22,19,20,19,17,88,77,65,1020,1020,1019,4,4,4,21,16,,0.00,2,,247<br />
2003-8-13,24,21,19,18,17,14,88,72,60,1022,1021,1019,9,6,4,24,13,,0.00,3,,236<br />
2003-8-14,24,20,17,13,11,8,68,55,36,1020,1019,1018,10,10,10,24,16,,0.00,3,,63<br />
2003-8-15,22,18,14,13,11,8,88,58,43,1019,1018,1017,10,10,10,23,16,,0.00,3,,82<br />
2003-8-16,21,19,17,11,10,8,64,54,46,1019,1018,1017,10,10,10,26,19,,0.00,6,Rain,50<br />
2003-8-17,22,19,17,16,15,14,83,71,60,1015,1013,1012,10,9,8,14,11,,0.00,6,,110<br />
2003-8-18,22,18,15,17,16,15,100,84,73,1016,1014,1012,10,7,4,29,14,,0.00,6,Rain,236<br />
