WGT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-8-9,12,9,6,4,2,1,87,66,51,1015,1012,1010,10,10,10,19,11,,0.00,6,Rain,66<br />
2003-8-10,15,9,4,2,-1,-4,81,51,29,1011,1010,1008,10,10,10,21,14,,0.00,2,,71<br />
2003-8-11,17,10,4,2,-3,-5,61,42,23,1008,1005,1003,10,10,10,24,16,,0.00,3,,77<br />
2003-8-12,12,9,6,7,3,-1,87,70,50,1004,1001,1000,10,10,10,14,10,,0.00,6,Rain,54<br />
2003-8-13,14,9,4,8,4,2,87,74,48,1003,1001,1000,10,10,10,23,11,,0.00,6,Rain,33<br />
2003-8-14,10,8,5,7,5,3,93,86,71,1009,1006,1001,10,10,5,21,11,,0.00,5,Fog-Rain,43<br />
2003-8-15,15,9,4,3,0,-4,93,54,29,1009,1002,996,10,10,10,32,18,,0.00,5,,67<br />
2003-8-16,15,10,6,6,4,2,87,70,48,999,993,990,10,10,10,34,19,,0.00,6,Rain,54<br />
2003-8-17,9,6,3,2,0,-2,87,69,50,1007,1005,1000,10,10,10,23,11,,0.00,5,Rain,88<br />
2003-8-18,11,6,1,1,-1,-5,93,63,37,1006,1004,1003,10,10,10,16,10,,0.00,3,Rain,71<br />
2003-8-19,15,8,2,5,1,-1,81,58,41,1003,997,993,10,10,10,23,16,,0.00,4,Rain,73<br />
2003-8-20,16,11,7,7,5,1,93,67,45,999,994,992,10,10,10,24,18,,0.00,6,Rain,74<br />
2003-8-21,12,8,5,4,1,-1,81,66,53,1013,1009,999,10,10,6,39,16,,0.00,6,Rain,15<br />
2003-8-22,8,6,2,1,-2,-5,76,60,40,1014,1013,1012,10,10,10,14,10,,0.00,5,,79<br />
2003-8-23,10,4,-2,2,-1,-3,93,67,43,1015,1014,1013,10,10,10,19,11,,0.00,5,,39<br />
2003-8-24,12,7,4,7,5,1,93,85,66,1015,1014,1012,10,10,10,24,11,,0.00,7,Rain,62<br />
2003-8-25,14,11,9,8,6,2,93,70,51,1022,1018,1014,10,10,10,24,21,,0.00,7,Rain,71<br />
2003-8-26,19,12,6,3,2,2,76,51,32,1023,1021,1015,10,10,10,27,19,,0.00,2,,69<br />
2003-8-27,22,17,13,8,3,1,72,41,25,1018,1015,1013,10,10,10,26,19,,0.00,4,,73<br />
2003-8-28,18,12,6,6,2,0,87,54,30,1023,1022,1019,10,10,10,26,16,,0.00,2,,76<br />
2003-8-29,17,10,3,6,2,-1,81,60,30,1022,1014,1008,10,10,10,24,14,,0.00,4,,65<br />
2003-8-30,13,10,7,7,4,3,93,67,51,1013,1011,1008,10,10,10,24,19,,0.00,6,Rain,70<br />
2003-8-31,15,10,5,5,3,1,76,62,42,1011,1007,1000,10,10,10,21,16,,0.00,4,Rain,64<br />
2003-9-1,11,6,1,4,2,0,93,74,58,999,994,991,10,10,10,14,11,,0.00,4,Rain,73<br />
2003-9-2,8,6,5,6,5,4,93,92,87,996,995,994,10,10,10,8,3,,0.00,7,Rain,222<br />
2003-9-3,8,7,5,5,5,5,100,90,81,999,998,998,10,9,3,11,6,,0.00,6,Rain,248<br />
2003-9-4,10,7,4,4,3,2,93,77,62,1001,999,998,10,10,10,19,8,,0.00,6,Rain,75<br />
2003-9-5,10,7,4,3,2,0,87,72,54,1004,1003,1001,10,10,10,16,8,,0.00,6,Rain,94<br />
2003-9-6,12,7,2,2,-1,-5,87,63,37,1004,1002,1000,10,10,10,23,13,,0.00,6,Rain,62<br />
2003-9-7,11,7,4,5,2,-2,93,76,61,1000,999,998,10,10,10,19,11,,0.00,7,Rain,64<br />
2003-9-8,11,8,5,4,3,3,93,76,58,1000,999,998,10,10,10,27,8,,0.00,6,Rain,54<br />
2003-9-9,15,9,4,4,1,-2,93,61,31,1005,1003,1000,10,10,10,23,13,,0.00,4,Rain,73<br />
2003-9-10,16,10,5,0,-2,-6,65,44,22,1005,1005,1003,10,10,10,27,14,,0.00,3,,71<br />
2003-9-11,12,8,5,1,-1,-3,65,51,38,1005,1004,1003,10,10,10,24,14,,0.00,4,,77<br />
2003-9-12,13,8,3,0,-2,-4,75,51,31,1002,999,997,10,10,10,19,10,,0.00,0,,83<br />
2003-9-13,11,6,1,2,-1,-3,81,61,38,1000,998,996,10,10,10,23,13,,0.00,4,,64<br />
2003-9-14,7,6,5,5,4,2,93,89,81,1007,1003,1000,10,10,8,16,10,,0.00,7,Rain,257<br />
2003-9-15,8,7,5,4,3,1,93,77,62,1015,1012,1008,10,10,10,16,8,,0.00,6,Rain,33<br />
2003-9-16,8,4,0,0,-3,-4,80,61,43,1020,1019,1015,10,10,10,13,10,,0.00,4,,80<br />
2003-9-17,11,4,-1,0,-3,-4,86,61,35,1020,1017,1015,10,10,10,13,10,,0.00,4,,195<br />
2003-9-18,11,9,7,5,2,-3,87,63,43,1014,1009,1006,10,10,10,16,14,,0.00,6,Rain,110<br />
2003-9-19,7,3,0,5,-3,-9,93,65,44,1026,1017,1007,10,10,10,24,14,,0.00,6,Rain,341<br />
2003-9-20,3,-1,-5,-3,-7,-12,86,63,41,1029,1028,1025,10,10,10,19,11,,0.00,3,,69<br />
2003-9-21,4,-2,-6,2,-8,-14,93,62,38,1023,1011,1001,10,10,5,24,16,,0.00,6,Rain,74<br />
2003-9-22,10,7,4,3,-1,-3,81,62,46,1013,1009,1001,10,10,10,37,18,,0.00,6,Rain,158<br />
2003-9-23,7,4,3,3,0,-4,93,74,46,1016,1012,1009,10,10,10,27,14,,0.00,6,Rain,280<br />
2003-9-24,6,3,1,1,-2,-8,100,72,36,1018,1015,1011,10,10,10,19,11,,0.00,6,Fog-Rain,74<br />
2003-9-25,11,6,1,4,-1,-4,87,65,44,1010,1001,996,10,10,10,35,16,,0.00,6,Rain,89<br />
2003-9-26,14,10,5,4,2,0,76,63,38,1008,1004,995,10,10,10,39,19,58,0.00,6,Rain,87<br />
2003-9-27,8,7,5,2,-1,-5,81,59,43,1017,1010,1005,10,10,10,35,19,,0.00,5,,224<br />
2003-9-28,9,4,1,2,1,-2,100,78,46,1021,1018,1011,10,10,9,23,10,,0.00,6,Rain,69<br />
2003-9-29,15,11,7,6,4,0,87,67,44,1010,1006,999,10,10,10,48,19,50,0.00,7,Rain,76<br />
2003-9-30,8,7,5,6,5,4,100,91,81,1008,1004,992,10,10,10,23,13,,0.00,7,Rain,56<br />
2003-10-1,6,3,1,3,-1,-4,93,80,70,1019,1005,988,10,10,8,34,18,,0.00,6,Rain-Snow,275<br />
2003-10-2,3,0,-2,-2,-5,-9,93,70,44,1020,1017,1011,10,10,10,21,11,,0.00,5,,74<br />
2003-10-3,5,2,-1,-1,-5,-9,80,61,39,1022,1016,1008,10,10,10,37,18,52,0.00,4,,122<br />
2003-10-4,3,0,-2,-4,-6,-8,80,66,45,1018,1006,995,10,10,8,23,13,,0.00,5,Snow,39<br />
2003-10-5,2,0,-2,-2,-4,-8,93,73,48,1021,1020,1017,10,10,10,27,14,,0.00,5,,55<br />
2003-10-6,-2,-4,-8,-6,-9,-10,86,74,59,1016,1003,987,10,10,10,14,10,,0.00,1,,77<br />
2003-10-7,-2,-6,-9,-9,-10,-11,93,71,55,1004,998,988,10,10,10,21,13,,0.00,4,,73<br />
2003-10-8,0,-3,-7,-6,-8,-10,86,73,55,1004,998,994,10,10,10,13,10,,0.00,4,,59<br />
2003-10-9,1,-1,-5,-5,-6,-9,80,73,64,1004,1001,997,10,10,10,16,10,,0.00,5,,63<br />
2003-10-10,0,-4,-8,-8,-9,-10,86,75,51,1008,1006,1004,10,10,10,14,10,,0.00,2,,65<br />
2003-10-11,-2,-6,-9,-7,-9,-11,86,81,69,1009,1008,1007,10,10,10,14,11,,0.00,4,,50<br />
2003-10-12,-2,-3,-4,-3,-6,-7,100,86,74,1011,1008,1007,10,8,2,13,8,,0.00,6,Snow,56<br />
2003-10-13,-2,-6,-10,-5,-8,-12,93,79,59,1015,1014,1011,10,10,10,21,10,,0.00,4,,55<br />
2003-10-14,4,-4,-12,-4,-9,-13,92,71,44,1014,1011,1006,10,10,10,24,14,,0.00,1,,63<br />
2003-10-15,10,7,4,-3,-4,-5,57,45,35,1014,1010,1007,10,10,10,32,19,,0.00,2,,68<br />
2003-10-16,6,3,1,-3,-4,-5,70,59,46,1027,1022,1014,10,10,10,23,16,,0.00,1,,70<br />
2003-10-17,5,1,-2,-3,-5,-6,86,67,45,1027,1024,1021,10,10,10,19,13,,0.00,2,,67<br />
2003-10-18,10,3,-3,-2,-4,-6,80,62,37,1022,1018,1016,10,10,10,26,13,40,0.00,3,,64<br />
2003-10-19,10,7,3,1,-2,-4,81,50,40,1024,1021,1017,10,10,10,26,18,,0.00,5,,68<br />
2003-10-20,11,6,1,-1,-3,-8,87,55,26,1024,1018,1010,10,10,10,34,14,,0.00,1,,64<br />
2003-10-21,12,10,8,-4,-6,-9,40,31,24,1010,1008,1005,10,10,10,45,29,72,0.00,5,,98<br />
2003-10-22,9,4,1,1,-3,-7,87,54,34,1012,1007,1004,10,10,10,37,26,50,0.00,4,Rain,65<br />
2003-10-23,5,3,1,-5,-7,-9,60,51,42,1024,1018,1013,10,10,10,23,18,35,0.00,3,,66<br />
2003-10-24,10,3,-2,5,-6,-11,76,56,38,1024,1006,996,10,10,10,21,13,34,0.00,4,Rain,68<br />
2003-10-25,11,8,5,3,-1,-5,70,60,49,1001,995,990,10,10,10,37,18,48,0.00,5,Rain,174<br />
2003-10-26,4,1,-2,0,-4,-8,93,70,45,998,996,994,10,10,9,21,8,,0.00,4,Snow,281<br />
2003-10-27,-1,-3,-4,-1,-3,-6,100,94,80,1007,1003,997,10,7,2,16,8,,0.00,6,Snow,53<br />
2003-10-28,-3,-6,-8,-6,-8,-13,93,80,63,1012,1010,1006,10,10,10,24,13,,0.00,3,,59<br />
2003-10-29,-8,-12,-14,-12,-15,-18,79,71,53,1017,1006,1000,10,10,10,19,13,,0.00,3,,57<br />
2003-10-30,-3,-6,-8,-6,-8,-13,93,79,59,1028,1024,1018,10,9,4,13,10,,0.00,6,Snow,44<br />
2003-10-31,-9,-14,-19,-15,-19,-22,78,67,48,1023,1011,1005,10,10,10,23,13,,0.00,0,,69<br />
2003-11-1,-13,-16,-18,-17,-19,-21,85,79,72,1011,1009,1008,10,10,10,16,14,,0.00,1,Snow,49<br />
2003-11-2,-17,-18,-19,-19,-20,-22,85,84,78,1010,1009,1008,10,10,10,19,14,,0.00,1,,53<br />
2003-11-3,-18,-19,-21,-20,-22,-24,85,83,77,1008,1006,1004,10,10,10,19,16,,0.00,1,,52<br />
2003-11-4,-19,-20,-22,-21,-23,-25,85,81,77,1010,1007,1004,10,10,10,16,14,,0.00,1,,52<br />
2003-11-5,-21,-22,-24,-24,-25,-27,84,78,77,1016,1014,1010,10,10,10,19,14,,0.00,1,,52<br />
2003-11-6,-22,-23,-25,-25,-27,-29,84,77,70,1015,1014,1011,10,10,10,19,14,,0.00,1,,53<br />
2003-11-7,-13,-18,-23,-17,-20,-26,85,78,72,1011,1006,1003,10,10,10,21,16,,0.00,7,Snow,62<br />
2003-11-8,-10,-12,-13,-13,-16,-20,92,74,52,1014,1010,1004,10,9,4,19,13,,0.00,6,Snow,65<br />
2003-11-9,-12,-18,-23,-17,-23,-26,84,69,60,1013,1012,1011,10,10,10,21,14,,0.00,3,,57<br />
2003-11-10,-19,-21,-24,-22,-25,-27,84,75,71,1010,1004,997,10,10,10,21,16,,0.00,3,,52<br />
2003-11-11,4,-8,-19,-5,-12,-22,79,65,48,996,995,993,10,10,10,23,13,,0.00,5,,61<br />
2003-11-12,2,-2,-6,-7,-9,-10,74,60,44,997,996,995,10,10,10,24,13,,0.00,4,,64<br />
2003-11-13,-8,-12,-16,-11,-14,-18,92,82,73,1008,1002,998,10,10,10,16,13,,0.00,0,,58<br />
2003-11-14,-13,-16,-18,-16,-18,-20,92,83,78,1017,1014,1008,10,10,10,19,14,,0.00,0,,57<br />
2003-11-15,-15,-17,-19,-17,-20,-22,92,82,78,1014,1008,1003,10,10,10,21,14,,0.00,0,,58<br />
2003-11-16,-2,-11,-19,-10,-15,-22,85,68,51,1002,997,994,10,10,10,26,16,,0.00,1,,64<br />
2003-11-17,-3,-7,-9,-10,-11,-12,79,68,55,999,995,994,10,10,10,21,14,,0.00,4,,61<br />
2003-11-18,-5,-7,-8,-8,-9,-11,86,80,74,1010,1005,999,10,10,10,14,8,,0.00,6,,60<br />
2003-11-19,-5,-10,-14,-8,-11,-18,93,79,62,1013,1012,1010,10,10,10,16,8,,0.00,4,,58<br />
2003-11-20,-4,-11,-17,-6,-18,-21,86,71,53,1012,1006,992,10,10,8,35,14,,0.00,3,Snow,63<br />
2003-11-21,6,2,-1,-1,-5,-8,93,61,46,1005,998,987,10,10,10,35,18,,0.00,5,Snow,151<br />
2003-11-22,4,1,-1,-2,-6,-10,81,62,42,999,989,983,10,10,10,29,16,,0.00,5,Snow,65<br />
2003-11-23,0,-2,-4,-3,-6,-10,100,77,48,995,992,990,10,9,3,27,11,,0.00,6,Snow,27<br />
2003-11-24,-4,-6,-6,-6,-8,-10,93,87,68,1004,999,995,10,6,2,19,10,,0.00,7,Snow,349<br />
2003-11-25,-4,-7,-1
