JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,-4,-9,-13,-15,-16,-17,73,51,40,1017,1015,1014,10,10,10,14,10,,0.00,1,,297<br />
2003-1-2,-3,-7,-10,-10,-12,-18,68,58,49,1022,1017,1015,10,10,10,21,14,,0.00,2,,315<br />
2003-1-3,-3,-7,-9,-10,-12,-14,68,60,50,1028,1026,1023,10,10,10,16,8,,0.00,3,,188<br />
2003-1-4,2,0,-2,0,-1,-9,100,91,59,1004,993,987,10,4,0,27,19,,0.00,2,Snow,338<br />
2003-1-5,-2,-6,-9,-12,-13,-16,73,56,37,995,992,990,10,10,10,29,13,,0.00,1,,260<br />
2003-1-6,-2,-6,-8,-11,-13,-15,59,54,47,1013,1007,1000,10,10,10,29,19,,0.00,1,,317<br />
2003-1-7,-3,-8,-13,-12,-13,-15,85,63,47,1016,1014,1013,10,10,10,13,8,,0.00,1,Fog,302<br />
2003-1-8,-1,-8,-14,-9,-11,-16,86,66,47,1020,1019,1018,10,10,10,16,10,,0.00,1,Fog,231<br />
2003-1-9,0,-6,-11,-3,-7,-13,93,76,64,1017,1012,1008,10,10,10,19,11,,0.00,1,Fog,207<br />
2003-1-10,2,-2,-6,-6,-9,-12,80,60,35,1011,1007,1005,10,10,10,19,14,,0.00,3,Snow,347<br />
2003-1-11,-5,-9,-12,-9,-11,-14,86,77,68,1011,1009,1007,10,10,10,16,10,,0.00,1,,293<br />
2003-1-12,-2,-6,-9,-10,-11,-13,80,65,47,1013,1008,1003,10,10,10,13,8,,0.00,1,Fog,259<br />
2003-1-13,1,-4,-9,-2,-6,-13,93,82,73,1012,1008,1006,10,10,10,11,8,,0.00,4,Snow,339<br />
2003-1-14,-3,-7,-9,-5,-9,-15,93,75,58,1009,1007,1006,10,6,1,32,21,52,0.00,6,Snow,23<br />
2003-1-15,-11,-13,-14,-20,-21,-22,61,50,44,1017,1015,1013,10,10,10,27,21,,0.00,1,,337<br />
2003-1-16,-1,-6,-10,-9,-12,-18,59,53,39,1016,1014,1013,10,10,10,26,16,,0.00,1,Fog,227<br />
2003-1-17,-2,-6,-9,-4,-6,-12,100,90,79,1012,1009,1008,10,4,0,13,10,,0.00,5,Fog-Snow,264<br />
2003-1-18,-3,-7,-10,-9,-11,-13,79,68,59,1017,1015,1013,10,10,10,19,11,,0.00,1,,215<br />
2003-1-19,-5,-8,-11,-10,-13,-15,100,70,59,1014,1013,1012,10,10,10,16,10,,0.00,4,Snow,38<br />
2003-1-20,-8,-10,-12,-15,-16,-18,73,63,57,1012,1010,1009,10,10,10,14,11,,0.00,3,,31<br />
2003-1-21,-9,-11,-13,-11,-12,-14,92,84,79,1007,1005,1004,10,4,1,24,14,,0.00,6,Snow,6<br />
2003-1-22,-4,-10,-16,-13,-14,-18,100,60,46,1007,1005,1004,10,10,10,26,13,,0.00,1,Fog,247<br />
2003-1-23,-2,-8,-14,-10,-13,-17,85,63,50,1009,1007,1006,10,10,10,14,10,,0.00,2,,4<br />
2003-1-24,-3,-4,-5,-6,-8,-10,86,73,64,998,997,995,10,9,4,45,32,63,0.00,6,Snow,356<br />
2003-1-25,-3,-4,-5,-9,-11,-14,74,60,50,1016,1010,1006,10,10,10,37,31,58,0.00,4,Snow,335<br />
2003-1-26,-2,-6,-9,-11,-13,-15,63,54,43,1026,1024,1022,10,10,10,24,13,,0.00,1,,355<br />
2003-1-27,-2,-7,-11,-5,-8,-15,86,76,63,1026,1021,1016,10,9,1,21,10,,0.00,6,Snow,82<br />
2003-1-28,2,1,0,2,0,-4,100,93,75,991,984,981,10,5,1,35,18,,0.00,5,Fog-Rain-Snow,250<br />
2003-1-29,0,-2,-5,-11,-13,-15,59,43,34,991,990,989,10,10,10,19,11,,0.00,2,,263<br />
2003-1-30,-2,-6,-8,-12,-14,-15,58,50,37,1002,998,993,10,10,10,24,14,,0.00,2,,274<br />
2003-1-31,-5,-8,-11,-9,-11,-14,80,72,63,1006,1005,1004,10,9,4,14,8,,0.00,2,Snow,334<br />
2003-2-1,-1,-3,-5,-10,-11,-13,63,55,50,1013,1009,1007,10,10,10,35,27,48,0.00,1,Snow,335<br />
2003-2-2,-2,-4,-6,-9,-11,-12,68,61,51,1018,1017,1015,10,10,10,13,8,,0.00,2,,27<br />
2003-2-3,-4,-7,-10,-8,-9,-13,93,79,69,1018,1017,1016,10,10,5,21,10,,0.00,4,Snow,293<br />
2003-2-4,-4,-7,-8,-7,-8,-9,93,83,74,1017,1016,1015,10,9,4,14,13,,0.00,6,Snow,28<br />
2003-2-5,-4,-7,-8,-8,-10,-13,93,74,63,1015,1013,1012,10,10,10,19,10,,0.00,4,Snow,17<br />
2003-2-6,-4,-9,-13,-12,-14,-17,73,59,46,1016,1015,1014,10,10,10,16,10,,0.00,1,,36<br />
2003-2-7,-1,-7,-13,-7,-10,-15,86,70,51,1020,1017,1017,10,10,10,13,8,,0.00,2,,44<br />
2003-2-8,0,-2,-4,-2,-4,-8,93,81,74,1021,1021,1020,10,10,10,8,6,,0.00,6,Snow,7<br />
2003-2-9,0,-1,-1,-1,-1,-2,100,93,93,1021,1019,1018,4,2,1,13,10,,0.00,6,Fog-Snow,10<br />
