GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-2-10,11,,11,8,8,8,82,82,82,1000,1000,1000,10,10,10,40,40,63,0.00,6,,220<br />
2002-2-11,14,12,11,11,9,7,94,84,76,1000,997,996,10,10,10,45,39,66,0.00,7,Rain,228<br />
2002-2-12,12,10,7,7,6,4,93,74,62,1013,1008,1001,10,10,10,40,31,60,0.00,3,,247<br />
2002-2-13,9,6,3,6,3,1,100,88,76,1028,1019,1014,10,9,6,35,14,58,0.00,5,Rain,321<br />
2002-2-14,7,3,0,2,0,-2,93,80,57,1034,1032,1028,10,10,10,21,14,,0.00,4,Rain,9<br />
2002-2-15,8,4,0,4,1,-3,93,84,76,1035,1034,1033,10,10,10,14,10,,0.00,4,,326<br />
2002-2-17,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-2-18,8,4,2,4,1,-1,93,73,53,1022,1020,1017,10,10,10,39,24,58,0.00,4,Rain,271<br />
2002-2-19,10,8,7,8,6,4,93,82,66,1017,1012,999,10,10,10,50,37,61,0.00,7,Rain,256<br />
2002-2-20,10,7,3,9,2,-2,94,72,58,1014,997,989,10,10,10,58,40,77,0.00,4,Rain,292<br />
2002-2-21,8,3,0,6,0,-3,93,80,65,1021,1015,1003,10,10,10,42,23,61,0.00,6,Rain,255<br />
2002-2-22,12,10,7,8,4,-2,87,70,46,1001,997,994,10,10,10,61,45,82,0.00,6,Rain,259<br />
2002-2-24,4,,4,4,4,4,100,100,100,1001,1001,1001,2,2,2,3,3,,0.00,8,Rain,40<br />
2002-2-25,11,7,4,10,7,4,100,95,87,1001,995,987,10,8,0,45,16,55,0.00,8,Fog-Rain,194<br />
2002-2-26,11,7,4,10,3,-2,100,72,50,991,985,976,10,10,7,66,43,97,0.00,5,Rain,237<br />
2002-2-27,6,3,2,1,-1,-2,87,73,61,994,992,990,10,10,10,47,37,66,0.00,3,,224<br />
2002-2-28,9,4,1,1,-1,-5,93,74,40,1000,995,990,10,10,10,37,27,,0.00,2,Rain,236<br />
2002-3-1,7,3,1,1,0,-2,100,78,53,1016,1009,1001,10,10,5,32,18,,0.00,4,Rain-Snow,19<br />
2002-3-3,3,,3,3,3,3,100,100,100,1020,1020,1020,7,7,7,6,6,,0.00,6,,200<br />
2002-3-4,9,6,3,4,3,2,93,80,62,1020,1017,1015,10,10,8,23,14,,0.00,7,,244<br />
2002-3-5,10,7,3,5,2,-1,93,72,47,1015,1013,1009,10,10,8,34,18,50,0.00,5,,257<br />
2002-3-6,12,9,6,7,5,2,81,72,66,1008,1003,1002,10,10,10,40,35,61,0.00,7,Rain,241<br />
2002-3-7,12,8,4,7,2,0,81,61,44,1025,1016,1004,10,10,10,52,32,72,0.00,5,,280<br />
2002-3-8,13,9,5,8,5,2,93,80,58,1025,1022,1017,10,9,5,47,18,61,0.00,6,,218<br />
2002-3-10,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-3-11,12,8,3,6,4,3,100,82,58,1013,1009,1006,10,10,10,32,21,,0.00,5,,214<br />
2002-3-12,11,6,1,5,3,1,100,81,54,1017,1015,1013,10,7,0,21,10,,0.00,5,Fog,24<br />
2002-3-13,8,4,2,4,1,-2,93,76,57,1020,1019,1018,10,10,10,35,24,,0.00,6,Rain,46<br />
2002-3-14,7,3,1,2,-1,-2,93,71,53,1019,1013,1008,10,9,4,42,27,64,0.00,6,Rain,70<br />
2002-3-15,5,4,4,5,4,3,100,95,93,1008,1008,1007,10,4,2,29,26,50,0.00,8,Rain,91<br />
2002-3-17,9,,9,7,7,7,87,87,87,1001,1001,1001,10,10,10,21,21,,0.00,8,,0<br />
2002-3-18,10,8,5,8,7,4,100,92,87,1001,993,984,10,8,4,29,19,,0.00,5,Rain,195<br />
2002-3-19,11,7,4,9,6,3,100,83,62,1004,1001,996,10,8,4,24,21,,0.00,6,Rain,241<br />
2002-3-20,12,9,7,10,8,6,100,87,67,1013,1010,1004,10,9,2,24,18,,0.00,7,Rain,240<br />
2002-3-21,14,10,7,9,7,5,100,81,55,1022,1017,1013,10,10,10,27,19,,0.00,5,,261<br />
2002-3-22,14,11,8,9,8,6,100,84,63,1026,1024,1022,10,10,10,24,19,,0.00,7,,269<br />
2002-3-24,6,,6,3,3,3,81,81,81,1031,1031,1031,7,7,7,13,13,,0.00,6,,160<br />
2002-3-25,12,7,3,7,4,3,100,79,58,1031,1029,1027,10,7,4,16,11,,0.00,6,Rain,235<br />
2002-3-26,10,7,2,5,3,1,93,79,62,1033,1032,1030,10,10,10,21,14,,0.00,4,,20<br />
2002-3-27,12,6,0,5,3,0,100,84,58,1034,1032,1031,10,6,0,14,6,,0.00,3,Fog,160<br />
2002-3-28,13,7,0,4,1,-1,100,77,41,1030,1028,1025,8,2,0,14,6,,0.00,1,Fog,121<br />
2002-4-1,9,,9,7,7,7,87,87,87,1014,1014,1014,10,10,10,11,11,,0.00,8,,310<br />
2002-4-2,16,12,8,8,7,6,93,75,59,1014,1010,1007,10,8,4,26,11,,0.00,7,Rain,125<br />
2002-4-3,20,14,9,9,7,5,82,64,43,1009,1007,1005,9,7,5,24,13,,0.00,5,,109<br />
2002-4-4,16,11,6,8,6,5,93,78,48,1010,1009,1008,7,4,1,24,14,,0.00,0,,15<br />
2002-4-5,15,10,5,6,4,1,100,77,39,1009,1008,1008,9,3,1,32,19,,0.00,4,,39<br />
2002-4-7,4,,4,0,0,0,75,75,75,1025,1025,1025,10,10,10,11,11,,0.00,6,,40<br />
2002-4-8,11,6,2,3,2,0,93,75,54,1026,1025,1024,10,10,10,21,11,,0.00,5,,16<br />
2002-4-9,10,6,1,4,2,-2,100,78,43,1027,1025,1024,10,8,4,26,13,,0.00,5,,11<br />
2002-4-10,11,7,4,4,1,-3,93,71,40,1024,1022,1019,10,9,5,37,24,,0.00,2,,32<br />
2002-4-11,11,7,3,5,2,-2,93,73,41,1018,1013,1010,10,7,5,23,16,,0.00,3,,23<br />
2002-4-12,11,6,2,2,0,-2,93,66,41,1010,1010,1009,10,7,4,27,14,,0.00,4,,355<br />
2002-4-14,7,,7,3,3,3,76,76,76,1015,1015,1015,,,,10,10,,0.00,,,290<br />
2002-4-15,11,8,4,5,4,2,87,76,62,1017,1016,1015,10,9,5,16,10,,0.00,6,Rain,320<br />
2002-4-16,13,7,0,1,0,-1,93,62,38,1017,1017,1016,10,9,8,14,8,,0.00,0,,285<br />
2002-4-17,14,8,3,6,2,-1,87,63,36,1016,1014,1012,10,10,10,27,8,,0.00,7,Rain,193<br />
2002-4-18,13,8,3,7,3,0,93,75,44,1017,1014,1012,10,10,7,27,18,,0.00,4,Rain,229<br />
2002-4-19,12,8,6,6,5,3,100,80,54,1022,1020,1017,10,9,5,13,10,,0.00,6,,279<br />
2002-4-21,11,,11,5,5,5,67,67,67,1030,1030,1030,,,,21,21,,0.00,,,210<br />
2002-4-22,17,13,9,10,7,4,88,68,59,1030,1029,1027,10,9,7,32,24,,0.00,7,,230<br />
2002-4-23,21,14,9,12,10,8,94,78,53,1032,1030,1029,10,9,5,24,16,,0.00,5,,250<br />
2002-4-24,20,14,8,10,8,6,100,74,46,1030,1026,1022,5,2,0,23,14,,0.00,7,Fog,251<br />
2002-4-25,15,12,9,8,4,1,87,64,39,1024,1021,1016,10,10,10,23,18,,0.00,5,,278<br />
2002-4-26,13,10,7,10,5,1,94,78,50,1015,1005,998,10,9,5,45,23,63,0.00,7,Rain,231<br />
2002-4-28,4,,4,1,1,1,81,81,81,991,991,991,10,10,10,34,34,,0.00,3,,230<br />
2002-4-29,13,8,4,5,3,1,93,71,44,1005,996,987,10,10,7,55,37,71,0.00,4,Rain,250<br />
2002-4-30,11,8,5,10,7,3,100,94,87,1004,999,993,10,9,6,42,23,52,0.00,8,Rain,189<br />
2002-7-30,19,18,18,18,17,17,100,95,88,1010,1010,1009,10,5,1,16,11,,0.00,7,Rain-Thunderstorm,360<br />
2002-7-31,19,17,16,17,17,16,100,95,88,1010,1008,1007,10,5,1,14,11,,0.00,7,Rain,340<br />
2002-8-1,17,16,13,17,14,12,100,92,77,1012,1012,1010,10,7,2,16,10,,0.00,7,Rain,232<br />
2002-8-2,23,17,12,13,11,9,100,72,41,1012,1011,1010,10,9,7,14,6,,0.00,5,,220<br />
2002-8-4,15,,15,13,13,13,88,88,88,1014,1014,1014,7,7,7,3,3,,0.00,6,,180<br />
2002-8-5,21,18,15,16,14,13,94,83,64,1017,1015,1014,10,9,5,23,11,,0.00,6,Rain,10<br />
2002-8-6,23,19,15,15,14,12,94,78,50,1019,1017,1016,10,9,5,19,13,,0.00,6,Rain,352<br />
2002-8-7,24,18,13,18,15,12,100,85,53,1019,1017,1015,10,7,0,23,6,47,0.00,6,Fog-Rain-Thunderstorm,204<br />
2002-8-8,18,16,13,16,14,13,100,87,73,1015,1011,1006,10,8,2,16,10,,0.00,6,Rain,5<br />
2002-8-9,18,16,13,14,13,12,100,91,77,1006,1004,1002,10,7,2,14,6,,0.00,8,Rain,119<br />
2002-8-11,14,,14,14,14,14,100,100,100,1006,1006,1006,,,,11,11,,0.00,,,230<br />
2002-8-12,21,17,14,14,12,9,94,72,46,1019,1013,1006,10,10,10,26,19,,0.00,5,,287<br />
2002-8-13,23,17,12,15,14,10,94,75,61,1020,1019,1018,10,10,10,27,16,,0.00,4,,246<br />
2002-8-14,25,19,14,15,14,13,100,74,50,1020,1019,1016,10,10,10,24,13,,0.00,2,,214<br />
2002-8-15,26,20,15,16,14,13,94,72,47,1018,1016,1015,10,9,7,23,11,,0.00,4,,249<br />
2002-8-16,25,20,15,14,11,9,77,60,50,1020,1019,1018,10,10,10,14,11,,0.00,4,,8<br />
2002-8-18,19,,19,16,16,16,83,83,83,1011,1011,1011,10,10,10,10,10,,0.00,6,,300<br />
2002-8-19,21,18,16,17,16,14,100,88,73,1015,1013,1011,10,8,4,21,11,,0.00,6,Rain-Thunderstorm,338<br />
2002-8-20,20,18,16,16,15,13,100,89,64,1017,1015,1013,10,6,1,16,11,,0.00,7,Fog-Rain,351<br />
2002-8-21,21,17,13,13,11,7,94,67,40,1020,1019,1018,10,10,10,23,14,,0.00,3,,351<br />
2002-8-22,20,16,12,13,11,9,100,75,49,1020,1019,1018,10,10,10,13,8,,0.00,6,Rain,278<br />
2002-8-23,19,17,14,13,12,11,88,78,60,1019,1018,1018,10,10,10,16,8,,0.00,6,Rain,275<br />
2002-8-27,15,15,15,15,14,14,100,97,94,1021,1021,1021,5,5,5,8,6,,0.00,8,,50<br />
2002-8-28,23,18,13,15,14,13,100,83,57,1021,1020,1018,10,6,0,10,5,,0.00,5,Fog,282<br />
2002-8-29,23,18,13,17,15,12,100,82,65,1018,1017,1017,10,9,7,26,14,,0.00,5,,246<br />
2002-8-30,23,18,13,17,16,13,100,84,68,1018,1016,1013,10,10,10,37,16,,0.00,5,,219<br />
2002-9-1,11,,11,9,9,9,88,88,88,1031,1031,1031,,,,6,6,,0.00,,,150<br />
2002-9-2,20,14,9,12,9,7,94,72,43,1031,1029,1025,10,10,10,19,8,,0.00,5,,91<br />
2002-9-3,21,17,12,15,12,8,100,77,46,1025,1019,1014,10,9,2,21,14,,0.00,5,,57<br />
2002-9-4,22,17,12,14,11,6,100,76,35,1014,1012,1011,10,5,0,13,10,,0.00,5,Fog,302<br />
2002-9-5,22,17,13,13,11,9,82,67,46,1013,1012,1011,10,9,5,32,13,,0.00,5,,241<br />
2002-9-6,22,18,15,14,12,9,88,70,46,1012,1010,1007,10,10,10,42,24,61,0.00,6,,223<br />
2002-9-7,14,12,12,10,10,10,88,82,77,1006,1006,1006,10,10,10,16,16,,0.00,3,,230<br />
2002-9-8,12,,12,11,11,11,94,94,94,1010,1010,1010,,,,2,2,,0.00,,,120<br />
2002-9-9,17,12,8,16,12,8,100,97,94,1011,1007,1002,10,6,1,34,13,53,0.00,6,Fog-Rain,67<br />
2002-9-10,19,14,10,11,9,8,100,76,49,1025,1019,1010,10,9,5,24,14,,0.00,2,,234<br />
2002-9-11,20,14,8,16,11,7,100,79,52,1028,1027,1025,10,7,1,23,10,,0.00,6,Fog,5<br />
2002-9-12,22,18,15,16,14,13,94,84,57,1028,1027,1026,10,6,2,27,16,,0.00,4,,57<br />
2002-9-13,21,18,15,15,14,13,100,85,64,1028,1027,1027,10,6,1,29,19,,0.00,5,Fog,42<br />
2002-9-15,13,,13,11,11,11,88,88,88,1025,1025,1025,10,10,10,10,10,,0.00,8,,350<br />
2002-9-16,16,13,12,11,9,8,88,76,59,1025,1023,1021,10,10,10,19,10,,0.00,7,,14<br />
2002-9-17,16,14,13,13,11,10,94,83,72,1021,1020,1020,10,10,10,16,8,,0.00,7,Rain,23<br />
2002-9-18,16,13,12,12,9,7,100,80,59,1020,1019,1017,10,10,10,23,11,,0.00,6,,36<br />
2002-9-19,15,13,11,12,10,8,94,80,63,1020,1018,1017,10,10,10,16,11,,0.00,7,,23<br />
2002-9-20,17,14,12,11,9,6,88,74,48,1022,1021,1020,10,10,10,8,5,,0.00,6,,350<br />
2002-9-22,10,,10,8,8,8,87,87,87,1021,1021,1021,10,10,10,16,16,,0.00,1,,340<br />
2002-9-23,17,13,10,9,8,5,94,74,45,1026,1024,1021,10,10,10,27,19,,0.00,2,,17<br />
2002-9-24,16,12,8,9,7,3,88,70,42,1027,1026,1025,10,10,10,21,13,,0.00,4,,11<br />
2002-9-25,17,13,10,9,7,6,88,71,52,1025,1021,1019,10,10,10,24,14,,0.00,6,,297<br />
2002-9-26,16,12,9,10,7,4,94,71,45,1023,1019,1015,10,10,10,27,18,,0.00,4,Rain,313<br />
2002-9-27,17,13,9,11,9,6,94,78,59,1026,1025,1023,10,10,10,13,10,,0.00,6,,321<br />
2002-9-29,10,,10,7,7,7,82,82,82,1024,1024,1024,,,,6,6,,0.00,,,120<br />
2002-9-30,19,13,7,10,8,6,93,75,43,1024,1022,1020,,,,16,6,,0.00,,,159<br />
2002-10-1,21,14,9,12,10,7,93,73,49,1021,1020,1020,10,9,8,13,6,,0.00,6,Rain,186<br />
2002-10-2,18,16,13,14,13,12,94,86,77,1020,1018,1017,10,7,4,16,8,,0.00,7,,190<br />
2002-10-3,18,14,11,14,10,7,100,76,49,1026,1022,1018,10,9,6,26,16,,0.00,5,Rain,283<br />
2002-10-4,17,11,7,10,8,6,100,82,48,1029,1028,1027,10,10,10,19,16,,0.00,6,,282<br />
2002-10-6,9,,9,8,8,8,93,93,93,1022,1022,1022,,,,6,6,,0.00,,,30<br />
2002-10-7,16,12,8,9,8,6,93,77,55,1022,1019,1015,10,10,10,16,5,,0.00,6,,181<br />
2002-10-8,14,10,7,9,7,5,93,81,63,1015,1012,1010,10,8,5,26,11,,0.00,7,,120<br />
2002-10-9,14,10,6,7,6,3,87,74,51,1010,1008,1006,10,9,6,29,18,,0.00,4,,77<br />
2002-10-10,13,11,10,8,8,7,87,77,67,1013,1011,1008,10,10,10,26,23,,0.00,7,,62<br />
2002-10-11,12,11,10,8,7,6,87,79,67,1014,1014,1013,10,9,7,21,16,,0.00,7,Rain,82<br />
2002-10-13,9,,9,8,8,8,93,93,93,999,999,999,,,,37,37,,0.00,8,Rain,60<br />
2002-10-14,11,9,7,10,8,7,100,93,82,1012,1005,998,10,9,4,37,24,,0.00,7,Rain,360<br />
2002-10-15,10,8,7,9,8,7,100,98,93,1011,1001,990,10,5,1,55,21,76,0.00,8,Rain,53<br />
2002-10-16,10,8,6,8,6,3,100,85,76,1002,999,992,10,9,4,42,27,61,0.00,6,Rain,340<br />
2002-10-17,10,7,4,4,3,3,93,83,62,1005,1004,1002,10,10,10,19,16,,0.00,5,,299<br />
2002-10-18,10,7,3,3,3,2,100,81,58,1010,1007,1005,10,9,5,23,14,,0.00,3,,313<br />
2002-10-20,7,,7,5,5,5,87,87,87,1003,1003,1003,8,8,8,19,19,,0.00,8,Rain,80<br />
2002-10-21,14,10,7,13,9,5,100,98,87,1000,994,989,7,4,1,32,14,,0.00,7,Fog-Rain,125<br />
2002-10-22,16,12,9,13,12,5,100,93,76,988,982,978,10,9,5,42,19,58,0.00,6,Rain,195<br />
2002-10-23,9,7,4,5,3,-1,87,74,54,1004,996,985,10,10,10,48,32,66,0.00,3,,269<br />
2002-10-24,11,6,1,8,3,0,93,80,54,1008,1005,998,10,10,10,32,19,,0.00,3,Rain,205<br />
2002-10-25,14,11,9,11,9,6,100,86,59,997,990,986,10,10,8,42,29,52,0.00,6,Rain,208<br />
2002-10-27,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-10-28,11,7,4,5,4,3,93,79,62,1028,1026,1022,10,10,10,26,18,,0.00,6,,236<br />
2002-10-29,10,8,6,8,7,5,100,94,82,1024,1015,1010,10,6,1,13,8,,0.00,8,Rain,109<br />
2002-10-30,10,8,5,9,7,5,100,96,87,1018,1016,1012,10,7,0,13,11,,0.00,6,Fog-Rain,22<br />
2002-10-31,13,10,8,9,8,8,100,92,77,1020,1019,1017,7,6,4,13,8,,0.00,7,Rain,101<br />
2002-11-1,14,12,10,12,11,9,100,93,82,1017,1012,1006,10,5,1,27,14,,0.00,7,Rain,174<br />
2002-11-3,7,,7,6,6,6,93,93,93,1008,1008,1008,,,,16,16,,0.00,,,260<br />
2002-11-4,12,9,6,7,6,4,93,85,62,1020,1016,1008,10,10,10,24,14,,0.00,4,,263<br />
2002-11-5,13,10,7,13,11,6,100,96,93,1021,1020,1017,10,7,2,32,13,,0.00,7,Rain,193<br />
2002-11-6,13,9,5,13,9,4,100,90,76,1016,1012,1010,10,8,4,34,26,52,0.00,8,Rain,257<br />
2002-11-7,9,7,4,5,3,3,93,84,66,1017,1016,1015,10,10,10,37,23,,0.00,2,Rain,277<br />
2002-11-8,13,8,4,12,7,3,100,92,81,1016,1007,994,10,9,4,32,23,,0.00,8,Rain,231<br />
2002-11-10,8,,8,6,6,6,87,87,87,998,998,998,,,,24,24,,0.00,,,240<br />
2002-11-11,12,9,7,8,6,6,93,83,67,1004,1001,998,10,10,10,34,21,,0.00,4,,229<br />
2002-11-12,11,9,6,9,7,5,100,88,76,1003,997,994,10,9,4,32,21,,0.00,5,Rain,197<br />
2002-11-13,10,8,5,8,7,5,100,95,82,994,988,981,10,6,0,23,10,,0.00,7,Fog-Rain,129<br />
2002-11-14,12,9,6,9,7,5,100,86,67,983,976,968,10,9,5,50,31,69,0.00,6,Rain,165<br />
2002-11-15,11,9,7,9,8,6,100,94,82,992,988,984,10,9,4,21,14,,0.00,6,Rain,166<br />
2002-11-17,3,,3,3,3,3,100,100,100,1011,1011,1011,0,0,0,8,8,,0.00,1,Fog,240<br />
2002-11-18,5,3,2,5,3,2,100,100,100,1014,1013,1011,0,0,0,11,6,,0.00,5,Fog,140<br />
2002-11-19,6,4,3,6,4,2,100,99,93,1012,1011,1010,7,1,0,19,10,,0.00,7,Fog,96<br />
2002-11-20,9,6,3,9,6,3,100,95,93,1009,1002,995,6,4,2,26,13,,0.00,8,Rain,134<br />
2002-11-21,10,8,7,9,8,6,100,94,87,994,987,984,10,7,3,26,18,,0.00,8,Rain,140<br />
2002-11-22,10,8,7,8,7,6,93,90,82,992,989,987,10,10,10,29,21,,0.00,5,Rain,156<br />
2002-11-24,6,,6,6,6,6,100,100,100,1005,1005,1005,5,5,5,10,10,,0.00,6,,120<br />
2002-11-25,8,6,3,8,6,3,100,100,93,1008,1005,1004,4,1,0,11,6,,0.00,4,Fog,333<br />
2002-11-26,9,7,4,9,6,4,100,99,93,1011,1010,1008,10,3,0,23,11,,0.00,6,Fog,173<br />
2002-11-27,10,8,6,8,6,4,100,89,76,1009,1005,1002,10,9,6,29,24,47,0.00,5,Rain,156<br />
2002-11-28,12,8,5,9,7,5,100,95,82,1004,1003,1002,10,7,0,24,18,,0.00,3,Fog-Rain,170<br />
2002-11-29,7,4,3,7,6,3,100,100,100,1014,1008,1004,7,2,0,11,6,,0.00,7,Fog,310<br />
2002-12-1,8,,8,5,5,5,81,81,81,990,990,990,10,10,10,34,34,,0.00,6,Rain,210<br />
2002-12-2,9,8,7,6,4,3,87,79,66,1000,995,990,10,10,10,42,29,58,0.00,6,Rain,246<br />
2002-12-3,9,7,6,7,7,5,100,93,81,1012,1008,1000,10,9,5,27,14,,0.00,7,Rain,232<br />
2002-12-4,9,7,5,8,5,2,100,91,76,1017,1011,1008,10,7,2,26,14,,0.00,6,Rain,252<br />
2002-12-5,7,4,3,5,3,1,100,83,71,1032,1025,1017,10,9,5,23,19,,0.00,6,,334<br />
2002-12-6,7,6,6,7,6,4,100,92,87,1033,1032,1032,10,7,2,21,16,,0.00,7,Rain,25<br />
2002-12-8,3,,3,0,0,0,81,81,81,1027,1027,1027,10,10,10,23,23,,0.00,6,,70<br />
2002-12-9,5,2,0,0,-2,-4,93,75,57,1028,1027,1026,10,10,10,29,21,,0.00,5,,57<br />
2002-12-10,1,0,0,-1,-3,-4,93,80,75,1025,1024,1023,10,9,5,29,24,,0.00,7,,65<br />
2002-12-11,1,0,-1,-1,-2,-3,100,90,81,1023,1021,1020,7,5,4,26,21,,0.00,4,,57<br />
2002-12-12,2,1,0,2,0,-2,100,95,87,1020,1019,1018,5,3,0,21,16,,0.00,8,Fog-Rain,55<br />
2002-12-13,5,3,2,5,4,2,100,100,100,1021,1021,1020,1,0,0,16,11,,0.00,8,Fog-Rain,56<br />
2002-12-15,5,,5,5,5,5,100,100,100,1010,1010,1010,3,3,3,13,13,,0.00,8,Rain,180<br />
2002-12-16,5,4,4,5,4,3,100,97,93,1021,1015,1010,5,3,2,16,13,,0.00,8,Rain,359<br />
2002-12-17,5,3,1,3,2,-2,100,89,75,1030,1026,1022,10,9,4,16,13,,0.00,6,Rain,5<br />
2002-12-18,4,2,0,1,-1,-2,100,87,75,1034,1033,1031,10,10,6,16,11,,0.00,3,,43<br />
2002-12-19,4,2,1,2,1,1,100,97,87,1032,1027,1021,10,4,0,14,10,,0.00,7,Fog,96<br />
2002-12-20,3,1,-1,3,1,-1,100,97,87,1021,1018,1016,6,4,0,10,5,,0.00,7,Fog,185<br />
2002-12-27,11,10,9,8,8,6,93,85,76,987,986,986,10,10,10,32,26,,0.00,6,,190<br />
2003-1-3,3,2,2,2,1,0,100,91,87,1002,999,996,10,9,7,24,21,,0.00,7,Rain-Snow,10<br />
2003-1-5,0,,0,-1,-1,-1,93,93,93,1014,1014,1014,10,10,10,13,13,,0.00,1,,340<br />
2003-1-6,3,1,0,0,-2,-5,93,81,56,1022,1019,1014,10,10,8,16,13,,0.00,6,Snow,22<br />
2003-1-7,0,-2,-4,-3,-4,-7,93,80,64,1022,1020,1019,10,10,10,21,13,,0.00,4,,75<br />
2003-1-8,1,-1,-3,0,-1,-4,100,94,86,1020,1018,1017,10,7,0,19,10,,0.00,7,Fog-Snow,15<br />
2003-1-9,3,1,-1,1,0,-2,100,91,87,1026,1024,1020,10,10,8,21,14,,0.00,5,Rain-Snow,8<br />
2003-1-10,4,3,2,2,1,-1,100,88,81,1028,1027,1026,10,9,6,24,21,,0.00,4,Rain,335<br />
2003-1-12,4,,4,2,2,2,87,87,87,1027,1027,1027,10,10,10,37,37,,0.00,6,,250<br />
