IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-9-2,34,28,22,14,12,8,57,37,20,1017,1015,1014,,,,24,13,,0.00,,,22<br />
2002-9-3,32,26,21,17,14,12,65,48,33,1017,1016,1007,,,,23,10,,0.00,,,360<br />
2002-9-4,31,24,19,18,16,12,83,56,31,1016,1014,1012,10,10,10,23,11,,0.00,2,,341<br />
2002-9-5,31,26,20,17,16,12,78,57,31,1014,1013,1011,,,,27,11,,0.00,,,1<br />
2002-9-6,31,26,20,16,14,12,78,53,33,1014,1013,1011,,,,32,13,,0.00,,,358<br />
2002-9-7,30,24,19,18,15,12,78,54,33,1015,1014,1013,10,10,10,32,11,,0.00,2,,357<br />
2002-9-8,31,24,19,17,14,10,83,55,29,1015,1014,1012,,,,21,11,,0.00,,,3<br />
2002-9-9,32,26,19,18,13,7,88,50,22,1015,1013,1011,,,,19,8,,0.00,,,19<br />
2002-9-10,34,27,19,15,7,1,54,31,17,1012,1009,1007,,,,23,8,,0.00,,,29<br />
2002-9-11,34,28,22,18,11,0,65,36,21,1013,1009,1008,10,10,10,35,13,,0.00,2,,265<br />
2002-9-12,32,26,21,19,16,9,88,56,24,1017,1015,1013,9,9,9,27,11,,0.00,,,316<br />
2002-9-13,32,26,19,16,12,6,73,44,21,1018,1017,1014,9,9,9,23,11,,0.00,0,,354<br />
2002-9-14,30,25,20,17,14,10,73,52,29,1017,1015,1013,,,,23,11,,0.00,,,352<br />
2002-9-15,33,27,21,17,14,6,73,52,20,1015,1014,1012,,,,27,14,,0.00,,,14<br />
2002-9-16,36,28,21,17,10,6,78,34,16,1016,1015,1013,,,,21,10,,0.00,,,290<br />
2002-9-17,37,28,20,10,5,1,43,24,10,1016,1015,1013,9,9,9,19,8,,0.00,0,,274<br />
2002-9-18,37,29,22,18,8,3,65,29,16,1015,1012,1011,9,8,7,34,16,,0.00,0,,262<br />
2002-9-19,29,24,20,17,13,10,78,53,30,1015,1014,1013,10,10,9,24,13,,0.00,3,,336<br />
2002-9-20,30,24,19,16,14,11,78,56,35,1015,1014,1011,10,9,9,21,11,,0.00,1,,350<br />
2002-9-21,31,24,19,18,14,12,78,54,33,1015,1013,1011,9,9,9,19,8,,0.00,0,,1<br />
2002-9-22,32,26,20,18,16,12,88,58,29,1015,1013,1011,8,8,8,27,10,,0.00,0,,335<br />
2002-9-23,32,26,20,17,14,12,78,51,31,1015,1014,1013,10,9,9,16,8,,0.00,1,,5<br />
2002-9-24,32,26,20,18,15,12,78,53,31,1016,1015,1013,,,,19,8,,0.00,,,3<br />
2002-9-25,32,26,19,18,16,13,83,57,33,1015,1014,1012,9,9,9,19,11,,0.00,0,,334<br />
2002-9-26,32,24,18,17,13,4,88,53,17,1014,1013,1011,9,9,9,23,11,,0.00,0,,326<br />
2002-9-27,33,26,19,17,14,10,73,49,24,1015,1014,1013,,,,26,11,,0.00,,,354<br />
2002-9-28,33,27,20,17,12,6,78,44,21,1017,1015,1014,,,,24,8,,0.00,,,22<br />
2002-9-29,37,28,20,15,10,6,64,35,15,1016,1014,1012,,,,21,10,,0.00,,,329<br />
2002-9-30,39,30,21,15,8,3,64,31,13,1014,1012,1011,9,9,9,23,11,,0.00,0,,327<br />
2002-10-1,38,30,22,20,8,3,65,30,12,1015,1013,1011,9,9,8,23,11,,0.00,0,,315<br />
2002-10-2,33,27,20,19,17,5,94,62,17,1017,1015,1013,9,8,8,29,14,,0.00,0,,318<br />
2002-10-3,29,24,20,18,16,14,83,61,40,1018,1016,1014,,,,26,11,,0.00,,,1<br />
2002-10-4,28,24,21,17,14,10,78,57,32,1017,1016,1015,10,10,10,21,14,,0.00,2,,16<br />
2002-10-5,27,22,18,14,12,11,73,55,37,1018,1016,1014,9,9,9,21,8,,0.00,,,14<br />
2002-10-6,29,23,17,14,12,11,72,51,35,1017,1015,1013,9,9,9,14,6,,0.00,0,,360<br />
2002-10-7,30,24,18,16,14,11,73,56,37,1018,1016,1014,10,9,7,23,8,,0.00,4,,358<br />
2002-10-8,29,24,19,16,14,12,73,55,35,1018,1017,1015,8,8,8,23,11,,0.00,0,,20<br />
2002-10-9,28,23,19,17,14,12,73,56,37,1018,1017,1015,,,,21,11,,0.00,,,13<br />
2002-10-10,28,23,19,17,14,12,78,59,37,1019,1017,1016,10,10,10,16,11,,0.00,6,Rain,8<br />
2002-10-11,30,25,20,18,17,15,88,64,43,1019,1016,1015,,,,19,10,,0.00,,,320<br />
2002-10-12,38,28,18,16,9,-1,83,42,9,1015,1013,1010,,,,16,13,,0.00,,,180<br />
2002-10-13,37,28,19,23,6,2,66,27,11,1013,1011,1010,,,,26,11,,0.00,,,215<br />
2002-10-14,34,28,22,17,9,1,73,36,14,1012,1011,1010,8,8,8,23,11,,0.00,1,,259<br />
2002-10-15,31,26,20,18,16,13,83,60,33,1012,1011,1009,10,9,7,24,8,,0.00,3,Rain,211<br />
2002-10-16,27,23,19,18,14,9,94,61,34,1013,1012,1011,9,8,7,26,11,,0.00,2,,285<br />
2002-10-17,27,22,18,16,14,12,83,67,39,1014,1013,1012,10,10,9,23,11,,0.00,4,,314<br />
2002-10-18,27,21,16,17,13,12,88,62,39,1015,1014,1013,9,9,7,19,8,,0.00,1,,15<br />
2002-10-19,29,23,17,17,14,11,88,61,35,1015,1014,1012,8,5,1,16,8,,0.00,0,,10<br />
2002-10-20,30,24,18,17,15,8,94,62,27,1015,1013,1012,8,5,1,16,8,,0.00,0,,337<br />
2002-10-21,26,23,19,16,13,11,69,52,39,1016,1015,1013,10,10,10,23,11,,0.00,1,,323<br />
2002-10-22,26,20,14,13,11,10,77,57,39,1016,1015,1014,9,9,9,24,8,,0.00,0,,22<br />
2002-10-23,29,22,15,15,11,9,78,53,30,1016,1014,1012,,,,14,8,,0.00,,,348<br />
2002-10-24,28,22,16,18,14,10,94,63,37,1015,1013,1012,8,8,7,14,11,,0.00,0,,273<br />
2002-10-25,28,23,18,18,17,14,94,72,42,1016,1014,1013,9,7,3,16,11,,0.00,0,,278<br />
2002-10-26,28,23,18,18,17,13,100,71,47,1018,1016,1015,9,8,7,19,11,,0.00,0,,329<br />
2002-10-27,26,21,16,17,15,12,94,69,47,1018,1016,1015,9,9,8,16,8,,0.00,0,,355<br />
2002-10-28,26,22,18,16,14,12,88,70,47,1016,1014,1012,9,8,7,29,16,,0.00,1,,3<br />
2002-10-29,25,20,16,16,15,14,94,72,54,1015,1013,1011,9,8,7,14,10,,0.00,3,,346<br />
2002-10-30,22,19,17,15,14,12,83,72,60,1014,1013,1011,10,9,8,19,8,,0.00,4,,21<br />
2002-10-31,24,19,15,17,14,13,94,78,60,1017,1015,1012,10,9,8,19,8,,0.00,5,Rain,349<br />
2002-11-1,23,18,14,15,14,13,94,78,57,1019,1017,1016,9,9,8,19,8,,0.00,0,,342<br />
2002-11-2,25,19,13,14,12,10,94,66,39,1019,1017,1016,8,7,7,21,6,,0.00,0,,49<br />
2002-11-3,26,20,14,12,11,10,82,59,36,1017,1015,1014,8,8,8,16,5,,0.00,0,,68<br />
2002-11-4,28,22,16,13,12,10,68,54,35,1016,1015,1013,,,,27,11,,0.00,,,300<br />
2002-11-5,25,20,16,16,14,12,94,72,44,1020,1016,1014,10,9,7,32,13,,0.00,3,,281<br />
2002-11-6,23,18,13,13,11,9,94,67,41,1021,1019,1018,9,9,9,19,8,,0.00,,,345<br />
2002-11-7,27,19,12,13,9,3,88,54,21,1020,1017,1015,10,9,9,13,5,,0.00,0,,129<br />
2002-11-8,30,23,16,8,4,3,52,32,19,1019,1017,1015,,,,14,8,,0.00,,,214<br />
2002-11-9,31,24,19,12,7,3,60,31,22,1019,1015,1014,,,,27,11,,0.00,,,179<br />
2002-11-10,28,22,17,16,9,4,78,44,28,1017,1015,1013,10,10,10,27,14,,0.00,1,,284<br />
2002-11-11,21,17,13,8,4,2,51,42,32,1016,1015,1013,,,,16,6,,0.00,,,269<br />
2002-11-12,22,16,11,13,7,2,73,53,35,1018,1016,1015,10,9,8,21,10,,0.00,0,,272<br />
2002-11-13,22,18,14,13,11,8,82,62,46,1019,1017,1016,10,10,10,16,8,,0.00,2,,359<br />
2002-11-14,22,16,10,12,10,8,87,67,46,1019,1018,1016,,,,21,8,,0.00,,,16<br />
2002-11-15,23,17,10,12,9,1,94,64,25,1020,1019,1017,9,9,9,21,8,,0.00,0,,26<br />
2002-11-16,24,18,13,8,6,4,67,45,31,1021,1020,1018,9,9,9,26,13,,0.00,0,,28<br />
2002-11-17,29,21,12,5,2,-1,45,33,18,1022,1021,1018,9,9,9,26,13,,0.00,0,,12<br />
2002-11-18,24,18,13,4,-5,-6,45,20,13,1021,1020,1019,9,7,4,27,16,,0.00,0,,82<br />
2002-11-19,24,17,10,3,-4,-9,39,23,11,1020,1019,1017,9,9,8,23,13,,0.00,0,,95<br />
2002-11-20,23,16,8,2,-3,-10,53,30,22,1020,1018,1017,,,,19,13,,0.00,,,230<br />
2002-11-21,26,17,9,3,-1,-5,43,31,23,1020,1018,1016,,,,21,11,,0.00,,,246<br />
2002-11-22,27,19,12,4,2,-1,45,34,23,1018,1016,1015,,,,16,8,,0.00,,,190<br />
2002-11-23,24,18,12,11,8,4,77,55,29,1019,1018,1017,,,,27,11,,0.00,,,259<br />
2002-11-24,21,16,10,12,10,6,94,73,40,1019,1018,1016,,,,24,14,,0.00,,,272<br />
2002-11-25,19,14,11,9,8,6,77,63,46,1020,1019,1018,10,10,10,24,14,,0.00,3,,288<br />
2002-11-26,20,13,7,9,7,6,93,66,40,1021,1019,1018,9,8,6,14,10,,0.00,4,,298<br />
2002-11-27,21,14,8,8,5,4,81,56,33,1018,1017,1015,9,9,9,16,11,,0.00,,,221<br />
2002-11-28,21,16,10,9,4,2,82,49,33,1016,1014,1013,,,,19,11,,0.00,,,241<br />
2002-11-29,18,14,10,10,7,2,94,64,42,1014,1013,1012,10,6,4,34,13,,0.00,4,Rain,355<br />
2002-11-30,19,13,8,11,9,8,100,81,56,1016,1014,1013,8,4,1,14,8,,0.00,0,Fog,196<br />
2002-12-1,19,13,8,11,9,8,100,82,56,1018,1016,1013,9,7,4,13,8,,0.00,0,,245<br />
2002-12-2,21,16,10,11,9,8,94,74,46,1017,1015,1014,9,8,6,19,5,,0.00,0,,46<br />
2002-12-3,21,14,9,10,8,7,87,70,46,1020,1017,1016,9,9,8,14,10,,0.00,0,,338<br />
2002-12-4,20,14,8,10,8,6,87,73,49,1019,1018,1016,9,8,8,19,10,,0.00,0,,280<br />
2002-12-5,24,16,8,10,8,7,93,67,34,1017,1015,1013,,,,16,11,,0.00,,,208<br />
2002-12-6,23,16,9,8,4,1,71,46,25,1018,1016,1015,,,,16,10,,0.00,,,225<br />
2002-12-7,20,14,8,8,6,3,71,59,43,1016,1015,1013,,,,14,11,,0.00,,,240<br />
2002-12-8,24,17,11,15,6,1,83,51,22,1013,1011,1009,8,8,8,29,11,,0.00,,,191<br />
2002-12-9,20,15,10,13,3,-1,82,48,26,1016,1013,1010,,,,34,16,,0.00,,,250<br />
2002-12-10,18,14,10,9,7,1,88,64,52,1021,1018,1016,10,10,10,32,16,,0.00,3,,262<br />
2002-12-11,17,12,8,9,8,7,93,75,52,1023,1021,1013,10,10,9,24,11,,0.00,3,,262<br />
2002-12-12,17,12,7,9,6,1,93,67,36,1029,1024,1022,9,9,9,23,11,,0.00,0,,297<br />
2002-12-13,16,11,6,7,5,2,87,70,48,1027,1025,1024,,,,21,11,,0.00,,,353<br />
2002-12-14,15,10,6,5,3,1,81,65,45,1024,1022,1020,,,,19,8,,0.00,,,25<br />
2002-12-15,17,10,4,4,3,1,81,60,39,1022,1020,1019,,,,16,11,,0.00,,,250<br />
2002-12-16,18,12,6,9,5,2,82,64,39,1021,1019,1017,10,10,10,23,11,,0.00,1,,243<br />
2002-12-17,18,13,8,9,7,5,87,71,42,1020,1019,1017,10,9,7,34,13,,0.00,3,,238<br />
2002-12-18,17,13,8,10,7,5,88,69,52,1020,1019,1017,10,9,7,32,21,,0.00,4,,264<br />
2002-12-19,18,13,8,8,6,4,81,61,42,1019,1015,1012,10,10,10,29,13,,0.00,2,,232<br />
2002-12-20,19,13,8,13,7,1,100,74,30,1012,1010,1006,10,7,1,48,23,66,0.00,6,Rain,238<br />
2002-12-21,11,9,6,6,4,2,87,73,54,1020,1016,1012,10,10,10,34,21,,0.00,6,,262<br />
2002-12-22,12,8,5,4,3,2,87,73,51,1022,1021,1020,10,10,9,16,10,,0.00,3,,247<br />
2002-12-2
