IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-12-14,9,1,-6,-3,-6,-9,100,67,29,1028,1026,1021,,,,11,3,,0.00,,,116<br />
2003-12-15,9,3,-3,0,-2,-5,100,68,37,1025,1022,1020,10,9,6,18,3,,0.00,6,,169<br />
2003-12-16,10,8,5,7,4,-5,100,83,37,1022,1020,1019,10,9,6,26,10,,0.00,6,Rain,125<br />
2003-12-17,16,9,2,7,4,0,100,78,36,1022,1020,1019,10,9,6,18,2,,0.00,4,,151<br />
2003-12-18,16,12,8,10,6,2,100,79,39,1020,1018,1016,10,9,3,21,6,,0.00,6,Rain,116<br />
2003-12-19,13,10,5,7,2,-3,100,65,35,1018,1016,1015,10,9,5,21,14,,0.00,6,Rain,200<br />
2003-12-20,8,4,0,-1,-4,-6,81,58,37,1024,1021,1018,10,10,10,21,10,,0.00,3,,281<br />
2003-12-21,7,1,-4,-2,-5,-9,100,72,31,1028,1025,1024,10,10,10,11,6,,0.00,1,,265<br />
2003-12-22,10,2,-6,-2,-6,-12,100,68,22,1029,1027,1025,,,,11,3,,0.00,,,89<br />
2003-12-23,5,1,-3,4,1,-7,100,90,42,1024,1022,1018,10,9,6,26,10,,0.00,8,Rain,133<br />
2003-12-24,11,7,3,4,2,-3,93,73,38,1025,1024,1022,10,10,10,18,6,,0.00,5,,186<br />
2003-12-25,10,4,-2,2,-1,-3,100,81,40,1027,1026,1024,7,5,3,11,2,,0.00,0,,128<br />
