CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-2,6,4,4,5,3,1,100,86,70,1013,1012,1011,10,10,10,63,48,,0.00,4,,269<br />
2003-1-3,9,8,8,7,7,7,93,90,87,1008,1007,1006,10,10,10,55,53,,0.00,5,,265<br />
2003-1-7,3,2,2,3,2,0,100,98,87,997,994,993,10,2,0,55,29,,0.00,7,Fog-Rain,260<br />
2003-1-8,4,3,2,4,3,-1,100,97,81,1008,1007,1006,10,3,0,37,23,,0.00,8,Fog-Rain,209<br />
2003-1-9,4,4,3,4,3,2,100,98,93,1002,1001,1001,6,2,0,23,19,,0.00,6,Fog-Rain,227<br />
2003-1-10,2,1,0,0,-1,-3,87,84,80,1008,1007,1006,10,10,10,37,32,,0.00,2,,270<br />
2003-1-13,-4,-4,-4,-4,-4,-4,100,100,100,1021,1020,1020,0,0,0,8,6,,0.00,,Fog,63<br />
2003-1-14,3,0,-3,-5,-8,-10,86,56,38,1027,1027,1025,,,,11,6,,0.00,,,13<br />
2003-1-15,9,7,4,-6,-7,-10,37,36,34,1031,1030,1029,,,,24,16,,0.00,,,273<br />
2003-1-16,5,3,1,3,2,0,100,92,87,1026,1025,1024,10,1,0,45,35,,0.00,3,Fog,280<br />
2003-1-17,3,2,2,3,2,2,100,100,100,1024,1024,1023,0,0,0,35,32,,0.00,,Fog,98<br />
2003-1-20,7,4,3,4,2,2,100,83,71,1013,1013,1012,10,10,10,14,13,,0.00,3,,272<br />
2003-1-21,7,4,3,4,3,2,93,82,71,1010,1009,1007,10,10,10,24,21,,0.00,3,,260<br />
2003-1-22,6,6,5,6,4,2,100,89,76,1004,1004,1004,10,6,0,55,39,,0.00,4,Fog,262<br />
2003-1-23,6,4,4,3,2,2,87,85,76,1009,1009,1008,10,10,10,29,26,,0.00,4,,252<br />
2003-1-24,3,2,2,3,3,2,100,100,100,1007,1007,1006,0,0,0,60,48,,0.00,,Fog-Rain,88<br />
2003-1-27,0,0,0,0,-1,-1,100,97,93,1015,1015,1014,10,6,0,35,27,,0.00,8,Fog,346<br />
2003-1-28,7,4,2,0,-3,-6,61,55,49,1015,1013,1010,10,10,10,35,16,,0.00,3,,301<br />
2003-1-29,6,4,4,5,3,1,93,81,70,999,998,997,10,9,0,39,32,,0.00,2,Fog,264<br />
2003-1-30,1,0,-1,-1,-3,-6,100,82,65,1000,999,997,10,7,0,35,27,,0.00,5,Fog-Snow-Thunderstorm,249<br />
2003-1-31,0,-2,-2,0,-2,-3,100,98,93,995,994,993,10,10,10,16,14,,0.00,4,,265<br />
2003-2-1,0,-1,-3,0,-2,-3,100,100,100,1004,999,997,10,1,0,16,10,,0.00,8,Fog,351<br />
2003-2-3,1,-3,-7,-3,-5,-8,100,78,52,1011,1008,998,10,10,10,42,19,,0.00,6,,261<br />
2003-2-4,5,3,1,4,3,1,100,98,81,996,990,986,6,0,0,66,53,,0.00,1,Fog-Rain-Thunderstorm,257<br />
2003-2-5,-2,-3,-4,-2,-3,-4,100,100,100,994,989,984,10,5,0,19,13,,0.00,7,Fog,309<br />
2003-2-6,-3,-4,-4,-4,-4,-5,100,96,93,1008,1004,1000,0,0,0,13,8,,0.00,,Fog,24<br />
2003-2-7,-2,-3,-5,-3,-4,-7,93,91,86,1016,1015,1014,10,8,0,19,11,,0.00,3,Fog,333<br />
2003-2-8,1,-2,-4,-5,-8,-10,74,60,48,1018,1017,1016,,,,26,10,,0.00,,,284<br />
2003-2-10,-2,-3,-4,-2,-3,-4,100,100,100,1014,1013,1013,0,0,0,21,13,,0.00,,Fog,44<br />
2003-2-11,-3,-4,-4,-3,-3,-4,100,100,100,1014,1014,1013,0,0,0,14,11,,0.00,,Fog,358<br />
2003-2-12,-4,-4,-5,-4,-4,-6,100,99,93,1013,1012,1012,8,2,0,14,11,,0.00,6,Fog,180<br />
2003-2-13,-4,-4,-5,-4,-4,-5,100,100,100,1014,1013,1013,0,0,0,16,11,,0.00,,Fog,79<br />
2003-2-14,-2,-3,-5,-3,-3,-5,100,98,93,1015,1014,1014,6,2,0,14,11,,0.00,6,Fog,105<br />
2003-2-15,0,-2,-3,0,-2,-3,100,100,100,1017,1016,1015,10,5,0,16,10,,0.00,7,Fog,78<br />
2003-2-17,-3,-3,-3,-3,-3,-3,100,100,100,1016,1015,1015,10,2,0,24,16,,0.00,8,Fog,19<br />
2003-2-18,-4,-4,-5,-4,-4,-5,100,100,100,1011,1009,1008,0,0,0,19,13,,0.00,,Fog-Snow,359<br />
2003-2-19,-4,-4,-5,-4,-5,-6,100,98,86,1010,1009,1008,10,9,0,26,21,,0.00,4,Fog,343<br />
2003-2-20,-1,-3,-6,-2,-3,-6,100,98,93,1012,1010,1010,10,5,0,11,6,,0.00,6,Fog,23<br />
2003-2-21,1,-1,-2,1,-1,-2,100,99,87,1018,1016,1014,10,3,0,21,14,,0.00,6,Fog,88<br />
2003-2-22,1,-1,-3,0,-2,-3,100,96,87,1023,1022,1020,10,6,0,26,21,,0.00,4,Fog,78<br />
2003-2-24,3,0,-3,0,-2,-3,100,89,75,1027,1025,1023,10,10,8,13,10,,0.00,3,,25<br />
2003-2-25,4,2,0,0,-1,-1,100,86,75,1024,1024,1023,10,10,10,23,11,,0.00,3,,106<br />
2003-2-26,8,4,1,2,-1,-4,100,71,46,1022,1021,1021,7,7,7,16,6,,0.00,1,,98<br />
2003-2-27,7,4,2,4,2,0,100,82,66,1021,1020,1019,10,10,10,13,8,,0.00,6,,109<br />
2003-2-28,5,4,3,5,3,3,100,99,93,1025,1024,1023,3,1,0,21,18,,0.00,6,Fog,92<br />
2003-3-1,10,7,4,8,4,3,100,87,62,1025,1024,1023,10,8,0,16,11,,0.00,5,Fog,293<br />
2003-3-3,5,3,1,3,2,0,100,93,81,1007,1006,1005,10,5,0,29,19,,0.00,5,Fog-Rain-Hail-Thunderstorm,300<br />
2003-3-4,4,3,2,3,2,-1,100,92,81,1017,1012,1007,6,0,0,40,24,,0.00,3,Fog-Rain,358<br />
2003-3-5,5,3,1,0,-2,-7,93,73,52,1020,1019,1017,10,8,5,34,23,,0.00,5,,343<br />
2003-3-6,8,4,2,2,-1,-4,87,69,61,1018,1016,1015,10,10,10,37,24,,0.00,6,,287<br />
2003-3-7,7,4,2,3,1,-3,100,86,57,1017,1015,1013,10,6,0,32,24,,0.00,6,Fog,355<br />
2003-3-8,9,4,1,3,0,-4,100,77,46,1020,1019,1017,10,6,0,23,16,,0.00,4,Fog,360<br />
2003-3-9,7,4,2,1,-3,-5,75,62,56,1022,1021,1020,10,10,10,19,14,,0.00,2,,342<br />
2003-3-10,10,6,2,0,-3,-6,66,55,46,1025,1024,1022,10,10,10,29,19,,0.00,1,,350<br />
2003-3-11,16,11,6,2,1,-1,61,51,38,1028,1026,1025,,,,32,21,,0.00,,,325<br />
2003-3-12,13,10,6,7,3,-1,76,66,47,1026,1022,1019,10,10,10,63,40,,0.00,1,,272<br />
2003-3-13,10,6,2,8,2,-1,100,81,61,1018,1017,1016,10,10,10,48,32,,0.00,4,,343<br />
2003-3-14,2,-1,-3,1,-4,-7,93,78,60,1018,1017,1016,10,10,10,29,23,,0.00,5,,12<br />
2003-3-15,-1,-3,-4,-4,-5,-8,100,86,64,1020,1019,1018,10,10,10,34,24,,0.00,4,,353<br />
2003-3-16,0,-2,-4,0,-2,-4,100,100,100,1019,1017,1016,10,6,0,24,19,,0.00,5,Fog-Snow,41<br />
2003-3-17,1,-1,-2,1,-1,-3,100,98,86,1019,1017,1016,10,9,3,39,29,,0.00,6,Fog,6<br />
2003-3-18,4,1,-1,2,-2,-5,100,81,60,1019,1018,1013,10,10,10,34,27,,0.00,2,,350<br />
2003-3-19,3,1,0,1,-2,-4,100,85,60,1019,1018,1017,10,8,4,26,19,,0.00,4,,10<br />
2003-3-20,6,3,0,1,-1,-1,100,84,61,1019,1018,1017,10,6,6,16,13,,0.00,4,,342<br />
2003-3-21,11,6,2,2,-2,-7,100,64,38,1018,1017,1017,10,10,10,19,13,,0.00,3,,13<br />
2003-3-22,5,1,-2,1,-3,-7,87,71,60,1020,1019,1018,10,10,10,26,16,,0.00,4,,7<br />
2003-3-23,1,-1,-3,-3,-6,-9,100,73,51,1023,1020,1018,10,10,10,34,23,,0.00,2,,14<br />
2003-3-24,9,3,-2,0,-6,-12,100,65,27,1025,1024,1023,10,7,0,34,24,,0.00,4,Fog,360<br />
2003-3-25,16,11,7,6,-2,-8,82,46,27,1025,1022,1020,,,,21,14,,0.00,,,323<br />
2003-3-26,14,9,5,7,1,-4,82,54,41,1020,1019,1018,,,,23,16,,0.00,,,300<br />
2003-3-27,16,12,9,5,3,1,71,59,48,1022,1020,1019,10,10,10,19,11,,0.00,3,,123<br />
2003-3-28,17,13,9,6,1,-9,71,46,24,1019,1017,1016,10,10,10,19,11,,0.00,2,,295<br />
2003-3-29,14,10,7,7,2,-4,87,60,37,1016,1015,1014,10,7,0,24,13,,0.00,4,Fog,149<br />
2003-3-30,13,10,7,7,4,3,93,71,54,1016,1016,1015,10,7,0,19,11,,0.00,3,Fog,136<br />
2003-3-31,12,9,6,7,4,1,93,73,50,1016,1014,1013,10,9,0,16,11,,0.00,5,Fog,112<br />
2003-4-1,6,4,4,5,1,-13,93,80,28,1018,1016,1015,6,2,0,29,21,,0.00,6,Fog-Rain,49<br />
2003-4-2,9,6,3,3,-1,-12,87,62,31,1017,1008,1001,10,10,10,48,24,,0.00,3,,275<br />
2003-4-3,13,8,4,4,3,-2,93,76,38,1006,1002,999,10,9,4,34,24,,0.00,6,Rain,139<br />
2003-4-4,7,4,3,5,4,3,100,97,81,1006,1006,1005,6,1,0,52,37,,0.00,6,Fog,88<br />
2003-4-5,6,3,1,3,-1,-6,100,77,57,1007,1007,1006,10,7,0,71,37,,0.00,4,Fog,5<br />
2003-4-6,9,2,-4,1,-3,-8,100,76,48,1007,1004,1002,10,8,0,35,21,,0.00,5,Fog,70<br />
2003-4-7,-4,-6,-7,-4,-7,-10,100,93,80,1009,1005,1002,10,9,0,23,14,,0.00,4,Fog,11<br />
2003-4-8,-2,-6,-8,-6,-8,-11,86,78,69,1017,1015,1009,10,10,10,14,10,,0.00,5,,2<br />
2003-4-9,4,0,-4,2,-4,-10,100,82,59,1018,1014,1011,10,5,0,29,13,,0.00,6,Fog-Snow,144<br />
2003-4-10,12,7,3,8,6,3,100,89,62,1011,1008,1005,10,8,0,34,24,,0.00,3,Fog-Rain,184<br />
2003-4-11,10,8,4,8,3,0,100,79,50,1015,1012,1008,10,5,0,45,29,,0.00,2,Fog,258<br />
2003-4-12,11,7,4,6,3,-2,100,77,61,1016,1015,1014,10,10,10,52,31,,0.00,5,,258<br />
2003-4-13,7,6,4,6,3,2,100,86,71,1017,1016,1015,10,8,0,45,24,,0.00,5,Fog,341<br />
2003-4-14,12,8,4,3,2,0,87,71,51,1018,1016,1016,10,9,6,26,14,,0.00,2,,359<br />
2003-4-15,12,8,5,7,4,2,100,81,67,1018,1018,1017,10,7,0,27,19,,0.00,3,Fog,58<br />
2003-4-16,11,7,4,6,3,-1,100,75,58,1019,1018,1017,10,10,10,27,23,,0.00,5,,69<br />
2003-4-17,12,9,6,8,4,0,93,75,61,1018,1017,1016,10,9,6,29,24,,0.00,4,Rain,49<br />
2003-4-18,9,7,5,4,1,-3,81,66,53,1016,1013,1011,10,10,10,26,19,,0.00,3,,351<br />
2003-4-19,15,10,5,3,-1,-3,65,54,33,1015,1012,1010,,,,24,18,,0.00,,,1<br />
2003-4-20,16,12,8,3,1,-2,62,52,42,1016,1016,1015,10,10,10,21,10,,0.00,5,,258<br />
2003-4-21,9,8,7,9,6,2,100,89,66,1016,1012,1010,10,6,0,24,19,,0.00,6,Fog-Rain,259<br />
2003-4-22,9,7,5,8,5,2,100,89,71,1011,1010,1010,10,7,0,23,13,,0.00,5,Fog-Rain,340<br />
2003-4-23,13,9,5,7,4,1,93,74,62,1012,1011,1010,10,10,10,16,13,,0.00,4,,354<br />
2003-4-24,15,11,8,9,6,1,100,78,59,1017,1014,1012,10,10,10,19,13,,0.00,3,,326<br />
2003-4-25,16,11,7,9,4,1,93,65,42,1021,1019,1018,10,10,10,23,16,,0.00,4,,328<br />
2003-4-26,17,12,8,9,6,2,76,67,52,1024,1021,1019,10,10,10,32,21,,0.00,3,,275<br />
2003-4-27,14,12,10,11,7,4,100,76,62,1020,1017,1016,10,9,0,42,34,,0.00,3,Fog,259<br />
2003-4-28,19,14,10,10,9,7,100,75,49,1021,1020,1018,10,7,0,26,18,,0.00,1,Fog,280<br />
2003-4-29,22,16,11,10,6,-10,94,62,15,1025,1023,1021,,,,34,21,,0.00,,,298<br />
2003-4-30,25,20,15,12,8,5,63,50,36,1027,1026,1025,,,,21,13,,0.00,,,254<br />
2003-5-1,22,19,16,9,7,3,52,49,40,1026,1025,1024,,,,48,40,,0.00,,,279<br />
2003-5-2,25,20,16,10,6,3,45,40,37,1025,1023,1022,,,,40,27,,0.00,,,283<br />
2003-5-3,22,19,17,9,6,2,52,42,37,1022,1021,1020,,,,34,26,,0.00,,,266<br />
2003-5-4,20,18,17,10,8,5,59,52,42,1025,1024,1023,,,,23,19,,0.00,,,105<br />
2003-5-5,23,19,16,11,8,6,59,48,38,1024,1023,1022,,,,23,16,,0.00,,,99<br />
2003-5-6,24,21,18,11,7,1,50,43,30,1023,1022,1021,10,10,10,35,21,,0.00,3,,106<br />
2003-5-7,26,23,20,10,8,7,46,42,34,1024,1024,1023,,,,23,18,,0.00,,,117<br />
2003-5-8,28,23,19,14,9,6,64,45,32,1024,1023,1022,,,,29,14,,0.00,,,281<br />
2003-5-9,26,22,18,13,9,5,57,45,36,1022,1021,1020,10,10,10,27,21,,0.00,2,,296<br />
2003-5-10,25,22,17,15,12,8,60,54,49,1020,1020,1019,10,10,10,23,11,,0.00,6,,66<br />
2003-5-11,18,17,15,14,11,8,88,72,55,1021,1020,1019,10,10,10,16,13,,0.00,5,Rain,88<br />
2003-5-12,24,20,15,16,12,9,88,67,50,1021,1019,1017,10,10,10,21,10,,0.00,2,,294<br />
2003-5-13,20,17,12,12,10,6,100,64,55,1018,1016,1015,,,,27,19,,0.00,,,278<br />
