EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,-15,-20,-26,-17,-24,-28,92,84,77,1005,1003,1002,10,7,1,14,3,,0.00,5,Snow,104<br />
2003-1-2,-23,-26,-28,-25,-28,-31,84,80,76,1002,1000,999,9,6,2,8,3,,0.00,2,Snow,107<br />
2003-1-3,-22,-23,-26,-24,-27,-29,84,81,77,1006,1002,999,8,6,2,8,3,,0.00,3,Fog-Snow,86<br />
2003-1-4,-22,-26,-29,-24,-28,-32,84,80,76,1010,1008,1006,10,9,2,6,3,,0.00,4,Snow,6<br />
2003-1-5,-23,-24,-26,-25,-27,-29,84,81,77,1018,1014,1009,10,9,8,8,3,,0.00,5,Snow,347<br />
2003-1-6,-24,-26,-28,-27,-29,-31,84,78,76,1019,1018,1016,10,9,7,11,5,,0.00,2,Snow,86<br />
2003-1-7,-9,-18,-27,-10,-18,-30,100,87,76,1016,1011,1008,10,6,1,14,8,,0.00,5,Snow,141<br />
2003-1-8,1,-10,-20,0,-6,-22,100,93,85,1012,1007,1004,10,9,3,21,10,,0.00,5,Snow,253<br />
2003-1-9,0,-7,-14,0,-8,-16,100,93,79,1019,1009,1004,10,9,0,13,6,,0.00,5,Fog-Rain-Snow,345<br />
2003-1-10,-14,-20,-26,-17,-23,-29,85,82,77,1027,1025,1019,10,9,4,14,8,,0.00,3,Snow,344<br />
2003-1-11,0,-13,-26,-1,-9,-28,100,91,77,1026,1009,999,10,5,1,27,13,50,0.00,7,Rain-Snow,217<br />
2003-1-12,0,-7,-14,-1,-8,-16,100,91,80,1009,1004,993,10,6,1,24,14,42,0.00,5,Snow,306<br />
2003-1-13,1,-9,-20,0,-7,-21,100,89,74,1010,997,986,10,9,1,35,18,45,0.00,4,Rain-Snow,295<br />
2003-1-14,1,-10,-21,0,-8,-23,100,93,73,1010,990,979,10,6,1,27,13,,0.00,6,Rain-Snow,142<br />
2003-1-15,3,-3,-8,2,-5,-9,100,92,86,997,991,982,10,8,1,26,14,45,0.00,6,Rain-Snow,185<br />
2003-1-16,3,1,-1,2,-1,-5,93,84,75,999,986,979,10,9,3,34,23,52,0.00,5,Rain-Snow,264<br />
2003-1-17,4,0,-3,2,-2,-6,93,85,69,1000,997,994,10,10,10,29,18,48,0.00,6,,218<br />
2003-1-18,5,3,2,2,1,-1,87,83,81,996,992,989,10,10,10,39,29,61,0.00,6,,215<br />
2003-1-19,3,-2,-7,-1,-4,-11,81,73,63,1012,1001,991,10,10,10,34,19,48,0.00,6,,278<br />
2003-1-20,-5,-7,-9,-6,-10,-13,93,84,68,1014,1008,1001,10,5,1,24,13,,0.00,6,Snow,96<br />
2003-1-21,2,-2,-5,2,1,-6,100,97,93,1001,999,996,8,4,0,27,16,,0.00,6,Fog-Rain-Snow,160<br />
2003-1-22,2,1,0,1,0,0,100,96,93,1006,1002,998,7,4,3,23,16,,0.00,6,Rain-Snow,162<br />
2003-1-23,1,-2,-5,0,-2,-7,100,93,74,1025,1012,1006,10,5,2,23,14,,0.00,6,Rain-Snow,185<br />
2003-1-24,0,-8,-14,-2,-9,-15,100,86,68,1030,1025,1014,10,10,10,26,8,45,0.00,6,Snow,182<br />
2003-1-25,2,-1,-3,1,-1,-3,100,92,81,1014,1012,1010,10,6,1,27,19,45,0.00,6,Fog-Rain-Snow,217<br />
2003-1-26,3,1,0,3,2,0,100,99,93,1009,1003,998,10,5,2,23,14,42,0.00,7,Rain-Snow,198<br />
2003-1-27,1,-3,-8,1,-4,-9,100,93,86,1000,999,997,10,9,1,26,11,,0.00,6,Rain-Snow,343<br />
2003-1-28,-7,-10,-13,-8,-11,-15,100,90,79,997,992,990,10,9,6,19,13,,0.00,6,Snow,82<br />
2003-1-29,-10,-12,-14,-14,-16,-17,85,78,67,996,994,993,10,10,10,16,13,,0.00,4,Snow,30<br />
2003-1-30,-14,-17,-20,-17,-19,-23,92,81,72,1005,1000,996,10,10,10,19,11,,0.00,1,,6<br />
2003-1-31,-17,-20,-23,-20,-23,-25,92,81,77,1015,1011,1006,10,10,10,11,8,,0.00,2,Snow,326<br />
2003-2-1,-4,-14,-24,-5,-16,-26,100,88,77,1015,1011,1005,10,5,0,21,8,,0.00,6,Snow,155<br />
2003-2-2,-1,-3,-4,-3,-5,-6,93,85,74,1004,1002,999,10,8,1,26,19,47,0.00,6,Snow,191<br />
2003-2-3,-2,-6,-10,-5,-9,-13,86,78,73,999,997,996,10,10,5,34,29,52,0.00,6,Snow,142<br />
2003-2-4,-10,-11,-12,-13,-14,-15,85,81,73,1004,1000,997,10,6,2,29,23,48,0.00,6,Snow,106<br />
2003-2-5,-11,-13,-14,-13,-15,-17,92,85,73,1009,1006,1003,10,4,1,21,14,,0.00,6,Snow,87<br />
2003-2-6,-10,-13,-16,-13,-14,-18,92,84,73,1015,1013,1010,10,8,6,10,8,,0.00,6,Snow,47<br />
2003-2-7,-12,-18,-23,-14,-20,-26,92,85,77,1021,1018,1015,8,5,0,13,3,,0.00,1,Snow,149<br />
2003-2-8,-2,-9,-16,-4,-11,-18,93,86,69,1023,1022,1021,10,10,9,23,13,,0.00,7,,149<br />
2003-2-9,0,-2,-3,-1,-2,-4,100,93,86,1027,1024,1023,10,10,6,24,18,,0.00,6,,189<br />
2003-2-10,-1,-3,-4,-3,-3,-4,100,92,80,1027,1027,1026,10,7,5,21,13,,0.00,6,,192<br />
2003-2-11,-4,-6,-6,-4,-4,-6,100,99,93,1028,1028,1027,5,3,1,16,11,,0.00,6,Snow,177<br />
2003-2-12,2,-2,-8,0,-3,-9,100,96,87,1030,1028,1026,10,7,1,11,8,,0.00,5,Fog-Snow,240<br />
2003-2-13,2,-6,-12,0,-6,-13,100,91,80,1030,1028,1022,10,8,1,19,5,,0.00,3,Fog-Rain,245<br />
2003-2-14,2,0,-3,0,-3,-7,93,85,74,1035,1027,1022,10,10,6,26,16,29,0.00,5,Rain-Snow,358<br />
2003-2-15,-4,-10,-15,-8,-14,-18,92,79,49,1042,1041,1036,10,10,10,19,8,,0.00,4,,126<br />
2003-2-16,0,-8,-15,-2,-5,-17,100,93,85,1041,1034,1029,10,10,3,21,11,,0.00,7,,244<br />
2003-2-17,1,-2,-4,-1,-2,-5,100,91,81,1031,1030,1029,10,10,10,19,13,,0.00,2,Fog,306<br />
2003-2-18,1,-3,-7,-1,-4,-8,100,95,87,1031,1029,1026,10,10,10,16,10,,0.00,1,,296<br />
2003-2-19,1,-6,-12,-4,-7,-13,100,84,56,1025,1023,1022,6,4,2,16,8,,0.00,0,Fog,306<br />
2003-2-20,1,-8,-17,-6,-12,-18,100,83,55,1027,1024,1023,10,10,10,13,2,,0.00,1,Fog,277<br />
2003-2-21,3,-6,-15,-6,-12,-17,100,72,33,1028,1028,1026,10,3,0,21,5,,0.00,3,Fog,164<br />
2003-2-22,0,-3,-6,-3,-5,-7,100,85,69,1033,1030,1027,10,9,5,16,10,,0.00,7,,207<br />
2003-2-23,-3,-4,-6,-3,-5,-7,100,99,93,1033,1032,1032,10,3,0,10,6,,0.00,7,Fog-Snow,184<br />
2003-2-24,-4,-6,-7,-4,-5,-7,100,97,93,1032,1029,1028,10,7,1,19,10,,0.00,6,Snow,193<br />
2003-2-25,-5,-6,-7,-5,-7,-8,100,97,93,1030,1029,1028,6,3,0,10,6,,0.00,7,Fog,194<br />
2003-2-26,-4,-7,-8,-4,-7,-9,100,96,93,1029,1028,1027,8,3,0,10,5,,0.00,6,Fog,152<br />
2003-2-27,-4,-6,-6,-4,-5,-7,100,98,93,1029,1027,1025,7,4,0,11,6,,0.00,6,Fog-Snow,153<br />
2003-2-28,-6,-7,-9,-7,-9,-10,100,86,80,1028,1026,1025,8,5,3,10,6,,0.00,6,Snow,194<br />
2003-3-1,-7,-11,-16,-9,-11,-17,93,89,80,1030,1029,1028,10,5,1,13,3,,0.00,5,Snow,157<br />
2003-3-2,-5,-11,-16,-7,-9,-17,93,89,80,1029,1028,1027,8,6,2,11,6,,0.00,7,Snow,161<br />
2003-3-3,-4,-6,-6,-6,-7,-9,93,85,74,1030,1028,1027,10,6,3,13,10,,0.00,6,Snow,178<br />
