IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-28,22,18,14,16,14,12,88,72,60,1018,1016,1015,2,1,1,3,2,,0.00,3,Fog-Rain,73<br />
2003-1-29,20,20,20,16,16,16,78,78,78,1016,1015,1015,3,2,2,3,2,,0.00,4,,30<br />
2003-1-30,23,18,13,16,14,13,100,77,53,1017,1015,1014,5,2,0,6,5,,0.00,2,Fog,277<br />
2003-1-31,25,20,16,14,13,13,82,58,47,1018,1015,1013,5,4,1,10,3,,0.00,4,,109<br />
2003-2-1,19,17,15,15,14,14,94,86,78,1019,1018,1017,4,3,2,16,14,,0.00,7,Rain,113<br />
2003-2-2,18,17,17,17,17,16,100,93,88,1022,1020,1016,2,2,1,201,32,,0.00,4,Rain,329<br />
2003-2-3,21,18,16,16,16,15,94,79,73,1020,1018,1016,2,2,1,6,3,,0.00,6,Fog,292<br />
2003-2-4,22,19,16,16,15,14,94,78,64,1020,1018,1017,3,2,1,11,3,,0.00,5,Fog,297<br />
2003-2-5,24,20,16,16,16,15,94,76,61,1019,1017,1015,5,3,1,11,5,,0.00,2,Fog,336<br />
2003-2-6,24,20,16,15,14,14,88,70,57,1018,1016,1013,5,3,1,13,6,,0.00,0,,309<br />
2003-2-7,25,21,17,15,13,12,88,58,44,1015,1013,1011,5,3,1,3,3,,0.00,0,Fog,273<br />
2003-2-8,26,21,16,14,12,11,82,57,39,1013,1011,1009,5,3,1,11,3,,0.00,1,,96<br />
2003-2-9,26,21,17,18,17,16,94,80,57,1012,1011,1010,3,3,2,0,0,,0.00,1,,-1<br />
2003-2-10,28,23,19,17,17,16,83,62,51,1015,1014,1012,3,2,1,14,5,,0.00,1,Fog,150<br />
2003-2-11,28,23,19,17,15,11,88,59,37,1016,1013,1011,5,3,1,8,3,,0.00,3,Fog,126<br />
2003-2-12,26,22,19,15,14,13,78,56,44,1016,1013,1011,5,4,1,10,2,,0.00,3,,294<br />
2003-2-13,24,21,18,13,11,8,73,51,36,1014,1012,1011,5,5,3,16,11,,0.00,0,,286<br />
2003-2-14,24,20,17,13,12,8,68,53,36,1015,1013,1011,6,4,3,13,10,,0.00,0,,300<br />
2003-2-15,26,21,17,10,9,8,63,47,32,1017,1017,1015,5,3,2,8,5,,0.00,2,,258<br />
2003-2-16,27,22,18,14,12,9,77,49,37,1018,1015,1013,5,4,2,8,2,,0.00,0,,259<br />
2003-2-17,27,23,20,15,13,11,73,49,37,1014,1013,1012,6,5,2,10,3,,0.00,2,,100<br />
2003-2-18,30,26,22,18,16,14,78,60,37,1016,1013,1011,5,3,2,16,13,,0.00,3,,41<br />
2003-2-19,17,17,17,17,17,17,100,100,100,1015,1015,1015,1,1,1,23,23,,0.00,8,Rain-Thunderstorm,70<br />
2003-2-22,23,22,22,13,13,13,57,56,53,1015,1015,1014,6,5,4,6,3,,0.00,0,,270<br />
2003-2-23,26,23,21,15,13,13,60,51,44,1018,1014,1012,5,4,2,10,3,,0.00,2,,222<br />
2003-2-24,27,26,25,17,16,15,61,53,48,1014,1013,1011,5,5,4,8,5,,0.00,0,,234<br />
2003-2-25,28,24,20,17,16,15,78,62,45,1013,1010,1009,5,4,2,14,6,,0.00,0,,247<br />
2003-2-26,29,24,22,16,15,14,64,49,40,1014,1012,1009,6,5,3,13,11,,0.00,1,,231<br />
2003-2-27,30,28,26,18,17,16,54,50,45,1063,1016,1010,5,4,2,10,6,,0.00,1,,235<br />
2003-2-28,29,26,22,19,18,17,73,61,51,1015,1012,1010,5,5,3,10,8,,0.00,0,,75<br />
2003-3-1,30,27,23,18,18,17,73,63,45,1012,1011,1009,6,4,2,19,10,,0.00,0,,63<br />
2003-3-2,32,28,25,20,19,18,74,59,46,1012,1009,1007,5,4,3,11,5,,0.00,0,,62<br />
2003-3-3,34,30,27,19,18,17,58,43,36,1009,1006,1005,6,5,3,10,6,,0.00,1,,226<br />
2003-3-4,24,23,18,9,6,4,43,35,27,1011,1010,1008,4,3,2,23,19,37,0.00,0,,258<br />
2003-3-5,23,23,23,4,4,4,29,29,29,,,,5,5,5,19,19,,0.00,0,,250<br />
2003-3-6,20,18,16,8,8,7,55,51,46,1015,1014,1012,4,3,2,11,8,,0.00,0,,241<br />
2003-3-7,27,23,19,7,6,5,43,28,24,1014,1012,1011,6,5,4,13,10,,0.00,0,,247<br />
2003-3-8,27,20,14,11,7,4,64,39,24,1013,1011,1010,6,5,3,19,10,,0.00,0,,272<br />
2003-3-9,27,24,22,10,8,7,44,36,28,1016,1014,1013,6,5,3,23,11,,0.00,0,,84<br />
2003-3-10,30,27,24,11,10,9,39,33,29,1015,1012,1009,6,5,3,11,6,,0.00,0,,110<br />
2003-3-11,31,27,24,17,14,12,65,44,35,1011,1008,1007,5,4,3,14,10,,0.00,1,,67<br />
2003-3-12,27,24,22,20,17,9,83,60,32,1014,1011,1009,3,3,2,24,16,,0.00,3,,88<br />
2003-3-13,32,26,20,15,14,13,73,48,36,1018,1016,1014,6,5,3,23,14,,0.00,0,,88<br />
2003-3-14,28,26,24,17,16,16,61,54,48,1016,1014,1011,6,5,3,10,8,,0.00,1,,322<br />
2003-3-15,29,24,21,19,16,11,78,60,33,1013,1011,1008,4,3,2,0,0,,0.00,2,,-1<br />
2003-3-16,30,28,26,19,17,16,61,52,43,1011,1008,1006,3,3,2,148,34,,0.00,2,,32<br />
2003-3-17,30,28,25,20,20,20,74,62,55,1014,1013,1012,3,3,3,24,18,,0.00,1,,73<br />
2003-3-18,29,27,26,21,18,16,69,58,45,1015,1013,1010,2,2,2,13,5,,0.00,0,,60<br />
2003-3-19,29,27,25,16,13,11,57,41,33,1013,1011,1010,5,4,2,11,8,,0.00,3,,252<br />
2003-3-20,31,28,25,16,13,11,57,42,33,1012,1010,1007,5,5,4,11,8,29,0.00,0,,240<br />
2003-3-21,31,28,26,12,12,12,42,35,31,1012,1011,1010,6,5,4,11,3,,0.00,0,,279<br />
2003-3-22,32,28,25,18,17,14,65,54,36,1015,1014,1011,6,4,3,14,11,,0.00,1,,66<br />
2003-3-23,33,30,27,20,18,16,65,48,40,1014,1011,1009,6,5,4,10,5,,0.00,0,,180<br />
2003-3-24,34,31,29,19,18,16,55,44,36,1014,1012,1007,5,4,3,11,8,,0.00,0,,90<br />
2003-3-25,32,28,24,19,18,16,65,52,46,1017,1011,1008,6,4,3,14,8,,0.00,0,,71<br />
2003-3-26,33,32,32,20,19,19,49,45,43,1012,1010,1008,5,5,4,11,8,,0.00,1,,351<br />
2003-3-27,34,29,25,20,18,16,65,46,36,1013,1010,1008,6,4,2,11,6,,0.00,2,,5<br />
2003-3-28,34,31,29,22,21,19,66,51,41,1012,1009,1006,5,4,3,13,11,,0.00,1,,40<br />
2003-3-29,35,34,33,19,17,14,43,36,28,1008,1006,1004,6,5,4,19,8,,0.00,0,,332<br />
2003-3-30,34,32,30,20,19,19,55,47,41,1008,1005,1004,4,4,3,13,5,,0.00,3,,39<br />
2003-3-31,36,31,27,22,17,11,70,41,23,1008,1004,1003,6,5,3,21,11,,0.00,2,,304<br />
2003-4-1,35,31,27,13,10,7,42,26,18,1007,1004,1001,6,5,3,23,13,,0.00,0,,291<br />
2003-4-2,36,34,34,10,8,7,23,19,17,1005,1003,1001,7,6,5,19,14,34,0.00,0,,276<br />
2003-4-3,34,27,20,19,18,16,94,59,38,1007,1005,1004,4,2,1,13,6,,0.00,1,Fog,103<br />
2003-4-4,35,32,29,20,18,17,58,44,34,1009,1006,1004,6,5,2,26,19,,0.00,1,,93<br />
2003-4-5,33,27,22,19,16,14,83,49,33,1011,1010,1008,6,5,4,23,16,,0.00,2,,90<br />
2003-4-6,35,33,31,19,16,14,49,37,28,1012,1010,1008,9,6,4,8,3,,0.00,0,,305<br />
2003-4-7,37,34,34,16,9,3,34,22,12,1013,1012,1010,6,4,3,19,13,,0.00,1,,260<br />
2003-4-8,38,32,27,12,6,2,37,19,11,1010,1008,1006,6,4,3,23,11,37,0.00,3,,275<br />
2003-4-9,39,36,33,10,4,1,24,13,10,1009,1007,1004,5,5,4,23,11,29,0.00,0,,277<br />
2003-4-10,40,33,26,16,9,4,54,28,11,1010,1009,1006,6,5,2,14,5,,0.00,0,,268<br />
2003-4-11,40,35,30,17,13,9,45,25,15,1010,1007,1003,5,3,2,11,6,,0.00,0,,324<br />
2003-4-12,41,38,36,12,7,2,22,15,9,1007,1004,1002,4,3,3,23,13,37,0.00,0,,305<br />
2003-4-13,40,35,30,14,11,9,37,22,16,1005,1003,1001,5,4,3,19,11,,0.00,0,,277<br />
2003-4-14,37,33,29,22,22,21,66,50,39,1009,1005,1003,5,5,4,19,10,,0.00,1,,110<br />
2003-4-15,35,31,28,21,20,19,62,50,41,1009,1007,1004,6,4,3,19,13,,0.00,2,,81<br />
2003-4-16,36,33,31,22,21,21,58,47,41,1009,1006,1004,6,5,5,19,11,,0.00,1,,86<br />
2003-4-17,36,31,27,25,23,19,79,57,41,1008,1006,1003,6,4,2,13,6,,0.00,0,,56<br />
2003-4-18,40,38,35,13,9,5,26,18,12,1006,1004,1003,6,5,5,23,14,,0.00,0,,288<br />
2003-4-19,39,37,35,20,19,19,41,35,31,1000,1000,999,5,5,4,10,8,,0.00,0,,52<br />
2003-4-20,38,34,30,22,19,18,55,44,31,1005,1002,1000,7,5,3,19,11,,0.00,2,,89<br />
2003-4-21,39,36,32,24,16,11,62,31,20,1008,1004,1002,5,5,4,19,11,,0.00,0,,315<br />
2003-4-22,40,33,27,24,17,11,84,39,17,1008,1005,1003,5,4,2,19,5,,0.00,0,,6<br />
2003-4-23,39,34,29,24,19,14,70,46,22,1009,1007,1004,5,4,3,14,10,,0.00,0,,87<br />
2003-4-24,36,31,26,24,23,22,78,55,44,1008,1006,1004,5,4,3,21,16,,0.00,0,,83<br />
2003-4-25,38,34,31,25,23,22,70,49,39,1008,1004,1002,6,5,3,13,8,,0.00,1,,78<br />
2003-4-26,40,35,30,26,24,22,75,52,35,1005,1003,1000,6,4,2,21,14,,0.00,0,,83<br />
2003-4-27,36,33,31,23,21,18,62,48,41,1005,1003,1002,6,5,3,27,21,,0.00,3,,108<br />
2003-4-28,38,33,29,19,17,16,55,38,29,1009,1006,1004,6,5,4,11,10,,0.00,5,,333<br />
2003-4-29,35,30,26,24,22,16,74,54,44,1010,1007,1005,5,4,3,19,13,37,0.00,5,Thunderstorm,73<br />
2003-4-30,33,29,26,20,19,18,69,54,43,1013,1009,1006,6,5,3,23,14,,0.00,3,,86<br />
2003-5-1,35,30,25,20,18,17,74,44,34,1008,1005,1002,6,5,3,13,10,,0.00,1,,89<br />
2003-5-2,33,30,28,22,22,22,70,59,52,1005,1003,1001,5,5,3,19,13,,0.00,4,,84<br />
2003-5-3,31,28,25,23,22,21,78,69,58,1003,1001,998,5,4,3,23,19,,0.00,4,,86<br />
2003-5-4,33,32,32,10,9,9,24,24,24,1001,1001,1000,4,4,3,8,8,,0.00,0,,270<br />
2003-5-5,36,33,30,11,7,0,31,21,10,1003,1002,1001,4,3,3,10,6,,0.00,2,,247<br />
2003-5-6,40,33,26,11,4,1,39,15,9,1004,1002,1000,4,4,3,19,6,,0.00,0,,288<br />
2003-5-7,41,38,31,17,6,3,43,15,10,1004,1002,1001,5,4,3,14,6,,0.00,0,,51<br />
2003-5-8,39,33,28,22,19,15,70,35,24,1005,1003,1002,4,4,2,188,58,,0.00,1,,69<br />
2003-5-9,36,32,28,20,19,18,54,45,37,1009,1007,1004,5,4,3,23,19,,0.00,3,,71<br />
2003-5-10,34,28,23,20,19,16,65,46,38,1010,1007,1005,5,5,3,23,16,,0.00,0,,79<br />
2003-5-11,35,29,23,23,22,20,94,62,44,1008,1006,1003,6,5,3,23,16,,0.00,1,,80<br />
2003-5-12,35,31,28,21,20,19,66,53,41,1007,1004,1002,5,5,4,23,21,,0.00,2,,83<br />
2003-5-13,37,32,27,23,22,21,70,50,39,1006,1003,1001,5,5,4,23,19,34,0.00,4,,92<br />
2003-5-14,39,34,29,23,21,18,59,42,33,1004,1002,999,5,5,3,23,14,,0.00,3,,99<br />
2003-5-15,40,34,29,23,22,21,66,50,33,1003,1001,998,6,5,3,23,13,34,0.00,2,,112<br />
2003-5-16,38,34,32,23,18,3,52,39,13,1003,1000,998,5,5,5,14,11,,0.00,1,,65<br />
2003-5-17,41,33,27,25,18,16,89,40,23,1000,998,996,6,5,3,11,6,,0.00,1,,45<br />
2003-5-18,38,34,31,25,25,23,70,60,47,1000,999,998,6,4,3,27,16,47,0.00,2,,72<br />
2003-5-19,36,34,31,25,24,22,66,56,50,1001,1001,999,5,5,5,23,16,,0.00,0,,91<br />
2003-5-20,39,34,30,26,24,23,66,53,42,1004,1002,999,5,4,3,19,16,,0.00,2,,90<br />
2003-5-21,34,33,32,23,22,21,55,51,46,1004,1002,1000,5,4,3,19,16,37,0.00,0,,84<br />
2003-5-22,34,29,25,23,22,21,78,61,52,1005,1004,1002,5,5,3,19,14,34,0.00,5,,81<br />
2003-5-23,36,33,31,24,23,21,66,51,41,1006,1004,1001,5,5,3,11,8,,0.00,2,,82<br />
2003-5-24,38,34,32,25,24,22,66,50,39,1005,1002,1001,5,5,4,14,11,,0.00,1,,39<br />
2003-5-25,41,37,34,19,14,12,39,25,18,1004,1001,999,5,3,3,19,10,34,0.00,0,,324<br />
2003-5-26,43,38,34,15,10,5,32,18,11,1003,1000,998,5,4,3,26,19,,0.00,0,,298<br />
2003-5-27,42,36,31,14,11,5,35,22,11,1001,999,996,4,3,3,23,16,37,0.00,0,,288<br />
2003-5-28,43,39,35,12,8,4,25,14,9,999,998,996,3,3,3,19,16,34,0.00,0,,302<br />
2003-5-29,43,40,34,21,14,7,46,26,11,1001,1000,999,4,3,3,23,6,,0.00,0,,46<br />
2003-5-30,42,37,33,26,20,18,66,35,25,1003,1000,999,5,4,3,11,10,,0.00,0,,90<br />
2003-5-31,41,34,29,26,23,19,84,53,29,1003,1001,999,5,4,3,23,13,,0.00,0,,60<br />
2003-6-1,40,37,33,27,26,24,63,52,40,1002,1000,998,4,3,3,19,14,,0.00,0,,87<br />
2003-6-2,41,37,34,25,24,22,59,47,33,1001,999,996,5,4,3,19,13,,0.00,1,,69<br />
2003-6-3,40,37,33,24,22,20,49,42,37,1000,998,996,5,5,3,19,14,,0.00,0,,65<br />
2003-6-4,35,32,29,23,22,20,59,52,47,1000,999,996,6,5,4,29,23,,0.00,1,,89<br />
2003-6-5,33,27,25,23,22,20,74,68,55,1000,998,995,5,4,3,14,10,,0.00,6,,300<br />
2003-6-6,34,31,29,25,24,23,74,65,56,999,997,996,5,5,4,14,11,,0.00,3,,90<br />
2003-6-7,32,28,24,24,23,21,94,68,52,1001,999,998,4,3,2,11,2,,0.00,7,Rain,37<br />
2003-6-8,33,31,29,27,26,25,89,72,63,1002,1001,999,4,4,3,14,8,,0.00,4,,73<br />
2003-6-9,34,32,30,27,26,24,84,71,56,1001,1000,998,4,3,2,0,0,,0.00,6,Rain,-1<br />
2003-6-10,36,32,29,27,27,26,84,67,56,998,996,995,5,4,3,14,13,,0.00,3,,71<br />
2003-6-11,35,30,26,27,23,19,84,69,56,998,997,995,3,3,3,19,13,,0.00,6,Rain-Thunderstorm,103<br />
2003-6-12,36,31,27,27,25,23,79,63,53,999,997,995,5,5,3,14,8,,0.00,1,,77<br />
2003-6-13,41,36,32,27,23,19,75,46,28,1000,998,996,5,4,2,14,5,,0.00,2,,10<br />
2003-6-14,36,33,32,26,26,25,70,62,53,1001,1000,998,4,3,3,23,14,,0.00,4,,72<br />
2003-6-15,36,32,29,25,25,24,74,61,53,1002,999,996,5,4,3,19,14,,0.00,3,,78<br />
2003-6-16,34,31,29,23,22,21,70,57,46,1002,999,997,7,5,4,23,18,,0.00,4,,78<br />
2003-6-17,35,31,27,25,23,22,89,63,49,1002,1000,998,6,5,2,23,14,,0.00,6,,92<br />
2003-6-18,37,33,29,25,24,21,79,58,41,1001,1000,998,8,5,3,27,19,47,0.00,3,,88<br />
2003-6-19,36,33,30,25,24,23,74,54,47,999,996,994,8,6,4,23,16,,0.00,3,,81<br />
2003-6-20,37,34,33,25,24,23,63,52,44,997,995,993,7,6,5,19,11,,0.00,3,,93<br />
2003-6-21,37,32,27,27,25,23,94,64,47,996,995,994,6,4,1,16,10,34,0.00,5,Rain-Thunderstorm,98<br />
2003-6-22,36,32,29,25,24,23,74,61,47,999,997,995,6,5,3,26,19,,0.00,3,,101<br />
2003-6-23,30,28,26,25,25,24,94,81,74,1000,999,998,4,4,3,23,14,,0.00,6,Rain,68<br />
2003-6-24,32,29,26,27,26,25,94,87,70,1001,1000,998,4,3,1,19,14,,0.00,7,Rain-Thunderstorm,90<br />
2003-6-25,34,30,27,27,26,25,94,84,63,1000,997,995,4,3,1,14,6,34,0.00,6,Rain-Thunderstorm,109<br />
2003-6-26,35,30,26,28,27,25,94,79,59,999,996,994,5,3,1,27,5,,0.00,4,Rain-Thunderstorm,40<br />
2003-6-27,31,29,27,27,26,26,94,87,75,1000,999,997,3,3,3,3,0,,0.00,6,Rain-Thunderstorm,10<br />
2003-6-28,32,29,27,27,26,25,94,87,66,1000,998,996,3,2,1,3,0,,0.00,8,Rain-Thunderstorm,90<br />
2003-6-29,32,29,27,27,26,24,89,83,74,999,997,995,4,3,2,14,2,,0.00,7,Rain-Thunderstorm,10<br />
2003-6-30,34,33,33,26,26,26,66,65,63,998,996,995,5,4,3,10,2,,0.00,5,,100<br />
2003-7-1,34,32,31,27,27,26,75,70,66,1002,1000,998,5,4,3,19,13,,0.00,2,,91<br />
2003-7-2,32,31,30,26,26,26,79,74,70,1005,1004,1001,5,4,3,14,13,,0.00,5,Rain,93<br />
2003-7-3,35,32,29,27,27,26,84,71,63,1004,1003,1000,5,4,3,19,14,,0.00,2,Thunderstorm,93<br />
2003-7-4,33,29,26,27,26,24,89,83,71,1002,1002,1001,4,3,2,23,16,,0.00,5,Rain-Thunderstorm,72<br />
2003-7-5,34,31,29,26,26,24,84,67,56,1005,1004,1002,5,5,4,19,16,,0.00,4,,101<br />
2003-7-6,35,33,31,26,26,24,75,63,56,1004,1002,1000,6,5,3,19,11,,0.00,3,,112<br />
2003-7-7,37,34,32,25,25,23,66,60,44,1001,1000,997,6,4,3,19,6,,0.00,3,,152<br />
2003-7-8,35,30,25,27,26,24,94,74,56,1000,998,996,4,3,2,21,8,,0.00,6,Rain-Thunderstorm,335<br />
2003-7-9,29,28,27,27,26,25,94,89,84,1002,1001,1000,5,3,3,11,3,,0.00,6,Rain,85<br />
2003-7-10,32,29,26,26,26,25,94,77,66,1003,1002,999,5,4,3,19,11,,0.00,5,,87<br />
2003-7-11,34,32,31,27,27,26,79,72,63,999,998,997,5,5,5,19,11,,0.00,4,Rain-Thunderstorm,57<br />
2003-7-12,29,28,27,27,26,26,94,92,89,1000,999,999,3,3,3,0,0,,0.00,6,Rain-Thunderstorm,-1<br />
2003-7-13,33,31,29,26,26,26,84,72,66,1002,1000,998,4,3,2,19,3,,0.00,5,,104<br />
2003-7-14,31,28,26,27,26,25,94,87,75,1002,1000,998,4,3,3,14,8,,0.00,5,Rain-Thunderstorm,71<br />
2003-7-15,33,30,27,27,26,25,94,76,66,1003,1002,1000,5,4,2,23,16,34,0.00,3,Rain,94<br />
2003-7-16,35,32,29,27,26,25,84,74,59,1004,1002,1000,6,5,3,23,19,,0.00,4,Rain-Thunderstorm,105<br />
2003-7-17,34,32,30,26,25,24,79,62,56,1006,1003,1002,6,6,5,19,16,,0.00,3,,117<br />
2003-7-18,35,33,32,27,24,24,75,56,53,1005,1002,1001,6,6,3,19,13,,0.00,3,,104<br />
2003-7-19,36,32,29,26,24,24,79,61,50,1001,999,997,6,5,3,19,6,,0.00,3,,113<br />
2003-7-20,34,32,30,27,26,25,79,72,63,1001,1000,998,5,4,3,19,13,,0.00,5,,85<br />
2003-7-21,36,33,30,27,26,25,84,66,56,1002,1000,998,5,5,4,19,13,,0.00,5,,85<br />
2003-7-22,31,28,26,28,26,25,94,87,79,1000,999,997,3,3,3,14,6,,0.00,6,Rain-Thunderstorm,38<br />
2003-7-23,35,32,30,28,27,25,84,72,56,1000,998,994,6,5,3,14,5,,0.00,2,,93<br />
2003-7-24,37,33,29,27,26,25,89,63,50,997,995,993,6,4,3,14,3,,0.00,3,,70<br />
2003-7-25,33,29,26,27,26,25,94,80,66,998,995,993,6,4,1,10,5,,0.00,6,Rain-Thunderstorm,51<br />
2003-7-26,34,30,27,27,27,26,94,80,63,997,996,994,6,5,5,37,19,,0.00,5,,83<br />
2003-7-27,31,29,27,27,26,25,89,81,70,1002,1001,999,5,4,3,34,18,37,0.00,6,Rain,90<br />
2003-7-28,31,29,28,27,27,25,94,84,79,1004,1003,1001,5,4,3,208,43,,0.00,6,Rain-Thunderstorm,110<br />
2003-7-29,32,29,27,27,26,25,89,81,70,1003,1001,999,5,4,3,14,5,,0.00,5,Rain-Thunderstorm,276<br />
2003-7-30,30,28,26,26,26,25,94,81,79,1001,999,998,3,3,3,23,13,,0.00,7,Rain,252<br />
2003-7-31,29,28,27,26,26,24,94,86,79,1002,1001,1000,5,4,3,11,6,,0.00,7,Rain,250<br />
2003-8-1,32,30,28,27,27,26,94,86,75,1002,1001,999,5,4,3,19,8,,0.00,6,Rain-Thunderstorm,111<br />
2003-8-2,33,30,27,27,26,25,94,79,70,1002,1001,1000,4,4,3,23,14,,0.00,5,Rain,98<br />
2003-8-3,33,31,29,26,26,25,84,71,63,1003,1002,1000,6,5,3,19,13,,0.00,3,,99<br />
2003-8-4,35,33,32,26,26,25,70,61,56,1004,1002,1000,7,6,5,10,5,,0.00,4,,114<br />
2003-8-5,36,32,29,28,26,25,94,67,56,1003,1001,999,5,4,2,11,0,,0.00,3,Thunderstorm,120<br />
2003-8-6,35,32,30,27,27,25,84,70,63,1001,996,959,5,5,4,6,2,,0.00,5,,35<br />
2003-8-7,36,33,30,29,27,25,89,65,53,1001,1000,998,6,5,3,14,5,,0.00,2,,95<br />
2003-8-8,36,33,32,28,27,25,75,64,56,1002,1000,998,6,5,3,14,8,,0.00,3,,116<br />
2003-8-9,35,32,30,29,27,25,84,71,56,1000,998,996,6,5,3,27,13,,0.00,5,,112<br />
2003-8-10,34,30,26,27,26,25,94,73,59,1001,999,997,6,5,3,10,5,,0.00,6,Rain-Thunderstorm,90<br />
2003-8-11,30,29,28,27,27,26,94,91,84,1002,1000,999,3,3,1,8,0,,0.00,7,Rain-Thunderstorm,290<br />
2003-8-12,30,29,28,27,27,26,94,89,84,1002,1001,999,4,3,2,23,2,,0.00,7,Rain,100<br />
2003-8-13,33,30,27,27,27,26,94,83,71,1001,999,998,5,4,3,19,13,,0.00,6,Rain-Thunderstorm,99<br />
2003-8-14,32,30,28,28,27,26,94,81,75,1000,999,998,5,4,3,19,10,,0.00,6,Rain,96<br />
2003-8-15,33,31,30,27,27,26,79,73,66,1001,1000,998,5,4,3,23,18,,0.00,4,,113<br />
2003-8-16,32,30,29,28,27,27,89,84,75,1002,1002,1002,4,3,2,19,13,,0.00,3,Rain,100<br />
2003-8-17,32,30,29,28,27,27,94,85,75,1003,1001,999,5,4,3,11,3,,0.00,6,,45<br />
2003-8-18,29,28,27,28,26,25,94,91,89,1002,1001,1000,3,3,2,11,5,,0.00,7,Rain-Thunderstorm,97<br />
2003-8-19,29,27,26,27,26,25,94,93,89,1001,1000,998,4,3,2,14,8,,0.00,5,Rain-Thunderstorm,110<br />
2003-8-20,32,30,28,27,27,26,94,86,75,1000,998,997,4,3,1,8,2,,0.00,4,Rain-Thunderstorm,19<br />
2003-8-21,34,31,28,28,27,26,94,74,63,1002,999,998,6,5,2,11,3,,0.00,6,,100<br />
