EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-3-14,19,13,8,12,6,0,68,61,54,1014,1013,1011,10,9,8,13,5,,0.00,4,,247<br />
2002-3-15,18,12,7,9,6,1,76,65,49,1014,1013,1012,10,10,7,11,3,,0.00,5,Rain-Thunderstorm,175<br />
2002-3-16,18,12,7,9,5,2,76,64,52,1014,1013,1012,10,10,10,3,0,,0.00,2,,98<br />
2002-3-17,19,12,5,11,4,0,76,61,51,1013,1011,1009,10,10,10,16,5,,0.00,3,,32<br />
2002-3-18,20,13,6,11,5,-2,64,59,52,1010,1009,1008,10,10,10,13,3,,0.00,5,,282<br />
2002-3-19,10,9,8,9,6,1,94,83,62,1009,1007,1006,10,6,4,13,3,,0.00,7,Rain,71<br />
2002-3-20,15,11,7,9,6,1,93,75,62,1008,1005,1004,10,8,4,19,5,,0.00,7,Rain,298<br />
2002-3-21,9,7,6,6,4,0,93,82,61,1008,1005,1003,10,7,5,14,3,,0.00,6,Rain-Thunderstorm,262<br />
2002-3-22,14,9,5,5,2,-3,93,66,51,1012,1007,1004,10,10,7,24,11,,0.00,4,Rain,300<br />
2002-3-23,13,7,1,6,2,-4,87,65,54,1014,1012,1007,10,9,6,23,6,,0.00,5,Rain-Thunderstorm,107<br />
2002-3-24,18,12,6,12,8,5,93,79,68,1008,1007,1007,10,8,6,23,14,,0.00,6,Rain,151<br />
2002-3-25,18,12,7,10,7,5,93,76,59,1007,1005,1004,10,8,7,23,6,,0.00,6,Rain,198<br />
2002-3-26,10,8,5,6,4,1,93,83,70,1008,1006,1004,10,9,5,13,10,,0.00,6,Rain-Thunderstorm,232<br />
2002-3-27,9,7,5,6,4,1,93,87,76,1011,1010,1008,10,7,1,14,5,,0.00,7,Fog-Rain-Thunderstorm,236<br />
2002-3-28,12,8,5,8,4,1,93,78,62,1009,1009,1008,10,9,7,13,3,,0.00,6,Rain,275<br />
2002-3-29,10,7,4,7,4,1,87,82,76,1013,1010,1009,10,9,5,14,8,,0.00,6,Rain-Thunderstorm,325<br />
2002-3-30,11,6,2,9,3,-3,88,73,70,1018,1016,1013,10,10,8,14,8,,0.00,6,Rain-Thunderstorm,338<br />
2002-3-31,10,8,5,7,4,0,93,80,70,1020,1018,1017,10,8,3,23,6,,0.00,6,Rain,75<br />
2002-4-1,12,9,6,9,7,5,100,88,76,1017,1014,1009,10,7,3,27,19,,0.00,7,Rain,51<br />
2002-4-2,14,10,6,8,6,2,87,74,67,1010,1008,1007,10,10,10,14,11,,0.00,4,Rain-Thunderstorm,278<br />
2002-4-3,16,11,6,10,7,2,87,74,62,1009,1007,1004,10,10,10,19,10,,0.00,5,Rain-Thunderstorm,277<br />
2002-4-4,13,11,9,10,7,4,88,79,66,1010,1009,1009,10,9,7,23,11,,0.00,6,Rain-Thunderstorm,261<br />
2002-4-5,18,13,9,13,8,5,94,78,67,1012,1011,1010,10,8,1,8,5,,0.00,6,Fog,218<br />
2002-4-6,18,14,10,14,8,5,77,72,63,1011,1008,1005,10,8,7,14,6,,0.00,6,Rain,3<br />
2002-4-7,18,13,8,12,7,2,87,70,58,1014,1010,1005,10,10,7,27,16,,0.00,4,Rain,259<br />
2002-4-8,16,11,6,11,4,-1,77,65,58,1014,1013,1012,10,10,10,19,13,,0.00,3,Rain,260<br />
2002-4-9,15,10,5,6,4,-1,71,63,55,1014,1013,1013,10,10,10,8,2,,0.00,6,,352<br />
2002-4-10,19,12,5,9,4,0,76,59,35,1015,1013,1012,10,10,10,13,3,,0.00,1,,32<br />
2002-4-11,21,12,4,8,3,-4,61,51,40,1014,1013,1011,,,,14,2,,0.00,,,270<br />
2002-4-12,22,16,9,9,5,1,62,50,41,1013,1012,1011,10,10,10,23,6,,0.00,1,,301<br />
2002-4-13,22,16,11,15,8,2,64,58,48,1015,1014,1013,10,10,10,11,8,,0.00,6,,268<br />
2002-4-14,25,19,13,17,12,6,77,65,57,1014,1013,1011,10,9,7,23,8,,0.00,5,Rain,232<br />
2002-4-15,21,16,12,15,11,5,77,68,62,1013,1012,1011,10,10,7,14,3,,0.00,6,Rain,65<br />
2002-4-16,17,14,12,14,12,9,94,80,72,1013,1012,1011,10,8,5,11,2,,0.00,6,Rain,164<br />
2002-4-17,22,17,11,13,9,5,82,69,56,1011,1008,1007,10,10,10,19,5,,0.00,6,,242<br />
2002-4-18,20,14,8,13,8,3,72,67,60,1009,1008,1007,10,10,10,19,3,,0.00,5,,250<br />
2002-4-19,17,12,7,11,7,1,72,66,62,1010,1009,1008,10,10,10,14,6,,0.00,5,,251<br />
2002-4-20,15,10,6,8,4,0,71,65,59,1011,1010,1010,10,10,10,19,3,,0.00,6,,257<br />
2002-4-21,17,12,8,12,7,3,82,71,63,1012,1011,1010,10,10,7,11,2,,0.00,4,Rain-Thunderstorm,244<br />
2002-4-22,18,13,9,12,7,4,76,69,63,1014,1013,1011,10,10,10,19,3,,0.00,5,,245<br />
2002-4-23,17,12,8,10,6,3,71,67,63,1016,1014,1013,10,10,10,21,6,,0.00,5,,261<br />
2002-4-24,11,9,7,9,7,3,94,83,66,1016,1014,1010,10,6,4,3,2,,0.00,7,Rain,37<br />
2002-4-25,16,12,8,10,7,3,87,72,58,1014,1012,1009,10,9,7,23,8,,0.00,5,,266<br />
2002-4-26,19,13,8,10,6,1,67,61,55,1015,1014,1014,10,10,10,14,8,,0.00,4,,237<br />
2002-4-27,21,14,9,11,6,1,59,55,49,1016,1014,1012,10,10,10,13,3,,0.00,3,,13<br />
2002-4-28,22,16,9,10,6,2,71,54,43,1015,1014,1013,10,10,10,23,11,,0.00,1,,313<br />
2002-4-29,22,16,9,15,7,0,73,57,42,1015,1015,1013,10,10,10,14,6,,0.00,3,Rain-Thunderstorm,276<br />
2002-4-30,22,16,9,11,7,3,71,55,49,1014,1013,1012,10,10,10,8,2,,0.00,2,,235<br />
2002-5-1,23,16,9,12,7,1,62,51,43,1013,1012,1011,10,10,10,13,3,,0.00,2,,172<br />
2002-5-2,20,14,9,13,7,1,88,68,54,1012,1011,1010,10,10,10,29,10,,0.00,4,Rain-Thunderstorm,302<br />
2002-5-3,23,17,10,14,9,6,82,64,47,1011,1010,1009,10,10,10,16,8,,0.00,3,,339<br />
2002-5-4,25,19,13,14,9,5,67,54,46,1012,1011,1010,10,10,10,27,11,,0.00,2,,322<br />
2002-5-5,24,19,14,13,9,5,55,52,49,1012,1011,1010,10,10,10,27,21,,0.00,2,,281<br />
2002-5-6,24,18,13,10,7,4,55,48,38,1015,1013,1012,10,10,10,14,8,,0.00,2,,315<br />
2002-5-7,24,17,11,13,8,2,58,51,46,1014,1014,1013,10,10,10,19,6,,0.00,3,,326<br />
2002-5-8,22,17,13,16,11,2,88,74,47,1016,1014,1013,10,10,10,34,10,,0.00,5,Rain-Thunderstorm,355<br />
2002-5-9,24,17,9,12,9,4,77,58,46,1013,1012,1011,10,10,10,13,3,,0.00,2,,272<br />
2002-5-10,23,16,9,13,8,2,62,55,49,1012,1011,1010,10,10,10,13,6,,0.00,2,,308<br />
2002-5-11,26,17,9,12,7,1,58,48,38,1013,1012,1010,,,,19,10,,0.00,,,287<br />
2002-5-12,25,19,13,13,9,3,64,53,41,1012,1011,1011,10,10,10,27,5,,0.00,3,,279<br />
2002-5-13,26,20,14,16,11,5,63,55,48,1013,1012,1012,10,10,10,23,14,,0.00,2,,289<br />
2002-5-14,17,13,11,12,9,5,94,72,55,1012,1010,1010,10,10,7,11,6,,0.00,6,Rain-Thunderstorm,245<br />
2002-5-15,16,13,11,13,10,8,88,80,68,1013,1011,1010,10,9,6,8,2,,0.00,6,Rain-Thunderstorm,282<br />
2002-5-16,22,16,9,13,9,4,82,60,52,1017,1015,1013,10,10,10,11,5,,0.00,3,,317<br />
2002-5-17,25,18,11,14,8,2,73,51,39,1018,1017,1015,10,10,10,10,5,,0.00,3,Rain-Thunderstorm,131<br />
2002-5-18,21,17,14,13,11,8,82,68,56,1017,1015,1014,10,10,10,34,16,,0.00,5,Rain-Thunderstorm,333<br />
2002-5-19,27,19,12,14,10,5,67,50,42,1014,1011,1010,10,10,10,23,13,,0.00,2,,302<br />
2002-5-20,27,22,17,11,9,7,52,44,36,1011,1010,1010,,,,24,18,,0.00,,,295<br />
2002-5-21,28,22,17,12,9,7,52,45,37,1012,1011,1010,10,10,10,14,10,,0.00,1,,281<br />
2002-5-22,28,22,16,14,10,7,55,48,42,1011,1010,1010,10,10,10,19,10,,0.00,2,,244<br />
2002-5-23,26,18,11,11,7,3,58,49,38,1011,1009,1008,10,10,10,14,6,,0.00,4,,241<br />
2002-5-24,23,17,11,13,8,3,58,52,46,1011,1008,1007,10,10,10,23,5,,0.00,3,,255<br />
2002-5-25,29,21,13,15,11,4,55,50,42,1015,1014,1011,10,10,10,10,5,,0.00,2,,299<br />
2002-5-26,31,22,13,14,10,4,55,44,35,1016,1014,1012,,,,0,0,,0.00,,,-1<br />
2002-5-27,32,23,14,17,11,5,55,46,40,1012,1011,1010,,,,14,5,,0.00,,,224<br />
2002-5-28,28,21,14,14,9,5,55,47,41,1010,1010,1008,10,10,10,27,14,,0.00,1,,266<br />
2002-5-29,30,23,16,12,9,5,49,40,33,1013,1011,1010,,,,23,16,,0.00,,,297<br />
2002-5-30,28,21,15,14,9,4,49,45,39,1012,1011,1010,,,,23,6,,0.00,,,240<br />
2002-5-31,26,19,13,14,9,3,55,49,44,1012,1011,1011,10,10,10,14,6,,0.00,3,,248<br />
2002-6-1,27,21,15,16,10,3,72,53,44,1012,1011,1010,10,10,8,27,6,47,0.00,4,Rain-Thunderstorm,274<br />
2002-6-2,25,19,14,17,12,8,72,61,53,1013,1011,1009,10,10,10,23,10,,0.00,3,,314<br />
2002-6-3,28,21,14,15,11,4,63,51,44,1015,1014,1012,10,10,10,14,11,,0.00,1,,336<br />
2002-6-4,30,21,12,14,9,2,51,44,37,1013,1011,1009,10,10,10,11,5,,0.00,1,,247<br />
2002-6-5,28,21,15,14,9,5,52,47,42,1010,1010,1008,10,10,10,19,6,,0.00,2,,257<br />
2002-6-6,29,22,16,14,10,6,55,46,40,1018,1014,1010,10,10,10,26,16,,0.00,2,,307<br />
2002-6-7,31,23,16,13,11,6,52,42,31,1018,1017,1017,,,,14,11,,0.00,,,320<br />
2002-6-8,35,26,17,17,13,7,52,42,34,1018,1016,1014,,,,10,2,,0.00,,,276<br />
2002-6-9,36,27,19,18,14,8,49,40,34,1014,1012,1011,10,10,10,14,2,,0.00,1,,19<br />
2002-6-10,37,29,22,16,12,8,41,33,28,1012,1010,1008,,,,11,3,,0.00,,,32<br />
2002-6-11,36,28,20,15,10,6,41,33,23,1008,1006,1005,10,10,10,23,5,,0.00,1,,239<br />
2002-6-12,29,23,17,14,9,5,49,41,36,1008,1008,1007,10,10,10,23,13,,0.00,2,,275<br />
2002-6-13,31,23,17,14,9,4,42,38,35,1010,1009,1008,,,,23,14,,0.00,,,297<br />
2002-6-14,32,26,20,15,11,7,44,39,33,1011,1009,1008,,,,23,11,,0.00,,,340<br />
2002-6-15,34,27,21,17,12,9,46,39,34,1010,1009,1008,10,10,10,13,6,,0.00,2,,327<br />
2002-6-16,34,28,22,17,13,9,44,38,34,1009,1008,1007,10,10,10,14,10,,0.00,1,,266<br />
2002-6-17,35,28,21,17,12,8,44,39,33,1008,1007,1005,10,10,10,19,10,,0.00,2,,284<br />
2002-6-18,33,27,21,16,12,8,46,39,35,1006,1005,1004,10,10,10,29,13,47,0.00,1,,279<br />
2002-6-19,27,22,18,10,8,4,46,38,34,1008,1006,1005,,,,29,23,47,0.00,,,306<br />
2002-6-20,28,22,17,11,8,6,49,41,34,1010,1009,1008,10,10,10,34,19,47,0.00,2,,346<br />
2002-6-21,30,23,17,14,9,5,45,40,35,1010,1009,1008,,,,27,19,47,0.00,,,358<br />
2002-6-22,34,27,19,17,12,6,43,39,36,1010,1010,1009,10,10,10,14,8,,0.00,2,,344<br />
2002-6-23,35,28,21,20,14,8,47,41,34,1011,1010,1010,10,10,10,14,5,,0.00,2,,283<br />
2002-6-24,38,30,22,18,15,11,50,38,30,1013,1012,1010,10,10,10,21,8,,0.00,1,,10<br />
2002-6-25,38,31,24,18,14,11,44,34,29,1012,1011,1009,,,,21,8,,0.00,,,13<br />
2002-6-26,38,30,22,19,14,8,41,36,32,1009,1007,1005,10,10,10,27,6,,0.00,2,,244<br />
2002-6-27,36,29,23,15,12,9,41,35,28,1007,1005,1004,10,10,10,19,11,,0.00,1,,316<br />
2002-6-28,33,28,24,16,12,8,39,36,34,1009,1008,1007,10,10,10,29,16,,0.00,1,,289<br />
2002-6-29,34,28,22,13,9,7,38,32,27,1012,1010,1009,,,,26,16,,0.00,,,295<br />
2002-6-30,36,29,22,14,11,7,41,32,26,1013,1012,1011,,,,19,11,,0.00,,,323<br />
2002-7-1,36,29,23,15,12,8,38,32,28,1013,1011,1009,,,,19,13,,0.00,,,329<br />
2002-7-2,35,29,23,15,12,8,39,33,30,1011,1010,1010,10,10,10,23,11,,0.00,1,,263<br />
2002-7-3,35,28,21,16,12,7,43,36,32,1011,1010,1008,10,10,10,19,6,,0.00,2,,268<br />
2002-7-4,35,29,23,15,12,8,39,33,30,1009,1009,1008,10,10,10,23,11,,0.00,1,,305<br />
2002-7-5,36,30,24,14,11,9,44,31,23,1011,1010,1009,,,,26,16,,0.00,,,324<br />
2002-7-6,37,30,23,15,12,8,41,33,25,1011,1010,1008,,,,21,11,,0.00,,,312<br />
2002-7-7,38,30,23,16,12,7,38,31,24,1009,1007,1004,,,,23,8,,0.00,,,292<br />
2002-7-8,37,31,25,17,13,10,39,33,28,1005,1004,1003,10,10,10,19,8,,0.00,1,,263<br />
2002-7-9,36,29,23,16,13,10,47,37,30,1008,1007,1005,10,10,10,14,8,,0.00,2,,263<br />
2002-7-10,33,27,20,16,12,8,48,41,36,1009,1008,1008,10,10,10,14,6,,0.00,1,,267<br />
2002-7-11,33,26,18,16,13,8,64,46,36,1009,1008,1007,10,10,10,14,6,,0.00,1,,261<br />
2002-7-12,33,26,19,17,11,6,46,39,33,1009,1008,1007,10,10,10,13,8,,0.00,2,,258<br />
2002-7-13,33,27,21,14,9,4,44,34,29,1010,1009,1009,10,10,10,23,6,,0.00,2,,243<br />
2002-7-14,35,28,21,17,13,8,46,40,34,1010,1008,1007,10,10,10,26,8,,0.00,3,,264<br />
2002-7-15,36,29,22,18,14,11,50,40,30,1008,1006,1005,10,10,10,24,11,,0.00,3,,319<br />
2002-7-16,37,30,23,25,14,10,66,37,27,1008,1007,1006,10,10,10,24,13,,0.00,3,Rain-Thunderstorm,291<br />
2002-7-17,38,30,23,19,14,11,47,36,24,1009,1008,1006,10,10,10,14,5,,0.00,2,,260<br />
2002-7-18,39,32,25,16,14,11,45,35,25,1009,1008,1008,10,10,10,13,5,,0.00,1,,278<br />
2002-7-19,39,32,25,17,14,12,44,34,26,1012,1011,1009,10,10,10,19,5,,0.00,1,,258<br />
2002-7-20,40,31,22,19,15,10,46,34,26,1012,1010,1009,,,,13,3,,0.00,,,255<br />
2002-7-21,41,32,24,20,16,10,42,34,29,1010,1007,1005,,,,10,5,,0.00,,,259<br />
2002-7-22,38,31,24,16,12,9,42,32,27,1005,1004,1002,10,10,10,21,6,,0.00,1,,260<br />
2002-7-23,37,30,24,16,13,8,45,35,27,1004,1002,1001,10,10,10,34,13,,0.00,2,,274<br />
2002-7-24,33,28,24,16,13,9,44,39,36,1005,1003,1003,10,10,10,37,19,47,0.00,3,,299<br />
2002-7-25,33,27,21,12,10,7,41,34,26,1008,1006,1005,10,10,10,23,14,,0.00,1,,306<br />
2002-7-26,33,28,23,14,11,8,39,35,29,1009,1008,1008,,,,27,16,,0.00,,,286<br />
2002-7-27,36,29,23,18,13,9,44,37,34,1011,1010,1009,10,10,10,19,8,,0.00,1,,253<br />
2002-7-28,37,29,22,17,12,8,41,33,24,1013,1012,1011,10,10,10,26,14,,0.00,1,,310<br />
2002-7-29,39,32,25,16,12,9,41,30,16,1014,1013,1011,,,,32,23,,0.00,,,322<br />
2002-7-30,40,33,26,19,16,12,42,34,27,1012,1011,1010,,,,23,16,,0.00,,,327<br />
2002-7-31,40,33,27,18,13,9,39,29,15,1011,1011,1010,,,,26,18,42,0.00,,,325<br />
2002-8-1,41,33,26,20,14,11,48,32,21,1011,1010,1008,10,10,10,24,10,,0.00,2,,281<br />
2002-8-2,40,32,25,20,16,11,45,37,30,1010,1009,1008,10,10,10,19,10,,0.00,2,,279<br />
2002-8-3,37,29,22,18,14,8,51,37,30,1008,1006,1005,10,10,10,23,10,,0.00,1,,267<br />
2002-8-4,37,29,21,21,15,11,78,49,36,1008,1007,1006,10,10,7,23,6,,0.00,3,Rain-Thunderstorm,309<br />
2002-8-5,34,27,20,17,14,10,52,42,34,1009,1008,1007,10,10,10,23,10,,0.00,3,,305<br />
2002-8-6,34,28,23,24,13,8,74,41,29,1009,1007,1005,10,10,10,40,16,71,0.00,4,Rain-Thunderstorm,300<br />
2002-8-7,33,27,22,16,12,10,50,38,27,1007,1005,1004,10,10,10,24,13,,0.00,1,,286<br />
2002-8-8,34,28,22,17,13,9,46,40,36,1007,1006,1005,10,10,10,24,13,,0.00,2,,274<br />
2002-8-9,33,27,21,18,14,9,78,49,36,1008,1007,1006,10,10,10,27,13,,0.00,1,,257<br />
2002-8-10,35,28,22,18,16,13,65,45,34,1010,1009,1008,,,,19,6,,0.00,,,310<br />
2002-8-11,36,31,26,16,14,12,51,36,28,1010,1009,1009,,,,26,19,,0.00,,,317<br />
2002-8-12,39,31,24,15,12,9,47,30,16,1011,1009,1008,,,,26,13,,0.00,,,335<br />
2002-8-13,40,33,26,16,13,11,42,31,20,1008,1006,1004,,,,24,10,,0.00,,,316<br />
2002-8-14,36,30,23,16,13,8,39,33,28,1005,1004,1002,,,,23,16,,0.00,,,284<br />
2002-8-15,34,28,22,17,13,7,53,40,28,1003,1002,1002,10,10,10,29,16,,0.00,2,,274<br />
2002-8-16,34,28,22,17,15,13,61,49,28,1004,1003,1002,10,10,10,24,11,,0.00,2,,267<br />
2002-8-17,32,26,21,17,15,13,68,51,40,1006,1004,1003,10,10,10,27,13,,0.00,3,,255<br />
2002-8-18,33,26,19,17,14,12,64,49,35,1009,1007,1006,10,10,10,19,11,,0.00,2,,267<br />
2002-8-19,33,27,20,18,16,13,65,53,38,1010,1009,1008,10,10,10,19,10,,0.00,2,,259<br />
2002-8-20,32,26,19,18,15,12,68,53,40,1011,1010,1010,10,10,10,13,8,,0.00,2,,254<br />
2002-8-21,32,26,20,18,16,13,64,49,36,1011,1009,1008,10,10,10,14,10,,0.00,2,,251<br />
