JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-2,15,15,15,7,7,6,59,57,55,1013,1012,1011,10,10,10,37,35,,0.00,3,Rain,260<br />
2001-1-3,7,5,5,-1,-2,-2,61,59,57,1020,1019,1017,10,10,10,14,10,,0.00,4,,255<br />
2001-1-6,8,,8,-2,-2,-2,50,50,50,1027,1027,1027,10,10,10,0,0,,0.00,6,,-1<br />
2001-1-7,15,10,6,14,9,-1,100,92,61,1026,1016,1009,10,6,2,19,6,,0.00,6,Rain,340<br />
2001-1-8,13,13,11,4,3,3,58,56,54,1018,1017,1017,10,10,10,21,16,,0.00,4,,40<br />
2001-1-9,14,10,7,13,9,4,100,84,76,1019,1014,1009,10,9,5,19,8,,0.00,6,Rain,293<br />
2001-1-10,12,11,10,7,6,6,76,74,71,1011,1011,1010,10,10,10,32,26,50,0.00,4,,275<br />
2001-1-11,10,7,3,1,0,-1,75,62,54,1014,1014,1013,10,10,10,16,13,,0.00,5,,242<br />
2001-1-13,20,11,2,4,2,-4,93,73,26,1017,1014,1011,10,9,7,16,13,,0.00,5,Rain,258<br />
2001-1-15,1,,1,-6,-6,-6,60,60,60,1018,1018,1018,10,10,10,24,24,,0.00,3,Snow,280<br />
2001-1-16,6,,6,-9,-9,-9,34,34,34,1023,1023,1023,10,10,10,45,45,63,0.00,1,,280<br />
2001-1-19,12,10,9,2,1,1,62,55,47,1025,1025,1025,10,10,10,13,8,,0.00,4,,85<br />
2001-1-20,15,9,7,12,8,4,100,91,76,1021,1015,1008,10,6,3,14,6,,0.00,6,Rain,303<br />
2001-1-22,9,7,6,5,4,2,93,85,62,1019,1019,1017,10,5,2,14,8,,0.00,7,Rain,3<br />
2001-1-23,10,7,6,7,5,3,93,88,76,1022,1020,1019,10,8,4,11,6,,0.00,6,Fog-Rain,2<br />
2001-1-24,10,4,4,5,1,-3,71,66,61,1026,1024,1021,10,10,10,14,11,,0.00,7,Rain,25<br />
2001-1-25,17,14,11,16,13,10,100,96,88,1015,1010,1004,10,5,1,21,16,,0.00,6,Fog-Rain,90<br />
2001-1-26,11,10,9,10,8,5,94,86,71,1010,1008,1006,10,7,3,16,8,,0.00,7,Rain,25<br />
2001-1-27,17,9,8,9,8,4,100,95,42,1008,1004,1002,10,3,1,42,13,61,0.00,5,Fog-Rain,312<br />
2001-1-28,13,12,12,1,1,-1,47,45,41,1014,1013,1012,10,10,10,32,29,,0.00,5,Rain,255<br />
2001-1-30,10,5,0,0,-3,-4,81,71,46,1022,1022,1020,10,10,10,16,10,,0.00,4,Snow,268<br />
2001-1-31,11,10,8,7,4,2,93,70,54,1018,1016,1014,10,8,5,13,10,,0.00,7,Rain,310<br />
2001-2-1,14,11,8,9,7,2,100,85,47,1011,1009,1008,10,6,3,23,10,,0.00,6,Fog-Rain,293<br />
2001-2-3,8,7,6,-1,-3,-5,53,47,43,1025,1024,1024,10,10,10,19,13,,0.00,5,,23<br />
2001-2-4,9,7,6,7,6,1,93,86,70,1023,1021,1019,10,7,5,23,11,,0.00,7,Rain,16<br />
2001-2-5,13,11,9,10,9,7,94,86,77,1020,1018,1015,10,8,4,23,18,,0.00,6,Rain,30<br />
2001-2-6,13,12,11,12,11,11,100,96,88,1014,1013,1012,8,6,5,11,6,,0.00,7,Fog-Rain,337<br />
2001-2-7,11,10,8,10,9,7,100,94,76,1015,1013,1011,10,5,1,19,10,,0.00,6,Fog-Rain,350<br />
2001-2-8,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2001-2-11,2,,2,-2,-2,-2,75,75,75,1028,1028,1028,10,10,10,6,6,,0.00,6,,350<br />
2001-2-12,9,7,5,5,2,0,93,80,54,1027,1025,1023,10,7,4,14,10,,0.00,7,Rain,6<br />
2001-2-13,7,6,5,7,5,2,100,92,76,1021,1017,1014,10,5,3,13,8,,0.00,7,Rain,14<br />
2001-2-14,3,,3,2,2,2,93,93,93,1018,1018,1018,10,10,10,10,10,,0.00,6,,330<br />
2001-2-16,7,6,5,2,-1,-4,76,60,49,1021,1020,1018,10,10,10,37,23,58,0.00,4,Rain,283<br />
2001-2-17,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2001-2-18,11,7,4,9,5,0,93,82,70,1023,1019,1016,10,9,5,10,6,,0.00,5,Rain,284<br />
2001-2-20,6,6,6,5,4,4,93,90,87,1020,1020,1020,10,10,10,8,8,,0.00,4,,330<br />
2001-2-21,21,14,9,11,9,7,87,70,46,1018,1015,1012,10,9,7,23,11,,0.00,4,,273<br />
2001-2-22,18,16,13,12,11,10,88,80,64,1017,1015,1014,10,7,4,13,8,,0.00,6,Rain,58<br />
2001-2-23,23,21,19,15,14,13,68,64,60,1012,1010,1008,10,9,8,27,14,,0.00,4,,188<br />
2001-2-24,20,19,18,18,17,14,88,85,77,1004,1003,1002,10,9,8,27,19,,0.00,5,Rain,168<br />
2001-2-26,10,,10,0,0,0,50,50,50,1028,1028,1028,10,10,10,3,3,,0.00,6,,-1<br />
2001-2-27,15,4,4,5,2,-1,70,60,51,1029,1027,1026,10,10,10,10,8,,0.00,4,,220<br />
