CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,-4,-8,-11,-5,-8,-12,93,88,74,1019,1007,993,10,9,6,21,10,,0.00,5,,175<br />
2003-1-2,-1,-3,-4,-1,-3,-7,100,92,74,992,988,987,10,7,1,35,19,,0.00,6,Snow,68<br />
2003-1-3,-2,-4,-7,-5,-6,-8,93,86,80,1002,996,988,10,9,2,26,19,,0.00,6,Snow,52<br />
2003-1-4,-7,-12,-18,-8,-14,-19,93,87,79,1011,1008,1002,10,9,8,21,14,,0.00,5,Snow,352<br />
2003-1-5,-3,-12,-20,-3,-9,-22,100,95,85,1011,1007,1004,8,4,1,26,10,,0.00,6,Snow,151<br />
2003-1-6,-4,-12,-20,-5,-11,-22,100,90,80,1021,1017,1011,10,6,3,32,18,,0.00,4,Snow,43<br />
2003-1-7,-3,-11,-18,-3,-7,-20,100,96,85,1021,1019,1017,10,5,3,14,6,,0.00,6,Snow,242<br />
2003-1-8,-3,-4,-5,-3,-4,-6,100,99,93,1021,1019,1017,6,2,0,13,6,,0.00,6,Fog,295<br />
2003-1-9,-3,-4,-5,-3,-4,-5,100,100,93,1021,1020,1019,3,0,0,14,11,,0.00,8,Fog,303<br />
2003-1-10,-2,-10,-17,-2,-8,-18,100,96,85,1031,1025,1019,10,7,0,11,6,,0.00,4,Fog,4<br />
2003-1-11,2,-9,-21,2,-9,-23,100,94,84,1031,1028,1020,10,7,1,39,8,,0.00,6,Fog,251<br />
2003-1-12,3,2,1,3,2,0,100,95,87,1020,1017,1012,10,7,3,35,27,,0.00,6,Rain-Snow,268<br />
2003-1-13,4,2,0,4,2,0,100,97,93,1013,1009,1007,7,4,0,42,31,,0.00,6,Fog-Rain-Snow,262<br />
2003-1-14,6,3,2,6,4,2,100,99,93,1013,1009,1008,9,4,0,40,24,60,0.00,7,Fog-Rain,255<br />
2003-1-15,6,4,4,6,4,3,100,96,87,1011,1010,1007,10,6,2,40,34,58,0.00,6,Rain,244<br />
2003-1-16,7,4,3,4,3,0,100,86,66,1017,1009,1003,10,8,3,45,35,61,0.00,6,,260<br />
2003-1-17,4,2,1,4,2,0,100,95,87,1017,1015,1011,9,4,1,35,29,,0.00,6,Fog,226<br />
2003-1-18,4,2,1,3,2,0,100,95,93,1012,1010,1007,10,5,2,29,23,,0.00,6,Snow,233<br />
2003-1-19,3,2,1,2,1,-1,93,90,87,1013,1009,1003,9,6,4,34,19,,0.00,5,,181<br />
2003-1-20,4,2,1,4,3,0,100,95,87,1003,1002,1000,10,5,1,27,21,,0.00,6,Rain-Snow,192<br />
2003-1-21,3,2,2,3,2,1,100,95,87,1000,996,995,9,5,2,26,18,,0.00,6,Rain,150<br />
2003-1-22,2,1,1,2,0,0,100,93,93,1002,997,994,5,4,3,23,16,,0.00,5,,135<br />
2003-1-23,4,2,0,2,1,0,100,95,87,1023,1011,1002,5,3,3,14,8,,0.00,5,,26<br />
2003-1-24,3,2,1,2,1,-1,100,92,87,1034,1031,1024,10,8,4,27,13,,0.00,6,,181<br />
2003-1-25,3,2,2,3,2,1,100,95,87,1030,1024,1017,10,5,2,39,27,,0.00,6,,220<br />
2003-1-26,6,4,3,5,4,3,100,95,87,1017,1016,1014,9,6,2,32,26,,0.00,6,,242<br />
2003-1-27,9,7,4,8,6,4,100,96,87,1014,1007,1000,10,5,0,40,26,55,0.00,6,Fog-Rain,264<br />
2003-1-28,6,3,1,6,3,1,100,92,81,999,991,988,10,9,3,47,32,63,0.00,5,Rain,265<br />
2003-1-29,1,-1,-3,1,-1,-5,100,94,80,995,992,987,10,8,2,29,11,,0.00,6,Rain-Snow,55<br />
2003-1-30,-3,-4,-6,-4,-8,-10,100,82,68,1004,997,994,10,9,3,26,13,,0.00,5,Snow,43<br />
2003-1-31,-5,-9,-13,-8,-12,-14,92,77,58,1020,1014,1005,10,10,10,26,16,,0.00,3,,9<br />
2003-2-1,-2,-8,-13,-5,-9,-15,93,86,69,1021,1017,1013,10,10,9,32,11,,0.00,3,,181<br />
2003-2-2,-1,-2,-3,-1,-3,-5,100,92,86,1013,1003,993,10,6,1,37,31,,0.00,6,Snow,179<br />
2003-2-3,2,0,-1,1,0,-1,100,98,87,992,986,983,10,6,1,32,24,,0.00,6,Rain-Snow,196<br />
2003-2-4,1,0,0,0,0,-1,100,98,93,993,986,982,10,5,1,13,8,,0.00,6,Rain-Snow,195<br />
2003-2-5,-1,-3,-4,-1,-3,-5,100,100,93,1008,1000,993,10,3,0,16,5,,0.00,6,Fog,336<br />
2003-2-6,-4,-9,-13,-5,-10,-14,100,86,74,1019,1015,1009,10,10,10,23,14,,0.00,5,Snow,337<br />
