JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,11,6,1,9,3,-2,94,82,66,1017,1013,1011,10,10,10,26,11,,0.00,5,Rain,252<br />
2002-1-2,4,2,0,-2,-6,-8,87,60,45,1019,1017,1015,10,8,3,48,31,76,0.00,6,Snow,288<br />
2002-1-3,5,1,1,-2,-6,-8,61,55,52,1019,1019,1018,10,10,10,32,29,50,0.00,4,,287<br />
2002-1-4,13,9,5,4,3,1,76,57,51,1016,1014,1012,10,10,10,39,19,58,0.00,5,Rain,250<br />
2002-1-5,11,10,9,-1,-4,-10,44,37,25,1016,1015,1014,10,10,10,40,35,69,0.00,3,,285<br />
2002-1-6,1,,1,-3,-3,-3,75,75,75,1021,1021,1021,10,10,10,13,13,,0.00,6,,240<br />
2002-1-7,16,10,5,7,2,-3,67,59,48,1018,1015,1010,10,10,10,53,26,74,0.00,5,Rain,243<br />
2002-1-8,6,4,4,-1,-4,-7,70,55,39,1018,1017,1016,10,10,10,47,34,74,0.00,6,Rain,269<br />
2002-1-9,9,3,3,-3,-3,-4,65,57,43,1022,1021,1020,10,10,10,29,26,48,0.00,3,,270<br />
2002-1-10,13,11,9,7,6,4,87,70,54,1015,1013,1012,10,10,10,27,19,,0.00,4,Rain,257<br />
2002-1-11,10,,10,7,7,7,82,82,82,1012,1012,1012,7,7,7,19,19,,0.00,6,,260<br />
2002-1-13,13,12,11,9,8,7,88,76,67,1021,1020,1020,7,6,5,11,8,,0.00,4,,75<br />
2002-1-14,10,8,5,10,8,4,100,99,93,1024,1023,1023,5,2,0,13,5,,0.00,5,Fog-Rain,286<br />
2002-1-15,13,11,10,13,11,10,100,99,88,1022,1018,1014,5,1,0,16,6,,0.00,7,Fog-Rain,70<br />
2002-1-16,18,14,10,16,12,9,100,95,88,1012,1008,1006,10,6,1,27,10,,0.00,6,Fog-Rain,311<br />
2002-1-17,10,9,5,9,7,4,94,89,76,1017,1013,1009,10,10,10,24,14,,0.00,6,Rain,310<br />
2002-1-18,8,,8,0,0,0,57,57,57,1020,1020,1020,10,10,10,21,21,,0.00,6,,120<br />
2002-1-20,9,4,0,8,6,-1,100,95,81,1021,1017,1013,10,6,3,10,5,,0.00,6,Rain,213<br />
2002-1-21,9,7,3,9,4,-1,100,81,57,1020,1012,1009,10,9,3,35,18,48,0.00,6,Rain,268<br />
2002-1-22,4,2,1,2,-1,-3,100,83,65,1018,1016,1014,10,7,0,35,23,55,0.00,6,Rain-Snow,254<br />
