JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,8,4,1,4,2,-2,93,80,53,1011,1006,1004,10,8,5,45,26,69,0.00,5,Rain-Snow,280<br />
2002-1-2,2,0,-1,0,-1,-3,100,92,70,1005,1000,998,10,2,0,55,29,69,0.00,6,Snow-Thunderstorm,7<br />
2002-1-3,3,1,0,0,-2,-5,93,83,60,1006,1004,1002,10,5,0,60,47,80,0.00,5,Snow-Thunderstorm,287<br />
2002-1-4,5,3,1,3,1,-1,100,91,70,1009,1005,1002,10,5,1,35,18,,0.00,5,Rain-Snow-Thunderstorm,188<br />
2002-1-5,5,3,2,2,-1,-5,93,69,49,1007,1003,999,10,10,7,66,34,85,0.00,6,Rain-Snow,304<br />
2002-1-6,3,1,0,1,0,-1,100,94,75,1023,1019,1013,10,4,1,37,16,39,0.00,6,Rain-Snow-Thunderstorm,198<br />
2002-1-7,6,2,-1,1,-2,-3,100,77,53,1023,1017,1009,10,10,10,24,8,,0.00,3,,141<br />
2002-1-8,4,2,1,2,0,-2,100,88,75,1008,1005,1003,10,6,1,64,27,93,0.00,5,Rain-Snow-Hail-Thunderstorm,220<br />
2002-1-9,4,3,2,1,-1,-3,93,74,61,1013,1009,1003,10,9,5,61,50,80,0.00,6,Rain-Snow,275<br />
2002-1-10,7,3,1,5,2,0,100,90,70,1013,1011,1009,10,7,2,37,19,55,0.00,6,Rain-Snow,212<br />
2002-1-11,8,6,4,5,3,-2,100,82,57,1013,1006,1003,10,8,5,48,23,,0.00,5,Rain-Thunderstorm,250<br />
2002-1-12,12,8,5,5,2,0,81,66,58,1018,1014,1012,10,9,7,42,27,58,0.00,5,Rain,279<br />
2002-1-13,8,6,4,1,0,-1,70,62,57,1025,1022,1020,10,10,10,27,18,,0.00,6,Rain,318<br />
2002-1-14,6,3,1,1,-2,-3,81,66,57,1029,1026,1024,10,10,10,19,10,,0.00,2,,44<br />
2002-1-15,12,7,3,12,6,-3,100,85,57,1020,1015,1013,10,5,1,32,18,,0.00,6,Rain,192<br />
2002-1-16,8,6,4,7,4,2,93,89,81,1009,1006,1004,10,8,4,48,27,64,0.00,6,Rain,18<br />
2002-1-17,5,4,3,0,-2,-3,81,66,57,1013,1011,1009,10,10,7,27,24,,0.00,6,Rain-Snow,321<br />
2002-1-18,5,3,1,1,-2,-3,87,73,57,1020,1017,1014,10,9,6,39,23,53,0.00,6,Rain-Snow,262<br />
2002-1-19,5,4,2,-2,-4,-7,70,54,45,1026,1024,1022,10,10,10,26,18,,0.00,6,,350<br />
2002-1-20,8,2,-3,-1,-3,-6,93,63,49,1027,1024,1020,10,10,10,19,8,,0.00,1,,84<br />
