JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,17,16,15,7,7,6,59,53,48,1023,1022,1021,10,10,10,39,29,,0.00,5,,341<br />
2003-1-2,18,17,16,8,7,6,55,51,45,1028,1026,1024,10,10,10,21,16,,0.00,3,,39<br />
2003-1-3,20,18,15,14,13,12,88,76,60,1020,1018,1016,10,9,3,47,39,77,0.00,6,Rain,264<br />
2003-1-4,14,13,13,5,5,4,58,55,51,1025,1023,1022,10,10,10,35,29,52,0.00,6,,318<br />
2003-1-5,12,11,11,5,4,3,67,60,54,1029,1027,1026,10,10,10,40,37,60,0.00,6,Rain,331<br />
2003-1-6,14,13,12,10,9,8,82,79,72,1028,1026,1024,10,10,10,23,18,,0.00,6,Rain,36<br />
2003-1-7,14,13,13,12,12,11,94,88,82,1024,1022,1019,10,7,3,29,26,45,0.00,8,Rain,35<br />
2003-1-8,17,16,15,11,11,10,77,70,63,1023,1022,1021,10,10,10,34,29,,0.00,6,,24<br />
2003-1-9,17,16,15,8,7,6,59,53,48,1024,1021,1019,10,10,10,19,14,,0.00,3,,9<br />
2003-1-10,17,16,14,13,10,9,88,69,59,1018,1016,1015,10,10,10,23,6,,0.00,6,Rain,333<br />
2003-1-11,17,16,15,7,6,4,59,53,45,1020,1019,1018,10,10,8,32,27,,0.00,4,,329<br />
2003-1-12,17,16,16,7,6,5,55,51,48,1023,1021,1020,10,10,10,21,18,,0.00,3,,338<br />
2003-1-13,19,17,16,9,7,5,59,50,40,1021,1019,1018,10,10,10,16,11,,0.00,2,,287<br />
2003-1-14,18,17,16,7,6,5,52,46,42,1022,1021,1020,10,10,10,29,23,,0.00,1,,327<br />
2003-1-15,16,16,15,7,6,5,59,55,48,1026,1025,1024,10,10,10,35,29,,0.00,6,,359<br />
2003-1-16,18,17,15,9,8,7,59,57,55,1026,1025,1023,10,10,10,14,11,,0.00,4,,70<br />
2003-1-17,20,19,18,11,10,9,60,57,52,1026,1024,1023,10,10,10,13,8,,0.00,3,,251<br />
2003-1-18,20,19,18,9,8,8,56,52,49,1025,1023,1021,10,10,10,14,13,,0.00,2,,343<br />
2003-1-19,18,17,15,14,12,11,88,77,68,1018,1016,1015,10,9,5,37,19,,0.00,6,Rain,306<br />
2003-1-20,16,14,14,7,6,5,63,57,51,1018,1017,1016,10,10,10,27,23,39,0.00,5,,321<br />
2003-1-21,16,14,14,6,5,3,55,52,42,1020,1019,1018,10,10,10,26,23,,0.00,4,,331<br />
2003-1-22,20,18,15,11,8,6,60,55,49,1018,1014,1011,10,10,10,35,18,,0.00,3,,178<br />
2003-1-23,15,14,14,8,6,5,67,60,55,1012,1011,1010,10,10,10,45,40,69,0.00,6,,326<br />
2003-1-24,17,16,14,7,6,4,59,52,45,1020,1019,1019,10,10,10,27,23,,0.00,5,,341<br />
2003-1-25,18,17,16,8,7,6,59,52,48,1023,1022,1020,10,10,10,14,11,,0.00,5,,92<br />
2003-1-26,22,20,19,15,13,12,73,62,56,1018,1016,1014,10,10,10,45,40,,0.00,5,,167<br />
2003-1-27,19,17,14,17,14,11,94,87,82,1014,1013,1012,10,9,6,48,27,66,0.00,7,Rain,322<br />
2003-1-28,12,12,12,5,3,2,62,56,51,1020,1020,1019,10,10,10,34,32,53,0.00,6,Rain,322<br />
2003-1-29,12,11,11,4,3,2,62,57,51,1025,1024,1024,10,10,10,39,35,60,0.00,6,Rain,326<br />
2003-1-30,15,14,13,5,4,3,58,52,48,1028,1027,1025,10,10,10,23,19,,0.00,5,,337<br />
2003-1-31,18,17,15,8,7,6,55,53,49,1025,1023,1021,10,10,10,13,8,,0.00,1,,183<br />
2003-2-1,19,17,16,16,16,13,94,89,68,1019,1017,1016,10,7,4,26,13,,0.00,6,Rain,255<br />
2003-2-2,16,14,13,10,9,7,82,68,59,1022,1021,1020,10,10,10,39,31,53,0.00,5,Rain,343<br />
2003-2-3,16,14,14,6,5,4,59,52,48,1024,1022,1021,10,10,10,26,23,,0.00,5,,336<br />
2003-2-4,18,16,13,10,8,6,82,62,45,1022,1021,1020,10,10,10,27,13,,0.00,6,Rain,315<br />
2003-2-5,15,14,13,4,3,1,54,49,42,1024,1023,1023,10,10,10,35,31,48,0.00,6,,331<br />
2003-2-6,17,16,14,6,4,3,59,51,45,1027,1026,1025,10,10,10,32,26,48,0.00,6,,12<br />
2003-2-7,19,17,16,9,8,6,56,51,49,1024,1022,1021,10,10,10,19,13,,0.00,4,,141<br />
2003-2-8,21,19,18,17,16,15,83,76,73,1019,1017,1015,10,10,10,42,34,,0.00,5,Rain,192<br />
2003-2-9,21,19,18,16,15,15,83,76,68,1018,1017,1016,10,9,8,16,14,,0.00,6,Rain,63<br />
2003-2-10,21,20,19,19,18,17,88,86,83,1017,1016,1014,10,10,8,26,19,,0.00,6,Rain,172<br />
