KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-8-12,28,24,20,23,21,20,100,94,62,1013,1011,1009,9,3,0,13,6,,0.00,6,Fog,217<br />
2003-8-13,29,24,19,23,20,16,100,86,45,1013,1012,1011,10,9,6,14,6,,0.00,5,,82<br />
2003-8-14,30,24,19,20,17,16,100,69,43,1014,1012,1011,10,10,9,16,11,21,0.00,1,,66<br />
2003-8-15,30,24,18,18,17,15,94,67,40,1015,1014,1012,10,10,10,21,11,29,0.00,3,,64<br />
2003-8-16,26,23,21,22,19,17,88,79,65,1016,1015,1014,10,10,10,13,10,,0.00,7,Rain,54<br />
2003-8-17,24,22,21,23,21,20,100,95,88,1016,1015,1015,10,10,9,13,11,,0.00,7,Rain,59<br />
2003-8-18,22,21,20,22,21,20,100,100,100,1016,1014,1012,10,9,6,14,10,,9.14,8,Rain,55<br />
2003-8-19,24,22,21,24,22,21,100,99,94,1012,1011,1010,10,8,2,14,11,21,20.83,8,Rain,93<br />
2003-8-20,32,27,23,27,24,23,100,90,70,1013,1012,1011,10,9,8,13,8,,0.00,6,,142<br />
2003-8-21,24,24,24,24,23,23,100,97,94,1016,1016,1016,8,8,8,11,8,,0.00,8,Rain-Thunderstorm,150<br />
2003-8-22,31,29,26,29,26,25,100,85,70,1017,1014,1012,10,10,9,19,11,,0.00,6,,203<br />
2003-8-23,28,27,25,26,26,25,100,97,89,1013,1011,1009,10,9,9,16,13,26,0.00,8,Rain-Thunderstorm,198<br />
2003-8-24,27,26,24,26,26,23,100,97,94,1009,1007,1005,10,8,2,14,10,24,0.00,7,Rain-Thunderstorm,122<br />
2003-8-25,29,26,23,26,24,22,100,93,74,1009,1006,1005,9,8,4,11,8,,0.51,6,,209<br />
2003-8-26,26,23,21,26,23,21,100,99,94,1010,1009,1008,8,2,0,11,6,,0.00,7,Fog-Rain,83<br />
2003-8-27,23,22,22,23,22,22,100,100,100,1010,1008,1006,2,2,2,10,6,,0.00,8,Rain,97<br />
2003-8-28,27,24,21,25,23,20,100,98,84,1010,1006,1001,9,4,2,11,8,,1.02,7,Rain,215<br />
2003-8-29,26,23,19,24,22,19,100,98,83,1012,1011,1010,8,5,2,10,6,,0.00,8,,184<br />
2003-8-30,24,20,16,24,20,16,100,99,94,1011,1010,1008,4,3,2,13,8,,22.86,8,Rain,67<br />
2003-8-31,23,19,16,21,19,16,100,96,83,1014,1011,1009,9,5,2,10,6,,0.00,7,Rain,31<br />
2003-9-1,26,22,18,23,21,18,100,92,74,1015,1014,1014,8,5,1,14,6,,0.00,5,Fog,75<br />
2003-9-2,22,20,18,21,19,18,100,99,94,1018,1016,1014,6,3,2,10,6,,4.57,8,Rain,66<br />
2003-9-3,23,21,19,23,21,19,100,99,94,1020,1019,1018,4,2,0,10,5,,0.00,7,Fog-Rain,31<br />
2003-9-4,27,23,19,24,21,19,100,96,79,1019,1017,1014,8,4,0,13,6,19,0.00,6,Fog,81<br />
2003-9-5,27,23,21,26,23,21,100,99,94,1012,1010,1008,8,6,6,16,10,26,2.54,7,Rain-Thunderstorm,220<br />
2003-9-6,27,23,20,22,21,18,100,90,58,1013,1012,1011,9,7,6,8,5,,0.00,6,,220<br />
2003-9-7,24,22,21,24,22,21,100,99,94,1012,1010,1007,4,3,2,14,6,16,10.92,8,Rain-Thunderstorm,67<br />
2003-9-8,28,24,21,24,22,21,100,93,70,1012,1010,1008,10,7,2,10,6,,0.00,7,Rain-Thunderstorm,287<br />
2003-9-9,23,21,19,22,20,18,100,99,94,1012,1010,1007,10,7,2,19,6,26,17.02,8,Rain,359<br />
2003-9-10,25,22,19,21,20,19,100,94,74,1013,1011,1009,6,3,2,8,5,,0.00,6,,134<br />
2003-9-11,24,21,19,23,21,19,100,96,88,1013,1012,1011,6,2,1,13,6,,0.00,8,Fog-Rain,72<br />
2003-9-12,24,22,20,24,22,20,100,99,88,1011,1005,995,10,7,2,19,14,32,22.35,8,Rain,51<br />
2003-9-13,26,23,21,22,21,20,100,94,74,1013,1005,995,10,9,6,14,11,23,5.33,7,Rain,246<br />
2003-9-14,27,21,16,20,18,16,100,92,61,1016,1014,1013,8,4,0,8,5,,0.00,1,Fog,128<br />
2003-9-15,28,22,17,22,19,16,100,87,51,1017,1016,1015,2,2,1,13,8,,0.00,1,Fog,103<br />
2003-9-16,28,23,18,22,21,18,100,90,66,1016,1015,1013,3,1,0,10,6,,0.00,1,Fog,80<br />
2003-9-17,28,23,19,24,21,19,100,94,74,1016,1014,1013,3,2,1,11,6,,0.00,5,Fog,74<br />
2003-9-18,25,22,20,25,23,20,100,99,94,1012,1008,1005,9,4,2,19,11,26,59.18,8,Rain,137<br />
2003-9-19,25,22,20,21,19,16,100,85,69,1014,1011,1008,10,9,6,21,10,27,0.00,7,Rain,43<br />
2003-9-20,25,21,18,16,14,12,88,71,47,1014,1013,1010,10,10,10,19,14,27,0.00,4,,71<br />
2003-9-21,25,21,17,16,13,11,94,63,47,1016,1014,1013,10,10,10,13,8,23,0.00,4,,62<br />
2003-9-22,24,18,12,14,12,6,100,73,31,1019,1018,1016,10,10,9,14,8,24,0.00,2,,84<br />
2003-9-23,24,18,12,13,11,5,100,68,29,1022,1018,988,10,10,10,21,10,24,0.00,1,,73<br />
2003-9-24,22,17,13,16,13,11,94,77,50,1023,1021,1019,10,10,10,16,11,,0.00,5,,62<br />
2003-9-25,25,19,14,18,16,14,100,87,61,1021,1019,1017,10,9,8,10,3,,0.00,2,,225<br />
2003-9-26,26,20,14,20,17,14,100,90,61,1019,1017,1015,8,6,2,11,5,,0.00,1,,104<br />
2003-9-27,27,21,15,20,16,13,100,85,42,1016,1014,1012,4,3,0,11,8,,0.00,2,Fog,77<br />
2003-9-28,24,20,15,21,18,15,100,92,69,1015,1013,1012,4,2,2,11,6,,0.00,4,,97<br />
2003-9-29,26,20,14,19,16,9,100,85,36,1017,1015,1013,8,4,1,16,8,23,0.00,4,Fog,57<br />
2003-9-30,25,19,14,19,15,12,100,77,50,1018,1016,1015,10,8,6,16,11,,0.00,3,Rain,144<br />
2003-10-1,19,18,16,19,18,14,100,97,88,1015,1013,1012,10,8,6,11,6,,0.51,7,Rain,211<br />
2003-10-2,21,16,11,14,11,4,100,74,33,1021,1017,1015,10,8,4,23,8,23,0.00,3,,305<br />
2003-10-3,22,16,10,11,8,4,100,63,31,1024,1022,1021,10,10,9,16,6,23,0.00,3,,313<br />
2003-10-4,21,16,10,11,6,-3,100,59,21,1025,1024,1023,10,9,6,21,6,35,0.00,3,,349<br />
2003-10-5,19,13,8,12,8,4,100,76,37,1024,1023,1022,10,9,6,11,6,,0.00,4,,126<br />
2003-10-6,22,16,9,14,12,9,100,83,50,1024,1022,1020,6,6,6,11,6,,0.00,5,,99<br />
2003-10-7,22,16,11,15,11,6,100,77,35,1023,1022,1020,8,4,2,16,6,,0.00,1,,84<br />
2003-10-8,24,17,11,14,11,9,100,74,38,1022,1020,1018,6,6,6,14,11,23,0.00,1,,72<br />
2003-10-9,25,19,13,15,12,9,100,71,36,1023,1020,1019,8,8,6,13,8,,0.00,3,,68<br />
2003-10-10,27,20,13,15,13,6,100,78,28,1022,1018,988,9,8,6,11,6,,0.00,5,,95<br />
2003-10-11,25,18,12,17,14,12,100,76,47,1020,1016,1013,9,8,6,16,8,,0.00,4,,81<br />
2003-10-12,24,20,17,19,18,15,100,89,65,1013,1012,1010,10,6,6,19,11,,0.00,7,Rain,46<br />
2003-10-13,18,17,13,18,16,13,100,100,100,1018,1015,1012,10,6,4,19,8,,9.65,8,Rain,17<br />
2003-10-14,18,16,11,15,12,5,100,87,56,1017,1016,1015,10,10,10,13,10,,0.00,5,,155<br />
2003-10-15,17,12,8,10,5,2,94,63,37,1019,1017,1016,10,10,10,14,6,,0.00,2,,243<br />
2003-10-16,19,13,7,9,7,2,100,77,32,1020,1019,1017,10,10,9,11,6,21,0.00,2,Rain,343<br />
2003-10-17,21,13,7,11,8,5,100,75,35,1020,1019,1017,10,9,6,10,6,,0.00,2,,97<br />
2003-10-18,21,14,9,16,8,0,100,72,28,1021,1019,1018,9,9,6,14,6,,0.00,1,,298<br />
2003-10-19,18,10,3,8,4,2,100,75,34,1025,1022,1020,10,8,4,10,6,,0.00,0,,83<br />
2003-10-20,18,12,6,9,7,2,100,77,34,1021,1018,1016,8,7,6,21,10,23,0.00,5,,82<br />
2003-10-21,20,12,5,15,11,5,100,86,64,1016,1014,1013,6,6,6,14,8,21,0.00,4,,141<br />
2003-10-22,16,13,10,15,11,4,100,90,51,1014,1013,1012,10,7,4,23,11,32,0.51,4,Rain-Thunderstorm,171<br />
2003-10-23,13,10,6,6,-1,-8,93,55,24,1021,1019,1017,10,10,10,21,11,29,0.00,0,,290<br />
2003-10-24,17,9,2,10,4,2,100,74,45,1019,1017,1015,10,9,9,10,8,,0.00,1,,139<br />
2003-10-25,18,13,8,13,6,-1,100,69,30,1018,1015,1013,10,9,6,19,10,32,0.00,2,,279<br />
2003-10-26,18,11,4,7,3,-1,100,70,28,1019,1018,1017,10,10,9,10,5,,0.00,1,,97<br />
2003-10-27,22,13,5,8,6,5,100,64,33,1020,1017,1015,9,8,6,19,13,26,0.00,0,,118<br />
2003-10-28,17,11,5,14,4,-3,100,66,35,1022,1016,1011,10,9,2,23,16,35,0.00,6,Rain-Thunderstorm,273<br />
2003-10-29,13,8,3,4,1,-2,93,62,38,1024,1023,1022,10,10,9,13,6,19,0.00,0,,295<br />
2003-10-30,16,9,3,8,3,0,100,65,36,1023,1022,1020,10,9,6,14,6,,0.00,4,,76<br />
2003-10-31,21,13,6,10,6,3,100,73,33,1020,1019,1017,6,4,2,13,6,24,0.00,4,,101<br />
2003-11-1,22,14,7,12,9,7,100,72,41,1019,1018,1016,6,3,2,13,6,,0.00,0,,103<br />
2003-11-2,23,17,10,18,14,10,100,88,61,1019,1017,1016,8,7,4,13,8,,0.00,2,,128<br />
2003-11-3,17,11,5,17,9,-3,100,79,33,1024,1018,1015,10,8,4,19,10,27,0.00,4,,263<br />
2003-11-4,18,9,1,6,2,-1,100,74,31,1026,1024,1021,10,9,8,14,6,,0.00,1,,53<br />
2003-11-5,21,13,5,9,6,3,100,67,33,1022,1019,1017,6,6,6,10,5,,0.00,4,,340<br />
2003-11-6,20,12,5,13,9,5,100,79,46,1020,1019,1017,4,3,2,10,5,,0.00,0,,350<br />
2003-11-7,15,11,7,14,12,7,100,99,94,1019,1018,1016,2,1,1,8,6,,0.00,6,Fog-Rain,-1<br />
2003-11-8,12,10,9,12,11,9,100,100,100,1021,1018,1016,3,2,2,14,6,,5.08,8,Rain,300<br />
2003-11-9,14,11,9,13,10,9,100,96,82,1024,1023,1021,10,4,1,10,5,,2.29,7,Fog,52<br />
2003-11-10,15,12,10,12,10,8,100,85,72,1023,1022,1020,10,10,8,13,6,,0.51,8,Rain,60<br />
2003-11-11,12,11,8,12,11,8,100,99,94,1025,1020,1018,10,7,2,19,8,,0.00,7,Rain,48<br />
2003-11-12,12,9,7,11,9,7,100,99,88,1025,1023,1021,9,8,6,13,8,,2.54,7,Rain,78<br />
2003-11-13,13,8,4,8,5,4,100,88,58,1029,1027,1024,10,8,2,14,6,,0.00,2,,266<br />
2003-11-14,16,9,2,9,4,2,100,86,45,1029,1027,1023,8,6,4,14,8,19,0.00,3,,81<br />
2003-11-15,17,13,7,14,10,1,100,90,62,1022,1018,1015,10,5,2,13,10,,0.00,5,Rain,200<br />
2003-11-16,10,6,1,1,-3,-8,81,57,32,1029,1026,1021,10,10,10,16,8,24,0.00,0,,308<br />
2003-11-17,11,3,-3,2,-2,-6,100,77,30,1031,1029,1028,10,10,10,14,5,,0.00,0,,84<br />
2003-11-18,15,7,-2,6,1,-3,93,64,36,1028,1025,1022,9,8,8,16,8,23,0.00,5,,90<br />
2003-11-19,18,12,7,11,7,2,93,73,39,1022,1020,1017,10,9,8,16,8,35,0.00,7,,90<br />
2003-11-20,14,12,9,14,12,9,100,99,88,1016,1012,1008,8,5,1,13,8,,5.08,7,Rain,337<br />
2003-11-21,11,6,-1,10,3,-5,100,78,57,1026,1017,1013,10,8,6,23,11,29,0.00,5,Rain,296<br />
2003-11-22,5,1,-3,-3,-7,-12,93,63,33,1035,1031,1028,10,10,10,16,10,23,0.00,0,,332<br />
2003-11-23,8,1,-5,-3,-6,-9,100,65,32,1037,1035,1032,10,10,10,14,10,,0.00,0,,82<br />
2003-11-24,10,6,1,1,-2,-5,70,58,43,1033,1030,1026,10,10,10,16,11,26,0.00,6,,82<br />
2003-11-25,12,8,3,10,6,1,100,93,76,1032,1029,1026,10,8,6,13,6,,0.00,4,Rain,301<br />
2003-11-26,13,7,1,10,7,1,100,96,82,1032,1030,1028,8,4,0,16,8,,0.00,6,Fog-Rain,78<br />
2003-11-27,13,10,8,11,9,6,100,88,71,1029,1023,994,10,9,6,19,14,,0.00,7,Rain,58<br />
2003-11-28,15,11,8,13,11,8,100,93,67,1027,1022,1019,10,9,9,16,11,,0.76,7,Rain,72<br />
2003-11-29,11,10,9,11,10,9,100,100,100,1019,1018,1017,8,5,2,13,8,,0.00,8,Rain,296<br />
2003-11-30,12,8,3,7,6,3,100,92,67,1023,1022,1020,8,8,6,8,5,,0.00,1,,230<br />
2003-12-1,10,5,0,10,4,0,100,100,100,1025,1023,1022,4,1,0,13,5,,0.00,0,Fog,109<br />
2003-12-2,10,6,2,5,3,2,100,88,62,1025,1024,1023,4,3,2,11,5,,0.00,4,,274<br />
2003-12-3,10,4,-1,4,1,-4,100,86,62,1028,1026,1024,8,5,2,24,6,,0.00,0,,244<br />
2003-12-4,7,2,-3,-3,-7,-12,75,50,29,1032,1029,1028,10,9,6,11,8,,0.00,3,,43<br />
2003-12-5,9,6,2,6,1,-4,100,70,40,1029,1024,1020,9,7,2,16,11,,2.54,7,Rain,74<br />
2003-12-6,9,4,-2,7,4,-7,100,90,69,1028,1020,1017,10,6,2,23,8,32,2.79,7,Rain,297<br />
2003-12-7,0,-3,-6,-4,-7,-14,100,77,50,1034,1032,1030,10,9,6,16,13,23,0.00,3,Snow,353<br />
2003-12-8,2,-1,-3,2,-1,-5,100,99,86,1034,1030,1029,8,2,0,14,10,,0.00,6,Fog-Snow,115<br />
2003-12-9,-1,-4,-7,-5,-7,-9,100,81,55,1036,1035,1034,8,8,6,13,6,,0.00,4,,97<br />
2003-12-10,3,-4,-11,-1,-7,-11,100,86,48,1035,1033,1028,6,2,0,14,6,29,0.00,2,Fog,67<br />
2003-12-11,6,2,-2,1,-2,-4,100,84,49,1027,1025,1022,9,7,2,11,6,,0.00,4,,69<br />
2003-12-12,3,0,-3,2,0,-3,100,95,75,1024,1023,1021,6,4,2,14,5,,0.00,5,Snow,271<br />
2003-12-13,5,0,-5,0,-3,-7,100,86,61,1027,1025,1024,9,8,6,10,6,,0.00,1,,117<br />
2003-12-14,7,2,-2,3,0,-2,100,86,53,1026,1024,1022,10,9,2,13,6,,0.00,3,Fog,232<br />
2003-12-15,2,-1,-4,2,-3,-6,100,79,56,1025,1023,1021,10,8,6,14,10,,0.00,2,,292<br />
2003-12-16,5,-1,-6,2,-2,-6,100,93,70,1026,1022,1018,8,8,8,13,8,,0.00,3,Rain,107<br />
2003-12-17,4,0,-4,4,-1,-6,100,86,60,1024,1019,1014,10,9,8,21,13,27,1.02,5,Rain,283<br />
2003-12-18,0,-3,-6,-3,-6,-8,100,78,64,1025,1024,1022,10,8,6,11,8,,0.00,5,,320<br />
2003-12-19,-1,-4,-7,-8,-10,-11,74,65,51,1027,1024,1022,10,10,8,26,14,37,0.00,1,Snow,311<br />
2003-12-20,0,-3,-7,-9,-11,-14,80,63,37,1032,1030,1027,10,10,10,19,8,26,0.00,0,,301<br />
2003-12-21,4,-3,-10,0,-6,-10,100,79,45,1033,1030,1026,10,10,9,13,6,,0.00,2,,90<br />
2003-12-22,10,3,-4,10,1,-5,100,96,86,1026,1023,1021,9,7,2,11,6,,0.00,1,,92<br />
2003-12-23,11,3,-4,8,1,-4,100,92,54,1021,1019,1016,6,2,1,11,5,,0.00,2,Fog,138<br />
2003-12-24,9,3,-2,5,1,-2,100,97,71,1020,1018,1016,3,1,0,8,5,,0.00,1,Fog,94<br />
2003-12-25,5,0,-4,4,-1,-7,100,87,42,1021,1017,1015,10,5,1,26,8,48,0.00,3,Fog,302<br />
2003-12-26,0,-3,-6,-6,-8,-10,93,72,51,1025,1021,1020,10,10,10,19,10,35,0.00,1,,299<br />
2003-12-27,1,-3,-6,-6,-9,-11,93,68,44,1032,1030,1026,10,10,10,10,6,,0.00,0,,273<br />
2003-12-28,7,0,-6,1,-4,-7,100,79,57,1032,1031,1027,10,10,9,14,11,,0.00,6,,93<br />
2003-12-29,9,4,1,7,2,-2,100,84,57,1027,1024,1022,10,9,4,13,10,,0.00,4,,218<br />
2003-12-30,3,-1,-5,-1,-4,-7,100,78,48,1028,1025,1022,10,8,6,10,5,,0.00,5,,101<br />
2003-12-31,8,3,-1,4,1,-2,100,91,66,1022,1021,1019,8,5,2,14,10,21,0.00,5,Snow,129<br />
2004-1-1,8,3,-1,3,1,-1,100,86,53,1022,1020,1018,2,2,2,11,8,,0.00,3,,151<br />
2004-1-2,6,2,-1,5,1,-4,100,88,57,1021,1018,1016,8,6,2,16,10,24,3.81,5,Rain,189<br />
2004-1-3,9,3,-2,3,-1,-8,100,81,30,1027,1024,1021,10,9,6,10,6,,0.00,2,Rain,68<br />
2004-1-4,7,0,-6,2,-4,-10,100,81,29,1031,1029,1027,10,9,6,11,5,,0.00,0,,125<br />
2004-1-5,8,1,-6,-1,-5,-10,100,73,29,1031,1029,1028,10,7,4,13,6,,0.00,2,,83<br />
2004-1-6,4,1,-2,3,0,-2,100,95,75,1029,1027,1025,6,5,4,11,6,,0.00,5,,102<br />
2004-1-7,6,2,-2,4,-1,-6,100,92,70,1032,1028,1025,10,4,0,14,8,,0.00,3,Fog,263<br />
2004-1-8,7,0,-7,-4,-6,-7,100,75,42,1035,1032,1030,10,8,6,11,5,,0.00,2,,74<br />
2004-1-9,6,1,-4,1,-3,-9,100,81,61,1030,1029,1027,10,8,6,11,6,,0.00,3,,80<br />
2004-1-10,3,0,-4,1,-4,-11,100,76,38,1030,1028,1027,10,8,6,14,8,,0.00,3,Snow,283<br />
2004-1-11,6,-1,-7,-2,-6,-11,100,82,39,1030,1028,1025,10,8,6,10,5,,0.00,3,,110<br />
2004-1-12,5,0,-5,2,-2,-5,100,97,75,1025,1018,1016,10,6,0,26,11,37,2.03,7,Fog-Rain-Snow,232<br />
2004-1-13,-3,-6,-8,-3,-6,-9,100,90,64,1027,1021,1017,9,8,6,21,18,32,0.51,5,Snow,295<br />
2004-1-14,-3,-9,-12,-10,-12,-12,100,88,51,1029,1028,1028,9,
