CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,-9,-14,-21,-18,-21,-25,71,60,49,1021,1012,1001,10,10,10,14,10,,0.00,3,,93<br />
2002-1-2,-12,-18,-23,-14,-21,-27,85,78,71,1028,1025,1019,10,7,1,10,5,,0.00,5,Snow-Hail,97<br />
2002-1-3,5,-3,-11,3,0,-13,93,86,81,1020,1018,1016,10,9,2,34,13,55,0.00,6,Rain-Snow,262<br />
2002-1-4,5,4,3,3,3,2,93,91,87,1025,1022,1019,10,9,5,14,8,,0.00,6,Rain,267<br />
2002-1-5,4,3,2,3,2,1,93,93,93,1023,1020,1015,10,9,6,13,5,,0.00,6,Rain,258<br />
2002-1-6,3,2,1,2,1,0,100,93,87,1020,1019,1016,10,10,6,10,3,,0.00,6,Rain,293<br />
2002-1-7,7,3,1,5,3,0,100,91,87,1018,1015,1012,10,7,4,26,10,,0.00,6,Rain,278<br />
2002-1-8,6,3,2,3,0,-4,87,76,56,1012,1010,1007,10,10,9,37,23,64,0.00,5,Rain-Snow-Hail,264<br />
2002-1-9,5,4,3,2,0,-2,87,78,65,1015,1012,1007,10,10,10,34,23,58,0.00,6,Rain-Snow,256<br />
2002-1-10,8,6,4,6,4,2,93,88,81,1006,1003,1001,10,9,8,40,21,69,0.00,6,Rain,271<br />
2002-1-11,8,6,4,6,4,2,93,87,81,1004,1003,1002,10,9,7,37,26,55,0.00,6,Rain,258<br />
2002-1-12,5,2,-1,3,0,-2,100,92,87,1017,1009,1004,10,9,1,19,11,,0.00,6,Fog-Rain-Snow,288<br />
2002-1-13,7,3,0,5,2,-1,100,92,87,1004,1002,1000,10,6,3,34,8,52,0.00,6,Fog-Rain-Snow,265<br />
2002-1-14,7,6,4,5,4,3,93,87,81,1002,1000,997,10,10,8,34,14,52,0.00,6,Rain,265<br />
2002-1-15,3,2,2,3,2,1,100,93,93,1003,1001,1000,10,9,2,6,3,,0.00,6,Fog-Rain,38<br />
2002-1-16,1,-2,-5,0,-3,-6,100,95,93,1004,1002,1001,10,7,0,3,2,,0.00,5,Fog,95<br />
2002-1-17,-5,-7,-9,-6,-8,-10,93,91,86,1009,1008,1005,10,10,10,11,5,,0.00,4,,80<br />
2002-1-18,0,-4,-8,-3,-7,-10,93,84,69,1008,1002,1000,10,10,10,14,5,,0.00,4,,323<br />
2002-1-19,-3,-4,-5,-6,-8,-11,93,76,59,1002,1002,1001,10,10,10,11,6,,0.00,1,,49<br />
2002-1-20,-7,-8,-8,-14,-14,-15,63,59,58,997,996,995,,,,19,11,,0.00,,,50<br />
2002-1-21,-8,-12,-16,-16,-18,-19,78,66,53,1000,999,995,10,10,10,19,13,,0.00,3,,63<br />
2002-1-22,-8,-11,-13,-13,-15,-18,85,73,63,998,990,986,10,10,10,8,5,,0.00,5,Snow,90<br />
2002-1-23,-10,-13,-16,-16,-17,-19,85,77,62,990,989,986,10,9,4,13,8,,0.00,5,Snow,109<br />
2002-1-24,-7,-11,-13,-11,-13,-16,93,85,74,991,990,986,10,9,4,8,2,,0.00,6,Snow,327<br />
2002-1-25,-7,-13,-19,-13,-17,-22,85,69,58,998,994,991,10,10,10,23,13,,0.00,4,,85<br />
2002-1-26,-12,-16,-18,-17,-18,-21,79,76,67,998,995,993,10,10,10,8,3,,0.00,5,Snow,329<br />
2002-1-27,-11,-12,-12,-13,-15,-17,85,77,62,995,994,992,10,10,10,6,3,,0.00,6,,315<br />
2002-1-28,-6,-9,-12,-13,-14,-16,79,60,54,995,985,979,10,10,10,34,14,52,0.00,5,,79<br />
2002-1-29,-6,-7,-7,-13,-13,-14,63,60,54,999,988,979,10,10,10,27,19,45,0.00,5,Snow,78<br />
2002-1-30,-8,-13,-18,-13,-16,-20,85,81,68,1011,1007,1001,10,10,10,6,3,,0.00,3,,325<br />
