EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,-2,-3,-6,-6,-11,-16,80,59,46,1025,1020,1014,10,10,10,47,43,71,0.00,7,,346<br />
2002-1-2,-2,-6,-9,-10,-15,-17,59,45,31,1028,1024,1020,,,,37,18,,0.00,,,343<br />
2002-1-3,1,-3,-6,-10,-12,-16,59,53,41,1019,1019,1017,10,10,7,34,13,,0.00,5,,359<br />
2002-1-4,-7,-9,-11,-15,-16,-17,67,59,49,1022,1022,1021,9,7,6,42,40,,0.00,7,Snow,346<br />
2002-1-5,-5,-8,-11,-14,-16,-18,73,53,39,1027,1025,1024,,,,39,34,,0.00,,,348<br />
2002-1-6,-1,-4,-7,-11,-15,-19,55,43,34,1024,1023,1022,,,,37,31,,0.00,,,344<br />
2002-1-7,2,-1,-4,-8,-9,-11,60,51,41,1024,1022,1020,,,,29,16,,0.00,,,5<br />
2002-1-8,2,-1,-3,-4,-5,-7,75,69,65,1030,1027,1026,10,10,10,19,2,,0.00,4,,180<br />
2002-1-9,2,-1,-3,-4,-6,-8,70,68,60,1035,1034,1031,10,10,10,27,14,,0.00,1,,180<br />
2002-1-10,4,0,-4,-3,-5,-8,75,68,56,1034,1034,1033,,,,11,6,,0.00,,,180<br />
2002-1-11,6,0,-5,-2,-4,-7,93,73,53,1033,1032,1030,,,,0,0,,0.00,,,-1<br />
2002-1-12,7,1,-4,0,-3,-6,86,72,56,1030,1028,1027,,,,0,0,,0.00,,,-1<br />
2002-1-13,5,1,-3,-1,-2,-5,93,76,65,1027,1026,1025,10,10,8,0,0,,0.00,3,,-1<br />
2002-1-14,1,0,0,0,-1,-3,100,91,80,1027,1025,1025,8,4,0,0,0,,0.00,7,Fog,-1<br />
2002-1-15,1,0,0,0,0,-1,100,99,93,1024,1023,1022,1,1,0,0,0,,0.00,8,Fog-Snow,-1<br />
2002-1-16,1,0,0,0,0,0,100,98,93,1023,1021,1020,2,1,0,0,0,,0.00,8,Fog-Snow,-1<br />
2002-1-17,1,0,0,1,0,0,100,99,93,1023,1021,1019,8,2,0,0,0,,0.00,8,Fog-Rain-Snow,-1<br />
2002-1-18,3,2,1,3,2,0,100,96,87,1019,1016,1015,10,4,0,0,0,,0.00,8,Fog-Rain,-1<br />
2002-1-19,4,2,1,2,1,-1,100,91,81,1020,1018,1017,10,10,8,0,0,,0.00,6,,-1<br />
2002-1-20,7,3,0,2,0,-2,87,76,70,1023,1022,1021,10,10,10,0,0,,0.00,4,,-1<br />
2002-1-21,9,4,-1,1,-2,-5,87,68,40,1023,1021,1018,,,,0,0,,0.00,,,-1<br />
2002-1-22,13,7,0,2,-1,-4,75,61,47,1020,1019,1018,,,,0,0,,0.00,,,-1<br />
2002-1-23,12,6,1,4,2,-1,87,75,51,1020,1019,1019,10,10,10,0,0,,0.00,4,,-1<br />
2002-1-24,11,4,-1,3,1,-2,93,78,58,1022,1020,1018,,,,0,0,,0.00,,,-1<br />
2002-1-25,8,4,2,6,3,0,100,88,76,1022,1018,1016,10,6,5,23,3,,0.00,7,Rain,180<br />
2002-1-26,12,8,3,4,3,1,87,77,58,1027,1026,1023,10,10,10,23,13,,0.00,3,,356<br />
2002-1-27,12,6,0,5,1,-2,93,74,51,1026,1022,1018,10,10,10,0,0,,0.00,4,,-1<br />
2002-1-28,14,9,5,1,1,-2,76,56,41,1026,1021,1018,10,10,10,27,13,,0.00,5,,352<br />
2002-1-29,17,11,5,4,3,1,81,57,42,1030,1029,1027,,,,14,8,,0.00,,,180<br />
2002-1-30,18,10,3,4,3,-1,81,53,34,1030,1029,1027,,,,0,0,,0.00,,,-1<br />
2002-1-31,19,11,3,3,1,-2,81,51,30,1029,1027,1025,,,,0,0,,0.00,,,-1<br />
2002-2-1,16,10,4,0,-1,-2,75,48,31,1026,1024,1024,,,,23,6,,0.00,,,180<br />
2002-2-2,13,7,0,1,0,-1,100,57,38,1034,1031,1027,10,10,10,23,16,,0.00,6,,180<br />
2002-2-3,15,10,3,4,1,-1,75,55,44,1034,1033,1030,10,10,10,14,6,,0.00,5,,180<br />
2002-2-4,13,7,1,1,-1,-3,75,57,38,1029,1025,1023,,,,0,0,,0.00,,,-1<br />
2002-2-5,12,6,0,3,0,-2,87,64,41,1023,1021,1020,10,10,10,8,0,,0.00,6,,42<br />
2002-2-6,14,7,1,3,0,-2,81,61,36,1020,1018,1016,10,10,10,24,2,,0.00,6,,320<br />
2002-2-7,15,9,4,4,2,-2,76,58,33,1021,1019,1018,10,10,10,8,0,,0.00,5,,45<br />
2002-2-8,13,8,4,5,3,2,87,70,54,1023,1021,1020,10,10,10,8,2,,0.00,8,,357<br />
2002-2-9,14,8,3,4,1,-1,93,59,36,1020,1020,1019,,,,24,10,,0.00,,,347<br />
2002-2-10,15,8,0,3,0,-3,87,59,29,1019,1013,1008,,,,0,0,,0.00,,,-1<br />
2002-2-11,9,7,4,1,-3,-5,70,51,40,1017,1011,1007,10,10,10,40,23,,0.00,5,,354<br />
2002-2-12,15,8,0,-2,-4,-7,75,46,23,1019,1018,1018,,,,19,6,,0.00,,,354<br />
2002-2-13,22,12,2,-1,-4,-6,65,34,16,1018,1016,1013,,,,0,0,,0.00,,,-1<br />
2002-2-14,19,11,3,-2,-4,-5,56,36,22,1017,1015,1015,,,,0,0,,0.00,,,-1<br />
2002-2-15,15,10,5,5,-1,-5,76,48,34,1027,1023,1017,10,10,10,19,2,,0.00,6,,40<br />
2002-2-16,8,7,5,5,4,4,100,87,76,1030,1029,1028,10,9,6,6,0,,0.00,7,,180<br />
2002-2-17,8,7,5,5,3,2,100,84,71,1032,1031,1030,10,8,4,8,2,,0.00,8,,335<br />
2002-2-18,11,6,2,5,3,-2,93,75,58,1027,1025,1022,10,10,10,6,0,,0.00,6,,30<br />
2002-2-19,16,9,3,8,3,1,93,60,42,1022,1018,1015,10,10,10,32,3,,0.00,6,,328<br />
2002-2-20,17,12,7,7,6,5,100,79,52,1017,1015,1013,10,10,10,26,8,,0.00,5,Rain,351<br />
2002-2-21,14,8,2,6,4,2,100,78,54,1011,1008,1006,10,10,10,11,0,,0.00,2,,180<br />
2002-2-22,13,7,2,5,3,0,93,71,58,1012,1011,1009,10,10,10,0,0,,0.00,6,,-1<br />
2002-2-23,13,8,4,4,2,-1,76,63,44,1012,1010,1007,10,10,10,0,0,,0.00,3,,-1<br />
2002-2-24,15,9,4,2,0,-2,76,52,31,1007,1003,1001,10,10,10,11,2,,0.00,4,,288<br />
2002-2-25,8,3,-1,1,-9,-15,69,42,18,1017,1012,1004,10,10,10,23,14,,0.00,6,,337<br />
2002-2-26,15,8,0,-2,-7,-10,56,36,20,1019,1017,1016,10,10,10,19,2,,0.00,8,,300<br />
2002-2-27,17,9,2,2,0,-2,75,51,30,1018,1016,1015,10,10,10,0,0,,0.00,5,,-1<br />
2002-2-28,20,11,2,2,-1,-5,87,42,18,1015,1015,1014,,,,0,0,,0.00,,,-1<br />
2002-3-1,20,13,6,4,1,-5,49,39,26,1019,1017,1015,,,,0,0,,0.00,,,-1<br />
