CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-8-3,33,24,16,23,19,15,94,72,49,1015,1012,1006,24,24,24,29,16,35,0.00,1,,130<br />
2001-8-4,31,26,22,24,22,19,94,80,62,1005,1004,1002,24,24,19,23,13,27,0.00,5,Rain,137<br />
2001-8-5,29,23,17,21,16,14,94,65,40,1016,1011,1005,24,24,24,40,21,55,0.00,3,Rain-Thunderstorm,282<br />
2001-8-6,32,22,13,17,13,10,94,58,31,1018,1017,1016,24,24,24,29,14,29,0.00,0,,227<br />
2001-8-7,35,24,14,21,15,11,88,59,36,1017,1013,1008,24,24,24,29,14,40,0.00,3,,161<br />
2001-8-8,21,16,11,15,12,8,88,74,53,1022,1016,1011,24,23,10,47,23,61,0.00,5,Rain-Thunderstorm,326<br />
2001-8-9,20,12,5,9,7,4,93,71,40,1025,1023,1022,24,24,24,27,14,37,0.00,2,,308<br />
2001-8-10,26,16,6,12,8,4,93,63,30,1022,1019,1014,24,24,24,23,11,32,0.00,1,,222<br />
2001-8-11,26,18,11,12,10,7,88,61,39,1020,1015,1013,24,23,19,34,13,45,0.00,2,,321<br />
2001-8-12,25,18,11,15,12,8,82,68,47,1025,1023,1020,24,24,19,16,10,,0.00,1,,122<br />
2001-8-13,31,21,12,16,14,11,94,63,38,1022,1018,1012,24,23,19,23,18,29,0.00,2,,120<br />
2001-8-14,29,21,13,14,13,11,88,60,33,1014,1011,1009,24,23,6,66,19,77,0.00,5,Rain,22<br />
2001-8-15,23,17,11,13,11,9,94,71,41,1019,1017,1014,24,24,24,29,13,45,0.00,2,,338<br />
2001-8-16,30,19,8,15,9,6,87,59,27,1018,1016,1013,24,24,16,53,13,66,0.00,2,Rain-Thunderstorm,267<br />
2001-8-17,26,18,11,14,11,9,94,64,36,1021,1019,1016,24,24,24,27,13,32,0.00,0,,8<br />
2001-8-18,27,18,10,12,10,9,94,58,32,1020,1017,1014,24,24,24,27,19,40,0.00,1,,136<br />
2001-8-19,30,21,12,13,11,8,82,58,30,1013,1011,1009,24,24,24,27,23,37,0.00,3,,177<br />
2001-8-20,29,18,7,13,9,6,93,56,27,1013,1009,1004,24,23,16,34,16,39,0.00,2,Rain-Thunderstorm,125<br />
2001-8-21,28,18,9,10,7,5,82,50,26,1011,1008,1006,24,23,13,23,10,,0.00,6,,7<br />
2001-8-22,32,23,14,15,11,5,68,48,24,1014,1012,1011,24,24,24,35,19,45,0.00,3,,121<br />
2001-8-23,33,26,18,18,16,12,88,58,31,1011,1008,1005,24,24,24,40,31,58,0.00,4,Rain,152<br />
2001-8-24,26,19,12,13,7,2,88,47,21,1013,1010,1006,24,24,24,37,19,48,0.00,5,Rain-Thunderstorm,271<br />
2001-8-25,27,16,5,8,4,2,87,49,20,1018,1015,1013,24,24,24,26,6,37,0.00,3,,274<br />
2001-8-26,27,17,7,7,4,1,76,47,24,1017,1016,1014,24,24,24,39,14,48,0.00,2,,302<br />
2001-8-27,29,18,7,9,6,3,81,46,22,1018,1016,1013,24,24,24,21,6,,0.00,2,,139<br />
2001-8-28,35,24,14,12,9,7,67,45,19,1012,1008,1003,24,22,16,39,23,53,0.00,5,,152<br />
2001-8-29,24,17,10,11,9,6,77,59,41,1012,1010,1008,24,24,24,42,23,60,0.00,3,,310<br />
2001-8-30,20,13,7,11,8,5,94,72,46,1018,1016,1012,24,24,24,23,11,,0.00,3,,16<br />
2001-8-31,26,17,8,10,8,5,87,60,34,1017,1012,1004,24,24,24,34,26,50,0.00,5,,137<br />
2001-9-1,31,21,11,9,7,5,88,49,19,1003,1001,999,24,19,13,40,21,53,0.00,6,,208<br />
2001-9-2,23,17,11,9,4,-2,67,42,22,1013,1008,1000,24,23,16,45,26,53,0.00,3,,286<br />
2001-9-3,30,17,4,5,2,-1,75,41,20,1015,1012,1006,24,24,24,35,14,58,0.00,4,,151<br />
2001-9-4,27,17,7,5,3,1,71,40,20,1016,1013,1009,24,24,24,23,14,32,0.00,3,,74<br />
2001-9-5,22,19,15,16,10,2,83,61,37,1010,1008,1005,24,24,16,29,18,37,0.00,7,Rain-Thunderstorm,28<br />
2001-9-6,21,14,9,10,6,2,88,56,28,1010,1008,1005,24,24,24,19,13,27,0.00,6,Rain,333<br />
2001-9-7,17,11,4,10,6,1,94,70,48,1014,1009,1004,24,24,24,35,18,40,0.00,6,Rain,295<br />
2001-9-8,16,8,0,8,4,-1,93,74,48,1016,1014,1011,24,24,24,21,11,,0.00,4,,274<br />
2001-9-9,17,11,5,8,5,2,93,69,37,1015,1012,1010,24,24,10,34,14,40,0.00,6,Rain,292<br />
2001-9-10,17,9,1,8,3,-1,93,71,42,1022,1019,1016,24,24,16,14,6,,0.00,6,Rain,1<br />
2001-9-11,17,12,4,9,5,1,100,70,37,1027,1024,1022,24,23,16,21,8,32,0.00,4,Rain,333<br />
2001-9-12,16,9,2,5,3,1,93,67,39,1030,1028,1027,24,24,24,23,6,,0.00,6,,66<br />
2001-9-13,18,12,6,7,4,2,87,62,37,1029,1028,1026,24,24,24,29,21,40,0.00,5,Rain,132<br />
2001-9-14,17,11,6,9,7,4,93,80,59,1028,1026,1025,24,24,24,21,11,,0.00,3,Rain,165<br />
2001-9-15,20,11,2,8,5,1,100,72,40,1026,1023,1020,24,24,16,21,13,32,0.00,0,,174<br />
2001-9-16,22,11,1,9,5,0,100,70,35,1019,1017,1015,24,20,8,16,10,,0.00,0,Fog,175<br />
2001-9-17,19,14,10,10,8,7,88,73,52,1022,1019,1017,24,24,24,27,19,39,0.00,3,,101<br />
2001-9-18,22,13,6,11,8,5,100,74,46,1018,1014,1010,24,16,1,27,18,35,0.00,3,Fog,135<br />
2001-9-19,27,18,9,12,9,8,94,68,34,1009,1007,1003,24,24,16,40,23,50,0.00,5,Rain-Thunderstorm,179<br />
2001-9-20,16,11,5,11,8,1,94,78,55,1017,1013,1008,24,24,24,40,24,52,0.00,7,Rain,297<br />
2001-9-21,22,12,2,6,3,0,87,62,31,1018,1015,1010,24,24,24,24,11,35,0.00,5,,137<br />
2001-9-22,14,9,4,7,3,0,87,67,44,1030,1022,1010,24,24,24,39,19,45,0.00,4,,58<br />
2001-9-23,15,7,-1,4,0,-2,93,64,38,1031,1029,1025,24,24,24,37,26,47,0.00,1,,140<br />
2001-9-24,24,14,5,7,3,-2,76,54,34,1024,1020,1017,24,24,24,35,27,40,0.00,1,,142<br />
2001-9-25,28,17,7,9,7,4,81,55,30,1018,1016,1015,24,24,24,27,24,37,0.00,0,,133<br />
2001-9-26,25,17,8,9,7,6,87,57,36,1015,1013,1011,24,24,24,45,29,55,0.00,1,,133<br />
2001-9-27,28,17,7,9,7,4,81,53,25,1017,1015,1013,24,24,24,29,18,,0.00,1,,137<br />
2001-9-28,30,22,14,13,11,9,77,59,33,1015,1011,1007,24,24,24,45,26,53,0.00,4,Rain,147<br />
2001-9-29,19,12,6,10,7,2,93,69,40,1023,1019,1012,24,24,24,24,18,34,0.00,4,,324<br />
2001-9-30,25,14,4,6,2,0,76,52,22,1024,1022,1020,24,24,24,21,14,,0.00,0,,189<br />
2001-10-1,22,11,0,2,-1,-3,87,47,23,1021,1017,1011,24,24,24,27,11,,0.00,4,,72<br />
2001-10-2,14,7,-1,4,-1,-6,71,51,29,1019,1016,1009,24,24,24,47,27,63,0.00,5,,338<br />
2001-10-3,14,6,-2,-2,-4,-8,80,54,29,1021,1018,1017,24,24,24,50,21,61,0.00,2,,287<br />
2001-10-4,6,0,-5,-1,-6,-9,87,65,42,1028,1025,1021,24,24,24,39,19,48,0.00,4,,325<br />
2001-10-5,8,0,-7,-6,-8,-10,80,53,27,1028,1023,1018,24,24,24,16,11,,0.00,5,,263<br />
2001-10-6,15,6,-3,-5,-7,-9,64,40,22,1017,1015,1012,24,24,24,21,14,,0.00,3,,129<br />
2001-10-7,16,8,1,0,-4,-8,65,45,33,1012,1010,1008,24,24,24,24,16,,0.00,3,,137<br />
2001-10-8,18,8,-2,-1,-3,-6,80,51,26,1009,1007,1005,24,24,24,29,13,40,0.00,2,,214<br />
2001-10-9,18,8,-2,0,-3,-6,80,55,30,1014,1010,1007,24,24,24,21,10,,0.00,3,,262<br />
2001-10-10,15,4,-6,-1,-4,-8,86,54,27,1016,1012,1006,24,24,24,23,14,29,0.00,1,,258<br />
2001-10-11,16,10,5,0,-3,-6,49,39,29,1007,1001,999,24,24,24,32,19,45,0.00,7,,244<br />
2001-10-12,13,6,-1,0,-3,-7,86,51,28,1011,1006,997,24,24,24,39,21,40,0.00,6,,247<br />
2001-10-13,8,6,4,5,2,-2,93,78,57,1006,999,995,24,22,11,50,27,63,0.00,8,Rain,292<br />
2001-10-14,4,2,0,2,0,-2,93,83,65,1018,1011,1006,24,21,8,47,32,52,0.00,7,Rain-Snow,306<br />
2001-10-15,7,0,-7,-1,-5,-10,93,72,43,1029,1025,1019,24,24,24,40,23,50,0.00,2,Snow,296<br />
2001-10-16,12,1,-10,-4,-7,-12,86,56,30,1028,1021,1009,24,24,24,40,18,53,0.00,4,,143<br />
2001-10-17,12,6,1,2,-4,-8,62,49,32,1012,1007,1003,24,24,24,52,27,77,0.00,3,Rain,236<br />
2001-10-18,11,2,-6,-1,-6,-10,86,57,24,1013,1009,1004,24,24,24,45,23,61,0.00,4,Rain,265<br />
2001-10-19,13,6,-1,1,-1,-5,93,66,38,1008,1006,1004,24,24,24,42,26,58,0.00,4,Rain,288<br />
2001-10-20,7,3,-1,1,-1,-3,93,80,66,1013,1011,1008,24,23,5,26,11,,0.00,6,,291<br />
2001-10-21,6,2,-2,-1,-3,-5,93,73,53,1019,1016,1013,24,21,6,21,11,,0.00,5,,326<br />
2001-10-22,6,2,-2,-1,-3,-5,93,74,61,1012,1005,1002,24,20,8,27,21,37,0.00,7,Snow,41<br />
2001-10-23,-1,-3,-5,-4,-6,-9,93,81,74,1008,1001,998,24,16,1,37,23,47,0.00,8,Snow,66<br />
2001-10-24,-5,-9,-13,-8,-11,-14,92,77,68,1022,1016,1009,24,19,2,27,19,37,0.00,7,Snow,340<br />
2001-10-25,-2,-9,-16,-6,-11,-17,93,86,64,1033,1027,1023,24,15,0,14,8,,0.00,5,Fog,307<br />
2001-10-26,-1,-7,-13,-4,-8,-15,93,86,75,1036,1031,1021,24,14,0,40,11,48,0.00,4,Fog,153<br />
2001-10-27,9,3,-2,3,-1,-4,87,77,65,1018,1010,1003,24,24,24,39,26,58,0.00,5,,141<br />
2001-10-28,8,1,-5,3,-3,-9,87,68,37,1033,1021,1004,24,24,24,34,19,39,0.00,4,,307<br />
2001-10-29,6,-2,-9,0,-6,-11,86,72,56,1035,1031,1023,24,24,24,37,18,52,0.00,6,,132<br />
2001-10-30,13,7,2,4,-2,-6,81,62,54,1022,1013,1006,24,24,24,32,23,37,0.00,8,,145<br />
2001-10-31,15,9,4,7,3,1,87,77,59,1005,997,992,24,23,16,27,16,,0.00,7,Rain,138<br />
2001-11-1,7,3,-1,4,0,-4,93,79,61,1010,1000,990,24,18,1,55,31,63,0.00,5,Rain-Snow,290<br />
2001-11-2,11,2,-7,2,-3,-9,93,78,50,1021,1015,1011,24,24,24,19,11,,0.00,1,,234<br />
2001-11-3,11,2,-7,0,-4,-9,93,71,33,1028,1025,1021,24,24,24,21,10,,0.00,2,,187<br />
2001-11-4,18,8,-1,3,-1,-3,87,66,30,1024,1017,1013,24,24,24,24,19,27,0.00,5,,163<br />
2001-11-5,14,6,-2,0,-3,-5,86,61,36,1018,1012,1009,24,24,24,27,14,39,0.00,4,,249<br />
2001-11-6,6,0,-5,0,-3,-6,100,75,53,1028,1024,1019,24,18,1,29,18,48,0.00,7,Snow,87<br />
2001-11-7,2,1,0,0,-1,-2,100,92,81,1033,1026,1019,24,16,2,34,19,40,0.00,8,Snow,326<br />
2001-11-8,8,2,-4,-1,-4,-6,93,70,43,1033,1024,1018,24,23,16,27,14,37,0.00,6,,213<br />
2001-11-9,13,6,-3,-1,-4,-7,80,59,38,1022,1016,1012,24,24,24,34,14,45,0.00,5,,268<br />
2001-11-10,11,3,-5,1,-3,-7,86,76,50,1024,1022,1020,24,24,24,26,13,34,0.00,4,,118<br />
2001-11-11,8,2,-3,1,-2,-5,86,78,57,1023,1021,1019,24,23,10,29,14,29,0.00,1,,116<br />
2001-11-12,8,2,-4,2,-2,-5,100,86,66,1019,1014,1010,24,13,1,27,23,34,0.00,3,Fog,140<br />
2001-11-13,15,5,-5,4,-2,-7,86,74,48,1010,1009,1007,24,24,24,19,11,,0.00,3,,142<br />
2001-11-14,15,6,-3,5,0,-4,93,73,45,1012,1008,1006,24,24,24,27,14,37,0.00,5,,191<br />
2001-11-15,13,6,-1,5,1,-2,93,79,58,1016,1014,1012,24,24,24,23,11,,0.00,6,,134<br />
2001-11-16,18,9,1,4,1,-1,87,68,37,1015,1013,1010,24,24,24,34,21,34,0.00,6,,186<br />
2001-11-17,10,6,1,3,-1,-7,87,69,48,1024,1017,1014,24,24,24,37,14,48,0.00,7,,18<br />
2001-11-18,3,-3,-9,-7,-9,-12,86,67,45,1032,1029,1025,24,24,24,45,24,29,0.00,1,,294<br />
2001-11-19,7,-2,-10,-6,-9,-13,86,68,36,1030,1024,1014,24,24,24,27,14,29,0.00,3,,171<br />
2001-11-20,14,4,-5,0,-3,-8,80,60,38,1013,1008,1003,24,23,16,24,13,29,0.00,3,,240<br />
2001-11-21,4,-3,-9,-2,-6,-11,93,79,65,1008,1007,1004,24,22,13,29,16,37,0.00,5,Snow,101<br />
2001-11-22,1,-2,-4,-1,-3,-5,100,89,80,1005,1002,1000,24,11,3,39,27,47,0.00,7,Rain,133<br />
2001-11-23,1,-1,-2,0,-1,-3,100,95,86,1014,1007,1002,16,4,0,19,11,,0.00,8,Fog-Rain-Snow,6<br />
2001-11-24,-1,-2,-2,-2,-3,-4,93,86,80,1019,1017,1014,24,15,5,24,16,29,0.00,8,Snow,20<br />
2001-11-25,-1,-4,-8,-2,-8,-10,93,84,80,1032,1024,1017,24,22,6,34,23,48,0.00,8,Snow,72<br />
2001-11-26,-8,-10,-12,-11,-13,-16,79,76,68,1038,1036,1033,24,20,10,32,24,40,0.00,8,Snow,97<br />
2001-11-27,-12,-13,-13,-16,-17,-17,79,73,67,1038,1037,1036,24,23,19,24,16,29,0.00,8,Snow,120<br />
2001-11-28,-10,-12,-13,-13,-14,-17,79,76,67,1035,1027,1017,24,13,6,39,29,48,0.00,8,Snow,150<br />
2001-11-29,-9,-11,-13,-11,-13,-15,93,82,79,1016,1011,1008,24,18,4,39,29,48,0.00,7,Snow,124<br />
2001-11-30,-7,-10,-13,-9,-11,-14,93,87,80,1012,1010,1008,24,17,5,13,8,,0.00,7,Snow,130<br />
2001-12-1,-8,-13,-16,-10,-14,-18,92,88,79,1014,1011,1005,24,10,0,29,16,,0.00,5,Fog-Snow,172<br />
2001-12-2,5,-2,-8,0,-6,-10,93,84,65,1008,1003,1000,24,17,2,39,23,48,0.00,4,Rain-Snow,228<br />
2001-12-3,-4,-7,-10,-5,-8,-11,100,93,79,1009,1006,1003,24,7,1,39,13,50,0.00,7,Snow,146<br />
2001-12-4,-8,-12,-16,-11,-15,-18,92,82,68,1017,1015,1009,24,21,16,37,23,48,0.00,3,,269<br />
2001-12-5,-3,-9,-15,-8,-12,-16,93,83,63,1016,1011,1007,24,15,3,29,21,32,0.00,7,Snow,212<br />
2001-12-6,-13,-16,-19,-15,-17,-21,92,89,85,1017,1015,1013,19,7,1,26,14,27,0.00,5,Fog-Snow,167<br />
2001-12-7,-4,-12,-20,-8,-16,-22,93,83,64,1027,1021,1015,24,24,24,37,16,47,0.00,2,,203<br />
2001-12-8,5,-6,-16,-2,-9,-17,93,82,61,1024,1013,1003,24,24,24,23,14,,0.00,4,,169<br />
2001-12-9,5,-1,-10,0,-4,-11,93,73,53,1014,1004,1000,24,24,16,48,29,61,0.00,6,,273<br />
2001-12-10,-1,-9,-18,-8,-13,-20,92,78,47,1017,1015,1012,24,24,24,26,13,29,0.00,4,,161<br />
2001-12-11,-7,-11,-15,-9,-12,-17,93,86,74,1016,1012,1010,24,14,3,27,18,32,0.00,6,Snow,54<br />
2001-12-12,-12,-16,-20,-14,-18,-22,92,86,79,1020,1017,1012,24,19,3,26,16,,0.00,6,Snow,243<br />
2001-12-13,-8,-13,-18,-11,-15,-20,92,86,79,1011,1007,1001,24,24,13,27,16,,0.00,4,,120<br />
2001-12-14,-1,-6,-9,-4,-7,-11,86,82,74,1000,995,992,24,24,24,40,29,45,0.00,6,,139<br />
2001-12-15,-1,-9,-17,-5,-8,-19,100,84,74,1015,1008,998,24,12,0,21,14,,0.00,5,Fog,280<br />
2001-12-16,0,-9,-18,-4,-12,-19,93,84,64,1015,1009,1005,24,15,3,29,16,,0.00,3,,155<br />
2001-12-17,6,-1,-8,0,-6,-9,93,78,59,1012,1005,1002,24,24,24,45,18,58,0.00,4,,174<br />
2001-12-18,2,-7,-15,-8,-13,-17,92,72,44,1024,1022,1015,24,24,24,29,16,34,0.00,2,,228<br />
2001-12-19,-7,-11,-15,-10,-14,-17,85,78,63,1020,1016,1013,24,24,24,26,16,,0.00,5,,118<br />
2001-12-20,-7,-10,-13,-10,-13,-15,92,81,63,1027,1023,1017,24,18,1,26,14,,0.00,6,,301<br />
2001-12-21,-7,-10,-13,-9,-12,-15,93,88,79,1020,1014,1010,19,7,1,35,19,39,0.00,8,Snow,38<br />
2001-12-22,-14,-20,-25,-16,-20,-29,92,84,70,1026,1024,1018,24,5,0,27,16,34,0.00,6,Fog-Snow,308<br />
2001-12-23,-12,-19,-25,-13,-21,-29,92,80,65,1033,1030,1026,24,22,13,19,10,,0.00,2,,298<br />
2001-12-24,-11,-18,-25,-12,-21,-29,92,81,70,1033,1030,1028,24,22,13,21,8,,0.00,0,,269<br />
2001-12-25,-10,-16,-21,-12,-18,-25,92,82,71,1031,1029,1023,24,8,0,13,6,,0.00,5,Fog,321<br />
2001-12-26,-4,-8,-12,-5,-7,-14,100,93,85,1022,1020,1019,24,14,1,40,23,45,0.00,5,Fog-Snow,318<br />
2001-12-27,-6,-10,-14,-7,-12,-16,93,87,79,1019,1014,1010,24,23,13,37,26,47,0.00,6,Snow,315<br />
2001-12-28,-13,-16,-19,-15,-17,-21,92,
