CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,-8,-14,-20,-9,-13,-22,93,89,85,1019,1009,1004,10,6,1,26,19,,0.00,5,Snow,57<br />
2002-1-2,-14,-19,-24,-16,-22,-27,85,83,77,1029,1027,1020,10,10,10,16,8,,0.00,1,,295<br />
2002-1-3,4,-4,-13,0,-4,-15,93,84,75,1025,1019,1016,10,10,10,24,13,,0.00,5,Snow,223<br />
2002-1-4,5,3,1,1,0,-1,87,79,70,1022,1019,1017,10,10,10,19,13,,0.00,6,Rain,300<br />
2002-1-5,3,1,-1,0,-1,-2,93,83,75,1021,1015,1011,10,10,10,23,11,,0.00,5,,305<br />
2002-1-6,3,1,-1,1,-1,-2,100,92,81,1020,1016,1011,10,8,1,16,8,,0.00,6,Fog-Rain-Snow,65<br />
2002-1-7,5,1,-2,2,1,-2,100,90,81,1020,1017,1015,10,10,6,19,6,,0.00,6,Rain,262<br />
2002-1-8,5,3,2,2,1,-2,93,82,65,1015,1013,1012,,,,26,11,,0.00,,,232<br />
2002-1-9,4,2,1,-1,-2,-3,75,68,61,1019,1016,1012,,,,34,21,55,0.00,,,257<br />
2002-1-10,8,4,2,2,-1,-4,76,68,60,1015,1008,1006,10,10,10,27,19,,0.00,4,,226<br />
2002-1-11,7,4,3,1,1,0,87,74,61,1009,1007,1006,,,,21,13,,0.00,,,234<br />
2002-1-12,6,0,-5,1,-1,-5,100,80,65,1016,1012,1008,,,,23,10,,0.00,,,266<br />
2002-1-13,3,-1,-5,1,-1,-5,100,94,87,1016,1009,1005,10,10,10,13,8,,0.00,6,Rain,175<br />
2002-1-14,7,2,-3,2,0,-3,100,83,70,1005,1004,1003,,,,19,10,,0.00,,,223<br />
2002-1-15,6,3,-1,2,0,-2,100,92,76,1006,1004,1003,10,6,1,13,8,,0.00,6,,163<br />
2002-1-16,1,0,-1,1,-1,-2,100,96,93,1005,1003,1001,10,7,1,8,3,,0.00,6,Fog-Rain-Snow,183<br />
2002-1-17,1,-2,-4,0,-2,-5,100,95,86,1013,1007,1001,10,9,5,10,3,,0.00,5,Rain-Snow,331<br />
2002-1-18,1,-1,-3,1,-2,-4,100,96,93,1013,1006,998,10,5,0,21,10,,0.00,6,Fog-Rain-Snow,146<br />
2002-1-19,0,-6,-12,0,-7,-15,100,87,79,1002,1000,997,10,9,2,23,13,,0.00,6,Rain-Snow,343<br />
2002-1-20,-11,-13,-14,-13,-15,-17,92,83,79,1002,1000,997,10,7,3,23,14,,0.00,5,Snow,350<br />
2002-1-21,-11,-12,-14,-13,-13,-15,92,86,85,999,998,997,10,7,2,14,11,,0.00,6,Snow,360<br />
