IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-8-18,33,29,26,25,23,20,84,68,46,1008,1006,1004,10,7,6,27,19,,0.00,5,,248<br />
2003-8-19,32,29,26,25,22,18,94,65,48,1007,1005,1003,8,7,6,37,16,,0.00,6,,259<br />
2003-8-20,31,28,26,24,23,21,89,74,55,1005,1003,1002,8,6,4,19,10,,0.00,7,,262<br />
2003-8-21,30,28,25,24,21,18,74,67,58,1005,1003,1001,6,6,6,26,18,,0.00,8,,258<br />
2003-8-22,32,29,26,23,22,20,83,71,52,1011,1004,1001,10,6,4,26,18,,0.00,6,,250<br />
2003-8-23,34,29,25,23,22,21,89,64,46,1006,1004,1001,10,7,6,27,18,40,0.00,4,,228<br />
2003-8-24,35,31,27,25,23,22,79,64,47,1007,1004,1002,10,7,6,26,10,,0.00,3,,207<br />
2003-8-25,33,29,25,25,22,20,94,65,46,1007,1005,1003,8,7,3,19,13,,0.00,5,Rain-Thunderstorm,223<br />
2003-8-26,32,29,26,26,24,23,89,76,59,1008,1006,1004,8,6,4,23,14,,0.00,4,,230<br />
2003-8-27,32,29,26,25,24,23,89,74,62,1009,1007,1005,8,6,6,27,11,,0.00,4,,240<br />
2003-8-28,34,30,26,24,23,22,89,73,49,1010,1007,1006,9,7,6,23,14,,0.00,4,,249<br />
2003-8-29,34,30,27,25,23,21,89,64,46,1010,1008,1006,10,8,6,23,14,,0.00,3,,217<br />
2003-8-30,34,30,27,25,23,21,84,69,49,1011,1008,1006,10,7,6,21,11,,0.00,4,,209<br />
2003-8-31,33,30,28,25,24,23,79,70,55,1009,1008,1005,10,7,6,29,16,,0.00,4,,207<br />
2003-9-1,35,30,26,26,24,22,89,73,49,1009,1007,1005,8,6,4,23,8,,0.00,3,Rain-Thunderstorm,221<br />
2003-9-2,34,30,26,25,23,22,89,72,49,1009,1007,1005,8,6,4,23,11,,0.00,5,,230<br />
2003-9-3,36,31,26,24,22,20,83,66,39,1009,1007,1003,10,7,4,27,11,37,0.00,3,Rain-Thunderstorm,244<br />
2003-9-4,35,30,26,25,24,22,94,75,47,1009,1007,1004,10,6,4,27,13,,0.00,4,Rain-Thunderstorm,223<br />
2003-9-5,32,29,26,25,23,22,89,73,58,1008,1006,1005,8,6,4,23,13,,0.00,6,,212<br />
2003-9-6,34,30,27,25,23,21,89,68,46,1009,1007,1005,10,8,6,23,14,,0.00,6,,205<br />
2003-9-7,34,30,27,25,23,2,84,69,15,1010,1008,1005,10,7,6,26,14,,0.00,5,,220<br />
2003-9-8,36,31,27,25,24,22,89,71,44,1009,1007,1004,10,7,6,27,11,,0.00,2,,220<br />
2003-9-9,35,31,27,24,23,20,84,64,41,1008,1006,1003,10,7,6,26,16,,0.00,2,,209<br />
2003-9-10,36,32,28,24,23,21,79,65,41,1007,1006,1003,10,7,6,23,16,,0.00,4,,204<br />
2003-9-11,36,31,27,25,23,18,84,68,34,1008,1007,1004,10,7,6,24,16,,0.00,2,,213<br />
2003-9-12,35,31,27,26,23,19,89,69,39,1007,1005,1003,10,7,6,19,13,,0.00,2,,174<br />
2003-9-13,35,31,27,26,23,18,84,64,36,1008,1006,1003,8,7,6,23,18,,0.00,4,,203<br />
2003-9-14,34,30,27,26,23,19,89,67,46,1008,1007,1004,8,7,6,19,11,,0.00,4,,230<br />
2003-9-15,35,31,27,25,22,19,84,64,39,1009,1007,1004,10,7,6,26,14,,0.00,4,,203<br />
2003-9-16,37,32,27,25,23,20,89,65,39,1008,1006,1004,10,6,4,27,18,,0.00,4,,163<br />
2003-9-17,34,30,26,28,24,22,100,73,49,1010,1007,1005,8,6,4,19,14,,0.00,4,Rain,225<br />
2003-9-18,32,28,24,24,23,22,94,73,55,1011,1009,1006,10,7,6,19,11,,0.00,4,,237<br />
2003-9-19,31,29,27,26,24,23,89,77,66,1011,1009,1007,7,6,4,14,10,,0.00,6,,250<br />
2003-9-20,35,31,27,26,24,20,94,71,41,1010,1008,1005,10,7,6,19,11,,0.00,4,,162<br />
2003-9-21,35,31,28,26,24,21,84,68,44,1010,1008,1005,8,7,6,23,10,,0.00,3,,146<br />
2003-9-22,36,30,25,25,23,21,89,68,41,1010,1008,1006,10,7,6,27,14,,0.00,3,,240<br />
2003-9-26,28,,28,25,25,25,84,84,84,1008,1008,1008,6,6,6,0,0,,0.00,3,,-1<br />
2003-9-27,33,30,27,25,24,10,89,77,59,1009,1006,1004,10,7,6,19,11,,0.00,3,,151<br />
2003-9-28,33,30,27,26,24,24,89,75,59,1009,1006,1004,8,7,6,27,6,,0.00,3,,149<br />
2003-9-29,33,30,27,27,26,25,94,80,63,1010,1007,1005,9,7,6,14,5,,0.00,2,Rain-Thunderstorm,151<br />
2003-9-30,33,30,27,26,24,24,94,76,59,1010,1007,1005,10,7,4,23,8,,0.00,2,,138<br />
2003-10-1,33,29,26,25,24,23,89,72,59,1009,1007,1004,10,7,4,26,3,,0.00,3,,117<br />
2003-10-2,32,29,27,25,23,22,84,70,55,1008,1006,1004,8,7,6,19,5,,0.00,2,,69<br />
2003-10-3,32,16,0,25,23,0,100,78,62,1009,1007,1004,10,7,6,23,8,,0.00,3,,80<br />
2003-10-4,32,29,26,26,24,23,94,82,62,1009,1006,1004,8,6,3,11,3,,0.00,3,Rain-Thunderstorm,223<br />
2003-10-5,30,28,26,26,26,24,94,87,74,1007,1005,1003,8,5,4,11,2,,0.00,4,Rain,228<br />
2003-10-6,32,29,26,27,24,23,94,79,62,1006,1004,1001,10,6,4,23,13,,0.00,5,,223<br />
2003-10-7,34,30,26,25,23,21,94,69,52,1006,1004,1001,10,7,6,26,14,,0.00,5,,207<br />
2003-10-8,35,30,26,24,21,19,79,61,39,1008,1005,1003,10,7,2,23,13,,0.00,3,,212<br />
2003-10-9,35,31,27,26,23,22,84,69,47,1009,1007,1005,10,7,6,19,6,,0.00,3,,234<br />
2003-10-10,35,31,28,26,23,21,89,67,44,1009,1007,1005,10,7,6,19,10,,0.00,2,,231<br />
2003-10-11,36,31,27,24,23,21,79,66,41,1010,1008,1005,10,7,6,19,8,,0.00,3,,182<br />
2003-10-12,32,30,28,26,24,23,84,73,62,1010,1009,1007,10,6,4,19,5,,0.00,3,,61<br />
2003-10-13,29,27,24,25,23,23,94,84,74,1012,1011,1009,6,5,3,6,0,,0.00,3,Rain-Thunderstorm,-1<br />
2003-10-14,31,27,24,25,23,22,94,80,62,1013,1011,1008,10,6,3,19,3,,0.00,2,Rain-Thunderstorm,31<br />
2003-10-15,32,28,25,26,25,23,94,81,66,1012,1010,1008,10,7,4,19,5,,0.00,3,,59<br />
2003-10-16,32,28,25,24,23,22,94,73,58,1012,1010,1007,7,5,4,14,5,,0.00,5,,31<br />
2003-10-17,29,27,26,25,24,21,94,81,70,1011,1009,1007,8,5,4,14,5,,0.00,5,,306<br />
2003-10-18,30,28,26,25,24,24,94,85,74,1011,1009,1007,6,5,4,14,5,,0.00,5,Rain,206<br />
2003-10-19,30,28,25,26,25,24,94,86,74,1011,1009,1006,8,6,6,23,10,,0.00,4,,242<br />
2003-10-20,27,24,23,24,23,23,100,94,79,1012,1009,1006,10,5,3,14,10,,0.00,4,Rain-Thunderstorm,237<br />
2003-10-21,29,27,24,25,24,23,100,91,79,1010,1008,1006,6,4,3,11,6,,0.00,4,Rain,251<br />
2003-10-22,30,27,24,25,24,24,100,86,70,1011,1008,1006,10,6,2,26,6,,0.00,2,Rain-Thunderstorm,190<br />
2003-10-23,29,27,24,26,24,23,100,92,79,1012,1009,1007,7,4,3,19,3,,0.00,4,Rain-Thunderstorm,182<br />
2003-10-24,32,27,23,27,24,23,100,88,70,1011,1008,1005,8,6,4,19,13,,0.00,4,Rain,212<br />
2003-10-25,32,28,25,27,24,23,89,83,70,1011,1009,1007,8,6,4,14,5,,0.00,3,,312<br />
2003-10-26,31,28,25,24,23,22,94,78,58,1011,1009,1007,6,5,1,13,3,,0.00,2,Fog,80<br />
2003-10-27,31,27,24,24,23,21,94,79,62,1013,1010,1009,8,5,1,14,2,,0.00,2,Fog,53<br />
2003-10-28,31,27,23,23,20,18,94,72,46,1014,1012,1010,10,6,2,11,2,,0.00,4,,87<br />
2003-10-29,30,27,24,24,23,20,94,81,69,1015,1013,1011,10,6,3,16,3,,0.00,2,,66<br />
2003-10-30,30,27,23,24,23,22,94,81,70,1014,1012,1010,10,7,3,19,6,,0.00,2,,49<br />
2003-10-31,30,27,23,24,23,21,89,82,70,1013,1011,1009,8,6,4,14,5,,0.00,4,,32<br />
2003-11-1,30,26,22,24,23,20,89,82,62,1013,1011,1009,8,6,4,14,3,,0.00,3,,51<br />
2003-11-2,32,28,25,24,23,23,89,78,62,1014,1012,1010,10,7,2,19,5,,0.00,2,,55<br />
2003-11-3,32,27,23,25,24,22,94,80,59,1015,1013,1010,10,7,4,19,5,,0.00,2,,33<br />
2003-11-4,31,28,25,24,23,23,94,82,62,1014,1012,1010,10,6,4,19,5,,0.00,2,,33<br />
2003-11-5,31,27,24,23,23,22,89,75,62,1014,1012,1009,10,7,4,19,8,,0.00,3,,43<br />
2003-11-6,29,27,24,24,23,23,100,88,74,1012,1011,1009,7,6,3,19,3,,0.00,4,Rain,43<br />
2003-11-7,30,27,23,25,23,22,94,87,74,1012,1011,1009,10,6,3,14,2,,0.00,4,Rain,52<br />
2003-11-8,28,26,24,25,23,23,94,88,79,1013,1010,1009,8,5,4,19,5,,0.00,5,Rain,45<br />
2003-11-9,29,27,24,24,22,22,89,80,66,1013,1011,1009,8,6,4,24,3,,0.00,5,,43<br />
2003-11-10,30,27,24,23,22,21,94,80,66,1014,1012,1010,10,7,4,19,5,,0.00,1,,42<br />
2003-11-11,30,27,23,23,22,22,94,79,66,1014,1012,1011,6,5,3,19,3,,0.00,3,,19<br />
2003-11-12,31,27,23,22,22,21,89,74,58,1014,1012,1010,10,6,3,14,3,,0.00,2,,21<br />
2003-11-13,28,26,24,23,23,22,94,84,74,1014,1012,1011,6,5,2,19,3,,0.00,3,,70<br />
2003-11-14,30,27,24,23,22,21,94,77,62,1016,1013,1012,8,6,3,19,5,,0.00,3,,49<br />
2003-11-15,30,15,0,23,21,0,100,76,58,1016,1014,1012,10,7,4,19,5,,0.00,4,,53<br />
2003-11-16,31,27,24,25,23,22,94,77,62,1015,1012,1010,10,6,2,19,5,,0.00,2,,45<br />
2003-11-17,30,27,23,25,22,21,94,77,58,1014,1012,1009,8,5,2,19,5,,0.00,2,,47<br />
2003-11-18,29,14,0,23,21,0,100,80,70,1014,1012,1010,7,6,2,14,3,,0.00,2,,30<br />
2003-11-19,30,25,20,22,20,18,88,76,58,1014,1013,1010,10,6,4,19,3,,0.00,3,,37<br />
2003-11-20,29,26,22,22,21,20,94,76,58,1015,1012,1011,7,5,4,19,5,,0.00,4,,43<br />
2003-11-21,29,26,23,25,22,20,100,85,62,1015,1013,1011,6,4,2,23,5,,0.00,5,Rain,24<br />
2003-11-22,29,14,0,23,22,0,100,83,66,1017,1014,1012,7,5,4,23,5,,0.00,5,,39<br />
2003-11-23,30,27,23,22,21,20,88,71,55,1016,1014,1012,10,6,2,21,6,,0.00,3,,42<br />
2003-11-24,30,26,22,22,21,20,94,75,58,1016,1014,1013,8,6,4,23,6,,0.00,2,,35<br />
2003-11-25,29,24,21,20,19,18,88,69,51,1017,1015,1012,10,7,4,23,6,,0.00,2,,27<br />
2003-11-26,29,26,23,21,20,19,88,71,55,1015,1013,1011,8,6,2,148,10,,0.00,3,,21<br />
2003-11-27,30,26,21,21,19,18,88,68,51,1014,1011,1009,8,6,3,14,5,,0.00,3,,17<br />
2003-11-28,27,24,22,23,22,20,94,84,69,1014,1012,1009,6,4,2,10,2,,0.00,4,Rain,30<br />
2003-11-29,28,26,23,24,22,20,89,81,66,1014,1012,1004,6,5,4,27,5,,0.00,5,,29<br />
2003-11-30,28,26,24,23,23,22,94,85,70,1016,1013,1011,7,5,2,14,2,,0.00,6,Rain,37<br />
2003-12-1,29,26,23,23,21,17,89,75,58,1017,1014,1012,10,7,4,19,5,,0.00,3,,34<br />
2003-12-2,29,24,20,22,21,19,94,78,58,1015,1013,1011,8,6,2,23,5,,0.00,2,,38<br />
2003-12-3,28,24,21,22,21,18,94,78,54,1014,1012,1010,8,6,2,19,3,,0.00,2,,22<br />
2003-12-4,29,24,20,21,19,18,88,75,58,1014,1012,1010,10,6,3,19,5,,0.00,2,,20<br />
2003-12-5,29,26,22,20,19,18,83,67,51,1015,1013,1011,10,7,4,23,6,,0.00,3,,27<br />
2003-12-6,30,25,20,22,21,18,88,73,58,1015,1014,1012,10,7,4,19,5,,0.00,2,,26<br />
2003-12-7,31,26,21,22,19,18,88,73,49,1016,1014,1011,10,6,3,23,3,,0.00,2,,31<br />
2003-12-8,31,16,0,21,18,0,100,69,40,1017,1014,1012,10,6,3,23,5,,0.00,2,,42<br />
2003-12-9,31,26,21,23,19,16,88,69,46,1016,1013,1011,10,6,3,24,5,,0.00,2,,29<br />
2003-12-10,31,26,21,22,21,19,94,76,58,1016,1013,1012,8,6,2,14,3,,0.00,3,,42<br />
2003-12-11,30,26,21,22,19,17,83,71,55,1015,1013,1010,8,5,3,19,5,,0.00,3,,28<br />
2003-12-12,30,26,22,23,22,20,88,79,66,1015,1013,1011,6,4,2,24,3,,0.00,4,,32<br />
2003-12-13,30,28,25,24,21,17,94,70,55,1015,1012,1011,10,7,5,26,6,40,0.00,3,,22<br />
2003-12-14,27,24,22,22,21,19,89,81,70,1012,1010,1007,6,5,4,19,10,,0.00,6,Rain-Thunderstorm,291<br />
2003-12-15,26,23,21,22,20,18,94,79,65,1009,1007,1005,7,5,4,26,16,,0.00,7,Rain,219<br />
2003-12-16,31,26,22,24,22,19,94,79,62,1011,1009,1007,7,6,3,19,10,,0.00,4,,165<br />
2003-12-17,30,27,24,24,22,21,94,82,62,1014,1011,1009,6,4,1,14,3,,0.00,3,Fog,70<br />
2003-12-18,29,26,23,22,21,19,88,79,62,1015,1013,1012,10,6,2,14,3,,0.00,2,,40<br />
2003-12-19,29,26,22,21,19,17,94,69,48,1017,1015,1013,10,7,2,19,6,,0.00,1,,20<br />
2003-12-20,28,24,21,21,19,18,88,71,58,1019,1016,1014,7,5,2,23,5,,0.00,2,,51<br />
2003-12-21,28,24,22,20,19,18,88,68,54,1019,1016,1014,8,6,4,19,5,,0.00,1,,25<br />
2003-12-22,28,24,22,21,18,17,83,68,51,1018,1015,1013,8,6,4,19,6,,0.00,2,,23<br />
2003-12-23,24,23,22,22,21,21,100,86,83,1017,1015,1013,6,5,1,19,6,,0.00,5,Rain,341<br />
2003-12-24,27,24,22,23,22,20,94,88,79,1016,1014,1012,6,4,2,14,6,,0.00,6,,8<br />
2003-12-25,28,24,22,23,22,20,94,86,74,1016,1014,1012,8,5,3,19,5,,0.00,4,,30<br />
2003-12-26,29,26,23,23,22,22,94,83,66,1014,1013,1011,10,5,2,13,6,,0.00,4,,35<br />
2003-12-27,29,24,21,23,21,20,94,78,58,1016,1014,1012,10,6,1,27,10,40,0.00,3,Fog,68<br />
2003-12-28,29,26,23,23,20,-22,94,77,4,1017,1015,1014,8,6,1,19,6,,0.00,2,Fog,65<br />
2003-12-29,29,26,23,23,22,21,94,80,62,1019,1016,1006,10,6,1,26,5,,0.00,2,Fog,35<br />
2003-12-30,30,26,22,23,22,20,94,80,62,1019,1016,1014,10,7,3,19,6,,0.00,2,,41<br />
2003-12-31,28,24,22,23,21,20,88,77,66,1018,1015,1013,6,6,4,19,10,37,0.00,3,Rain,39<br />
2004-1-1,27,26,24,23,21,20,89,79,65,1017,1015,1013,10,7,4,23,10,,0.00,4,,43<br />
2004-1-2,28,26,23,21,19,18,88,75,58,1017,1015,1013,10,6,4,23,3,,0.00,3,,32<br />
2004-1-3,28,24,20,19,18,17,88,71,51,1017,1015,1013,10,7,6,21,6,,0.00,2,,22<br />
2004-1-4,28,23,19,20,18,16,88,72,51,1017,1015,1013,6,6,4,23,6,,0.00,2,,27<br />
2004-1-5,28,14,0,20,18,0,100,75,48,1017,1015,1014,8,6,5,19,5,,0.00,3,,41<br />
2004-1-6,28,26,23,21,21,19,88,77,62,1017,1015,1013,8,5,2,19,5,,0.00,3,,44<br />
2004-1-7,34,27,20,20,18,17,88,69,38,1017,1015,1014,8,7,6,23,8,,0.00,4,,36<br />
2004-1-8,28,24,20,19,18,16,88,71,51,1018,1016,1015,7,5,3,26,3,,0.00,2,,37<br />
2004-1-9,29,26,22,20,18,17,88,67,48,1019,1016,1015,8,6,3,27,5,37,0.00,3,,22<br />
2004-1-10,29,24,20,19,17,16,94,66,45,1019,1016,1014,10,7,6,21,5,,0.00,2,,33<br />
2004-1-11,28,24,22,20,18,16,88,66,51,1018,1016,1013,10,7,4,19,5,,0.00,2,,32<br />
2004-1-12,28,23,19,18,17,16,88,68,54,1017,1015,1013,6,6,2,19,3,,0.00,2,,40<br />
2004-1-13,28,23,19,18,17,16,88,70,51,1015,1013,1011,8,5,3,14,3,,0.00,1,,36<br />
2004-1-14,28,23,19,19,18,13,88,69,47,1014,1012,1010,8,6,3,14,3,,0.00,1,Fog,65<br />
2004-1-15,29,24,20,20,18,15,94,72,51,1016,1013,1011,10,6,1,16,5,,0.00,1,Fog,77<br />
2004-1-16,29,24,19,19,18,17,94,71,48,1017,1014,1012,8,5,2,19,5,,0.00,1,,37<br />
2004-1-17,30,24,19,18,17,16,88,69,48,1016,1013,1010,10,7,4,19,3,,0.00,2,,55<br />
2004-1-18,30,26,21,19,18,18,88,69,48,1015,1013,1011,10,6,4,19,3,,0.00,1,,72<br />
2004-1-19,28,23,19,19,18,17,88,74,54,1014,1013,1010,10,6,4,16,3,,0.00,2,,72<br />
2004-1-20,29,24,20,19,18,17,94,72,48,1014,1012,1010,10,6,3,23,5,,0.00,2,,63<br />
2004-1-21,30,25,20,19,18,16,88,66,45,1012,1011,1009,10,7,4,19,5,,0.00,1,,81<br />
2004-1-22,28,24,21,20,19,18,83,76,58,1014,1012,1010,6,5,1,11,2,,0.00,2,Fog,113<br />
2004-1-23,30,26,21,22,21,19,88,73,58,1013,1011,1009,10,7,3,23,8,,0.00,2,,90<br />
2004-1-24,30,26,22,23,21,19,94,72,51,1012,1011,1009,10,6,1,21,10,,0.00,2,Fog,73<br />
2004-1-25,30,27,23,22,21,19,83,70,58,1013,1011,1009,10,7,3,19,8,,0.00,2,,95<br />
2004-1-26,30,27,23,22,21,20,94,72,58,1013,1011,1009,10,6,3,23,5,,0.00,3,,109<br />
2004-1-27,27,24,23
