JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-6-6,23,22,22,22,21,21,94,93,88,1007,1006,1006,10,7,4,34,24,52,0.00,4,Rain-Thunderstorm,230<br />
2001-6-7,23,19,19,21,19,19,100,95,88,1008,1008,1007,10,7,5,13,5,,0.00,6,Fog,319<br />
2001-6-8,28,22,19,19,18,18,94,80,54,1009,1009,1009,8,6,5,6,3,,0.00,5,,333<br />
2001-6-9,23,,23,20,20,20,83,83,83,1010,1010,1010,7,7,7,14,14,,0.00,3,,50<br />
2001-6-10,23,22,22,21,20,19,88,86,83,1010,1009,1008,7,6,5,16,16,,0.00,7,Rain,57<br />
2001-6-11,24,20,20,20,19,19,94,89,78,1007,1007,1007,5,4,3,10,8,,0.00,7,,97<br />
2001-6-12,28,22,22,19,19,19,83,70,58,1006,1004,1003,10,8,7,27,23,47,0.00,4,,65<br />
2001-6-13,25,23,21,24,21,19,100,94,88,1004,1002,999,10,4,2,34,18,58,0.00,6,Rain-Thunderstorm,43<br />
2001-6-14,26,26,25,24,23,23,89,89,89,1001,1000,999,10,6,2,37,31,55,0.00,3,Rain,243<br />
2001-6-15,25,,25,20,20,20,74,74,74,1004,1004,1004,10,10,10,10,10,,0.00,3,,250<br />
2001-6-16,24,21,21,20,20,20,94,87,78,1010,1009,1008,10,10,10,10,5,,0.00,4,,243<br />
2001-6-17,29,24,19,21,19,17,88,71,51,1012,1012,1011,10,10,10,13,5,,0.00,5,,240<br />
2001-6-18,27,23,21,24,23,20,94,90,84,1010,1009,1008,10,8,4,23,13,,0.00,4,Rain-Thunderstorm,251<br />
2001-6-19,27,26,26,25,25,24,89,89,89,1006,1006,1006,10,6,5,24,19,42,0.00,7,Rain,227<br />
2001-6-20,27,24,23,25,23,22,100,94,84,1008,1006,1004,10,4,1,29,16,53,0.00,5,Rain-Thunderstorm,209<br />
2001-6-21,26,24,23,24,23,22,100,93,89,1006,1005,1003,10,4,1,37,19,61,0.00,4,Rain-Thunderstorm,187<br />
2001-6-22,22,21,21,21,21,20,100,95,94,1012,1010,1009,6,5,3,16,8,,0.00,5,Rain,64<br />
2001-6-23,31,26,21,25,23,20,100,91,70,1015,1013,1012,10,4,0,19,6,,0.00,7,Fog-Rain,113<br />
2001-6-24,25,24,24,25,24,24,100,99,94,1015,1014,1014,5,2,0,6,3,,0.00,6,Fog,56<br />
2001-6-25,31,29,28,26,26,25,89,79,70,1013,1012,1011,10,10,10,21,19,,0.00,4,,232<br />
2001-6-26,29,27,25,26,24,23,94,87,79,1011,1010,1010,10,7,3,24,18,40,0.00,4,Rain-Thunderstorm,273<br />
2001-6-28,28,26,25,26,25,24,94,92,84,1010,1010,1009,10,8,3,34,16,55,0.00,3,Rain-Thunderstorm,246<br />
2001-6-30,27,27,27,25,24,24,89,86,84,1008,1008,1008,10,10,10,27,27,,0.00,4,,250<br />
2001-7-1,28,28,27,25,25,25,89,86,84,1011,1010,1010,10,10,10,24,23,,0.00,4,,250<br />
2001-7-4,32,24,24,25,24,23,94,80,66,1011,1010,1009,10,10,10,16,6,,0.00,4,,160<br />
2001-7-5,34,,34,26,26,26,63,63,63,1009,1009,1009,10,10,10,16,16,,0.00,3,,250<br />
2001-7-6,32,29,26,27,26,25,94,89,75,1010,1009,1008,10,8,2,35,19,60,0.00,3,Rain-Thunderstorm,232<br />
2001-7-7,26,24,24,25,24,23,100,96,94,1009,1009,1008,10,5,2,21,8,,0.00,3,Rain-Thunderstorm,14<br />
2001-7-8,23,23,23,23,23,23,100,100,100,1008,1008,1008,5,5,5,2,2,,0.00,6,,290<br />
2001-7-9,28,26,23,23,22,22,94,88,70,1009,1008,1007,10,8,6,13,6,,0.00,4,,190<br />
2001-7-10,24,21,21,21,21,20,100,94,83,1009,1009,1008,5,1,0,3,2,,0.00,4,Fog,88<br />
2001-7-11,25,,25,23,23,23,89,89,89,1008,1008,1008,10,10,10,0,0,,0.00,6,,-1<br />
2001-7-12,33,28,24,27,26,22,94,86,71,1007,1006,1005,10,8,2,27,19,47,0.00,3,Rain-Thunderstorm,248<br />
2001-7-13,31,26,25,25,24,24,94,84,70,1009,1008,1007,10,10,10,26,6,,0.00,5,,253<br />
2001-7-14,31,31,27,25,25,25,89,80,70,1011,1011,1011,10,10,10,11,8,,0.00,6,Rain,55<br />
2001-7-15,26,,26,23,23,23,83,83,83,1008,1008,1008,10,10,10,2,2,,0.00,3,,250<br />
2001-7-16,28,28,28,26,26,26,89,89,89,1006,1006,1006,10,10,10,10,6,,0.00,3,Thunderstorm,223<br />
2001-7-17,27,26,24,25,24,23,94,91,89,1008,1007,1005,10,8,4,24,8,35,0.00,3,Rain-Thunderstorm,229<br />
2001-7-18,24,23,23,23,23,23,100,95,94,1007,1007,1006,5,5,3,16,5,,0.00,3,Rain-Thunderstorm,154<br />
2001-7-20,31,26,24,24,23,22,89,78,62,1010,1009,1008,10,10,10,6,5,,0.00,4,,80<br />
2001-7-22,32,31,29,25,25,25,79,72,66,1013,1013,1012,10,10,10,21,16,,0.00,5,Rain,90<br />
2001-7-23,26,,26,25,25,25,94,94,94,1013,1013,1013,10,10,10,6,6,,0.00,6,,110<br />
2001-7-24,34,30,27,26,26,25,89,74,63,1011,1010,1010,10,10,10,23,11,47,0.00,5,Rain-Thunderstorm,310<br />
2001-7-25,35,33,30,26,24,23,75,66,56,1009,1009,1009,10,10,10,19,14,,0.00,6,Thunderstorm,250<br />
2001-7-27,29,27,24,25,24,23,94,82,74,1009,1008,1008,10,10,10,11,8,,0.00,4,,95<br />
2001-7-28,33,33,29,25,24,24,79,69,59,1009,1009,1009,10,9,8,16,14,,0.00,4,,60<br />
2001-7-29,34,28,25,26,24,24,94,84,63,1011,1011,1010,10,5,4,10,8,,0.00,2,,105<br />
2001-7-30,34,32,31,25,24,24,70,65,59,1012,1011,1011,10,10,10,11,10,,0.00,4,Thunderstorm,50<br />
2001-7-31,33,30,27,27,26,25,89,79,66,1012,1011,1010,10,10,10,14,10,,0.00,6,Rain-Thunderstorm,44<br />
2001-8-1,33,29,26,26,24,23,94,76,55,1011,1011,1010,10,10,10,14,8,,0.00,4,,107<br />
2001-8-2,33,33,30,25,24,23,74,64,55,1014,1014,1013,10,10,10,21,19,,0.00,4,,85<br />
2001-8-3,32,29,27,25,24,24,89,73,62,1018,1017,1016,10,10,10,29,23,,0.00,4,,70<br />
2001-8-4,25,,25,24,24,24,94,94,94,1017,1017,1017,10,10,10,8,8,,0.00,6,,130<br />
2001-8-5,32,29,26,26,24,22,89,81,55,1011,1010,1008,10,7,5,21,6,,0.00,4,,359<br />
2001-8-6,32,29,26,26,26,25,94,76,66,1008,1008,1006,10,6,5,16,5,,0.00,4,,257<br />
2001-8-7,25,,25,24,24,24,94,94,94,1007,1007,1007,10,10,10,2,2,,0.00,3,,130<br />
2001-8-9,34,,34,26,26,26,63,63,63,1011,1011,1011,10,10,10,24,24,,0.00,6,,220<br />
2001-8-10,34,,34,26,26,26,63,63,63,1011,1011,1011,10,10,10,19,19,,0.00,3,,230<br />
2001-8-11,33,31,28,25,24,24,84,73,63,1010,1009,1009,10,10,10,13,11,,0.00,5,,254<br />
2001-8-12,31,28,26,25,25,25,94,83,70,1010,1010,1009,10,8,5,14,6,,0.00,6,Rain,80<br />
2001-8-13,27,26,26,25,24,23,89,86,83,1011,1010,1009,10,7,3,19,14,,0.00,6,Rain,69<br />
2001-8-14,29,27,26,27,26,24,89,88,84,1014,1013,1011,10,10,10,21,13,,0.00,4,Rain,56<br />
2001-8-15,27,,27,23,23,23,79,79,79,1012,1012,1012,10,10,10,16,16,,0.00,1,,60<br />
2001-8-16,33,33,28,25,24,24,79,71,63,1010,1009,1009,10,8,5,26,23,47,0.00,7,Rain,87<br />
2001-8-18,33,29,26,23,22,21,83,64,49,1006,1006,1005,10,10,10,27,19,50,0.00,5,,73<br />
2001-8-19,26,26,25,23,23,23,89,87,83,1006,1004,1003,10,7,5,35,24,58,0.00,6,Rain,63<br />
2001-8-20,27,,27,23,23,23,79,79,79,1002,1002,1002,10,10,10,37,37,60,0.00,6,,70<br />
2001-8-21,26,26,26,20,20,20,69,69,69,994,993,992,10,10,10,42,40,63,0.00,6,,275<br />
2001-8-22,32,28,25,24,23,22,83,75,59,998,997,996,10,10,10,19,14,,0.00,4,,262<br />
2001-8-23,31,28,27,23,22,21,79,67,55,1002,1001,1000,10,10,10,23,13,,0.00,5,,267<br />
2001-8-24,28,,28,22,22,22,70,70,70,1005,1005,1005,10,10,10,6,6,,0.00,6,,290<br />
2001-8-25,32,28,28,24,24,24,79,70,62,1008,1008,1008,8,6,5,11,8,,0.00,6,,85<br />
2001-8-26,26,24,24,23,23,23,94,88,83,1009,1009,1008,5,5,5,13,8,,0.00,6,Rain,110<br />
2001-8-28,23,23,22,20,20,20,88,86,83,1008,1007,1007,10,10,10,6,3,,0.00,4,,80<br />
2001-8-29,32,26,21,20,19,19,88,62,46,1009,1008,1008,10,10,10,11,6,,0.00,5,,90<br />
2001-8-30,26,26,25,24,23,22,89,88,83,1005,1004,1003,10,8,5,16,13,,0.00,6,Rain,250<br />
2001-8-31,30,27,24,22,22,21,89,74,58,1004,1004,1003,10,10,10,16,13,,0.00,4,,233<br />
2001-9-1,23,23,21,22,21,19,94,91,88,1006,1006,1006,10,10,10,6,5,,0.00,4,,60<br />
2001-9-2,21,21,21,20,19,19,94,91,88,1009,1009,1009,5,5,5,21,19,,0.00,6,Rain,55<br />
2001-9-4,26,22,22,21,21,20,88,81,74,1011,1011,1011,10,10,10,16,10,,0.00,4,,85<br />
2001-9-5,24,23,22,23,22,21,100,93,83,1010,1010,1009,10,6,2,14,11,,0.00,2,Rain-Thunderstorm,60<br />
2001-9-6,25,24,23,24,23,22,94,94,89,1008,1007,1006,10,5,3,21,13,,0.00,4,Rain-Thunderstorm,61<br />
2001-9-7,24,24,23,23,22,22,94,94,94,1005,1005,1005,5,5,5,6,3,,0.00,7,Rain,315<br />
2001-9-8,27,26,25,26,25,24,94,94,94,1007,1007,1006,5,3,1,27,23,50,0.00,5,Rain,66<br />
2001-9-9,30,28,25,24,23,23,89,82,70,1007,1006,1005,10,9,6,23,18,,0.00,4,Rain,64<br />
2001-9-13,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2001-9-14,24,24,24,23,23,22,94,93,89,1011,1009,1008,7,5,4,16,13,,0.00,8,Rain,51<br />
2001-9-15,24,,24,23,23,23,94,94,94,1009,1009,1009,10,10,10,11,11,,0.00,6,,50<br />
2001-9-16,30,26,24,22,22,22,89,74,62,1009,1008,1008,10,10,10,8,6,,0.00,4,,82<br />
2001-9-20,29,29,28,22,22,22,70,68,66,1014,1014,1013,10,10,10,10,10,,0.00,4,,220<br />
2001-9-21,31,,31,20,20,20,52,52,52,1012,1012,1012,10,10,10,6,6,,0.00,6,,240<br />
2001-9-22,27,23,20,15,13,12,73,51,39,1017,1016,1016,10,10,10,32,24,48,0.00,3,,73<br />
2001-9-23,26,23,21,17,16,14,65,59,54,1019,1018,1017,10,10,10,34,27,52,0.00,4,,64<br />
2001-9-24,28,24,21,17,16,16,73,58,48,1017,1017,1016,10,10,10,23,13,,0.00,4,,99<br />
