JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,2,-1,-3,-3,-4,-5,93,83,65,999,999,998,5,2,0,47,39,71,0.00,6,Snow,311<br />
2001-1-4,-4,-4,-4,-6,-6,-6,86,86,86,1000,1000,999,5,5,4,11,11,,0.00,6,Snow,165<br />
2001-1-5,-1,-6,-10,-3,-7,-13,100,86,68,1015,1013,1013,10,5,1,26,10,,0.00,5,Snow,337<br />
2001-1-6,-5,-6,-6,-6,-9,-10,93,79,74,1024,1021,1020,10,5,1,13,6,,0.00,7,Snow,303<br />
2001-1-7,-7,-9,-9,-15,-16,-16,58,57,54,1030,1029,1028,10,10,10,10,8,,0.00,4,,103<br />
2001-1-9,-4,,-4,-8,-8,-8,74,74,74,1019,1019,1019,10,10,10,27,27,,0.00,6,,150<br />
2001-1-10,2,2,2,2,-1,-3,100,85,70,1000,997,994,10,10,10,35,27,55,0.00,3,,180<br />
2001-1-11,-2,-3,-5,-4,-6,-9,93,85,74,997,994,992,8,3,1,35,29,71,0.00,6,Snow,189<br />
2001-1-12,-10,-11,-11,-14,-16,-18,79,69,57,1001,1000,1000,10,7,3,32,21,45,0.00,5,Snow,290<br />
2001-1-15,-11,,-11,-17,-17,-17,62,62,62,1008,1008,1008,10,10,10,10,10,,0.00,6,,100<br />
2001-1-16,-7,-11,-15,-9,-10,-17,93,85,79,1014,1013,1012,7,2,0,32,18,42,0.00,6,Snow,296<br />
2001-1-17,-5,-6,-7,-11,-12,-14,74,64,50,1016,1016,1016,10,5,3,21,16,,0.00,6,Snow,310<br />
