WGT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-9-11,8,7,5,4,4,3,93,81,76,1009,1009,1008,10,9,5,27,11,,0.00,5,,310<br />
2001-9-12,6,6,5,3,1,-2,87,75,57,990,988,987,10,10,10,19,8,,0.00,7,Rain,208<br />
2001-9-13,5,4,4,3,2,2,87,86,81,1013,1007,1000,10,10,10,27,16,,0.00,6,Rain,234<br />
2001-9-14,7,6,5,2,2,1,81,74,66,1014,1013,1012,10,10,10,29,21,,0.00,6,Rain,148<br />
2001-9-15,7,6,4,4,3,2,87,81,76,1006,1005,1004,10,10,10,6,3,,0.00,6,,180<br />
2001-9-17,6,3,2,2,1,-1,87,76,61,1012,1012,1010,10,10,10,24,13,,0.00,5,,300<br />
2001-9-18,5,2,0,-1,-2,-3,80,69,65,1010,1010,1010,10,10,10,8,3,,0.00,6,,175<br />
2001-9-19,5,2,0,-1,-3,-6,70,65,60,1008,1007,1007,10,10,10,11,3,,0.00,5,,253<br />
2001-9-20,5,3,2,0,0,0,87,80,70,1012,1012,1011,10,10,10,10,6,,0.00,6,,101<br />
2001-9-21,7,6,4,3,2,0,81,75,66,1011,1010,1009,10,10,10,14,6,,0.00,5,,141<br />
2001-9-22,5,4,4,2,2,1,87,81,76,1017,1017,1017,10,10,10,27,24,,0.00,6,Rain,174<br />
2001-9-24,10,8,8,5,4,3,81,74,71,1015,1015,1014,10,10,10,27,19,,0.00,6,Rain,105<br />
2001-9-25,8,7,6,4,3,3,87,80,71,1017,1017,1016,10,9,6,26,14,47,0.00,6,Rain,135<br />
2001-9-26,5,4,4,4,4,4,100,95,93,1012,1012,1012,10,8,4,6,3,,0.00,7,Rain,286<br />
2001-9-27,6,4,3,3,2,2,93,84,76,1015,1014,1014,10,10,10,13,5,,0.00,6,,184<br />
2001-9-28,6,4,4,2,1,1,81,77,70,1015,1014,1013,10,10,10,19,5,,0.00,6,Rain,298<br />
2001-9-29,6,4,3,1,0,-1,76,70,66,1008,1007,1006,10,10,10,8,3,,0.00,5,,157<br />
2001-9-30,5,3,2,-2,-3,-4,70,61,56,997,996,995,10,10,10,8,6,,0.00,2,,201<br />
2001-10-1,5,3,2,1,1,0,93,82,70,995,995,993,10,10,10,10,6,,0.00,6,Rain,87<br />
2001-10-2,5,3,3,2,1,0,93,86,75,997,995,992,10,10,10,27,24,,0.00,6,Rain,174<br />
2001-10-3,5,2,1,0,-1,-1,87,80,65,997,997,997,10,10,10,6,2,,0.00,5,,100<br />
2001-10-4,4,3,2,0,-1,-1,87,76,70,1004,1002,1001,10,10,10,11,8,,0.00,6,,98<br />
2001-10-5,4,2,1,0,-1,-1,93,79,70,1008,1008,1008,10,10,10,8,3,,0.00,6,,82<br />
2001-10-6,5,3,2,-1,-2,-4,81,71,53,1011,1010,1009,10,10,10,19,6,,0.00,5,,111<br />
2001-10-8,3,1,-1,-6,-7,-8,64,55,45,987,987,985,10,10,10,23,5,40,0.00,5,,12<br />
2001-10-9,2,1,1,-1,-2,-4,87,75,65,987,986,985,10,9,6,39,14,34,0.00,6,Rain-Snow,292<br />
2001-10-10,1,0,-1,0,-2,-4,100,91,70,992,991,990,8,3,1,23,14,,0.00,6,Snow,108<br />
2001-10-11,1,0,-1,-2,-5,-7,93,69,56,1000,999,998,10,9,4,29,24,58,0.00,6,Snow,323<br />
2001-10-12,0,-3,-4,-6,-7,-8,74,71,60,1004,1004,1003,10,9,2,13,10,,0.00,4,Snow,88<br />
2001-10-13,-2,-3,-3,-5,-7,-9,86,76,59,1014,1012,1009,10,7,0,37,26,58,0.00,5,Snow,329<br />
2001-10-15,-1,-3,-5,-8,-12,-17,60,49,34,1013,1010,1004,10,10,10,11,6,,0.00,4,,208<br />
2001-10-16,6,4,4,0,-2,-4,70,59,49,1006,1005,1004,10,10,10,23,14,,0.00,7,Rain,101<br />
2001-10-17,6,4,4,0,-1,-2,75,70,65,1005,1004,1003,10,10,10,10,6,,0.00,6,Fog,76<br />
2001-10-18,3,3,3,1,1,0,87,84,81,1019,1019,1018,10,10,10,24,21,,0.00,6,Rain,162<br />
2001-10-19,4,2,1,-1,-2,-3,75,72,70,1015,1012,1009,10,10,10,10,5,,0.00,5,,67<br />
2001-10-20,3,2,2,-1,-1,-2,75,74,70,1009,1008,1008,10,10,10,10,5,,0.00,6,,100<br />
2001-10-22,5,3,2,1,1,0,87,82,75,1010,1008,1007,10,10,10,8,2,,0.00,5,,85<br />
2001-10-23,4,1,0,0,-1,-2,87,82,70,1003,1003,1003,10,10,10,6,3,,0.00,1,,81<br />
2001-10-24,2,0,-2,-2,-3,-4,86,80,70,1006,1006,1005,10,10,10,6,3,,0.00,2,,90<br />
2001-10-25,1,-1,-2,-3,-4,-5,80,75,70,1007,1007,1007,10,10,10,8,3,,0.00,5,,147<br />
2001-10-26,0,-1,-1,-4,-5,-5,80,74,69,1009,1009,1008,10,10,10,11,6,,0.00,6,Snow,91<br />
2001-10-27,1,-1,-2,-2,-3,-4,87,84,75,1000,996,993,10,10,10,6,3,,0.00,4,,70<br />
2001-10-28,-1,-1,-1,-9,-9,-9,55,55,55,1004,1003,1003,10,10,10,16,16,39,0.00,6,Snow,-1<br />
2001-10-29,-1,-3,-3,-6,-7,-8,80,69,64,1007,1007,1007,10,9,3,11,6,,0.00,6,Snow,43<br />
2001-10-30,-1,-3,-4,-10,-11,-12,59,53,47,1001,998,997,10,10,10,21,16,,0.00,5,,72<br />
2001-10-31,-2,-4,-6,-9,-10,-11,68,62,55,1003,1003,1002,10,10,10,14,10,39,0.00,3,Snow,356<br />
2001-11-1,-3,-4,-6,-7,-10,-14,86,69,43,997,996,996,10,9,1,32,11,53,0.00,5,Snow,25<br />
2001-11-2,-4,-6,-6,-8,-9,-11,86,71,59,1008,1006,1003,10,10,10,14,13,,0.00,6,Snow,24<br />
2001-11-3,-4,-6,-6,-12,-12,-13,59,56,50,1018,1018,1017,10,10,10,19,16,,0.00,4,,91<br />
2001-11-5,-4,-6,-7,-14,-16,-16,54,48,43,1019,1017,1016,10,10,10,11,5,,0.00,2,,92<br />
2001-11-6,-2,-3,-3,-15,-18,-20,37,30,26,1022,1021,1020,10,10,10,35,27,,0.00,5,,88<br />
2001-11-7,2,-1,-1,-6,-7,-8,69,62,56,1013,1012,1011,10,10,10,21,18,,0.00,6,Rain-Snow,93<br />
2001-11-8,1,0,-1,1,-1,-1,100,96,93,984,979,974,10,9,5,10,6,,0.00,6,Rain-Snow,290<br />
2001-11-9,-1,-2,-2,-2,-4,-6,93,83,69,992,986,980,10,8,4,35,29,55,0.00,6,Rain-Snow,208<br />
2001-11-10,-1,-2,-2,-7,-8,-9,69,61,55,1016,1013,1009,10,10,10,47,40,,0.00,6,Snow,227<br />
2001-11-11,-2,-2,-2,-12,-12,-12,47,47,47,1019,1019,1018,10,10,10,40,35,,0.00,3,Snow,80<br />
2001-11-12,4,1,-1,-2,-3,-5,93,71,52,1007,1007,1005,10,10,6,32,8,,0.00,6,Snow,38<br />
2001-11-13,2,1,0,0,-1,-3,93,87,75,993,991,989,10,9,4,10,6,,0.00,6,Rain-Snow,14<br />
2001-11-14,0,-1,-2,-2,-4,-6,87,81,74,1009,1006,1000,10,7,4,35,26,53,0.00,6,Snow,300<br />
2001-11-29,-14,-16,-16,-21,-22,-23,61,57,52,994,994,994,10,10,10,14,11,,0.00,2,,95<br />
2001-11-30,-12,-13,-13,-19,-19,-21,57,54,52,995,994,993,10,10,10,19,13,,0.00,5,,115<br />
2001-12-1,-14,-16,-16,-22,-23,-23,61,54,48,998,996,995,10,10,10,11,10,,0.00,1,,91<br />
2001-12-3,-13,-14,-15,-19,-21,-21,62,58,56,998,997,996,10,10,10,11,6,,0.00,1,,81<br />
2001-12-4,-10,-10,-10,-16,-17,-18,62,58,53,1002,1001,1001,10,10,10,11,8,,0.00,6,,96<br />
2001-12-5,-10,-12,-13,-12,-16,-18,86,70,57,1000,999,998,10,8,2,16,6,,0.00,5,Snow,88<br />
2001-12-6,-9,-11,-13,-11,-13,-14,92,87,85,1002,1002,1002,10,8,1,10,6,,0.00,6,Snow,82<br />
2001-12-7,-14,-14,-15,-20,-21,-21,66,62,56,1001,1000,999,10,10,10,10,8,,0.00,0,,43<br />
2001-12-8,-13,-14,-15,-21,-22,-22,56,52,48,998,997,997,10,10,10,13,8,,0.00,0,,40<br />
2001-12-10,-5,-8,-9,-10,-12,-14,74,69,63,998,998,998,10,10,9,14,13,,0.00,5,Snow,67<br />
2001-12-11,-5,-6,-7,-14,-14,-15,58,52,46,995,995,994,10,10,10,21,16,,0.00,6,,111<br />
2001-12-12,0,-1,-2,-4,-7,-9,75,65,51,1003,999,995,10,10,10,52,24,72,0.00,6,Snow,134<br />
2001-12-13,-10,-11,-11,-14,-16,-16,79,70,62,1010,1009,1009,10,8,3,32,27,74,0.00,6,Snow,350<br />
2001-12-14,-11,-13,-14,-14,-17,-19,79,71,67,1014,1011,1010,10,10,8,24,14,,0.00,3,,80<br />
2001-12-15,-10,-11,-12,-17,-18,-19,62,57,53,1022,1021,1019,10,10,10,8,5,,0.00,3,,34<br />
2001-12-17,-5,-6,-6,-9,-10,-11,74,72,68,1022,1021,1021,10,10,10,11,5,,0.00,6,,71<br />
2001-12-18,-1,-3,-4,-4,-6,-7,86,80,74,1017,1015,1014,10,10,10,8,3,,0.00,7,,133<br />
2001-12-19,11,7,4,0,-1,-1,70,59,47,1014,1013,1012,10,10,10,37,27,,0.00,6,,93<br />
2001-12-20,8,3,2,1,-1,-3,87,75,46,1018,1016,1014,10,10,10,19,5,,0.00,6,,168<br />
2001-12-21,9,7,4,-1,-2,-4,61,54,46,1010,1008,1005,10,10,10,21,13,40,0.00,6,,102<br />
2001-12-22,2,1,1,0,0,-1,93,90,87,1020,1018,1017,10,10,10,16,11,,0.00,6,Rain-Snow,113<br />
2001-12-27,-6,-7,-8,-9,-11,-12,80,73,68,1014,1013,1012,10,10,10,6,5,,0.00,4,,40<br />
2001-12-28,3,2,1,-1,-2,-3,87,75,65,1017,1016,1015,10,10,10,21,16,,0.00,6,Rain-Snow,88<br />
2001-12-29,5,3,1,-2,-2,-3,75,68,61,1017,1017,1017,10,10,10,24,18,,0.00,7,,175<br />
2002-1-2,-1,-3,-6,-10,-10,-11,74,64,51,976,973,970,10,10,10,24,14,,0.00,3,,91<br />
2002-1-3,-2,-3,-3,-7,-11,-15,69,55,40,983,982,981,10,10,10,35,24,,0.00,4,,74<br />
2002-1-4,-4,-6,-6,-10,-12,-13,68,61,54,981,977,974,10,10,10,10,6,,0.00,6,,58<br />
2002-1-5,-3,-4,-5,-5,-7,-9,93,83,74,973,971,968,10,7,2,21,10,,0.00,6,Snow,89<br />
2002-1-7,-5,-7,-8,-9,-11,-12,86,69,59,985,984,982,10,9,3,27,23,42,0.00,6,Snow,85<br />
2002-1-8,-9,-11,-12,-12,-13,-15,92,84,73,982,981,980,10,4,0,39,29,85,0.00,6,Snow,346<br />
2002-1-9,-11,-13,-14,-13,-17,-21,92,76,52,985,985,985,10,8,2,32,24,50,0.00,6,Snow,96<br />
2002-1-10,-15,-16,-17,-21,-24,-26,61,50,43,985,984,983,10,10,10,13,8,,0.00,3,,75<br />
2002-1-11,-14,-14,-15,-17,-18,-20,79,74,66,998,997,995,10,7,3,19,14,,0.00,7,Snow,16<br />
2002-1-12,-15,-17,-18,-23,-24,-25,56,53,51,1003,1002,1000,10,10,10,14,6,,0.00,1,,75<br />
2002-1-14,-8,-9,-10,-13,-13,-14,79,75,68,1003,1002,1000,10,7,4,32,23,58,0.00,6,Snow,339<br />
2002-1-15,-9,-14,-15,-15,-18,-20,72,67,62,1001,999,996,10,10,10,14,8,,0.00,2,,82<br />
2002-1-16,-10,-11,-11,-11,-12,-13,93,88,85,994,992,990,10,2,0,55,50,84,0.00,6,Snow,314<br />
2002-1-17,-11,-12,-13,-16,-17,-18,79,67,62,999,998,997,10,10,10,11,8,,0.00,6,,90<br />
2002-1-18,-11,-12,-13,-15,-16,-17,73,72,67,1001,1000,999,10,10,10,8,6,,0.00,6,Snow,73<br />
2002-1-19,-13,-14,-15,-18,-19,-20,72,66,62,1005,1004,1002,10,10,10,11,6,,0.00,3,,85<br />
2002-1-21,-9,-10,-10,-10,-11,-12,93,89,86,998,998,997,10,10,10,6,3,,0.00,6,Fog,32<br />
2002-1-22,1,0,0,-9,-10,-11,51,46,41,993,992,992,10,10,10,50,45,71,0.00,6,,70<br />
2002-1-23,-7,,-7,-9,-9,-9,86,86,86,1002,1002,1002,10,10,10,2,2,,0.00,3,,320<br />
2002-1-24,-5,-7,-8,-7,-9,-12,86,83,73,1004,1004,1003,10,7,2,37,27,58,0.00,6,Snow,324<br />
2002-1-25,-9,-9,-9,-13,-13,-13,73,73,73,999,997,994,10,10,10,11,6,,0.00,6,,73<br />
2002-1-26,-9,-10,-11,-14,-14,-15,73,71,67,995,995,995,10,10,10,11,5,,0.00,6,,68<br />
2002-1-28,-9,-11,-12,-13,-14,-15,79,74,73,999,999,999,10,10,10,10,8,,0.00,6,,112<br />
2002-1-29,-9,-10,-10,-12,-13,-14,86,78,73,1003,1001,998,10,9,6,26,16,,0.00,6,Snow,36<br />
2002-1-30,-1,-6,-7,-14,-14,-16,54,48,37,983,981,978,10,10,10,10,6,42,0.00,6,Snow,7<br />
2002-1-31,1,0,-2,-12,-14,-18,44,34,25,995,990,985,10,9,5,55,42,84,0.00,6,Snow,83<br />
2002-2-1,-4,-7,-8,
