CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-2,-1,-2,-2,-2,-2,-2,100,93,93,990,989,987,10,8,4,27,18,,0.00,6,Snow,74<br />
2003-1-3,-2,-3,-3,-3,-4,-4,100,95,86,1001,999,995,10,3,1,19,14,,0.00,8,Snow,66<br />
2003-1-4,-5,-6,-8,-6,-8,-10,93,83,74,1013,1011,1009,10,10,10,21,18,,0.00,5,Snow,3<br />
2003-1-5,1,-1,-3,0,-2,-4,100,94,86,1006,1004,1002,10,6,1,27,18,,0.00,6,Snow,253<br />
2003-1-6,-4,-8,-11,-5,-8,-13,93,89,85,1023,1019,1015,10,10,10,29,24,,0.00,2,Snow,59<br />
2003-1-7,-3,-6,-8,-4,-6,-8,100,92,86,1021,1020,1018,10,10,10,19,16,,0.00,6,,251<br />
2003-1-8,-2,-3,-4,-2,-3,-4,100,99,93,1022,1021,1020,5,1,0,11,6,,0.00,6,Fog,310<br />
2003-1-9,-3,-4,-6,-4,-5,-6,100,98,93,1023,1022,1020,5,3,1,13,10,,0.00,8,,237<br />
2003-1-10,-1,-3,-5,-2,-3,-6,100,96,93,1030,1027,1023,10,7,4,11,5,,0.00,6,,340<br />
2003-1-11,2,-4,-9,1,-3,-9,100,95,93,1032,1030,1027,10,8,4,32,16,,0.00,5,Fog-Rain,227<br />
2003-1-12,4,3,3,2,2,0,93,89,81,1023,1022,1019,10,10,10,35,31,,0.00,3,,261<br />
2003-1-13,5,4,4,4,4,3,100,94,93,1013,1011,1010,7,5,0,27,23,,0.00,6,,258<br />
2003-1-14,7,7,7,7,6,6,100,94,93,1012,1011,1011,10,6,4,39,35,,0.00,7,Rain,259<br />
2003-1-15,7,6,6,5,4,4,93,89,81,1012,1010,1008,10,8,4,47,43,66,0.00,6,Rain,243<br />
2003-1-16,7,6,5,5,5,4,100,89,81,1018,1013,1007,10,10,10,53,39,69,0.00,6,Rain,272<br />
2003-1-17,6,4,3,4,3,1,87,86,81,1016,1015,1012,10,9,8,42,37,63,0.00,6,Rain,229<br />
2003-1-18,6,4,4,5,4,3,100,93,87,1011,1009,1007,10,6,3,29,27,,0.00,6,,232<br />
2003-1-19,3,2,2,1,1,0,93,88,87,1009,1006,1001,9,8,6,32,27,,0.00,6,,161<br />
2003-1-20,7,6,5,6,5,5,100,94,93,1001,1000,998,9,7,4,24,21,,0.00,6,Rain,197<br />
2003-1-21,6,6,5,5,5,4,100,94,93,993,992,992,8,4,2,24,19,,0.00,7,Rain,184<br />
2003-1-22,4,3,2,3,2,2,100,94,93,997,994,993,5,4,4,21,11,,0.00,4,,126<br />
