IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-23,25,17,8,17,13,8,100,85,57,1014,1011,1008,3,1,0,3,0,,0.00,0,Fog,0<br />
2003-1-24,25,18,10,17,14,9,100,86,57,1012,1010,1009,3,1,0,6,0,,0.00,0,Fog,180<br />
2003-1-25,25,18,12,17,15,12,100,84,54,1014,1012,1010,3,1,0,6,0,,0.00,0,Fog,10<br />
2003-1-26,26,20,14,17,16,14,100,86,51,1016,1014,1012,3,1,0,0,0,,0.00,1,Fog,-1<br />
2003-1-27,27,20,13,17,15,13,100,78,45,1017,1014,1011,4,1,0,6,0,,0.00,1,Fog,253<br />
2003-1-28,27,20,13,17,16,13,100,80,51,1017,1014,1013,3,1,0,0,0,,0.00,0,Fog,-1<br />
2003-1-29,26,19,13,20,16,13,100,89,54,1017,1014,1012,3,1,0,8,2,,0.00,0,Fog,5<br />
2003-1-30,26,20,15,19,17,14,100,83,65,1016,1014,1012,3,2,1,6,2,,0.00,2,Fog,53<br />
2003-1-31,25,20,16,19,18,15,100,85,65,1017,1015,1013,3,1,0,6,0,,0.00,3,Fog,90<br />
2003-2-1,29,23,18,20,18,16,100,82,58,1019,1016,1014,4,2,1,8,2,,0.00,2,Fog,87<br />
2003-2-2,28,22,17,17,17,16,94,75,51,1019,1017,1010,5,3,2,8,2,,0.00,1,,341<br />
2003-2-3,29,23,17,19,17,16,94,76,48,1017,1015,1014,6,3,1,8,3,,0.00,1,,355<br />
2003-2-4,27,22,17,18,17,15,94,75,54,1018,1015,1014,4,3,1,10,3,,0.00,2,,336<br />
2003-2-5,22,19,16,18,16,16,100,82,73,1019,1016,1014,4,2,1,14,6,,0.00,3,,355<br />
2003-2-6,27,21,15,18,17,15,100,81,54,1018,1015,1012,5,2,0,6,0,,0.00,0,Fog,309<br />
2003-2-7,28,22,17,19,17,17,100,77,51,1015,1012,1010,5,2,0,10,2,,0.00,2,Fog,193<br />
2003-2-8,29,23,17,20,18,16,100,76,51,1013,1011,1009,5,3,0,14,3,,0.00,1,Fog,163<br />
2003-2-9,30,24,18,19,18,17,94,77,45,1013,1010,1008,5,3,1,10,5,,0.00,1,,167<br />
2003-2-10,30,25,20,20,18,16,94,71,45,1014,1012,1010,5,3,2,11,2,,0.00,2,,119<br />
2003-2-11,30,24,19,20,18,17,94,67,48,1014,1012,1010,4,2,1,6,0,,0.00,2,Fog,130<br />
2003-2-12,30,25,20,19,18,17,88,71,48,1015,1012,1010,4,2,1,6,2,,0.00,3,Fog,31<br />
2003-2-13,28,23,19,21,19,18,94,84,58,1013,1011,1010,3,1,0,0,0,,0.00,3,Fog-Rain,-1<br />
2003-2-14,27,22,18,20,18,16,100,79,54,1015,1013,1011,3,1,0,10,3,,0.00,1,Fog,339<br />
2003-2-15,29,23,17,20,17,14,94,72,42,1018,1014,1012,3,1,0,11,2,,0.00,1,Fog,30<br />
2003-2-16,31,26,20,22,18,16,100,69,40,1017,1014,1012,3,1,0,10,2,,0.00,1,Fog,179<br />
2003-2-17,32,26,20,18,17,16,83,61,40,1017,1014,1011,4,2,0,6,2,,0.00,2,Fog,269<br />
2003-2-18,33,27,21,19,17,15,78,57,36,1016,1014,1012,4,2,1,10,2,,0.00,1,Fog,164<br />
2003-2-19,31,26,22,19,18,15,73,57,46,1016,1013,1011,4,2,1,13,2,,0.00,2,Fog,55<br />
2003-2-20,32,26,20,18,17,14,73,60,40,1014,1013,1011,3,2,1,8,5,,0.00,2,Fog,5<br />
2003-2-21,30,26,21,19,17,15,78,60,45,1016,1014,1012,6,3,1,10,3,,0.00,2,Fog,1<br />
2003-2-22,29,24,19,17,15,8,78,60,34,1018,1015,1012,7,3,1,13,3,,0.00,0,,333<br />
2003-2-23,30,24,18,19,16,14,88,60,43,1017,1014,1011,6,3,1,10,3,,0.00,0,,338<br />
2003-2-24,28,22,17,18,16,15,88,71,45,1015,1013,1012,3,1,1,6,0,,0.00,0,Fog,50<br />
2003-2-25,35,28,22,19,18,16,78,60,36,1013,1011,1008,7,2,1,10,2,,0.00,1,Fog,266<br />
2003-2-26,34,29,24,21,18,16,69,56,38,1012,1010,1008,6,3,1,11,6,,0.00,1,,261<br />
2003-2-27,34,29,24,21,18,17,74,55,38,1014,1012,1010,5,2,0,10,2,,0.00,2,Fog,119<br />
2003-2-28,35,29,24,25,20,17,94,62,36,1014,1011,1009,5,2,0,8,2,,0.00,1,Fog,238<br />
2003-3-1,32,27,23,20,18,15,78,63,48,1012,1010,1007,6,2,1,14,2,,0.00,1,Fog,167<br />
2003-3-2,35,29,23,18,16,14,58,50,36,1011,1008,1007,4,3,1,10,2,,0.00,1,,263<br />
2003-3-3,37,31,26,21,18,16,70,51,35,1010,1007,1004,5,3,2,11,6,,0.00,0,,228<br />
2003-3-4,33,29,25,21,18,15,74,55,38,1008,1006,1004,4,2,1,13,5,,0.00,1,,303<br />
2003-3-5,24,20,17,15,12,5,68,62,33,1010,1009,1007,3,2,1,16,8,,0.00,1,,290<br />
2003-3-6,26,20,14,13,12,11,82,62,44,1015,1012,1010,5,2,1,11,2,,0.00,0,,310<br />
2003-3-7,29,22,16,17,12,10,73,58,33,1014,1012,1010,6,2,1,11,2,,0.00,0,Fog,284<br />
2003-3-8,30,22,14,17,13,10,94,62,29,1012,1011,1009,5,2,1,8,2,,0.00,0,Fog,344<br />
2003-3-9,29,22,16,13,12,10,77,59,30,1015,1012,1011,5,2,1,6,2,,0.00,0,,357<br />
2003-3-10,31,23,16,20,16,13,88,64,43,1014,1011,1009,4,2,1,11,3,,0.00,1,Fog,244<br />
2003-3-11,29,24,21,24,21,19,94,78,58,1012,1010,1008,4,2,1,14,6,,0.00,4,Rain,218<br />
2003-3-12,31,26,20,24,21,19,94,85,55,1018,1013,1009,3,2,0,27,10,,0.00,5,Rain-Thunderstorm,292<br />
2003-3-13,29,23,18,21,18,17,100,75,51,1018,1015,1012,5,3,1,11,2,,0.00,3,Rain-Thunderstorm,271<br />
2003-3-14,30,26,22,25,23,21,94,83,70,1014,1012,1009,5,3,1,11,3,,0.00,3,Rain,183<br />
2003-3-15,31,26,22,25,23,20,100,84,70,1012,1010,1007,3,2,1,10,2,,0.00,3,Fog-Rain-Thunderstorm,99<br />
2003-3-16,33,28,24,26,24,21,100,77,62,1012,1010,1007,5,3,0,14,5,,0.00,4,Fog,188<br />
2003-3-17,27,26,24,24,22,21,94,84,70,1014,1012,1009,4,3,1,10,5,,0.00,5,Rain,140<br />
2003-3-18,31,27,23,25,23,21,100,84,55,1015,1012,1010,6,3,1,10,3,,0.00,4,Fog,87<br />
2003-3-19,33,27,21,24,21,18,88,73,43,1013,1011,1008,7,3,0,13,3,,0.00,3,Fog-Rain-Thunderstorm,201<br />
2003-3-20,33,27,20,19,17,15,94,66,34,1012,1010,1007,7,3,1,6,0,,0.00,1,Fog,177<br />
2003-3-21,34,28,23,21,18,13,88,58,28,1012,1010,1008,8,3,0,8,5,,0.00,1,Fog,246<br />
2003-3-22,34,27,21,23,17,11,100,61,26,1014,1012,1010,5,2,0,10,0,,0.00,0,Fog,323<br />
2003-3-23,33,27,22,20,18,13,88,61,29,1014,1011,1009,7,3,1,8,2,,0.00,1,Fog,162<br />
2003-3-24,33,28,24,24,21,17,94,64,41,1013,1011,1007,6,3,1,6,2,,0.00,1,,117<br />
2003-3-25,34,29,25,22,21,15,83,63,44,1013,1010,1007,5,4,1,11,2,,0.00,3,,164<br />
2003-3-26,34,28,22,23,18,16,79,57,36,1014,1011,1008,5,4,3,10,2,,0.00,1,,179<br />
2003-3-27,33,27,21,23,22,18,100,74,52,1015,1011,1007,5,3,1,23,5,,0.00,3,Fog-Rain-Thunderstorm,164<br />
2003-3-28,32,26,20,22,19,17,88,69,43,1012,1009,1006,6,4,2,10,2,,0.00,2,,218<br />
2003-3-29,33,28,23,23,22,20,83,70,52,1009,1008,1005,6,4,1,11,3,,0.00,1,,180<br />
2003-3-30,32,28,25,26,24,22,89,76,62,1008,1006,1004,5,3,2,14,6,,0.00,3,Rain,167<br />
2003-3-31,34,28,22,27,24,21,94,80,59,1006,1005,1003,5,3,1,14,10,,0.00,4,Rain-Thunderstorm,179<br />
2003-4-1,35,30,26,27,20,15,89,57,30,1008,1005,1002,7,4,2,11,5,,0.00,1,,225<br />
2003-4-2,35,31,27,26,24,22,84,69,56,1006,1004,1003,7,5,3,11,10,,0.00,1,,174<br />
2003-4-3,35,30,26,27,26,24,94,78,53,1007,1004,1002,5,4,3,13,8,,0.00,2,,173<br />
2003-4-4,33,29,25,27,25,22,89,80,66,1010,1007,1005,6,4,2,11,8,,0.00,3,,154<br />
2003-4-5,34,29,25,25,23,19,89,74,52,1010,1008,1004,6,4,3,23,5,,0.00,3,Rain,151<br />
2003-4-6,36,30,24,25,21,19,84,67,39,1011,1009,1006,6,4,2,14,5,,0.00,3,,236<br />
2003-4-7,36,31,26,26,24,21,94,69,44,1013,1010,1009,5,4,2,8,2,,0.00,1,,202<br />
2003-4-8,37,32,28,25,22,15,79,60,27,1011,1009,1006,6,4,2,11,6,,0.00,2,,240<br />
2003-4-9,36,31,27,26,22,17,84,62,32,1010,1007,1005,5,3,3,8,2,,0.00,2,,168<br />
2003-4-10,35,30,25,26,24,21,94,75,44,1010,1008,1007,6,3,3,8,5,,0.00,3,,194<br />
2003-4-11,36,30,24,26,24,22,94,75,44,1011,1009,1006,5,4,2,14,5,,0.00,2,,202<br />
2003-4-12,37,32,27,26,24,22,84,65,44,1008,1005,1004,6,4,3,14,11,,0.00,2,,198<br />
2003-4-13,37,31,26,27,25,23,89,74,50,1006,1004,1003,6,5,4,19,10,,0.00,2,,173<br />
2003-4-14,36,31,26,27,24,21,89,77,56,1009,1007,1005,5,4,3,14,8,,0.00,3,,146<br />
2003-4-15,33,28,23,25,21,18,89,65,41,1011,1008,1006,5,4,3,11,8,,0.00,1,,80<br />
2003-4-16,36,30,24,27,24,22,94,72,44,1010,1007,1004,8,4,2,19,6,,0.00,2,Rain-Thunderstorm,156<br />
2003-4-17,35,30,25,28,26,23,89,79,67,1007,1006,1002,6,4,3,13,5,,0.00,3,Rain-Thunderstorm,172<br />
2003-4-18,35,30,26,27,25,24,89,76,59,1008,1005,1003,6,4,3,11,8,,0.00,2,,157<br />
2003-4-19,34,29,25,25,24,24,94,79,59,1005,1003,1001,6,4,3,19,10,,0.00,4,,158<br />
2003-4-20,33,29,26,25,23,22,89,73,55,1005,1003,1001,7,5,3,14,8,,0.00,2,,138<br />
2003-4-21,35,30,26,26,24,23,89,72,56,1008,1005,1001,7,4,3,14,8,,0.00,3,,138<br />
2003-4-22,36,31,26,25,23,14,89,70,40,1009,1006,1004,7,5,3,14,11,,0.00,3,,158<br />
2003-4-23,36,31,27,26,24,23,89,69,50,1009,1006,1004,5,5,4,14,10,,0.00,3,,156<br />
2003-4-24,36,31,27,25,24,24,84,67,50,1008,1006,1003,8,5,3,11,5,,0.00,2,,139<br />
2003-4-25,37,32,27,24,24,23,84,66,47,1008,1006,1003,6,4,3,10,5,,0.00,2,,145<br />
2003-4-26,37,30,24,26,24,18,94,71,50,1007,1005,1001,6,5,3,27,8,,0.00,2,Rain,158<br />
2003-4-27,36,30,24,25,23,22,94,78,47,1006,1004,1002,6,4,3,11,5,,0.00,3,,165<br />
2003-4-28,36,31,27,24,22,19,84,63,37,1009,1007,1004,8,5,4,14,5,,0.00,2,Thunderstorm,161<br />
2003-4-29,35,30,26,26,24,21,94,72,47,1011,1008,1005,6,4,2,11,5,,0.00,2,Rain-Thunderstorm,125<br />
2003-4-30,36,29,23,27,24,21,100,79,50,1013,1009,1006,7,4,3,23,5,,0.00,4,Rain-Thunderstorm,4<br />
2003-5-1,36,29,23,25,23,22,94,78,50,1009,1006,1004,6,4,1,11,3,,0.00,3,,144<br />
2003-5-2,34,29,25,29,25,23,89,79,63,1005,1003,1000,5,4,3,16,8,,0.00,3,Rain-Thunderstorm,167<br />
2003-5-3,35,31,27,26,25,24,89,74,59,1002,1001,998,5,4,4,14,5,,0.00,3,,158<br />
2003-5-4,38,33,29,27,26,25,84,74,50,1001,999,998,6,4,3,11,8,,0.00,3,,163<br />
2003-5-5,38,32,27,26,25,23,89,75,42,1004,1001,999,4,3,3,11,3,,0.00,1,,160<br />
2003-5-6,35,32,29,26,25,25,84,72,56,1002,1002,1001,4,4,4,11,10,,0.00,3,,169<br />
2003-5-7,37,33,29,27,26,24,89,66,47,1005,1004,1002,6,5,4,11,8,,0.00,2,,142<br />
2003-5-8,37,30,24,28,26,20,94,80,53,1008,1005,1002,6,4,3,14,10,,0.00,4,Rain-Thunderstorm,130<br />
2003-5-9,31,27,24,26,23,20,89,83,75,1008,1006,1004,4,4,3,19,8,,0.00,6,Rain-Thunderstorm,41<br />
2003-5-10,31,24,19,26,23,18,94,80,70,1010,1007,1005,5,5,3,8,5,,0.00,3,,47<br />
2003-5-11,33,30,27,27,26,24,94,76,66,1009,1005,1003,6,5,3,8,2,,0.00,3,,126<br />
2003-5-12,34,30,27,26,25,24,89,73,59,1007,1005,1003,5,4,3,10,3,,0.00,2,,120<br />
2003-5-13,35,30,26,26,24,23,94,71,49,1006,1004,1001,5,4,2,8,2,,0.00,2,,41<br />
2003-5-14,36,32,28,25,24,24,84,66,50,1005,1003,1001,8,6,4,11,5,,0.00,3,,112<br />
2003-5-15,35,30,26,25,24,23,84,71,53,1003,1002,999,6,4,3,8,2,,0.00,3,,69<br />
2003-5-16,35,30,26,25,23,22,89,70,47,1003,1002,1001,5,5,4,11,3,,0.00,1,,160<br />
2003-5-17,38,33,28,25,24,24,84,66,44,1002,999,997,6,5,4,14,5,,0.00,2,,142<br />
2003-5-18,37,32,27,25,24,23,84,64,44,1002,1000,998,6,5,3,11,8,,0.00,2,,138<br />
2003-5-19,36,33,30,25,24,22,70,58,47,1002,1001,999,5,5,4,11,10,,0.00,2,,131<br />
2003-5-20,38,33,28,26,24,24,84,67,44,1005,1003,1001,4,4,3,14,5,,0.00,2,Rain-Thunderstorm,161<br />
2003-5-21,34,27,20,25,23,19,94,70,55,1007,1003,1001,4,3,1,19,10,,0.00,5,Rain-Thunderstorm,148<br />
2003-5-22,33,27,20,24,21,18,100,70,52,1005,1003,1000,4,4,3,11,6,,0.00,4,Rain-Thunderstorm,120<br />
2003-5-23,35,27,19,24,20,18,94,61,36,1005,1003,1002,6,4,3,8,3,,0.00,2,Rain,95<br />
2003-5-24,37,31,26,26,24,21,94,73,50,1006,1004,1002,5,4,2,14,5,,0.00,4,Rain-Thunderstorm,158<br />
2003-5-25,35,30,26,23,22,19,74,62,49,1006,1003,1001,5,4,4,14,8,,0.00,3,,165<br />
2003-5-26,38,33,29,25,23,22,74,61,44,1004,1002,999,5,4,3,11,6,,0.00,3,,171<br />
2003-5-27,38,34,30,26,24,22,75,63,39,1001,998,997,5,4,3,11,8,,0.00,3,,170<br />
2003-5-28,40,35,30,25,24,22,70,55,37,1001,999,997,4,4,3,11,8,,0.00,2,,151<br />
2003-5-29,40,34,29,26,24,23,74,63,40,1001,1000,1000,4,4,4,14,10,,0.00,2,,172<br />
2003-5-30,39,34,29,26,25,23,84,61,40,1003,1001,999,5,4,3,19,11,,0.00,1,,176<br />
2003-5-31,37,32,28,27,26,25,84,71,50,1004,1002,999,5,4,3,19,11,,0.00,2,,172<br />
2003-6-1,38,33,28,26,25,24,84,66,47,1003,1001,998,5,4,3,14,11,,0.00,2,,169<br />
2003-6-2,37,32,28,26,25,24,84,68,53,1002,1000,997,5,4,3,14,8,,0.00,2,,161<br />
2003-6-3,35,31,27,26,26,25,89,69,56,1001,999,997,4,4,3,14,6,,0.00,2,,134<br />
2003-6-4,36,31,27,27,25,21,84,72,56,1000,999,996,5,4,1,8,2,,0.00,3,,133<br />
2003-6-5,32,29,27,27,26,24,94,81,70,1000,998,995,5,4,3,19,5,,0.00,3,Rain-Thunderstorm,123<br />
2003-6-6,35,29,24,28,25,22,94,78,63,999,997,995,5,4,4,14,6,,0.00,4,Rain-Thunderstorm,162<br />
2003-6-7,35,30,26,29,27,24,94,82,67,1002,999,996,5,4,4,27,11,,0.00,5,Rain-Thunderstorm,160<br />
2003-6-8,34,29,24,27,25,21,94,76,66,1002,1000,998,5,4,4,16,6,,0.00,3,Rain-Thunderstorm,180<br />
2003-6-9,34,30,27,27,26,24,89,75,66,1002,1000,998,5,4,4,11,6,,0.00,4,,188<br />
2003-6-10,36,32,28,28,27,25,84,74,63,998,996,995,4,4,4,10,6,,0.00,6,Rain-Thunderstorm,186<br />
2003-6-11,36,32,28,28,27,25,94,78,60,1000,997,995,5,4,3,14,6,,0.00,5,Rain-Thunderstorm,183<br />
2003-6-12,36,32,29,28,26,24,84,75,60,1000,998,996,5,4,4,14,10,,0.00,4,Rain-Thunderstorm,179<br />
2003-6-13,35,32,29,28,27,26,84,77,59,1003,1000,998,5,5,4,16,11,,0.00,3,,193<br />
2003-6-14,35,32,29,27,26,25,84,72,59,1003,1002,1000,5,5,4,14,11,,0.00,3,Rain-Thunderstorm,192<br />
2003-6-15,36,32,28,27,26,26,94,72,56,1002,1000,998,6,5,4,10,5,,0.00,4,Thunderstorm,159<br />
2003-6-16,34,31,28,27,26,24,89,79,66,1001,999,997,6,5,3,6,0,,0.00,4,Rain-Thunderstorm,80<br />
2003-6-17,35,31,27,27,26,25,94,74,56,1001,1000,997,6,5,4,10,5,,0.00,3,,93<br />
2003-6-18,29,27,26,26,26,25,100,91,79,1000,998,996,4,3,3,8,2,,0.00,6,Rain,170<br />
2003-6-19,31,28,26,26,26,25,100,85,70,998,995,992,4,3,2,14,3,,0.00,6,Rain,129<br />
2003-6-20,30,28,26,27,26,25,94,91,79,994,992,991,5,3,1,10,3,,0.00,5,Rain,44<br />
2003-6-21,30,28,25,27,26,24,100,94,84,996,994,992,3,2,1,11,5,,0.00,6,Rain-Thunderstorm,262<br />
2003-6-22,31,29,27,27,26,25,94,89,75,999,996,994,3,2,1,8,2,,0.00,6,Rain,244<br />
2003-6-23,32,29,27,27,26,25,94,85,75,1001,999,997,5,3,1,14,6,,0.00,5,Rain,174<br />
2003-6-24,33,29,26,27,26,25,94,85,63,1001,1000,998,6,4,2,11,6,,0.00,4,Rain,177<br />
2003-6-25,31,28,26,27,26,23,100,86,79,1000,999,996,4,3,2,10,3,,0.00,4,Rain-Thunderstorm,187<br />
2003-6-26,31,29,27,27,26,24,94,84,79,1001,998,996,3,3,3,11,5,,0.00,4,Rain-Thunderstorm,203<br />
2003-6-27,31,28,25,27,26,25,100,93,79,1001,1000,998,3,3,2,11,5,,0.00,6,Rain-Thunderstorm,209<br />
2003-6-28,30,28,25,26,26,25,100,91,79,1000,999,998,3,3,1,10,3,,0.00,6,Rain-Thunderstorm,231<br />
2003-6-29,30,28,26,26,26,25,100,87,74,1000,998,997,4,3,2,11,8,,0.00,6,Rain,227<br />
2003-6-30,29,26,23,26,25,23,100,93,84,1001,998,997,4,3,2,10,2,,0.00,6,Rain-Thunderstorm,164<br />
2003-7-1,31,28,26,27,26,25,100,89,75,1003,1001,999,5,4,2,11,3,,0.00,4,,168<br />
2003-7-2,30,28,26,26,26,25,94,86,74,1005,1004,1002,6,5,4,10,3,,0.00,3,Rain,166<br />
2003-7-3,30,28,26,26,26,25,94,89,79,1006,1004,1002,4,4,3,11,5,,0.00,4,Rain,189<br />
2003-7-4,30,28,26,26,26,25,100,91,79,1005,1003,1001,5,4,1,10,2,,0.00,3,Rain-Thunderstorm,185<br />
2003-7-5,31,28,26,26,26,25,100,90,70,1004,1003,1002,6,4,2,10,2,,0.00,3,Rain,142<br />
2003-7-6,31,28,25,26,25,24,94,85,74,1005,1003,1001,6,4,2,10,2,,0.00,4,Rain,172<br />
2003-7-7,32,29,26,26,26,25,100,83,66,1004,1002,1000,5,4,3,11,3,,0.00,4,Rain,197<br />
2003-7-8,32,29,27,27,26,25,94,84,70,1002,1000,998,5,4,4,11,6,,0.00,4,,190<br />
2003-7-9,34,30,27,26,26,25,94,83,63,1003,1001,1000,6,4,3,11,6,,0.00,4,,177<br />
2003-7-10,33,30,28,26,26,25,89,75,63,1003,1002,1000,6,5,3,11,5,,0.00,3,Rain,187<br />
2003-7-11,31,29,27,26,26,25,94,86,75,1001,999,997,4,4,3,10,3,,0.00,5,,177<br />
2003-7-12,31,28,26,27,26,25,94,85,75,1002,1000,999,4,3,2,13,3,,0.00,5,Rain,196<br />
2003-7-13,30,28,25,27,26,24,100,91,84,1002,1000,999,3,2,1,8,2,,0.00,6,Rain-Thunderstorm,190<br />
2003-7-14,29,27,26,27,26,25,94,90,84,1002,1001,999,4,3,2,8,0,,0.00,5,Rain-Thunderstorm,0<br />
2003-7-15,32,29,27,26,26,25,94,82,70,1003,1001,999,6,5,4,11,5,,0.00,4,Rain,122<br />
2003-7-16,31,28,26,26,26,25,94,83,75,1005,1003,1001,5,4,3,10,2,,0.00,5,Rain,129<br />
2003-7-17,33,30,27,27,26,25,89,80,63,1006,1005,1003,8,6,3,8,2,,0.00,3,Rain,153<br />
2003-7-18,32,29,26,25,25,24,89,82,66,1007,1005,1002,7,4,3,10,2,,0.00,3,Rain,155<br />
2003-7-19,32,29,27,27,25,24,89,81,66,1004,1001,999,5,4,1,8,2,,0.00,4,Rain-Thunderstorm,179<br />
2003-7-20,32,29,26,25,25,24,94,81,66,1002,1000,999,6,5,3,13,3,,0.00,3,,188<br />
2003-7-21,33,29,26,27,26,24,89,82,66,1001,1000,998,5,5,3,10,2,,0.00,3,Rain,150<br />
2003-7-22,32,29,26,27,26,24,100,83,62,1000,998,995,6,4,3,10,2,,0.00,5,Rain-Thunderstorm,141<br />
2003-7-23,34,31,28,28,27,27,94,86,71,998,996,993,5,4,3,8,2,,0.00,4,Thunderstorm,106<br />
2003-7-24,33,29,26,27,26,25,100,83,71,996,994,992,5,4,3,10,2,,0.00,6,Rain-Thunderstorm,81<br />
2003-7-25,32,29,26,27,26,23,94,87,66,994,991,988,6,5,3,14,5,,0.00,5,Rain,73<br />
2003-7-26,29,27,26,27,26,25,94,92,84,999,995,990,5,4,4,19,11,,0.00,6,Rain,118<br />
2003-7-27,29,27,26,26,25,23,100,87,70,1003,999,997,5,4,2,13,3,,0.00,6,Rain,135<br />
2003-7-28,29,28,27,26,25,24,89,85,79,1005,1003,1002,5,4,3,8,2,,0.00,6,Rain,180<br />
2003-7-29,32,29,27,26,26,24,94,81,70,1004,1002,999,4,4,3,11,5,,0.00,6,Rain,220<br />
2003-7-30,29,27,25,26,24,23,94,86,74,1002,1001,1000,4,3,2,10,2,,0.00,6,Rain,239<br />
2003-7-31,30,28,26,26,25,23,89,82,74,1003,1001,999,3,3,1,6,2,,0.00,7,Rain,170<br />
2003-8-1,31,28,26,26,24,23,89,82,70,1002,1001,999,5,4,1,10,3,,0.00,5,Rain,183<br />
2003-8-2,30,28,25,25,25,24,94,85,74,1003,1002,1000,5,4,3,11,3,,0.00,5,Rain,179<br />
2003-8-3,31,28,26,26,25,24,94,84,66,1003,1002,1000,6,4,3,10,2,,0.00,2,Rain,146<br />
2003-8-4,32,29,26,26,26,24,89,79,66,1003,1001,999,5,4,3,6,0,,0.00,4,,127<br />
2003-8-5,34,30,27,26,25,24,94,78,56,1002,1001,998,6,5,3,10,2,,0.00,3,,126<br />
2003-8-6,35,31,27,26,25,25,94,78,56,1002,1000,998,7,5,2,11,2,,0.00,2,,130<br />
2003-8-7,34,30,26,27,26,23,94,75,52,1002,1000,999,6,5,3,13,3,,0.00,2,,139<br />
2003-8-8,34,31,28,27,26,25,89,77,59,1002,1001,999,7,5,4,10,2,,0.00,3,,160<br />
2003-8-9,34,31,28,26,26,24,89,76,63,1001,1000,997,6,5,3,11,3,,0.00,3,Rain,165<br />
2003-8-10,32,29,27,26,25,21,89,79,55,1002,1000,998,5,4,3,8,3,,0.00,5,Rain,180<br />
2003-8-11,31,29,27,26,26,25,94,85,70,1002,1001,999,5,4,3,10,2,,0.00,5,Rain-Thunderstorm,203<br />
2003-8-12,32,30,28,27,26,25,94,81,70,1002,1001,998,5,4,3,11,2,,0.00,6,Rain,198<br />
2003-8-13,31,29,28,27,27,26,94,87,75,1001,1000,998,4,4,3,8,0,,0.00,5,Rain,159<br />
2003-8-14,29,27,25,26,26,24,94,90,84,1001,1000,998,4,3,1,6,2,,0.00,5,Rain-Thunderstorm,160<br />
