JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,13,11,10,5,1,-4,67,49,37,1013,1009,1005,10,10,10,37,32,53,0.00,2,,234<br />
2002-1-2,10,8,6,1,-1,-5,66,53,43,1001,999,997,10,10,10,45,19,76,0.00,2,,252<br />
2002-1-3,7,4,3,-3,-4,-5,56,49,46,1008,1007,1006,10,10,10,32,27,52,0.00,1,,251<br />
2002-1-4,11,8,6,1,0,-1,66,53,47,1010,1007,1006,10,10,10,42,27,63,0.00,1,,241<br />
2002-1-5,11,10,9,2,0,-2,54,47,43,1003,1002,1001,10,10,10,40,37,66,0.00,1,,251<br />
2002-1-6,10,7,3,-4,-8,-9,60,33,26,1018,1016,1015,10,10,10,11,8,,0.00,1,,185<br />
2002-1-7,10,8,6,3,0,-2,66,57,53,1024,1022,1018,10,10,10,16,13,,0.00,3,,39<br />
2002-1-8,10,9,8,3,-1,-2,62,51,47,1007,1005,1004,10,10,10,42,35,71,0.00,1,,247<br />
2002-1-9,10,8,6,0,-1,-2,57,52,47,1009,1008,1008,10,10,10,29,26,58,0.00,1,,246<br />
2002-1-10,12,10,8,4,2,1,62,55,47,1013,1011,1009,10,10,10,34,26,53,0.00,1,,233<br />
2002-1-11,15,13,12,6,5,4,62,56,51,1005,1004,1003,10,10,10,39,34,60,0.00,1,,248<br />
2002-1-12,13,10,7,5,4,2,81,58,47,1014,1012,1011,10,10,10,14,8,,0.00,1,,348<br />
2002-1-13,13,11,10,3,2,1,58,51,44,1019,1018,1017,10,10,10,24,19,,0.00,4,,45<br />
2002-1-14,12,10,9,5,2,0,62,53,50,1027,1026,1025,10,10,10,26,19,,0.00,2,,51<br />
2002-1-15,16,14,13,12,11,9,82,78,72,1021,1019,1015,10,10,10,39,27,55,0.00,2,,219<br />
2002-1-16,16,14,13,15,13,12,100,93,88,1006,1002,1000,10,5,1,32,21,,0.00,6,Rain,275<br />
2002-1-17,9,8,7,6,5,3,87,81,76,1008,1007,1006,10,10,10,29,26,,0.00,6,Rain,48<br />
2002-1-18,8,7,6,-1,-2,-3,57,52,46,1014,1013,1013,10,10,10,27,24,,0.00,6,,51<br />
2002-1-19,8,7,6,-3,-4,-5,49,46,40,1022,1021,1020,10,10,10,35,31,,0.00,1,,48<br />
2002-1-20,10,8,7,3,2,1,71,62,58,1026,1025,1024,10,10,10,35,27,,0.00,2,,47<br />
2002-1-21,17,14,13,15,13,11,100,88,77,1012,1003,1000,8,4,2,52,35,90,0.00,5,Rain-Thunderstorm,171<br />
2002-1-22,11,10,9,3,0,-3,66,49,40,1006,1005,1005,10,10,10,39,37,66,0.00,1,,246<br />
2002-1-23,9,7,6,-3,-4,-6,53,41,34,1012,1011,1009,10,10,10,37,29,60,0.00,1,,252<br />
2002-1-24,10,8,6,-1,-3,-4,53,44,37,1017,1016,1016,10,10,10,16,13,,0.00,1,,224<br />
2002-1-25,10,8,6,-1,-2,-4,61,47,40,1023,1022,1022,10,10,10,19,14,,0.00,3,,61<br />
2002-1-26,7,6,6,2,0,-2,71,62,57,1028,1026,1023,10,10,10,35,29,,0.00,6,Rain,40<br />
2002-1-27,14,11,8,10,7,3,100,75,51,994,991,990,10,10,10,37,26,61,0.00,3,Rain,260<br />
2002-1-28,11,10,9,1,-1,-2,54,47,41,1009,1008,1007,10,10,10,34,21,52,0.00,1,,246<br />
2002-1-29,10,9,8,-2,-5,-10,46,37,25,1010,1009,1008,10,10,10,23,13,,0.00,1,,266<br />
2002-1-30,9,7,5,-1,-2,-4,65,50,40,1015,1013,1012,10,10,10,35,16,55,0.00,3,,243<br />
2002-1-31,9,7,6,-2,-5,-7,57,42,34,1018,1017,1016,10,10,10,16,13,,0.00,5,,55<br />
2002-2-1,9,7,6,-1,-4,-6,50,43,40,1024,1023,1022,10,10,10,24,18,,0.00,2,,37<br />
2002-2-2,13,9,5,2,0,-5,76,51,29,1025,1023,1022,10,10,10,27,13,45,0.00,1,,221<br />
