CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,2,-2,-6,-7,-10,-14,86,63,30,1035,1033,1027,,,,13,5,,0.00,,,236<br />
2002-1-2,7,1,-5,-6,-8,-12,80,58,27,1032,1026,1023,,,,19,5,,0.00,,,22<br />
2002-1-3,1,-4,-9,-8,-12,-17,86,54,25,1037,1031,1026,10,10,10,27,10,,0.00,1,,41<br />
2002-1-4,-3,-8,-13,-10,-13,-15,86,73,43,1038,1036,1034,,,,8,3,,0.00,,,332<br />
2002-1-5,1,-7,-13,-4,-10,-15,92,72,41,1037,1034,1033,10,6,4,6,2,,0.00,3,,24<br />
2002-1-6,6,-1,-8,-4,-8,-11,86,69,31,1034,1030,1027,10,10,10,8,3,,0.00,6,,322<br />
2002-1-7,5,-1,-7,-6,-7,-10,86,70,33,1033,1029,1026,,,,8,3,,0.00,,,168<br />
2002-1-8,4,-2,-7,-3,-6,-9,93,81,56,1037,1034,1031,8,7,6,8,3,,0.00,2,,350<br />
2002-1-9,4,-2,-8,-4,-6,-9,93,83,56,1039,1038,1037,7,5,2,8,2,,0.00,0,,347<br />
2002-1-10,-3,-6,-8,-4,-6,-10,100,93,86,1038,1037,1036,6,2,0,8,3,,0.00,2,Fog,346<br />
2002-1-11,-4,-4,-4,-4,-4,-5,100,97,93,1036,1036,1035,3,1,0,6,2,,0.00,8,Fog-Snow,197<br />
2002-1-12,-1,-3,-5,-4,-5,-6,100,91,80,1035,1034,1032,4,3,0,8,5,,0.00,6,Fog,329<br />
2002-1-13,-3,-4,-4,-4,-4,-5,100,94,93,1034,1032,1031,3,1,0,8,3,,0.00,7,Fog-Snow,39<br />
2002-1-14,-2,-3,-4,-3,-4,-6,100,91,86,1031,1030,1029,6,3,1,8,5,,0.00,8,Snow,31<br />
2002-1-15,-4,-4,-5,-5,-6,-7,93,89,86,1030,1027,1024,8,6,6,11,5,,0.00,7,,44<br />
2002-1-16,-4,-4,-5,-5,-6,-6,93,89,86,1025,1023,1022,6,5,3,3,2,,0.00,8,Snow,54<br />
2002-1-17,-2,-3,-5,-4,-5,-6,93,87,80,1027,1026,1026,10,5,3,11,5,,0.00,8,Snow,49<br />
2002-1-18,-1,-3,-4,-3,-4,-5,100,92,80,1026,1025,1024,4,2,1,8,2,,0.00,7,,183<br />
2002-1-19,1,-6,-12,-3,-7,-13,100,91,75,1024,1022,1021,6,3,1,10,2,,0.00,1,Fog,135<br />
2002-1-20,5,-2,-8,0,-3,-9,100,91,65,1024,1022,1020,8,2,0,8,2,,0.00,2,Fog,333<br />
2002-1-21,4,-1,-5,1,-1,-6,100,91,75,1025,1016,1015,8,3,0,8,3,,0.00,0,Fog,338<br />
2002-1-22,10,3,-4,3,-1,-4,100,86,62,1017,1014,1011,8,4,2,35,8,,0.00,0,,294<br />
2002-1-23,10,3,-3,4,1,-3,100,83,66,1017,1015,1011,10,8,2,34,10,55,0.00,2,,229<br />
2002-1-24,11,9,6,5,4,3,93,75,62,1011,1009,1007,10,10,10,45,24,66,0.00,7,,221<br />
2002-1-25,14,7,0,5,3,0,100,85,51,1024,1017,1011,10,6,0,13,5,,0.00,6,Fog,177<br />
