EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,5,4,3,5,3,1,100,92,81,1016,1013,1012,10,9,2,29,14,,0.00,8,Rain,289<br />
2001-1-2,9,4,0,4,2,0,100,85,66,1020,1018,1016,10,8,2,18,10,,0.00,6,,267<br />
2001-1-3,6,2,-1,3,1,-1,100,97,81,1019,1017,1015,9,3,2,11,3,,0.00,3,,290<br />
2001-1-4,9,3,-2,6,2,-2,100,97,82,1017,1015,1015,8,2,0,11,3,,0.00,2,Fog-Rain,235<br />
2001-1-5,5,2,-1,5,2,-1,100,100,100,1019,1017,1016,1,0,0,6,5,,0.00,7,Fog-Snow,266<br />
2001-1-6,3,2,1,3,2,1,100,100,100,1021,1019,1018,2,0,0,11,5,,0.00,8,Fog,287<br />
2001-1-7,3,2,1,3,2,1,100,100,100,1022,1021,1021,1,0,0,11,2,,0.00,8,Fog,299<br />
2001-1-8,2,1,1,2,2,1,100,100,100,1021,1018,1015,1,0,0,6,0,,0.00,,Fog,257<br />
2001-1-9,11,6,1,7,2,0,100,82,50,1015,1012,1009,10,3,0,14,8,,0.00,5,Fog,289<br />
2001-1-10,12,7,2,2,-1,-5,76,58,30,1024,1021,1015,,,,35,23,,0.00,,,271<br />
2001-1-11,5,1,-2,2,-1,-3,93,88,76,1024,1022,1019,9,7,4,11,3,,0.00,2,,255<br />
2001-1-12,13,7,0,5,3,-1,93,74,51,1020,1018,1017,10,9,5,18,6,,0.00,6,,279<br />
2001-1-13,7,3,0,6,2,0,100,98,87,1028,1024,1019,10,6,2,29,14,,0.00,8,Rain-Snow,127<br />
2001-1-14,0,-2,-3,0,-2,-3,100,99,93,1031,1030,1028,8,3,1,26,14,,0.00,8,Snow,129<br />
2001-1-15,-1,-2,-3,-1,-2,-3,100,100,100,1030,1029,1028,10,4,1,14,6,,0.00,8,Rain-Snow,284<br />
