GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,13,11,10,12,10,9,100,93,82,999,994,990,10,8,4,45,27,69,0.00,7,Rain,221<br />
2003-1-2,12,10,8,10,7,6,100,85,76,996,989,980,10,9,2,42,27,60,0.00,6,Rain,253<br />
2003-1-3,10,7,3,8,4,-1,100,86,75,1009,1000,996,10,10,8,29,18,,0.00,5,Rain,344<br />
2003-1-4,4,1,-1,0,-2,-3,87,78,61,1020,1015,1009,10,10,8,21,16,,0.00,1,Snow,42<br />
2003-1-5,4,1,-1,0,-2,-4,87,79,70,1018,1013,1010,10,10,10,26,18,,0.00,4,,87<br />
2003-1-6,5,3,1,-1,-3,-5,81,72,57,1017,1015,1012,10,10,10,27,18,,0.00,2,Rain,87<br />
2003-1-7,4,2,1,1,-2,-4,93,72,60,1015,1011,1008,10,10,5,53,35,71,0.00,6,Rain-Snow,105<br />
2003-1-8,2,0,-1,2,-3,-5,100,81,60,1017,1014,1010,10,10,10,34,24,45,0.00,3,,59<br />
2003-1-9,3,1,-1,0,-2,-4,93,78,65,1029,1023,1017,10,10,10,35,23,,0.00,3,,35<br />
2003-1-10,6,3,2,3,0,-3,93,75,57,1032,1031,1028,10,10,10,23,11,,0.00,3,,21<br />
2003-1-11,3,0,-2,0,-3,-4,87,80,65,1037,1035,1032,10,10,10,19,11,,0.00,1,,72<br />
2003-1-12,9,3,-1,5,1,-3,93,78,61,1037,1036,1034,10,10,10,23,11,,0.00,5,,202<br />
2003-1-13,10,9,9,8,7,5,87,83,71,1034,1033,1033,10,10,10,29,21,,0.00,6,,250<br />
2003-1-14,9,9,9,7,4,3,87,73,66,1033,1029,1024,10,10,7,32,27,,0.00,7,Rain,216<br />
2003-1-15,10,9,8,9,6,4,100,82,71,1028,1023,1020,10,9,4,32,26,,0.00,4,Rain,248<br />
2003-1-16,10,8,5,8,6,4,100,83,66,1029,1026,1019,10,10,8,40,18,60,0.00,4,,199<br />
2003-1-17,10,8,6,8,6,4,100,83,71,1017,1013,1008,10,9,5,48,32,69,0.00,5,Rain,238<br />
2003-1-18,10,8,5,10,7,4,100,92,81,1015,1007,998,10,7,0,35,18,53,0.00,7,Rain,176<br />
2003-1-19,9,7,6,8,6,4,93,88,76,999,998,995,10,9,4,32,18,,0.00,5,Rain,223<br />
2003-1-20,11,8,6,10,7,5,100,88,71,993,983,979,10,9,4,48,34,71,0.00,6,Rain,192<br />
2003-1-21,9,7,6,7,6,4,93,87,76,986,979,975,10,10,10,34,19,39,0.00,4,Rain,228<br />
2003-1-22,8,7,6,6,3,0,93,77,61,1016,1001,986,10,10,5,40,27,58,0.00,5,Rain,315<br />
2003-1-23,9,7,5,5,2,0,93,70,54,1035,1029,1018,10,10,10,35,19,,0.00,2,,284<br />
2003-1-24,11,8,6,9,7,6,100,91,76,1037,1035,1033,10,9,7,24,18,,0.00,5,,188<br />
2003-1-25,10,9,9,10,9,7,100,94,82,1035,1032,1030,10,6,0,37,26,,0.00,6,Rain,260<br />
2003-1-26,10,9,9,10,9,9,100,100,94,1036,1034,1033,5,0,0,37,21,,0.00,8,Fog-Rain,262<br />
2003-1-27,10,9,8,10,8,2,100,97,66,1036,1033,1030,10,2,0,47,23,64,0.00,8,Fog-Rain,267<br />
2003-1-28,9,7,5,4,2,0,93,70,57,1032,1026,1019,10,10,8,61,47,85,0.00,4,Rain,300<br />
2003-1-29,7,6,5,3,1,-3,81,68,49,1024,1021,1019,10,10,10,53,45,77,0.00,5,Rain,335<br />
2003-1-30,7,4,2,4,-1,-8,100,70,48,1024,1018,1012,10,10,4,53,39,77,0.00,4,Rain-Snow,347<br />
2003-1-31,5,3,1,5,-3,-8,100,66,48,1028,1026,1022,10,10,6,32,21,53,0.00,5,,330<br />
2003-2-1,8,7,6,8,5,3,100,86,76,1021,1017,1015,10,9,1,35,26,,0.00,5,Rain,282<br />
2003-2-2,9,7,5,6,4,3,87,80,71,1014,1008,1004,10,10,9,50,35,72,0.00,5,Rain,273<br />
2003-2-3,7,4,3,5,2,-3,93,75,57,1003,999,997,10,10,8,47,35,58,0.00,5,Rain,300<br />
2003-2-4,6,3,2,2,-2,-4,87,65,49,1014,1008,1000,10,10,5,48,37,55,0.00,4,Rain-Snow,324<br />
2003-2-5,7,4,2,2,1,-1,87,72,57,1018,1016,1013,10,10,10,39,23,,0.00,4,,335<br />
2003-2-6,10,7,4,9,7,2,100,94,81,1018,1016,1015,10,8,0,24,16,,0.00,7,Rain,197<br />
2003-2-7,12,10,8,9,8,7,100,93,77,1021,1020,1018,10,9,5,21,13,,0.00,6,,202<br />
2003-2-8,11,10,9,9,7,5,100,85,67,1020,1017,1013,10,9,5,29,19,,0.00,7,Rain,197<br />
2003-2-9,9,6,2,8,2,0,93,76,62,1021,1017,1012,10,10,8,40,27,53,0.00,3,Rain,307<br />
2003-2-10,9,6,3,9,6,1,100,90,81,1021,1017,1015,10,8,2,37,21,,0.00,7,Rain,163<br />
2003-2-11,9,7,3,8,6,3,100,95,82,1028,1024,1018,10,6,0,19,11,,0.00,3,Fog,342<br />
2003-2-12,8,6,3,6,4,2,100,93,81,1029,1028,1028,10,8,3,19,8,,0.00,4,,10<br />
2003-2-13,7,3,0,4,2,0,100,88,71,1028,1025,1024,10,8,5,21,13,,0.00,3,,102<br />
2003-2-14,4,1,-1,1,-2,-4,93,79,56,1033,1029,1025,10,7,4,19,13,,0.00,4,,74<br />
2003-2-15,5,1,-2,0,-2,-4,87,79,65,1034,1033,1032,10,6,5,26,11,,0.00,2,,78<br />
2003-2-16,5,2,0,2,0,-2,87,80,70,1035,1033,1031,10,8,5,39,24,,0.00,5,,111<br />
2003-2-17,4,1,-2,-1,-2,-4,87,77,65,1036,1032,1028,10,8,5,35,19,53,0.00,2,,97<br />
2003-2-18,5,3,2,-1,-2,-3,75,70,61,1027,1019,1012,10,10,8,48,37,69,0.00,4,,118<br />
2003-2-19,6,3,2,3,-1,-3,93,76,53,1011,1005,1001,10,7,3,39,32,61,0.00,7,Rain,94<br />
2003-2-20,9,7,4,6,5,4,100,88,76,1012,1005,1001,10,8,3,34,24,,0.00,6,Rain,133<br />
2003-2-21,11,7,4,7,5,3,100,83,62,1018,1016,1013,10,9,5,37,19,,0.00,3,,127<br />
2003-2-22,10,8,6,9,5,3,94,82,71,1016,1012,1010,10,7,4,52,35,76,0.00,4,Rain,113<br />
2003-2-23,11,8,5,9,7,5,100,88,71,1023,1019,1012,10,10,5,27,21,,0.00,5,Fog-Rain,176<br />
2003-2-24,12,7,3,8,6,3,100,83,67,1022,1015,1011,10,8,0,50,29,69,0.00,5,Fog,107<br />
2003-2-25,10,9,8,7,6,5,93,83,76,1011,1008,1005,10,8,5,47,34,,0.00,6,Rain,109<br />
2003-2-26,10,9,8,9,8,7,100,95,82,1005,1004,1003,9,5,3,35,29,,0.00,8,Rain,128<br />
2003-2-27,11,9,7,9,8,7,100,94,76,1014,1009,1004,10,6,1,19,11,,0.00,6,Fog-Rain,174<br />
2003-2-28,11,9,7,10,8,6,100,94,82,1014,1010,1000,10,6,0,53,29,74,0.00,5,Rain,183<br />
2003-3-1,11,8,6,9,7,4,100,90,76,1012,1008,1006,10,9,1,45,21,64,0.00,5,Fog-Rain,191<br />
2003-3-2,10,8,6,6,5,4,100,83,66,1016,1013,1007,10,10,6,19,10,,0.00,3,,249<br />
2003-3-3,11,9,7,11,9,6,100,96,87,1015,1012,1010,10,5,0,47,27,,0.00,7,Fog-Rain,171<br />
2003-3-4,13,11,9,11,10,8,100,92,82,1013,1011,1009,10,8,2,40,27,61,0.00,7,Rain,209<br />
2003-3-5,9,7,6,9,7,4,100,92,76,1014,1011,1009,10,8,4,21,10,,0.00,6,Rain,239<br />
2003-3-6,11,9,7,6,5,3,93,79,58,1019,1017,1015,10,10,10,26,19,45,0.00,3,,235<br />
2003-3-7,9,7,5,8,4,2,100,77,62,1017,1011,1007,10,10,5,55,39,80,0.00,5,Rain,220<br />
2003-3-8,11,9,7,7,6,2,87,79,66,1018,1017,1016,10,10,7,47,31,66,0.00,7,Rain,219<br />
2003-3-9,11,10,9,10,7,5,100,82,71,1018,1015,1012,10,9,4,47,32,63,0.00,6,Rain,202<br />
2003-3-10,12,10,9,9,8,7,94,86,77,1019,1017,1016,10,10,9,39,29,50,0.00,6,,205<br />
2003-3-11,10,9,8,9,8,6,100,92,87,1022,1016,1013,10,10,7,27,23,,0.00,5,Rain,241<br />
2003-3-12,10,8,5,5,3,0,87,72,61,1036,1031,1023,10,10,10,32,26,48,0.00,4,,27<br />
2003-3-13,8,6,3,3,1,-1,87,73,65,1036,1033,1030,10,10,10,39,23,55,0.00,4,,96<br />
2003-3-14,10,7,4,3,0,-8,93,65,30,1030,1028,1026,10,9,7,52,40,76,0.00,4,,108<br />
2003-3-15,11,8,5,6,1,-4,87,68,43,1034,1031,1028,10,9,7,42,32,50,0.00,4,,105<br />
2003-3-16,12,9,6,3,2,-2,81,66,44,1036,1035,1034,10,9,8,39,31,,0.00,1,,107<br />
2003-3-17,14,9,5,2,-1,-4,76,51,29,1036,1033,1032,9,9,9,37,24,,0.00,1,,104<br />
2003-3-18,10,7,4,4,2,-2,93,71,50,1032,1031,1031,7,5,5,32,21,,0.00,2,,108<br />
2003-3-19,12,7,3,6,4,1,100,82,58,1031,1030,1030,7,5,1,26,13,,0.00,2,Fog,128<br />
2003-3-20,9,7,5,7,4,3,93,82,66,1031,1030,1029,7,5,3,16,8,,0.00,6,,338<br />
2003-3-21,10,8,5,7,6,4,100,86,76,1028,1025,1023,8,5,3,14,8,,0.00,5,,30<br />
2003-3-22,14,9,4,4,2,-2,100,67,33,1022,1020,1018,8,5,2,24,14,,0.00,1,,88<br />
2003-3-23,15,11,7,9,4,1,93,66,42,1019,1018,1017,9,6,3,42,24,,0.00,2,,116<br />
2003-3-24,13,10,7,9,8,7,100,88,77,1025,1023,1019,7,4,0,26,19,,0.00,5,Fog,210<br />
2003-3-25,16,11,7,7,6,5,93,74,52,1024,1022,1019,10,6,3,21,11,,0.00,3,,118<br />
2003-3-26,17,13,10,8,7,4,82,66,52,1019,1017,1016,8,6,5,27,18,,0.00,5,Rain,98<br />
2003-3-27,17,13,9,8,6,3,93,64,52,1015,1014,1012,10,5,3,26,10,,0.00,7,Rain,81<br />
2003-3-28,13,11,10,10,7,3,100,83,51,1012,1010,1008,8,4,0,29,21,,0.00,8,Fog-Rain,103<br />
2003-3-29,13,11,9,10,8,7,100,89,72,1017,1014,1011,9,3,0,16,8,,0.00,5,Fog,12<br />
2003-3-30,13,10,7,7,6,3,87,74,58,1023,1020,1017,10,7,6,26,14,,0.00,6,,25<br />
2003-3-31,13,9,6,5,3,-2,93,68,38,1026,1025,1023,10,10,10,27,16,,0.00,1,,122<br />
2003-4-1,10,8,6,9,7,4,94,87,76,1022,1017,1014,10,9,5,45,27,63,0.00,6,Rain,253<br />
2003-4-2,11,9,7,6,4,1,81,72,66,1026,1022,1017,10,10,10,40,29,42,0.00,3,,327<br />
2003-4-3,11,9,8,9,7,6,100,88,76,1033,1029,1026,10,9,3,24,16,,0.00,4,,357<br />
2003-4-4,14,10,6,9,8,6,100,86,67,1034,1033,1032,10,10,8,23,8,,0.00,1,Fog,346<br />
2003-4-5,15,11,8,8,6,5,93,76,58,1034,1033,1031,10,10,8,24,13,,0.00,1,,55<br />
2003-4-6,15,11,7,8,7,5,93,76,59,1032,1029,1027,10,8,5,16,11,,0.00,3,,93<br />
2003-4-7,10,7,4,7,2,-2,87,69,50,1026,1024,1022,10,9,5,32,19,,0.00,5,,111<br />
2003-4-8,10,7,2,1,-2,-4,81,59,37,1022,1021,1019,10,10,10,27,19,,0.00,3,,108<br />
2003-4-9,8,4,1,0,-2,-5,81,64,40,1019,1016,1014,10,10,10,19,11,,0.00,5,,76<br />
2003-4-10,8,4,2,0,-2,-6,81,61,37,1014,1011,1010,10,10,10,16,10,,0.00,3,,75<br />
2003-4-11,8,4,1,4,1,-2,87,76,57,1010,1008,1007,10,9,6,19,13,,0.00,4,Rain,111<br />
2003-4-12,12,7,3,6,3,1,93,74,47,1014,1011,1008,10,8,5,26,16,,0.00,2,,123<br />
2003-4-13,13,10,7,8,7,5,93,80,58,1013,1008,1005,10,9,5,53,37,64,0.00,8,Rain,114<br />
2003-4-14,18,14,12,8,6,4,72,58,48,1010,1007,1004,,,,40,29,,0.00,,,117<br />
2003-4-15,18,13,9,9,8,7,93,68,52,1019,1015,1011,10,9,8,27,16,,0.00,5,,125<br />
2003-4-16,22,16,11,8,7,5,82,56,35,1023,1020,1018,9,9,8,32,18,,0.00,1,,119<br />
2003-4-17,23,18,13,6,4,1,58,42,25,1027,1024,1022,,,,27,19,,0.00,,,105<br />
2003-4-18,22,17,13,5,2,-1,58,40,22,1027,1025,1023,,,,29,19,,0.00,,,90<br />
2003-4-19,12,9,6,3,1,-1,76,60,47,1023,1017,1013,10,10,10,37,19,,0.00,6,Rain,48<br />
2003-4-20,12,9,7,7,4,1,93,75,47,1012,1007,1004,10,8,4,27,19,,0.00,7,Rain,47<br />
2003-4-21,11,9,7,7,6,5,93,83,71,1013,1008,1004,10,7,2,32,16,,0.00,5,Rain,184<br />
2003-4-22,13,9,5,9,6,4,100,82,62,1016,1015,1013,10,7,0,13,10,,0.00,1,Fog,158<br />
2003-4-23,19,12,5,6,4,2,87,58,39,1016,1014,1011,10,10,10,37,21,58,0.00,1,,97<br />
2003-4-24,14,11,9,11,9,6,100,85,67,1013,1011,1010,10,8,3,37,29,,0.00,6,Rain,143<br />
2003-4-25,13,11,9,12,9,7,100,86,67,1011,1006,1003,10,9,4,42,31,52,0.00,5,Rain,173<br />
2003-4-26,13,10,8,11,9,8,100,88,77,1005,1003,1001,10,10,5,42,26,,0.00,4,Rain,196<br />
2003-4-27,13,11,10,10,9,7,100,84,67,1006,1004,997,10,9,4,42,31,52,0.00,6,Rain,206<br />
2003-4-28,13,11,10,11,9,8,100,88,77,999,993,990,10,8,3,52,37,72,0.00,6,Rain,218<br />
2003-4-29,13,11,9,10,9,8,100,89,72,1004,1003,1000,10,10,6,37,21,,0.00,5,Rain,181<br />
