GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-16,9,7,6,7,6,4,93,84,76,1006,1001,992,10,10,5,45,26,61,0.00,6,Rain,215<br />
2003-1-17,9,7,5,7,4,2,93,82,76,988,985,982,10,10,5,48,27,85,0.00,4,Rain-Thunderstorm,218<br />
2003-1-18,6,4,3,4,3,1,93,87,81,1000,999,997,10,10,8,19,11,,0.00,6,Rain,220<br />
2003-1-19,7,6,5,5,4,3,93,90,81,991,989,987,10,10,10,19,6,,0.00,6,Rain,257<br />
2003-1-20,7,3,1,5,3,1,100,89,81,985,982,977,10,10,8,32,13,47,0.00,5,Rain,137<br />
2003-1-21,6,6,5,5,4,3,93,90,87,981,976,973,10,10,8,24,16,,0.00,6,Rain,155<br />
2003-1-22,6,4,4,3,2,-1,87,77,65,1009,999,990,10,10,8,47,40,61,0.00,5,Rain,19<br />
2003-1-23,6,2,-1,3,-1,-4,86,76,70,1023,1021,1020,10,10,10,37,16,52,0.00,6,Rain,166<br />
2003-1-24,11,10,9,9,9,8,94,92,87,1017,1015,1013,10,9,5,37,23,52,0.00,6,Rain,220<br />
2003-1-25,8,7,5,6,4,3,93,83,76,1011,1006,1003,10,10,8,55,35,82,0.00,4,Rain-Thunderstorm,262<br />
2003-1-26,11,9,7,10,9,6,94,92,88,1011,1010,1010,10,8,3,61,40,85,0.00,6,Rain,259<br />
2003-1-27,9,7,4,7,4,2,93,84,76,1011,1006,1000,10,9,3,66,37,85,0.00,4,Rain-Thunderstorm,265<br />
2003-1-28,6,6,5,4,3,1,87,83,70,999,994,992,10,9,2,77,47,116,0.00,4,Rain,316<br />
2003-1-29,4,2,0,1,-1,-3,93,83,65,1016,1015,1013,10,8,3,55,45,80,0.00,5,Rain-Snow,343<br />
2003-1-30,0,-1,-1,-2,-3,-5,93,82,69,1021,1019,1015,10,7,1,66,55,95,0.00,5,Snow,1<br />
2003-1-31,2,1,0,1,-1,-4,100,87,70,1020,1013,1003,10,8,2,35,16,,0.00,6,Rain-Snow,221<br />
2003-2-1,4,2,1,2,1,0,93,91,87,1002,1000,993,10,9,6,29,14,39,0.00,4,Rain-Snow,244<br />
2003-2-2,2,1,0,1,-1,-2,100,88,75,981,978,974,10,8,0,39,27,60,0.00,4,Snow-Thunderstorm,241<br />
2003-2-3,3,2,1,1,-1,-3,93,84,70,981,976,973,10,8,3,53,35,72,0.00,5,Rain-Snow,315<br />
2003-2-4,3,1,-1,0,-2,-3,93,82,70,1001,997,990,10,9,1,64,45,84,0.00,5,Rain-Snow,327<br />
2003-2-5,5,2,0,2,0,-2,93,80,70,1011,1010,1007,10,10,10,23,14,,0.00,3,,292<br />
2003-2-6,7,4,2,6,3,-1,93,90,75,1005,1000,998,10,9,4,34,24,,0.00,6,Rain-Snow,202<br />
2003-2-7,8,7,5,5,4,3,93,86,71,1005,1004,1002,10,10,10,32,24,,0.00,6,Rain,191<br />
2003-2-8,9,8,7,7,6,4,93,85,81,1004,1001,1000,10,10,9,32,23,,0.00,6,Rain,209<br />
2003-2-9,7,4,2,4,3,0,93,86,76,1014,1010,1007,10,10,10,24,10,,0.00,4,,271<br />
2003-2-10,6,4,4,3,2,2,87,84,76,1013,1008,1005,10,10,10,52,35,74,0.00,6,Rain,172<br />
2003-2-11,9,6,2,6,4,1,93,87,76,1026,1021,1014,10,10,10,21,13,,0.00,3,,241<br />
2003-2-12,8,4,2,6,3,1,93,88,76,1030,1029,1028,10,10,10,14,11,,0.00,1,,190<br />
2003-2-13,7,4,3,6,3,2,93,87,76,1029,1028,1027,10,10,7,24,16,,0.00,4,Rain,181<br />
2003-2-14,6,3,0,2,1,-2,93,82,66,1034,1032,1029,10,9,7,19,14,,0.00,1,,193<br />
2003-2-15,6,2,-2,3,0,-3,93,83,75,1036,1035,1033,10,10,10,21,6,,0.00,2,,184<br />
2003-2-16,6,4,3,2,1,0,81,80,75,1031,1030,1029,10,10,10,52,42,72,0.00,2,,178<br />
2003-2-17,7,4,2,4,2,-1,93,79,65,1034,1032,1030,10,10,10,34,21,,0.00,6,,177<br />
2003-2-18,6,4,4,2,1,0,81,78,75,1027,1026,1024,10,10,9,47,34,64,0.00,1,,165<br />
2003-2-19,6,4,4,2,1,1,87,77,70,1020,1018,1016,10,10,8,47,39,64,0.00,6,Rain,161<br />
2003-2-20,8,7,5,3,3,2,81,78,71,1014,1013,1011,10,10,10,37,27,55,0.00,6,,164<br />
2003-2-21,8,4,2,4,3,1,100,86,76,1023,1019,1015,9,7,4,23,16,,0.00,3,,185<br />
2003-2-22,7,4,3,5,4,2,93,88,81,1025,1024,1022,10,6,4,39,24,61,0.00,5,,158<br />
2003-2-23,7,6,5,5,4,2,87,84,76,1017,1014,1012,8,5,3,53,39,72,0.00,5,,170<br />
2003-2-24,9,7,4,5,4,2,93,85,76,1023,1022,1018,10,7,5,19,14,,0.00,3,,173<br />
2003-2-25,8,6,4,6,5,4,100,93,87,1023,1020,1016,9,5,2,37,24,53,0.00,6,Rain,152<br />
2003-2-26,7,6,5,4,3,3,87,81,76,1014,1013,1012,7,5,3,42,35,52,0.00,6,,153<br />
2003-2-27,7,6,5,5,4,3,87,84,76,1013,1013,1012,7,5,3,39,27,48,0.00,5,,151<br />
2003-2-28,7,7,7,6,6,5,93,90,87,1012,1009,1006,3,2,2,45,35,64,0.00,6,,153<br />
2003-3-1,9,7,6,7,6,4,93,89,81,1003,1003,1002,10,9,6,35,19,,0.00,5,Rain,186<br />
2003-3-2,7,6,5,6,5,3,93,88,87,1008,1003,1000,10,10,8,32,21,,0.00,6,Rain,200<br />
2003-3-3,9,7,4,5,4,3,93,87,76,1013,1012,1011,10,10,10,32,16,,0.00,4,,168<br />
2003-3-4,8,7,7,7,6,5,100,92,87,1003,999,995,9,5,2,53,43,82,0.00,6,Rain,165<br />
2003-3-5,10,8,6,6,4,3,93,81,71,1001,998,995,10,10,10,37,18,55,0.00,5,Rain,194<br />
2003-3-6,9,7,4,5,4,3,93,79,66,1003,1000,1000,10,10,10,47,32,66,0.00,6,Rain,221<br />
2003-3-7,8,7,6,6,6,4,93,89,87,1004,1001,998,10,10,8,29,21,,0.00,6,Rain,179<br />
2003-3-8,10,7,3,6,4,1,93,81,66,999,998,997,10,10,6,29,14,,0.00,4,Rain,276<br />
2003-3-9,11,9,8,9,8,6,100,91,87,994,992,991,10,10,8,35,26,,0.00,6,Rain,195<br />
2003-3-10,10,8,6,6,4,3,87,79,71,995,993,992,10,10,10,34,26,48,0.00,5,Rain,214<br />
2003-3-11,10,8,6,7,4,1,93,85,70,1015,997,989,10,9,4,64,26,89,0.00,6,Rain,314<br />
2003-3-12,8,6,4,4,1,-2,81,70,61,1038,1035,1031,10,10,10,27,19,,0.00,6,Rain,297<br />
2003-3-13,8,4,2,4,2,1,93,78,66,1040,1039,1038,10,10,10,11,8,,0.00,4,,187<br />
2003-3-14,7,4,2,3,2,1,93,78,71,1038,1037,1037,10,10,10,24,16,,0.00,6,,173<br />
2003-3-15,9,7,4,5,4,2,93,82,76,1038,1038,1037,10,10,10,39,27,,0.00,6,,183<br />
2003-3-16,11,6,2,5,3,1,93,75,62,1040,1039,1038,10,9,5,14,5,,0.00,5,,316<br />
2003-3-17,8,4,1,6,4,0,100,92,87,1040,1039,1037,7,5,0,14,5,,0.00,5,Fog,165<br />
2003-3-18,6,3,2,5,4,2,100,95,87,1034,1033,1031,7,2,0,13,10,,0.00,5,Fog,187<br />
2003-3-19,11,6,2,6,4,1,93,84,71,1031,1029,1027,9,6,5,11,6,,0.00,3,,194<br />
2003-3-20,10,7,3,8,6,3,100,91,81,1025,1023,1022,10,7,0,39,14,,0.00,6,Fog-Rain,258<br />
2003-3-21,12,9,6,7,6,5,93,82,72,1024,1020,1018,10,10,10,24,14,,0.00,6,,192<br />
2003-3-22,13,9,5,7,6,4,93,77,63,1017,1017,1017,10,10,9,14,10,,0.00,3,,225<br />
2003-3-23,11,7,3,7,6,2,93,80,71,1022,1021,1020,10,10,10,19,11,,0.00,5,,226<br />
2003-3-24,13,8,3,7,4,2,100,74,54,1018,1017,1016,8,5,1,16,6,,0.00,4,Fog,196<br />
2003-3-25,14,10,6,8,6,4,87,79,59,1018,1017,1017,10,9,7,19,13,,0.00,4,Rain,207<br />
2003-3-26,14,10,7,7,6,3,93,73,51,1019,1018,1017,10,8,4,21,14,,0.00,5,,246<br />
2003-3-27,9,8,7,7,6,4,93,84,71,1021,1020,1018,10,10,10,11,5,,0.00,6,Rain,123<br />
2003-3-28,12,9,6,8,7,5,100,87,76,1012,1010,1008,10,6,0,29,23,,0.00,5,Fog-Rain-Thunderstorm,208<br />
2003-3-29,10,8,6,6,5,3,93,80,71,1009,1008,1006,10,10,6,45,27,63,0.00,4,Rain,249<br />
2003-3-30,9,7,5,3,1,-1,76,62,53,1019,1013,1009,10,10,10,61,53,84,0.00,3,Rain,310<br />
2003-3-31,10,8,6,5,3,2,81,74,66,1021,1014,1005,10,10,10,34,19,,0.00,6,,196<br />
2003-4-1,9,7,5,6,4,2,93,82,66,999,992,989,10,10,10,45,32,72,0.00,4,Rain,286<br />
2003-4-2,7,6,4,1,-1,-2,81,62,53,1019,1015,1008,10,10,10,48,40,72,0.00,4,Rain,334<br />
2003-4-3,11,8,6,9,8,4,100,90,82,1023,1022,1021,10,7,2,40,21,60,0.00,6,Rain,277<br />
2003-4-4,12,10,8,9,7,6,94,85,76,1034,1030,1025,10,10,10,35,24,,0.00,5,Rain,313<br />
2003-4-5,10,9,8,8,8,7,93,90,82,1034,1033,1033,10,10,5,19,11,,0.00,6,Rain,313<br />
2003-4-6,9,7,6,6,4,3,93,82,71,1033,1032,1030,10,10,10,26,18,,0.00,5,,161<br />
2003-4-7,10,8,6,6,5,4,87,83,76,1026,1024,1023,10,10,7,32,21,,0.00,6,,169<br />
2003-4-8,9,7,4,6,5,3,93,83,76,1025,1024,1024,10,10,10,14,6,,0.00,6,,45<br />
2003-4-9,7,6,6,3,2,2,81,75,71,1024,1022,1019,10,10,10,21,13,,0.00,7,,141<br />
2003-4-10,10,7,3,3,2,0,81,69,62,1017,1014,1011,10,10,10,16,11,,0.00,1,,168<br />
2003-4-11,9,7,6,5,4,3,87,79,66,1002,1000,999,10,10,10,32,23,,0.00,5,Rain,321<br />
2003-4-12,11,7,4,7,5,3,93,79,62,1015,1010,1005,10,10,10,26,14,,0.00,3,Rain,285<br />
2003-4-13,10,8,7,7,5,4,93,77,66,1021,1019,1018,10,9,5,37,24,,0.00,5,,149<br />
2003-4-14,10,9,8,7,7,5,93,85,81,1015,1014,1013,7,6,5,42,35,61,0.00,6,Rain,159<br />
2003-4-15,12,10,8,8,7,6,93,82,76,1019,1019,1017,6,5,5,37,31,,0.00,5,,153<br />
2003-4-16,14,10,7,9,8,6,94,83,72,1027,1025,1023,6,5,2,26,11,,0.00,0,,155<br />
2003-4-17,15,11,8,9,8,7,93,76,59,1035,1033,1030,9,7,5,34,24,,0.00,1,,164<br />
2003-4-18,15,11,8,7,6,5,81,66,55,1037,1036,1034,8,8,8,34,23,,0.00,1,,171<br />
2003-4-19,11,9,8,7,6,4,87,76,62,1032,1031,1030,10,10,10,35,24,,0.00,3,,153<br />
2003-4-20,11,9,7,8,6,5,93,80,71,1026,1023,1020,10,10,10,24,14,,0.00,2,,86<br />
2003-4-21,10,9,8,8,6,5,93,82,76,1016,1016,1015,10,9,8,26,19,,0.00,5,Rain,120<br />
2003-4-22,12,10,8,9,7,6,93,83,76,1016,1015,1014,10,9,5,32,23,48,0.00,3,Rain,112<br />
2003-4-23,11,7,4,8,7,3,100,88,76,1021,1020,1018,10,6,1,10,3,,0.00,4,,65<br />
2003-4-24,9,8,7,6,5,4,93,82,76,1021,1020,1018,10,10,6,14,8,,0.00,6,,74<br />
2003-4-25,10,8,7,7,6,4,87,85,81,1015,1012,1006,10,9,4,29,26,,0.00,6,Rain,126<br />
2003-4-26,14,11,9,10,9,7,100,83,63,995,994,993,10,8,1,24,19,,0.00,4,Rain,177<br />
2003-4-27,14,11,9,10,8,7,94,82,67,993,991,990,10,10,7,29,19,,0.00,4,Rain,172<br />
2003-4-28,13,10,7,10,8,6,100,86,72,994,993,991,10,10,7,19,8,,0.00,5,Rain,109<br />
2003-4-29,9,8,8,8,7,6,93,92,87,998,994,990,10,8,6,34,27,,0.00,6,Rain,21<br />
2003-4-30,10,8,7,6,5,3,87,76,71,1002,1002,1002,10,10,8,23,14,,0.00,6,Rain,47<br />
2003-5-1,8,7,5,4,3,1,87,76,66,1010,1008,1004,10,10,10,27,21,,0.00,6,Rain,54<br />
2003-5-2,8,6,4,3,2,-3,81,73,57,1010,1009,1007,10,10,9,40,29,60,0.00,6,Rain,112<br />
2003-5-3,9,7,5,5,4,1,87,82,76,1009,1008,1006,10,10,10,19,13,,0.00,5,Rain,127<br />
2003-5-4,14,12,10,10,8,8,94,81,72,998,996,993,10,10,10,35,31,,0.00,5,Rain,170<br />
2003-5-5,14,10,6,8,6,5,93,74,59,999,996,994,10,10,10,23,14,,0.00,3,Rain,180<br />
2003-5-6,13,10,7,10,5,4,93,75,58,1014,1012,1007,10,10,10,27,23,,0.00,4,Rain,293<br />
2003-5-7,19,13,7,16,6,2,87,73,51,1018,1014,1004,10,10,8,42,23,58,0.00,5,Rain,217<br />
2003-5-8,12,10,9,9,7,5,94,81,71,1009,1001,991,10,10,7,60,45,77,0.00,4,Rain,274<br />
2003-5-9,12,8,5,6,4,3,87,75,58,1009,1007,1004,10,10,10,23,14,,0.00,5,Rain,214<br />
2003-5-10,12,9,6,7,6,4,87,74,67,1008,1007,1006,10,10,10,37,21,,0.00,6,Rain,198<br />
2003-5-11,11,9,8,7,6,4,82,75,66,1007,1007,1006,10,10,10,24,18,,0.00,3,Rain,188<br />
2003-5-12,10,8,7,7,6,5,93,85,76,1001,1000,999,10,10,9,34,13,,0.00,6,Rain,257<br />
2003-5-13,11,9,7,7,7,5,93,84,71,1009,1002,1000,10,10,8,40,23,,0.00,4,Rain,316<br />
2003-5-14,9,8,7,5,3,2,87,75,66,1021,1018,1014,10,10,6,37,34,,0.00,5,Rain,340<br />
2003-5-15,11,8,5,2,1,-3,81,58,40,1022,1022,1021,10,10,10,21,5,,0.00,4,,148<br />
2003-5-16,10,8,6,3,2,2,76,64,58,1018,1015,1012,10,10,10,32,23,,0.00,2,,131<br />
2003-5-17,11,9,7,10,8,6,100,93,87,1002,998,995,9,6,2,39,32,60,0.00,6,Rain,124<br />
2003-5-18,15,12,10,11,10,9,100,81,67,995,993,992,10,9,1,27,21,,0.00,4,Fog,166<br />
2003-5-19,14,11,9,10,9,8,100,81,67,996,996,995,10,10,7,23,14,,0.00,3,Rain,157<br />
2003-5-20,15,12,10,10,8,8,94,78,63,1007,1004,1000,10,10,10,23,14,,0.00,4,,322<br />
2003-5-21,15,12,10,10,8,7,94,77,63,1014,1013,1010,10,10,10,23,14,,0.00,5,Rain,308<br />
2003-5-22,12,11,10,11,9,8,94,90,82,1012,1007,1003,10,9,5,32,18,,0.00,6,Rain,141<br />
2003-5-23,14,11,9,10,8,7,94,82,72,997,996,995,10,9,0,23,13,,0.00,5,Fog,180<br />
2003-5-24,12,11,10,11,10,9,100,91,82,1004,1001,999,10,10,9,10,5,,0.00,6,Rain-Tornado,344<br />
2003-5-25,15,13,11,11,10,9,94,83,72,1012,1010,1008,10,10,10,21,11,,0.00,2,Rain,330<br />
2003-5-26,14,12,10,10,8,7,88,78,67,1016,1016,1015,10,10,10,21,13,,0.00,6,Rain,203<br />
2003-5-27,15,11,8,10,8,6,93,73,55,1024,1023,1021,10,10,10,24,14,,0.00,1,,187<br />
2003-5-28,18,14,11,14,12,9,94,84,77,1020,1017,1016,10,10,7,24,11,,0.00,6,Rain,162<br />
2003-5-29,16,13,12,12,10,8,88,75,63,1017,1015,1014,10,10,10,39,21,53,0.00,5,,252<br />
2003-5-30,15,13,11,12,11,10,94,86,77,1019,1017,1015,10,10,10,24,13,,0.00,6,,125<br />
2003-5-31,15,8,2,12,11,1,94,88,82,1013,1011,1008,10,9,6,40,31,60,0.00,5,Rain,143<br />
2003-6-1,16,13,12,13,12,11,94,87,82,1005,1004,1003,8,6,3,39,31,,0.00,6,,162<br />
2003-6-2,18,14,11,16,12,9,100,88,72,1007,1003,1001,10,5,1,23,14,,0.00,6,Fog,159<br />
2003-6-3,18,13,8,13,10,6,100,79,56,1008,1008,1007,10,3,0,29,10,,0.00,4,Fog-Rain,161<br />
2003-6-4,17,14,12,13,12,11,100,86,72,1007,1007,1006,10,8,0,23,16,,0.00,5,Fog,158<br />
2003-6-5,18,14,11,11,11,9,94,76,59,1010,1009,1006,10,9,0,23,11,,0.00,4,Fog-Rain,198<br />
2003-6-6,19,16,12,12,11,10,94,78,59,1007,1006,1004,10,10,10,32,18,,0.00,5,Rain,205<br />
2003-6-7,17,13,10,12,11,8,94,77,59,1010,1008,1006,10,10,10,24,13,,0.00,4,Rain,167<br />
2003-6-8,15,12,10,12,11,9,94,86,77,1010,1008,1006,10,10,8,32,16,,0.00,5,Rain,148<br />
2003-6-9,16,13,12,11,11,10,94,80,68,1013,1012,1009,10,10,10,21,13,,0.00,4,,350<br />
2003-6-10,15,13,11,13,12,10,94,92,88,1007,1002,998,10,9,6,42,32,61,0.00,6,Rain,144<br />
2003-6-11,17,14,12,12,11,8,94,76,59,1011,1007,1002,10,10,10,37,19,48,0.00,4,Rain,241<br />
2003-6-12,15,13,11,11,10,9,94,80,67,1012,1011,1011,10,10,10,14,10,,0.00,5,Rain,156<br />
2003-6-13,16,13,11,12,11,10,94,82,72,1018,1015,1012,10,10,10,35,21,,0.00,5,Rain,245<br />
2003-6-14,16,13,12,11,10,10,94,79,68,1022,1021,1018,10,10,10,24,16,,0.00,4,Rain,200<br />
2003-6-15,17,14,12,13,11,-3,100,81,33,1019,1017,1016,10,10,8,26,16,,0.00,4,Rain,281<br />
2003-6-16,16,13,12,12,11,10,94,82,72,1018,1017,1014,10,10,8,27,13,,0.00,4,Rain,157<br />
2003-6-17,16,14,13,13,12,12,100,87,82,1010,1009,1009,10,10,6,32,24,,0.00,6,Rain,174<br />
2003-6-18,17,14,12,13,11,9,94,85,72,1007,1001,997,10,10,9,53,27,66,0.00,5,Rain,194<br />
2003-6-19,15,13,12,10,9,8,88,80,72,1005,1004,1004,10,10,10,42,37,61,0.00,6,Rain,258<br />
2003-6-20,14,12,11,10,10,9,94,82,77,1012,1009,1006,10,10,10,50,39,71,0.00,6,Rain,277<br />
2003-6-21,15,13,11,10,9,8,88,78,63,1015,1014,1014,10,10,10,27,23,,0.00,6,,285<br />
2003-6-22,13,12,12,11,11,9,94,90,77,1011,1007,1000,10,8,5,29,18,,0.00,6,Rain,120<br />
2003-6-23,14,13,12,12,11,11,100,91,82,1004,1000,998,10,9,2,26,19,,0.00,6,Rain,304<br />
2003-6-24,16,13,12,11,9,9,88,74,63,1020,1016,1012,10,10,10,26,21,,0.00,5,,305<br />
2003-6-25,18,16,13,13,12,0,88,78,34,1022,1022,1021,10,10,10,27,13,,0.00,4,,165<br />
2003-6-26,17,14,13,13,12,11,88,84,77,1020,1019,1018,10,10,10,39,31,,0.00,1,,149<br />
2003-6-27,28,20,12,27,12,10,94,83,72,1017,1017,1016,10,10,5,37,27,,0.00,3,,148<br />
2003-6-28,16,13,12,13,12,11,100,91,82,1017,1016,1015,10,4,1,21,14,,0.00,5,Fog,86<br />
2003-6-29,15,13,12,11,11,10,88,81,72,1015,1014,1013,10,10,10,14,13,,0.00,6,,35<br />
2003-6-30,34,23,12,14,12,10,94,87,77,1011,1010,1009,10,10,8,16,8,,0.00,6,,106<br />
2003-7-1,16,14,13,14,12,11,100,88,77,1007,1007,1006,10,9,4,21,13,,0.00,6,Rain,21<br />
2003-7-2,14,13,12,12,11,10,94,87,82,1007,1006,1006,10,10,10,32,24,,0.00,6,Rain,343<br />
2003-7-3,13,12,12,12,12,11,100,95,88,1012,1011,1009,10,6,3,27,21,,0.00,6,,342<br />
2003-7-4,14,12,11,11,10,10,94,88,77,1016,1015,1013,10,10,10,29,24,,0.00,6,,332<br />
2003-7-5,13,11,10,11,10,8,100,85,72,1019,1018,1017,10,10,8,16,11,,0.00,6,Rain,346<br />
2003-7-6,14,13,12,12,11,10,94,88,82,1017,1016,1015,10,10,10,29,18,,0.00,6,Rain,167<br />
2003-7-7,16,13,12,13,12,11,100,92,77,1015,1014,1012,10,10,6,19,10,,0.00,6,Rain,199<br />
2003-7-8,17,14,12,13,12,11,100,83,68,1018,1016,1013,10,10,10,23,13,,0.00,6,,287<br />
2003-7-9,19,16,13,18,13,11,94,82,68,1019,1017,1014,10,10,5,24,10,,0.00,6,,153<br />
2003-7-10,19,17,14,16,14,12,94,84,72,1008,1006,1005,10,9,2,29,23,,0.00,5,Rain,206<br />
2003-7-11,17,14,12,12,12,11,94,80,72,1011,1008,1006,10,10,5,45,26,63,0.00,5,Rain,243<br />
2003-7-12,17,14,13,12,11,10,88,77,68,1017,1016,1014,10,10,7,32,21,,0.00,5,Rain,249<br />
2003-7-13,18,16,14,14,12,9,88,74,68,1017,1016,1015,10,10,10,29,16,,0.00,2,,167<br />
2003-7-14,18,14,12,15,13,10,94,86,77,1018,1017,1015,10,10,7,35,13,,0.00,5,Rain,158<br />
2003-7-15,18,16,14,17,14,13,94,88,82,1015,1014,1013,10,8,2,29,26,,0.00,6,Fog,155<br />
2003-7-16,21,18,15,17,16,14,94,83,78,1016,1015,1015,10,10,10,26,18,,0.00,2,,127<br />
2003-7-17,22,19,16,17,16,15,94,80,68,1016,1015,1014,10,10,10,23,14,,0.00,3,,86<br />
2003-7-18,20,18,15,17,16,14,94,90,83,1013,1012,1012,8,5,1,26,14,,0.00,6,Fog,107<br />
2003-7-19,20,18,15,16,15,14,100,88,78,1012,1012,1011,10,6,1,21,6,,0.00,6,Fog,135<br />
2003-7-20,20,18,16,16,14,13,88,80,73,1009,1008,1006,10,9,4,26,11,,0.00,5,Fog-Rain,157<br />
2003-7-21,19,17,14,16,14,13,100,87,73,1006,1005,1005,10,9,7,27,16,,0.00,5,Rain,165<br />
2003-7-22,20,17,14,14,13,13,94,77,64,1010,1009,1007,10,10,10,23,13,,0.00,4,,258<br />
2003-7-23,19,16,13,14,14,12,94,80,73,1009,1007,1004,10,10,10,29,13,,0.00,6,,172<br />
2003-7-24,20,18,16,14,13,11,88,75,64,1004,1002,999,10,10,10,29,21,,0.00,6,,238<br />
2003-7-25,19,17,15,15,14,13,94,86,78,1000,999,999,10,10,10,32,23,,0.00,5,Rain,166<br />
2003-7-26,20,17,13,15,12,11,94,74,56,1003,1002,1001,10,10,10,21,8,,0.00,4,Rain,228<br />
2003-7-27,20,18,15,14,12,11,94,73,60,1006,1004,1003,10,10,9,23,10,,0.00,4,Fog-Rain,202<br />
2003-7-28,19,17,14,13,11,9,88,68,56,1012,1011,1009,10,10,10,24,14,,0.00,3,Rain,188<br />
2003-7-29,20,18,15,16,15,13,94,86,78,1012,1010,1010,10,10,7,19,14,,0.00,6,Rain,166<br />
2003-7-30,18,17,15,14,13,12,94,82,68,1016,1015,1013,10,10,7,24,16,,0.00,4,,342<br />
2003-7-31,19,17,14,15,14,13,94,86,77,1009,1007,1004,10,10,10,34,24,,0.00,6,Rain,172<br />
2003-8-1,18,16,13,13,11,8,94,73,55,1010,1007,1004,10,10,10,19,11,,0.00,5,Rain,210<br />
2003-8-2,18,14,12,12,11,9,88,71,59,1015,1013,1012,10,10,10,26,21,,0.00,5,,208<br />
2003-8-3,19,17,14,13,11,9,88,71,59,1021,1019,1017,10,10,10,27,18,,0.00,6,,254<br />
2003-8-4,20,17,14,15,14,13,94,83,68,1027,1025,1023,10,10,10,14,6,,0.00,6,Rain,149<br />
2003-8-5,20,18,15,16,15,14,100,88,73,1026,1025,1023,10,6,0,29,21,,0.00,4,Fog,157<br />
2003-8-6,25,20,16,18,17,15,100,80,57,1022,1022,1021,10,9,7,16,6,,0.00,5,Rain,172<br />
2003-8-7,19,17,14,16,15,13,100,92,82,1024,1024,1022,8,3,0,11,6,,0.00,5,Fog,24<br />
2003-8-8,21,17,13,16,14,13,100,84,68,1023,1022,1020,10,4,0,27,13,,0.00,3,Fog,143<br />
2003-8-9,21,18,15,17,15,14,94,81,73,1017,1016,1015,10,10,10,35,26,,0.00,3,,170<br />
2003-8-10,19,17,15,15,14,13,94,83,73,1021,1020,1018,10,10,8,16,10,,0.00,5,Rain,353<br />
2003-8-11,19,14,9,14,13,9,100,78,64,1023,1023,1022,10,9,3,11,6,,0.00,4,Fog,110<br />
2003-8-12,38,26,14,15,14,13,100,86,77,1023,1022,1019,10,10,10,16,8,,0.00,6,,172<br />
2003-8-13,18,16,14,14,12,10,100,80,64,1013,1012,1011,10,9,1,40,21,53,0.00,4,Rain,267<br />
2003-8-14,18,16,13,12,11,9,94,77,68,1019,1018,1016,10,10,10,29,27,,0.00,5,Rain,329<br />
2003-8-15,18,14,10,11,9,7,88,67,52,1019,1019,1018,10,10,10,21,13,,0.00,5,Rain,296<br />
2003-8-16,19,17,14,13,12,11,88,79,68,1020,1019,1019,10,10,9,19,11,,0.00,6,Rain,246<br />
2003-8-17,19,17,15,14,13,12,94,80,73,1015,1013,1011,10,10,10,35,26,48,0.00,6,,157<br />
