IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-8-31,45,37,29,14,11,7,35,19,11,1003,1002,1001,,,,18,10,,0.00,,,327<br />
2001-9-1,45,37,29,13,8,4,37,18,9,1003,1002,1001,8,7,6,26,14,,0.00,0,,309<br />
2001-9-2,45,36,26,13,8,4,32,20,9,1002,1001,1000,7,7,7,21,11,,0.00,0,,291<br />
2001-9-3,46,34,24,10,8,4,32,19,8,1003,1001,1000,7,3,2,18,6,,0.00,0,,282<br />
2001-9-4,46,36,27,26,17,10,84,36,14,1004,1002,1000,7,6,4,18,10,,0.00,3,,227<br />
2001-9-5,44,36,27,25,13,6,89,32,10,1004,1002,1000,6,4,3,14,10,,0.00,0,,208<br />
2001-9-6,43,34,25,12,10,6,39,23,11,1004,1003,1002,6,6,6,21,5,,0.00,0,,293<br />
2001-9-7,42,34,27,13,10,7,39,24,12,1006,1004,1003,,,,26,10,,0.00,,,302<br />
2001-9-8,41,33,27,13,7,2,42,23,9,1007,1005,1005,,,,18,5,,0.00,,,289<br />
2001-9-9,43,34,26,11,7,1,37,19,8,1017,1006,1003,,,,21,14,,0.00,,,294<br />
2001-9-10,44,34,24,10,6,1,41,19,8,1005,1004,1002,8,5,2,29,11,,0.00,0,,307<br />
2001-9-11,41,32,24,11,8,4,41,24,11,1005,1004,1002,8,4,2,18,11,,0.00,0,,278<br />
2001-9-12,42,33,24,14,7,4,35,22,10,1005,1004,1002,6,6,6,14,5,,0.00,0,,288<br />
2001-9-13,43,33,23,15,8,-2,44,25,6,1003,1002,1000,7,6,5,11,6,,0.00,0,,275<br />
2001-9-14,43,33,24,13,9,5,33,22,15,1004,1002,1001,7,5,2,18,6,,0.00,0,,220<br />
2001-9-15,41,32,23,21,11,5,74,30,11,1008,1006,1005,6,5,5,11,2,,0.00,0,,242<br />
2001-9-16,42,33,24,14,10,4,42,26,10,1007,1006,1005,7,7,7,11,2,,0.00,0,,291<br />
2001-9-17,42,32,23,22,14,9,73,36,17,1009,1007,1006,7,6,3,18,3,,0.00,0,,187<br />
2001-9-18,43,34,26,25,18,11,83,43,16,1009,1006,1004,7,5,2,18,8,,0.00,2,,244<br />
2001-9-19,42,34,27,13,9,4,39,24,10,1005,1003,1002,5,4,1,18,5,,0.00,0,,257<br />
2001-9-20,42,32,23,14,9,3,57,26,10,1005,1004,1002,5,4,2,18,5,,0.00,0,,224<br />
2001-9-21,41,33,26,27,18,11,84,46,20,1007,1006,1004,7,5,3,21,8,,0.00,3,,149<br />
2001-9-22,41,32,24,24,19,12,89,51,20,1011,1009,1008,10,6,3,21,8,,0.00,2,,156<br />
2001-9-23,41,33,25,27,17,10,89,42,15,1012,1010,1008,8,5,3,14,6,,0.00,2,,160<br />
2001-9-24,42,33,25,18,14,9,61,33,14,1011,1009,1007,6,5,4,6,0,,0.00,1,,250<br />
2001-9-25,44,36,27,16,11,5,42,26,12,1008,1007,1005,10,7,7,6,0,,0.00,0,,205<br />
2001-9-26,43,33,24,18,12,8,43,28,13,1007,1006,1005,10,8,6,6,0,,0.00,3,,290<br />
2001-9-27,43,33,24,13,9,3,39,25,9,1007,1006,1005,6,6,6,11,2,,0.00,0,,16<br />
2001-9-28,43,34,25,14,11,5,47,27,10,1009,1007,1006,10,8,6,11,2,,0.00,2,,277<br />
2001-9-29,43,34,27,15,12,10,37,26,15,1009,1007,1005,10,6,3,11,2,,0.00,3,,336<br />
2001-9-30,42,33,26,14,9,0,39,25,8,1008,1006,1005,10,7,6,14,2,,0.00,0,,336<br />
2001-10-1,41,33,25,12,8,5,39,24,11,1009,1006,1004,10,5,2,29,10,,0.00,3,,244<br />
2001-10-2,35,28,21,12,8,2,46,31,14,1011,1009,1008,8,5,3,26,11,,0.00,0,,298<br />
2001-10-3,37,29,21,13,8,6,60,30,4,1009,1007,1006,7,5,1,18,3,,0.00,0,,300<br />
2001-10-4,38,29,20,10,7,3,41,27,12,1010,1008,1007,8,5,4,11,5,,0.00,0,,266<br />
2001-10-5,39,29,19,10,6,3,49,25,12,1010,1008,1007,7,5,4,11,2,,0.00,0,,314<br />
2001-10-6,40,30,21,10,6,1,46,25,9,1009,1008,1007,7,6,6,11,2,,0.00,0,,300<br />
2001-10-7,38,29,21,10,4,1,41,22,10,1011,1009,1008,,,,18,5,,0.00,,,315<br />
2001-10-8,37,29,22,10,6,3,38,24,12,1013,1011,1010,,,,14,8,,0.00,,,306<br />
2001-10-9,38,29,20,10,8,3,49,29,12,1013,1012,1011,6,6,6,11,2,,0.00,0,,274<br />
2001-10-10,40,30,20,11,7,3,53,29,10,1013,1011,1010,,,,6,2,,0.00,,,296<br />
2001-10-11,40,31,22,14,7,-1,57,26,8,1012,1011,1009,7,5,4,14,2,,0.00,0,,301<br />
2001-10-12,41,31,22,9,7,4,38,24,11,1012,1010,1009,,,,6,0,,0.00,,,350<br />
2001-10-13,38,29,21,11,8,4,47,29,12,1012,1010,1009,7,5,5,6,0,,0.00,0,,290<br />
2001-10-14,38,29,20,12,8,2,46,28,11,1012,1010,1009,6,6,6,6,0,,0.00,0,,320<br />
2001-10-15,38,28,19,13,8,2,56,31,11,1012,1011,1009,6,6,4,11,2,,0.00,0,,170<br />
2001-10-16,38,29,20,18,12,6,78,40,15,1015,1013,1011,7,5,3,6,2,,0.00,0,,199<br />
2001-10-17,37,28,19,13,9,6,52,32,15,1014,1012,1010,6,5,4,14,2,,0.00,0,,256<br />
2001-10-18,36,28,20,21,13,7,61,41,20,1012,1010,1008,7,6,5,11,0,,0.00,0,,160<br />
2001-10-19,35,28,22,25,21,16,100,62,34,1013,1011,1009,10,5,3,21,8,,0.00,3,,164<br />
2001-10-20,34,28,22,14,9,4,53,32,17,1016,1014,1013,8,8,8,14,5,,0.00,0,,295<br />
2001-10-21,35,28,20,15,12,9,52,37,22,1014,1012,1010,,,,0,0,,0.00,,,-1<br />
2001-10-22,38,30,22,19,14,9,65,40,25,1011,1009,1007,10,7,3,29,6,,0.00,4,,167<br />
2001-10-23,35,29,23,21,19,15,83,58,32,1014,1012,1009,10,7,6,21,6,,0.00,5,,187<br />
2001-10-24,36,29,22,24,17,9,94,54,20,1015,1013,1010,10,5,0,6,0,,0.00,4,Fog,310<br />
2001-10-25,35,29,23,19,13,10,57,41,24,1012,1010,1009,10,7,5,18,5,,0.00,6,,154<br />
2001-10-26,35,28,21,24,17,10,74,52,36,1012,1010,1008,10,5,3,18,5,,0.00,3,,145<br />
2001-10-27,32,28,23,25,20,14,94,70,35,1016,1012,1010,6,4,1,29,5,,0.00,3,Fog-Rain-Thunderstorm,89<br />
2001-10-28,31,26,21,20,17,14,88,61,35,1015,1012,1011,10,9,6,14,3,,0.00,4,Rain-Thunderstorm,91<br />
2001-10-29,32,26,21,18,16,14,78,54,33,1013,1011,1010,10,9,5,6,0,,0.00,4,Tornado,305<br />
2001-10-30,33,27,21,14,9,4,60,35,16,1014,1013,1012,10,10,6,18,6,,0.00,4,,338<br />
2001-10-31,31,26,20,12,7,3,60,32,19,1017,1015,1014,10,9,8,21,11,,0.00,4,,325<br />
2001-11-1,28,21,15,7,4,2,52,35,21,1018,1017,1016,6,5,4,18,8,,0.00,0,,289<br />
2001-11-2,29,21,13,9,6,3,63,40,20,1020,1018,1017,7,6,4,14,8,,0.00,0,,303<br />
2001-11-3,31,22,13,9,6,1,63,40,15,1019,1017,1016,,,,11,0,,0.00,,,350<br />
2001-11-4,34,24,16,7,4,2,52,31,13,1018,1016,1015,7,5,3,14,3,,0.00,0,,309<br />
2001-11-5,35,26,16,15,7,3,83,38,13,1017,1016,1015,6,5,4,6,0,,0.00,0,,15<br />
2001-11-6,35,26,16,13,6,0,55,35,11,1017,1015,1013,6,6,6,6,0,,0.00,0,,100<br />
2001-11-7,34,26,17,17,12,7,64,44,26,1014,1012,1011,10,9,6,26,8,,0.00,2,,161<br />
2001-11-8,30,23,16,10,7,4,52,38,22,1018,1016,1014,,,,18,8,,0.00,,,283<br />
2001-11-9,30,22,15,9,7,5,59,38,20,1021,1019,1017,,,,14,8,,0.00,,,293<br />
2001-11-10,30,22,14,8,6,2,59,36,17,1019,1016,1013,8,8,8,11,2,,0.00,,,333<br />
2001-11-11,31,23,16,12,6,-3,48,32,14,1013,1010,1008,10,9,7,26,6,,0.00,5,,158<br />
2001-11-12,28,22,17,8,7,5,48,37,23,1013,1010,1009,10,9,7,14,10,,0.00,1,,252<br />
2001-11-13,27,21,16,12,10,8,68,51,34,1018,1015,1013,10,10,10,11,3,,0.00,2,,120<br />
2001-11-14,28,21,14,10,7,3,72,43,21,1023,1021,1018,,,,14,3,,0.00,,,325<br />
2001-11-15,28,20,13,7,6,4,67,35,21,1021,1019,1018,7,6,6,14,6,,0.00,0,,291<br />
2001-11-16,27,19,12,7,3,0,58,37,17,1017,1015,1012,6,5,4,11,5,,0.00,,,279<br />
2001-11-17,27,19,12,14,7,-2,62,43,28,1013,1010,1007,10,7,4,40,11,,0.00,5,,148<br />
2001-11-18,29,20,11,17,10,3,83,56,27,1017,1010,1007,10,7,1,35,21,,0.00,4,Thunderstorm,218<br />
2001-11-19,15,11,7,2,-7,-11,58,30,17,1024,1022,1018,7,1,0,26,16,,0.00,0,,303<br />
2001-11-20,19,12,5,-3,-5,-8,57,33,17,1025,1024,1023,6,4,2,14,6,,0.00,0,,293<br />
2001-11-21,20,13,6,3,-2,-4,57,40,20,1025,1023,1020,8,7,6,11,3,,0.00,,,294<br />
2001-11-22,25,17,8,13,0,-10,72,34,9,1020,1017,1015,10,7,6,26,10,,0.00,4,,147<br />
2001-11-23,17,14,12,10,3,-2,77,48,31,1020,1019,1017,10,9,1,23,5,,0.00,6,Rain,281<br />
2001-11-24,19,12,6,1,-4,-7,47,34,18,1023,1021,1020,10,10,10,29,16,,0.00,3,,296<br />
2001-11-25,22,13,4,4,0,-2,65,44,22,1021,1020,1019,7,6,5,19,3,,0.00,3,,290<br />
2001-11-26,26,16,7,4,0,-7,76,38,11,1020,1017,1015,10,9,5,11,2,,0.00,2,,120<br />
2001-11-27,27,19,12,9,4,0,63,39,23,1018,1017,1016,10,10,10,11,2,,0.00,6,,303<br />
2001-11-28,23,17,12,6,3,0,58,43,23,1022,1018,1017,8,8,8,19,6,,0.00,4,,286<br />
2001-11-30,18,14,11,12,6,0,88,55,34,1019,1017,1016,10,9,1,0,0,,0.00,8,Rain,-1<br />
2001-12-1,18,17,16,15,15,13,94,88,77,1018,1015,1014,8,5,3,21,10,,0.00,8,Rain,103<br />
2001-12-2,19,17,14,16,14,12,94,82,72,1019,1018,1017,10,7,2,23,11,,0.00,2,,180<br />
2001-12-3,24,18,12,16,13,10,100,80,50,1019,1017,1015,10,5,0,8,2,,0.00,2,Fog,20<br />
2001-12-4,23,19,16,17,15,14,94,80,64,1017,1012,1009,10,7,1,37,16,,0.00,6,Rain,132<br />
2001-12-5,19,17,15,17,14,12,100,84,64,1015,1012,1011,10,5,1,19,8,,0.00,4,Rain-Thunderstorm,298<br />
2001-12-6,20,16,11,14,9,4,100,71,35,1016,1016,1016,7,4,1,11,2,,0.00,2,Fog,324<br />
2001-12-7,20,17,14,17,14,10,94,83,68,1019,1017,1016,8,5,2,11,5,,0.00,8,Rain-Thunderstorm,20<br />
2001-12-8,21,19,17,18,17,16,100,89,73,1021,1019,1016,10,7,3,23,10,,0.00,5,Rain-Thunderstorm,141<br />
2001-12-9,24,20,16,18,16,13,100,81,53,1023,1021,1020,10,7,3,19,6,,0.00,2,,317<br />
2001-12-10,23,19,15,17,15,13,100,80,60,1022,1020,1017,10,7,4,19,5,,0.00,3,,297<br />
2001-12-11,18,16,14,16,15,13,100,92,83,1018,1016,1014,10,5,1,19,3,,0.00,5,Fog-Rain-Thunderstorm,81<br />
2001-12-12,18,17,16,18,17,15,100,96,94,1016,1016,1015,8,5,3,11,3,,0.00,7,Rain,90<br />
2001-12-13,21,19,17,20,17,16,100,92,78,1019,1017,1015,10,5,2,19,6,,0.00,7,Rain-Thunderstorm,152<br />
2001-12-14,23,20,17,18,17,15,100,83,61,1021,1019,1018,10,8,3,8,0,,0.00,4,Rain-Thunderstorm,170<br />
2001-12-15,20,18,17,19,17,14,100,90,77,1018,1016,1015,8,5,2,11,3,,0.00,7,,198<br />
2001-12-16,21,17,12,14,11,6,94,71,53,1021,1019,1017,7,5,3,23,11,,0.00,0,,302<br />
2001-12-17,21,14,8,13,9,7,93,69,46,1023,1022,1021,6,5,3,14,10,,0.00,0,,287<br />
2001-12-18,17,13,9,13,9,6,94,75,55,1024,1023,102
