EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-2-14,20,14,9,13,10,4,88,70,58,1018,1017,1016,10,10,10,19,11,,0.00,2,,157<br />
2002-2-15,18,14,12,13,11,8,88,80,68,1027,1023,1018,10,10,10,21,6,39,0.00,5,,124<br />
2002-2-16,13,9,6,8,4,1,87,70,54,1029,1027,1027,10,10,10,19,8,,0.00,2,,321<br />
2002-2-17,13,9,5,4,2,1,76,62,44,1030,1029,1027,10,10,10,21,10,,0.00,1,,313<br />
2002-2-18,18,11,5,7,4,1,81,65,37,1028,1026,1025,10,10,10,16,6,,0.00,3,,195<br />
2002-2-19,19,16,12,12,9,6,82,68,56,1024,1022,1020,10,10,10,23,14,,0.00,5,,148<br />
2002-2-20,16,13,11,12,11,10,94,83,72,1019,1017,1014,10,10,7,29,18,61,0.00,8,Rain-Thunderstorm,189<br />
2002-2-21,17,16,14,12,11,8,88,75,55,1012,1010,1009,10,9,5,37,21,52,0.00,5,Rain-Thunderstorm,166<br />
2002-2-22,19,14,11,12,9,7,77,68,56,1013,1012,1010,10,10,10,14,10,,0.00,1,,168<br />
2002-2-23,16,13,10,12,10,8,88,83,68,1012,1009,1007,10,9,7,23,6,,0.00,6,Rain,161<br />
2002-2-24,16,13,11,11,9,8,94,77,59,1005,1004,1003,10,10,10,29,6,,0.00,3,,199<br />
2002-2-25,15,10,5,10,4,-1,77,66,54,1018,1009,1001,10,10,8,39,19,60,0.00,4,Rain,284<br />
2002-2-26,15,10,5,8,4,0,77,63,51,1022,1020,1018,10,10,10,21,11,,0.00,1,,167<br />
2002-2-27,16,13,11,12,8,5,82,69,55,1021,1020,1018,10,10,10,23,16,,0.00,4,,158<br />
2002-2-28,19,17,14,12,11,10,88,75,56,1018,1017,1017,10,10,10,27,19,,0.00,4,,175<br />
2002-3-1,21,17,13,13,11,10,88,72,56,1021,1019,1018,10,10,10,23,14,,0.00,3,,162<br />
2002-3-2,20,17,13,12,11,10,88,71,56,1021,1019,1018,,,,16,11,,0.00,,,167<br />
2002-3-3,21,17,13,13,11,9,82,71,60,1018,1017,1016,,,,21,13,,0.00,,,152<br />
2002-3-4,20,17,13,13,11,7,88,73,52,1018,1017,1016,10,10,10,19,8,,0.00,8,,169<br />
2002-3-5,20,16,11,13,10,8,88,73,63,1021,1020,1018,10,10,10,10,5,,0.00,4,,273<br />
2002-3-6,23,17,11,14,11,8,94,72,53,1024,1022,1021,8,8,8,13,5,,0.00,0,,187<br />
2002-3-7,25,19,13,13,10,8,82,64,36,1023,1021,1019,,,,10,2,,0.00,,,182<br />
2002-3-8,23,18,14,12,10,6,77,62,33,1020,1018,1017,10,10,10,14,6,,0.00,6,,169<br />
2002-3-9,21,17,14,11,9,6,68,59,52,1023,1021,1019,10,10,10,14,6,,0.00,6,Rain,337<br />
2002-3-10,18,16,13,14,11,8,82,71,59,1017,1015,1012,10,10,10,8,2,,0.00,7,,330<br />
2002-3-11,17,14,13,14,12,9,94,80,63,1011,1009,1006,10,9,6,32,6,,0.00,8,Rain-Thunderstorm,190<br />
2002-3-12,16,14,13,13,12,11,88,85,82,1016,1013,1010,10,9,4,23,14,,0.00,7,Rain-Thunderstorm,152<br />
2002-3-13,16,13,11,11,9,8,88,76,67,1018,1017,1016,10,10,10,23,11,,0.00,6,,319<br />
2002-3-14,16,12,9,12,9,7,93,79,67,1018,1017,1016,10,10,10,10,3,,0.00,2,,309<br />
2002-3-15,18,14,10,13,10,7,94,79,68,1017,1016,1014,10,10,10,10,5,,0.00,1,,300<br />
2002-3-16,20,15,10,13,10,8,88,69,46,1016,1015,1014,10,10,10,16,10,,0.00,1,,341<br />
2002-3-17,16,12,8,9,7,6,87,71,59,1017,1016,1015,10,10,10,21,6,,0.00,1,,13<br />
2002-3-18,13,10,7,6,4,3,76,64,54,1015,1014,1013,10,10,10,21,11,,0.00,2,,354<br />
2002-3-19,14,11,8,7,4,1,71,63,54,1014,1013,1012,10,10,10,19,13,,0.00,6,,315<br />
2002-3-20,17,13,9,12,9,6,82,74,67,1012,1010,1009,10,10,10,19,11,,0.00,5,,186<br />
2002-3-21,19,14,10,13,9,6,94,75,49,1014,1013,1011,10,10,8,19,5,,0.00,4,,259<br />
2002-3-22,18,14,12,11,8,6,68,62,55,1014,1009,1002,10,10,10,37,14,,0.00,6,Rain,159<br />
2002-3-23,17,12,8,12,9,5,94,85,72,1002,995,990,10,9,6,32,18,60,0.00,7,Rain-Thunderstorm,296<br />
2002-3-24,12,10,8,7,5,4,82,74,66,1003,998,993,10,10,10,35,21,55,0.00,6,Rain,34<br />
2002-3-25,10,8,7,6,5,4,87,79,66,1004,1000,995,10,10,7,26,18,45,0.00,8,Rain,346<br />
2002-3-26,12,10,8,6,4,2,82,67,58,1013,1009,1005,10,10,10,35,19,53,0.00,5,,354<br />
2002-3-27,10,8,7,4,3,2,76,65,58,1018,1015,1013,10,10,10,29,19,,0.00,4,,19<br />
2002-3-28,13,10,7,5,3,1,71,62,54,1020,1018,1017,10,10,10,27,21,,0.00,2,,10<br />
2002-3-29,13,11,9,5,4,1,76,64,58,1021,1020,1020,10,10,9,27,19,,0.00,2,,9<br />
2002-3-30,14,9,5,6,4,2,81,67,54,1021,1019,1018,10,10,10,26,10,,0.00,3,,2<br />
2002-3-31,15,10,6,7,5,1,82,66,55,1016,1014,1013,10,10,10,24,6,,0.00,2,,11<br />
2002-4-1,11,10,9,8,7,7,93,83,76,1013,1011,1010,10,9,5,40,21,,0.00,8,Rain,3<br />
2002-4-2,17,13,10,8,7,5,82,64,48,1016,1015,1013,10,10,10,23,14,,0.00,4,,353<br />
2002-4-3,18,13,9,11,7,4,72,64,55,1016,1013,1009,10,10,10,11,6,,0.00,5,,303<br />
2002-4-4,16,13,12,11,10,5,88,78,58,1010,1008,1007,10,10,8,23,6,,0.00,7,Rain,145<br />
2002-4-5,18,14,11,14,12,10,100,83,72,1006,1000,998,10,7,3,32,11,55,0.00,7,Rain,182<br />
2002-4-6,18,14,11,12,10,4,94,75,52,1011,1005,1000,10,10,8,14,10,,0.00,4,Rain,315<br />
2002-4-7,19,14,10,11,9,6,82,67,52,1016,1015,1013,10,10,10,24,8,,0.00,2,,217<br />
2002-4-8,14,11,8,10,3,0,88,61,41,1021,1020,1018,10,10,10,16,10,,0.00,5,Rain,33<br />
2002-4-9,18,13,8,7,4,-1,71,54,38,1019,1017,1016,10,10,10,14,6,,0.00,6,,309<br />
2002-4-10,19,14,9,12,7,3,72,62,51,1016,1014,1012,10,10,10,14,8,,0.00,3,,255<br />
2002-4-11,18,14,11,12,10,6,82,71,59,1016,1015,1013,10,10,10,19,8,,0.00,4,,307<br />
2002-4-12,18,14,10,13,10,8,88,76,63,1017,1015,1012,10,10,10,11,3,,0.00,7,,63<br />
2002-4-13,19,17,15,16,14,11,94,81,64,1012,1010,1007,10,10,8,24,8,,0.00,7,Rain,189<br />
2002-4-14,25,20,15,15,13,11,78,64,44,1010,1009,1008,10,10,10,23,10,,0.00,3,,207<br />
2002-4-15,21,18,15,16,14,11,94,77,60,1010,1007,1005,10,10,10,13,5,,0.00,7,Rain,333<br />
2002-4-16,20,17,14,15,14,13,94,86,64,1004,1002,1000,10,9,4,24,6,,0.00,7,Rain-Thunderstorm,146<br />
2002-4-17,16,14,13,12,11,10,88,77,68,1009,1007,1005,10,10,10,19,5,,0.00,7,,317<br />
2002-4-18,17,14,12,11,9,8,88,71,55,1010,1008,1008,10,9,7,19,8,,0.00,8,Rain,310<br />
2002-4-19,17,14,12,11,10,9,88,75,68,1012,1010,1009,10,10,7,27,14,,0.00,6,Rain,342<br />
2002-4-20,17,14,13,11,10,8,88,72,63,1016,1014,1012,10,10,10,29,16,,0.00,5,,333<br />
2002-4-21,16,14,13,11,9,8,82,71,63,1019,1017,1016,10,10,10,32,19,,0.00,5,,10<br />
2002-4-22,17,13,11,9,7,6,72,64,55,1019,1018,1016,10,10,10,26,18,,0.00,2,,15<br />
2002-4-23,20,14,8,11,7,4,76,61,40,1018,1016,1014,,,,23,5,,0.00,,,309<br />
2002-4-24,19,14,11,10,7,5,71,59,49,1015,1013,1012,10,10,10,23,11,,0.00,1,,316<br />
2002-4-25,19,14,10,11,8,5,77,64,55,1018,1016,1015,10,10,10,19,8,,0.00,1,,325<br />
2002-4-26,20,16,11,12,9,5,82,66,52,1018,1016,1015,10,10,10,14,3,,0.00,1,,348<br />
2002-4-27,22,16,11,13,8,4,88,58,40,1016,1016,1015,10,10,10,21,8,,0.00,1,,214<br />
2002-4-28,22,18,14,13,12,11,94,72,57,1017,1016,1015,10,10,10,19,10,,0.00,4,Rain,178<br />
2002-4-29,23,18,13,16,13,10,88,75,57,1018,1017,1016,10,10,10,14,5,,0.00,3,Rain,138<br />
2002-4-30,24,18,13,17,13,10,82,70,50,1016,1015,1014,10,10,10,19,6,,0.00,2,,148<br />
2002-5-1,24,19,15,13,12,10,82,62,44,1015,1014,1013,10,10,10,142,13,,0.00,2,,319<br />
2002-5-2,24,19,15,11,9,6,72,54,31,1016,1014,1013,10,10,10,23,10,,0.00,1,,319<br />
2002-5-3,25,19,13,16,11,7,68,58,38,1016,1015,1014,,,,16,5,,0.00,,,316<br />
2002-5-4,25,19,14,14,12,10,82,63,44,1016,1015,1013,,,,16,10,,0.00,,,329<br />
2002-5-5,24,18,13,13,9,7,82,55,36,1015,1014,1013,,,,21,6,,0.00,,,328<br />
2002-5-6,24,18,13,16,12,9,77,62,46,1017,1015,1014,10,10,10,16,6,,0.00,1,,328<br />
2002-5-7,24,18,13,14,11,8,82,58,46,1018,1017,1016,,,,24,8,,0.00,,,349<br />
2002-5-8,24,20,16,13,11,8,72,55,38,1019,1017,1016,,,,14,6,,0.00,,,333<br />
2002-5-9,25,20,16,16,13,11,78,65,44,1016,1015,1013,10,10,10,19,5,,0.00,5,,309<br />
2002-5-10,24,19,14,13,9,7,68,54,36,1015,1014,1012,,,,21,8,,0.00,,,334<br />
2002-5-11,24,19,14,14,11,8,77,59,44,1014,1013,1012,,,,11,8,,0.00,,,352<br />
2002-5-12,25,20,15,18,13,9,77,64,52,1014,1013,1012,,,,10,5,,0.00,,,21<br />
2002-5-13,22,19,16,16,13,10,83,71,53,1013,1012,1011,10,10,9,19,6,,0.00,4,Rain-Thunderstorm,268<br />
2002-5-14,22,19,16,14,13,11,82,67,50,1017,1014,1012,10,10,10,26,14,,0.00,4,,344<br />
2002-5-15,25,20,15,12,9,7,64,50,34,1018,1017,1016,,,,26,18,,0.00,,,334<br />
2002-5-16,25,19,14,16,11,7,68,56,43,1018,1017,1016,,,,26,10,,0.00,,,325<br />
2002-5-17,27,21,16,16,12,9,72,53,39,1018,1017,1015,,,,21,11,,0.00,,,324<br />
2002-5-18,28,21,15,17,13,9,72,59,42,1016,1015,1014,,,,13,5,,0.00,,,4<br />
2002-5-19,29,21,14,15,12,9,77,52,30,1015,1013,1012,,,,19,8,,0.00,,,205<br />
2002-5-20,30,22,15,14,10,6,72,45,22,1012,1011,1010,10,10,10,19,6,,0.00,1,,189<br />
2002-5-21,29,22,15,17,12,9,72,49,32,1011,1010,1009,10,10,10,19,8,,0.00,4,,176<br />
2002-5-22,26,21,17,16,14,11,77,64,44,1013,1011,1010,10,10,10,21,8,,0.00,1,,9<br />
2002-5-23,24,19,15,12,11,8,77,57,36,1014,1012,1011,10,10,10,23,13,,0.00,1,,343<br />
2002-5-24,26,20,15,15,11,6,72,54,36,1013,1012,1010,,,,14,5,,0.00,,,354<br />
2002-5-25,26,21,16,17,14,9,72,59,50,1013,1012,1010,10,10,10,14,5,,0.00,6,,79<br />
2002-5-26,23,21,19,18,16,11,78,70,60,1011,1010,1008,10,10,10,14,3,,0.00,7,Rain,335<br />
2002-5-27,26,22,18,18,17,14,88,73,57,1010,1010,1009,10,10,10,19,5,,0.00,4,,236<br />
2002-5-28,27,23,19,17,16,15,88,66,51,1010,1010,1008,10,10,10,19,10,,0.00,2,,170<br />
2002-5-29,26,23,21,17,15,13,65,58,54,1008,1008,1007,10,10,10,29,21,,0.00,2,,213<br />
2002-5-30,25,21,18,17,14,12,73,61,47,1011,1010,1008,10,10,10,16,6,,0.00,4,,276<br />
2002-5-31,25,20,16,17,16,12,88,70,57,1016,1014,1011,10,10,10,21,10,,0.00,3,,322<br />
2002-6-1,26,22,18,17,14,12,77,61,44,1017,1016,1015,10,10,10,23,13,,0.00,2,,325<br />
2002-6-2,28,22,17,18,14,11,78,63,39,1016,1015,1013,10,10,10,10,3,,0.00,1,,18<br />
2002-6-3,26,21,17,18,16,11,83,68,54,1013,1012,1011,10,10,10,19,6,,0.00,4,Rain,219<br />
2002-6-4,26,22,18,17,14,11,73,61,53,1012,1012,1011,10,10,10,16,5,,0.00,3,,303<br />
2002-6-5,29,22,16,19,14,10,78,59,32,1012,1011,1011,10,10,10,19,8,,0.00,3,,166<br />
2002-6-6,31,24,18,16,14,11,77,51,29,1015,1014,1013,,,,19,10,,0.00,,,196<br />
2002-6-7,31,26,22,18,14,9,69,49,27,1016,1015,1013,,,,19,8,,0.00,,,160<br />
2002-6-8,29,26,23,20,16,13,69,55,37,1014,1012,1010,10,10,10,21,10,,0.00,5,,154<br />
2002-6-9,35,28,20,19,14,11,78,46,24,1010,1009,1007,10,10,10,23,8,,0.00,2,,205<br />
2002-6-10,31,27,23,18,15,11,65,46,35,1006,1004,1003,10,10,10,27,16,,0.00,3,,203<br />
2002-6-11,27,22,18,19,17,13,83,66,54,1009,1006,1003,10,10,10,26,8,,0.00,1,,95<br />
2002-6-12,28,24,20,18,16,13,78,62,48,1015,1012,1009,10,10,10,26,13,47,0.00,1,,325<br />
2002-6-13,29,24,20,18,16,15,78,61,45,1015,1014,1013,10,10,10,26,16,,0.00,1,,357<br />
2002-6-14,28,23,19,20,17,15,78,64,54,1014,1013,1011,,,,23,10,,0.00,,,340<br />
2002-6-15,29,24,21,19,16,14,68,55,45,1013,1013,1012,,,,23,14,,0.00,,,336<br />
2002-6-16,30,26,23,20,17,13,65,58,51,1014,1013,1013,,,,24,18,,0.00,,,341<br />
2002-6-17,34,28,23,18,14,9,58,40,27,1013,1012,1010,,,,24,16,,0.00,,,325<br />
2002-6-18,30,27,23,20,17,14,69,57,45,1016,1014,1013,10,10,10,26,14,,0.00,1,,340<br />
2002-6-19,27,23,21,18,16,14,78,61,50,1019,1017,1015,10,10,10,27,19,,0.00,1,,351<br />
2002-6-20,29,24,20,17,16,14,73,59,45,1019,1018,1017,10,10,10,26,21,,0.00,1,,357<br />
2002-6-21,29,24,21,20,17,15,78,63,54,1017,1016,1014,10,10,10,27,18,,0.00,1,,348<br />
2002-6-22,30,26,22,21,17,15,73,56,45,1014,1012,1011,,,,21,11,,0.00,,,324<br />
2002-6-23,34,28,23,24,19,15,70,58,44,1014,1013,1012,,,,19,8,,0.00,,,325<br />
2002-6-24,35,29,23,25,21,19,78,61,46,1015,1013,1011,,,,64,11,,0.00,,,331<br />
2002-6-25,33,28,23,23,22,18,78,69,55,1012,1011,1010,,,,10,2,,0.00,,,38<br />
2002-6-26,31,27,23,22,19,16,78,63,43,1014,1013,1011,,,,26,10,,0.00,,,336<br />
2002-6-27,29,26,22,22,19,17,83,69,54,1014,1013,1012,10,10,10,29,24,45,0.00,1,,353<br />
2002-6-28,32,27,22,19,17,16,78,57,38,1014,1013,1012,,,,23,16,,0.00,,,323<br />
2002-6-29,30,26,21,21,18,15,78,63,45,1014,1013,1012,,,,11,5,,0.00,,,358<br />
2002-6-30,34,27,21,25,19,14,74,60,46,1013,1012,1011,,,,16,5,,0.00,,,339<br />
2002-7-1,30,26,21,23,20,17,78,69,51,1013,1012,1011,,,,16,3,,0.00,,,342<br />
2002-7-2,31,27,23,21,18,16,73,61,48,1015,1013,1012,10,10,10,26,14,,0.00,1,,329<br />
2002-7-3,33,28,23,19,18,17,73,56,38,1016,1015,1014,,,,24,13,,0.00,,,319<br />
2002-7-4,33,27,22,21,18,13,78,57,39,1015,1012,1010,,,,10,2,,0.00,,,33<br />
2002-7-5,35,28,22,22,19,14,78,60,39,1011,1010,1009,,,,16,6,,0.00,,,334<br />
2002-7-6,32,27,22,24,21,16,73,67,58,1011,1010,1009,,,,16,10,,0.00,,,337<br />
2002-7-7,33,28,24,25,21,19,78,65,49,1010,1009,1007,,,,24,11,,0.00,,,337<br />
2002-7-8,33,28,24,22,19,18,78,59,46,1008,1006,1004,10,10,10,23,11,,0.00,1,,324<br />
2002-7-9,33,29,25,21,21,19,78,62,46,1008,1006,1005,10,10,10,27,19,42,0.00,1,,328<br />
2002-7-10,33,29,25,24,21,17,70,61,41,1008,1007,1006,10,10,10,14,8,,0.00,2,,335<br />
2002-7-11,33,28,24,25,22,18,84,69,58,1009,1007,1007,10,10,7,21,6,45,0.00,3,Rain-Thunderstorm,343<br />
2002-7-12,34,29,25,23,21,19,78,64,46,1009,1008,1008,10,10,10,26,11,,0.00,3,,330<br />
2002-7-13,35,30,26,23,21,18,66,55,41,1010,1009,1008,10,10,10,21,13,,0.00,1,,327<br />
2002-7-14,34,29,25,24,21,16,74,61,43,1011,1011,1010,,,,16,6,,0.00,,,337<br />
2002-7-15,36,30,25,23,21,19,74,57,39,1012,1011,1010,,,,19,8,,0.00,,,333<br />
2002-7-16,35,30,26,26,22,16,83,62,49,1011,1010,1009,,,,11,3,,0.00,,,344<br />
2002-7-17,35,30,26,24,20,15,79,56,34,1009,1008,1006,,,,16,5,,0.00,,,88<br />
2002-7-18,35,29,23,25,20,15,74,59,32,1007,1006,1005,10,10,10,16,5,,0.00,1,,343<br />
2002-7-19,33,28,23,22,19,14,78,60,43,1010,1009,1007,10,10,10,11,3,,0.00,1,,12<br />
2002-7-20,33,28,24,25,21,17,78,62,46,1011,1009,1008,10,10,10,13,5,,0.00,1,,14<br />
2002-7-21,33,29,26,24,21,18,74,59,43,1009,1008,1007,10,10,10,24,11,,0.00,1,,326<br />
2002-7-22,33,29,25,21,18,17,78,52,41,1009,1008,1007,10,10,10,26,16,,0.00,1,,319<br />
2002-7-23,33,28,24,23,19,15,74,55,40,1009,1008,1007,10,10,10,14,5,,0.00,1,,341<br />
2002-7-24,31,27,24,22,18,14,69,57,40,1011,1010,1009,10,10,10,16,6,,0.00,1,,348<br />
2002-7-25,34,28,23,21,17,9,66,52,21,1010,1008,1006,10,10,10,21,5,,0.00,6,,353<br />
2002-7-26,32,28,24,25,19,14,70,60,50,1006,1006,1005,10,10,10,19,5,,0.00,1,,7<br />
2002-7-27,31,27,23,24,20,16,84,64,51,1010,1008,1007,10,10,10,27,8,45,0.00,2,,175<br />
2002-7-28,31,28,25,21,19,16,74,60,46,1014,1012,1009,10,10,10,37,11,61,0.00,5,Rain-Thunderstorm,186<br />
2002-7-29,31,27,23,24,21,17,79,68,55,1013,1012,1011,10,10,10,16,6,,0.00,2,,360<br />
2002-7-30,33,28,23,22,19,17,74,61,41,1011,1010,1009,10,10,10,16,6,,0.00,1,,103<br />
2002-7-31,33,28,23,24,19,16,84,61,38,1010,1009,1009,10,10,10,19,6,,0.00,1,,228<br />
2002-8-1,32,28,24,25,22,16,83,71,49,1011,1011,1010,10,10,10,23,6,,0.00,1,,176<br />
2002-8-2,32,27,23,25,20,16,79,64,43,1011,1010,1009,10,10,10,23,8,,0.00,1,,328<br />
2002-8-3,33,29,26,23,19,16,74,56,40,1011,1010,1009,10,10,10,26,10,,0.00,1,,323<br />
2002-8-4,33,29,26,24,19,14,70,54,37,1011,1010,1008,10,10,10,26,8,,0.00,1,,342<br />
2002-8-5,36,30,25,24,20,15,74,56,34,1011,1009,1008,,,,16,3,,0.00,,,85<br />
2002-8-6,34,29,24,26,23,19,84,70,56,1010,1009,1008,10,10,10,13,5,,0.00,1,,16<br />
2002-8-7,35,30,25,24,19,16,74,52,34,1007,1004,999,,,,24,10,,0.00,,,196<br />
2002-8-8,31,28,26,21,18,15,65,53,40,1006,1003,1001,10,10,10,21,11,,0.00,1,,301<br />
2002-8-9,31,27,24,23,19,15,69,62,51,1010,1009,1006,10,10,10,24,6,,0.00,1,,325<br />
2002-8-10,32,28,24,24,21,17,78,65,52,1012,1011,1010,10,10,10,10,3,,0.00,1,,74<br />
2002-8-11,36,30,24,23,20,14,73,54,27,1011,1010,1009,,,,14,8,,0.00,,,142<br />
2002-8-12,39,33,27,22,19,15,74,44,31,1008,1007,1004,10,10,10,26,13,,0.00,7,,178<br />
2002-8-13,34,30,26,24,21,16,79,61,38,1007,1006,1004,10,10,10,23,6,,0.00,2,,306<br />
2002-8-14,31,28,25,22,19,16,66,58,45,1008,1007,1006,10,10,10,19,13,,0.00,1,,324<br />
2002-8-15,29,26,22,21,18,16,73,61,51,1008,1007,1006,10,10,10,19,5,,0.00,2,,30<br />
2002-8-16,30,26,22,21,19,15,73,62,51,1006,1006,1005,10,10,10,16,5,,0.00,1,,356<br />
2002-8-17,30,27,23,23,19,17,74,66,51,1006,1005,1005,10,10,10,23,6,,0.00,2,,335<br />
2002-8-18,30,27,23,23,21,19,78,68,58,1008,1007,1006,10,10,10,21,10,,0.00,1,,335<br />
2002-8-19,30,27,24,21,19,16,73,61,45,1011,1010,1008,10,10,10,27,18,,0.00,1,,357<br />
2002-8-20,30,27,24,22,19,18,73,65,51,1012,1012,1011,10,10,10,29,24,,0.00,2,,357<br />
2002-8-21,29,27,24,21,19,17,73,62,55,1013,1012,1011,10,10,10,24,21,,0.00,1,,345<br />
2002-8-22,30,26,22,18,16,13,73,54,35,1014,1013,1011,,,,23,14,,0.00,,,335<br />
2002-8-23,30,26,21,21,17,15,73,58,45,1015,1014,1013,,,,23,10,,0.00,,,321<br />
2002-8-24,32,27,23,22,19,17,78,64,40,1015,1014,1013,,,,23,13,,0.00,,,336<br />
2002-8-25,30,27,23,23,19,18,78,66,55,1015,1015,1014,,,,26,14,,0.00,,,337<br />
