EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-3-25,-3,-11,-18,-13,-17,-20,92,59,29,1015,1014,1013,,,,16,6,,0.00,,,350<br />
2001-3-26,-2,-10,-18,-6,-14,-21,100,70,40,1015,1015,1014,10,6,0,24,5,,0.00,5,Fog-Snow,290<br />
2001-3-27,2,-6,-13,-2,-8,-14,100,82,52,1018,1015,1014,10,9,1,8,2,,0.00,5,Snow,174<br />
2001-3-28,3,-4,-12,-6,-10,-13,100,70,36,1019,1017,1017,10,9,2,23,5,,0.00,4,Fog,229<br />
2001-3-29,5,-2,-9,-4,-8,-11,100,65,31,1019,1018,1017,,,,14,8,,0.00,,,197<br />
2001-3-30,7,0,-7,-8,-11,-15,80,43,20,1019,1017,1015,,,,24,11,42,0.00,,,163<br />
2001-3-31,4,2,0,1,-1,-10,100,89,36,1016,1015,1013,10,5,2,23,11,,0.00,8,Rain-Snow,198<br />
2001-4-1,4,2,0,2,1,0,100,93,81,1015,1009,1007,10,5,0,21,13,,0.00,7,Fog-Rain-Snow,201<br />
2001-4-2,8,3,-2,0,-2,-3,93,71,49,1009,1008,1007,10,10,10,32,16,,0.00,1,,234<br />
2001-4-3,9,4,0,1,-3,-7,81,61,32,1014,1010,1004,,,,16,8,,0.00,,,207<br />
2001-4-4,7,4,2,3,1,-2,93,78,57,1009,1005,1000,10,9,3,24,18,,0.00,5,Rain,222<br />
2001-4-5,10,4,-1,5,0,-2,93,74,50,1009,1004,999,10,10,10,27,11,35,0.00,5,Rain,137<br />
2001-4-6,8,4,1,1,0,-2,93,76,53,1008,1003,1001,10,10,10,26,18,,0.00,5,,191<br />
2001-4-7,10,5,0,1,-1,-2,93,66,43,1008,1007,1006,10,10,10,19,10,,0.00,4,Rain,139<br />
2001-4-8,8,4,2,6,3,0,100,91,66,1011,1009,1007,10,7,3,11,6,,0.00,6,Rain,127<br />
2001-4-9,7,4,2,6,3,0,100,85,70,1009,1007,1006,10,9,4,23,13,37,0.00,6,Rain,175<br />
2001-4-10,7,2,-2,0,-2,-4,93,73,46,1018,1013,1008,10,10,10,19,11,,0.00,3,,256<br />
2001-4-11,8,1,-6,-4,-7,-13,100,60,23,1020,1019,1015,,,,10,2,,0.00,,,62<br />
2001-4-12,6,2,-1,-1,-5,-7,81,61,39,1015,1012,1010,10,10,10,24,6,,0.00,7,Rain-Snow,31<br />
2001-4-13,4,1,-2,-2,-11,-17,87,46,22,1023,1017,1013,10,10,10,32,19,48,0.00,5,Snow,19<br />
2001-4-14,4,-1,-5,-7,-11,-14,60,47,38,1023,1019,1010,10,10,10,23,14,,0.00,3,,28<br />
2001-4-15,0,-2,-3,-1,-3,-7,100,92,60,1009,998,993,10,4,0,19,13,,0.00,7,Snow,348<br />
2001-4-16,3,-1,-4,0,-2,-5,100,88,75,1007,1004,997,10,9,2,19,13,,0.00,6,Rain-Snow,199<br />
2001-4-17,6,3,0,1,-2,-4,93,76,53,1007,1005,1003,10,9,1,19,11,,0.00,7,Rain-Snow,182<br />
2001-4-18,4,2,0,1,0,-3,93,89,70,1006,1003,1001,10,8,3,14,8,,0.00,7,Rain-Snow,146<br />
2001-4-19,6,3,1,3,2,0,100,90,76,1009,1008,1006,10,8,3,11,8,,0.00,7,Rain,92<br />
2001-4-20,5,2,-1,3,1,-2,100,88,81,1014,1012,1010,10,9,1,11,6,,0.00,6,Fog-Rain,84<br />
2001-4-21,7,2,-3,2,-1,-3,100,81,49,1014,1013,1012,10,5,0,10,2,,0.00,4,Fog,13<br />
2001-4-22,9,2,-4,3,0,-5,100,78,66,1012,1010,1009,10,10,10,19,5,,0.00,5,,35<br />
2001-4-23,9,6,3,9,6,1,100,90,81,1009,1008,1007,10,7,5,16,10,,0.00,8,Rain,45<br />
2001-4-24,20,14,8,11,9,7,100,80,52,1013,1009,1007,10,8,3,13,10,,0.00,5,,126<br />
2001-4-25,13,8,4,10,7,3,100,86,67,1017,1015,1013,10,8,0,13,3,,0.00,6,Fog-Rain,272<br />
2001-4-26,16,11,7,12,9,6,100,91,72,1017,1015,1014,10,8,3,11,3,,0.00,5,Rain,110<br />
2001-4-27,13,10,8,11,9,7,100,94,82,1015,1012,1009,10,6,1,10,6,,0.00,7,Fog-Rain,110<br />
2001-4-28,11,7,2,8,6,2,100,91,71,1009,1006,1004,10,8,1,14,8,,0.00,6,Fog-Rain,301<br />
2001-4-29,15,7,-1,7,3,-1,100,76,41,1013,1011,1009,10,8,0,13,2,,0.00,4,Fog-Rain,169<br />
2001-4-30,13,8,2,6,3,0,93,73,44,1020,1016,1013,10,10,7,26,11,45,0.00,5,Rain,225<br />
2001-5-1,14,7,0,11,4,-1,100,88,66,1020,1012,1003,10,9,8,29,6,,0.00,6,Rain,118<br />
2001-5-2,13,8,3,5,1,-4,93,63,31,1014,1009,1002,10,9,3,32,23,52,0.00,5,Rain,276<br />
2001-5-3,18,9,1,3,1,-2,87,55,29,1014,1009,1006,,,,34,11,,0.00,,,199<br />
2001-5-4,19,12,6,10,3,-2,88,59,35,1007,1005,1003,10,10,8,23,10,34,0.00,6,Rain-Thunderstorm,179<br />
2001-5-5,12,9,6,7,5,0,100,80,54,1017,1011,1005,10,9,2,16,11,,0.00,6,Rain,336<br />
2001-5-6,12,7,3,0,-4,-8,65,45,24,1027,1022,1017,,,,23,13,37,0.00,,,7<br />
2001-5-7,16,7,-1,1,-2,-4,86,50,29,1030,1028,1027,,,,19,6,34,0.00,,,313<br />
2001-5-8,21,11,2,6,4,0,93,55,35,1029,1027,1025,,,,14,5,,0.00,,,277<br />
2001-5-9,19,11,4,4,2,-3,87,50,26,1026,1024,1023,,,,21,6,,0.00,,,312<br />
2001-5-10,13,7,2,2,0,-2,87,58,38,1024,1021,1018,10,10,10,21,8,,0.00,6,,324<br />
2001-5-11,12,7,2,0,-3,-5,81,47,30,1020,1018,1017,10,10,10,21,8,,0.00,1,,359<br />
2001-5-12,13,6,-1,3,-2,-5,86,53,35,1021,1019,1015,10,10,10,11,3,,0.00,5,,243<br />
2001-5-13,16,10,4,5,2,0,87,60,42,1014,1008,1004,10,10,10,16,6,,0.00,4,Rain,247<br />
2001-5-14,15,8,1,1,-1,-3,87,52,31,1006,1005,1004,10,10,10,16,6,27,0.00,1,,303<br />
2001-5-15,15,9,3,2,-1,-4,87,54,29,1008,1006,1004,,,,23,8,,0.00,,,276<br />
2001-5-16,18,8,-2,3,-1,-6,93,54,23,1010,1009,1008,,,,13,3,,0.00,,,196<br />
2001-5-17,12,8,5,10,7,1,100,87,62,1009,1005,1003,10,8,3,11,3,,0.00,6,Rain,178<br />
2001-5-18,14,10,7,10,8,7,100,88,72,1006,1004,1000,10,8,2,14,8,,0.00,7,Rain,184<br />
2001-5-19,11,9,7,10,7,5,100,87,67,999,996,995,10,9,3,23,11,,0.00,6,Fog-Rain,180<br />
2001-5-20,7,6,4,6,4,2,100,90,81,1003,998,994,10,9,3,26,16,47,0.00,6,Rain,255<br />
2001-5-21,6,4,3,3,2,1,93,85,70,1015,1008,1003,10,10,5,23,16,40,0.00,6,Rain,318<br />
2001-5-22,12,6,1,1,-2,-6,93,56,28,1018,1017,1015,10,10,10,21,11,,0.00,3,Rain,313<br />
2001-5-23,15,10,5,6,3,-1,87,64,42,1017,1013,1010,10,10,10,24,11,,0.00,6,Rain,245<br />
2001-5-24,9,6,3,7,2,-4,93,74,40,1010,1007,1006,10,10,10,26,11,45,0.00,5,Rain,286<br />
2001-5-25,7,3,1,2,-2,-5,87,69,46,1016,1012,1008,10,10,4,26,13,42,0.00,5,Rain,321<br />
2001-5-26,11,6,0,2,-3,-4,87,58,40,1016,1013,1008,10,10,10,19,8,,0.00,5,,319<br />
2001-5-27,11,4,-1,5,1,-2,93,70,53,1008,1003,1001,10,10,10,14,5,,0.00,5,Rain,55<br />
2001-5-28,9,7,4,3,-1,-3,87,65,43,1005,1003,1002,10,10,10,19,10,,0.00,6,Rain,337<br />
2001-5-29,10,7,3,2,1,-1,93,72,50,1007,1006,1005,10,10,10,14,10,,0.00,7,Rain,10<br />
2001-5-30,10,7,3,2,-2,-6,81,57,34,1009,1008,1007,10,10,10,13,6,,0.00,5,,27<br />
2001-5-31,14,7,0,3,-1,-5,93,57,29,1010,1009,1008,10,10,10,13,3,,0.00,3,,22<br />
2001-6-1,16,7,-1,2,-2,-4,93,49,25,1009,1007,1004,,,,13,3,,0.00,,,158<br />
2001-6-2,16,9,2,6,1,-2,87,55,29,1005,1002,1001,10,10,10,21,8,,0.00,6,,168<br />
2001-6-3,14,9,4,10,7,3,94,79,59,1005,1004,1003,10,10,6,10,5,,0.00,6,Fog-Rain,192<br />
2001-6-4,16,12,9,10,7,2,100,72,42,1006,1004,1003,10,8,3,19,6,,0.00,6,Rain,298<br />
2001-6-5,18,10,3,5,2,-1,93,55,28,1009,1008,1006,10,10,10,24,11,,0.00,1,,238<br />
2001-6-6,18,13,8,9,7,3,87,64,52,1009,1009,1008,10,10,10,21,13,,0.00,3,,186<br />
2001-6-7,17,12,8,8,7,5,87,66,52,1009,1008,1007,10,10,10,16,11,,0.00,5,,163<br />
2001-6-8,18,13,8,9,5,1,87,61,32,1008,1006,1005,10,10,10,24,11,45,0.00,6,,170<br />
2001-6-9,14,11,8,7,6,4,87,70,55,1009,1008,1007,10,10,10,11,6,,0.00,7,Rain,169<br />
2001-6-10,12,10,8,7,5,3,87,74,58,1007,1006,1005,10,10,10,26,11,,0.00,6,Rain,240<br />
2001-6-11,16,12,9,7,6,4,87,67,45,1006,1006,1006,10,10,10,27,16,45,0.00,5,Rain,185<br />
2001-6-12,12,10,8,9,7,6,93,85,72,1006,1002,999,10,10,10,13,6,,0.00,6,Rain,311<br />
2001-6-13,11,9,7,9,8,6,94,91,82,999,998,996,10,9,5,24,18,,0.00,7,Rain,285<br />
2001-6-14,13,11,10,11,10,9,100,93,82,1006,1002,998,10,9,3,23,16,,0.00,7,Rain,292<br />
2001-6-15,20,14,8,12,8,4,93,69,40,1010,1008,1007,10,9,5,14,5,,0.00,4,Rain,207<br />
2001-6-16,19,11,4,8,5,3,93,60,35,1011,1011,1010,10,10,10,16,6,,0.00,3,Fog,252<br />
2001-6-17,20,12,5,9,7,3,93,62,40,1012,1011,1011,10,10,10,19,3,,0.00,6,,104<br />
2001-6-18,21,14,8,12,9,7,94,67,43,1015,1013,1012,10,10,10,19,6,,0.00,5,,89<br />
2001-6-19,20,17,14,12,10,8,77,66,46,1017,1016,1015,10,10,10,24,11,,0.00,8,Rain,62<br />
2001-6-20,16,13,12,14,12,11,94,89,77,1017,1015,1012,10,8,3,19,8,,0.00,7,Rain,37<br />
2001-6-21,14,12,11,11,11,10,94,90,82,1012,1009,1008,10,9,4,11,10,,0.00,8,Rain,54<br />
2001-6-22,17,14,12,13,12,11,94,87,77,1010,1009,1009,10,10,8,14,6,,0.00,7,,16<br />
2001-6-23,15,14,13,13,11,10,94,84,72,1010,1008,1007,10,10,8,16,11,,0.00,5,Rain,10<br />
2001-6-24,22,17,13,10,7,2,82,55,32,1014,1012,1010,,,,19,11,,0.00,,,10<br />
2001-6-25,24,17,10,11,8,3,88,55,27,1015,1014,1013,10,10,10,13,3,,0.00,3,,4<br />
2001-6-26,23,16,9,10,7,5,87,51,31,1013,1013,1011,,,,13,5,,0.00,,,47<br />
2001-6-27,21,16,11,10,6,2,82,52,28,1016,1015,1013,,,,14,8,,0.00,,,82<br />
2001-6-28,24,16,7,11,9,5,93,61,38,1017,1016,1015,10,10,10,14,5,,0.00,1,,200<br />
2001-6-29,24,18,12,14,10,5,82,63,31,1015,1014,1013,10,10,10,24,13,34,0.00,6,Rain,203<br />
2001-6-30,25,19,14,13,12,8,94,63,34,1015,1014,1013,10,10,10,21,13,,0.00,2,,221<br />
2001-7-1,24,18,13,15,13,9,94,70,44,1015,1014,1012,10,10,7,21,10,,0.00,5,,183<br />
2001-7-2,18,16,14,13,11,8,88,71,55,1019,1015,1012,10,10,10,29,14,,0.00,5,,221<br />
2001-7-3,23,17,10,10,9,7,94,62,40,1021,1021,1019,10,10,10,19,13,,0.00,3,,267<br />
2001-7-4,27,19,12,14,12,10,88,63,39,1021,1020,1019,10,10,7,11,5,,0.00,4,Rain,254<br />
2001-7-5,28,20,13,14,11,7,94,50,26,1019,1017,1015,,,,26,10,,0.00,,,230<br />
2001-7-6,28,20,12,16,13,10,88,62,39,1017,1016,1015,10,10,10,8,3,,0.00,1,Rain-Thunderstorm,271<br />
2001-7-7,26,20,14,17,14,12,94,71,47,1015,1014,1013,10,10,10,11,3,,0.00,2,Rain-Thunderstorm,38<br />
2001-7-8,29,21,13,17,13,10,94,61,30,1014,1013,1012,10,10,10,11,3,,0.00,1,,130<br />
2001-7-9,28,21,15,15,13,8,88,56,36,1014,1012,1011,10,10,10,19,8,,0.00,1,,131<br />
2001-7-10,22,19,17,18,16,11,94,81,60,1011,1008,1005,10,9,5,21,11,,0.00,5,Rain,110<br />
2001-7-11,23,20,17,17,14,11,94,72,47,1006,1004,1000,10,9,1,24,14,,0.00,5,Rain,179<br />
2001-7-12,21,18,15,15,12,8,94,74,46,1007,1005,1003,10,10,8,23,11,,0.00,4,Rain,176<br />
2001-7-13,21,17,14,12,11,6,88,72,40,1008,1007,1006,10,10,6,23,11,37,0.00,3,Rain-Thunderstorm,171<br />
2001-7-14,19,16,13,13,11,9,94,76,52,1013,1008,1006,10,10,10,26,13,,0.00,3,Rain-Thunderstorm,186<br />
2001-7-15,20,16,12,17,12,9,94,80,52,1016,1015,1012,10,9,4,14,10,,0.00,6,Rain,148<br />
2001-7-16,23,20,17,17,14,9,100,74,41,1014,1013,1010,10,8,3,13,8,,0.00,5,Rain,218<br />
2001-7-17,24,20,16,19,16,12,100,77,64,1013,1010,1007,10,9,2,14,8,,0.00,6,Rain,84<br />
2001-7-18,24,21,18,18,17,16,94,79,65,1009,1007,1006,10,10,10,14,8,,0.00,6,Rain-Thunderstorm,127<br />
2001-7-19,25,20,16,19,17,13,88,76,61,1007,1004,1003,10,10,10,24,13,37,0.00,5,Rain-Thunderstorm,140<br />
2001-7-20,20,17,14,15,13,12,94,78,60,1014,1012,1008,10,10,10,19,11,,0.00,5,Rain,178<br />
2001-7-21,19,17,14,17,16,13,100,93,83,1014,1013,1012,10,8,1,10,2,,0.00,7,Rain,29<br />
2001-7-22,22,17,13,16,12,9,100,73,46,1017,1015,1013,10,10,4,16,8,,0.00,3,Rain,319<br />
2001-7-23,23,17,11,16,13,10,94,76,57,1018,1017,1016,10,10,10,16,5,,0.00,3,Fog-Rain,216<br />
2001-7-24,25,18,12,16,13,11,100,72,44,1019,1018,1017,10,10,8,8,3,,0.00,1,Fog,46<br />
2001-7-25,26,20,15,17,14,12,88,66,42,1018,1017,1016,10,10,10,11,6,,0.00,3,Fog,145<br />
2001-7-26,27,21,16,18,13,10,94,57,34,1016,1014,1013,10,10,10,11,3,27,0.00,2,Fog,316<br />
2001-7-27,24,19,14,15,11,5,88,62,33,1017,1015,1013,10,9,0,16,5,,0.00,1,,341<br />
2001-7-28,22,14,8,12,8,5,87,61,37,1019,1018,1017,10,10,10,19,6,,0.00,4,,290<br />
2001-7-29,24,16,7,15,10,5,93,66,41,1020,1016,1011,10,10,10,26,8,,0.00,3,,188<br />
2001-7-30,20,16,12,16,14,8,94,80,56,1011,1005,1000,10,10,6,32,16,47,0.00,5,Rain-Thunderstorm,206<br />
2001-7-31,18,14,10,11,8,5,94,67,45,1008,1005,1003,10,10,10,32,14,50,0.00,2,Rain,248<br />
2001-8-1,17,12,8,8,6,3,87,65,45,1010,1009,1008,10,10,10,27,13,40,0.00,3,Rain,252<br />
2001-8-2,15,11,7,7,4,1,93,64,39,1016,1012,1009,10,10,10,24,13,39,0.00,3,Rain,271<br />
2001-8-3,20,12,4,10,5,2,93,62,33,1019,1017,1016,10,10,10,14,8,,0.00,1,Fog,238<br />
2001-8-4,18,14,11,13,10,7,100,78,49,1018,1014,1008,10,8,4,24,11,42,0.00,7,Rain,126<br />
2001-8-5,22,18,14,16,14,12,100,79,56,1008,1007,1006,10,8,2,19,10,,0.00,5,Rain,183<br />
