JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,-2,-4,-6,-4,-7,-9,93,85,74,996,996,995,10,7,2,32,18,,0.00,6,Snow,293<br />
2001-1-2,-4,-7,-10,-7,-9,-12,93,81,64,994,993,992,10,8,2,16,10,,0.00,4,Snow,222<br />
2001-1-3,-5,-8,-11,-9,-10,-12,92,77,63,999,994,993,10,9,2,14,11,,0.00,6,Snow,198<br />
2001-1-4,-2,-4,-7,-5,-7,-9,100,86,74,1005,999,995,10,8,3,32,13,,0.00,6,Snow,331<br />
2001-1-5,-6,-10,-13,-10,-12,-14,92,80,68,1013,1011,1010,10,10,10,11,5,,0.00,6,Snow,357<br />
2001-1-6,-8,-12,-16,-12,-14,-17,100,81,68,1024,1020,1017,10,10,10,19,10,,0.00,5,Snow,266<br />
2001-1-7,-11,-14,-17,-15,-17,-19,85,81,67,1028,1027,1026,10,10,10,10,6,,0.00,4,,316<br />
2001-1-8,-10,-14,-19,-17,-19,-23,78,66,57,1025,1024,1022,10,10,10,27,13,,0.00,2,,344<br />
2001-1-9,-15,-21,-28,-20,-23,-32,77,67,56,1028,1023,1019,10,10,10,16,8,,0.00,1,,196<br />
2001-1-10,4,-3,-10,0,-5,-11,93,76,64,1003,998,992,10,9,2,45,23,71,0.00,5,Rain-Snow,244<br />
2001-1-11,-5,-9,-13,-6,-10,-15,100,81,59,1003,993,988,10,5,0,40,24,63,0.00,5,Snow,214<br />
2001-1-12,-13,-14,-14,-15,-16,-20,92,79,61,997,996,995,10,4,1,26,16,42,0.00,5,Snow,255<br />
2001-1-13,-8,-11,-14,-12,-14,-17,86,74,62,1005,1004,1003,10,10,10,21,18,,0.00,6,Snow,167<br />
2001-1-14,-14,-20,-25,-18,-23,-29,84,75,66,1006,1004,1003,10,10,10,10,6,,0.00,2,,166<br />
