JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,3,-1,-5,-6,-7,-9,86,60,41,1016,1014,1012,10,10,10,23,11,,0.00,2,,6<br />
2003-1-2,-2,-3,-4,-5,-10,-13,80,60,47,1025,1019,1014,10,10,7,48,23,71,0.00,3,Snow,326<br />
2003-1-3,1,-3,-7,-3,-8,-11,86,62,41,1028,1023,1017,10,9,5,16,8,,0.00,4,Snow,172<br />
2003-1-4,5,3,2,2,-3,-7,100,68,49,1002,1001,1000,10,10,10,24,11,,0.00,4,Fog,336<br />
2003-1-5,0,-2,-4,-5,-7,-9,86,72,51,1008,1004,1001,10,9,2,23,10,,0.00,4,Snow,312<br />
2003-1-6,0,-2,-4,-8,-8,-9,69,62,51,1020,1017,1013,10,10,10,29,19,,0.00,4,Snow,306<br />
2003-1-7,4,1,-2,-5,-6,-7,75,64,52,1022,1020,1018,10,10,10,21,11,,0.00,2,Snow,351<br />
2003-1-8,4,1,-1,-6,-7,-8,64,56,48,1025,1023,1022,10,10,10,24,16,,0.00,1,,324<br />
2003-1-9,6,0,-5,-4,-7,-9,74,58,39,1022,1019,1016,10,10,10,10,6,,0.00,1,,142<br />
2003-1-10,6,3,0,-1,-3,-5,70,63,53,1013,1012,1011,10,10,10,32,13,,0.00,3,,343<br />
2003-1-11,4,1,-1,-5,-6,-7,75,59,45,1012,1012,1010,10,10,10,23,16,,0.00,2,,332<br />
2003-1-12,5,2,-1,-4,-6,-7,69,53,42,1017,1014,1009,10,10,10,34,11,50,0.00,3,Snow,295<br />
2003-1-13,10,3,-3,-1,-4,-8,74,51,40,1017,1014,1012,10,10,10,16,8,,0.00,3,,131<br />
2003-1-14,10,4,-2,0,-2,-5,80,59,37,1009,1006,1002,10,10,10,23,10,,0.00,2,,17<br />
2003-1-15,-1,-3,-4,-6,-9,-11,80,61,47,1021,1016,1011,10,9,2,29,19,50,0.00,3,Snow,305<br />
2003-1-16,4,-1,-5,-7,-9,-10,74,52,36,1025,1023,1022,10,10,10,14,8,,0.00,3,Snow,209<br />
2003-1-17,8,2,-4,0,-4,-10,64,55,49,1018,1016,1015,10,10,10,23,11,,0.00,3,,312<br />
2003-1-18,4,2,0,-4,-5,-6,69,62,52,1019,1017,1016,10,10,10,34,19,,0.00,3,,358<br />
2003-1-19,4,0,-3,-1,-3,-5,87,72,60,1016,1012,1009,10,10,8,16,5,,0.00,4,Snow,27<br />
2003-1-20,5,2,-1,-3,-5,-6,80,63,45,1007,1006,1005,10,10,10,24,14,,0.00,3,Snow,353<br />
2003-1-21,0,-2,-3,-4,-8,-11,80,60,44,1010,1006,1003,10,9,6,29,19,48,0.00,4,Snow,321<br />
2003-1-22,2,-1,-3,-6,-7,-9,74,62,44,1013,1012,1012,10,10,10,26,13,45,0.00,4,Snow,316<br />
2003-1-23,-1,-3,-4,-2,-4,-7,100,90,80,1008,1000,990,10,4,0,42,13,,0.00,5,Snow,4<br />
2003-1-24,1,-1,-2,-1,-7,-10,93,65,48,1007,1003,996,10,9,5,29,19,52,0.00,2,Snow,306<br />
2003-1-25,1,-1,-2,-6,-7,-9,74,62,56,1020,1016,1013,10,10,10,45,31,80,0.00,2,Snow,322<br />
2003-1-26,4,1,-2,-4,-6,-7,75,62,48,1025,1024,1022,10,10,10,16,10,,0.00,3,,31<br />
2003-1-27,1,0,-1,0,-1,-2,100,99,93,1021,1013,1002,3,1,0,10,3,,0.00,6,Fog-Rain-Snow,261<br />
2003-1-28,6,4,3,2,-4,-10,93,57,31,1000,997,993,10,10,6,32,23,53,0.00,5,Rain,309<br />
2003-1-29,2,-2,-6,-6,-8,-12,93,64,35,999,996,994,10,8,1,32,13,52,0.00,4,Snow,276<br />
2003-1-30,-1,-3,-5,-5,-7,-9,86,71,55,1014,1009,1004,10,9,4,40,18,60,0.00,2,Snow,298<br />
2003-1-31,0,-2,-3,-3,-6,-8,93,74,64,1014,1013,1012,10,9,3,19,8,,0.00,5,Snow,289<br />
2003-2-1,0,-2,-3,-8,-9,-10,69,58,51,1020,1017,1015,10,10,10,29,21,52,0.00,2,,313<br />
2003-2-2,1,-2,-5,-7,-8,-9,74,63,52,1019,1017,1016,10,10,10,23,13,,0.00,1,,2<br />
2003-2-3,3,-2,-7,-4,-6,-9,100,72,60,1017,1016,1015,10,10,10,26,8,,0.00,2,Snow,344<br />
2003-2-4,2,0,-2,-5,-6,-7,80,64,56,1018,1017,1016,10,10,10,27,18,,0.00,2,Snow,355<br />
2003-2-5,2,-3,-7,-5,-7,-8,93,71,52,1014,1013,1012,10,10,10,26,13,,0.00,1,,3<br />
2003-2-6,1,-2,-4,-4,-7,-8,86,68,56,1020,1017,1015,10,10,10,27,13,40,0.00,4,Snow,327<br />
2003-2-7,8,3,-1,-5,-6,-7,69,49,37,1021,1020,1019,10,10,10,16,10,,0.00,3,,198<br />
2003-2-8,11,6,0,0,-3,-5,75,53,35,1022,1020,1018,10,10,10,10,6,,0.00,3,,152<br />
2003-2-9,7,3,1,4,2,1,100,86,71,1020,1015,1010,10,7,0,32,21,,0.00,5,Fog-Rain,359<br />
2003-2-10,10,5,0,3,1,0,100,73,54,1022,1020,1018,10,10,8,14,6,,0.00,3,,30<br />
2003-2-11,4,3,3,4,3,3,100,98,93,1016,1011,1007,4,1,0,16,6,,0.00,6,Fog-Rain,355<br />
2003-2-12,1,-1,-3,-4,-7,-10,75,65,55,1016,1014,1009,10,10,10,35,23,40,0.00,4,Snow,327<br />
2003-2-13,5,0,-5,-5,-8,-10,80,55,42,1017,1015,1014,10,10,10,21,8,,0.00,2,,228<br />
2003-2-14,4,2,-1,-3,-4,-6,80,67,52,1019,1016,1015,10,10,8,24,13,45,0.00,4,Snow,309<br />
2003-2-15,6,1,-3,-6,-8,-10,59,47,39,1021,1019,1018,10,10,10,24,10,,0.00,1,,336<br />
2003-2-16,3,1,-1,0,-2,-4,87,81,70,1013,1010,1007,10,9,6,19,6,,0.00,6,Rain-Snow,340<br />
2003-2-17,5,3,2,-4,-5,-6,65,56,49,1019,1015,1012,10,10,10,24,16,48,0.00,5,Snow,324<br />
2003-2-18,5,2,-1,-4,-6,-8,70,54,42,1018,1015,1013,10,10,10,16,8,,0.00,3,,119<br />
2003-2-19,7,2,-2,-2,-4,-6,87,64,42,1014,1013,1011,10,10,8,19,5,,0.00,2,,140<br />
2003-2-20,4,2,0,3,0,-2,93,87,81,1009,1008,1007,10,10,7,24,11,,0.00,6,Rain-Snow,3<br />
2003-2-21,4,2,0,-5,-6,-8,69,55,42,1019,1017,1015,10,10,10,42,29,39,0.00,2,,325<br />
2003-2-22,7,2,-2,-2,-5,-7,74,57,37,1017,1013,1010,10,10,10,19,13,,0.00,4,,301<br />
2003-2-23,7,3,1,-2,-4,-9,75,57,34,1012,1010,1009,10,10,10,32,16,,0.00,4,,7<br />
2003-2-24,0,-1,-2,-1,-2,-4,93,89,86,1013,1012,1010,10,4,1,16,8,,0.00,6,Snow,352<br />
2003-2-25,3,-1,-4,-1,-3,-5,100,83,65,1019,1017,1015,10,7,0,23,8,,0.00,5,Fog-Snow,3<br />
2003-2-26,8,2,-3,1,-2,-6,86,69,57,1020,1015,1011,10,10,10,19,8,,0.00,2,,179<br />
2003-2-27,3,1,-1,-4,-8,-11,70,51,41,1021,1017,1013,10,10,10,32,19,50,0.00,4,Snow,316<br />
2003-2-28,5,0,-4,-8,-10,-13,69,45,30,1026,1024,1022,10,10,10,24,14,,0.00,1,,342<br />
2003-3-1,8,4,2,3,-1,-7,100,73,52,1018,1012,1003,10,6,0,19,10,,0.00,6,Fog-Rain,156<br />
2003-3-2,7,6,4,1,-3,-7,76,56,39,1007,1000,989,10,10,10,47,35,74,0.00,3,Rain,326<br />
2003-3-3,8,4,1,2,-2,-7,81,59,46,1006,998,992,10,10,10,23,10,,0.00,6,Rain,192<br />
2003-3-4,0,-2,-4,-6,-9,-12,86,63,47,1012,1005,999,10,8,1,35,27,61,0.00,5,Snow,307<br />
2003-3-5,2,-1,-3,-6,-7,-9,74,61,51,1025,1022,1019,10,10,10,24,14,,0.00,4,Snow,320<br />
2003-3-6,8,2,-3,-3,-6,-8,69,54,40,1027,1025,1022,10,10,10,16,10,,0.00,3,,167<br />
2003-3-7,3,1,0,2,0,-1,100,95,93,1016,1005,992,1,1,0,34,6,,0.00,6,Fog-Rain-Snow,299<br />
2003-3-8,5,3,1,1,-1,-3,87,80,70,1005,999,994,10,8,1,34,27,,0.00,6,Rain-Snow,357<br />
2003-3-9,4,2,0,-3,-5,-6,70,60,49,1019,1015,1010,10,10,10,39,24,55,0.00,4,Snow,320<br />
2003-3-10,3,1,-1,-6,-8,-10,64,53,38,1023,1021,1020,10,10,10,32,21,48,0.00,4,Snow,324<br />
2003-3-11,2,0,-2,-8,-9,-10,59,53,41,1025,1023,1022,10,10,10,27,23,47,0.00,3,Snow,311<br />
2003-3-12,3,0,-3,-6,-8,-10,69,53,38,1027,1026,1025,10,10,10,32,21,52,0.00,3,Snow,315<br />
2003-3-13,5,0,-4,-5,-7,-9,69,57,39,1028,1026,1025,10,10,10,26,13,,0.00,3,Snow,348<br />
2003-3-14,7,2,-2,-4,-6,-7,75,52,39,1027,1025,1023,10,10,10,26,14,,0.00,1,,348<br />
2003-3-15,8,3,-1,-2,-4,-7,80,61,39,1020,1019,1017,10,10,10,21,5,,0.00,4,,335<br />
2003-3-16,10,4,-1,-1,-4,-6,86,51,32,1022,1019,1015,10,9,5,11,6,,0.00,3,,267<br />
