IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-8-26,33,31,29,21,20,19,62,54,46,1009,1007,1005,10,7,6,29,23,,0.00,6,,282<br />
2003-8-27,34,30,26,22,21,20,74,62,46,1010,1009,1007,10,8,6,32,16,,0.00,4,,276<br />
2003-8-28,37,32,27,22,20,18,66,57,32,1010,1008,1006,10,7,6,26,16,,0.00,3,,275<br />
2003-8-29,36,31,27,22,21,20,70,52,39,1011,1008,1006,10,9,6,26,19,,0.00,3,,231<br />
2003-8-30,36,33,31,23,22,19,62,52,39,1009,1007,1006,10,8,6,21,13,,0.00,3,,171<br />
2003-8-31,36,31,26,23,22,21,83,68,41,1010,1009,1006,10,8,6,21,14,,0.00,3,,266<br />
2003-9-1,34,29,25,22,21,20,78,62,44,1010,1009,1006,10,8,6,40,19,,0.00,4,,273<br />
2003-9-2,36,31,27,22,22,21,74,58,44,1010,1008,1005,10,9,6,26,11,,0.00,5,,276<br />
2003-9-3,36,30,25,25,23,22,94,69,44,1010,1008,1006,10,7,4,24,16,,0.00,4,Rain-Thunderstorm,267<br />
2003-9-4,36,31,26,23,22,21,83,66,41,1010,1007,1005,10,8,6,19,13,,0.00,4,,269<br />
2003-9-5,35,30,27,22,21,21,70,57,44,1009,1007,1006,10,8,6,27,14,,0.00,6,,287<br />
2003-9-6,36,32,28,22,21,20,66,54,41,1010,1009,1006,10,9,6,27,21,,0.00,5,,274<br />
2003-9-7,37,31,26,22,21,19,74,56,37,1011,1009,1006,10,9,6,39,26,,0.00,4,,273<br />
2003-9-8,36,31,27,22,21,20,70,58,44,1009,1008,1006,10,7,6,27,21,,0.00,1,,263<br />
2003-9-9,37,33,30,23,20,19,62,43,37,1009,1005,1003,10,9,6,35,27,,0.00,1,,266<br />
2003-9-10,36,32,28,21,20,19,58,51,41,1009,1008,1005,10,8,6,40,27,,0.00,2,,272<br />
2003-9-11,37,36,32,17,17,16,40,32,30,1008,1006,1004,10,9,6,32,27,,0.00,4,,270<br />
2003-9-12,36,30,27,20,19,19,65,53,37,1009,1007,1005,10,7,6,40,31,,0.00,5,,282<br />
2003-9-13,37,36,35,19,19,19,39,37,35,1006,1005,1004,10,10,10,27,26,,0.00,6,,270<br />
2003-9-14,38,32,27,21,20,18,66,54,35,1009,1007,1004,10,7,6,34,27,,0.00,4,,281<br />
2003-9-15,38,32,27,22,21,19,65,49,37,1009,1007,1004,10,8,6,29,24,,0.00,3,,275<br />
2003-9-16,38,37,30,21,21,19,58,41,35,1009,1006,1005,10,9,6,29,24,,0.00,4,,240<br />
2003-9-17,36,31,28,21,21,19,58,50,41,1010,1008,1007,10,8,6,27,26,,0.00,5,,284<br />
2003-9-18,37,37,25,24,23,22,94,59,42,1011,1008,1006,10,9,6,26,19,,0.00,6,,296<br />
2003-9-19,31,28,25,25,23,21,100,80,55,1011,1009,1008,10,7,6,27,18,,0.00,4,,260<br />
2003-9-20,35,34,27,22,22,20,65,51,44,1011,1008,1006,10,9,6,19,16,,0.00,2,,227<br />
2003-9-21,37,31,25,24,22,20,78,62,42,1010,1009,1006,10,8,6,32,18,,0.00,2,,285<br />
2003-9-22,35,30,26,22,22,21,78,66,44,1010,1009,1008,10,7,6,21,18,,0.00,2,,285<br />
2003-9-27,34,31,28,24,23,21,79,62,49,1008,1006,1004,10,9,6,10,8,,0.00,3,,251<br />
2003-9-28,35,30,26,24,22,21,83,67,44,1008,1006,1004,10,8,6,10,6,,0.00,1,,244<br />
2003-9-29,36,31,27,24,23,22,84,66,44,1008,1007,1005,10,8,6,21,8,,0.00,2,,203<br />
2003-9-30,36,33,29,24,22,22,74,52,44,1009,1006,1004,10,10,6,21,8,,0.00,4,,149<br />
2003-10-1,34,30,26,26,24,21,94,71,46,1008,1007,1003,10,8,6,27,6,,0.00,5,,35<br />
2003-10-2,32,29,26,25,24,23,94,77,62,1008,1005,1004,10,8,6,8,5,,0.00,1,Rain-Thunderstorm,0<br />
2003-10-3,31,28,25,25,24,23,94,81,66,1009,1007,1005,10,7,4,11,3,,0.00,6,Rain,108<br />
2003-10-4,32,30,28,25,24,24,84,78,66,1009,1007,1004,10,10,10,11,6,,0.00,3,,257<br />
2003-10-5,33,29,26,25,24,23,94,80,55,1008,1006,1003,10,7,4,16,6,,0.00,5,Rain-Thunderstorm,251<br />
2003-10-6,31,28,26,25,24,24,94,82,66,1007,1005,1004,10,9,6,21,10,,0.00,6,,264<br />
2003-10-7,33,32,27,25,24,24,84,67,59,1007,1005,1003,10,9,6,19,10,,0.00,6,,253<br />
2003-10-8,34,30,26,25,23,22,89,70,52,1009,1006,1005,10,9,6,34,11,,0.00,4,,253<br />
2003-10-9,35,32,29,23,22,21,66,56,49,1010,1008,1006,10,9,6,24,19,,0.00,2,,280<br />
2003-10-10,32,28,26,22,21,19,70,63,52,1010,1009,1008,10,8,6,34,26,,0.00,2,,280<br />
2003-10-11,35,34,28,22,22,20,70,51,44,1009,1006,1005,10,9,6,10,10,,0.00,4,,89<br />
2003-10-12,34,30,26,24,23,22,83,68,49,1010,1007,1005,10,8,6,19,8,,0.00,2,,283<br />
2003-10-13,32,31,27,24,23,22,79,63,55,1009,1008,1008,10,8,4,19,10,,0.00,6,Rain,90<br />
2003-10-14,33,32,27,25,23,23,89,66,55,1012,1010,1008,10,9,6,11,8,,0.00,5,,350<br />
2003-10-15,30,28,25,24,23,23,89,78,66,1013,1011,1009,8,7,6,10,6,,0.00,5,,306<br />
2003-10-16,33,31,28,24,24,23,79,65,59,1012,1009,1007,10,9,6,8,3,,0.00,4,,26<br />
2003-10-17,32,28,25,25,24,23,94,81,66,1011,1010,1009,10,7,4,14,6,,0.00,5,Rain,248<br />
2003-10-18,33,33,23,23,22,21,88,63,55,1012,1008,1007,10,8,4,16,11,,0.00,5,Rain-Thunderstorm,272<br />
2003-10-19,31,27,23,25,24,23,100,89,70,1013,1010,1007,8,5,4,21,14,,0.00,6,Rain-Thunderstorm,272<br />
2003-10-20,30,27,24,25,23,23,94,84,66,1012,1010,1008,6,6,4,14,10,,0.00,6,,270<br />
2003-10-21,31,30,25,25,24,24,100,72,66,1010,1008,1006,10,8,4,24,18,,0.00,5,Rain-Thunderstorm,275<br />
2003-10-22,32,28,25,24,23,23,94,77,59,1011,1009,1008,8,7,6,8,5,,0.00,5,,233<br />
2003-10-23,32,30,27,25,24,23,89,70,62,1012,1010,1007,8,7,6,11,6,,0.00,5,,229<br />
2003-10-24,27,26,26,25,25,25,94,91,89,1012,1010,1009,6,5,4,8,2,,0.00,6,,230<br />
2003-10-25,34,33,27,23,23,22,79,58,52,1011,1008,1007,10,9,6,14,10,,0.00,2,,288<br />
2003-10-26,33,29,26,25,23,22,94,70,52,1011,1009,1007,10,7,4,14,5,,0.00,4,,317<br />
2003-10-27,27,26,25,25,23,22,94,84,74,1013,1011,1009,6,5,2,10,3,,0.00,6,,195<br />
2003-10-28,32,30,27,23,23,22,79,64,55,1014,1012,1009,8,6,4,10,8,,0.00,3,,78<br />
2003-10-29,32,28,26,23,23,22,83,68,55,1015,1013,1011,8,6,4,11,3,,0.00,2,,66<br />
2003-10-30,31,30,26,25,24,23,94,74,62,1013,1012,1011,10,9,6,26,18,,0.00,3,,37<br />
2003-10-31,31,27,24,24,23,23,94,80,62,1011,1010,1009,10,7,6,24,14,,0.00,2,,22<br />
2003-11-1,31,28,26,25,23,22,94,73,62,1013,1010,1008,8,6,4,32,10,,0.00,3,Rain-Thunderstorm,35<br />
2003-11-2,30,28,25,25,24,24,94,86,70,1014,1012,1010,10,6,3,16,5,,0.00,3,,25<br />
2003-11-3,31,27,24,24,23,23,94,80,62,1014,1012,1010,10,8,6,21,8,,0.00,3,,27<br />
2003-11-4,32,31,27,23,20,2,79,56,17,1014,1012,1009,10,9,6,21,16,,0.00,5,,49<br />
2003-11-5,30,28,25,24,19,2,94,68,17,1013,1012,1010,10,8,6,19,11,,0.00,5,,30<br />
2003-11-6,27,26,24,24,23,23,94,88,79,1013,1012,1011,6,4,3,10,3,,0.00,5,Rain-Thunderstorm,38<br />
2003-11-7,28,24,23,25,23,22,94,89,79,1010,1009,1009,6,6,6,19,6,,0.00,6,,33<br />
2003-11-8,25,24,24,24,23,23,94,94,94,1013,1011,1009,6,5,3,14,10,,0.00,8,Rain,18<br />
2003-11-9,29,26,23,25,23,22,94,86,74,1013,1010,1008,10,6,4,19,8,,0.00,6,Rain,58<br />
2003-11-10,30,27,23,23,22,22,94,79,66,1012,1011,1010,10,8,6,23,10,,0.00,5,Rain,41<br />
2003-11-11,30,28,26,23,22,21,83,68,62,1013,1011,1010,8,7,6,23,14,,0.00,4,,47<br />
2003-11-12,31,28,25,23,23,22,89,74,58,1013,1011,1010,6,6,6,23,14,,0.00,5,,32<br />
2003-11-13,30,27,24,24,21,2,100,69,24,1014,1012,1010,6,5,1,35,16,,0.00,5,Rain-Thunderstorm,41<br />
2003-11-14,29,23,23,24,23,22,94,92,74,1014,1013,1011,6,5,4,19,5,,0.00,5,,25<br />
2003-11-15,27,26,23,24,23,23,100,88,79,1016,1014,1013,6,5,4,14,10,,0.00,5,Rain-Thunderstorm,56<br />
2003-11-16,29,26,23,23,19,2,100,82,20,1014,1013,1012,6,6,4,14,8,,0.00,4,,313<br />
2003-11-17,30,28,25,24,23,22,94,77,62,1013,1012,1010,8,6,4,24,10,,0.00,3,,28<br />
2003-11-18,30,29,25,23,22,22,89,69,62,1013,1012,1010,10,9,6,23,18,,0.00,4,,52<br />
2003-11-19,30,27,23,22,20,19,94,67,55,1014,1012,1010,10,9,6,23,14,,0.00,2,,38<br />
2003-11-20,28,27,25,23,21,19,89,69,65,1015,1013,1011,6,6,6,29,21,,0.00,6,,26<br />
2003-11-21,29,27,24,23,22,22,94,80,66,1015,1013,1011,6,5,0,34,19,,0.00,6,,19<br />
2003-11-22,28,26,24,24,23,22,94,89,79,1015,1013,1012,6,4,1,26,16,,0.00,6,Rain,345<br />
2003-11-23,28,26,24,23,21,2,89,79,24,1015,1014,1013,6,5,2,163,31,,0.00,6,,13<br />
2003-11-24,30,26,22,22,21,20,94,75,58,1016,1014,1013,8,5,2,27,19,,0.00,3,,12<br />
2003-11-25,30,28,25,22,19,18,83,62,48,1017,1014,1012,8,7,6,32,26,,0.00,3,,44<br />
2003-11-26,30,27,23,22,21,20,94,76,55,1015,1013,1011,10,7,6,26,21,,0.00,6,,35<br />
2003-11-27,30,28,26,22,20,18,78,64,48,1014,1011,1009,10,8,6,24,19,,0.00,4,,45<br />
2003-11-28,27,24,23,23,22,21,100,87,74,1013,1011,1010,8,6,4,27,16,,0.00,6,Rain,25<br />
2003-11-29,27,26,24,24,23,23,94,90,83,1014,1012,1011,6,4,2,24,18,,0.00,7,Rain,15<br />
2003-11-30,26,24,23,23,22,22,94,88,83,1015,1013,1012,6,5,4,26,18,,0.00,6,,32<br />
2003-12-1,30,27,24,23,22,22,94,78,62,1015,1013,1011,8,7,6,26,19,,0.00,5,,44<br />
2003-12-2,30,27,24,23,21,19,94,69,51,1015,1013,1011,10,7,4,29,18,,0.00,2,,20<br />
2003-12-3,29,26,23,22,21,20,94,76,58,1012,1011,1010,6,6,2,29,18,,0.00,1,,24<br />
2003-12-4,30,26,22,22,19,17,94,71,45,1014,1012,1009,8,6,2,24,16,,0.00,1,,27<br />
2003-12-5,30,27,23,23,19,16,94,69,43,1013,1011,1010,10,8,6,26,21,,0.00,6,,28<br />
2003-12-6,38,31,24,21,17,16,83,53,29,1015,1014,1012,10,7,6,163,71,,0.00,1,,28<br />
2003-12-7,29,26,23,21,19,17,83,71,58,1016,1014,1013,8,6,4,26,23,,0.00,3,,32<br />
2003-12-8,31,27,23,28,19,16,84,63,48,1016,1014,1012,10,7,4,24,14,,0.00,2,,13<br />
2003-12-9,30,28,27,20,18,18,65,55,48,1016,1013,1011,10,7,6,24,14,,0.00,3,,47<br />
2003-12-10,30,24,20,20,18,17,94,76,45,1015,1014,1011,6,5,4,21,11,,0.00,1,,9<br />
2003-12-11,29,27,25,21,20,19,78,66,55,1014,1013,1010,8,7,6,19,14,,0.00,4,,52<br />
2003-12-12,29,26,22,22,22,21,100,82,66,1014,1013,1011,8,5,4,24,11,,0.00,5,,32<br />
2003-12-13,30,26,22,22,21,19,89,72,55,1014,1012,1010,8,6,6,35,23,,0.00,4,,30<br />
2003-12-14,29,24,21,21,18,16,88,72,45,1013,1011,1009,8,6,6,32,18,,0.00,5,,353<br />
2003-12-15,30,26,22,19,17,15,83,63,40,1011,1009,1007,10,7,4,23,13,,0.00,6,,273<br />
2003-12-16,34,31,25,23,20,18,89,56,38,1011,1009,1007,10,9,6,11,10,,0.00,1,,242<br />
2003-12-17,32,28,24,24,22,21,94,74,55,1013,1011,1009,10,7,4,11,3,,0.00,2,,115<br />
2003-12-18,31,27,24,24,22,19,94,73,51,1015,1013,1011,8,5,2,24,10,,0.00,2,,66<br />
2003-12-19,30,27,23,22,21,20,94,75,55,1017,1014,1012,10,7,6,24,13,,0.00,2,,54<br />
2003-12-20,32,26,21,22,19,16,94,67,38,1018,1015,1013,10,7,6,27,16,,0.00,1,,39<br />
2003-12-21,31,26,22,20,18,14,88,65,40,1018,1016,1013,10,7,4,29,18,,0.00,1,,32<br />
2003-12-22,30,24,19,21,19,17,100,74,48,1018,1015,1012,10,7,6,27,11,,0.00,1,,15<br />
2003-12-23,30,26,22,22,20,18,88,72,48,1016,1014,1011,10,7,2,23,13,,0.00,2,,29<br />
2003-12-24,31,26,22,23,21,18,94,71,51,1016,1013,1011,10,7,4,24,16,,0.00,2,,30<br />
2003-12-25,30,27,24,23,22,20,94,80,58,1015,1013,1012,10,5,2,26,11,,0.00,3,,60<br />
2003-12-26,30,27,24,23,22,20,94,77,55,1014,1012,1010,10,6,2,24,13,,0.00,5,,51<br />
2003-12-27,30,27,24,24,22,21,89,78,66,1015,1013,1011,10,7,6,26,16,,0.00,4,,51<br />
2003-12-28,31,27,23,23,22,21,94,78,55,1016,1015,1012,10,7,3,29,16,,0.00,2,,47<br />
2003-12-29,30,30,30,22,22,22,62,62,62,1016,1015,1014,10,9,8,24,24,,0.00,3,,53<br />
2003-12-30,31,29,28,28,22,20,84,64,52,1018,1016,1013,10,9,6,35,29,,0.00,3,,50<br />
2003-12-31,31,27,24,22,21,20,89,66,52,1018,1016,1013,10,7,4,23,16,,0.00,3,,26<br />
2004-1-1,25,24,23,22,22,21,94,84,78,1017,1016,1014,10,5,2,21,14,,0.00,7,Rain,47<br />
2004-1-2,30,29,27,21,21,20,70,64,55,1015,1013,1012,10,9,8,24,21,,0.00,2,,57<br />
2004-1-3,30,26,22,21,19,17,83,65,48,1017,1015,1013,10,7,6,27,23,,0.00,3,,27<br />
2004-1-4,30,25,20,21,20,18,94,72,55,1017,1014,1012,10,7,4,27,14,,0.00,3,,38<br />
2004-1-5,30,26,22,23,21,19,94,70,55,1017,1015,1012,10,8,4,23,13,,0.00,4,,45<br />
2004-1-6,29,26,22,22,21,20,94,76,62,1016,1014,1012,8,6,4,24,14,,0.00,4,,28<br />
2004-1-7,29,26,22,22,21,20,94,79,58,1016,1015,1013,8,6,4,27,13,,0.00,4,,24<br />
2004-1-8,29,24,21,21,19,17,94,73,51,1017,1016,1014,8,6,6,29,21,,0.00,2,,24<br />
2004-1-9,30,28,24,20,19,18,69,60,48,1016,1015,1014,6,6,6,27,24,,0.00,3,,46<br />
2004-1-10,30,26,21,21,20,19,88,72,55,1018,1015,1010,6,6,6,32,18,,0.00,3,,28<br />
2004-1-11,30,25,20,21,18,15,94,67,42,1018,1015,1012,10,7,4,29,19,,0.00,1,,11<br />
2004-1-12,29,27,26,19,17,14,57,51,40,1017,1015,1012,10,10,8,27,18,,0.00,1,,24<br />
2004-1-13,31,26,21,21,19,18,83,58,46,1016,1012,1010,10,7,4,21,16,,0.00,1,,44<br />
2004-1-14,30,28,26,19,18,18,65,55,48,1014,1012,1010,10,8,6,21,16,,0.00,1,,62<br />
2004-1-15,27,26,26,20,20,20,69,67,65,1015,1015,1015,6,6,6,19,19,,0.00,3,,45<br />
2004-1-16,31,30,30,19,19,19,51,50,49,1014,1013,1012,10,10,10,19,18,,0.00,1,,45<br />
2004-1-17,30,26,22,19,18,16,83,64,43,1015,1012,1010,10,9,6,23,13,,0.00,1,,39<br />
2004-1-18,28,24,23,19,18,18,78,66,54,1015,1014,1014,10,9,6,16,11,,0.00,3,,44<br />
2004-1-19,30,26,22,19,19,18,78,63,48,1015,1011,1009,10,8,6,19,13,,0.00,1,,56<br />
2004-1-20,30,25,20,20,19,17,94,70,45,1014,1012,1009,10,6,0,23,6,,0.00,1,,37<br />
2004-1-21,31,26,20,21,19,18,94,72,46,1013,1011,1008,10,7,2,24,8,,0.00,1,,41<br />
2004-1-22,29,24,20,21,20,19,94,79,58,1013,1012,1010,8,6,4,19,6,,0.00,1,,31<br />
2004-1-23,31,26,22,22,21,20,100,73,55,1013,1011,1009,10,7,6,21,10,,0.00,4,,49<br />
2004-1-24,33,28,24,23,22,20,94,72,49,1013,1010,1007,10,7,4,27,10,,0.00,2,,52<br />
2004-1-25,32,27,23,23,20,2,89,64,25,1013,1011,1008,10,7,4,21,11,,0.00,1,,38<br />
2004-1-26,33,28,23,24,22,20,94,68,46,1013,1010,1008,10,8,6,19,6,,0.00,2,,95<br />
2004-1-27,33,29,25,25,23,20,94,
