AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-2-3,23,19,15,14,12,8,88,70,38,1017,1015,1013,8,5,1,50,27,61,0.00,3,,149<br />
2003-2-4,21,18,15,16,12,7,94,71,49,1016,1014,1012,10,6,3,40,27,61,0.00,5,Rain-Thunderstorm,146<br />
2003-2-5,22,18,14,15,3,-3,94,42,20,1025,1021,1017,10,7,6,29,18,,0.00,3,Rain,328<br />
2003-2-6,20,14,8,7,4,0,81,57,26,1027,1024,1023,,,,209,18,37,0.00,,,317<br />
2003-2-7,20,13,6,6,3,-1,87,59,24,1023,1021,1018,,,,14,6,,0.00,,,300<br />
2003-2-8,22,16,9,13,7,-2,94,63,21,1018,1014,1011,7,6,3,23,13,,0.00,4,,149<br />
2003-2-9,24,17,10,12,6,-1,94,56,19,1016,1013,1011,9,7,6,32,13,,0.00,2,,308<br />
2003-2-10,21,16,11,8,4,1,72,50,27,1018,1017,1016,,,,14,10,,0.00,,,16<br />
2003-2-11,21,16,11,10,6,2,82,52,30,1020,1018,1016,7,7,7,19,5,,0.00,6,,26<br />
2003-2-12,23,19,15,8,3,-3,63,38,19,1021,1019,1018,8,8,8,26,14,,0.00,6,,3<br />
2003-2-13,22,17,13,16,9,3,83,61,31,1017,1012,1008,10,8,6,32,11,,0.00,8,Rain-Thunderstorm,126<br />
2003-2-14,23,19,13,15,5,2,78,42,25,1014,1012,1009,10,8,7,27,19,,0.00,4,,336<br />
2003-2-15,24,17,9,10,7,2,93,59,27,1016,1014,1013,8,7,6,13,2,,0.00,4,,141<br />
2003-2-16,23,17,10,7,4,0,82,45,22,1018,1016,1015,10,10,10,23,10,,0.00,4,,308<br />
2003-2-17,21,16,10,7,2,-1,82,42,26,1021,1019,1018,10,8,7,24,16,,0.00,1,,327<br />
2003-2-18,19,13,7,6,2,0,71,47,30,1020,1017,1010,,,,23,11,,0.00,,,311<br />
2003-2-19,24,19,15,10,6,1,67,46,22,1009,1007,1004,10,5,3,35,21,,0.00,6,,156<br />
2003-2-20,27,21,15,17,8,-3,100,56,18,1015,1009,1006,10,4,1,35,13,,0.00,2,,65<br />
2003-2-21,23,17,12,9,3,-1,77,44,20,1018,1016,1015,6,3,1,16,8,,0.00,0,,32<br />
2003-2-22,25,17,9,10,5,-3,82,53,16,1020,1018,1016,6,4,2,16,5,,0.00,0,,13<br />
2003-2-23,24,18,12,8,5,0,77,46,21,1021,1018,1006,8,7,5,29,10,,0.00,0,,13<br />
2003-2-24,22,18,14,17,9,3,94,59,29,1016,1014,1012,10,10,7,32,11,,0.00,5,,111<br />
2003-2-25,23,19,15,18,7,-1,94,54,24,1019,1014,1011,10,3,0,39,24,55,0.00,3,,301<br />
2003-2-26,20,14,8,5,-1,-5,76,37,18,1019,1017,1016,7,5,3,21,11,,0.00,0,,349<br />
2003-2-27,20,14,8,3,-2,-8,62,36,18,1023,1021,1019,8,4,2,23,10,,0.00,4,,317<br />
2003-2-28,20,13,7,2,-2,-5,66,36,20,1025,1023,1022,,,,29,16,,0.00,,,326<br />
2003-3-1,19,14,10,2,-2,-7,54,34,17,1027,1025,1023,7,6,6,34,19,,0.00,0,,320<br />
2003-3-2,20,14,8,-2,-5,-10,50,30,12,1029,1025,1023,,,,26,14,,0.00,,,320<br />
2003-3-3,23,13,3,12,-1,-9,77,44,11,1024,1022,1019,10,8,7,27,8,,0.00,4,,134<br />
2003-3-4,24,20,16,16,13,10,88,69,50,1021,1017,1015,10,7,5,40,26,,0.00,3,Thunderstorm,145<br />
2003-3-5,24,18,13,17,14,12,100,79,50,1019,1017,1015,7,5,0,23,11,,0.00,3,Fog,124<br />
2003-3-6,26,21,16,15,13,11,83,64,42,1015,1014,1011,10,6,0,48,18,71,0.00,7,Rain-Thunderstorm,137<br />
2003-3-7,29,23,18,14,11,5,73,48,34,1019,1015,1012,6,2,1,47,32,,0.00,7,Rain-Thunderstorm,267<br />
2003-3-8,24,17,10,11,8,4,100,55,27,1022,1019,1017,6,4,2,23,14,,0.00,3,,329<br />
2003-3-9,23,17,11,13,8,4,82,54,29,1019,1017,1014,10,8,7,21,10,,0.00,7,,342<br />
2003-3-10,27,21,15,14,8,-6,82,51,11,1016,1014,1011,7,6,6,26,10,,0.00,5,Rain,128<br />
2003-3-11,27,21,16,17,11,5,88,61,24,1014,1012,1010,10,7,6,23,8,,0.00,6,Rain-Thunderstorm,347<br />
2003-3-12,30,24,18,17,7,2,83,39,19,1009,1006,1003,7,5,0,48,11,,0.00,6,Rain,306<br />
2003-3-13,24,20,15,8,3,-1,48,33,22,1020,1014,1009,7,3,0,42,27,61,0.00,4,,316<br />
2003-3-14,23,17,10,6,3,-4,76,46,16,1023,1022,1020,,,,16,8,,0.00,,,292<br />
2003-3-15,25,17,9,7,3,-4,76,43,14,1022,1020,1017,7,6,6,26,8,,0.00,0,,321<br />
2003-3-16,26,19,12,7,4,0,67,39,20,1017,1012,1009,8,8,8,21,5,,0.00,6,Rain,111<br />
2003-3-17,27,21,16,12,10,4,77,52,24,1012,1010,1008,10,9,8,16,6,,0.00,6,Rain,124<br />
2003-3-18,27,21,15,12,8,5,77,46,24,1015,1013,1010,7,7,7,23,10,,0.00,0,,83<br />
2003-3-19,27,22,17,14,2,-8,82,34,10,1014,1010,1006,7,2,0,37,23,,0.00,6,,305<br />
2003-3-20,25,20,15,10,3,-2,59,35,17,1015,1012,1009,3,3,2,21,6,,0.00,0,,45<br />
2003-3-21,25,20,16,9,4,0,59,36,22,1014,1012,1010,7,5,3,21,6,,0.00,1,,48<br />
2003-3-22,24,20,17,9,6,4,59,39,29,1016,1014,1011,7,6,4,35,18,,0.00,5,,11<br />
2003-3-23,26,20,15,9,5,-1,67,40,17,1018,1015,1013,,,,26,13,,0.00,,,3<br />
2003-3-24,27,22,18,7,3,-2,49,31,15,1016,1015,1013,,,,23,13,,0.00,,,79<br />
2003-3-25,26,21,16,16,11,4,78,53,30,1012,1009,1003,10,6,1,50,19,71,0.00,7,Rain-Thunderstorm,132<br />
2003-3-26,21,18,15,16,5,-7,78,46,15,1015,1010,1002,7,3,0,40,31,60,0.00,2,,356<br />
2003-3-27,21,17,13,11,8,4,88,57,35,1019,1017,1014,6,2,0,23,13,,0.00,0,,308<br />
2003-3-28,24,17,10,9,4,0,82,44,21,1019,1017,1015,7,7,7,16,8,,0.00,0,,358<br />
2003-3-29,24,18,13,11,4,-2,72,44,18,1017,1015,1013,7,7,6,21,6,,0.00,3,,13<br />
2003-3-30,25,19,14,9,3,-2,72,37,17,1015,1013,1011,5,5,4,26,8,,0.00,1,,64<br />
2003-3-31,29,22,15,13,8,0,77,47,15,1013,1011,1009,6,5,4,24,6,,0.00,0,,119<br />
2003-4-1,31,23,15,15,4,-3,88,36,12,1018,1015,1011,6,6,5,24,10,,0.00,0,,335<br />
2003-4-2,30,24,17,7,-1,-8,37,22,8,1019,1017,1015,7,6,3,27,18,,0.00,0,,345<br />
2003-4-3,34,23,13,5,-2,-14,47,23,4,1019,1016,1013,,,,23,5,,0.00,,,353<br />
2003-4-4,36,26,16,6,4,1,48,27,11,1015,1013,1011,,,,14,6,,0.00,,,94<br />
2003-4-5,35,27,19,9,3,-5,46,27,8,1011,1009,1007,8,7,6,27,10,,0.00,5,,132<br />
2003-4-6,30,26,21,18,14,9,73,48,30,1009,1008,1006,7,7,6,29,14,,0.00,4,,123<br />
2003-4-7,38,31,24,16,13,-2,61,39,8,1012,1010,1007,7,5,2,35,24,,0.00,5,,148<br />
2003-4-8,39,31,23,19,11,2,78,36,10,1015,1013,1011,7,6,5,29,18,,0.00,6,,140<br />
2003-4-9,44,34,25,11,3,-6,37,19,5,1012,1010,1008,7,6,5,29,19,,0.00,4,,177<br />
2003-4-10,37,30,24,14,8,3,50,27,15,1012,1010,1002,6,4,3,23,13,,0.00,5,,347<br />
2003-4-11,31,27,24,4,1,-2,24,20,14,1012,1010,1009,10,5,2,35,24,,0.00,6,,337<br />
2003-4-12,31,26,22,5,0,-7,33,19,8,1013,1011,1008,10,8,7,26,19,,0.00,6,,344<br />
2003-4-13,28,26,22,15,11,-2,64,40,15,1010,1008,1006,10,9,7,27,14,,0.00,6,Rain-Thunderstorm,31<br />
2003-4-14,31,26,21,15,12,9,60,46,25,1010,1008,1006,10,9,8,35,19,,0.00,2,Thunderstorm,29<br />
2003-4-15,32,24,18,14,11,8,68,42,24,1010,1009,1007,10,9,7,29,10,,0.00,4,,127<br />
2003-4-16,35,29,24,20,12,1,78,41,21,1013,1008,1006,10,3,0,40,26,,0.00,1,,257<br />
2003-4-17,32,27,22,10,4,-3,44,26,11,1015,1013,1012,5,4,2,24,14,,0.00,1,,339<br />
2003-4-18,32,24,17,11,6,2,56,32,16,1016,1014,1013,,,,16,10,,0.00,,,269<br />
2003-4-19,33,24,16,16,9,4,65,41,16,1014,1011,1005,10,7,7,47,14,,0.00,4,Thunderstorm,145<br />
2003-4-20,40,32,24,21,17,11,74,51,20,1006,1004,1001,7,5,1,32,26,,0.00,4,,154<br />
2003-4-21,32,28,24,21,16,9,78,52,34,1008,1005,1002,7,4,2,37,18,,0.00,5,Thunderstorm,87<br />
2003-4-22,29,26,20,20,17,12,94,61,42,1013,1009,1004,8,4,0,52,23,,0.00,4,Thunderstorm,307<br />
2003-4-23,32,26,19,21,14,5,100,57,20,1017,1015,1013,7,5,3,19,5,,0.00,1,,104<br />
2003-4-24,34,26,18,12,9,6,68,35,17,1018,1016,1014,7,7,7,21,8,,0.00,0,,133<br />
2003-4-25,37,28,19,11,8,5,56,32,15,1015,1012,1009,8,7,6,24,10,,0.00,1,,152<br />
2003-4-26,36,30,24,9,6,1,36,23,14,1010,1008,1005,10,8,6,29,18,45,0.00,6,,142<br />
2003-4-27,32,29,26,18,13,4,61,39,18,1006,1005,1001,10,6,0,45,21,,0.00,4,,136<br />
2003-4-28,32,27,9,10,4,-4,62,28,10,1016,1011,1007,7,5,1,39,31,,0.00,1,,338<br />
2003-4-29,31,26,20,7,2,-3,43,22,11,1020,1018,1016,,,,27,19,,0.00,,,341<br />
2003-4-30,34,27,21,6,0,-7,38,19,7,1020,1017,1016,10,5,3,39,21,,0.00,1,,334<br />
2003-5-1,34,28,22,3,-3,-9,25,15,6,1017,1015,1012,4,2,1,37,26,,0.00,0,,328<br />
2003-5-2,36,29,23,6,-1,-7,33,15,6,1019,1012,1011,7,6,5,208,24,,0.00,2,,328<br />
2003-5-3,38,32,26,7,-1,-15,26,14,4,1015,1012,1011,,,,27,18,,0.00,,,340<br />
2003-5-4,38,32,26,9,4,1,30,20,10,1012,1011,1009,,,,16,6,,0.00,,,32<br />
2003-5-5,39,30,22,7,3,0,36,20,11,1012,1010,1008,6,5,5,19,5,,0.00,3,,192<br />
2003-5-6,40,31,22,9,2,-8,36,19,5,1010,1009,1007,,,,19,10,,0.00,,,231<br />
2003-5-7,40,32,24,11,6,-4,38,21,6,1009,1007,1003,10,10,7,23,8,,0.00,4,,122<br />
2003-5-8,36,31,27,14,7,-4,42,25,9,1010,1007,1005,7,6,4,34,11,,0.00,3,,18<br />
2003-5-9,37,31,26,13,-3,-19,42,16,4,1013,1011,1010,,,,26,18,,0.00,,,338<br />
2003-5-10,36,31,26,11,2,-5,29,17,7,1014,1013,1011,10,8,3,29,13,,0.00,6,,11<br />
2003-5-11,38,34,29,10,6,3,25,18,12,1013,1012,1010,10,9,7,24,13,,0.00,6,Rain-Thunderstorm,59<br />
2003-5-12,39,33,28,13,6,-1,39,20,9,1010,1008,1006,10,8,6,24,11,,0.00,5,Rain,89<br />
2003-5-13,40,33,26,12,8,5,39,22,12,1009,1008,1006,7,6,6,26,8,,0.00,5,,30<br />
2003-5-14,41,33,26,10,3,-4,34,16,6,1010,1008,1006,10,5,0,24,8,,0.00,4,,282<br />
2003-5-15,41,36,31,11,9,7,29,20,14,1009,1008,1006,7,3,0,32,18,,0.00,2,,285<br />
2003-5-16,41,34,28,14,11,7,37,26,13,1009,1008,1006,6,3,0,24,14,,0.00,4,,194<br />
2003-5-17,42,36,30,12,6,-1,33,17,7,1009,1007,1005,7,4,0,37,16,,0.00,2,,239<br />
2003-5-18,43,36,29,8,4,1,27,14,8,1007,1005,1004,7,4,1,164,21,,0.00,1,,3<br />
2003-5-19,43,37,30,14,10,6,35,21,13,1006,1004,1002,7,4,2,23,10,,0.00,2,,127<br />
2003-5-20,43,36,29,5,-1,-11,22,11,4,1009,1007,1005,7,6,4,24,16,,0.00,0,,326<br />
2003-5-21,42,33,26,5,-1,-4,23,11,5,1012,1010,1008,8,6,4,16,8,,0.00,0,,132<br />
2003-5-22,44,36,28,3,-2,-7,19,9,4,1008,1007,1005,8,4,1,34,13,,0.00,0,,293<br />
2003-5-23,42,36,29,5,-1,-9,20,11,4,1009,1008,1006,6,3,1,32,11,,0.00,0,,330<br />
2003-5-24,42,33,25,8,2,-5,30,14,5,1011,1009,1007,7,7,6,27,6,,0.00,0,,329<br />
2003-5-25,42,33,24,8,1,-7,28,14,4,1012,1010,1009,7,5,4,37,14,,0.00,0,,321<br />
2003-5-26,43,34,25,8,2,-5,24,13,5,1011,1009,1007,8,5,3,32,14,,0.00,3,,320<br />
2003-5-27,42,36,30,16,9,5,34,20,10,1008,1006,1003,6,3,1,27,8,,0.00,5,,91<br />
2003-5-28,39,36,33,20,11,-4,39,24,8,1004,1002,1000,7,4,3,34,16,,0.00,3,,114<br />
2003-5-29,40,32,25,4,1,-5,23,12,6,1008,1006,1003,7,6,6,24,11,,0.00,0,,295<br />
2003-5-30,39,31,24,11,8,3,28,22,13,1009,1008,1007,7,7,7,14,10,,0.00,6,,107<br />
2003-5-31,39,33,28,18,12,6,51,28,14,1009,1007,1005,7,6,6,27,10,,0.00,6,,90<br />
2003-6-1,42,36,30,19,10,1,43,23,8,1009,1008,1006,7,5,4,19,10,,0.00,6,,18<br />
2003-6-2,41,36,32,12,8,4,29,18,10,1010,1009,1007,6,4,1,29,13,,0.00,6,,6<br />
2003-6-3,42,36,29,13,8,3,37,19,11,1010,1009,1007,7,6,6,24,13,,0.00,6,,7<br />
2003-6-4,43,38,33,11,8,4,24,17,11,1009,1007,1005,6,5,4,29,16,,0.00,1,,18<br />
2003-6-5,42,37,33,7,4,0,18,12,8,1008,1006,1005,7,7,7,29,24,,0.00,2,,19<br />
2003-6-6,43,38,33,7,3,-1,19,12,7,1007,1005,1004,7,7,6,27,24,,0.00,0,,3<br />
2003-6-7,45,38,32,8,2,-7,20,12,4,1006,1004,1002,7,7,7,24,16,,0.00,0,,360<br />
2003-6-8,45,38,31,8,3,-2,22,12,5,1005,1003,1002,,,,26,11,,0.00,,,5<br />
2003-6-9,46,36,27,9,3,-1,21,12,6,1005,1003,1002,7,6,4,16,3,,0.00,0,,24<br />
2003-6-10,46,36,27,8,1,-9,21,12,4,1011,1002,1000,7,7,5,19,8,,0.00,0,,133<br />
2003-6-11,46,36,27,9,1,-4,20,11,5,1002,1000,999,7,7,5,14,5,,0.00,0,,134<br />
2003-6-12,46,36,26,22,1,-5,42,13,4,1002,1001,1000,7,6,6,19,8,,0.00,0,,116<br />
2003-6-13,46,37,28,15,6,-4,32,15,5,1002,1000,997,7,6,4,37,10,,0.00,0,,143<br />
2003-6-14,43,36,28,18,11,-5,42,25,6,1001,1000,998,7,6,5,19,10,,0.00,0,,107<br />
2003-6-15,44,37,29,17,13,2,43,26,8,1002,1000,998,7,6,4,21,5,,0.00,0,,108<br />
2003-6-16,46,37,28,16,12,8,45,25,11,1000,999,997,5,4,4,19,5,,0.00,0,,95<br />
2003-6-17,46,37,29,21,8,-1,49,20,6,1001,1000,999,7,6,4,24,8,,0.00,0,,60<br />
2003-6-18,47,38,29,9,0,-8,24,11,4,1002,1001,1000,7,6,6,27,8,,0.00,0,,327<br />
2003-6-19,44,37,31,8,3,-6,21,12,4,1003,1001,999,7,5,3,35,21,,0.00,0,,331<br />
2003-6-20,45,37,28,9,2,-8,26,13,4,1000,998,996,7,5,2,37,13,,0.00,0,,309<br />
2003-6-21,45,38,32,8,3,-3,22,11,6,999,998,996,6,4,1,37,23,,0.00,0,,324<br />
2003-6-22,45,37,28,7,3,-6,26,12,4,1000,998,997,7,4,2,39,23,,0.00,0,,317<br />
2003-6-23,45,37,29,7,4,-2,25,13,5,1001,1000,998,7,5,3,34,21,,0.00,0,,321<br />
2003-6-24,44,37,30,10,4,-3,27,14,5,1001,1000,997,7,6,5,27,19,,0.00,0,,315<br />
2003-6-25,44,37,31,4,-3,-10,18,9,4,1001,999,997,5,3,2,42,14,,0.00,0,,303<br />
2003-6-26,44,37,30,5,-8,-21,16,7,4,999,998,996,6,3,0,23,14,,0.00,0,,302<br />
2003-6-27,45,38,30,5,-7,-21,19,8,4,1000,999,998,7,5,3,39,14,,0.00,0,,328<br />
2003-6-28,46,36,27,5,-3,-12,20,9,4,1001,999,998,7,5,3,37,16,,0.00,0,,320<br />
2003-6-29,46,37,28,5,1,-5,21,10,4,1000,998,996,7,5,2,32,14,,0.00,0,,318<br />
2003-6-30,44,37,30,9,3,-2,27,12,6,997,996,994,7,5,1,35,18,,0.00,0,,317<br />
2003-7-1,45,37,28,7,4,-2,23,14,6,998,996,995,8,6,2,19,5,,0.00,0,,90<br />
2003-7-2,45,37,28,8,5,-1,25,15,6,1002,1001,998,6,6,5,24,5,,0.00,0,,108<br />
2003-7-3,47,38,29,9,4,-1,24,13,5,1013,1003,1001,7,6,6,21,5,,0.00,0,,343<br />
2003-7-4,46,39,33,10,3,-6,24,12,4,1002,1000,997,7,7,6,26,18,,0.00,0,,325<br />
2003-7-5,47,39,32,7,2,-6,18,11,5,999,998,996,7,6,4,26,11,,0.00,0,,312<br />
2003-7-6,48,40,33,8,-4,-22,18,9,4,999,998,996,7,7,7,27,11,,0.00,0,,300<br />
2003-7-7,48,39,31,11,3,-10,22,11,5,997,996,995,8,7,6,26,14,,0.00,0,,317<br />
2003-7-8,47,39,32,26,9,3,66,19,7,998,996,995,10,5,3,21,5,,0.00,0,,22<br />
2003-7-9,47,38,30,10,4,-12,27,14,5,999,998,997,7,5,3,34,14,,0.00,1,,326<br />
2003-7-10,46,40,35,9,7,4,20,13,8,999,998,997,7,3,2,40,27,,0.00,0,,329<br />
2003-7-11,45,39,33,5,2,-3,15,10,5,999,998,996,7,3,1,42,27,,0.00,1,,320<br />
2003-7-12,46,40,35,14,3,-2,25,10,5,1000,999,995,7,5,3,35,23,,0.00,1,,327<br />
2003-7-13,47,38,30,5,0,-11,20,10,4,1001,999,998,7,6,4,35,16,,0.00,0,,323<br />
2003-7-14,48,39,30,7,2,-3,17,10,5,1000,999,997,7,7,5,35,18,,0.00,0,,327<br />
2003-7-15,47,38,29,5,-1,-5,20,9,4,1001,999,998,8,7,6,35,18,,0.00,0,,312<br />
2003-7-16,48,38,28,8,1,-7,22,11,4,1001,1000,999,6,6,5,35,14,,0.00,0,,320<br />
2003-7-17,48,38,28,9,2,-7,22,11,5,1001,1000,998,7,6,5,21,11,,0.00,1,,353<br />
2003-7-18,48,38,28,10,2,-4,24,12,4,1000,999,998,7,7,7,21,6,,0.00,0,,323<br />
2003-7-19,46,37,29,10,5,-1,20,13,6,1001,1000,998,8,6,4,16,3,,0.00,2,,15<br />
2003-7-20,46,37,29,9,3,-4,23,11,5,1001,999,998,7,6,5,35,14,,0.00,1,,329<br />
2003-7-21,47,38,30,8,2,-5,23,11,4,1001,1000,998,7,4,1,40,19,,0.00,4,,322<br />
2003-7-22,46,38,30,7,3,-1,22,11,6,1001,999,998,7,6,3,35,18,,0.00,0,,329<br />
2003-7-23,46,38,30,10,4,-1,23,13,6,1000,999,997,7,6,4,34,14,,0.00,0,,324<br />
2003-7-24,45,37,29,9,5,-6,27,14,5,1000,998,996,7,4,1,40,18,,0.00,0,,324<br />
2003-7-25,44,31,18,8,4,-1,45,15,6,998,997,996,7,5,3,35,16,,0.00,3,,310<br />
2003-7-26,44,37,29,8,3,-2,22,13,6,998,997,996,8,6,4,27,14,,0.00,4,,305<br />
2003-7-27,44,37,29,9,5,0,27,14,7,999,998,997,7,7,7,26,14,,0.00,0,,323<br />
2003-7-28,44,36,28,9,5,-1,26,14,6,1001,999,998,7,7,7,26,14,,0.00,0,,334<br />
2003-7-29,45,38,30,10,4,0,29,13,6,1001,999,997,5,3,1,37,21,,0.00,0,,321<br />
2003-7-30,43,37,32,9,6,2,22,14,8,999,998,997,7,2,1,42,27,,0.00,0,,325<br />
2003-7-31,44,37,29,8,4,-5,27,13,5,1001,999,998,6,4,2,35,21,,0.00,3,,315<br />
2003-8-1,45,37,29,8,4,-1,27,13,6,1001,1000,999,6,4,3,37,24,,0.00,1,,322<br />
2003-8-2,47,40,33,12,3,0,17,11,6,1001,999,998,7,7,7,34,24,,0.00,0,,317<br />
2003-8-3,46,38,30,23,11,3,59,24,10,1001,1000,999,7,7,6,24,13,,0.00,2,,89<br />
2003-8-4,45,38,30,30,24,12,94,56,15,1002,1000,999,7,4,1,29,10,,0.00,0,,132<br />
2003-8-5,40,35,30,30,28,24,94,68,44,1003,1002,1001,7,5,4,23,8,,0.00,0,,117<br />
2003-8-6,46,37,29,28,19,1,84,43,7,1002,1001,999,7,6,4,14,5,,0.00,0,,131<br />
2003-8-7,49,39,30,18,11,6,40,19,8,1000,999,998,7,7,7,23,6,,0.00,0,,343<br />
2003-8-8,48,40,32,29,15,8,75,29,9,1000,999,997,10,6,5,16,5,,0.00,0,,87<br />
2003-8-9,44,37,30,30,26,19,89,58,24,999,998,996,6,4,1,26,6,,0.00,0,,116<br />
2003-8-10,44,37,31,30,24,3,89,56,8,999,998,997,7,4,1,21,6,,0.00,0,,109<br />
2003-8-11,46,37,28,27,22,14,84,47,15,1001,1000,999,7,5,2,26,6,,0.00,0,,133<br />
2003-8-12,47,39,31,29,22,9,66,44,18,1002,1000,999,7,5,4,23,8,,0.00,0,,136<br />
2003-8-13,46,38,31,25,17,8,56,33,11,1000,999,997,8,6,4,21,5,,0.00,0,,276<br />
2003-8-14,49,40,31,25,14,6,66,26,11,1001,999,998,6,5,4,32,11,,0.00,0,,7<br />
2003-8-15,48,39,31,16,11,3,38,18,7,1003,1000,998,7,5,3,37,18,,0.00,0,,332<br />
2003-8-16,48,41,35,21,12,3,25,18,11,1002,1001,1000,7,6,5,39,24,,0.00,0,,335<br />
2003-8-17,47,39,31,27,3,-7,75,13,4,1004,1002,1001,7,6,5,34,16,,0.00,0,,330<br />
2003-8-18,46,36,27,10,-1,-10,26,11,4,1004,1002,1000,7,6,5,21,13,,0.00,0,,305<br />
2003-8-19,47,36,26,8,0,-10,17,10,4,1001,999,997,7,7,7,19,6,,0.00,0,,287<br />
2003-8-20,47,37,28,11,3,0,23,13,6,999,998,996,7,7,7,14,6,,0.00,0,,322<br />
2003-8-21,47,37,28,11,5,0,26,15,7,999,998,997,8,7,6,19,8,,0.00,0,,137<br />
2003-8-22,47,38,29,22,13,2,44,26,8,1000,999,998,8,8,7,23,8,,0.00,0,,135<br />
2003-8-23,45,36,27,25,16,1,65,38,7,1003,1001,1000,7,6,4,19,6,,0.00,0,,79<br />
