IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-8-21,34,27,19,5,1,-2,31,20,12,1016,1014,1013,10,10,10,43,11,,0.00,1,,51<br />
2003-8-22,36,27,19,7,2,-2,32,20,12,1016,1015,1012,10,10,10,29,10,35,0.00,2,,57<br />
2003-8-23,36,27,18,4,1,-2,32,18,11,1018,1016,1014,10,10,10,32,10,,0.00,2,,57<br />
2003-8-24,36,27,18,4,1,-3,32,18,10,1017,1015,1012,10,10,10,35,8,,0.00,3,,45<br />
2003-8-25,37,30,24,5,1,-3,25,16,8,1016,1014,1012,10,10,10,26,10,,0.00,3,,66<br />
2003-8-26,35,28,22,6,0,-4,27,17,9,1015,1014,1012,10,10,10,40,11,,0.00,2,,47<br />
2003-8-27,35,28,20,4,-1,-5,27,16,8,1017,1015,1014,10,10,10,26,14,,0.00,1,,19<br />
2003-8-28,34,26,17,1,-1,-3,32,17,10,1019,1017,1016,,,,35,11,,0.00,,,31<br />
2003-8-29,35,26,16,0,-4,-8,32,15,6,1019,1017,1016,,,,35,8,,0.00,,,41<br />
2003-8-30,33,24,16,-1,-3,-6,27,16,9,1020,1017,1015,,,,32,8,,0.00,,,15<br />
2003-8-31,32,22,12,6,-5,-7,35,17,10,1019,1017,1014,,,,14,8,,0.00,,,359<br />
2003-9-1,32,22,12,-4,-7,-11,27,14,6,1018,1016,1015,,,,21,8,,0.00,,,349<br />
2003-9-2,32,21,10,12,-6,-12,59,17,5,1019,1017,1015,,,,26,8,,0.00,,,333<br />
2003-9-3,31,21,11,-4,-9,-13,24,13,5,1020,1018,1016,,,,21,10,,0.00,,,342<br />
2003-9-4,30,20,11,0,-8,-12,26,13,6,1020,1018,1016,,,,29,13,,0.00,,,338<br />
2003-9-5,31,21,12,-4,-6,-9,25,14,9,1019,1017,1015,,,,18,10,,0.00,,,351<br />
2003-9-6,31,20,10,-6,-8,-11,30,15,8,1018,1016,1014,,,,21,8,,0.00,,,15<br />
2003-9-7,33,21,10,0,-10,-17,38,13,4,1016,1015,1013,,,,21,5,,0.00,,,31<br />
2003-9-8,34,23,13,0,-7,-11,26,12,8,1017,1015,1013,,,,18,5,,0.00,,,59<br />
2003-9-9,33,23,13,1,-6,-11,23,14,6,1019,1017,1015,,,,26,8,,0.00,,,31<br />
2003-9-10,34,23,12,1,-6,-11,25,14,6,1017,1015,1013,,,,32,6,,0.00,,,41<br />
2003-9-11,36,24,14,0,-4,-10,21,14,7,1017,1015,1013,10,10,10,21,10,,0.00,1,,50<br />
2003-9-12,34,24,16,1,-2,-6,34,18,9,1017,1015,1013,10,10,10,18,6,,0.00,1,,331<br />
2003-9-13,34,24,14,0,-3,-6,27,16,10,1018,1016,1014,10,10,10,21,8,,0.00,1,,16<br />
2003-9-14,35,26,16,0,-3,-6,30,17,10,1019,1017,1016,10,10,10,18,6,,0.00,1,,23<br />
2003-9-15,33,24,17,1,-3,-6,26,16,8,1022,1020,1018,,,,32,11,,0.00,,,21<br />
2003-9-16,30,24,18,1,-1,-3,26,19,12,1023,1021,1020,,,,35,11,,0.00,,,356<br />
2003-9-17,32,21,11,1,-3,-8,35,19,10,1022,1020,1018,,,,21,10,,0.00,,,5<br />
2003-9-18,33,23,13,-1,-3,-5,33,19,9,1020,1018,1016,,,,21,10,,0.00,,,66<br />
2003-9-19,33,23,14,2,-3,-6,31,18,10,1022,1019,1016,,,,18,5,,0.00,,,358<br />
2003-9-20,33,24,15,2,-3,-6,29,17,8,1022,1019,1017,,,,18,5,,0.00,,,357<br />
2003-9-21,33,24,16,4,-1,-4,29,18,11,1022,1019,1018,,,,26,10,,0.00,2,,69<br />
2003-9-22,33,23,13,0,-3,-6,29,17,9,1023,1020,1018,10,10,10,40,10,,0.00,1,,37<br />
2003-9-23,30,23,16,7,2,-4,40,26,18,1026,1023,1021,10,10,10,35,14,,0.00,1,,342<br />
2003-9-24,30,21,12,6,1,-2,44,26,13,1022,1020,1018,10,10,10,21,11,,0.00,1,,46<br />
2003-9-25,30,21,12,3,-1,-3,38,24,14,1022,1020,1018,10,10,10,35,10,,0.00,2,,39<br />
2003-9-26,31,22,14,2,-1,-4,36,22,14,1025,1023,1021,10,10,10,35,13,,0.00,1,,25<br />
2003-9-27,27,19,12,3,-1,-4,41,25,18,1026,1024,1021,10,10,10,26,8,,0.00,1,,8<br />
2003-9-28,26,17,9,0,-6,-13,43,21,7,1025,1022,1020,,,,35,11,43,0.00,,,325<br />
2003-9-29,28,17,6,-1,-6,-11,36,21,12,1023,1021,1019,10,10,10,18,3,,0.00,1,,339<br />
2003-9-30,30,20,10,-1,-6,-9,33,20,10,1021,1019,1017,10,10,10,32,6,40,0.00,1,,253<br />
2003-10-1,30,20,10,-4,-7,-14,30,17,5,1021,1019,1017,10,10,10,29,6,35,0.00,1,,332<br />
2003-10-2,30,19,9,-2,-8,-17,27,15,6,1024,1021,1020,10,10,10,26,6,,0.00,1,,301<br />
2003-10-3,32,21,11,2,-3,-7,33,20,10,1025,1023,1021,10,10,10,14,5,,0.00,3,,71<br />
2003-10-4,31,21,12,1,-2,-5,33,21,12,1026,1023,1021,10,10,10,26,14,,0.00,1,,205<br />
2003-10-5,31,21,11,-1,-4,-8,30,19,8,1028,1021,1019,10,10,10,18,8,,0.00,1,,225<br />
2003-10-6,37,24,13,1,-2,-5,38,22,10,1022,1020,1018,10,9,7,26,10,,0.00,0,,12<br />
2003-10-7,25,18,12,2,-2,-5,35,26,19,1024,1022,1019,10,10,10,18,5,,0.00,2,,344<br />
2003-10-8,26,16,7,2,-4,-8,53,25,14,1025,1023,1021,10,10,10,14,3,,0.00,1,,7<br />
2003-10-9,27,16,6,-2,-6,-8,39,22,12,1024,1023,1021,10,10,10,21,5,,0.00,1,,350<br />
2003-10-10,27,16,5,-4,-9,-12,33,18,7,1024,1022,1021,,,,26,5,,0.00,,,330<br />
2003-10-11,27,16,5,-3,-8,-12,34,19,7,1023,1021,1020,,,,14,3,,0.00,,,322<br />
2003-10-12,27,16,6,-5,-7,-12,34,21,12,1023,1021,1019,,,,18,3,,0.00,,,5<br />
2003-10-13,27,16,6,-4,-8,-11,36,20,9,1023,1021,1020,10,10,10,21,5,,0.00,2,,42<br />
2003-10-14,26,17,9,1,-6,-9,30,21,12,1026,1025,1023,10,10,10,14,3,,0.00,1,,346<br />
2003-10-15,26,16,5,-5,-8,-10,34,22,11,1028,1026,1024,10,10,10,18,3,,0.00,1,,337<br />
2003-10-16,24,14,4,-6,-8,-14,39,21,7,1029,1026,1024,,,,18,8,,0.00,,,347<br />
2003-10-17,24,14,5,-2,-8,-12,43,20,11,1028,1025,1024,10,10,10,14,3,,0.00,1,,355<br />
2003-10-18,26,16,5,-4,-7,-11,36,22,11,1026,1024,1022,10,10,10,11,2,,0.00,1,,23<br />
2003-10-19,26,16,6,-3,-6,-10,34,21,12,1025,1023,1021,10,10,8,35,6,64,0.00,2,,275<br />
2003-10-20,26,17,9,0,-4,-7,32,21,15,1026,1024,1022,10,10,10,18,5,,0.00,2,,313<br />
2003-10-21,27,17,7,0,-3,-7,46,27,17,1026,1024,1022,10,10,10,18,2,,0.00,1,,355<br />
2003-10-22,26,16,7,2,-4,-9,43,25,15,1025,1023,1021,10,10,10,26,3,43,0.00,4,,175<br />
2003-10-23,26,18,10,1,-2,-6,41,24,15,1027,1025,1023,10,10,10,21,5,,0.00,1,,33<br />
2003-10-24,26,16,6,0,-3,-5,46,29,16,1026,1024,1022,,,,18,2,,0.00,,,352<br />
2003-10-25,24,14,6,-2,-6,-8,42,29,14,1024,1022,1020,,,,0,0,,0.00,,,-1<br />
2003-10-26,19,12,6,-4,-6,-9,34,25,18,1023,1021,1019,10,10,10,11,2,,0.00,1,,130<br />
2003-10-27,26,17,9,-2,-4,-6,40,22,14,1023,1021,1019,10,10,10,21,8,,0.00,2,,230<br />
2003-10-28,24,17,10,-3,-4,-5,40,26,15,1025,1022,1021,10,10,10,19,8,,0.00,2,,217<br />
2003-10-29,28,18,9,1,-3,-6,43,27,17,1027,1024,1023,10,10,10,19,6,,0.00,1,,245<br />
2003-10-30,27,17,7,2,-7,-47,46,27,4,1028,1025,1023,,,,6,0,,0.00,,,90<br />
2003-10-31,26,16,6,1,-6,-10,39,23,9,1028,1023,1021,,,,19,3,,0.00,,,242<br />
2003-11-1,27,17,8,-3,-7,-9,32,19,10,1022,1020,1018,,,,14,3,,0.00,,,260<br />
2003-11-2,27,16,6,-1,-4,-8,42,25,14,1021,1019,1016,10,10,10,26,6,,0.00,1,,232<br />
2003-11-3,25,19,13,3,-2,-7,51,26,14,1022,1020,1018,10,10,10,37,14,,0.00,1,,215<br />
2003-11-4,20,14,8,0,-3,-5,43,34,25,1027,1025,1020,10,10,10,11,2,,0.00,1,,347<br />
2003-11-5,21,10,0,-1,-6,-9,56,31,15,1027,1025,1023,,,,8,2,,0.00,,,37<br />
2003-11-6,21,10,-1,-5,-8,-11,48,27,12,1028,1025,1023,,,,6,0,,0.00,,,5<br />
2003-11-7,20,10,0,-6,-9,-13,41,29,16,1025,1023,1021,,,,14,2,,0.00,,,345<br />
2003-11-8,19,9,-1,-3,-7,-10,55,34,21,1024,1022,1019,,,,6,2,,0.00,,,1<br />
2003-11-9,21,10,0,-3,-7,-10,48,28,15,1024,1021,1019,,,,14,2,,0.00,,,165<br />
2003-11-10,22,12,3,2,-6,-11,36,29,17,1027,1024,1023,10,10,10,14,2,,0.00,4,,115<br />
2003-11-11,23,13,3,-1,-6,-8,56,29,12,1027,1024,1023,10,10,10,26,3,,0.00,4,,265<br />
2003-11-12,22,12,3,1,-4,-10,42,32,23,1025,1023,1021,10,10,10,18,2,,0.00,2,,352<br />
2003-11-13,21,12,4,-2,-5,-8,49,30,20,1023,1020,1016,10,10,10,14,3,,0.00,5,,267<br />
2003-11-14,22,13,4,-1,-6,-9,42,26,17,1019,1016,1014,6,6,6,35,5,,0.00,2,,244<br />
2003-11-15,14,9,3,-4,-7,-14,48,30,21,1025,1020,1015,10,9,8,35,18,35,0.00,2,,316<br />
2003-11-16,13,6,-2,-4,-7,-11,51,39,23,1026,1023,1021,10,10,10,0,0,,0.00,6,,-1<br />
2003-11-17,14,6,-2,-3,-10,-17,80,34,17,1026,1023,1021,,,,6,2,,0.00,,,353<br />
2003-11-18,18,6,-6,-8,-14,-21,46,24,6,1023,1020,1018,,,,14,2,,0.00,,,309<br />
2003-11-19,18,7,-5,-6,-13,-16,43,24,10,1023,1020,1018,,,,14,3,,0.00,,,197<br />
2003-11-20,19,8,-3,-7,-13,-18,40,24,7,1021,1020,1017,10,10,10,29,8,,0.00,3,,266<br />
2003-11-21,19,10,2,-1,-5,-9,48,32,19,1023,1021,1019,,,,26,14,,0.00,,,227<br />
2003-11-22,18,10,2,-3,-7,-10,48,31,19,1028,1023,1021,,,,18,8,21,0.00,,,304<br />
2003-11-23,27,12,-3,8,-11,-17,55,34,21,1032,1029,1019,,,,11,2,,0.00,0,,333<br />
2003-11-24,15,4,-7,-11,-14,-17,46,28,10,1032,1030,1027,,,,6,2,,0.00,,,330<br />
2003-11-25,16,4,-6,-11,-15,-22,36,24,10,1033,1031,1029,,,,11,0,,0.00,3,,360<br />
2003-11-26,15,4,-7,-9,-13,-15,54,29,16,1032,1029,1027,,,,6,0,,0.00,2,,340<br />
2003-11-27,17,4,-7,-10,-14,-19,43,25,13,1027,1024,1021,,,,6,0,,0.00,,,340<br />
2003-11-28,21,8,-4,-4,-12,-20,38,25,15,1023,1021,1019,,,,6,0,,0.00,3,,27<br />
2003-11-29,20,9,-1,-3,-8,-15,38,29,17,1023,1022,1020,10,10,10,11,2,,0.00,5,,207<br />
2003-11-30,20,12,4,-4,-7,-9,42,29,16,1024,1022,1020,10,10,10,14,3,,0.00,6,,210<br />
2003-12-1,18,12,6,-3,-6,-9,46,31,19,1026,1023,1021,10,10,10,11,2,,0.00,4,,3<br />
2003-12-2,12,8,5,9,3,-5,88,71,46,1024,1022,1021,10,9,4,18,2,,0.00,7,Rain,170<br />
2003-12-3,13,7,1,6,3,-1,93,76,54,1024,1021,1019,10,9,5,6,3,,0.00,4,,84<br />
2003-12-4,16,11,6,5,2,-5,81,56,36,1021,1019,1017,10,10,10,26,5,26,0.00,5,,263<br />
2003-12-5,18,10,2,7,3,0,87,63,32,1023,1021,1019,10,9,6,14,3,,0.00,5,Rain,203<br />
2003-12-6,17,12,8,8,3,-6,93,57,22,1022,1020,1017,10,10,7,47,14,55,0.00,6,Rain,204<br />
2003-12-7,18,13,8,6,1,-4,76,44,25,1023,1021,1020,10,10,8,47,24,58,0.00,3,Rain,238<br />
2003-12-8,15,7,-1,-1,-6,-12,93,48,15,1026,1024,1023,,,,18,3,,0.00,,,219<br />
2003-12-9,18,7,-5,-4,-8,-13,86,47,12,1026,1024,1022,,,,6,3,,0.00,,,143<br />
2003-12-10,19,7,-4,-7,-11,-14,59,32,10,1024,1021,1019,,,,6,2,,0.00,4,,86<br />
2003-12-11,17,6,-5,-3,-7,-10,86,50,22,1027,1021,1018,10,7,3,26,5,,0.00,5,Snow,314<br />
2003-12-12,2,-1,-4,-3,-7,-9,93,70,48,1031,1028,1027,10,10,6,26,13,,0.00,5,Snow,314<br />
2003-12-13,3,-3,-10,-8,-10,-14,80,59,38,1030,1028,1026,10,10,10,11,3,,0.00,2,,323<br />
2003-12-14,8,-3,-13,-4,-11,-14,92,59,25,1029,1027,1025,,,,6,0,,0.00,,,80<br />
2003-12-15,16,2,-12,-11,-16,-19,73,36,8,1027,1024,1021,,,,6,2,,0.00,,,30<br />
2003-12-16,20,8,-4,-7,-11,-15,50,28,10,1023,1021,1019,10,10,10,11,3,,0.00,6,,305<br />
2003-12-17,21,9,-2,-5,-11,-14,47,28,10,1024,1021,1019,10,10,10,6,0,,0.00,2,,137<br />
2003-12-18,19,8,-2,-3,-9,-12,51,31,15,1024,1021,1020,,,,6,2,,0.00,,,120<br />
2003-12-19,21,11,1,-2,-7,-11,42,29,17,1023,1021,1019,,,,18,5,,0.00,3,,245<br />
2003-12-20,24,12,1,-5,-8,-11,48,27,12,1025,1023,1021,10,10,10,35,6,,0.00,1,,215<br />
2003-12-21,17,10,3,-2,-6,-9,52,36,22,1026,1023,1022,10,10,10,35,8,,0.00,3,,237<br />
2003-12-22,11,6,-1,-5,-7,-10,60,43,26,1030,1027,1024,10,10,10,11,2,,0.00,1,,287<br />
2003-12-23,15,4,-6,-2,-8,-12,74,47,27,1029,1026,1024,,,,14,2,,0.00,3,,103<br />
2003-12-24,17,7,-6,-3,-8,-13,100,36,22,1026,1023,1021,10,10,10,35,8,,0.00,1,,221<br />
2003-12-25,12,4,-2,-5,-8,-11,69,41,27,1026,1023,1022,10,10,10,18,2,,0.00,1,,342<br />
2003-12-26,11,2,-6,-6,-10,-15,80,44,28,1028,1026,1024,,,,6,0,,0.00,,,156<br />
2003-12-27,15,6,-4,-3,-11,-16,54,32,11,1023,1021,1019,10,10,10,14,2,,0.00,6,,214<br />
2003-12-28,17,12,7,-2,-5,-9,46,33,20,1023,1021,1019,10,10,10,29,3,,0.00,5,,197<br />
2003-12-29,17,10,4,2,-3,-7,81,43,27,1027,1024,1023,10,10,10,32,8,,0.00,2,,294<br />
2003-12-30,10,7,4,3,2,-1,93,75,54,1029,1027,1025,10,9,4,21,5,,0.00,5,Rain,344<br />
2003-12-31,7,3,-1,2,-1,-10,100,78,33,1030,1026,1018,10,8,1,14,8,,0.00,5,Rain-Snow,237<br />
2004-1-1,12,2,-7,-3,-6,-10,93,62,24,1025,1023,1020,10,9,7,11,2,,0.00,1,,358<br />
2004-1-2,13,4,-3,1,-2,-9,86,56,41,1023,1021,1019,10,10,10,35,10,,0.00,3,,226<br />
2004-1-3,15,8,1,0,-3,-8,75,48,25,1021,1019,1018,10,10,10,18,5,,0.00,4,,249<br />
2004-1-4,16,11,6,1,-2,-4,61,43,25,1021,1019,1017,10,10,10,32,10,,0.00,4,,253<br />
2004-1-5,16,7,-1,0,-5,-9,86,47,23,1022,1020,1018,10,10,10,14,0,,0.00,1,,220<br />
2004-1-6,18,8,-1,0,-6,-12,48,36,19,1021,1020,1018,10,10,10,35,6,40,0.00,2,,251<br />
2004-1-7,14,10,7,4,1,-2,57,47,38,1021,1019,1017,10,10,8,29,10,,0.00,5,Rain,189<br />
2004-1-8,14,11,9,9,6,1,94,72,44,1023,1020,1017,10,7,2,18,11,,0.00,7,Rain,206<br />
2004-1-9,12,9,7,10,7,3,100,87,76,1024,1023,1020,10,9,5,18,3,,0.00,7,Rain,197<br />
2004-1-10,13,9,5,8,5,-4,93,77,49,1025,1024,1023,10,10,10,21,5,,0.00,6,Rain,227<br />
2004-1-11,15,10,6,7,4,2,87,72,42,1028,1024,1021,10,10,10,21,2,,0.00,6,,240<br />
2004-1-12,18,11,5,10,5,3,93,74,40,1027,1025,1022,10,9,3,11,5,,0.00,3,,230<br />
2004-1-13,20,12,5,6,2,-3,93,60,26,1022,1020,1016,10,9,5,43,8,43,0.00,5,Rain,212<br />
2004-1-14,13,10,7,8,6,3,100,79,58,1019,1016,1014,10,9,5,32,10,,0.00,6,Rain,259<br />
2004-1-15,14,8,3,7,1,-6,93,65,33,1017,1014,1012,10,10,8,43,13,64,0.00,4,,248<br />
2004-1-16,11,6,0,0,-3,-5,80,60,38,1023,1021,1017,10,10,10,18,5,,0.00,3,,250<br />
2004-1-17,15,6,-4,-1,-5,-8,86,55,21,1023,1020,1017,,,,11,2,,0.00,,,78<br />
2004-1-18,11,6,1,2,-2,-4,87,63,38,1018,1017,1015,10,9,8,14,3,,0.00,6,Rain,346<br />
2004-1-19,7,3,1,4,2,0,93,84,61,1018,1016,1015,10,8,1,26,3,,0.00,5,Rain,5<br />
2004-1-20,4,2,1,1,0,-1,93,91,81,1019,1017,1016,10,7,0,14,5,,0.00,5,Rain-Snow-Hail,224<br />
2004-1-21,7,3,0,0,-2,-4,93,77,49,1020,1018,1016,10,10,5,6,0,,0.00,3,,215<br />
2004-1-22,10,3,-4,-2,-6,-10,86,64,24,1019,1017,1015,,,,6,0,,0.00,,,300<br />
2004-1-23,12,3,-4,-3,-7,-12,80,48,18,1016,1013,1011,10,10,10,29,5,,0.00,4,,206<br />
2004-1-24,13,8,3,-2,-6,-10,60,38,25,1018,1015,1012,10,10,10,18,6,,0.00,1,,231<br />
2004-1-25,15,7,-2,-2,-3,-5,86,56,27,1021,1019,1017,10,10,10,11,3,,0.00,2,,245<br />
2004-1-26,15,7,-1,1,-4,-8,80,48,23,1020,1018,1016,10,10,10,26,6,,0.00,4,Rain,209<br />
2004-1-27,14,9,3,6,-1,-9,100,58,27,1015,1012,1008,10,9,3,50,16,68,0.00,4,Rain,257<br />
2004-1-28,10,4,-2,-5,-7,-9,65,45,27,1015,1013,1011,10,10,10,11,5,,0.00,3,,347<br />
2004-1-29,7,3,-1,-4,-6,-8,75,54,37,1020,1018,1015,10,10,10,14,2,,0.00,2,,336<br />
2004-1-30,7,1,-4,-7,-8,-9,80,44,31,1021,1021,1020,10,10,10,6,3,,0.0
