CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,-9,-11,-12,-17,-19,-21,67,53,41,1028,1023,1020,,,,34,23,,0.00,,,120<br />
2003-1-2,-10,-11,-12,-16,-18,-21,73,60,41,1019,1016,1014,,,,34,27,,0.00,,,124<br />
2003-1-3,-11,-13,-14,-17,-19,-21,67,58,45,1015,1014,1013,,,,27,19,,0.00,,,119<br />
2003-1-4,-13,-14,-16,-17,-18,-20,85,74,66,1017,1016,1014,,,,19,13,,0.00,,,119<br />
2003-1-5,-4,-10,-16,-8,-13,-21,93,72,53,1014,1007,1002,10,9,7,45,19,63,0.00,5,Snow,169<br />
2003-1-6,-7,-9,-11,-11,-14,-18,93,67,49,998,998,997,10,9,3,40,21,,0.00,4,Snow,312<br />
2003-1-7,-6,-9,-11,-9,-12,-16,93,79,67,1002,999,998,10,10,8,23,11,,0.00,4,Snow,100<br />
2003-1-8,-2,-8,-13,-11,-13,-15,92,77,40,1020,1013,1003,10,10,10,27,19,,0.00,1,,110<br />
2003-1-9,-4,-9,-14,-5,-11,-15,100,90,74,1021,1017,1012,10,9,1,34,8,,0.00,5,Snow,186<br />
2003-1-10,-9,-13,-18,-13,-18,-23,78,69,61,1012,1010,1009,10,10,10,27,18,,0.00,3,Snow,45<br />
2003-1-11,-17,-18,-18,-23,-24,-25,66,60,51,1009,1006,1003,10,10,10,29,21,,0.00,3,,323<br />
2003-1-12,-17,-21,-25,-22,-27,-31,71,60,49,1002,998,996,10,10,6,32,19,,0.00,5,Snow,57<br />
2003-1-13,-22,-23,-24,-25,-27,-29,77,69,54,996,989,985,10,9,8,26,19,,0.00,4,Snow,108<br />
2003-1-14,-23,-24,-26,-26,-30,-34,77,62,44,995,992,987,10,10,10,34,24,,0.00,2,Snow,126<br />
2003-1-15,-19,-21,-24,-24,-26,-27,77,68,55,995,993,992,10,10,10,29,16,,0.00,2,,114<br />
2003-1-16,-21,-22,-23,-26,-28,-30,77,61,50,1001,996,992,10,10,10,32,24,,0.00,2,Snow,118<br />
2003-1-17,-21,-22,-24,-26,-27,-30,77,65,54,1009,1008,1003,10,10,10,37,29,,0.00,1,,117<br />
