JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,20,19,18,12,11,10,68,61,56,1025,1024,1023,10,10,10,34,29,,0.00,6,Rain,37<br />
2003-1-2,22,20,19,13,13,12,64,59,53,1026,1023,1021,10,10,10,19,16,,0.00,5,,106<br />
2003-1-3,19,17,16,16,14,12,88,84,77,1023,1023,1022,9,7,5,47,45,64,0.00,6,Rain,360<br />
2003-1-4,17,16,15,10,8,6,63,58,52,1027,1026,1025,10,10,10,27,23,,0.00,6,,31<br />
2003-1-5,15,14,14,9,8,8,72,68,67,1032,1030,1029,10,10,10,37,35,,0.00,6,,28<br />
2003-1-6,19,18,17,10,10,9,63,60,56,1027,1024,1022,10,10,10,26,21,,0.00,6,,75<br />
2003-1-7,19,18,17,17,17,16,100,93,88,1019,1017,1015,5,5,3,47,19,,0.00,6,Rain,56<br />
2003-1-8,20,19,18,14,13,12,77,69,60,1024,1022,1020,10,10,10,40,34,,0.00,5,,23<br />
2003-1-9,20,19,18,17,16,15,94,85,73,1021,1019,1017,10,9,6,24,18,,0.00,6,Rain,86<br />
2003-1-10,19,18,18,16,14,14,88,79,73,1018,1017,1015,10,9,6,40,37,,0.00,6,Rain,10<br />
2003-1-11,18,17,16,10,9,8,63,59,55,1024,1022,1020,8,6,6,35,29,,0.00,6,,25<br />
2003-1-12,20,18,17,11,9,7,59,55,49,1024,1022,1020,10,10,10,19,16,,0.00,6,,54<br />
2003-1-13,21,18,16,17,16,15,94,81,73,1021,1019,1017,10,10,8,13,6,,0.00,5,Rain,93<br />
2003-1-14,20,19,19,12,11,10,64,57,52,1022,1021,1020,10,10,10,29,29,,0.00,6,,48<br />
2003-1-15,17,17,17,12,11,11,72,68,68,1027,1025,1024,10,10,10,35,32,,0.00,6,,43<br />
2003-1-16,21,19,18,15,14,13,77,66,60,1024,1023,1021,10,10,10,14,11,,0.00,6,,106<br />
2003-1-17,24,22,21,15,14,14,64,59,53,1025,1023,1022,10,10,10,16,14,,0.00,1,,122<br />
2003-1-18,24,22,21,14,13,11,60,54,50,1024,1022,1020,10,10,10,23,18,,0.00,1,,114<br />
2003-1-19,22,21,21,16,16,15,73,69,64,1019,1018,1016,10,8,5,34,31,,0.00,2,,347<br />
2003-1-20,20,18,17,10,9,8,56,54,49,1021,1019,1018,10,10,10,23,18,,0.00,2,,54<br />
2003-1-21,20,19,18,11,10,8,60,56,46,1021,1019,1017,10,10,10,23,19,,0.00,6,,84<br />
2003-1-22,23,22,21,18,17,15,83,71,64,1013,1010,1008,10,10,10,29,24,55,0.00,6,,173<br />
2003-1-23,17,16,16,11,9,8,72,64,59,1017,1016,1015,8,8,6,45,40,,0.00,6,,11<br />
2003-1-24,19,17,16,9,8,7,59,52,46,1020,1019,1018,10,10,10,16,10,,0.00,4,,87<br />
2003-1-25,23,21,20,14,13,13,64,58,53,1019,1017,1015,10,10,10,23,19,,0.00,2,,137<br />
2003-1-26,24,23,22,19,18,17,78,75,73,1016,1014,1012,10,10,10,23,18,,0.00,5,,171<br />
2003-1-27,19,17,16,17,15,13,88,85,82,1018,1017,1015,10,9,6,48,43,63,0.00,6,Rain,6<br />
2003-1-28,16,16,15,9,8,6,67,62,55,1024,1023,1022,10,10,10,34,29,,0.00,6,,11<br />
2003-1-29,17,16,15,8,7,6,59,54,48,1027,1026,1024,10,10,10,24,21,,0.00,6,,46<br />
2003-1-30,18,17,16,10,10,9,63,61,59,1027,1026,1024,10,10,10,19,14,,0.00,6,,102<br />
2003-1-31,23,21,20,15,14,13,64,62,60,1023,1021,1019,10,10,10,23,19,,0.00,1,,172<br />
2003-2-1,23,21,19,17,17,16,88,76,69,1020,1019,1018,10,10,8,34,16,,0.00,6,Rain,310<br />
2003-2-2,17,16,15,12,12,11,82,74,72,1025,1023,1022,10,10,10,40,37,,0.00,6,Rain,27<br />
2003-2-3,18,17,17,10,9,7,63,57,52,1025,1023,1021,10,10,10,26,24,,0.00,6,,59<br />
2003-2-4,16,14,14,15,14,13,94,92,88,1022,1021,1021,10,6,3,45,24,,0.00,6,Rain,39<br />
2003-2-5,16,16,15,10,9,8,68,63,59,1027,1026,1025,8,7,6,39,35,,0.00,6,,24<br />
2003-2-6,18,17,15,10,8,6,63,56,48,1028,1026,1024,10,10,10,27,23,,0.00,5,,54<br />
2003-2-7,22,20,19,13,12,11,64,57,53,1021,1019,1017,10,10,10,14,13,,0.00,1,,148<br />
2003-2-8,23,22,21,19,18,16,83,76,73,1016,1015,1013,10,10,10,16,13,,0.00,6,Rain,168<br />
2003-2-9,24,22,21,20,19,18,88,81,73,1016,1014,1012,10,10,10,23,18,,0.00,5,Rain,98<br />
2003-2-10,24,22,21,18,18,17,83,73,69,1017,1016,1015,10,10,10,16,14,,0.00,2,,3<br />
2003-2-11,22,20,19,18,17,16,88,82,73,1018,1017,1016,10,10,8,37,27,,0.00,6,Rain,44<br />
2003-2-12,19,18,18,14,13,13,77,72,68,1022,1021,1019,10,10,8,32,29,,0.00,6,,42<br />
2003-2-13,20,19,18,14,14,13,77,72,68,1024,1022,1020,10,10,10,26,23,,0.00,6,Rain,73<br />
2003-2-14,23,22,21,18,17,16,83,73,69,1021,1020,1018,10,10,10,16,16,,0.00,6,Rain,150<br />
2003-2-15,25,23,22,22,21,20,94,88,83,1017,1016,1013,10,9,5,19,14,,0.00,5,Rain,187<br />
2003-2-16,26,24,23,25,24,22,100,97,94,1014,1013,1012,10,10,10,27,18,,0.00,5,Rain,190<br />
2003-2-17,22,21,20,16,16,15,78,71,64,1020,1019,1018,10,10,10,26,24,,0.00,5,,54<br />
2003-2-18,24,22,21,17,17,16,73,67,61,1018,1017,1016,10,10,10,11,10,,0.00,2,,156<br />
