CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,11,6,1,9,4,0,100,93,87,1013,1003,993,10,8,4,37,16,55,0.00,6,Rain,211<br />
2003-1-2,12,9,7,10,8,6,100,91,82,996,989,982,10,8,3,53,31,89,0.00,6,Rain,221<br />
2003-1-3,8,7,6,7,6,5,100,91,87,1000,997,994,10,9,4,39,26,58,0.00,6,Rain,244<br />
2003-1-4,5,1,-2,5,-2,-6,100,88,74,1013,1006,1000,10,8,0,32,19,,0.00,6,Fog-Snow,24<br />
2003-1-5,-1,-3,-5,-2,-4,-7,100,89,74,1015,1013,1011,10,8,2,16,11,,0.00,5,Snow,256<br />
2003-1-6,-1,-3,-4,-2,-4,-9,100,89,55,1018,1014,1011,10,8,1,21,13,,0.00,6,Snow,1<br />
2003-1-7,-3,-4,-6,-5,-7,-10,93,88,68,1020,1019,1017,10,8,4,24,16,,0.00,6,Snow,52<br />
2003-1-8,-5,-8,-10,-8,-11,-14,86,77,68,1017,1015,1014,8,8,8,24,13,,0.00,6,,59<br />
2003-1-9,-5,-8,-11,-10,-12,-14,86,74,63,1020,1017,1014,,,,29,19,,0.00,,,43<br />
2003-1-10,-2,-7,-11,-5,-9,-13,93,83,64,1028,1023,1020,10,9,5,16,6,,0.00,6,,101<br />
2003-1-11,-2,-4,-7,-4,-7,-9,93,86,74,1035,1033,1029,10,7,3,16,8,,0.00,1,,49<br />
2003-1-12,2,-3,-8,-2,-5,-9,93,88,70,1035,1034,1031,10,5,1,23,6,,0.00,3,,194<br />
2003-1-13,6,2,-2,5,2,-3,100,95,87,1031,1028,1026,8,4,1,27,24,,0.00,6,Fog-Rain-Snow,238<br />
2003-1-14,6,6,5,5,4,2,100,93,81,1031,1031,1030,10,7,3,26,23,,0.00,6,Rain,232<br />
2003-1-15,5,4,3,2,2,0,93,83,75,1031,1026,1022,10,9,3,29,24,,0.00,6,Rain,217<br />
2003-1-16,5,3,2,3,2,2,100,92,87,1030,1027,1019,10,7,3,24,19,,0.00,4,,222<br />
2003-1-17,6,3,1,2,1,-2,93,83,66,1029,1022,1016,10,10,8,32,21,,0.00,5,,190<br />
2003-1-18,5,3,2,3,1,0,100,91,81,1019,1017,1013,10,7,3,26,19,,0.00,5,Rain,199<br />
