GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-5,2,,2,-1,-1,-1,81,81,81,1014,1014,1014,10,10,10,10,10,,0.00,1,,320<br />
2003-1-6,3,1,0,1,-3,-7,100,71,48,1022,1019,1013,10,10,10,24,14,,0.00,5,,34<br />
2003-1-7,1,-1,-3,1,-3,-6,100,86,64,1022,1021,1019,10,9,3,16,11,,0.00,5,,73<br />
2003-1-8,2,0,-1,1,-1,-3,100,88,75,1020,1018,1017,10,9,0,21,8,,0.00,6,Rain-Snow,43<br />
2003-1-9,5,3,1,1,-1,-3,100,79,65,1024,1023,1020,10,10,9,21,16,,0.00,4,Rain-Snow,31<br />
2003-1-10,6,4,3,3,2,-1,93,83,70,1028,1025,1024,10,10,6,29,16,48,0.00,4,Rain,6<br />
2003-1-12,4,-2,-3,2,-2,-3,100,96,87,1034,1032,1026,10,4,0,39,14,,0.00,6,Fog,229<br />
2003-1-13,11,8,5,7,6,2,93,86,76,1025,1024,1023,10,10,10,35,27,,0.00,5,,258<br />
2003-1-14,10,9,8,6,5,2,87,75,62,1025,1024,1021,10,10,10,40,34,58,0.00,6,,242<br />
2003-1-15,10,8,5,6,3,1,81,71,62,1021,1018,1016,10,10,10,42,35,63,0.00,5,,234<br />
2003-1-16,9,7,4,4,3,1,87,78,66,1025,1023,1020,10,10,10,27,23,,0.00,4,,234<br />
2003-1-17,8,7,7,4,3,3,81,75,71,1019,1017,1016,10,10,10,29,29,50,0.00,6,,205<br />
2003-1-19,5,,5,4,4,4,93,93,93,997,997,997,10,10,10,19,19,,0.00,1,,220<br />
2003-1-20,9,7,4,8,6,3,100,92,81,997,990,985,10,9,6,47,26,71,0.00,5,Rain,187<br />
2003-1-21,9,7,6,6,6,5,100,89,76,986,983,981,10,10,5,34,21,52,0.00,5,Rain,165<br />
2003-1-22,7,6,5,6,4,3,100,90,81,1005,991,982,10,7,3,23,11,,0.00,6,Rain,278<br />
2003-1-23,8,3,-1,6,3,-2,100,87,71,1035,1023,1006,10,8,1,26,18,,0.00,5,Fog-Rain,314<br />
2003-1-24,9,4,-1,5,1,-2,100,85,70,1036,1035,1034,10,8,3,19,11,,0.00,3,Fog,216<br />
2003-1-26,12,11,11,10,9,9,88,86,82,1026,1024,1023,10,10,10,26,23,,0.00,6,,273<br />
2003-1-27,12,10,8,9,8,2,100,87,66,1027,1023,1018,10,10,8,34,21,,0.00,5,Rain,262<br />
2003-1-28,7,6,4,2,1,0,81,72,61,1018,1010,1003,10,10,10,53,34,84,0.00,3,Rain,270<br />
2003-1-29,7,4,2,4,1,-1,87,79,65,1011,1006,1000,10,9,3,45,34,64,0.00,4,Rain-Snow,319<br />
2003-1-30,4,2,0,0,-1,-6,100,83,52,1014,1007,1000,10,7,0,48,27,66,0.00,4,Snow,343<br />
2003-1-31,2,1,0,1,-1,-2,100,90,75,1022,1019,1014,10,8,1,32,21,35,0.00,5,Snow,308<br />
2003-2-2,3,,3,0,0,0,81,81,81,993,993,993,,,,35,35,,0.00,,,240<br />
2003-2-3,5,3,1,0,-1,-2,87,76,61,993,990,989,10,10,10,37,31,58,0.00,2,,261<br />
2003-2-4,4,2,0,-1,-3,-4,87,74,61,1004,996,990,10,10,8,50,24,69,0.00,5,Rain-Snow,289<br />
2003-2-5,5,2,0,0,-1,-4,100,81,70,1017,1011,1004,10,10,10,32,23,,0.00,2,,296<br />
2003-2-6,5,1,-2,4,-1,-4,100,85,65,1018,1016,1015,10,8,5,24,13,,0.00,6,Rain,216<br />
2003-2-7,10,8,5,7,6,4,100,91,82,1019,1017,1015,10,6,4,19,14,,0.00,7,,242<br />
2003-2-9,6,,6,6,6,6,100,100,100,1019,1019,1019,1,1,1,8,8,,0.00,8,Fog,140<br />
2003-2-10,6,4,4,6,4,2,100,95,87,1022,1021,1019,10,6,0,21,11,,0.00,8,Fog,176<br />
2003-2-11,6,4,4,6,4,3,100,97,93,1027,1025,1022,10,5,1,16,11,,0.00,8,Rain,160<br />
2003-2-12,5,3,1,5,2,-1,100,92,81,1030,1029,1027,7,4,1,16,10,,0.00,8,Rain,99<br />
