GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,12,11,10,12,11,9,100,96,88,1000,995,991,10,5,0,47,29,80,0.00,6,Rain,221<br />
2003-1-2,12,10,8,11,8,5,100,87,71,997,990,980,10,9,3,42,26,69,0.00,5,Rain,246<br />
2003-1-3,9,4,1,8,4,0,100,90,81,1009,1000,996,10,10,10,26,18,45,0.00,4,Rain,332<br />
2003-1-4,4,1,-2,0,-2,-3,93,82,65,1020,1015,1009,10,10,10,24,14,53,0.00,2,Rain,25<br />
2003-1-5,6,2,-2,0,-2,-4,100,72,53,1018,1012,1009,10,10,10,37,23,61,0.00,3,,96<br />
2003-1-6,6,4,3,3,1,-1,93,80,70,1017,1015,1012,10,10,10,40,29,63,0.00,3,Rain,73<br />
2003-1-7,5,3,2,1,-2,-4,81,67,56,1014,1010,1008,10,10,10,55,42,87,0.00,4,Rain,103<br />
2003-1-8,3,1,-1,1,-2,-6,100,82,56,1017,1013,1009,10,8,1,47,37,80,0.00,5,Snow,58<br />
2003-1-9,3,1,-1,0,-2,-5,100,88,70,1028,1023,1017,10,10,10,35,27,53,0.00,3,,32<br />
2003-1-10,7,3,0,3,-1,-2,93,79,53,1032,1030,1028,10,10,10,35,19,,0.00,3,,21<br />
2003-1-11,3,0,-2,3,0,-2,100,94,81,1038,1035,1032,10,10,10,26,18,,0.00,3,,39<br />
2003-1-12,8,3,-2,8,2,-4,100,91,80,1038,1036,1035,10,10,7,19,10,,0.00,5,,225<br />
2003-1-13,10,8,5,9,7,3,100,87,62,1035,1034,1034,10,10,10,24,16,40,0.00,6,,250<br />
2003-1-14,10,9,9,9,7,5,100,87,71,1033,1030,1025,10,10,10,40,27,63,0.00,7,,216<br />
2003-1-15,10,8,7,10,7,4,100,87,76,1029,1024,1021,10,9,2,39,27,66,0.00,3,Rain,244<br />
2003-1-16,10,8,7,9,7,5,94,86,71,1030,1026,1019,10,10,10,42,18,58,0.00,3,,207<br />
2003-1-17,10,8,7,9,6,3,94,83,66,1018,1014,1010,10,9,3,50,32,76,0.00,4,Rain,240<br />
2003-1-18,10,8,7,10,8,4,100,90,71,1016,1007,999,10,6,0,26,19,47,0.00,6,Fog-Rain,187<br />
2003-1-19,10,8,7,9,7,5,100,88,81,1000,998,995,10,9,5,34,18,69,0.00,4,Rain,228<br />
2003-1-20,10,8,7,10,7,5,100,89,76,994,984,979,10,8,4,47,34,84,0.00,5,Rain-Hail,197<br />
2003-1-21,9,8,7,8,6,5,100,89,81,987,979,975,10,9,4,34,24,61,0.00,4,Rain,239<br />
2003-1-22,9,7,6,6,4,0,100,79,61,1017,1002,987,10,10,8,35,24,61,0.00,4,Rain,309<br />
2003-1-23,10,7,3,7,3,0,100,78,66,1036,1029,1018,10,10,10,19,13,37,0.00,2,,261<br />
2003-1-24,11,10,9,9,8,7,100,94,82,1037,1035,1034,10,10,10,34,19,45,0.00,5,,194<br />
2003-1-25,11,10,9,10,9,7,100,91,76,1036,1033,1031,10,8,0,32,23,52,0.00,6,Fog,253<br />
2003-1-26,12,10,8,11,10,8,100,99,94,1037,1035,1034,10,5,0,27,18,42,0.00,6,Fog-Rain,274<br />
2003-1-27,10,8,7,10,8,2,100,97,71,1036,1034,1031,10,4,0,40,13,74,0.00,4,Fog,266<br />
2003-1-28,9,7,6,5,3,1,87,72,66,1033,1027,1020,10,10,4,63,37,85,0.00,3,Rain,292<br />
2003-1-29,7,6,6,4,3,1,81,76,70,1024,1022,1019,10,10,10,60,45,87,0.00,5,Rain,335<br />
2003-1-30,7,3,1,5,1,-8,100,81,45,1024,1018,1012,10,9,4,58,35,90,0.00,4,Rain-Snow,347<br />
2003-1-31,7,3,1,6,-1,-6,100,75,60,1028,1026,1023,10,10,10,32,18,55,0.00,5,,331<br />
2003-2-1,9,7,6,9,6,4,100,87,71,1022,1018,1016,10,9,1,27,23,55,0.00,3,Rain,275<br />
2003-2-2,9,8,6,7,4,3,93,82,71,1015,1010,1005,10,10,8,40,27,66,0.00,4,Rain,264<br />
2003-2-3,7,6,4,5,3,-1,93,81,65,1005,1000,998,10,10,8,34,27,72,0.00,4,Rain,287<br />
2003-2-4,6,4,3,0,-1,-3,75,66,53,1015,1008,1001,10,10,10,37,27,64,0.00,3,,312<br />
2003-2-5,7,4,2,2,1,-1,87,73,61,1018,1016,1014,10,10,10,23,13,,0.00,4,Rain,334<br />
2003-2-6,10,8,6,9,8,3,100,97,81,1018,1016,1015,10,7,0,21,14,,0.00,6,Fog-Rain,207<br />
2003-2-7,11,9,8,10,9,8,100,96,93,1021,1020,1018,10,8,2,19,13,,0.00,5,,204<br />
2003-2-8,10,9,9,9,8,7,100,91,82,1021,1018,1014,10,9,5,34,23,61,0.00,6,Rain,197<br />
2003-2-9,9,4,0,9,3,0,100,81,62,1022,1018,1012,10,9,5,34,23,61,0.00,2,Rain,304<br />
2003-2-10,9,7,4,9,7,1,100,91,81,1021,1017,1015,10,8,3,34,19,58,0.00,6,Rain,170<br />
2003-2-11,10,7,4,7,6,4,100,93,71,1027,1024,1018,10,9,5,21,14,,0.00,1,,342<br />
2003-2-12,8,6,3,6,4,2,100,93,81,1029,1028,1028,10,9,3,19,11,,0.00,2,,3<br />
2003-2-13,7,3,0,5,3,-1,100,92,87,1028,1026,1024,10,8,2,16,13,,0.00,4,Fog,69<br />
2003-2-14,4,1,-1,2,-1,-3,93,85,75,1033,1029,1025,10,7,5,26,16,,0.00,5,,52<br />
2003-2-15,5,2,0,3,1,-4,93,88,75,1034,1033,1032,10,7,4,34,16,50,0.00,5,,60<br />
2003-2-16,6,4,3,5,4,3,100,96,87,1035,1033,1031,10,8,5,34,24,53,0.00,6,,97<br />
2003-2-17,5,3,2,4,1,-1,100,84,70,1035,1033,1027,10,9,6,39,26,64,0.00,5,,96<br />
2003-2-18,5,3,2,1,-1,-2,81,76,70,1027,1019,1011,10,9,7,42,34,69,0.00,3,,108<br />
2003-2-19,5,4,3,5,2,0,100,87,76,1010,1005,1001,6,5,3,50,40,74,0.00,7,Rain,79<br />
2003-2-20,9,7,6,7,6,5,100,91,82,1013,1005,1001,10,8,4,32,24,50,0.00,6,Rain,143<br />
2003-2-21,11,8,6,8,6,4,93,89,76,1017,1016,1013,10,10,8,34,19,52,0.00,2,,127<br />
2003-2-22,10,8,7,10,7,5,100,89,82,1016,1012,1009,10,8,4,42,34,69,0.00,3,Rain,108<br />
2003-2-23,10,7,3,10,8,3,100,95,87,1023,1019,1012,10,8,2,26,19,,0.00,4,,181<br />
2003-2-24,10,7,4,9,7,4,100,93,82,1022,1015,1010,10,7,0,40,27,66,0.00,6,Fog-Rain,90<br />
2003-2-25,10,9,8,8,7,7,100,89,87,1010,1007,1005,10,7,6,35,29,61,0.00,6,Rain,99<br />
2003-2-26,10,8,7,9,8,7,100,97,87,1004,1003,1003,8,4,1,39,24,55,0.00,7,Fog-Rain,131<br />
2003-2-27,10,8,7,9,8,6,100,98,93,1014,1009,1004,10,6,3,21,5,24,0.00,5,Fog-Rain,190<br />
2003-2-28,11,9,8,11,9,7,100,96,87,1014,1010,1002,10,5,0,42,24,82,0.00,5,Fog-Rain,191<br />
2003-3-1,11,9,6,10,8,6,100,95,82,1013,1009,1007,10,7,3,34,21,60,0.00,4,Rain-Hail,199<br />
2003-3-2,10,8,5,7,6,4,100,89,76,1016,1014,1008,10,10,8,21,10,,0.00,2,,223<br />
2003-3-3,11,9,8,11,9,7,100,98,93,1014,1012,1010,10,3,0,42,23,60,0.00,8,Fog-Rain,173<br />
2003-3-4,11,10,9,10,9,9,100,96,94,1014,1012,1010,10,5,0,34,26,61,0.00,8,Fog-Rain,197<br />
2003-3-5,9,7,6,9,7,5,100,94,81,1015,1012,1010,10,6,1,14,8,,0.00,6,Rain,239<br />
2003-3-6,11,8,6,7,6,4,93,85,76,1020,1018,1015,10,10,10,26,16,55,0.00,3,Rain,221<br />
2003-3-7,9,8,7,8,5,2,93,79,66,1018,1012,1008,10,9,4,50,32,89,0.00,4,Rain-Hail,218<br />
2003-3-8,10,9,8,8,7,3,93,85,71,1019,1018,1017,10,9,8,40,29,69,0.00,8,Rain,212<br />
2003-3-9,10,9,9,10,8,6,100,89,76,1019,1015,1013,10,8,2,45,35,72,0.00,7,Rain,198<br />
2003-3-10,11,10,9,10,9,8,100,96,93,1019,1018,1016,7,5,4,35,27,53,0.00,6,,195<br />
2003-3-11,10,9,8,10,8,7,100,96,87,1022,1016,1014,10,9,4,34,21,53,0.00,5,Rain,237<br />
2003-3-12,11,8,5,7,4,2,93,78,67,1035,1031,1023,10,10,10,37,26,63,0.00,5,,31<br />
2003-3-13,7,6,6,5,3,2,87,81,71,1035,1032,1029,10,10,10,58,39,77,0.00,6,,79<br />
2003-3-14,9,7,6,6,4,3,93,80,71,1029,1027,1026,10,9,6,55,45,97,0.00,5,,78<br />
2003-3-15,9,7,6,5,4,4,87,82,76,1034,1031,1028,10,9,7,52,40,80,0.00,4,,82<br />
2003-3-16,10,8,6,6,5,3,100,84,71,1035,1035,1034,10,9,7,40,32,61,0.00,1,,80<br />
2003-3-17,11,8,6,8,6,4,100,87,71,1035,1033,1031,10,7,5,40,27,60,0.00,1,,73<br />
2003-3-18,8,6,4,6,4,3,93,89,81,1032,1031,1030,7,5,4,48,31,71,0.00,2,,67<br />
2003-3-19,11,7,4,8,6,4,100,93,76,1031,1030,1030,5,3,2,26,18,,0.00,2,,58<br />
2003-3-20,10,6,2,7,5,2,100,90,71,1031,1030,1028,8,4,2,19,11,,0.00,4,,341<br />
2003-3-21,11,8,5,7,6,5,100,91,71,1028,1025,1022,10,6,3,14,11,,0.00,6,,51<br />
2003-3-22,10,8,6,7,6,4,100,88,76,1022,1019,1017,4,3,2,37,23,58,0.00,3,,69<br />
2003-3-23,12,9,6,9,8,6,100,90,77,1019,1018,1017,7,5,3,39,26,55,0.00,1,,91<br />
2003-3-24,12,9,7,10,9,7,100,95,88,1025,1023,1020,4,2,0,27,18,39,0.00,4,Fog,188<br />
2003-3-25,12,9,7,9,8,5,100,90,72,1024,1022,1019,10,4,0,24,16,,0.00,4,Fog,63<br />
2003-3-26,12,10,9,9,7,6,87,82,71,1019,1017,1015,5,4,3,34,26,50,0.00,6,Rain,62<br />
2003-3-27,12,10,9,9,8,7,100,87,77,1015,1013,1011,5,2,1,34,26,55,0.00,6,Rain,56<br />
2003-3-28,11,10,9,11,9,6,100,96,76,1011,1009,1008,5,2,0,34,24,52,0.00,6,Fog-Rain,85<br />
2003-3-29,14,11,8,11,9,7,100,92,77,1017,1014,1011,6,3,0,19,10,,0.00,6,Fog,21<br />
2003-3-30,15,11,6,9,7,5,93,79,59,1023,1019,1017,9,5,3,27,14,,0.00,5,,27<br />
2003-3-31,11,8,6,8,6,4,93,84,71,1026,1025,1023,10,9,6,24,18,,0.00,1,,87<br />
2003-4-1,11,8,6,10,8,5,100,93,76,1023,1019,1015,10,9,3,40,19,74,0.00,5,Rain,236<br />
2003-4-2,11,9,7,7,5,3,87,75,66,1027,1023,1019,10,10,10,34,23,61,0.00,4,,330<br />
2003-4-3,12,9,7,9,8,6,100,89,77,1033,1030,1027,10,9,3,26,16,45,0.00,4,,357<br />
2003-4-4,14,10,6,9,8,6,100,86,72,1034,1033,1031,10,10,8,40,16,,0.00,1,,351<br />
2003-4-5,12,9,6,8,7,5,93,83,71,1034,1032,1031,10,9,4,34,21,48,0.00,1,,55<br />
2003-4-6,15,10,6,10,7,5,100,86,67,1031,1029,1027,10,9,6,21,13,,0.00,2,,86<br />
2003-4-7,9,7,5,8,4,1,93,79,66,1027,1024,1022,10,10,7,32,19,50,0.00,5,,94<br />
2003-4-8,9,7,5,2,1,-1,81,66,54,1022,1021,1018,10,10,10,32,24,58,0.00,4,,100<br />
2003-4-9,8,4,2,3,1,0,87,74,61,1018,1016,1014,10,10,10,29,19,50,0.00,4,,64<br />
2003-4-10,8,4,0,2,0,-4,93,77,61,1014,1012,1010,10,10,10,13,10,,0.00,5,,77<br />
2003-4-11,8,4,0,5,2,-3,100,81,66,1010,1008,1007,10,10,8,23,13,37,0.00,3,,81<br />
