CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,0,-4,-8,-1,-6,-9,93,90,80,1000,999,998,10,9,5,3,2,,0.00,4,Snow,40<br />
2003-1-2,-15,-16,-17,-17,-18,-19,92,87,85,996,995,994,10,10,10,0,0,,0.00,1,,-1<br />
2003-1-3,-15,-17,-18,-17,-19,-20,92,86,85,1007,1004,1000,10,10,10,0,0,,0.00,2,,-1<br />
2003-1-4,-5,-7,-9,-6,-8,-10,100,94,93,1008,1007,1007,10,8,5,0,0,,0.00,6,Snow,-1<br />
2003-1-5,-4,-7,-12,-8,-10,-14,86,79,74,1017,1014,1012,10,10,10,6,3,,0.00,1,,-1<br />
2003-1-6,-2,-7,-11,-3,-6,-12,93,93,92,1023,1022,1020,10,9,4,3,2,,0.00,5,Snow,-1<br />
2003-1-7,0,0,0,0,-1,-1,100,97,93,1022,1022,1021,10,7,3,6,0,,0.00,5,Rain-Snow,-1<br />
2003-1-8,4,1,0,1,1,0,100,92,75,1021,1021,1021,10,9,5,11,3,,0.00,6,Rain-Snow,245<br />
2003-1-9,4,3,2,1,1,-1,93,88,70,1021,1020,1020,10,10,10,19,10,,0.00,6,Rain,223<br />
2003-1-10,1,0,-1,0,-1,-1,100,95,87,1025,1024,1023,10,10,10,3,0,,0.00,6,Rain,-1<br />
2003-1-11,4,2,1,2,1,0,93,91,87,1018,1016,1015,10,10,9,6,5,,0.00,6,Rain,220<br />
2003-1-12,5,4,3,3,2,1,87,82,76,1003,1001,998,10,10,8,16,8,32,0.00,6,Rain,240<br />
2003-1-13,6,2,-1,0,-1,-2,93,83,57,1005,1003,996,10,10,10,16,5,29,0.00,4,Rain,60<br />
2003-1-14,7,4,2,2,1,0,93,79,61,998,994,984,10,10,9,48,29,85,0.00,6,Rain,256<br />
2003-1-15,8,6,4,2,1,-1,87,74,57,986,981,976,10,10,10,27,19,52,0.00,6,Rain,221<br />
2003-1-16,2,0,-1,0,-3,-6,100,79,60,1003,1000,996,10,9,3,27,13,66,0.00,5,Rain-Snow,63<br />
2003-1-17,8,7,6,3,2,1,76,71,66,990,986,983,10,10,10,27,13,47,0.00,6,Rain,233<br />
2003-1-18,3,3,3,0,0,0,81,81,81,986,984,982,10,8,6,24,18,42,0.00,6,Rain-Snow,245<br />
2003-1-19,0,-1,-2,0,-1,-2,100,98,93,1001,996,991,10,5,1,0,0,,0.00,4,Fog,-1<br />
2003-1-20,4,2,-1,0,-2,-4,100,79,56,988,985,983,10,9,7,11,6,,0.00,5,Rain-Snow,222<br />
2003-1-21,1,0,0,0,-1,-1,100,94,93,986,982,979,10,7,1,6,2,,0.00,5,Rain-Snow,280<br />
2003-1-22,0,-1,-2,-1,-1,-2,100,95,93,1003,997,991,10,5,1,0,0,,0.00,5,Snow,-1<br />
2003-1-23,-2,-8,-13,-5,-9,-14,93,88,80,1025,1022,1016,10,10,10,6,3,,0.00,4,,-1<br />
2003-1-24,7,3,1,3,-1,-3,81,70,61,1014,1011,1008,10,9,5,27,19,48,0.00,6,Rain-Snow,9<br />
2003-1-25,10,7,4,4,3,1,87,73,66,1006,1003,1001,10,10,10,13,8,,0.00,6,Rain,50<br />
2003-1-26,5,3,2,2,2,1,93,90,81,1008,1007,1007,10,10,10,10,6,,0.00,6,Rain,230<br />
2003-1-27,6,3,2,2,1,1,93,83,70,1001,996,991,10,10,10,23,10,47,0.00,6,Rain,232<br />
2003-1-28,1,-1,-3,1,-1,-3,100,97,93,995,989,986,10,10,10,2,0,,0.00,4,,-1<br />
2003-1-29,-1,-3,-6,-5,-6,-7,93,86,75,1002,1001,1000,10,10,10,3,3,,0.00,3,,250<br />
2003-1-30,-3,-7,-13,-3,-7,-15,100,90,80,1009,1004,1001,10,8,1,10,3,,0.00,3,Snow,190<br />
2003-1-31,-1,-8,-15,-5,-9,-17,93,75,55,1014,1011,1006,10,9,7,13,3,34,0.00,6,Snow,80<br />
2003-2-1,3,2,1,-1,-2,-3,87,79,70,997,997,997,10,8,5,16,10,39,0.00,6,Snow,60<br />
2003-2-2,4,3,2,-1,-3,-5,81,63,56,977,976,974,10,10,8,16,10,,0.00,5,Rain-Snow,55<br />
2003-2-3,2,-2,-7,-3,-7,-10,86,71,44,978,976,975,10,10,10,11,3,,0.00,3,Snow,345<br />
2003-2-4,-1,-7,-12,-8,-11,-14,85,74,51,993,988,984,10,10,10,3,2,,0.00,5,,-1<br />
2003-2-5,-1,-4,-8,-6,-7,-9,93,79,64,1009,1006,1003,10,10,10,2,0,,0.00,5,,-1<br />
2003-2-6,4,-1,-5,-1,-4,-7,86,62,45,1008,1004,1001,10,10,10,34,13,63,0.00,5,Rain-Snow,56<br />
2003-2-7,7,6,4,1,1,-1,81,69,61,1005,1004,1002,10,10,10,10,6,27,0.00,6,Rain,5<br />
2003-2-8,9,8,8,1,1,0,62,59,54,1005,1004,1004,10,10,10,13,11,34,0.00,6,,340<br />
2003-2-9,9,6,3,3,2,1,100,77,58,1011,1011,1010,10,10,10,13,5,,0.00,6,Rain,64<br />
2003-2-10,7,4,2,2,1,0,93,77,61,1018,1017,1016,10,10,10,14,3,,0.00,6,Rain,60<br />
2003-2-11,7,6,5,1,-1,-1,76,60,57,1026,1022,1017,10,10,10,14,11,,0.00,6,Rain,273<br />
2003-2-12,7,3,1,0,-1,-2,87,79,57,1031,1030,1029,10,10,10,10,3,,0.00,4,,260<br />
2003-2-13,7,3,-1,0,-1,-2,100,78,57,1032,1032,1032,10,10,10,6,3,,0.00,3,,-1<br />
2003-2-14,3,0,-2,-2,-3,-5,100,74,56,1036,1035,1033,10,10,10,10,3,,0.00,6,,-1<br />
2003-2-15,2,2,1,-5,-5,-5,65,62,60,1037,1037,1037,10,10,10,8,6,,0.00,3,,-1<br />
2003-2-16,4,1,-1,-8,-9,-11,55,46,33,1038,1037,1037,,,,6,5,,0.00,,,-1<br />
2003-2-17,3,0,-3,-5,-8,-12,74,57,38,1039,1038,1036,10,10,10,6,3,,0.00,3,,-1<br />
2003-2-18,1,-3,-6,-4,-6,-8,93,82,70,1034,1034,1032,,,,0,0,,0.00,,,-1<br />
2003-2-19,-4,-6,-7,-6,-7,-8,93,92,86,1030,1028,1025,,,,2,2,,0.00,,,-1<br />
2003-2-20,4,-1,-5,-2,-5,-7,86,80,65,1023,1021,1019,,,,2,2,,0.00,,,-1<br />
2003-2-21,5,-1,-5,-4,-5,-7,86,67,53,1023,1021,1019,,,,6,3,,0.00,,,-1<br />
2003-2-22,1,-1,-2,-3,-4,-4,86,80,75,1031,1031,1030,10,10,10,2,2,,0.00,6,,-1<br />
2003-2-23,0,-2,-6,-4,-6,-7,93,85,75,1027,1025,1023,,,,2,2,,0.00,,,-1<br />
2003-2-24,8,4,0,1,-1,-2,87,67,53,1027,1026,1024,10,10,10,11,6,,0.00,4,,270<br />
2003-2-25,4,0,-4,1,-2,-5,100,87,75,1029,1028,1028,10,10,10,2,2,,0.00,1,,-1<br />
2003-2-26,4,-1,-6,-1,-4,-7,93,81,56,1024,1022,1020,,,,3,0,,0.00,,,-1<br />
2003-2-27,4,-2,-8,-3,-7,-9,93,82,60,1021,1021,1020,,,,2,0,,0.00,,,-1<br />
2003-2-28,2,-4,-10,-6,-8,-11,93,76,56,1022,1021,1020,,,,2,0,,0.00,,,-1<br />
2003-3-1,-6,-9,-10,-10,-11,-12,86,80,74,1017,1016,1016,,,,3,2,,0.00,,,-1<br />
2003-3-2,5,0,-4,-3,-4,-5,93,76,49,1016,1015,1014,,,,3,2,,0.00,,,110<br />
2003-3-3,5,1,-2,-2,-3,-7,75,67,57,1020,1019,1018,10,10,10,3,2,,0.00,4,,-1<br />
2003-3-4,5,2,-1,-1,-2,-3,93,78,57,1021,1018,1016,10,10,10,3,2,,0.00,6,,-1<br />
2003-3-5,9,6,2,4,-1,-3,76,60,46,1010,1006,1005,10,10,10,11,8,34,0.00,6,Rain,319<br />
2003-3-6,7,7,7,-2,-2,-3,53,51,49,1005,1004,1003,10,10,10,8,6,,0.00,6,,-1<br />
2003-3-7,7,4,3,3,2,0,93,74,61,1005,1004,1002,10,10,10,14,10,,0.00,6,Rain,239<br />
